ts_ms,funding_rate_1h
1683849600048,-0.0006133368
1683878400388,-0.000745027
1683907200253,-0.0008179771
1683936000278,-0.0004403551
1683964800255,-0.0001034319
1683993600054,-0.0001380334
1684022400087,-0.0002227042
1684051200271,-0.0002137192
1684080000380,-0.0001945397
1684108800374,-7.82041e-05
1684137600045,-0.0001276332
1684166400409,-0.0001288077
1684195200447,-2.53654e-05
1684224000126,-0.000129521
1684252800731,-4.62775e-05
1684281600067,-2.61481e-05
1684310400279,0.0001
1684339200024,0.0001
1684368000048,0.0001
1684396800038,-6.4613e-06
1684425600052,-6.7035e-06
1684454400026,8.92339e-05
1684483200158,0.0001
1684512000396,9.1624e-05
1684540800029,3.66019e-05
1684569600111,6.1012e-05
1684598400345,6.5076e-06
1684627200095,-0.0002138913
1684656000013,-0.0001202087
1684684800088,-0.0001198537
1684713600066,-0.0001554343
1684742400290,-0.0002855006
1684771200159,-0.000269228
1684800000022,-0.0001899086
1684830233040,-0.0001754061
1684857600079,-0.0001552822
1684886400035,-0.000110501
1684915200002,-0.000180935
1684944000001,-0.0001998793
1684972800233,-0.0001763761
1685001600374,-7.40973e-05
1685030400209,-9.98004e-05
1685059200136,-8.10263e-05
1685088000044,-0.0001183066
1685116800180,-0.0001308069
1685145600015,-9.70696e-05
1685174400106,-8.23054e-05
1685203200044,-9.7019e-05
1685232000362,-0.000207327
1685260800081,-0.0003484458
1685289600156,-0.0001325304
1685318400082,-5.52924e-05
1685347200068,4.41208e-05
1685376000081,-2.9903e-05
1685404800148,-1.51245e-05
1685433600206,0.0001
1685462400053,0.0001
1685491200047,0.0001
1685520000219,0.0001
1685548800323,0.0001
1685577600139,0.0001
1685606400067,0.0001
1685635200096,3.06061e-05
1685664000428,-3.65626e-05
1685692800113,-9.1338e-06
1685721600038,2.613e-06
1685750400055,-5.30844e-05
1685779200071,-1.51792e-05
1685808000011,-6.86994e-05
1685836800341,-7.33253e-05
1685865600084,-2.06972e-05
1685894400195,-7.1422e-06
1685923200078,2.8243e-05
1685952000375,-1.77927e-05
1685980800060,-3.88377e-05
1686009600279,-0.0001672619
1686038400072,0.0001
1686067200128,0.0001
1686096000420,0.0001
1686124800037,0.0001
1686153600026,0.0001
1686182400254,0.0001
1686186000054,1.25e-05
1686189600123,1.25e-05
1686193200373,1.25e-05
1686196800022,1.25e-05
1686200400074,1.25e-05
1686204000106,1.25e-05
1686207600059,1.25e-05
1686211200002,1.25e-05
1686214800030,1.25e-05
1686218400406,1.25e-05
1686222000055,1.25e-05
1686225600056,1.25e-05
1686229200091,1.25e-05
1686232800160,1.25e-05
1686236400429,1.25e-05
1686240000062,1.25e-05
1686243600054,1.25e-05
1686247200012,1.25e-05
1686250800086,1.25e-05
1686254400353,1.25e-05
1686258000321,1.25e-05
1686261600024,1.25e-05
1686265200342,1.25e-05
1686268800088,1.25e-05
1686272400255,1.25e-05
1686276000108,1.25e-05
1686279600015,1.25e-05
1686283200356,1.25e-05
1686286800040,1.25e-05
1686290400089,1.25e-05
1686294000204,1.25e-05
1686297600150,1.25e-05
1686301200228,1.25e-05
1686304800075,1.25e-05
1686308400086,1.25e-05
1686312000041,1.25e-05
1686315600073,1.25e-05
1686319200034,1.25e-05
1686322800258,1.25e-05
1686326400196,1.25e-05
1686330000108,1.25e-05
1686333600398,1.25e-05
1686337200050,1.25e-05
1686340800107,1.25e-05
1686344400045,1.25e-05
1686348000137,1.25e-05
1686351600007,1.25e-05
1686355200089,1.25e-05
1686358800046,1.25e-05
1686362400029,1.25e-05
1686366000021,1.25e-05
1686369600061,1.25e-05
1686373200110,1.55544e-05
1686376800102,4.33425e-05
1686380400262,4.79961e-05
1686384000047,4.94176e-05
1686387600062,3.73625e-05
1686391200106,2.39268e-05
1686394800009,2.11591e-05
1686398400056,1.91185e-05
1686402000157,3.605e-05
1686405600091,3.31765e-05
1686409200086,3.87226e-05
1686412800155,3.67592e-05
1686416400157,3.31005e-05
1686420000161,9.57744e-05
1686423600337,8.6884e-05
1686427200442,4.71132e-05
1686430800309,4.97588e-05
1686434400292,3.01659e-05
1686438000089,2.80106e-05
1686441600098,2.13738e-05
1686445200065,2.56264e-05
1686448800067,1.25e-05
1686452400083,1.25e-05
1686456000382,1.50071e-05
1686459600342,1.5543e-05
1686463200216,1.5e-05
1686466800178,2.28116e-05
1686470400036,1.25e-05
1686474000438,1.30317e-05
1686477600111,1.25e-05
1686481200054,1.25e-05
1686484800423,1.45404e-05
1686488400320,1.42098e-05
1686492000006,1.70486e-05
1686495600354,1.40736e-05
1686499200003,1.5952e-05
1686502800001,4.3373e-05
1686506400003,6.12039e-05
1686510000059,4.01676e-05
1686513600204,4.31598e-05
1686517200014,3.99832e-05
1686520800072,3.6179e-05
1686524400083,3.74343e-05
1686528000110,3.04198e-05
1686531600059,2.95083e-05
1686535200075,3.7596e-05
1686538800432,5.55929e-05
1686542400031,2.34327e-05
1686546000201,2.15581e-05
1686549600188,1.2771e-05
1686553200016,1.27441e-05
1686556800170,1.25e-05
1686560400004,1.96143e-05
1686564000034,3.52364e-05
1686567600043,3.1628e-05
1686571200074,2.26479e-05
1686574800419,1.92607e-05
1686578400033,4.42954e-05
1686582000276,4.07683e-05
1686585600061,2.75502e-05
1686589200011,1.70983e-05
1686592800257,5.93687e-05
1686596400051,5.31883e-05
1686600000302,3.76172e-05
1686603600061,3.98741e-05
1686607200045,3.19933e-05
1686610800043,3.26848e-05
1686614400002,2.6159e-05
1686618000232,4.82651e-05
1686621600075,4.5417e-05
1686625200235,4.51174e-05
1686628800063,3.06513e-05
1686632400076,2.54875e-05
1686636000327,2.4804e-05
1686639600364,2.15002e-05
1686643200051,1.72283e-05
1686646800206,4.04185e-05
1686650400024,3.70868e-05
1686654000130,2.66713e-05
1686657600055,3.62582e-05
1686661200038,6.31709e-05
1686664800288,6.23099e-05
1686668400345,5.21951e-05
1686672000459,5.85779e-05
1686675600086,3.5946e-05
1686679200427,2.81125e-05
1686682800084,3.85012e-05
1686686400071,1.76186e-05
1686690000155,3.2638e-05
1686693600143,1.77374e-05
1686697200103,1.48808e-05
1686700800130,1.25e-05
1686704400103,2.06488e-05
1686708000172,1.83983e-05
1686711600120,2.06011e-05
1686715200042,1.74623e-05
1686718800158,1.30959e-05
1686722400156,2.15656e-05
1686726000038,1.93682e-05
1686729600419,1.61293e-05
1686733200416,1.37326e-05
1686736800013,1.25e-05
1686740400133,1.60624e-05
1686744000195,1.41347e-05
1686747600070,2.4576e-05
1686751200144,2.21617e-05
1686754800068,1.58195e-05
1686758400298,1.25e-05
1686762000012,1.86854e-05
1686765600338,4.35078e-05
1686769200261,7.79958e-05
1686772800061,4.26409e-05
1686776400121,0.0001230775
1686780000206,5.4366e-05
1686783600104,2.40445e-05
1686787200065,1.8929e-05
1686790800191,2.04005e-05
1686794400166,1.72507e-05
1686798000003,2.79991e-05
1686801600143,2.46234e-05
1686805200129,2.22157e-05
1686808800070,2.45906e-05
1686812400043,4.00759e-05
1686816000059,3.68614e-05
1686819600001,1.25e-05
1686823200114,1.29103e-05
1686826800150,2.51208e-05
1686830400113,3.78277e-05
1686834000060,4.86641e-05
1686837600169,3.63444e-05
1686841200037,3.50384e-05
1686844800082,6.40361e-05
1686848400181,5.64038e-05
1686852000061,1.87067e-05
1686855600138,2.28433e-05
1686859200087,2.24216e-05
1686862800184,1.88969e-05
1686866400161,2.13272e-05
1686870000091,1.25e-05
1686873600016,2.1106e-05
1686877200117,8.91677e-05
1686880800014,8.68533e-05
1686884400154,1.25e-05
1686888000030,1.25e-05
1686891600216,1.25e-05
1686895200209,1.25e-05
1686898800108,1.25e-05
1686902400181,1.25e-05
1686906000086,1.25e-05
1686909600118,1.25e-05
1686913200496,1.25e-05
1686916800005,1.25e-05
1686920400472,1.25e-05
1686924000155,1.25e-05
1686927600164,1.25e-05
1686931200039,1.25e-05
1686934800109,1.25e-05
1686938400049,1.25e-05
1686942000574,1.25e-05
1686945600020,1.25e-05
1686949200129,3.37451e-05
1686952800105,3.94556e-05
1686956400106,2.56626e-05
1686960000166,3.26933e-05
1686963600148,2.23019e-05
1686967200128,1.15618e-05
1686970800070,-2.57047e-05
1686974400073,-2.57438e-05
1686978000241,-1.32561e-05
1686981600074,2.21042e-05
1686985200099,1.18262e-05
1686988800026,-9.433e-07
1686992400194,-1.0145e-06
1686996000010,-5.933e-06
1686999600155,-7.851e-06
1687003200180,8.992e-07
1687006800083,9.834e-06
1687010400161,-8.0466e-06
1687014000213,-5.1428e-06
1687017600022,5.5097e-06
1687021200141,-3.5747e-06
1687024800129,-3.9357e-06
1687028400006,-1.487e-06
1687032000027,-1.55527e-05
1687035600085,-7.1843e-06
1687039200122,-5.4747e-06
1687042800314,-1.79934e-05
1687046400182,-1.25218e-05
1687050000315,2.0725e-06
1687053600176,2.531e-07
1687057200073,-5.6505e-06
1687060800018,-2.0123e-06
1687064400034,1.5255e-06
1687068000006,-6.2605e-06
1687071600009,-4.4056e-06
1687075200002,-8.7601e-06
1687078800081,-7.7664e-06
1687082400070,-3.9398e-06
1687086000093,-8.1065e-06
1687089600171,-2.9641e-06
1687093200011,-7.0732e-06
1687096800116,-3.9312e-06
1687100400096,-4.8837e-06
1687104000155,-2.528e-06
1687107600072,-5.5641e-06
1687111200129,-4.8757e-06
1687114800004,-9.5036e-06
1687118400075,1.4399e-06
1687122000206,1.10881e-05
1687125600063,-5.6563e-06
1687129200137,2.253e-06
1687132800040,1.47926e-05
1687136400182,6.3613e-06
1687140000192,1.2722e-06
1687143600031,-5.8744e-06
1687147200204,-1.7203e-06
1687150800115,-1.0466e-06
1687154400108,-5.807e-06
1687158000048,-9.6581e-06
1687161600117,-1.21357e-05
1687165200180,-1.01856e-05
1687168800057,-8.1396e-06
1687172400151,-9.7856e-06
1687176000100,-9.9358e-06
1687179600149,-2.4063e-06
1687183200085,-6.6966e-06
1687186800094,-2.541e-06
1687190400167,-1.19137e-05
1687194000197,-8.5423e-06
1687197600087,1.01576e-05
1687201200124,4.03705e-05
1687204800202,1.30944e-05
1687208400028,7.2679e-06
1687212000136,-8.6568e-06
1687215600183,-1.2223e-05
1687219200095,-1.7595e-05
1687222800146,9.7498e-06
1687226400150,3.15664e-05
1687230000213,1.78501e-05
1687233600075,1.8856e-06
1687237200082,2.2919e-06
1687240800171,1.2059e-05
1687244400077,-3.1364e-06
1687248000101,-1.32405e-05
1687251600076,7.5566e-06
1687255200051,1.00906e-05
1687258800042,5.833e-06
1687262400013,5.521e-06
1687266000229,1.96163e-05
1687269600145,8.5515e-06
1687273200190,2.67963e-05
1687276800047,2.03463e-05
1687280400132,3.53658e-05
1687284000070,7.878e-05
1687287600209,7.18293e-05
1687291200245,5.66143e-05
1687294800113,6.20703e-05
1687298400151,5.86241e-05
1687302000177,4.44834e-05
1687305600122,3.74648e-05
1687309200106,3.71709e-05
1687312800144,0.0001359822
1687316400023,4.22163e-05
1687320000025,4.57759e-05
1687323600054,5.24054e-05
1687327200072,4.51102e-05
1687330800064,3.83574e-05
1687334400010,1.97688e-05
1687338000167,2.88429e-05
1687341600146,2.57815e-05
1687345200035,3.30657e-05
1687348800807,2.85135e-05
1687352400137,3.3419e-05
1687356000049,3.8812e-05
1687359600006,4.82366e-05
1687363200103,6.31787e-05
1687366800070,0.000131792
1687370400158,0.0001171214
1687374000202,7.25312e-05
1687377600059,6.8921e-05
1687381200102,5.10611e-05
1687384800115,5.9433e-05
1687388400023,4.94863e-05
1687392000381,3.63655e-05
1687395600016,4.92274e-05
1687399200059,4.5147e-05
1687402800314,3.61946e-05
1687406400150,2.99035e-05
1687410000019,2.75903e-05
1687413600098,2.02867e-05
1687417200136,3.87691e-05
1687420800068,3.55426e-05
1687424400025,2.67482e-05
1687428000469,1.46294e-05
1687431600851,8.2535e-06
1687435200054,1.94968e-05
1687438800195,9.9601e-06
1687442400077,1.87303e-05
1687446000183,4.18977e-05
1687449600093,2.54655e-05
1687453200464,1.1359e-05
1687456800158,1.36881e-05
1687460400028,2.43336e-05
1687464000216,2.29203e-05
1687467600041,-1.4876e-06
1687471200171,-2.89581e-05
1687474800089,3.6916e-06
1687478400068,5.1876e-06
1687482000164,-6.44e-07
1687485600171,-5.0911e-06
1687489200087,-1.5034e-06
1687492800173,3.4093e-06
1687496400074,-3.0375e-06
1687500000108,-9.7427e-06
1687503600164,-3.2867e-06
1687507200067,1.5131e-06
1687510800158,-3.1796e-06
1687514400002,-1.06756e-05
1687518000046,-2.4168e-06
1687521600308,-7.6639e-06
1687525200100,-1.8692e-06
1687528800048,-6.9119e-06
1687532400452,1.22625e-05
1687536000030,7.49636e-05
1687539600143,3.7114e-05
1687543200101,5.23359e-05
1687546800082,5.25741e-05
1687550400003,5.39994e-05
1687554000058,3.81074e-05
1687557600989,3.19346e-05
1687561200014,3.41282e-05
1687564800118,2.60105e-05
1687568400118,3.02323e-05
1687572000013,4.40634e-05
1687575600139,4.29073e-05
1687579200142,2.88888e-05
1687582800017,3.65016e-05
1687586400065,2.89789e-05
1687590000097,3.68217e-05
1687593600170,3.86167e-05
1687597200042,4.89206e-05
1687600800188,4.9069e-05
1687604400177,4.02546e-05
1687608000182,4.11558e-05
1687611600056,4.27268e-05
1687615200140,3.11228e-05
1687618800270,2.96942e-05
1687622400011,4.36689e-05
1687626000119,3.39171e-05
1687629600098,3.91963e-05
1687633200118,3.00648e-05
1687636800106,2.41431e-05
1687640400164,3.14092e-05
1687644000166,2.50051e-05
1687647600203,2.5165e-05
1687651200049,2.3574e-05
1687654800150,3.38568e-05
1687658400006,3.23075e-05
1687662000143,2.37759e-05
1687665600025,2.66796e-05
1687669200089,4.7891e-05
1687672800028,3.15041e-05
1687676400121,3.38987e-05
1687680000061,1.77533e-05
1687683600152,1.44762e-05
1687687200201,1.97945e-05
1687690800134,1.4425e-05
1687694400095,2.76612e-05
1687698000066,2.56722e-05
1687701600284,3.43767e-05
1687705200044,3.18112e-05
1687708800047,1.45814e-05
1687712400163,2.13107e-05
1687716000153,2.31968e-05
1687719600045,2.93273e-05
1687723200276,3.27421e-05
1687726800173,3.6431e-05
1687730400042,3.24265e-05
1687734000378,2.58348e-05
1687737600147,2.77737e-05
1687741200115,3.98218e-05
1687744800029,5.66199e-05
1687748400161,2.94027e-05
1687752000021,2.43269e-05
1687755600193,1.53088e-05
1687759200139,2.50215e-05
1687762800102,2.96526e-05
1687766400077,4.39672e-05
1687770000117,3.81436e-05
1687773600047,2.55772e-05
1687777200013,1.98397e-05
1687780800056,8.3939e-06
1687784400110,6.8446e-06
1687788000104,1.5404e-05
1687791600160,3.68566e-05
1687795200080,2.90457e-05
1687798800279,3.64199e-05
1687802400011,4.14731e-05
1687806000098,2.26806e-05
1687809600033,1.89059e-05
1687813200084,1.80763e-05
1687816800010,2.28854e-05
1687820400151,2.50498e-05
1687824000015,1.95499e-05
1687827600409,2.43863e-05
1687831200017,2.15571e-05
1687834800137,2.14438e-05
1687838400129,3.68196e-05
1687842000028,3.30287e-05
1687845600198,3.48198e-05
1687849200075,4.10502e-05
1687852800169,3.77986e-05
1687856400198,4.93973e-05
1687860000025,4.25224e-05
1687863600097,5.08102e-05
1687867200407,3.97934e-05
1687870800012,4.36958e-05
1687874400190,7.7424e-05
1687878000207,8.91851e-05
1687881600011,6.06811e-05
1687885200150,4.20234e-05
1687888800168,3.67473e-05
1687892400093,3.0219e-05
1687896000161,3.31555e-05
1687899600024,3.60089e-05
1687903200153,5.83966e-05
1687906800106,4.16191e-05
1687910400001,3.46273e-05
1687914000299,3.97236e-05
1687917600161,1.92546e-05
1687921200174,1.86266e-05
1687924800069,1.58059e-05
1687928400200,1.32486e-05
1687932000106,6.3018e-06
1687935600169,9.6676e-06
1687939200099,1.09746e-05
1687942800053,6.1842e-06
1687946400178,2.8857e-06
1687950000027,-9.759e-06
1687953600051,-7.9744e-06
1687957200042,1.71436e-05
1687960800156,1.96301e-05
1687964400099,1.01639e-05
1687968000103,5.078e-06
1687971600089,9.984e-06
1687975200088,1.12424e-05
1687978800100,7.1748e-06
1687982400020,2.48874e-05
1687986000114,1.06364e-05
1687989600026,1.06825e-05
1687993200189,1.04219e-05
1687996800119,4.0895e-06
1688000400651,1.9763e-05
1688004000161,6.8235e-06
1688007600194,1.43537e-05
1688011200059,1.63966e-05
1688014800214,-2.3858e-06
1688018400116,-6.1438e-06
1688022000066,-7.4022e-06
1688025600030,7.7753e-06
1688029200117,1.9198e-06
1688032800401,7.678e-06
1688036400031,2.06259e-05
1688040000044,2.67882e-05
1688043600024,1.64188e-05
1688047200168,2.94713e-05
1688050800073,2.01518e-05
1688054400000,8.7947e-06
1688058000026,1.11897e-05
1688061600445,3.40413e-05
1688065200110,2.24204e-05
1688068800151,2.58021e-05
1688072400032,3.01667e-05
1688076000143,2.89822e-05
1688079600071,1.63816e-05
1688083200039,1.01458e-05
1688086800028,1.61253e-05
1688090400275,1.62613e-05
1688094000005,2.31169e-05
1688097600158,3.14544e-05
1688101200106,5.42146e-05
1688104800016,6.12009e-05
1688108400218,3.46508e-05
1688112000158,3.9755e-05
1688115600200,4.02313e-05
1688119200075,3.38473e-05
1688122800097,3.05282e-05
1688126400087,2.26012e-05
1688130000357,4.63598e-05
1688133600011,0.0001089142
1688137200121,0.0001160851
1688140800065,4.30865e-05
1688144400078,6.52117e-05
1688148000173,9.38348e-05
1688151600174,7.5193e-05
1688155200179,6.78403e-05
1688158800067,6.70702e-05
1688162400105,5.51123e-05
1688166000500,5.00378e-05
1688169600189,5.08721e-05
1688173200008,5.7907e-05
1688176800067,4.87348e-05
1688180400024,4.51181e-05
1688184000166,3.99011e-05
1688187600117,5.54294e-05
1688191200051,4.05873e-05
1688194800137,3.47078e-05
1688198400278,3.93432e-05
1688202000155,3.51307e-05
1688205600136,3.97473e-05
1688209200069,4.12598e-05
1688212800227,4.81806e-05
1688216400071,5.11933e-05
1688220000212,5.24053e-05
1688223600085,5.5821e-05
1688227200066,6.46388e-05
1688230800166,6.2217e-05
1688234400213,4.79142e-05
1688238000405,4.75937e-05
1688241600141,4.53652e-05
1688245200081,4.2181e-05
1688248800159,3.90848e-05
1688252400002,4.37794e-05
1688256000133,4.54504e-05
1688259600093,6.26746e-05
1688263200048,6.2003e-05
1688266800285,7.97685e-05
1688270400093,6.71674e-05
1688274000017,7.34503e-05
1688277600176,7.11613e-05
1688281200221,7.25217e-05
1688284800072,6.39858e-05
1688288400064,6.47763e-05
1688292000084,6.13012e-05
1688295600093,7.02582e-05
1688299200145,7.15509e-05
1688302800005,6.01904e-05
1688306400029,6.47453e-05
1688310000117,8.80742e-05
1688313600370,9.81653e-05
1688317200005,7.91788e-05
1688320800166,5.86976e-05
1688324400235,7.14831e-05
1688331600180,4.73405e-05
1688335200112,5.31633e-05
1688338800201,9.16306e-05
1688342400162,7.78376e-05
1688346000081,5.26932e-05
1688349600278,5.58204e-05
1688353200194,5.29532e-05
1688356800066,4.63114e-05
1688360400066,5.47109e-05
1688364000158,4.94566e-05
1688367600110,6.4497e-05
1688371200172,7.08471e-05
1688374800195,0.0001197763
1688378400017,9.79533e-05
1688382000022,0.0001089694
1688385600054,0.0001279054
1688389200041,0.0001252222
1688392800379,0.0001101545
1688396400144,0.0001043663
1688400000092,0.0001036911
1688403600184,9.54792e-05
1688407200064,8.18667e-05
1688410800163,8.68987e-05
1688414400113,0.0001161341
1688418000502,9.08096e-05
1688421600201,8.98856e-05
1688425200188,7.30338e-05
1688428800072,5.9167e-05
1688432400024,5.70893e-05
1688436000154,6.96e-05
1688439600054,5.22901e-05
1688443200063,4.99259e-05
1688446800103,5.71243e-05
1688450400063,5.48768e-05
1688454000058,5.1555e-05
1688457600029,4.18194e-05
1688461200033,4.207e-05
1688464800063,5.88899e-05
1688468400017,5.61187e-05
1688472000073,4.97434e-05
1688475600078,6.22608e-05
1688479200074,6.36302e-05
1688482800106,6.31097e-05
1688486400152,7.40908e-05
1688490000259,9.07946e-05
1688493600181,7.39671e-05
1688497200336,6.64662e-05
1688500800055,4.29747e-05
1688504400071,2.18899e-05
1688508000069,1.62502e-05
1688511600097,2.6087e-05
1688515200201,2.70701e-05
1688518800213,2.32286e-05
1688522400203,1.6031e-05
1688526000151,1.78793e-05
1688529600020,1.24465e-05
1688533200188,1.02175e-05
1688536800868,2.2096e-06
1688540400320,6.7586e-06
1688544000422,1.20979e-05
1688547600004,3.70073e-05
1688551200058,2.5596e-05
1688554800079,3.88303e-05
1688558400202,3.26064e-05
1688562000002,3.77589e-05
1688565600120,5.26691e-05
1688569200184,3.41808e-05
1688572800124,2.78271e-05
1688576400145,1.84615e-05
1688580000322,2.52059e-05
1688583600137,2.30581e-05
1688587200189,2.00278e-05
1688590800065,2.31983e-05
1688594400063,1.88287e-05
1688598000171,2.76431e-05
1688601600104,2.29456e-05
1688605200174,2.49814e-05
1688608800187,2.06402e-05
1688612400098,2.53804e-05
1688616000175,1.04662e-05
1688619600185,8.451e-07
1688623200217,1.63766e-05
1688626800087,2.16223e-05
1688630400133,4.5725e-06
1688634000290,4.16752e-05
1688637600088,8.72293e-05
1688641200192,4.7867e-05
1688644800006,3.35119e-05
1688648400001,2.89174e-05
1688652000020,1.40102e-05
1688655600083,7.37928e-05
1688659200165,5.76581e-05
1688662800170,6.46036e-05
1688666400236,5.6032e-05
1688670000245,5.40998e-05
1688673600126,5.81888e-05
1688677200065,4.85031e-05
1688680800091,5.95172e-05
1688684400088,4.16172e-05
1688688000296,9.0385e-05
1688691600219,0.000114384
1688695200408,6.54807e-05
1688698800351,5.62858e-05
1688702400092,6.9763e-05
1688706000055,7.09189e-05
1688709600190,9.89998e-05
1688713200072,9.62785e-05
1688716800039,9.07059e-05
1688720400104,8.59673e-05
1688724000175,6.85792e-05
1688727600276,7.08328e-05
1688731200135,7.48433e-05
1688734800197,0.0001167556
1688738400149,9.90252e-05
1688742000198,7.87118e-05
1688745600167,5.54285e-05
1688749200044,4.63967e-05
1688752800064,8.1507e-06
1688756400064,6.88484e-05
1688760000026,5.73615e-05
1688763600171,5.86188e-05
1688767200352,5.97984e-05
1688770800007,4.96645e-05
1688774400142,3.64211e-05
1688778000183,3.99164e-05
1688781600018,4.19826e-05
1688785200000,5.72487e-05
1688788800187,4.57973e-05
1688792400154,5.34968e-05
1688796000046,3.55634e-05
1688799600053,2.5654e-05
1688803200115,1.75503e-05
1688806800382,3.61057e-05
1688810400087,3.01209e-05
1688814000175,2.60987e-05
1688817600008,2.79067e-05
1688821200145,2.09792e-05
1688824800117,1.42266e-05
1688828400086,1.29115e-05
1688832000293,2.27061e-05
1688835600147,3.25979e-05
1688839200213,2.58565e-05
1688842800182,2.42315e-05
1688846400202,4.277e-05
1688850000194,3.40059e-05
1688853600098,1.87845e-05
1688857200131,2.84468e-05
1688860800175,3.44096e-05
1688864400029,3.90785e-05
1688868000208,4.20999e-05
1688871600325,3.09057e-05
1688875200132,2.86207e-05
1688878800284,2.33157e-05
1688882400181,1.84398e-05
1688886000311,2.44326e-05
1688889600428,2.72594e-05
1688893200075,1.67838e-05
1688896800181,2.23632e-05
1688900400071,1.4881e-05
1688904000009,1.81888e-05
1688907600050,2.44605e-05
1688911200004,2.61674e-05
1688914800035,5.22282e-05
1688918400002,4.74946e-05
1688922000143,3.34813e-05
1688925600102,2.08603e-05
1688929200072,2.45219e-05
1688932800026,2.3642e-05
1688936400109,2.10507e-05
1688940000067,2.50114e-05
1688943600060,2.9267e-05
1688947200201,1.86806e-05
1688950800738,5.48146e-05
1688954400176,4.19434e-05
1688958000024,3.56891e-05
1688961600141,2.82926e-05
1688965200145,2.95802e-05
1688968800272,3.05865e-05
1688972400121,2.71976e-05
1688976000115,2.2781e-05
1688979600159,3.36657e-05
1688983200337,3.15466e-05
1688986800149,3.02492e-05
1688990400080,2.45043e-05
1688994000104,2.35315e-05
1688997600166,3.06705e-05
1689001200123,4.88228e-05
1689004800086,3.95979e-05
1689008400122,3.3955e-05
1689012000019,3.37804e-05
1689015600018,4.26062e-05
1689019200363,6.29461e-05
1689022800116,9.39956e-05
1689026400091,8.25694e-05
1689030000162,6.39209e-05
1689033600165,2.08323e-05
1689037200251,2.88606e-05
1689040800224,2.94112e-05
1689044400153,3.07854e-05
1689048000177,2.82928e-05
1689051600158,2.21767e-05
1689055200085,1.82397e-05
1689058800170,3.76033e-05
1689062400468,4.30796e-05
1689066000029,2.64758e-05
1689069600042,2.43311e-05
1689073200154,2.30526e-05
1689076800145,2.4215e-05
1689080400081,3.17728e-05
1689084000036,3.78938e-05
1689087600058,3.55964e-05
1689091200049,5.28565e-05
1689094800198,4.06837e-05
1689098400052,3.65314e-05
1689102000192,1.9952e-05
1689105600053,2.09489e-05
1689109200008,2.5054e-05
1689112800008,2.48399e-05
1689116400012,3.96192e-05
1689120000140,3.44862e-05
1689123600416,3.83411e-05
1689127200058,2.30914e-05
1689130800196,3.95712e-05
1689134400126,3.48338e-05
1689138000446,3.1773e-05
1689141600069,2.02812e-05
1689145200005,3.76393e-05
1689148800133,4.62113e-05
1689152401669,2.04474e-05
1689156000111,-1.40404e-05
1689159600177,1.23149e-05
1689163200150,2.18458e-05
1689166800108,5.61262e-05
1689170400100,7.78302e-05
1689174000183,3.40361e-05
1689177600001,3.20585e-05
1689181200159,4.34053e-05
1689184805457,4.17253e-05
1689188400191,2.66105e-05
1689192000005,5.21527e-05
1689195600361,3.276e-05
1689199200094,2.66376e-05
1689202800044,2.40854e-05
1689206400346,2.6972e-05
1689210000143,2.73785e-05
