ts_ms,funding_rate_1h
1689213600202,3.99173e-05
1689217200090,3.46817e-05
1689220800139,3.08024e-05
1689224400140,3.73697e-05
1689228000016,3.69968e-05
1689231600161,3.74325e-05
1689235200141,2.25968e-05
1689238800177,3.29473e-05
1689242400159,4.31831e-05
1689246000110,2.92387e-05
1689249600139,2.26363e-05
1689253200224,3.96652e-05
1689256800000,3.58334e-05
1689260400181,3.16844e-05
1689264000010,7.15954e-05
1689267600001,7.15545e-05
1689271200063,4.99483e-05
1689274800168,8.91191e-05
1689278400055,0.000105026
1689282000092,8.90582e-05
1689285600368,7.70783e-05
1689289200057,2.61665e-05
1689292800186,2.31104e-05
1689296400015,5.09104e-05
1689300000242,5.49825e-05
1689303600217,3.47687e-05
1689307200181,6.05933e-05
1689310800140,3.39874e-05
1689314400063,4.26026e-05
1689318000080,5.13359e-05
1689321600328,6.92313e-05
1689325200097,5.8328e-05
1689328800198,7.17988e-05
1689332400012,7.18703e-05
1689336000140,6.68003e-05
1689339600034,6.17011e-05
1689343200336,8.13557e-05
1689346800018,4.05641e-05
1689350400034,4.58901e-05
1689354000232,5.39417e-05
1689357600150,5.00397e-05
1689361200108,5.14664e-05
1689364800050,3.6972e-05
1689368400299,2.26198e-05
1689372000030,1.90167e-05
1689375600127,2.0263e-05
1689379200387,2.18726e-05
1689382800001,3.71628e-05
1689386400064,3.52297e-05
1689390000194,1.25e-05
1689393600038,1.25e-05
1689397200018,1.25e-05
1689400800178,1.25e-05
1689404400358,1.25e-05
1689408000176,1.25e-05
1689411600004,1.25e-05
1689415200021,1.25e-05
1689418800450,1.25e-05
1689422400094,1.25e-05
1689426000044,1.25e-05
1689429600051,1.25e-05
1689433200006,1.25e-05
1689436800542,1.25e-05
1689440400105,1.25e-05
1689444000016,1.25e-05
1689447600166,1.25e-05
1689451200180,1.25e-05
1689454800273,1.25e-05
1689458400345,1.25e-05
1689462000128,1.25e-05
1689465600024,1.25e-05
1689469200058,1.62259e-05
1689472800149,1.25e-05
1689476400186,1.25e-05
1689480000109,1.25e-05
1689483600098,1.25e-05
1689487200030,1.25e-05
1689490800164,1.25e-05
1689494400227,1.25e-05
1689498000180,1.25e-05
1689501600047,1.25e-05
1689505200034,1.25e-05
1689508800153,1.25e-05
1689512400055,1.25e-05
1689516000079,1.25e-05
1689519600066,1.25e-05
1689523200182,1.25e-05
1689526800144,1.25e-05
1689530400081,1.25e-05
1689534000085,1.25e-05
1689537600140,1.25e-05
1689541200043,1.25e-05
1689544800096,1.25e-05
1689548400076,1.25e-05
1689552000149,1.25e-05
1689555600091,1.25e-05
1689559200004,1.25e-05
1689562800204,1.25e-05
1689566400025,1.25e-05
1689570000165,1.25e-05
1689573600102,1.25e-05
1689577200145,1.25e-05
1689580800134,1.25e-05
1689584400003,1.25e-05
1689588000045,1.25e-05
1689591600009,1.25e-05
1689595200129,1.25e-05
1689598800118,1.25e-05
1689602400198,1.25e-05
1689606000065,1.25e-05
1689609600011,1.25e-05
1689613200072,1.25e-05
1689616800170,1.25e-05
1689620401356,1.25e-05
1689624000302,1.25e-05
1689627600065,1.25e-05
1689631200197,1.25e-05
1689634800021,1.25e-05
1689638400105,1.25e-05
1689642000049,1.25e-05
1689645600022,1.25e-05
1689649200173,1.25e-05
1689652800041,1.25e-05
1689656400192,1.25e-05
1689660000063,1.25e-05
1689663600183,1.25e-05
1689667200171,1.25e-05
1689670800008,1.25e-05
1689674400206,1.25e-05
1689678000050,1.25e-05
1689681600176,1.25e-05
1689685200009,1.25e-05
1689688800122,1.25e-05
1689692400001,1.25e-05
1689696000139,1.25e-05
1689699600082,1.25e-05
1689703200178,1.25e-05
1689706800062,1.25e-05
1689710400101,1.25e-05
1689714000198,1.25e-05
1689717600104,1.25e-05
1689721200036,1.25e-05
1689724800135,1.25e-05
1689728400150,1.25e-05
1689732000140,1.21829e-05
1689735600003,1.25e-05
1689739200123,2.5079e-06
1689742800013,-5.8051e-06
1689746400129,3.5952e-06
1689750000202,7.719e-07
1689753600008,2.3229e-06
1689757200176,7.8945e-06
1689760800087,7.2833e-06
1689764400165,7.7504e-06
1689768000371,1.10759e-05
1689771600087,6.4711e-06
1689775200035,5.7211e-06
1689778800112,6.6239e-06
1689782400008,9.8735e-06
1689786000159,9.4791e-06
1689789600127,7.5672e-06
1689793200132,1.25e-05
1689796800123,-9.177e-07
1689800400086,4.5554e-06
1689804000114,3.2396e-06
1689807600184,-1.0859e-06
1689811200088,-3.1347e-06
1689814800154,4.691e-07
1689818400227,5.806e-07
1689822000079,8.0737e-06
1689825600055,9.9664e-06
1689829200104,1.09154e-05
1689832800046,1.25e-05
1689836400117,1.25e-05
1689840000035,8.4963e-06
1689843600154,8.5088e-06
1689847200156,6.0247e-06
1689850800030,7.5053e-06
1689854400122,1.25e-05
1689858000112,1.08084e-05
1689861600071,7.185e-06
1689865200110,-2.0348e-06
1689868800131,6.6353e-06
1689872400145,7.2422e-06
1689876000106,1.10906e-05
1689879600362,1.17351e-05
1689883200408,1.23015e-05
1689886800291,1.13201e-05
1689890400196,7.474e-06
1689894000110,8.7968e-06
1689897600039,-2.0775e-06
1689901200057,4.2223e-06
1689904800040,1.16741e-05
1689908400443,1.15058e-05
1689912000123,4.9189e-06
1689915600008,7.7658e-06
1689919200134,9.9472e-06
1689922800068,3.2856e-06
1689926400153,8.0964e-06
1689930000230,1.25e-05
1689933600166,1.25e-05
1689937200110,1.25e-05
1689940800121,1.10705e-05
1689944400042,5.4454e-06
1689948000070,4.8267e-06
1689951600120,1.25e-05
1689955200020,6.4143e-06
1689958800048,4.4756e-06
1689962400039,-1.9533e-06
1689966000150,9.423e-06
1689969600010,1.25e-05
1689973200181,1.25e-05
1689976800132,5.477e-07
1689980400159,3.61e-07
1689984000073,7.4967e-06
1689987600036,1.00558e-05
1689991200009,1.7536e-06
1689994800096,7.5152e-06
1689998400042,2.184e-07
1690002000164,4.0142e-06
1690005600222,-5.5915e-06
1690009200082,-2.987e-06
1690012800129,1.02958e-05
1690016400124,1.25e-05
1690020000159,1.25e-05
1690023600198,1.25e-05
1690027200124,6.171e-06
1690030800137,-3.0694e-06
1690034400029,-2.47e-06
1690038000137,-5.628e-07
1690041600136,-5.6975e-06
1690045200157,-3.2174e-06
1690048800060,3.386e-06
1690052400250,3.3657e-06
1690056000184,-2.9445e-06
1690059600197,1.10038e-05
1690063200274,3.7593e-06
1690066800165,2.249e-06
1690070400139,9.6989e-06
1690074000189,1.25e-05
1690077600182,1.25e-05
1690081200086,1.25e-05
1690084800103,1.21646e-05
1690088400007,-7.7415e-06
1690092000112,-2.33939e-05
1690095600136,-3.08489e-05
1690099200104,-3.60749e-05
1690102800282,-3.51791e-05
1690106400209,-3.25349e-05
1690110000046,-3.03916e-05
1690113600109,-2.87876e-05
1690117200243,-2.69965e-05
1690120800095,-2.5514e-06
1690124400048,1.5252e-06
1690128000056,-4.4639e-06
1690131600011,6.7862e-06
1690135200054,1.25e-05
1690138800411,1.25e-05
1690142400382,1.25e-05
1690146000080,1.25e-05
1690149600003,1.9174e-06
1690153200096,1.0274e-06
1690156800341,2.8789e-06
1690160400115,5.4974e-06
1690164000044,-7.452e-07
1690167600033,-1.17803e-05
1690171200056,-9.8091e-06
1690174800044,-6.2796e-06
1690178400165,-4.1907e-06
1690182000074,-2.7884e-06
1690185600087,6.0685e-06
1690189200141,3.2562e-06
1690192800026,8.94e-08
1690196400195,1.20826e-05
1690200000085,9.2437e-06
1690203600141,-2.6743e-06
1690207200105,-1.07712e-05
1690210800066,-2.3449e-06
1690214400101,1.22176e-05
1690218000147,1.25e-05
1690221600076,6.6801e-06
1690225200020,7.5434e-06
1690228800141,-2.3003e-06
1690232400290,-1.2628e-06
1690236000109,-5.2688e-06
1690239600113,-5.6526e-06
1690243200159,-1.1027e-06
1690246800197,-1.5754e-06
1690250400054,-3.079e-06
1690254000143,-4.0884e-06
1690257600035,-1.21034e-05
1690261200117,-2.8523e-06
1690264800066,-1.24509e-05
1690268400125,-5.5923e-06
1690272000124,-3.6443e-06
1690275600040,1.6611e-06
1690279200123,-3.5128e-06
1690282800069,-5.5914e-06
1690286400025,-1.8196e-06
1690290000039,-1.7268e-06
1690293600187,7.8084e-06
1690297200054,-3.7532e-06
1690300800140,-4.206e-06
1690304400014,-6.5727e-06
1690308000096,-1.6095e-06
1690311600103,-1.5949e-06
1690315200029,1.4101e-06
1690318800112,1.9058e-06
1690322400099,8.705e-07
1690326000105,5.116e-07
1690329600074,-1.4536e-06
1690333200051,1.6491e-06
1690336800039,3.0653e-06
1690340400012,1.5937e-06
1690344000142,3.7533e-06
1690347600014,-6.327e-07
1690351200019,6.7229e-06
1690354800059,2.0222e-06
1690358400052,-3.1354e-06
1690362000128,-5.9384e-06
1690365600017,-6.6746e-06
1690369200076,-4.5496e-06
1690372800104,-5.3586e-06
1690376400035,-2.4266e-06
1690380000006,-3.2633e-06
1690383600049,-1.41717e-05
1690387200127,-1.08923e-05
1690390800123,-1.17728e-05
1690394400100,-1.30543e-05
1690398000209,-1.12544e-05
1690401600167,-1.26897e-05
1690405200425,-1.09687e-05
1690408800192,-6.9196e-06
1690412400184,-2.6834e-06
1690416000544,-4.8325e-06
1690419600293,-3.7354e-06
1690423200409,7.61e-08
1690426800349,2.5996e-06
1690430400053,-4.0714e-06
1690434000026,-1.599e-06
1690437600141,7.7443e-06
1690441200182,4.0182e-06
1690444800064,-8.945e-07
1690448400184,-5.1225e-06
1690452000086,4.6945e-06
1690455600113,-2.2838e-06
1690459200247,7.229e-06
1690462800012,2.2133e-06
1690466400145,3.3346e-06
1690470000159,3.8326e-06
1690473600181,8.5053e-06
1690477200059,9.954e-07
1690480800069,-7.1763e-06
1690484400013,-2.8346e-06
1690488000177,-1.14132e-05
1690491600078,-1.59056e-05
1690495200166,-1.64624e-05
1690498800274,-9.4483e-06
1690502400223,3.218e-07
1690506000214,-2.6984e-06
1690509600182,-9.3203e-06
1690513200168,-4.2395e-06
1690516800140,-2.859e-06
1690520400172,8.566e-07
1690524000334,-3.7341e-06
1690527600011,7.544e-07
1690531200119,5.3122e-06
1690534800182,4.2585e-06
1690538400199,5.7166e-06
1690542000535,7.8485e-06
1690545600125,1.25e-05
1690549200023,6.8807e-06
1690552800053,1.9764e-06
1690556400129,9.3722e-06
1690560000039,5.8304e-06
1690563600025,-1.2678e-06
1690567200069,8.503e-07
1690570800125,-4.6341e-06
1690574400326,2.585e-06
1690578000192,-4.113e-06
1690581600061,1.8587e-06
1690585200206,-1.4652e-06
1690588800200,7.3061e-06
1690592400121,3.4152e-06
1690596000126,5.018e-07
1690599600037,-7.7878e-06
1690603200146,-5.7912e-06
1690606800130,-8.5731e-06
1690610400066,-4.1108e-06
1690614000082,6.104e-07
1690617600008,1.5079e-06
1690621200042,5.539e-07
1690624800122,4.71e-08
1690628400199,-2.2299e-06
1690632000206,-1.0819e-06
1690635600249,-9.8934e-06
1690639200103,5.7804e-06
1690642800149,2.6884e-06
1690646400091,2.3247e-06
1690650000034,1.975e-06
1690653600084,-1.5699e-06
1690657200123,-6.054e-06
1690660800192,3.4047e-06
1690664400028,2.494e-07
1690668000347,6.18e-08
1690671600142,5.8664e-06
1690675200102,1.4691e-06
1690678800201,-8.18e-07
1690682400112,2.3008e-06
1690686000147,-5.373e-07
1690689600228,1.3581e-06
1690693200146,-2.3107e-06
1690696800520,-6.6938e-06
1690700400056,-7.2792e-06
1690704000404,-3.392e-06
1690707600066,4.3299e-06
1690711200120,-3.0657e-06
1690714800036,-3.1167e-06
1690718400173,8.3613e-06
1690722000128,-4.9652e-06
1690725600301,-1.21114e-05
1690729200001,-4.583e-07
1690732800169,-6.4241e-06
1690736400188,4.2887e-06
1690740000006,-2.8929e-06
1690743600133,-1.35004e-05
1690747200097,-1.42793e-05
1690750800046,-1.13954e-05
1690754400044,-5.0317e-06
1690758000193,-4.3407e-06
1690761600015,-3.7195e-06
1690765200048,1.2972e-06
1690768800122,-2.398e-07
1690772400332,-3.4484e-06
1690776000074,-2.7688e-06
1690779600127,-7.4742e-06
1690783200070,-6.7833e-06
1690786800036,1.504e-07
1690790400100,8.104e-07
1690794000133,4.5004e-06
1690797600031,1.3661e-06
1690801200116,-8.219e-07
1690804800155,-1.8947e-06
1690808400272,-3.5387e-06
1690812000141,-8.0391e-06
1690815600053,-2.7999e-06
1690819200020,3.8811e-06
1690822800021,-6.4898e-06
1690826400065,-7.1141e-06
1690830000188,-1.05416e-05
1690833600123,-2.702e-06
1690837200159,-1.42e-08
1690840800006,-2.1931e-06
1690844400044,5.5618e-06
1690848000206,-1.7677e-06
1690851600028,7.8043e-06
1690855200027,-7.024e-06
1690858800203,-6.4197e-06
1690862400177,-1.188e-06
1690866000147,8.6097e-06
1690869600016,7.0567e-06
1690873200130,-7.2256e-06
1690876800178,-9.0689e-06
1690880400001,-3.0237e-06
1690884000133,-4.852e-06
1690887600067,-5.7897e-06
1690891200110,-9.3278e-06
1690894800115,-2.0281e-06
1690898400057,4.7674e-06
1690902000200,-1.0957e-06
1690905600067,2.2567e-06
1690909200425,-2.0328e-06
1690912800001,-1.58e-07
1690916400099,-9.701e-07
1690920000066,1.1886e-05
1690923600073,1.25e-05
1690927200015,1.25e-05
1690930800066,1.24207e-05
1690934400092,1.25e-05
1690938000092,1.25e-05
1690941600204,1.24734e-05
1690945200207,1.25e-05
1690948800173,6.6381e-06
1690952400002,-5.4363e-06
1690956000010,-4.7071e-06
1690959600074,1.02176e-05
1690963200060,1.25e-05
1690966800155,7.6962e-06
1690970400219,3.1187e-06
1690974000104,1.20755e-05
1690977600131,3.6643e-06
1690981200624,8.244e-07
1690984800088,1.25e-05
1690988400190,5.0518e-06
1690992000032,4.1111e-06
1690995600253,6.3588e-06
1690999200146,7.6065e-06
1691002800072,1.04658e-05
1691006400067,6.4435e-06
1691010000091,1.25e-05
1691013600052,1.19687e-05
1691017200087,5.8628e-06
1691020800162,6.169e-07
1691024400062,4.5328e-06
1691028000202,8.4751e-06
1691031600165,-5.5189e-06
1691035200187,1.7201e-06
1691038800163,1.5366e-06
1691042400127,2.1442e-06
1691046000178,-2.353e-07
1691049600066,7.9066e-06
1691053200204,1.25e-05
1691056800002,1.07125e-05
1691060400224,1.03141e-05
1691064000016,2.9581e-06
1691067600104,7.6664e-06
1691071200082,5.597e-07
1691074800138,-4.8256e-06
1691078400144,-6.6184e-06
1691082000384,-8.9669e-06
1691085600123,-8.003e-06
1691089200001,-4.0077e-06
1691092800265,-4.9547e-06
1691096400203,-8.5439e-06
1691100000122,-1.9194e-06
1691103600088,1.8716e-06
1691107200193,-8.5858e-06
1691110800009,-9.142e-07
1691114400337,-2.1306e-06
1691118000411,-5.5165e-06
1691121600548,-5.7646e-06
1691125200172,3.5358e-06
1691128800242,6.751e-07
1691132400210,-8.8281e-06
1691136000078,-4.4103e-06
1691139600181,-8.3836e-06
1691143200094,2.063e-07
1691146800024,1.4762e-06
1691150400068,1.4213e-06
1691154000173,4.4329e-06
1691157600067,-7.931e-06
1691161200109,-6.7142e-06
1691164800065,-2.0409e-05
1691168400047,-1.94656e-05
1691172000060,-2.10723e-05
1691175600128,-1.67059e-05
1691179200205,-1.53203e-05
1691182800219,-1.94715e-05
1691186400020,-8.4711e-06
1691190000046,-1.93516e-05
1691193600202,-1.69727e-05
1691197200050,-1.56926e-05
1691200800168,-1.47471e-05
1691204400357,-8.4443e-06
1691208000156,-1.3396e-05
1691211600000,-1.6227e-05
1691215200179,-6.1354e-06
1691218800195,-9.5156e-06
1691222401168,-1.18274e-05
1691226000198,4.794e-07
1691229600125,-9.1161e-06
1691233200054,7.2468e-06
1691236800014,-4.9373e-06
1691240400027,-9.3018e-06
1691244000141,-9.2046e-06
1691247600431,-6.1253e-06
1691251200099,-1.16796e-05
1691254800065,-7.9838e-06
1691258400093,4.59e-07
1691262000151,-9.9866e-06
1691265600102,-1.26417e-05
1691269200030,-1.03152e-05
1691272800136,-5.0476e-06
1691276400209,-8.8995e-06
1691280000052,-1.69462e-05
1691283600725,-1.60937e-05
1691287200025,-1.1698e-05
1691290800172,-3.2133e-06
1691294400177,-8.7126e-06
1691298000256,-1.07181e-05
1691301600021,-1.09569e-05
1691305200060,-2.43798e-05
1691308800283,-1.3791e-05
1691312400063,-1.81023e-05
1691316000094,-9.6092e-06
1691319600089,-7.0865e-06
1691323200008,6.0182e-06
1691326800121,-7.1274e-06
1691330400097,-3.7533e-06
1691334000033,-9.3436e-06
1691337600190,-2.4069e-06
1691341200002,6.4481e-06
1691344800041,3.389e-07
1691348400123,-1.65176e-05
1691352000233,-1.85335e-05
1691355600122,-1.24177e-05
1691359200105,2.5738e-06
1691362800071,-1.8045e-06
1691366400185,-6.1131e-06
1691370000093,-6.1672e-06
1691373600490,-5.0568e-06
1691377200037,-1.59597e-05
1691380800115,-1.62953e-05
1691384400089,-8.5296e-06
1691388000116,-9.8851e-06
1691391600166,-1.0485e-05
1691395200241,-8.4044e-06
1691398800060,-1.05407e-05
1691402400023,3.2601e-06
1691406000155,1.25e-05
1691409600150,7.8119e-06
1691413200187,-1.0756e-06
1691416800075,6.337e-07
1691420400116,1.03973e-05
1691424000007,1.25e-05
1691427600390,1.25e-05
1691431200041,-8.188e-07
1691434800068,7.219e-07
1691438400052,-4.2729e-06
1691442000138,-4.8493e-06
1691445600332,7.2806e-06
1691449200088,2.017e-06
1691452800133,7.7045e-06
1691456400198,-5.8835e-06
1691460000162,-4.613e-06
1691463600175,-5.8014e-06
1691467200361,-1.07347e-05
1691470800017,-2.5764e-06
1691474400062,-5.7431e-06
1691478000222,-9.7497e-06
1691481600041,-3.1466e-06
1691485200095,-2.9233e-06
1691488800104,2.2921e-06
1691492400011,5.1038e-06
1691496000047,3.8271e-06
1691499600058,-6.514e-06
1691503200036,-7.9829e-06
1691506800070,-1.40016e-05
1691510400083,-1.49984e-05
1691514000049,-7.8223e-06
1691517600127,-1.06462e-05
1691521200165,-2.20294e-05
1691524800028,-1.68077e-05
1691528400140,-1.49926e-05
1691532000215,1.9058e-06
1691535600162,7.3996e-06
1691539200183,-3.813e-07
1691542800085,-1.35711e-05
1691546400130,-1.10274e-05
1691550000022,-1.18255e-05
1691553600057,2.178e-06
1691557200056,3.8384e-06
1691560800152,-4.8224e-06
1691564400182,-7.5728e-06
1691568000110,-8.0462e-06
1691571600059,-9.0816e-06
1691575200142,-1.59138e-05
1691578800166,-1.40083e-05
1691582400004,-1.44728e-05
1691586000067,-3.1352e-06
1691589600203,-1.62012e-05
1691593200055,-9.3073e-06
1691596800138,1.2294e-06
1691600400051,-8.6742e-06
1691604000080,-1.05468e-05
1691607600153,-9.092e-06
1691611200052,-1.44729e-05
1691614800164,-1.4098e-06
1691618400177,-5.9231e-06
1691622000071,-9.7266e-06
1691625600112,-1.45659e-05
1691629200040,-1.63942e-05
1691632800109,-1.29109e-05
1691636400133,-1.70858e-05
1691640000007,-1.42606e-05
1691643600038,-9.4602e-06
1691647200061,2.0429e-06
1691650800093,-3.979e-06
1691654400145,-3.3033e-06
1691658000141,-3.1766e-06
1691661600173,2.6642e-06
1691665200094,-9.909e-07
1691668800082,-2.1873e-06
1691672400096,-9.4359e-06
1691676000185,-8.8661e-06
1691679600390,-1.31872e-05
1691683200106,-1.85963e-05
1691686800096,-1.00502e-05
1691690400213,-4.9647e-06
1691694000085,-2.5262e-06
1691697600071,5.0334e-06
1691701200072,5.1827e-06
1691704800098,8.3469e-06
1691708400070,-7.0371e-06
1691712000143,-1.33626e-05
1691715600151,-7.918e-07
1691719200080,-5.6828e-06
1691722800022,-3.4019e-06
1691726400178,7.544e-06
1691730000053,-1.6663e-06
1691733600153,7.2757e-06
1691737200084,-4.2279e-06
1691740800039,5.55e-08
1691744400019,3.5124e-06
1691748000005,1.7257e-06
1691751600044,-1.1606e-06
1691755200106,-4.0896e-06
1691758800039,-1.18133e-05
1691762400009,-9.1588e-06
1691766000009,-1.58807e-05
1691769600010,-5.853e-06
1691773200037,-8.2237e-06
1691776800130,-6.887e-07
1691780400039,-2.1166e-06
1691784000273,-2.7407e-06
1691787600042,-4.216e-06
1691791200187,9.382e-07
1691794800106,-2.454e-07
1691798400193,-5.5623e-06
1691802000320,-6.1e-06
1691805600234,-1.25959e-05
1691809200424,1.4055e-06
1691812800175,-6.7983e-06
1691816400014,4.847e-07
1691820000303,-5.6018e-06
1691823600126,3.0983e-06
1691827200125,9.0298e-06
1691830800095,-3.0913e-06
1691834400028,-4.0524e-06
1691838000171,3.4096e-06
1691841600025,-4.6067e-06
1691845200049,-6.8884e-06
1691848800178,-2.6968e-06
1691852400090,-8.569e-07
1691856000108,-9.8003e-06
1691859600122,-9.4225e-06
1691863200098,-1.04284e-05
1691866800188,1.5543e-06
1691870400034,-1.1519e-06
1691874000185,5.5157e-06
1691877600127,4.5261e-06
1691881200092,-5.046e-07
1691884800083,-2.978e-07
1691888400175,3.0111e-06
1691892000015,5.675e-07
1691895600045,4.7726e-06
1691899200088,-1.58316e-05
1691902800171,-1.84299e-05
1691906400002,-1.51841e-05
1691910000027,-8.1972e-06
1691913600071,-1.17045e-05
1691917200130,-6.2268e-06
1691920800156,1.6669e-06
1691924400123,-3.1702e-06
1691928000196,-3.2487e-06
1691931600005,-3.847e-07
1691935200131,-2.197e-07
1691938800012,4.108e-06
1691942400112,2.2865e-06
1691946000021,-9.911e-07
1691949600184,3.9582e-06
1691953200087,2.6673e-06
1691956800111,-5.1867e-06
1691960400076,-2.2603e-06
1691964000011,-9.426e-07
1691967600150,-1.6147e-06
1691971200117,7.02e-06
1691974800029,1.16748e-05
1691978400086,1.23122e-05
1691982000075,-4.8706e-06
1691985600040,1.7482e-06
1691989200033,-3.3033e-06
1691992800136,2.5078e-06
1691996400023,4.3e-07
1692000000046,-4.8173e-06
1692003600131,-3.6715e-06
1692007200013,-1.06117e-05
1692010800206,-6.4539e-06
1692014400120,-8.7216e-06
1692018000102,-3.9114e-06
1692021600126,8.1197e-06
1692025200007,2.4432e-06
1692028800072,5.4124e-06
1692032400016,-2.7608e-06
1692036000080,2.8082e-06
1692039600009,-6.6297e-06
1692043200012,4.5609e-06
1692046800192,1.7788e-06
1692050400150,-7.2653e-06
1692054000042,-8.8233e-06
1692057600074,-3.6424e-06
1692061200609,-7.4449e-06
1692064800104,-9.2836e-06
1692068400164,-1.27044e-05
1692072000000,-1.37086e-05
1692075600167,-3.6737e-06
1692079200005,2.3642e-06
1692082800164,-1.6202e-06
1692086400142,1.0028e-06
1692090000133,2.602e-06
1692093600197,7.916e-06
1692097200011,5.9309e-06
1692100800144,1.00346e-05
1692104400148,3.2257e-06
1692108000709,-1.4487e-06
1692111600000,-7.5308e-06
1692115200165,-1.93118e-05
1692118800191,-1.24717e-05
1692122400258,-3.6164e-06
1692126000173,3.215e-07
1692129600094,9.007e-07
1692133200106,8.3605e-06
1692136800132,-3.0864e-06
1692140400169,-1.01353e-05
1692144000378,-1.1188e-05
1692147600369,-3.0549e-06
1692151200025,-1.8676e-06
1692154800000,6.3166e-06
1692158400203,4.1895e-06
1692162000378,1.6099e-06
1692165600107,4.1809e-06
1692169200160,8.918e-07
1692172800071,-3.9362e-06
1692176400015,4.1044e-06
1692180000011,9.8053e-06
1692183600043,1.25e-05
1692187200149,5.6821e-06
1692190800083,1.03752e-05
1692194400194,1.25e-05
1692198000125,1.25e-05
1692201600242,1.18602e-05
1692205200173,1.25e-05
1692208800147,1.25e-05
1692212400096,1.15214e-05
1692216000091,3.9106e-06
1692219600111,1.3461e-06
1692223200381,-5.3597e-06
1692226800029,-1.20004e-05
1692230400081,-2.01985e-05
1692234000073,1.25e-05
1692237600131,1.25e-05
1692241200179,1.25e-05
1692244800037,1.25e-05
1692248400068,1.25e-05
1692252000374,1.25e-05
1692255600199,1.25e-05
1692259200112,1.25e-05
1692262800096,1.25e-05
1692266400210,1.25e-05
1692270000017,1.25e-05
1692273600182,1.25e-05
1692277200172,1.25e-05
1692280800030,1.25e-05
1692284400059,1.25e-05
1692288000115,1.25e-05
1692291600324,9.0088e-06
1692295200109,-2.64e-05
1692298800117,-1.58141e-05
1692302400243,-1.43942e-05
1692306000049,-2.06119e-05
1692309600458,-7.4287e-05
1692313200112,-4.36702e-05
1692316800380,-4.5863e-05
1692320400097,-4.3105e-05
1692324000021,-3.57044e-05
1692327600139,-4.2326e-05
1692331200145,-3.99497e-05
1692334800074,-4.56931e-05
1692338400139,-4.38227e-05
1692342000091,-5.24246e-05
1692345600235,-5.02272e-05
1692349200137,-4.7212e-05
1692352800180,-4.86074e-05
1692356400086,-4.18999e-05
1692360000131,-4.81918e-05
1692363600160,-4.288e-05
1692367200016,-3.66523e-05
1692370800211,-3.64201e-05
1692374400049,-4.49801e-05
1692378000144,-3.66279e-05
1692381600027,-4.05256e-05
1692385200016,-4.88628e-05
1692388800021,-4.49519e-05
1692392400192,-2.97482e-05
1692396000086,-2.65566e-05
1692399600055,-2.8591e-05
1692403200007,-2.34643e-05
1692406800171,-1.86952e-05
1692410400102,-3.31451e-05
1692414000121,-2.87207e-05
1692417600016,-1.97466e-05
1692421200276,-1.80958e-05
1692424800079,-2.0601e-05
1692428400073,-1.9539e-05
1692432000175,-2.27469e-05
1692435600089,-2.26152e-05
1692439200096,-2.23177e-05
1692442800061,-2.6248e-05
1692446400199,-2.62187e-05
1692450000122,-2.45175e-05
1692453600166,-2.88249e-05
1692457200037,-3.20141e-05
1692460800159,-2.87619e-05
1692464400107,-3.3116e-05
1692468000174,-4.17534e-05
1692471600097,-4.02389e-05
1692475200036,-3.40818e-05
1692478800160,-3.14436e-05
1692482400028,-3.12515e-05
1692486000038,-3.47048e-05
1692489600103,-2.56835e-05
1692493200085,-2.86815e-05
1692496800126,-3.20097e-05
1692500400001,-3.21108e-05
1692504000374,-2.48203e-05
1692507600051,-3.44117e-05
1692511200137,-3.0605e-05
1692514800113,-2.56226e-05
1692518400413,-3.19183e-05
1692522000132,-3.07056e-05
1692525600147,-2.7657e-05
1692529200104,-2.21226e-05
1692532800179,-2.39631e-05
1692536400123,-2.03976e-05
1692540000133,-2.05079e-05
1692543600154,-1.77141e-05
1692547200028,-2.17601e-05
1692550800146,-2.2459e-05
1692554400089,-2.73657e-05
1692558000320,-2.69619e-05
1692561600169,-2.55574e-05
1692565200288,-2.14071e-05
1692568800172,-2.65057e-05
1692572400032,-2.74483e-05
