ts_ms,funding_rate_1h
1692576000128,-2.21464e-05
1692579600089,-2.25081e-05
1692583200149,-2.7711e-05
1692586800089,-1.98195e-05
1692590400091,-2.43235e-05
1692594000173,-2.00464e-05
1692597600022,-1.878e-05
1692601200256,-1.15009e-05
1692604800114,-1.18313e-05
1692608400000,-1.3481e-05
1692612000025,-4.3413e-06
1692615600150,-1.10353e-05
1692619200012,-1.25168e-05
1692622800161,-2.21673e-05
1692626400462,-2.48842e-05
1692630000036,-2.34141e-05
1692633600132,-2.03003e-05
1692637200520,2.3848e-06
1692640800185,6.6786e-06
1692644400318,-7.319e-07
1692648000139,-1.68619e-05
1692651600054,-1.94339e-05
1692655200005,-1.55805e-05
1692658800130,-1.3524e-05
1692662400239,-1.81065e-05
1692666000041,-1.64213e-05
1692669600093,-1.88001e-05
1692673200162,-1.15525e-05
1692676800103,-2.31897e-05
1692680400186,-2.23441e-05
1692684000208,-1.90869e-05
1692687600128,-1.86901e-05
1692691200018,-9.2139e-06
1692694800112,-1.93133e-05
1692698400116,-1.3679e-05
1692702000194,-1.14742e-05
1692705600436,-8.0125e-06
1692709200006,-1.22808e-05
1692712800182,-6.0231e-06
1692716400005,-1.0177e-05
1692720000085,-4.6551e-06
1692723600237,-3.8884e-06
1692727200051,1.7531e-06
1692730800342,4.8689e-06
1692734400093,-1.1278e-06
1692738000144,-3.1815e-06
1692741600170,-8.4467e-06
1692745200071,-7.2836e-06
1692748800011,-1.21804e-05
1692752400079,-2.34675e-05
1692756000080,-1.73455e-05
1692759600078,-2.23633e-05
1692763200144,-2.4612e-05
1692766800156,-1.68786e-05
1692770400050,-1.75255e-05
1692774000252,-2.07312e-05
1692777600092,-2.04762e-05
1692781200153,-1.98105e-05
1692784800082,-8.5662e-06
1692788400439,-1.16417e-05
1692792000081,-9.4796e-06
1692795600088,-9.1041e-06
1692799200072,-6.5067e-06
1692802800222,-1.77549e-05
1692806400381,-1.53364e-05
1692810000146,-1.82847e-05
1692813600190,-2.72586e-05
1692817200029,-2.41672e-05
1692824400190,1.25e-05
1692828000178,1.25e-05
1692831600205,1.25e-05
1692835200195,1.25e-05
1692838800115,1.25e-05
1692842400090,1.25e-05
1692846000255,1.25e-05
1692849600392,1.25e-05
1692853200092,1.25e-05
1692856800002,1.25e-05
1692860400136,1.25e-05
1692864000128,1.25e-05
1692867600078,1.25e-05
1692871200005,1.25e-05
1692874800032,1.25e-05
1692878400147,1.25e-05
1692882000110,1.25e-05
1692885600333,1.25e-05
1692889200187,1.25e-05
1692892800102,1.25e-05
1692896400084,-5.5217e-06
1692900000122,-2.15628e-05
1692903600001,-2.53434e-05
1692907200307,-2.63799e-05
1692910800041,-3.51823e-05
1692914400121,-2.91018e-05
1692918000194,-3.09982e-05
1692921600191,-2.61982e-05
1692925200201,-2.27416e-05
1692928800091,-2.36848e-05
1692932400134,-2.53065e-05
1692936000048,-2.33876e-05
1692939600100,-2.06104e-05
1692943200180,-1.97762e-05
1692946800004,-2.24135e-05
1692950400037,-2.68493e-05
1692954000148,-2.48573e-05
1692957600383,-2.70074e-05
1692961200338,-1.77302e-05
1692964800060,-2.13581e-05
1692968400065,-2.60883e-05
1692972000144,-2.99603e-05
1692975600150,-2.24698e-05
1692979200158,-2.27736e-05
1692982800079,-1.78214e-05
1692986400088,-1.46549e-05
1692990000061,-1.5427e-05
1692993600125,-1.57293e-05
1692997200179,-1.7556e-05
1693000800066,-1.87807e-05
1693004400428,-1.86544e-05
1693008000016,-2.2658e-05
1693011600183,-1.58249e-05
1693015200205,-1.80871e-05
1693018800013,-1.59403e-05
1693022400448,-7.3648e-06
1693026000268,-1.36424e-05
1693029600283,-1.25685e-05
1693033200065,-1.57302e-05
1693036800067,-1.59531e-05
1693040400032,-1.58899e-05
1693044000046,-1.27347e-05
1693047600167,-1.14555e-05
1693051200057,-1.5119e-05
1693054800142,-2.00934e-05
1693058400018,-1.51878e-05
1693062000203,-1.51183e-05
1693065600129,-2.25034e-05
1693069200100,-2.50072e-05
1693072800032,-1.78555e-05
1693076400001,-1.95007e-05
1693080000042,-1.53365e-05
1693083600076,-2.2378e-05
1693087200165,-1.58361e-05
1693090800019,-1.96188e-05
1693094400087,-2.05033e-05
1693098000109,-1.69086e-05
1693101600063,-1.65489e-05
1693105200116,-2.0808e-05
1693108800042,-1.56535e-05
1693112400086,-1.54664e-05
1693116000057,-2.24848e-05
1693119600191,-1.22249e-05
1693123200252,-1.97937e-05
1693126800095,-1.59869e-05
1693130400234,-1.96236e-05
1693134000044,-1.84012e-05
1693137600131,-1.6281e-05
1693141200043,-1.24391e-05
1693144800048,-1.38537e-05
1693148400131,-1.80056e-05
1693152000189,-2.51273e-05
1693155600074,-1.59105e-05
1693159200127,-2.18887e-05
1693162800134,-1.16228e-05
1693166400063,-1.4787e-05
1693170000020,-1.34129e-05
1693173600031,-1.67736e-05
1693177200066,-2.22121e-05
1693180800002,-2.72696e-05
1693184400020,-2.74605e-05
1693188000122,-1.75242e-05
1693191600033,-9.9255e-06
1693195200022,-1.05425e-05
1693198800166,-1.63982e-05
1693202400196,-1.9608e-05
1693206000159,-1.74993e-05
1693209600154,-1.5603e-05
1693213200095,-1.83849e-05
1693216800103,-1.2457e-05
1693220400141,-1.21598e-05
1693224000060,-1.47385e-05
1693227600046,-1.49608e-05
1693231200159,-1.67836e-05
1693234800026,-1.78455e-05
1693238400035,-1.55766e-05
1693242000007,-1.68459e-05
1693245600052,-2.37233e-05
1693249200013,-2.67483e-05
1693252800124,-4.07615e-05
1693256400090,-3.63114e-05
1693260000401,-3.82871e-05
1693263600126,-3.37003e-05
1693267200096,-1.01316e-05
1693270800010,-1.06922e-05
1693274400130,-1.12788e-05
1693278000070,-1.14856e-05
1693281600137,-7.9274e-06
1693285200083,-1.87015e-05
1693288800091,-1.31166e-05
1693292400106,-7.7343e-06
1693296000241,-1.29727e-05
1693299600188,-1.93863e-05
1693303200120,-1.82386e-05
1693306800070,-2.15352e-05
1693310400083,-7.4181e-06
1693314000210,-1.24804e-05
1693317600423,-1.67769e-05
1693321200027,1.25e-05
1693324800104,-1.9093e-06
1693328400610,-3.1796e-06
1693332000024,-1.81408e-05
1693335600453,-1.76191e-05
1693339200374,-1.98014e-05
1693342800027,-2.2793e-05
1693346400046,-3.00276e-05
1693350000025,-3.20005e-05
1693353600124,-3.39957e-05
1693357200193,-3.6513e-05
1693360800006,-2.32335e-05
1693364400072,-2.60491e-05
1693368000141,-2.93742e-05
1693371600306,-1.78804e-05
1693375200187,-1.27311e-05
1693378800052,-6.4745e-06
1693382400054,3.1293e-06
1693386000297,-2.9648e-06
1693389600133,-1.08082e-05
1693393200020,-1.21618e-05
1693396800099,-9.747e-06
1693400400127,-9.7108e-06
1693404000048,-1.21657e-05
1693407600012,-1.65182e-05
1693411200096,-8.1513e-06
1693414800298,-5.1507e-06
1693418400113,-1.06691e-05
1693422000064,-9.9592e-06
1693425600084,-1.81567e-05
1693429200076,-1.18105e-05
1693432800065,-1.57183e-05
1693436400164,-1.43177e-05
1693440000101,-1.24372e-05
1693443600092,-7.6878e-06
1693447200065,-6.1234e-06
1693450800008,-6.8474e-06
1693454400091,-9.9141e-06
1693458000034,-5.2301e-06
1693461600004,5.2151e-06
1693465200245,-7.4721e-06
1693468800047,-1.25158e-05
1693472400086,-7.156e-06
1693476000066,-9.9041e-06
1693479600077,-2.2174e-06
1693483200150,-4.5357e-06
1693486800354,-8.199e-06
1693490400278,-5.3925e-06
1693494000146,-8.0413e-06
1693497600450,-1.12265e-05
1693501200413,-2.22015e-05
1693504800073,-1.63777e-05
1693508400103,-7.608e-07
1693512000443,-2.19379e-05
1693515600169,-1.97695e-05
1693519200058,-1.91625e-05
1693522800045,-1.60369e-05
1693526400114,-2.29207e-05
1693530000069,-1.78326e-05
1693533600003,-2.29647e-05
1693537200192,-1.36002e-05
1693540800044,-6.357e-06
1693544400002,-1.46985e-05
1693548000066,-1.19155e-05
1693551600007,-1.81667e-05
1693555200089,-2.46516e-05
1693558800082,-2.07156e-05
1693562400226,-2.16932e-05
1693566000185,-2.0775e-05
1693569600075,-1.39292e-05
1693573200033,-2.06997e-05
1693576800382,-1.70922e-05
1693580400096,-1.45656e-05
1693584000082,1.1972e-06
1693587600028,1.5988e-06
1693591200106,-1.87233e-05
1693594800114,-9.0921e-06
1693598400016,-1.89597e-05
1693602000107,-1.26989e-05
1693605600242,-1.61406e-05
1693609200168,-1.83201e-05
1693612800166,-1.73749e-05
1693616400016,-1.60306e-05
1693620000067,-2.27067e-05
1693623600033,-2.26394e-05
1693627200025,-1.26092e-05
1693630800200,-1.57294e-05
1693634400151,-2.22444e-05
1693638000180,-1.90372e-05
1693641600030,-2.4846e-05
1693645200118,-2.82667e-05
1693648800102,-2.4268e-05
1693652400083,-2.44657e-05
1693656000074,-2.9837e-05
1693659600153,-3.28388e-05
1693663200006,-2.76663e-05
1693666800150,-1.92102e-05
1693670400107,-1.319e-05
1693674000059,1.1676e-06
1693677600129,3.5704e-06
1693681200231,4.4832e-06
1693684800117,6.0046e-06
1693688400150,9.1337e-06
1693692000327,3.9694e-06
1693695600081,-4.203e-06
1693699200155,-3.2311e-06
1693702800063,2.2627e-06
1693706400187,-3.877e-06
1693710000036,-1.0009e-05
1693713600145,-1.39269e-05
1693717200168,-4.4574e-06
1693720800298,-5.4769e-06
1693724400108,-1.07355e-05
1693728000023,-4.8358e-06
1693731600171,-9.9988e-06
1693735200027,-1.15386e-05
1693738800169,-6.4469e-06
1693742400063,-2.3603e-06
1693746000061,-2.5281e-06
1693749600100,2.4956e-06
1693753200023,4.35e-07
1693756800023,-1.8911e-06
1693760400122,-5.8293e-06
1693764000190,-5.4645e-06
1693767600221,3.543e-06
1693771200082,4.5337e-06
1693774800117,6.0922e-06
1693778400143,1.5725e-06
1693782000127,-5.9071e-06
1693785600212,-4.182e-06
1693789200071,-9.09e-08
1693792800043,-2.8409e-06
1693796400087,-6.5389e-06
1693800000329,-5.4514e-06
1693803600225,-1.0797e-05
1693807200036,-1.05634e-05
1693810800126,-8.7155e-06
1693814400180,-6.5605e-06
1693818000099,-3.5647e-06
1693821600166,-8.4433e-06
1693825200055,-5.1792e-06
1693828800036,-1.15363e-05
1693832400153,-8.6602e-06
1693836000096,-9.3174e-06
1693839600387,-1.12427e-05
1693843200158,-9.9462e-06
1693846800019,-7.9766e-06
1693850400178,-5.122e-06
1693854000378,-1.10238e-05
1693857600118,-1.32202e-05
1693861200092,-7.6856e-06
1693864800086,-1.3084e-05
1693868400262,-1.2323e-05
1693872000079,-1.41433e-05
1693875600134,-8.9279e-06
1693879200082,-1.70437e-05
1693882800105,-9.3621e-06
1693886400093,-3.3369e-06
1693890000118,-9.5251e-06
1693893600265,-1.47333e-05
1693897200221,-9.2928e-06
1693900800047,-6.5363e-06
1693904400150,-9.9431e-06
1693908000065,-7.0392e-06
1693911600147,-8.2524e-06
1693915200061,-7.3475e-06
1693918800002,-3.7631e-06
1693922400204,1.8079e-06
1693926000082,-3.244e-07
1693929600066,1.16252e-05
1693933200044,1.17296e-05
1693936800145,7.3915e-06
1693940400411,1.17737e-05
1693944000162,6.5665e-06
1693947600058,6.5655e-06
1693951200054,9.9958e-06
1693954800228,8.9022e-06
1693958400119,6.4068e-06
1693962000007,5.7293e-06
1693965600021,1.0549e-05
1693969200101,1.25e-05
1693972800154,8.3361e-06
1693976400163,3.5481e-06
1693980000042,1.32e-07
1693983600147,2.1407e-06
1693987200083,2.6529e-06
1693990800088,1.25e-05
1693994400139,9.4921e-06
1693998000449,-3.4124e-06
1694001600190,-6.999e-07
1694005200144,2.1331e-06
1694008800013,-3.8259e-06
1694012400129,-8.463e-07
1694016000043,-1.1624e-06
1694019600070,3.0204e-06
1694023200162,1.153e-06
1694026800122,8.8726e-06
1694030400221,1.09595e-05
1694034000182,1.25e-05
1694037600404,7.4704e-06
1694041200102,-6.1289e-06
1694044800097,-3.9629e-06
1694048400015,-4.8139e-06
1694052000045,-1.1763e-06
1694055600082,-8.597e-06
1694059200185,-2.0401e-06
1694062800002,-5.2348e-06
1694066400149,-5.2999e-06
1694070000049,1.744e-07
1694073600018,1.25e-05
1694077200208,1.25e-05
1694080800155,1.25e-05
1694084400165,1.25e-05
1694088000106,1.25e-05
1694091600078,1.25e-05
1694095200070,1.25e-05
1694098800094,1.25e-05
1694102400217,1.25e-05
1694106000190,1.25e-05
1694109600236,1.25e-05
1694113200187,1.25e-05
1694116800171,1.25e-05
1694120400075,1.25e-05
1694124000137,1.25e-05
1694127600079,1.25e-05
1694131200180,1.25e-05
1694134800171,-3.3867e-06
1694138400274,1.25e-05
1694142000009,1.25e-05
1694145600106,1.25e-05
1694149200439,1.25e-05
1694152800118,1.25e-05
1694156400002,1.25e-05
1694160000094,1.25e-05
1694163600083,1.25e-05
1694167200189,1.25e-05
1694170800096,1.25e-05
1694174400018,1.25e-05
1694178000319,1.25e-05
1694181600146,1.25e-05
1694185200052,1.25e-05
1694188800217,1.25e-05
1694192400183,1.25e-05
1694196000064,1.25e-05
1694199600356,1.25e-05
1694203200030,1.25e-05
1694206800073,1.25e-05
1694210400107,1.25e-05
1694214000150,1.25e-05
1694217600052,1.25e-05
1694221200034,1.25e-05
1694224800000,1.25e-05
1694228400062,1.25e-05
1694232000238,1.25e-05
1694235600346,1.25e-05
1694239200064,1.25e-05
1694242800141,1.25e-05
1694246400157,1.25e-05
1694250000402,1.25e-05
1694253600091,1.25e-05
1694257200062,1.25e-05
1694260800088,1.25e-05
1694264400361,1.25e-05
1694268000060,1.25e-05
1694271600212,1.25e-05
1694275200091,1.25e-05
1694278800140,1.25e-05
1694282400045,1.25e-05
1694286000173,1.25e-05
1694289600062,1.25e-05
1694293200176,1.25e-05
1694296800078,1.25e-05
1694300400137,1.25e-05
1694304000102,1.25e-05
1694307600069,1.25e-05
1694311200221,1.25e-05
1694314800176,1.25e-05
1694318400186,1.25e-05
1694322000045,-2.18663e-05
1694325600081,-2.18854e-05
1694329200006,-2.10872e-05
1694332800061,-2.75226e-05
1694336400082,-1.8231e-05
1694340000187,-2.74893e-05
1694343600179,-2.42466e-05
1694347200052,-2.47625e-05
1694350800168,-2.40979e-05
1694354400040,-3.06246e-05
1694358000021,-4.6364e-05
1694361600182,-3.89009e-05
1694365200099,-3.98684e-05
1694368800024,-3.97241e-05
1694372400322,-3.70487e-05
1694376000176,-4.30303e-05
1694379600229,-5.08983e-05
1694383200223,-4.61284e-05
1694386800084,-4.26774e-05
1694390400156,-3.64709e-05
1694394000166,-3.54018e-05
1694397600050,-2.77773e-05
1694401200121,-3.1271e-06
1694404800076,-2.5268e-05
1694408400120,-2.42772e-05
1694412000123,-2.00023e-05
1694415600018,-1.20397e-05
1694419200179,-1.41215e-05
1694422800074,-2.20845e-05
1694426400003,-2.01268e-05
1694430000192,-1.86399e-05
1694433600110,-1.87785e-05
1694437200160,-3.12166e-05
1694440800275,-2.90769e-05
1694444400025,-2.18897e-05
1694448000367,1.25e-05
1694451600206,1.25e-05
1694455200279,1.25e-05
1694458800142,1.25e-05
1694462400016,1.25e-05
1694466000008,-4.8759e-05
1694469600059,-0.0001191005
1694473200439,-8.08399e-05
1694476800118,-5.18934e-05
1694480400410,-4.88407e-05
1694484000085,-5.96749e-05
1694487600216,-4.65116e-05
1694491200160,-1.42963e-05
1694494800017,-2.9939e-05
1694498400174,-5.02399e-05
1694502000097,-5.37109e-05
1694505600192,-2.68383e-05
1694509200178,-2.70164e-05
1694512800034,-5.34038e-05
1694516400177,-5.4784e-05
1694520000186,-6.2766e-05
1694523600225,-6.55865e-05
1694527200008,-6.38154e-05
1694530800217,-8.54807e-05
1694534400157,-6.46782e-05
1694538000092,-4.81142e-05
1694541600036,-3.14751e-05
1694545200240,-2.20282e-05
1694548800204,-2.57337e-05
1694552400037,-2.59097e-05
1694556000060,-2.61954e-05
1694559600016,-4.68074e-05
1694563200053,-5.48042e-05
1694566800031,-5.72644e-05
1694570400133,-4.62182e-05
1694574000099,-4.85604e-05
1694577600079,-4.25612e-05
1694581200187,-3.99061e-05
1694584800013,-4.05674e-05
1694588400357,-3.04948e-05
1694592000201,-3.75678e-05
1694595600096,-3.166e-05
1694599200028,-2.83926e-05
1694602800184,-2.17895e-05
1694606400076,-2.7369e-05
1694610000143,-3.06683e-05
1694613600031,-3.33747e-05
1694617200334,-1.26301e-05
1694620800088,-1.58106e-05
1694624400155,7.4826e-06
1694628000020,8.6216e-06
1694631600115,1.25e-05
1694635200050,7.8775e-06
1694638800066,-9.3475e-06
1694642400165,-1.69867e-05
1694646000010,-1.96789e-05
1694649600070,-1.06981e-05
1694653200080,1.1832e-06
1694656800063,8.8447e-06
1694660400129,1.25e-05
1694664000089,1.25e-05
1694667600013,1.25e-05
1694671200184,1.25e-05
1694674800169,1.25e-05
1694678400272,1.25e-05
1694682000144,1.25e-05
1694685600013,9.9568e-06
1694689200087,1.1971e-05
1694692800156,1.25e-05
1694696400102,1.25e-05
1694700000167,1.25e-05
1694703600106,1.25e-05
1694707200216,1.25e-05
1694710800093,1.25e-05
1694714400005,5.6767e-06
1694718000054,-5.3795e-06
1694721600029,4.7567e-06
1694725200017,-3.6515e-06
1694728800642,5.3571e-06
1694732400182,1.25e-05
1694736000142,9.26e-08
1694739600019,-3.8719e-06
1694743200175,5.0049e-06
1694746800238,3.486e-06
1694750400091,6.2303e-06
1694754000124,6.4547e-06
1694757600049,2.5809e-06
1694761200055,1.25e-05
1694764800114,1.25e-05
1694768400070,9.5922e-06
1694772000028,3.095e-07
1694775600023,1.25e-05
1694779200183,9.2345e-06
1694782800003,1.25e-05
1694786400045,1.06005e-05
1694790000145,2.442e-07
1694793600096,-1.86297e-05
1694797200020,6.9055e-06
1694800800065,4.1564e-06
1694804400129,6.2391e-06
1694808000327,6.9683e-06
1694811600097,8.4173e-06
1694815200062,6.956e-07
1694818800142,1.20992e-05
1694822400140,1.25e-05
1694826000001,1.25e-05
1694829600451,1.25e-05
1694833200163,1.25e-05
1694836800042,8.8228e-06
1694840400059,9.3681e-06
1694844000007,1.25e-05
1694847600291,1.11326e-05
1694851200096,1.25e-05
1694854800124,1.25e-05
1694858400105,5.6667e-06
1694862000128,-1.40024e-05
1694865600167,-2.25044e-05
1694869200111,-5.8609e-06
1694872800210,-2.13509e-05
1694876400170,-2.33727e-05
1694880000106,-1.36378e-05
1694883600211,-1.75993e-05
1694887200081,-1.30023e-05
1694890800065,-1.14917e-05
1694894400123,-1.95844e-05
1694898000012,-1.28605e-05
1694901600102,-1.20139e-05
1694905200204,-1.47069e-05
1694908800098,-2.14089e-05
1694912400169,-1.64241e-05
1694916000157,-2.27628e-05
1694919600140,-5.31391e-05
1694923200167,-1.1383e-05
1694926800036,-1.24914e-05
1694930400011,-1.22501e-05
1694934000131,-1.55454e-05
1694937600046,-1.89635e-05
1694941200261,-2.39786e-05
1694944800037,-2.25773e-05
1694948400022,-1.84592e-05
1694952000160,-2.46626e-05
1694955600007,-2.39436e-05
1694959200145,-1.80869e-05
1694962800169,-2.11649e-05
1694966400059,-2.16309e-05
1694970000049,-1.93072e-05
1694973600017,-1.75053e-05
1694977200111,-1.36582e-05
1694980800224,-2.25837e-05
1694984400136,-3.06621e-05
1694988000244,-1.62319e-05
1694991600269,-1.84392e-05
1694995200052,-5.36509e-05
1694998800082,-2.9962e-05
1695002400185,-2.25208e-05
1695006000134,-1.8579e-05
1695009600125,-7.02313e-05
1695013200117,-7.15713e-05
1695016800042,-3.88169e-05
1695020400004,-3.61221e-05
1695024000201,-2.84786e-05
1695027600100,-1.69542e-05
1695031200143,-6.2798e-06
1695034800240,1.25e-05
1695038400131,1.61545e-05
1695042000376,1.25e-05
1695045600008,1.25e-05
1695049200091,1.25e-05
1695052800020,1.25e-05
1695056400117,1.25e-05
1695060000009,1.25e-05
1695063600077,1.25e-05
1695067200018,1.25e-05
1695070800027,1.25e-05
1695074400125,1.25e-05
1695078000169,1.25e-05
1695081600110,1.25e-05
1695085200136,1.25e-05
1695088800150,1.25e-05
1695092400078,1.25e-05
1695096000169,1.25e-05
1695099600152,1.25e-05
1695103200021,1.25e-05
1695106800166,1.25e-05
1695110400186,1.25e-05
1695114000086,1.25e-05
1695117600021,1.25e-05
1695121200203,1.25e-05
1695124800168,1.25e-05
1695128400186,1.25e-05
1695132000403,1.25e-05
1695135600199,1.25e-05
1695139200007,1.25e-05
1695142800133,1.25e-05
1695146400409,1.25e-05
1695150000059,2.09171e-05
1695153600268,2.88128e-05
1695157200161,5.65686e-05
1695160800204,3.79775e-05
1695164400197,1.79778e-05
1695168000042,1.56207e-05
1695171600455,1.25e-05
1695175200024,1.40312e-05
1695178800086,1.2557e-05
1695182400150,2.02006e-05
1695186000170,2.38555e-05
1695189600168,1.25e-05
1695193200129,1.25e-05
1695196800143,1.25e-05
1695200400185,1.25e-05
1695204000087,1.25e-05
1695207600174,1.25e-05
1695211200046,1.25e-05
1695214800092,1.25e-05
1695218400410,2.72523e-05
1695222000021,3.42937e-05
1695225600121,4.55575e-05
1695229200176,1.25e-05
1695232800053,1.25e-05
1695236400135,1.75992e-05
1695240000132,1.25e-05
1695243600372,1.25e-05
1695247200005,1.63578e-05
1695250800271,1.25e-05
1695254400087,1.25e-05
1695258000389,1.25e-05
1695261602585,1.27861e-05
1695265200067,1.25e-05
1695268800270,1.25e-05
1695272400084,1.25e-05
1695276000302,1.25e-05
1695279600005,1.25e-05
1695283200192,1.25e-05
1695286800033,1.25e-05
1695290400179,1.25e-05
1695294000103,1.25e-05
1695297600002,1.25e-05
1695301200366,1.25e-05
1695304800960,1.25e-05
1695308400167,1.25e-05
1695312000119,1.25e-05
1695315600034,1.25e-05
1695319200105,1.25e-05
1695322800739,1.25e-05
1695326400047,1.25e-05
1695330000281,1.25e-05
1695333600029,1.25e-05
1695337200007,1.25e-05
1695340800261,1.25e-05
1695344400330,1.25e-05
1695348000312,1.25e-05
1695351600102,1.25e-05
1695355200117,1.25e-05
1695358800011,1.25e-05
1695362400245,1.25e-05
1695366000115,1.25e-05
1695369600132,1.25e-05
1695373200176,1.25e-05
1695376800150,1.25e-05
1695380400456,1.25e-05
1695384000200,1.25e-05
1695387600099,1.25e-05
1695391200198,1.25e-05
1695394800444,1.25e-05
1695398400244,1.25e-05
1695402000353,1.25e-05
1695405600109,1.25e-05
1695409200136,1.25e-05
1695412800142,1.25e-05
1695416400178,1.25e-05
1695420000107,1.25e-05
1695423600023,1.25e-05
1695427200021,1.25e-05
1695430800150,1.25e-05
1695434400384,1.25e-05
1695438000182,1.25e-05
1695441600331,1.25e-05
1695445200193,1.25e-05
1695448800101,1.25e-05
1695452400142,1.25e-05
1695456000411,1.25e-05
1695459600306,1.25e-05
1695463200054,1.25e-05
1695466800364,1.25e-05
1695470400056,1.25e-05
1695474000041,1.25e-05
1695477600034,1.25e-05
1695481200074,1.25e-05
1695484800017,1.25e-05
1695488400318,1.25e-05
1695492000176,1.25e-05
1695495600079,1.25e-05
1695499200185,1.25e-05
1695502800181,1.25e-05
1695506400021,1.25e-05
1695510000028,1.25e-05
1695513600041,1.25e-05
1695517200135,1.25e-05
1695520800063,1.25e-05
1695524400024,1.25e-05
1695528000341,1.25e-05
1695531600031,1.25e-05
1695535200509,1.25e-05
1695538800035,1.25e-05
1695542400336,1.25e-05
1695546000155,1.25e-05
1695549600181,1.25e-05
1695553200459,1.25e-05
1695556800119,1.25e-05
1695560400021,1.25e-05
1695564000039,1.25e-05
1695567600034,1.25e-05
1695571200054,1.25e-05
1695574800036,1.25e-05
1695578400168,1.25e-05
1695582000136,1.25e-05
1695585600116,1.25e-05
1695589200139,1.25e-05
1695592800020,1.25e-05
1695596400047,1.25e-05
1695600000168,1.25e-05
1695603600010,7.3109e-06
1695607200068,1.3275e-06
1695610800131,1.25e-05
1695614400228,1.25e-05
1695618000060,1.25e-05
1695621600067,1.25e-05
1695625200162,1.25e-05
1695628800335,1.25e-05
1695632400196,1.25e-05
1695636000196,1.25e-05
1695639600512,1.25e-05
1695643200021,1.25e-05
1695646800109,1.25e-05
1695650400009,1.25e-05
1695654000442,1.25e-05
1695657600061,1.25e-05
1695661200221,1.25e-05
1695664800112,1.25e-05
1695668400022,1.25e-05
1695672000173,1.25e-05
1695675600444,1.25e-05
1695679200178,1.25e-05
1695682800170,1.25e-05
1695686400116,1.25e-05
1695690000072,1.25e-05
1695693600542,1.25e-05
1695697200103,1.25e-05
1695700800163,1.25e-05
1695704400258,1.25e-05
1695708000045,1.25e-05
1695711600085,1.25e-05
1695715200079,1.25e-05
1695718800143,1.25e-05
1695722400005,1.25e-05
1695726000030,-1.808e-06
1695729600063,-1.03921e-05
1695733200144,1.15475e-05
1695736800075,1.25e-05
1695740400117,6.909e-06
1695744000381,7.5512e-06
1695747600016,8.7536e-06
1695751200162,5.7233e-06
1695754800149,5.9849e-06
1695758400051,1.25e-05
1695762000202,6.926e-06
1695765600123,-3.1808e-06
1695769200014,-5.2148e-06
1695772800016,-6.3091e-06
1695776400087,-4.1196e-06
1695780000235,-1.9264e-06
1695783600065,-5.7137e-06
1695787200058,-5.7428e-06
1695790800383,-9.6844e-06
1695794400007,-5.5049e-06
1695798000334,-3.725e-06
1695801600163,5.4792e-06
1695805200460,1.25e-05
1695808800148,8.1348e-06
1695812400252,-9.0132e-06
1695816000193,-2.82569e-05
1695819600113,-2.7505e-06
1695823200069,1.5808e-06
1695826800086,7.3176e-06
1695830400192,1.11825e-05
1695834000011,1.02684e-05
1695837600014,1.25e-05
1695841200097,1.25e-05
1695844800043,1.25e-05
1695848400148,1.25e-05
1695852000020,8.9266e-06
1695855711280,-1.2668e-06
1695859200160,-8.0347e-06
1695862800173,3.6737e-06
1695866400035,3.8619e-06
1695870000110,3.7485e-06
1695873600063,4.7275e-06
1695877200013,-1.9e-08
1695880800001,-5.797e-06
1695884400066,-1.2313e-06
1695888000128,-9.8507e-06
1695891600182,1.25e-05
1695895200197,1.25e-05
1695898800066,1.25e-05
1695902400154,1.25e-05
1695906000212,1.25e-05
1695909600114,1.25e-05
1695913200048,1.25e-05
1695916800017,1.25e-05
1695920400176,-1.83372e-05
1695924000029,-1.28853e-05
1695927600090,1.25e-05
1695931200113,1.25e-05
1695934800147,1.25e-05
1695938400006,1.25e-05
1695942000120,1.25e-05
1695945600265,1.25e-05
1695949200046,1.25e-05
