ts_ms,funding_rate_1h
1695952800150,1.25e-05
1695956400275,1.25e-05
1695960000120,1.25e-05
1695963600111,1.25e-05
1695967200116,1.25e-05
1695970800084,1.25e-05
1695974400123,1.25e-05
1695978000026,1.25e-05
1695981600303,1.25e-05
1695985200203,1.25e-05
1695988800105,1.25e-05
1695992400045,1.25e-05
1695996000089,1.25e-05
1695999600506,1.25e-05
1696003200035,1.25e-05
1696006800013,1.25e-05
1696010400167,1.25e-05
1696014000090,1.25e-05
1696017600104,1.25e-05
1696021200073,1.25e-05
1696024800009,1.25e-05
1696028400086,1.25e-05
1696032000131,1.25e-05
1696035600069,1.25e-05
1696039200110,1.25e-05
1696042800214,1.25e-05
1696046400075,1.25e-05
1696050000030,1.25e-05
1696053600085,1.25e-05
1696057200012,1.25e-05
1696060800139,1.25e-05
1696064400186,1.25e-05
1696068000065,1.25e-05
1696071600143,1.25e-05
1696075200087,1.25e-05
1696078800040,1.25e-05
1696082400144,1.25e-05
1696086000243,1.25e-05
1696089600058,1.25e-05
1696093200082,1.25e-05
1696096800156,1.25e-05
1696100400036,1.25e-05
1696104000088,1.25e-05
1696107600194,1.25e-05
1696111200405,1.25e-05
1696114800015,1.25e-05
1696118400135,1.25e-05
1696122000257,1.25e-05
1696125600179,1.25e-05
1696129200018,1.25e-05
1696132800002,1.25e-05
1696136400089,1.25e-05
1696140000168,1.25e-05
1696143600120,1.25e-05
1696147200113,1.25e-05
1696150800076,1.25e-05
1696154400126,1.25e-05
1696158000033,1.25e-05
1696161600203,1.25e-05
1696165200190,1.25e-05
1696168800081,1.25e-05
1696172400076,1.25e-05
1696176000125,1.25e-05
1696179600055,1.25e-05
1696183200037,1.25e-05
1696186800183,1.25e-05
1696190400115,1.25e-05
1696194000043,1.25e-05
1696197600059,1.25e-05
1696201200116,1.25e-05
1696204800063,1.25e-05
1696208400181,1.25e-05
1696212000134,1.25e-05
1696215600062,4.1714e-06
1696219200063,4.3774e-06
1696222800147,1.25e-05
1696226400147,1.25e-05
1696230000018,1.25e-05
1696233600000,1.25e-05
1696237200179,1.25e-05
1696240800018,1.25e-05
1696244400161,1.25e-05
1696248000005,1.25e-05
1696251600108,1.00515e-05
1696255200078,1.17155e-05
1696258800038,1.25e-05
1696262400186,-3.6629e-06
1696266000147,1.25e-05
1696269600002,1.25e-05
1696273200055,1.25e-05
1696276800137,1.4949e-06
1696280400135,1.22147e-05
1696284000019,-1.9897e-06
1696287600082,7.9237e-06
1696291200029,6.3849e-06
1696294800025,1.25e-05
1696298400209,1.25e-05
1696302000117,1.25e-05
1696305600024,1.25e-05
1696309200314,1.25e-05
1696312800242,1.25e-05
1696316400012,1.25e-05
1696320000121,1.25e-05
1696323600002,1.25e-05
1696327200254,1.25e-05
1696330800061,1.25e-05
1696334400045,1.25e-05
1696338000091,1.25e-05
1696341600121,1.25e-05
1696345200142,1.25e-05
1696348800425,1.25e-05
1696352400165,1.25e-05
1696356000045,1.25e-05
1696359600436,1.25e-05
1696363200096,1.25e-05
1696366800388,1.25e-05
1696370400100,1.25e-05
1696374000154,1.25e-05
1696377600085,1.25e-05
1696381200216,1.25e-05
1696384800156,1.25e-05
1696388400139,1.25e-05
1696392000130,1.25e-05
1696395600065,1.25e-05
1696399200005,1.25e-05
1696402800130,1.25e-05
1696406400027,1.25e-05
1696410000073,1.25e-05
1696413600006,-1.21319e-05
1696417200031,-1.86258e-05
1696420800377,-1.59424e-05
1696424400228,1.25e-05
1696428000201,1.25e-05
1696431600153,1.25e-05
1696435200527,1.25e-05
1696438800067,1.25e-05
1696442400022,1.25e-05
1696446000134,1.25e-05
1696449600150,1.25e-05
1696453200076,1.25e-05
1696456800981,1.25e-05
1696460400115,1.25e-05
1696464000201,1.25e-05
1696467600429,1.25e-05
1696471200095,1.25e-05
1696474800374,1.25e-05
1696478400089,1.25e-05
1696482000134,4.0292e-06
1696485600061,1.3504e-06
1696489200062,1.25e-05
1696492800198,1.25e-05
1696496400059,1.22099e-05
1696500000088,1.25e-05
1696503600123,1.25e-05
1696507200192,1.25e-05
1696510800331,1.25e-05
1696514400094,1.25e-05
1696518000422,1.25e-05
1696521600144,1.25e-05
1696525200049,1.25e-05
1696528800111,1.25e-05
1696532400181,1.25e-05
1696536000194,1.25e-05
1696539600256,1.25e-05
1696543200125,1.25e-05
1696546800152,1.25e-05
1696550400131,1.25e-05
1696554000186,1.25e-05
1696557600070,1.25e-05
1696561200083,1.25e-05
1696564800119,1.25e-05
1696568400080,1.25e-05
1696572000075,1.25e-05
1696575600042,1.25e-05
1696579200047,1.25e-05
1696582800118,1.25e-05
1696586400440,1.25e-05
1696590000068,1.25e-05
1696593600370,1.25e-05
1696597200170,1.25e-05
1696600800082,1.25e-05
1696604400067,1.25e-05
1696608000014,1.25e-05
1696611600038,1.25e-05
1696615200137,1.25e-05
1696618800312,1.25e-05
1696622400178,1.25e-05
1696626000169,1.25e-05
1696629600162,1.25e-05
1696633200027,1.25e-05
1696636800032,1.25e-05
1696640400070,1.25e-05
1696644000084,1.25e-05
1696647600363,1.25e-05
1696651200049,1.25e-05
1696654800251,1.25e-05
1696658400379,1.25e-05
1696662000125,1.25e-05
1696665600931,1.25e-05
1696669200124,1.25e-05
1696672800233,1.25e-05
1696676400000,1.25e-05
1696680000077,1.25e-05
1696683600082,1.25e-05
1696687200191,1.25e-05
1696690800062,1.25e-05
1696694400117,1.25e-05
1696698000047,1.25e-05
1696701600115,1.25e-05
1696705200291,1.18748e-05
1696708800183,1.04328e-05
1696712400154,1.02665e-05
1696716000196,8.6543e-06
1696719600042,1.0922e-05
1696723200149,8.9017e-06
1696726800011,1.25e-05
1696730400210,1.07638e-05
1696734000045,9.3429e-06
1696737600196,7.1868e-06
1696741200014,4.5182e-06
1696744800032,6.6097e-06
1696748400021,5.2046e-06
1696752000009,1.25e-05
1696755600282,1.25e-05
1696759200188,1.25e-05
1696762800185,1.25e-05
1696766400083,1.25e-05
1696770000165,1.25e-05
1696773600317,9.0782e-06
1696777200203,6.8097e-06
1696780800057,1.25e-05
1696784400125,1.25e-05
1696788000168,1.25e-05
1696791600069,1.25e-05
1696795200672,1.25e-05
1696798800041,1.25e-05
1696802400028,1.0484e-05
1696806000211,1.25e-05
1696809600013,1.25e-05
1696813200022,1.25e-05
1696816800171,1.25e-05
1696820400084,1.25e-05
1696824000064,1.25e-05
1696827600140,1.25e-05
1696831200084,1.25e-05
1696834800123,1.25e-05
1696838400171,1.25e-05
1696842000185,1.25e-05
1696845600065,1.25e-05
1696849200191,1.25e-05
1696852800071,1.25e-05
1696856400091,1.25e-05
1696860000095,1.25e-05
1696863600013,1.25e-05
1696867200075,8.9745e-06
1696870800199,-6.3626e-06
1696874400127,-1.28538e-05
1696878000159,-1.24361e-05
1696881600213,-9.2147e-06
1696885200386,-1.13801e-05
1696888800031,-1.37795e-05
1696892400386,-1.62711e-05
1696896000093,-2.0021e-05
1696899600109,-8.2841e-06
1696903200050,-1.14813e-05
1696906800056,-1.47952e-05
1696910400112,-1.96648e-05
1696914000019,-1.22292e-05
1696917600137,-6.065e-06
1696921200339,-1.29689e-05
1696924800140,-1.5091e-05
1696928400092,8.134e-07
1696932000030,-1.1586e-06
1696935600028,-4.5485e-06
1696939200100,-5.0769e-06
1696942800066,-7.4067e-06
1696946400009,-4.9654e-06
1696950000147,-4.6003e-06
1696953600013,-3.0703e-06
1696957200006,3.2015e-06
1696960800087,1.25e-05
1696964400104,1.25e-05
1696968000382,1.25e-05
1696971600059,1.25e-05
1696975200202,1.25e-05
1696978800105,1.25e-05
1696982400147,1.25e-05
1696986000092,1.25e-05
1696989600110,1.25e-05
1696993200146,1.25e-05
1696996800100,1.25e-05
1697000400067,1.25e-05
1697004000190,1.25e-05
1697007600048,1.25e-05
1697011200035,1.25e-05
1697014800181,1.25e-05
1697018400184,1.25e-05
1697022000361,1.25e-05
1697025600132,1.25e-05
1697029200359,1.25e-05
1697032800116,1.25e-05
1697036400035,1.25e-05
1697040000008,1.25e-05
1697043601751,1.25e-05
1697047200118,1.25e-05
1697050800216,1.25e-05
1697054400054,1.25e-05
1697058000345,1.25e-05
1697061600153,1.25e-05
1697065200311,1.25e-05
1697068800092,1.52731e-05
1697072400083,1.25e-05
1697076000036,1.25e-05
1697079600006,1.25e-05
1697083200105,1.25e-05
1697086800138,1.25e-05
1697090400195,1.25e-05
1697094000071,1.25e-05
1697097600173,1.25e-05
1697101200140,1.25e-05
1697104800074,1.25e-05
1697108400175,1.25e-05
1697112000004,1.25e-05
1697115600275,1.25e-05
1697119200205,1.25e-05
1697122800045,1.25e-05
1697126400296,1.25e-05
1697130000041,1.25e-05
1697133600059,1.25e-05
1697137200109,1.25e-05
1697140800019,1.25e-05
1697144400150,1.25e-05
1697148000050,1.25e-05
1697151600184,1.25e-05
1697155200020,1.25e-05
1697158800075,1.25e-05
1697162400116,1.25e-05
1697166000167,1.25e-05
1697169600024,1.25e-05
1697173200202,1.25e-05
1697176800129,1.25e-05
1697180400148,1.25e-05
1697184000014,1.25e-05
1697187600191,1.25e-05
1697191200201,1.25e-05
1697194800200,1.25e-05
1697198400170,1.25e-05
1697202000172,1.25e-05
1697205600041,1.25e-05
1697209200069,1.25e-05
1697212800080,1.25e-05
1697216400140,1.25e-05
1697220000303,1.25e-05
1697223600126,1.25e-05
1697227200016,1.25e-05
1697230800184,1.25e-05
1697234400118,1.25e-05
1697238000304,1.25e-05
1697241600056,1.25e-05
1697245200180,1.25e-05
1697248800080,1.25e-05
1697252400319,1.25e-05
1697256000049,1.25e-05
1697259600041,1.25e-05
1697263200143,1.25e-05
1697266800126,1.25e-05
1697270400146,1.25e-05
1697274000020,1.25e-05
1697277600100,1.25e-05
1697281200151,1.25e-05
1697284800066,1.25e-05
1697288400055,1.25e-05
1697292000150,1.25e-05
1697295600036,1.25e-05
1697299200179,1.25e-05
1697302800039,1.25e-05
1697306400173,1.25e-05
1697310000108,1.25e-05
1697313600100,1.25e-05
1697317200325,1.25e-05
1697320800001,1.25e-05
1697324400141,1.25e-05
1697328000212,1.25e-05
1697331600106,1.25e-05
1697335200187,1.25e-05
1697338800090,1.25e-05
1697342400171,1.25e-05
1697346000385,1.25e-05
1697349600107,1.25e-05
1697353200130,1.25e-05
1697356800127,1.25e-05
1697360400006,1.25e-05
1697364000047,1.25e-05
1697367600098,1.25e-05
1697371200052,1.25e-05
1697374800024,1.25e-05
1697378400000,1.25e-05
1697382000196,1.25e-05
1697385600131,1.25e-05
1697389200013,1.25e-05
1697392800140,1.25e-05
1697396400042,1.25e-05
1697400000034,1.25e-05
1697403600115,1.25e-05
1697407200079,1.25e-05
1697410800043,1.25e-05
1697414400067,1.25e-05
1697418000313,1.25e-05
1697421600055,1.25e-05
1697425200084,1.25e-05
1697428800065,1.25e-05
1697432400167,1.25e-05
1697436000115,1.25e-05
1697439600033,8.784e-06
1697443200044,5.9527e-06
1697446800024,8.499e-06
1697450400146,1.0578e-05
1697454000416,5.4026e-06
1697457600065,3.3491e-06
1697461200026,-1.76e-06
1697464800089,9.17186e-05
1697468400332,3.13927e-05
1697472000088,1.25e-05
1697475600017,1.25e-05
1697479200007,1.25e-05
1697482800183,1.25e-05
1697486400012,1.25e-05
1697490000016,1.25e-05
1697493600003,1.25e-05
1697497200006,1.25e-05
1697500800105,1.25e-05
1697504400088,1.25e-05
1697508000140,1.25e-05
1697511600115,1.25e-05
1697515200095,1.25e-05
1697518800011,1.25e-05
1697522400109,1.25e-05
1697526000052,1.25e-05
1697529600040,1.25e-05
1697533200022,1.25e-05
1697536800176,1.25e-05
1697540400080,1.25e-05
1697544000180,1.25e-05
1697547600002,1.25e-05
1697551200025,1.25e-05
1697554800372,1.25e-05
1697558400099,1.25e-05
1697562000203,1.25e-05
1697565600045,1.25e-05
1697569200175,1.25e-05
1697572800033,1.25e-05
1697576400108,1.25e-05
1697580000103,1.25e-05
1697583600138,1.25e-05
1697587200084,1.25e-05
1697590800011,1.25e-05
1697594400571,1.25e-05
1697598000156,1.25e-05
1697601600092,1.25e-05
1697605200137,8.5436e-06
1697608800217,1.25e-05
1697612400181,1.25e-05
1697616000187,1.25e-05
1697619600085,1.25e-05
1697623200108,1.25e-05
1697626800126,1.25e-05
1697630400044,1.25e-05
1697634000365,1.25e-05
1697637600036,1.25e-05
1697641200253,1.25e-05
1697644800058,1.25e-05
1697648400257,1.25e-05
1697652000137,1.25e-05
1697655600147,1.25e-05
1697659200024,1.25e-05
1697662800028,4.341e-07
1697666400054,-3.0321e-06
1697670000135,-2.8761e-06
1697673600116,-3.2343e-06
1697677200169,1.014e-06
1697680800090,7.352e-07
1697684400038,4.3281e-06
1697688000087,8.8149e-06
1697691600196,6.3996e-06
1697695200108,1.939e-06
1697698800148,8.8326e-06
1697702400231,2.2115e-06
1697706000032,3.3584e-06
1697709600280,3.193e-06
1697713200142,1.5318e-06
1697716800176,-5.1923e-06
1697720400010,1.25e-05
1697724000084,1.25e-05
1697727600186,1.25e-05
1697731200167,1.25e-05
1697734800033,1.25e-05
1697738400194,1.25e-05
1697742000169,1.25e-05
1697745600027,1.2283e-05
1697749200151,1.03716e-05
1697752800220,1.25e-05
1697756400093,8.4705e-06
1697760000098,8.8099e-06
1697763600170,6.4387e-06
1697767200179,1.25e-05
1697770800030,1.25e-05
1697774400083,1.25e-05
1697778000029,1.25e-05
1697781600004,8.8123e-06
1697785200120,5.3861e-06
1697788800052,8.9492e-06
1697792400016,1.25e-05
1697796000258,1.25e-05
1697799600084,5.81962e-05
1697803200040,3.52876e-05
1697806800138,3.89195e-05
1697810400048,2.80789e-05
1697814000206,2.80432e-05
1697817600079,2.89819e-05
1697821200151,1.25e-05
1697824800033,1.2509e-05
1697828400183,1.25e-05
1697832000010,1.25e-05
1697835600180,1.25e-05
1697839200012,1.25e-05
1697842800042,1.25e-05
1697846400138,2.22995e-05
1697850000180,1.25e-05
1697853600406,1.25e-05
1697857200180,1.25e-05
1697860800208,1.25e-05
1697864400171,1.25e-05
1697868000147,1.29405e-05
1697871600174,2.47476e-05
1697875200112,2.06866e-05
1697878800153,1.25e-05
1697882400053,2.09628e-05
1697886000134,2.05647e-05
1697889600135,2.07824e-05
1697893200050,1.53942e-05
1697896800063,2.01444e-05
1697900400121,2.70398e-05
1697904000391,3.34496e-05
1697907600155,1.25e-05
1697911200107,1.77895e-05
1697914800033,2.81891e-05
1697918400100,2.00487e-05
1697922000051,1.78287e-05
1697925600185,1.25e-05
1697929200115,1.25e-05
1697932800099,1.45366e-05
1697936400070,1.25e-05
1697940000172,1.25e-05
1697943600029,1.25e-05
1697947200179,1.25e-05
1697950800047,1.25e-05
1697954400056,3.15423e-05
1697958000424,3.35266e-05
1697961600123,3.28592e-05
1697965200021,1.7178e-05
1697968800013,1.25e-05
1697972400440,1.33416e-05
1697976000400,1.48343e-05
1697979600055,1.49499e-05
1697983200184,1.32651e-05
1697986800119,1.46015e-05
1697990400032,2.55852e-05
1697994000118,1.25e-05
1697997600358,1.25e-05
1698001200097,1.25e-05
1698004800314,1.47966e-05
1698008400035,1.72911e-05
1698012000028,2.60666e-05
1698015600059,2.49712e-05
1698019200014,3.11966e-05
1698022800024,1.89462e-05
1698026400424,4.33905e-05
1698030000051,1.83363e-05
1698033600295,3.77105e-05
1698037200120,2.81774e-05
1698040800116,3.32492e-05
1698044400029,1.25e-05
1698048000306,1.25e-05
1698051600359,1.25e-05
1698055200207,1.25e-05
1698058800294,1.25e-05
1698062400123,1.25e-05
1698066000304,1.25e-05
1698069600023,1.25e-05
1698073200164,1.25e-05
1698076800196,1.25e-05
1698080400120,3.94819e-05
1698084000153,6.59082e-05
1698087600109,6.12322e-05
1698091200204,7.60294e-05
1698094800200,0.0001027025
1698098400218,7.77495e-05
1698102000076,0.0004531579
1698105600397,0.0003668668
1698109200349,0.0001282343
1698112800366,0.0001001772
1698116400007,0.0001541778
1698120000315,0.0001323674
1698123600315,0.0001246499
1698127200262,0.0001230757
1698130800422,0.0001515902
1698134400408,9.8803e-05
1698138000072,3.45468e-05
1698141600115,3.92488e-05
1698145200043,3.37239e-05
1698148800331,6.47705e-05
1698152400016,6.68913e-05
1698156000083,5.41736e-05
1698159600153,4.52746e-05
1698163200221,7.45454e-05
1698166800029,3.42905e-05
1698170400154,2.71728e-05
1698174000226,1.64414e-05
1698177600274,1.25e-05
1698181200201,1.25e-05
1698184800193,2.26322e-05
1698188400161,1.25e-05
1698192000317,1.25e-05
1698195600037,1.25e-05
1698199200355,1.67193e-05
1698202800304,1.25e-05
1698206400436,1.55256e-05
1698210000148,1.25e-05
1698213600016,1.25e-05
1698217200047,1.25e-05
1698220800353,1.36873e-05
1698224400155,1.25e-05
1698228000258,1.25e-05
1698231600042,1.25e-05
1698235200103,1.78739e-05
1698238800390,2.65993e-05
1698242400096,4.92804e-05
1698246000252,3.57113e-05
1698249600376,8.84829e-05
1698253200055,6.82557e-05
1698256800433,6.03411e-05
1698260400358,6.14823e-05
1698264000180,6.40435e-05
1698267600172,9.72571e-05
1698271200369,7.35712e-05
1698274800389,6.37724e-05
1698278400189,3.47089e-05
1698282000021,2.98699e-05
1698285600327,3.84556e-05
1698289200186,3.93049e-05
1698292800224,4.35137e-05
1698296400264,4.96626e-05
1698300000295,5.94349e-05
1698303600393,6.54933e-05
1698307200132,9.57037e-05
1698310800389,4.64798e-05
1698314400198,4.44027e-05
1698318000000,5.29749e-05
1698321600224,6.48746e-05
1698325200010,5.13286e-05
1698328800082,4.6095e-05
1698332400006,5.6746e-05
1698336000046,3.3592e-05
1698339600363,1.25e-05
1698343200157,1.77736e-05
1698346800209,1.2706e-05
1698350400157,1.81057e-05
1698354000125,1.80604e-05
1698357600088,2.21919e-05
1698361200186,2.06496e-05
1698364800266,3.82698e-05
1698368400286,2.38382e-05
1698372000040,1.91432e-05
1698375600153,3.07732e-05
1698379200191,3.51929e-05
1698382800067,4.18559e-05
1698386400130,2.43939e-05
1698390000073,3.80969e-05
1698393600370,6.73322e-05
1698397200261,2.98841e-05
1698400800442,3.00802e-05
1698404400124,3.12128e-05
1698408000210,3.04803e-05
1698411600369,4.31658e-05
1698415200110,5.10882e-05
1698418800040,4.49772e-05
1698422400119,4.68166e-05
1698426000017,2.05317e-05
1698429600040,1.85354e-05
1698433200362,2.02904e-05
1698436800365,2.22623e-05
1698440400152,1.98085e-05
1698444000043,1.86519e-05
1698447600105,1.36666e-05
1698451200153,4.08717e-05
1698454800188,2.32999e-05
1698458400027,2.88241e-05
1698462000082,3.50667e-05
1698465600284,5.32156e-05
1698469200042,4.78834e-05
1698472800033,5.91732e-05
1698476400034,4.87751e-05
1698480000409,3.33182e-05
1698483600110,2.93588e-05
1698487200089,3.46531e-05
1698490800070,3.38969e-05
1698494400149,4.86133e-05
1698498000187,4.48097e-05
1698501600050,4.61574e-05
1698505200170,5.2532e-05
1698508800307,6.10972e-05
1698512400203,2.81098e-05
1698516000173,3.0521e-05
1698519600033,3.55183e-05
1698523200390,3.75996e-05
1698526800082,4.33401e-05
1698530400053,4.12668e-05
1698534000147,4.06403e-05
1698537600098,4.90462e-05
1698541200270,3.30953e-05
1698544800035,1.54237e-05
1698548400274,1.52295e-05
1698552000166,1.53695e-05
1698555600314,2.00025e-05
1698559200403,2.30924e-05
1698562800278,2.30942e-05
1698566400071,2.62405e-05
1698570000067,1.52625e-05
1698573600153,2.19454e-05
1698577200297,2.16062e-05
1698580800055,2.40266e-05
1698584400054,3.13355e-05
1698588000042,4.71298e-05
1698591600219,5.70265e-05
1698595200382,9.11372e-05
1698598800050,4.27628e-05
1698602400442,5.64065e-05
1698606000015,4.78612e-05
1698609600330,3.19587e-05
1698613200021,2.89542e-05
1698616800004,2.26797e-05
1698620400116,3.41861e-05
1698624000010,3.40397e-05
1698627600405,1.67028e-05
1698631200246,1.86088e-05
1698634800291,1.87195e-05
1698638400063,1.57648e-05
1698642000227,2.573e-05
1698645600263,3.52958e-05
1698649200187,3.20527e-05
1698652800140,2.97799e-05
1698656400134,1.3556e-05
1698660000198,4.23961e-05
1698663600381,3.9509e-05
1698667200214,4.77322e-05
1698670800202,7.88212e-05
1698674400006,7.2831e-05
1698678000436,8.61372e-05
1698681600107,9.38315e-05
1698685200142,3.69008e-05
1698688800064,2.08849e-05
1698692400433,2.03611e-05
1698696000219,2.1059e-05
1698699600215,2.51261e-05
1698703200022,3.55211e-05
1698706800155,3.13739e-05
1698710400303,4.17002e-05
1698714000096,3.16889e-05
1698717600346,2.81145e-05
1698721200333,3.56662e-05
1698724800136,3.55582e-05
1698728400387,3.96639e-05
1698732000013,4.08329e-05
1698735600076,5.03536e-05
1698739200305,5.28505e-05
1698742800241,4.41433e-05
1698746400176,4.97602e-05
1698750000062,5.34646e-05
1698753600198,6.5602e-05
1698757200096,6.83889e-05
1698760800428,5.85059e-05
1698764400140,5.13511e-05
1698768000126,6.41745e-05
1698771600075,4.30083e-05
1698775200149,3.60663e-05
1698778800052,3.38093e-05
1698782400041,5.05874e-05
1698786000156,4.51547e-05
1698789600101,4.25449e-05
1698793200138,3.45823e-05
1698796800386,5.04879e-05
1698800400414,2.41169e-05
1698804000115,2.35202e-05
1698807600317,2.51058e-05
1698811200000,2.62112e-05
1698814800192,3.59689e-05
1698818400020,4.21322e-05
1698822000241,4.69202e-05
1698825600397,5.15666e-05
1698829200399,2.76013e-05
1698832800392,3.04144e-05
1698836400311,2.96465e-05
1698840000359,2.96307e-05
1698843600152,5.86615e-05
1698847200446,8.44588e-05
1698850800202,4.7745e-05
1698854400255,5.05738e-05
1698858000031,3.29032e-05
1698861600047,3.26562e-05
1698865200045,3.91083e-05
1698868800160,2.71102e-05
1698872400005,6.35218e-05
1698876000056,0.0001290625
1698879600242,0.0001010617
1698883200254,0.0001085207
1698886800293,4.54685e-05
1698890400019,3.56012e-05
1698894000266,2.44828e-05
1698897600069,1.25e-05
1698901200108,2.63915e-05
1698904800279,1.25e-05
1698908401904,1.25e-05
1698912000067,1.25e-05
1698915600092,1.25e-05
1698919200254,1.25e-05
1698922800173,1.47472e-05
1698926400282,3.06378e-05
1698930000345,3.93932e-05
1698933600031,4.56074e-05
1698937200221,3.10089e-05
1698940800327,2.751e-05
1698944400093,1.65701e-05
1698948000269,1.25e-05
1698951600010,1.25e-05
1698955200377,2.11045e-05
1698958800115,4.36908e-05
1698962400206,3.0926e-05
1698966000103,3.74194e-05
1698969600339,4.72596e-05
1698973200037,2.12351e-05
1698976800358,2.71046e-05
1698980400135,2.31295e-05
1698984000210,2.90697e-05
1698987600269,3.17242e-05
1698991200139,3.60622e-05
1698994800174,4.03332e-05
1698998400429,5.53045e-05
1699002000011,3.65256e-05
1699005600015,3.77857e-05
1699009200268,4.86618e-05
1699012800073,5.9649e-05
1699016400013,6.39524e-05
1699020000200,5.59167e-05
1699023600120,5.2469e-05
1699027200065,3.83046e-05
1699030800009,1.25e-05
1699034400130,1.25e-05
1699038000024,1.25e-05
1699041600359,1.25e-05
1699045200126,1.25e-05
1699048800221,1.25e-05
1699052400212,1.25e-05
1699056000321,1.25e-05
1699059600339,1.25e-05
1699063200196,1.25e-05
1699066800099,1.25e-05
1699070400415,1.25e-05
1699074000039,3.3728e-05
1699077600373,5.42556e-05
1699081200329,4.3222e-05
1699084800400,1.25e-05
1699088400049,1.25e-05
1699092000223,1.77429e-05
1699095600363,1.50536e-05
1699099200200,2.00734e-05
1699102800233,3.35068e-05
1699106400108,4.45962e-05
1699110000380,2.12157e-05
1699113600173,1.78578e-05
1699117200144,1.25e-05
1699120800153,1.25e-05
1699124400006,1.25e-05
1699128000330,1.25e-05
1699131600052,1.25e-05
1699135200052,2.56655e-05
1699138800115,8.88676e-05
1699142400034,6.66629e-05
1699146000132,2.17854e-05
1699149600420,2.55187e-05
1699153200275,5.26444e-05
1699156800450,5.93737e-05
1699160400334,7.5174e-05
1699164000118,6.65569e-05
1699167600176,7.47126e-05
1699171200080,7.15718e-05
1699174800121,4.18771e-05
1699178400071,4.67443e-05
1699182000055,4.70415e-05
1699185600237,5.15821e-05
1699189200018,5.73596e-05
1699192800157,6.17489e-05
1699196400375,5.44093e-05
1699200000231,7.3454e-05
1699203600381,3.82688e-05
1699207200395,2.93752e-05
1699210800058,3.35811e-05
1699214400343,3.71218e-05
1699218000004,4.0859e-05
1699221600245,3.57678e-05
1699225200161,6.54117e-05
1699228800406,0.0001029269
1699232400039,4.7241e-05
1699236000185,4.12937e-05
1699239600060,3.29432e-05
1699243200032,3.61065e-05
1699246800217,2.84449e-05
1699250400344,1.52769e-05
1699254000426,3.32044e-05
1699257600263,4.96932e-05
1699261200020,2.30459e-05
1699264800215,3.40776e-05
1699268400292,4.04036e-05
1699272000115,2.24904e-05
1699275600024,2.78643e-05
1699279200067,2.2586e-05
1699282800131,3.54077e-05
1699286400135,2.86574e-05
1699290000027,1.25e-05
1699293600107,1.25e-05
1699297200012,1.25e-05
1699300800334,1.47089e-05
1699304400188,3.81101e-05
1699308000029,3.04593e-05
1699311600088,1.99663e-05
1699315200130,1.75468e-05
1699318800265,1.25e-05
1699322400144,1.25e-05
1699326000118,1.68053e-05
1699329600293,2.04986e-05
1699333200424,3.40282e-05
1699336800109,3.6067e-05
1699340400123,3.38657e-05
1699344000052,3.62269e-05
1699347600073,1.25e-05
1699351200039,1.25e-05
1699354800307,1.25e-05
1699358400070,1.25e-05
1699362000425,1.25e-05
1699365600065,1.25e-05
1699369200243,1.25e-05
1699372800283,1.25e-05
1699376400370,1.25e-05
1699380000061,1.25e-05
1699383600025,1.62958e-05
1699387200001,1.92998e-05
1699390800074,2.8457e-05
1699394400245,3.2508e-05
1699398000353,3.85633e-05
1699401600186,4.49532e-05
1699405200278,3.27683e-05
1699408800054,2.83748e-05
1699412400346,3.16048e-05
1699416000144,3.91731e-05
1699419600298,5.89022e-05
1699423200359,8.38789e-05
1699426800248,8.89829e-05
1699430400112,0.0001027433
1699434000119,4.62207e-05
