ts_ms,funding_rate_1h
1699437600047,4.30045e-05
1699441200143,4.82953e-05
1699444800134,5.38244e-05
1699448400147,4.50374e-05
1699452000313,4.21341e-05
1699455600122,5.18044e-05
1699459200034,6.6668e-05
1699462800326,4.24215e-05
1699466400331,3.07571e-05
1699470000302,5.82566e-05
1699473600026,9.61059e-05
1699477200146,9.46995e-05
1699480800082,0.0001170391
1699484400188,0.0001994576
1699488000116,0.0001916207
1699491600142,0.0001014617
1699495200035,0.0001126596
1699498800113,2.68985e-05
1699502400138,1.25e-05
1699506000432,2.97817e-05
1699509600345,3.38011e-05
1699513200265,1.56839e-05
1699516800038,4.23459e-05
1699520400072,2.52763e-05
1699524000362,1.25e-05
1699527600210,1.25e-05
1699531200172,1.25e-05
1699534800169,4.35619e-05
1699538400141,5.24042e-05
1699542000315,0.0001168326
1699545600393,0.000150392
1699549200058,7.32442e-05
1699552800093,5.93381e-05
1699556400292,6.3613e-05
1699560000007,6.50585e-05
1699563600043,9.63299e-05
1699567200312,9.50803e-05
1699570800293,9.63805e-05
1699574400155,0.0001007037
1699578000027,4.1554e-05
1699581600041,4.7466e-05
1699585200440,5.18048e-05
1699588800298,5.46319e-05
1699592400039,7.22321e-05
1699596000266,8.97915e-05
1699599600183,5.98323e-05
1699603200450,5.56783e-05
1699606800103,4.41119e-05
1699610400007,3.80605e-05
1699614000021,3.40525e-05
1699617600077,2.76461e-05
1699621200269,3.71691e-05
1699624800378,3.90298e-05
1699628400027,4.51639e-05
1699632000041,2.95515e-05
1699635600042,2.99275e-05
1699639200119,4.70421e-05
1699642800012,4.72766e-05
1699646400324,5.2079e-05
1699650000079,7.30285e-05
1699653600266,7.42979e-05
1699657200096,8.64887e-05
1699660800003,0.0001025402
1699664400083,5.05813e-05
1699668000110,6.00304e-05
1699671600194,5.64122e-05
1699675200270,5.67741e-05
1699678800028,7.05741e-05
1699682400080,0.0001034586
1699686000427,0.0001131633
1699689600228,0.0001324165
1699693200116,6.6578e-05
1699696800067,7.69394e-05
1699700400337,8.26074e-05
1699704000217,9.8633e-05
1699707600179,0.0001022004
1699711200274,6.5556e-05
1699714800188,9.30595e-05
1699718400004,0.0001250658
1699722000069,6.27483e-05
1699725600169,6.09149e-05
1699729200029,5.97433e-05
1699732800426,5.9752e-05
1699736400228,5.56562e-05
1699740000381,8.79159e-05
1699743600093,8.56008e-05
1699747200053,0.0001015945
1699750800041,5.75674e-05
1699754400112,5.83621e-05
1699758000027,6.17571e-05
1699761600374,6.35797e-05
1699765200378,6.40909e-05
1699768800049,7.26403e-05
1699772400386,8.01517e-05
1699776000410,0.0001237009
1699779600213,7.37326e-05
1699783200158,8.27337e-05
1699786800267,9.29955e-05
1699790400237,0.0001152399
1699794000142,0.0001193806
1699797600085,0.0001097735
1699801200107,4.57735e-05
1699804800271,4.92969e-05
1699808400217,2.44763e-05
1699812000142,2.31717e-05
1699815600285,3.55875e-05
1699819200319,3.38591e-05
1699822800439,3.50211e-05
1699826400430,3.89898e-05
1699830000166,4.06308e-05
1699833600078,3.01084e-05
1699837200129,1.33448e-05
1699840800001,2.76113e-05
1699844400007,4.43136e-05
1699848000056,3.84767e-05
1699851600014,3.52344e-05
1699855200197,3.75546e-05
1699858800108,4.65515e-05
1699862400058,7.47299e-05
1699866000040,4.70162e-05
1699869600100,2.74247e-05
1699873200180,3.44199e-05
1699876800255,2.91379e-05
1699880400021,5.16259e-05
1699884000176,8.3527e-05
1699887600256,8.58848e-05
1699891200194,6.47761e-05
1699894800363,4.48879e-05
1699898400437,3.55548e-05
1699902000116,2.32188e-05
1699905600167,2.65751e-05
1699909200434,2.17949e-05
1699912800317,1.25e-05
1699916400191,1.25e-05
1699920000307,1.25e-05
1699923600071,1.25e-05
1699927200001,1.25e-05
1699930800341,1.25e-05
1699934400431,1.25e-05
1699938000172,1.25e-05
1699941600083,1.25e-05
1699945200038,1.25e-05
1699948800145,1.25e-05
1699952400267,1.25e-05
1699956000195,3.60938e-05
1699959600133,3.95657e-05
1699963200008,4.4654e-05
1699966800087,4.36676e-05
1699970400152,4.74156e-05
1699974000039,3.88793e-05
1699977600028,4.50184e-05
1699981200200,3.0124e-05
1699984800100,2.9365e-05
1699988400305,1.25e-05
1699992000437,3.683e-05
1699995600374,4.71127e-05
1699999200038,6.09644e-05
1700002800033,7.11168e-05
1700006400238,9.23582e-05
1700010000075,6.01001e-05
1700013600425,7.14857e-05
1700017200124,5.61998e-05
1700020800145,3.66081e-05
1700024400022,3.48073e-05
1700028000294,3.65144e-05
1700031600131,4.44491e-05
1700035200160,4.44098e-05
1700038800311,1.90639e-05
1700042400317,1.332e-05
1700046000022,1.50631e-05
1700049600366,2.39115e-05
1700053200087,2.0723e-05
1700056800107,1.46862e-05
1700060400141,1.25e-05
1700064000256,1.25e-05
1700067600156,1.25e-05
1700071200080,1.25e-05
1700074800135,3.63982e-05
1700078400412,4.4624e-05
1700082000115,3.0533e-05
1700085600031,2.51027e-05
1700089200100,4.30653e-05
1700092800118,4.59285e-05
1700096400083,2.60483e-05
1700100000099,1.25e-05
1700103600049,1.25e-05
1700107200394,1.27801e-05
1700110800154,1.25e-05
1700114400224,1.25e-05
1700118000278,1.25e-05
1700121600057,1.25e-05
1700125200136,1.25e-05
1700128800236,1.25e-05
1700132400034,1.25e-05
1700136000128,-9.1584e-06
1700139600339,6.0313e-06
1700143200352,1.25e-05
1700146800108,3.48804e-05
1700150400099,1.25e-05
1700154000431,1.25e-05
1700157600204,1.77263e-05
1700161200160,2.97041e-05
1700164800444,2.28371e-05
1700168400098,1.76801e-05
1700172000074,1.36077e-05
1700175600341,1.25e-05
1700179200324,4.49283e-05
1700182800233,1.25e-05
1700186400166,1.25e-05
1700190000169,1.25e-05
1700193600085,8.9363e-06
1700197200025,1.25e-05
1700200800286,1.25e-05
1700204400411,1.25e-05
1700208000312,1.25e-05
1700211600173,1.25e-05
1700215200215,1.25e-05
1700218800175,1.25e-05
1700222400329,1.25e-05
1700226000024,1.25e-05
1700229600026,1.25e-05
1700233200059,1.25e-05
1700236800047,1.25e-05
1700240400356,1.25e-05
1700244000394,1.27607e-05
1700247600081,1.29066e-05
1700251200136,2.39351e-05
1700254800002,1.25e-05
1700258400045,1.25e-05
1700262000077,1.25e-05
1700265600139,1.36533e-05
1700269200010,1.25e-05
1700272800366,1.25e-05
1700276400076,1.25e-05
1700280000086,1.25e-05
1700283600394,1.25e-05
1700287200068,1.25e-05
1700290800078,1.25e-05
1700294400122,1.25e-05
1700298000297,1.25e-05
1700301600084,1.25e-05
1700305200401,1.25e-05
1700308800241,1.25e-05
1700312400130,1.25e-05
1700316000423,1.25e-05
1700319600424,1.25e-05
1700323200150,1.25e-05
1700326800076,1.25e-05
1700330400014,1.25e-05
1700334000012,1.25e-05
1700337600171,1.25e-05
1700341200009,1.25e-05
1700344800094,1.25e-05
1700348400042,1.25e-05
1700352000274,1.25e-05
1700355600006,1.25e-05
1700359200129,1.25e-05
1700362800383,1.25e-05
1700366400103,1.25e-05
1700370000015,1.25e-05
1700373600129,1.25e-05
1700377200014,1.25e-05
1700380800162,1.25e-05
1700384400009,1.25e-05
1700388000328,1.25e-05
1700391600291,1.25e-05
1700395200069,1.25e-05
1700398800019,1.25e-05
1700402400297,1.25e-05
1700406000022,1.25e-05
1700409600289,1.37297e-05
1700413200077,1.25e-05
1700416800359,1.25e-05
1700420400269,1.25e-05
1700424000061,1.25e-05
1700427600229,1.25e-05
1700431200409,1.25e-05
1700434800069,1.25e-05
1700438400148,2.28281e-05
1700442000346,1.25e-05
1700445600434,1.25e-05
1700449200145,1.25e-05
1700452800354,1.25e-05
1700456400030,1.25e-05
1700460000230,1.25e-05
1700463600064,1.25e-05
1700467200174,1.25e-05
1700470800295,1.25e-05
1700474400380,1.25e-05
1700478000022,1.25e-05
1700481600113,1.25e-05
1700485200068,1.25e-05
1700488800049,1.25e-05
1700492400039,1.25e-05
1700496000077,1.25e-05
1700499600420,1.25e-05
1700503200271,1.25e-05
1700506800335,1.25e-05
1700510400299,1.83002e-05
1700514000209,2.13467e-05
1700517600356,3.21102e-05
1700521200259,3.07531e-05
1700524800259,2.38312e-05
1700528400002,1.25e-05
1700532000299,1.25e-05
1700535600435,1.25e-05
1700539200263,1.90043e-05
1700542800406,2.25373e-05
1700546400319,3.05111e-05
1700550000349,2.62524e-05
1700553600245,1.84615e-05
1700557200018,1.25e-05
1700560800096,1.25e-05
1700564400266,1.25e-05
1700568000103,1.25e-05
1700571600119,1.25e-05
1700575200132,1.25e-05
1700578800354,1.25e-05
1700582400274,1.25e-05
1700586000391,1.25e-05
1700589600011,1.25e-05
1700593200210,1.25e-05
1700596800234,-2.567e-07
1700600400032,1.25e-05
1700604000281,1.25e-05
1700607600384,1.25e-05
1700611200158,1.25e-05
1700614800065,1.25e-05
1700618400109,1.25e-05
1700622000065,1.25e-05
1700625600096,1.25e-05
1700629200132,1.25e-05
1700632800433,1.25e-05
1700636400125,1.25e-05
1700640000140,1.25e-05
1700643600167,1.25e-05
1700647200156,1.25e-05
1700650800013,1.25e-05
1700654400024,1.25e-05
1700658000060,1.25e-05
1700661600233,1.25e-05
1700665200016,1.25e-05
1700668800000,1.25e-05
1700672400016,1.25e-05
1700676000059,1.25e-05
1700679600385,1.25e-05
1700683200403,1.25e-05
1700686800176,1.25e-05
1700690400313,1.25e-05
1700694000374,3.54455e-05
1700697600163,1.25e-05
1700701200099,1.25e-05
1700704800107,1.25e-05
1700708400260,1.25e-05
1700712000083,1.25e-05
1700715600090,1.25e-05
1700719200361,1.25e-05
1700722800051,1.25e-05
1700726400019,1.25e-05
1700730000028,1.25e-05
1700733600095,1.25e-05
1700737200264,1.25e-05
1700740800038,1.25e-05
1700744400200,1.25e-05
1700748000249,1.25e-05
1700751600298,1.25e-05
1700755200119,1.25e-05
1700758800010,1.09672e-05
1700762400098,1.129e-05
1700766000030,6.7994e-06
1700769600183,1.0447e-06
1700773200028,-2.875e-06
1700776800282,1.25e-05
1700780400095,1.25e-05
1700784000135,1.25e-05
1700787600226,1.25e-05
1700791200028,1.25e-05
1700794800028,1.25e-05
1700798400082,1.25e-05
1700802000386,1.25e-05
1700805600386,1.25e-05
1700809200301,1.25e-05
1700812800066,1.25e-05
1700816400098,1.25e-05
1700820000321,1.25e-05
1700823600155,1.25e-05
1700827200028,1.59452e-05
1700830800057,1.25e-05
1700834400136,1.25e-05
1700838000247,2.27405e-05
1700841600349,2.41499e-05
1700845200237,1.25e-05
1700848800109,1.25e-05
1700852400137,1.25e-05
1700856000192,1.25e-05
1700859600071,1.25e-05
1700863200146,1.25e-05
1700866800044,1.25e-05
1700870400170,1.25e-05
1700874000200,1.25e-05
1700877600331,1.25e-05
1700881200042,1.41264e-05
1700884800074,1.25e-05
1700888400062,1.25e-05
1700892000030,1.56286e-05
1700895600144,2.56836e-05
1700899200036,2.46356e-05
1700902800338,1.25e-05
1700906400354,1.25e-05
1700910000012,1.25e-05
1700913600014,1.25e-05
1700917200083,1.25e-05
1700920800203,1.25e-05
1700924400033,1.25e-05
1700928000007,1.90291e-05
1700931600070,1.25e-05
1700935200198,1.25e-05
1700938800111,1.25e-05
1700942400043,1.25e-05
1700946000275,1.25e-05
1700949600047,1.25e-05
1700953200319,1.25e-05
1700956800296,1.25e-05
1700960400195,1.25e-05
1700964000115,1.25e-05
1700967600287,1.25e-05
1700971200092,1.26404e-05
1700974800291,1.94363e-05
1700978400106,2.95282e-05
1700982000343,3.31671e-05
1700985600022,3.94282e-05
1700989200235,1.64349e-05
1700992800038,1.25e-05
1700996400021,1.25e-05
1701000000026,1.25e-05
1701003600158,1.25e-05
1701007200335,1.25e-05
1701010800022,1.25e-05
1701014400121,1.25e-05
1701018000006,1.25e-05
1701021600237,1.25e-05
1701025200318,1.25e-05
1701028800241,1.25e-05
1701032400011,1.25e-05
1701036000149,1.25e-05
1701039600073,1.25e-05
1701043200099,1.25e-05
1701046800123,1.25e-05
1701050400031,1.25e-05
1701054000325,1.25e-05
1701057600311,7.4414e-06
1701061200258,3.4084e-06
1701064800115,6.6216e-06
1701068400041,1.25e-05
1701072000071,1.25e-05
1701075600071,1.25e-05
1701079200337,1.25e-05
1701082800032,1.25e-05
1701086400357,1.25e-05
1701090000257,1.25e-05
1701093600092,1.25e-05
1701097200093,2.5605e-05
1701100800217,2.83201e-05
1701104400355,1.99851e-05
1701108000149,2.12983e-05
1701111600112,1.77395e-05
1701115200146,1.9272e-05
1701118800163,1.25e-05
1701122400342,1.25e-05
1701126000080,1.25e-05
1701129600272,1.25e-05
1701133200434,1.25e-05
1701136800071,1.25e-05
1701140400049,1.25e-05
1701144000446,1.25e-05
1701147600057,1.25e-05
1701151200268,1.09069e-05
1701154800074,-4.3329e-06
1701158400050,-3.238e-06
1701162000023,1.20168e-05
1701165600007,1.25e-05
1701169200016,1.25e-05
1701172800142,1.25e-05
1701176400166,1.25e-05
1701180000019,1.25e-05
1701183600314,1.25e-05
1701187200139,1.25e-05
1701190800265,1.25e-05
1701194400003,1.25e-05
1701198000142,1.25e-05
1701201600075,4.5652e-06
1701205200032,1.25e-05
1701208800036,1.25e-05
1701212400018,1.25e-05
1701216000363,1.25e-05
1701219600053,1.25e-05
1701223200350,1.25e-05
1701226800109,1.25e-05
1701230400351,1.25e-05
1701234000175,2.09439e-05
1701237600054,2.13139e-05
1701241200025,2.6632e-05
1701244800068,3.29976e-05
1701248400410,2.19934e-05
1701252000019,1.76217e-05
1701255600241,1.25968e-05
1701259200018,1.25e-05
1701262800018,1.25e-05
1701266400027,1.25e-05
1701270000173,1.25e-05
1701273600171,1.25e-05
1701277200293,1.25e-05
1701280800192,1.25e-05
1701284400176,1.25e-05
1701288000039,1.25e-05
1701291600068,1.25e-05
1701295200122,1.25e-05
1701298800288,1.25e-05
1701302400175,1.25e-05
1701306000057,1.25e-05
1701309600096,1.25e-05
1701313200010,1.25e-05
1701316800073,1.25e-05
1701320400282,1.25e-05
1701324000122,1.25e-05
1701327600142,1.25e-05
1701331200081,1.25e-05
1701334800446,1.25e-05
1701338400006,1.25e-05
1701342000181,1.25e-05
1701345600231,1.25e-05
1701349200233,1.25704e-05
1701352800128,1.26892e-05
1701356400088,1.25e-05
1701360000077,1.25e-05
1701363600036,1.25e-05
1701367200383,1.25e-05
1701370800053,1.25e-05
1701374400003,2.82527e-05
1701378000403,4.02238e-05
1701381600384,1.90057e-05
1701385200325,1.45367e-05
1701388800034,2.51025e-05
1701392400419,1.25e-05
1701396000058,1.25e-05
1701399600281,1.25e-05
1701403200395,1.25e-05
1701406800063,2.29543e-05
1701410400122,3.0524e-05
1701414000251,2.45644e-05
1701417600100,3.37356e-05
1701421200064,1.46281e-05
1701424800064,3.21987e-05
1701428400012,1.69439e-05
1701432000148,2.27375e-05
1701435600311,1.25e-05
1701439200022,1.25e-05
1701442800255,1.25e-05
1701446400304,1.25e-05
1701450000309,1.25e-05
1701453600162,2.35168e-05
1701457200080,2.42454e-05
1701460800405,2.92086e-05
1701464400413,3.43891e-05
1701468000325,3.73402e-05
1701471600181,1.25e-05
1701475200058,1.53928e-05
1701478800137,1.25e-05
1701482400315,1.25e-05
1701486000138,1.25e-05
1701489600097,1.25e-05
1701493200134,2.45912e-05
1701496800007,4.65424e-05
1701500400154,5.05719e-05
1701504000101,6.82839e-05
1701507600067,3.49489e-05
1701511200185,4.26576e-05
1701514800354,4.85723e-05
1701518400190,5.24618e-05
1701522000079,6.23023e-05
1701525600226,6.24098e-05
1701529200159,6.25489e-05
1701532800252,5.90093e-05
1701536400247,3.60507e-05
1701540000400,3.48971e-05
1701543600112,4.37749e-05
1701547200071,6.22358e-05
1701550800397,3.21609e-05
1701554400103,1.99752e-05
1701558000185,2.32119e-05
1701561600118,3.43872e-05
1701565200070,1.25e-05
1701568800064,1.68452e-05
1701572400353,1.6612e-05
1701576000049,3.76666e-05
1701579600088,4.89804e-05
1701583200047,7.73369e-05
1701586800089,9.17486e-05
1701590400015,0.0001129468
1701594000417,5.51793e-05
1701597600363,3.31131e-05
1701601200144,4.55936e-05
1701604800236,3.78604e-05
1701608400375,3.70018e-05
1701612000204,4.2047e-05
1701615600115,4.83824e-05
1701619200040,4.66458e-05
1701622800369,3.67242e-05
1701626400024,3.23383e-05
1701630000336,3.53267e-05
1701633600187,2.93221e-05
1701637225453,1.25e-05
1701640800147,1.25e-05
1701644400068,9.18521e-05
1701648000406,5.83717e-05
1701651600349,5.0673e-05
1701655200370,8.687e-05
1701658800026,8.91908e-05
1701662400371,7.12512e-05
1701666000053,8.70155e-05
1701669600206,0.0001364294
1701673200439,0.0001749342
1701676800062,0.0001741484
1701680400072,9.77202e-05
1701684000126,7.26001e-05
1701687600145,7.13674e-05
1701691200109,5.45297e-05
1701694800135,2.83352e-05
1701698400242,1.44909e-05
1701702000123,3.6406e-05
1701705600328,1.33256e-05
1701709200292,2.27632e-05
1701712800237,1.25e-05
1701716400112,3.13327e-05
1701720000019,3.8127e-05
1701723600308,3.46717e-05
1701727200065,5.02591e-05
1701730800216,4.81449e-05
1701734400097,2.14882e-05
1701738000011,1.25e-05
1701741600294,1.25e-05
1701745200312,1.95324e-05
1701748800186,1.7889e-05
1701752400047,1.8394e-05
1701756000087,2.23375e-05
1701759600050,3.2376e-05
1701763200130,2.71466e-05
1701766800098,1.95997e-05
1701770400440,1.25e-05
1701774000315,2.08939e-05
1701777600403,2.42429e-05
1701781200026,4.45431e-05
1701784800278,5.14603e-05
1701788400177,5.33115e-05
1701792000004,6.19032e-05
1701795600166,3.70671e-05
1701799200050,4.37543e-05
1701802800129,1.26082e-05
1701806400334,1.25e-05
1701810000434,1.25e-05
1701813600344,1.25e-05
1701817200069,-9.98169e-05
1701820800090,-0.0001655753
1701824400182,-3.18548e-05
1701828000301,-3.12151e-05
1701831600079,-1.1421e-05
1701835200375,1.25e-05
1701838800219,1.25e-05
1701842400332,1.25e-05
1701846000058,1.25e-05
1701849600007,-1.6305e-05
1701853200074,-8.7151e-06
1701856800034,-4.8612e-06
1701860400236,-2.50619e-05
1701864000117,-5.78058e-05
1701867600039,-2.0377e-06
1701871200224,3.5285e-06
1701874800418,1.13903e-05
1701878400158,1.13826e-05
1701882000251,1.25e-05
1701885600300,1.25e-05
1701889200092,1.25e-05
1701892800056,1.25e-05
1701896400386,1.25e-05
1701900000322,1.25e-05
1701903600060,1.25e-05
1701907200135,1.25e-05
1701910800351,1.25e-05
1701914400134,1.25e-05
1701918000117,1.25e-05
1701921600150,1.25e-05
1701925200153,1.25e-05
1701928800056,1.97237e-05
1701932400248,1.25e-05
1701936000009,1.25e-05
1701939600045,1.25e-05
1701943200344,1.25e-05
1701946800053,2.12953e-05
1701950400085,3.03691e-05
1701954000354,4.1076e-05
1701957600420,4.04564e-05
1701961200317,4.19005e-05
1701964800020,4.58307e-05
1701968400024,1.25e-05
1701972000105,1.25e-05
1701975600068,1.25e-05
1701979200044,1.25e-05
1701982800242,1.25e-05
1701986400028,1.25e-05
1701990000397,1.25e-05
1701993600017,1.25e-05
1701997200008,1.25e-05
1702000800369,1.25e-05
1702004400072,1.25e-05
1702008000023,1.25e-05
1702011600041,2.52258e-05
1702015200327,1.25e-05
1702018800025,1.25e-05
1702022400009,1.37604e-05
1702026000078,1.25e-05
1702029600101,1.59303e-05
1702033200329,1.37401e-05
1702036800391,9.00321e-05
1702040400237,7.72437e-05
1702044000137,7.129e-05
1702047600012,9.1711e-05
1702051200201,9.56785e-05
1702054800184,2.93701e-05
1702058400231,2.5123e-05
1702062000279,3.40936e-05
1702065600034,1.71039e-05
1702069200296,4.22676e-05
1702072800152,0.00010468
1702076400148,0.0001319161
1702080000171,0.0001017393
1702083600446,2.9485e-05
1702087200223,2.89656e-05
1702090800416,3.23191e-05
1702094400122,4.37564e-05
1702098000094,6.30796e-05
1702101600229,7.42698e-05
1702105200009,9.26023e-05
1702108800046,9.47853e-05
1702112400118,2.13811e-05
1702116000316,1.25e-05
1702119600061,1.25e-05
1702123200037,1.25e-05
1702126800068,1.25e-05
1702130400338,1.25e-05
1702134000354,1.25e-05
1702137600078,1.25e-05
1702141200026,2.74026e-05
1702144800158,1.25e-05
1702148400180,1.25e-05
1702152000068,1.25e-05
1702155600054,1.25e-05
1702159200362,4.39772e-05
1702162800364,5.33471e-05
1702166400058,1.25e-05
1702170000309,1.25e-05
1702173600085,1.25e-05
1702177200145,1.25e-05
1702180800288,1.25e-05
1702184400042,1.25e-05
1702188000056,1.25e-05
1702191600152,1.25e-05
1702195200360,1.25e-05
1702198800048,4.82996e-05
1702202400095,1.25e-05
1702206000028,1.25e-05
1702209600145,2.60556e-05
1702213200106,1.55293e-05
1702216800067,1.25e-05
1702220400409,2.84386e-05
1702224000377,6.02039e-05
1702227600019,1.56244e-05
1702231200251,1.25e-05
1702234800259,2.07279e-05
1702238400064,4.2476e-05
1702242000411,5.72106e-05
1702245600187,7.13901e-05
1702249200138,5.67372e-05
1702252800304,4.96206e-05
1702256400376,2.48244e-05
1702260000003,2.41892e-05
1702263600169,0.0001188407
1702267200117,5.80247e-05
1702270800170,7.10058e-05
1702274400374,8.0465e-05
1702278000080,0.0001098245
1702281600046,8.77824e-05
1702285200238,7.13268e-05
1702288800181,7.73836e-05
1702292400331,8.56503e-05
1702296000220,0.0001020282
1702299600115,0.0001005044
1702303200402,9.30102e-05
1702306800385,0.0001509045
1702310400301,0.000168021
1702314000018,0.0001058794
1702317600124,0.0001120408
1702321200421,7.74351e-05
1702324800002,5.66395e-05
1702328400396,7.7539e-05
1702332000450,0.0001387592
1702335600441,0.0001092655
1702339200383,4.21215e-05
1702342800117,6.99665e-05
1702346400381,7.79591e-05
1702350000060,9.71124e-05
1702353600143,0.0001002655
1702357200039,8.59383e-05
1702360800040,6.35763e-05
1702364400022,6.37384e-05
1702368000217,4.07297e-05
1702371600021,1.25e-05
1702375200042,1.25e-05
1702378800104,1.35571e-05
1702382400373,2.57355e-05
1702386000152,4.26493e-05
1702389600230,4.10386e-05
1702393200264,4.44345e-05
1702396800310,4.16694e-05
1702400400039,4.86795e-05
1702404000453,6.15136e-05
1702407600063,4.03152e-05
1702411200272,6.84852e-05
1702414800021,7.82111e-05
1702418400251,7.69589e-05
1702422000382,8.3533e-05
1702425600056,0.0001012803
1702429200246,5.71145e-05
1702432800416,7.03828e-05
1702436400075,8.14164e-05
1702440000366,6.38715e-05
1702443600025,5.98964e-05
1702447200022,4.13569e-05
1702450800252,1.30137e-05
1702454400000,5.40254e-05
1702458000041,1.84412e-05
1702461600058,2.13829e-05
1702465200094,3.13649e-05
1702468800416,3.18202e-05
1702472400096,3.93685e-05
1702476000077,5.38329e-05
1702479600223,7.1012e-05
1702483200284,2.81806e-05
1702486800107,1.25e-05
1702490400408,1.25e-05
1702494000082,1.25e-05
1702497600359,1.25e-05
1702501200408,1.25e-05
1702504800099,2.48259e-05
1702508400269,2.6347e-05
1702512000434,1.25e-05
1702515600029,1.25e-05
1702519200430,1.25e-05
1702522800062,1.25e-05
1702526400005,1.25e-05
1702530000326,1.25e-05
1702533600091,1.25e-05
1702537200284,1.25e-05
1702540800273,1.25e-05
1702544400142,1.25e-05
1702548000036,1.25e-05
1702551600057,1.25e-05
1702555200310,1.25e-05
1702558800041,1.25e-05
1702562400270,1.25e-05
1702566000030,1.25e-05
1702569600145,1.25e-05
1702573200252,1.25e-05
1702576800014,1.25e-05
1702580400244,1.76633e-05
1702584000048,1.63928e-05
1702587600370,1.87387e-05
1702591200139,1.25e-05
1702594800303,1.25e-05
1702598400143,3.11704e-05
1702602000014,2.98074e-05
1702605600090,3.75456e-05
1702609200116,4.59744e-05
1702612800092,1.25e-05
1702616400074,1.25e-05
1702620000094,1.61174e-05
1702623600126,4.18765e-05
1702627200345,3.06814e-05
1702630800034,1.25e-05
1702634400056,2.67047e-05
1702638000369,3.09134e-05
1702641600082,4.395e-05
1702645200022,5.06871e-05
1702648800134,2.02688e-05
1702652400060,1.25e-05
1702656000176,2.68977e-05
1702659600441,1.90935e-05
1702663200342,1.25e-05
1702666800292,1.27378e-05
1702670400076,1.25e-05
1702674000444,1.25e-05
1702677600172,1.25e-05
1702681200208,1.25e-05
1702684800351,1.25e-05
1702688400091,1.25e-05
1702692000047,1.25e-05
1702695600186,1.25e-05
1702699200209,1.25e-05
1702702800242,1.3566e-05
1702706400071,1.25e-05
1702710000159,1.25e-05
1702713600399,1.25e-05
1702717200134,1.25e-05
1702720800066,1.25e-05
1702724400062,1.25e-05
1702728000079,1.25e-05
1702731600072,1.25e-05
1702735200071,1.25e-05
1702738800112,1.25e-05
1702742400113,1.25e-05
1702746000101,1.25e-05
1702749600263,1.25e-05
1702753200014,1.25e-05
1702756800276,1.25e-05
1702760400273,1.25e-05
1702764000219,1.25e-05
1702767600232,1.25e-05
1702771200403,4.3636e-06
1702774800252,8.9454e-06
1702778400227,1.20297e-05
1702782000316,1.25e-05
1702785600028,1.25e-05
1702789200052,1.25e-05
1702792800101,1.25e-05
1702796400057,1.25e-05
1702800000015,1.25e-05
1702803600086,1.25e-05
1702807200175,1.25e-05
1702810800082,1.25e-05
1702814400069,1.25e-05
1702818000265,1.25e-05
1702821600049,1.25e-05
1702825200353,1.25e-05
1702828800200,1.25e-05
1702832400079,1.25e-05
1702836000226,1.25e-05
1702839600116,1.25e-05
1702843200228,1.25e-05
1702846800189,1.25e-05
1702850650610,1.25e-05
1702854000367,1.25e-05
1702857600063,1.25e-05
1702861200346,1.25e-05
1702864800076,1.25e-05
1702868400150,1.25e-05
1702872000211,1.25e-05
1702875600387,1.25e-05
1702879200070,1.25e-05
1702882800244,2.26091e-05
1702886400067,3.59196e-05
1702890000189,1.25e-05
1702893600330,1.25e-05
1702897200107,1.25e-05
1702900800186,1.25e-05
