ts_ms,funding_rate_1h
1702904400023,1.25e-05
1702908000021,1.25e-05
1702911600372,3.69732e-05
1702915200029,5.23067e-05
1702918800109,1.25e-05
1702922400159,1.25e-05
1702926000095,1.25e-05
1702929600100,1.25e-05
1702933200106,1.25e-05
1702936800352,1.4679e-05
1702940400059,5.29947e-05
1702944000073,5.36441e-05
1702947600145,4.08287e-05
1702951200321,4.73191e-05
1702954800410,7.20361e-05
1702958400167,7.333e-05
1702962000270,4.87625e-05
1702965600142,1.63647e-05
1702969200079,2.48793e-05
1702972800083,2.23792e-05
1702976400156,2.26134e-05
1702980000111,2.47356e-05
1702983600242,3.09064e-05
1702987200433,4.63754e-05
1702990800431,3.64222e-05
1702994400160,4.16783e-05
1702998000017,3.79941e-05
1703001600185,5.81969e-05
1703005200351,3.51877e-05
1703008800186,4.66706e-05
1703012400139,4.72816e-05
1703016000433,5.49693e-05
1703019600349,5.47436e-05
1703023200377,6.01574e-05
1703026800183,5.15406e-05
1703030400043,5.34773e-05
1703034000361,2.78072e-05
1703037600373,3.14339e-05
1703041200453,4.20137e-05
1703044800069,5.2119e-05
1703048400244,6.22521e-05
1703052000127,6.56158e-05
1703055600070,6.62763e-05
1703059200122,7.81762e-05
1703062800076,4.88557e-05
1703066400072,6.17644e-05
1703070000380,6.57804e-05
1703073600026,7.75002e-05
1703077200097,8.93085e-05
1703080800151,8.38029e-05
1703084400304,3.61334e-05
1703088000147,5.22859e-05
1703091600119,2.2624e-05
1703095200107,4.70824e-05
1703098800098,5.34369e-05
1703102400083,3.91827e-05
1703106000066,1.25e-05
1703109600127,2.21576e-05
1703113200181,4.96847e-05
1703116800102,5.73346e-05
1703120400101,3.55747e-05
1703124000066,4.49174e-05
1703127600124,5.70527e-05
1703131200134,8.53264e-05
1703134800285,9.63624e-05
1703138400390,0.0001006752
1703142000135,0.000116602
1703145600226,0.0001106496
1703149200402,6.5758e-05
1703152800445,7.12421e-05
1703156400052,7.23252e-05
1703160000037,8.6983e-05
1703163600435,7.64469e-05
1703167200066,6.83928e-05
1703170800005,6.52519e-05
1703174400088,7.49285e-05
1703178000033,3.44076e-05
1703181600422,5.45696e-05
1703185200282,6.71748e-05
1703188800193,7.89854e-05
1703192400118,8.36387e-05
1703196000355,0.0001186437
1703199600012,8.87698e-05
1703203200368,0.0001116215
1703206800039,7.86148e-05
1703210400237,7.75817e-05
1703214000009,7.78118e-05
1703217600326,5.78683e-05
1703221200167,7.93409e-05
1703224800377,0.0001056902
1703228400034,9.72758e-05
1703232000305,9.13788e-05
1703235600380,5.06301e-05
1703239200131,3.83783e-05
1703242800059,6.7491e-05
1703246400432,5.00366e-05
1703250000431,3.78455e-05
1703253600147,8.57352e-05
1703257200302,4.69094e-05
1703260800182,7.90126e-05
1703264400022,3.26068e-05
1703268000004,4.49901e-05
1703271600027,7.51272e-05
1703275200134,6.75284e-05
1703278800293,7.71842e-05
1703282400011,9.19311e-05
1703286000119,0.0001280635
1703289600172,0.0001236197
1703293200029,6.83853e-05
1703296800094,6.74675e-05
1703300400000,6.16974e-05
1703304000273,3.93056e-05
1703307600036,7.18443e-05
1703311200003,9.0036e-05
1703314800001,8.9467e-05
1703318400226,7.93343e-05
1703322000209,5.22977e-05
1703325600053,5.87608e-05
1703329200389,6.9652e-05
1703332800359,6.48168e-05
1703336400017,7.24762e-05
1703340000369,9.62885e-05
1703343600073,0.0001141211
1703347200002,0.000115938
1703350800157,6.54268e-05
1703354400092,5.89027e-05
1703358000294,6.05134e-05
1703361600144,6.55532e-05
1703365200201,4.67062e-05
1703368800053,4.91788e-05
1703372400039,4.0159e-05
1703376000096,5.96038e-05
1703379600219,3.94753e-05
1703383200189,4.0577e-05
1703386800010,4.92257e-05
1703390400357,5.50265e-05
1703394000051,7.787e-05
1703397600054,0.0001158049
1703401200145,0.0001607012
1703404800169,0.0001768696
1703408400209,0.0001006756
1703412000067,0.000107868
1703415600297,9.20729e-05
1703419200067,8.82214e-05
1703422800117,8.87548e-05
1703426400233,6.62167e-05
1703430000118,7.83749e-05
1703433600163,5.43286e-05
1703437200073,3.40273e-05
1703440800013,3.94819e-05
1703444400103,5.03988e-05
1703448000029,5.76311e-05
1703451600112,6.2295e-05
1703455200356,5.98312e-05
1703458800053,7.40407e-05
1703462400369,7.16373e-05
1703466000073,3.70603e-05
1703469600317,4.99084e-05
1703473200052,5.64776e-05
1703476800042,6.42731e-05
1703480400196,6.88884e-05
1703484000041,7.66875e-05
1703487600238,7.95035e-05
1703491200276,8.03609e-05
1703494800237,4.91528e-05
1703498400090,5.81078e-05
1703502000001,4.80629e-05
1703505600427,4.80359e-05
1703509200244,5.87353e-05
1703512800340,6.5417e-05
1703516400026,7.62892e-05
1703520000014,8.9704e-05
1703523600040,7.65135e-05
1703527200040,8.6342e-05
1703530800108,9.69593e-05
1703534400094,0.0001019774
1703538000325,7.44709e-05
1703541600000,0.0001117129
1703545200302,0.0001588864
1703548800006,0.0001883676
1703552400160,6.10701e-05
1703556000050,5.39976e-05
1703559600049,6.32509e-05
1703563200130,6.23139e-05
1703566800201,7.34532e-05
1703570400110,7.15832e-05
1703574000149,8.19091e-05
1703577600381,5.72992e-05
1703581200291,3.12149e-05
1703584800130,4.54582e-05
1703588400083,6.45743e-05
1703592000007,9.24276e-05
1703595600139,6.85125e-05
1703599200078,4.75427e-05
1703602800355,6.59862e-05
1703606400177,0.0001216378
1703610000027,8.15068e-05
1703613600014,0.0001024411
1703617200079,0.000114879
1703620800041,0.000125195
1703624400136,0.0001361779
1703628000091,7.05184e-05
1703631600014,0.0001204573
1703635200129,0.0001449172
1703638800160,8.76286e-05
1703642400446,9.01812e-05
1703646000175,8.81267e-05
1703649600006,9.38849e-05
1703653200425,7.74691e-05
1703656800213,0.0001003174
1703660400015,0.0001266093
1703664000202,0.000136408
1703667600152,8.81375e-05
1703671200184,7.9235e-05
1703674800333,8.66331e-05
1703678400241,0.0001240303
1703682000232,0.0001157766
1703685600067,0.0001200801
1703689200433,9.06908e-05
1703692800021,0.0001013147
1703696400433,4.24647e-05
1703700000145,6.47974e-05
1703703600062,8.52249e-05
1703707200135,8.70786e-05
1703710800376,3.7386e-05
1703714400356,1.25e-05
1703718000339,1.25e-05
1703721600258,1.25e-05
1703725200257,1.27516e-05
1703728800450,2.33552e-05
1703732400445,1.25e-05
1703736000217,1.25e-05
1703739600187,1.55541e-05
1703743200122,2.90141e-05
1703746800073,4.56754e-05
1703750400001,3.71427e-05
1703754000036,1.25e-05
1703757600106,1.25e-05
1703761200057,2.61056e-05
1703764800173,3.94843e-05
1703768400448,3.90631e-05
1703772000037,3.50817e-05
1703775600105,6.18577e-05
1703779200049,9.08404e-05
1703782800262,7.05246e-05
1703786400320,8.54633e-05
1703790000078,9.78596e-05
1703793600110,0.0001130338
1703797200048,0.0001125746
1703800800317,0.0001020792
1703804400244,8.2483e-05
1703808000032,9.1681e-05
1703811600010,4.47289e-05
1703815200149,6.44207e-05
1703818800014,8.99584e-05
1703822400361,0.0001008767
1703826000117,8.2179e-05
1703829600007,6.92244e-05
1703833200338,7.85733e-05
1703836800013,8.56236e-05
1703840400125,5.38218e-05
1703844000391,7.71175e-05
1703847600018,0.0001025979
1703851200367,0.0001523152
1703854800430,0.0001687254
1703858400259,0.0001724906
1703862000298,0.0001359546
1703865600382,0.0001345425
1703869200100,9.72321e-05
1703872800149,4.14093e-05
1703876400095,3.13388e-05
1703880000123,5.34264e-05
1703883600084,7.18423e-05
1703887200085,6.97748e-05
1703890800193,7.66539e-05
1703894400340,8.97495e-05
1703898000177,7.30887e-05
1703901600150,7.62894e-05
1703905200332,6.84449e-05
1703908800138,2.94002e-05
1703912400371,1.79144e-05
1703916000135,2.51247e-05
1703919600075,2.31074e-05
1703923200308,3.03136e-05
1703926800032,3.02248e-05
1703930400430,2.94185e-05
1703934000061,2.31673e-05
1703937600049,1.53921e-05
1703941200244,1.25e-05
1703944800113,1.25e-05
1703948400061,1.25e-05
1703952000217,2.9655e-05
1703955600091,1.25e-05
1703959200212,2.99138e-05
1703962800002,4.36039e-05
1703966400046,4.9626e-05
1703970000093,4.93204e-05
1703973600002,5.74537e-05
1703977200028,6.59804e-05
1703980800103,6.17981e-05
1703984400093,2.99437e-05
1703988000159,2.85518e-05
1703991600209,3.2155e-05
1703995200072,4.03484e-05
1703998800301,5.52235e-05
1704002400239,6.41855e-05
1704006000407,7.21167e-05
1704009600045,3.46314e-05
1704013200033,1.25e-05
1704016800073,1.36905e-05
1704020400155,1.41849e-05
1704024000405,1.94016e-05
1704027600070,1.25e-05
1704031200021,1.25e-05
1704034800040,2.59381e-05
1704038400379,3.66047e-05
1704042000039,2.0519e-05
1704045600018,2.02365e-05
1704049200437,2.14522e-05
1704052800001,5.56347e-05
1704056400202,5.50429e-05
1704060000075,7.51435e-05
1704063600138,7.44726e-05
1704067200151,6.17991e-05
1704070800006,4.00063e-05
1704074400173,4.33791e-05
1704078000037,5.01325e-05
1704081600362,5.02852e-05
1704085200368,5.74541e-05
1704088800130,6.15383e-05
1704092400410,6.82294e-05
1704096000029,7.86741e-05
1704099600110,4.39524e-05
1704103200355,5.465e-05
1704106800050,6.17813e-05
1704110400367,5.13592e-05
1704114000334,6.5474e-05
1704117600237,0.0001020285
1704121200090,0.0001170856
1704124800074,0.0001208635
1704128400419,6.07689e-05
1704132000049,7.60053e-05
1704135600146,8.84071e-05
1704139200056,9.67688e-05
1704142800051,0.0001085031
1704146400274,0.0001117335
1704150000281,0.0001126788
1704153600127,0.000116788
1704157200376,0.0001506149
1704160800068,0.0001875633
1704164400365,0.0001672121
1704168000005,0.0001555138
1704171600079,0.0001405183
1704175200305,0.0001553303
1704178800047,0.0001103552
1704182400032,0.0001085123
1704186000092,4.63007e-05
1704189600370,6.05821e-05
1704193200161,0.0001121537
1704196800114,0.0001379283
1704200400007,0.0001631998
1704204000033,0.0001511239
1704207600148,0.0001108483
1704211200025,8.3608e-05
1704214800369,5.01684e-05
1704218400142,4.14819e-05
1704222000294,1.89242e-05
1704225600130,1.25e-05
1704229200064,1.25e-05
1704232800274,1.25e-05
1704236400336,1.25e-05
1704240000058,2.20254e-05
1704243600198,2.54754e-05
1704247200337,6.66534e-05
1704250800298,8.00914e-05
1704254400081,9.02586e-05
1704258000148,5.90757e-05
1704261600105,5.54709e-05
1704265200401,4.61514e-05
1704268800203,0.0001324768
1704272400021,7.58877e-05
1704276000005,8.42096e-05
1704279600386,8.58123e-05
1704283200201,2.3947e-05
1704286800152,8.65128e-05
1704290400220,0.0001353993
1704294000065,0.00015267
1704297600215,0.0001462109
1704301200035,7.90037e-05
1704304800335,7.28127e-05
1704308400072,7.82119e-05
1704312000057,8.3202e-05
1704315600025,9.7914e-05
1704319200091,0.0001170387
1704322800162,9.71525e-05
1704326400325,5.82469e-05
1704330000286,1.95771e-05
1704333600393,1.7114e-05
1704337200365,6.85524e-05
1704340800108,9.97446e-05
1704344400417,8.60658e-05
1704348000003,7.62619e-05
1704351600119,8.14292e-05
1704355200125,7.12119e-05
1704358800400,3.6647e-05
1704362400001,5.84109e-05
1704366000308,3.89649e-05
1704369600080,4.64977e-05
1704373200377,5.5692e-05
1704376800434,8.15853e-05
1704380400387,0.000143404
1704384000187,0.0001609293
1704387600250,5.97134e-05
1704391200362,4.84112e-05
1704394800047,4.94868e-05
1704398400010,7.55134e-05
1704402000311,9.80157e-05
1704405600308,0.0001228116
1704409200158,0.0001416398
1704412800074,0.0001331951
1704416400204,5.66577e-05
1704420000049,8.1444e-05
1704423600228,8.65959e-05
1704427200062,0.0001003394
1704430800073,0.000118539
1704434400137,0.0001177292
1704438000200,0.0001117048
1704441600061,2.81653e-05
1704445200187,1.25e-05
1704448800034,7.15609e-05
1704452400013,4.39356e-05
1704456000158,1.25e-05
1704459600064,1.25e-05
1704463200336,1.25e-05
1704466800188,1.25e-05
1704470400203,1.25e-05
1704474000113,1.25e-05
1704477600358,1.25e-05
1704481200266,1.25e-05
1704484800390,1.25e-05
1704488400154,1.27967e-05
1704492000142,1.32016e-05
1704495600377,2.94717e-05
1704499200082,4.6226e-05
1704502800334,2.47711e-05
1704506400104,2.80053e-05
1704510000249,2.69027e-05
1704513600030,1.96739e-05
1704517200187,2.15872e-05
1704520800249,1.43612e-05
1704524400025,1.26344e-05
1704528000388,4.87874e-05
1704531600122,1.25e-05
1704535200019,1.25e-05
1704538800041,1.25e-05
1704542400315,1.25e-05
1704546000096,1.25e-05
1704549600117,1.25e-05
1704553200138,2.57913e-05
1704556800238,3.66684e-05
1704560400417,1.73971e-05
1704564000019,2.84066e-05
1704567600117,3.90056e-05
1704571200359,3.97465e-05
1704574800086,2.91555e-05
1704578400401,2.79382e-05
1704582000253,4.3664e-05
1704585600173,5.00746e-05
1704589200037,1.60213e-05
1704592800146,2.05129e-05
1704596400010,2.79906e-05
1704600000129,3.20818e-05
1704603600072,2.71896e-05
1704607200019,3.29577e-05
1704610800288,3.84349e-05
1704614400344,4.58826e-05
1704618000050,2.15953e-05
1704621600109,2.60885e-05
1704625200391,2.83688e-05
1704628800014,3.97707e-05
1704632400175,5.07039e-05
1704636000009,7.8108e-05
1704639600356,7.59872e-05
1704643200288,7.62819e-05
1704646800170,3.18344e-05
1704650400094,3.74407e-05
1704654000008,5.03337e-05
1704657600073,6.14426e-05
1704661200219,7.47434e-05
1704664800357,7.89621e-05
1704668400145,7.66985e-05
1704672000001,9.047e-05
1704675600392,5.1339e-05
1704679200365,5.58902e-05
1704682800142,4.9604e-05
1704686400067,5.74145e-05
1704690000411,7.08521e-05
1704693600074,6.4743e-05
1704697200006,9.79697e-05
1704700800292,0.0001160298
1704704400083,6.31397e-05
1704708000353,5.83293e-05
1704711600372,8.67311e-05
1704715200026,0.0001095124
1704718800308,9.66168e-05
1704722400134,0.0001173925
1704726000147,0.0001047516
1704729600207,5.67422e-05
1704733200015,7.5062e-05
1704736800044,8.95236e-05
1704740400022,0.0001356721
1704744000165,0.0001017049
1704747600351,0.000104049
1704751200321,0.0001032299
1704754800320,0.0001330456
1704758400145,0.0001091107
1704762000430,3.7402e-05
1704765600339,1.25e-05
1704769200373,7.88658e-05
1704772800048,8.71257e-05
1704776400034,9.84205e-05
1704780000341,0.0001145239
1704783600251,0.0001580972
1704787200270,0.000172268
1704790800237,9.0131e-05
1704794400120,6.35289e-05
1704798000112,6.74616e-05
1704801600211,5.17593e-05
1704805200048,7.20478e-05
1704808800134,0.0001294971
1704812400106,0.0001555428
1704816000278,0.0001493904
1704819600282,8.13979e-05
1704823200234,8.70867e-05
1704826800245,9.47076e-05
1704830400270,9.75931e-05
1704834000207,7.08895e-05
1704837600101,2.57684e-05
1704841200142,3.88923e-05
1704844800439,8.86518e-05
1704848400108,5.20864e-05
1704852000055,7.63745e-05
1704855600156,8.23107e-05
1704859200011,9.45928e-05
1704862800142,5.26622e-05
1704866400228,6.05463e-05
1704870000327,0.000102097
1704873600195,0.0001039705
1704877200018,5.2047e-05
1704880800105,4.70888e-05
1704884400259,6.88596e-05
1704888000296,7.69809e-05
1704891600006,5.78589e-05
1704895200008,3.02383e-05
1704898800050,5.25477e-05
1704902400330,6.05649e-05
1704906000057,6.37076e-05
1704909600072,8.18956e-05
1704913200015,0.0001624553
1704916800114,0.0001857358
1704920400163,0.0002189027
1704924000130,0.0002105561
1704927600135,0.0001032753
1704931200079,7.73308e-05
1704934800126,2.70365e-05
1704938400444,3.71618e-05
1704942000370,4.59175e-05
1704945600375,2.43808e-05
1704949200445,4.8429e-05
1704952800015,2.25639e-05
1704956400093,1.59902e-05
1704960000065,7.87216e-05
1704963600093,5.19764e-05
1704967200181,5.27818e-05
1704970800031,6.37772e-05
1704974400401,9.84315e-05
1704978000146,0.0001316796
1704981600043,0.0001133731
1704985200380,0.0001699154
1704988800021,5.38187e-05
1704992400141,1.25e-05
1704996000355,4.75521e-05
1704999600175,2.02858e-05
1705003200393,1.84288e-05
1705006800036,2.68742e-05
1705010400265,1.25e-05
1705014000169,1.25e-05
1705017600117,1.25e-05
1705021200061,1.25e-05
1705024800080,1.25e-05
1705028400080,2.39614e-05
1705032000063,2.96081e-05
1705035600289,3.12414e-05
1705039200363,3.06849e-05
1705042800124,2.78644e-05
1705046400303,4.15277e-05
1705050000257,1.66715e-05
1705053600154,1.58565e-05
1705057200394,2.42204e-05
1705060800038,1.25e-05
1705064400164,1.77493e-05
1705068000229,1.75471e-05
1705071600237,3.80107e-05
1705075200304,2.27974e-05
1705078800344,1.25e-05
1705082400306,2.35109e-05
1705086000237,4.22361e-05
1705089600198,5.65708e-05
1705093200059,4.71524e-05
1705096800070,4.26501e-05
1705100400193,1.25e-05
1705104000120,1.25e-05
1705107600292,1.25e-05
1705111200180,1.25e-05
1705114800229,5.5175e-06
1705118400327,4.0039e-06
1705122000285,1.25e-05
1705125600196,1.25e-05
1705129200237,2.2232e-06
1705132800152,1.04633e-05
1705136400276,1.25e-05
1705140000104,1.25e-05
1705143600019,1.25e-05
1705147200030,1.25e-05
1705150800168,1.44326e-05
1705154400439,3.04461e-05
1705158000148,3.13255e-05
1705161600325,3.71158e-05
1705165200127,2.94622e-05
1705168800269,4.15236e-05
1705172400090,4.57284e-05
1705176000268,5.707e-05
1705179600230,3.82576e-05
1705183200145,1.79322e-05
1705186800144,4.15056e-05
1705190400301,8.98964e-05
1705194000374,4.24662e-05
1705197600098,5.36772e-05
1705201200090,5.22847e-05
1705204800165,5.00454e-05
1705208400017,1.50652e-05
1705212000376,2.04712e-05
1705215600163,1.68333e-05
1705219200192,1.25e-05
1705222800079,1.25e-05
1705226400224,1.25e-05
1705230000140,1.59599e-05
1705233600208,2.30941e-05
1705237200066,1.25e-05
1705240800238,1.25e-05
1705244400395,1.63585e-05
1705248000032,4.15492e-05
1705251600446,1.58681e-05
1705255200195,1.7873e-05
1705258800144,1.7533e-05
1705262400105,3.46124e-05
1705266000340,3.26104e-05
1705269600091,4.60809e-05
1705273200209,1.65192e-05
1705276800000,2.54946e-05
1705280400358,3.5788e-05
1705284000081,3.19548e-05
1705287600022,3.50363e-05
1705291200330,4.10407e-05
1705294800352,4.90011e-05
1705298400125,1.25e-05
1705302000181,1.25e-05
1705305600427,1.96469e-05
1705309200111,1.25e-05
1705312800017,1.25e-05
1705316400174,1.51175e-05
1705320000028,1.25e-05
1705323600366,1.25e-05
1705327200189,1.25e-05
1705330800017,1.25e-05
1705334400202,1.25e-05
1705338000344,1.25e-05
1705341600091,1.25e-05
1705345200410,1.25e-05
1705348800083,4.9499e-06
1705352400364,-7.7004e-06
1705356000011,-1.27699e-05
1705359600317,-2.16992e-05
1705363200090,1.25e-05
1705366800442,1.25e-05
1705370400218,1.25e-05
1705374000312,1.25e-05
1705377600322,1.25e-05
1705381200249,1.25e-05
1705384800179,2.3087e-06
1705388400315,1.14136e-05
1705392000030,-1.5416e-06
1705395600016,5.9099e-06
1705399200383,6.0138e-06
1705402800113,2.2326e-06
1705406400074,-3.2426e-06
1705410000351,1.25e-05
1705413600107,1.25e-05
1705417200358,-2.9848e-06
1705420800053,1.25e-05
1705424400021,1.25e-05
1705428000150,1.25e-05
1705431600275,1.25e-05
1705435200182,1.25e-05
1705438800356,1.25e-05
1705442400378,1.25e-05
1705446000079,1.25e-05
1705449600098,1.25e-05
1705453200203,1.25e-05
1705456800336,1.25e-05
1705460400226,1.25e-05
1705464000099,1.25e-05
1705467600442,1.25e-05
1705471200001,1.25e-05
1705474800259,1.25e-05
1705478400028,1.25e-05
1705482000329,1.25e-05
1705485600430,1.25e-05
1705489200217,1.25e-05
1705492800018,1.25e-05
1705496400358,1.25e-05
1705500000286,1.25e-05
1705503600009,1.25e-05
1705507200008,1.25e-05
1705510800105,1.25e-05
1705514400045,1.25e-05
1705518000034,2.43339e-05
1705521600226,1.25e-05
1705525200143,1.25e-05
1705528800277,2.166e-05
1705532400438,2.60746e-05
1705536000095,4.11218e-05
1705539600160,1.25e-05
1705543200057,1.25e-05
1705546800212,1.25e-05
1705550400116,2.04666e-05
1705554000357,2.74007e-05
1705557600409,2.54221e-05
1705561200200,3.77294e-05
1705564800182,2.46545e-05
1705568400050,1.25e-05
1705572000185,1.62123e-05
1705575600011,2.54522e-05
1705579200268,3.35979e-05
1705582800154,2.05729e-05
1705586400015,1.95043e-05
1705590000096,1.25e-05
1705593600154,1.25e-05
1705597200124,1.25e-05
1705600800098,3.77518e-05
1705604400413,3.97475e-05
1705608000103,1.25e-05
1705611600422,2.99696e-05
1705615200307,3.7372e-05
1705618800010,1.25e-05
1705622400051,1.95329e-05
1705626000188,1.25e-05
1705629600173,1.25e-05
1705633200141,1.25e-05
1705636800097,1.25e-05
1705640400052,1.25e-05
1705644000031,1.25e-05
1705647600193,1.25e-05
1705651200248,1.25e-05
1705654800367,1.25e-05
1705658400153,1.25e-05
1705662000220,1.25e-05
1705665600011,1.25e-05
1705669200060,1.25e-05
1705672800303,1.25e-05
1705676400113,1.25e-05
1705680000446,1.25e-05
1705683600284,1.25e-05
1705687200223,1.25e-05
1705690800365,1.25e-05
1705694400193,1.25e-05
1705698000202,1.25e-05
1705701600037,1.25e-05
1705705200076,1.25e-05
1705708800109,1.25e-05
1705712400380,1.25e-05
1705716000391,1.25e-05
1705719600211,1.25e-05
1705723200082,1.25e-05
1705726800393,1.25e-05
1705730400403,1.25e-05
1705734000076,1.25e-05
1705737600141,1.25e-05
1705741200397,1.25e-05
1705744800182,1.25e-05
1705748400056,1.25e-05
1705752000330,1.25e-05
1705755600212,1.25e-05
1705759200086,1.25e-05
1705762800040,1.25e-05
1705766400467,1.25e-05
1705770000316,1.25e-05
1705773600194,1.25e-05
1705777200102,1.25e-05
1705780800326,1.25e-05
1705784400391,1.25e-05
1705788000089,7.6495e-06
1705791600237,4.2198e-06
1705795200023,7.583e-07
1705798800362,1.15594e-05
1705802400372,1.17342e-05
1705806000334,1.05503e-05
1705809600239,1.25e-05
1705813200215,1.25e-05
1705816800077,1.25e-05
1705820400386,1.25e-05
1705824000435,1.25e-05
1705827600145,1.25e-05
1705831200451,1.25e-05
1705834800381,1.25e-05
1705838400058,1.25e-05
1705842000135,1.25e-05
1705845600001,1.25e-05
1705849200451,1.25e-05
1705852800245,1.25e-05
1705856400167,1.25e-05
1705860000066,1.25e-05
1705863600334,1.25e-05
1705867200313,1.25e-05
1705870800016,1.25e-05
1705874400065,1.25e-05
1705878000306,1.25e-05
1705881600256,1.25e-05
1705885200039,1.25e-05
1705888800276,1.25e-05
1705892400047,1.25e-05
1705896000065,1.25e-05
1705899600193,1.25e-05
1705903200226,5.9799e-06
1705906800351,-7.7499e-06
1705910400058,-1.24219e-05
1705914000407,-3.8556e-06
1705917600453,-9.8014e-06
1705921200199,-1.19913e-05
1705924800236,-2.22615e-05
1705928400047,1.25e-05
1705932000155,1.25e-05
1705935600059,1.25e-05
1705939200328,8.2488e-06
1705942800274,1.25e-05
1705946400427,1.25e-05
1705950000292,1.25e-05
1705953600147,1.25e-05
1705957200207,1.25e-05
1705960800262,1.25e-05
1705964400033,1.25e-05
1705968000059,1.25e-05
1705971600061,1.25e-05
1705975200385,1.25e-05
1705978800031,1.25e-05
1705982400305,1.25e-05
1705986000148,3.44234e-05
1705989600165,4.98197e-05
1705993200294,7.15858e-05
1705996800065,1.25e-05
1706000400342,1.25e-05
1706004000304,1.25e-05
1706007600337,1.25e-05
1706011200342,1.25e-05
1706014800038,1.25e-05
1706018400401,1.25e-05
1706022000218,1.25e-05
1706025600219,1.29154e-05
1706029200076,3.02314e-05
1706032800044,6.97316e-05
1706036400034,6.82469e-05
1706040000066,6.51457e-05
1706043600062,2.58538e-05
1706047200177,1.25e-05
1706050800332,1.25e-05
1706054400001,1.25e-05
1706058000360,1.25e-05
1706061600459,1.25e-05
1706065200363,1.25e-05
1706068800210,1.25e-05
1706072400250,1.25e-05
1706076000072,2.76335e-05
1706079600325,2.394e-05
1706083200018,1.64343e-05
1706086800221,1.25e-05
1706090400338,1.25e-05
1706094000428,1.25e-05
1706097600232,1.25e-05
1706101200410,1.25e-05
1706104800338,1.25e-05
1706108400021,7.15017e-05
1706112000035,9.33987e-05
1706115600321,4.86151e-05
1706119200249,4.11159e-05
1706122800410,5.42649e-05
1706126400300,6.23322e-05
1706130000353,5.7971e-05
1706133600037,5.55084e-05
1706137200007,5.12701e-05
1706140800272,5.11126e-05
1706144400150,2.94833e-05
1706148000115,1.69285e-05
1706151600235,1.25e-05
1706155200252,1.25e-05
1706158800080,1.25e-05
1706162400058,1.25e-05
1706166000065,1.25e-05
1706169600269,2.21801e-05
1706173200098,1.25e-05
1706176800271,1.25e-05
1706180400124,1.25e-05
1706184000020,1.25e-05
1706187600098,1.25e-05
1706191200341,1.25e-05
1706194800108,1.25e-05
1706198400290,1.25e-05
1706202000141,1.25e-05
1706205600354,1.25e-05
1706209200010,1.25e-05
1706212800288,1.25e-05
1706216400342,1.25e-05
1706220000431,1.25e-05
1706223600001,2.19232e-05
1706227200126,2.79038e-05
1706230800044,1.25e-05
1706234400134,1.25e-05
1706238000097,1.25e-05
1706241600365,1.25e-05
1706245200167,1.25e-05
1706248800203,1.25e-05
1706252400073,1.25e-05
1706256000025,1.25e-05
1706259600409,1.25e-05
1706263200156,1.25e-05
1706266800287,1.25e-05
1706270400050,1.25e-05
1706274000344,1.25e-05
1706277600140,1.25e-05
