ts_ms,funding_rate_1h
1706281200119,1.27296e-05
1706284800212,1.25e-05
1706288400424,1.916e-07
1706292000091,9.3757e-06
1706295600145,-2.7901e-06
1706299200053,-2.26765e-05
1706302800372,-1.40988e-05
1706306400445,-2.4816e-05
1706310000050,-1.34364e-05
1706313600124,-1.71197e-05
1706317200408,1.25e-05
1706320800184,1.25e-05
1706324400093,1.25e-05
1706328000340,1.25e-05
1706331600020,1.25e-05
1706335200048,1.25e-05
1706338800097,1.25e-05
1706342400385,-1.64065e-05
1706346000246,3.3252e-06
1706349600246,1.25e-05
1706353200168,1.25e-05
1706356800003,1.25e-05
1706360400382,1.25e-05
1706364000116,1.25e-05
1706367600015,1.25e-05
1706371200018,1.25e-05
1706374800062,1.25e-05
1706378400334,1.25e-05
1706382000290,1.25e-05
1706385600323,1.25e-05
1706389200226,1.25e-05
1706392800267,1.25e-05
1706396400035,-3.132e-06
1706400000009,-1.46886e-05
1706403600304,1.25e-05
1706407200360,1.25e-05
1706410800169,1.25e-05
1706414400046,1.25e-05
1706418000045,-7.4662e-06
1706421600167,-1.66977e-05
1706425200265,-2.18497e-05
1706428800225,-3.92578e-05
1706432400224,-9.2416e-06
1706436000014,-9.4388e-06
1706439600047,-1.20806e-05
1706443200352,-7.9394e-06
1706446800052,-1.0589e-05
1706450400263,-5.7257e-06
1706454000412,-1.66444e-05
1706457600234,1.03552e-05
1706461200084,1.00258e-05
1706464800107,3.6096e-06
1706468400059,1.18072e-05
1706472000333,1.25e-05
1706475600021,1.25e-05
1706479200032,1.25e-05
1706482800094,1.25e-05
1706486400422,1.25e-05
1706490000298,1.25e-05
1706493600004,1.25e-05
1706497200174,6.4778e-06
1706500800199,9.2578e-06
1706504400144,1.25e-05
1706508000020,1.25e-05
1706511600035,8.1993e-06
1706515200275,8.5433e-06
1706518800433,1.25e-05
1706522400300,1.25e-05
1706526000236,1.15357e-05
1706529600409,9.2052e-06
1706533200233,1.25e-05
1706536800260,1.25e-05
1706540400204,1.25e-05
1706544000423,1.25e-05
1706547600413,1.25e-05
1706551200230,6.1168e-06
1706554800154,-1.01345e-05
1706558400387,-1.66854e-05
1706562000312,-3.02706e-05
1706565600240,-5.23254e-05
1706569200390,-5.53464e-05
1706572800039,-9.18081e-05
1706576400311,-4.56671e-05
1706580000317,-2.67976e-05
1706583600274,7.912e-07
1706587200081,-2.55142e-05
1706590800134,-4.10696e-05
1706594400266,-3.47785e-05
1706598000010,-8.5106e-06
1706601600430,-1.90524e-05
1706605200085,-1.29981e-05
1706608800004,-6.4149e-06
1706612400157,1.25e-05
1706616000110,1.25e-05
1706619600155,1.17228e-05
1706623200249,-2.2977e-05
1706626800293,-3.4443e-05
1706630400129,9.2e-09
1706634000063,-2.28069e-05
1706637600161,-4.8436e-06
1706641200431,-1.2854e-06
1706644800236,-1.46723e-05
1706648400281,-4.1402e-06
1706652000116,1.25e-05
1706655600368,-8.0703e-06
1706659200193,-1.18151e-05
1706662800095,-1.36174e-05
1706666400045,-2.13794e-05
1706670000076,-2.29676e-05
1706673600426,-1.42471e-05
1706677200425,-1.19986e-05
1706680800321,-4.907e-06
1706684400284,2.02e-06
1706688000394,-3.90607e-05
1706691600380,-1.53357e-05
1706695200309,-3.01115e-05
1706698800036,-2.4141e-06
1706702400080,4.138e-06
1706706000356,-1.98897e-05
1706709600022,-7.0922e-06
1706713200198,-5.6159e-06
1706716800300,-3.025e-06
1706720400105,-2.02991e-05
1706724000262,-1.18801e-05
1706727600320,1.25e-05
1706731200422,1.25e-05
1706734800250,1.25e-05
1706738400018,9.5081e-06
1706742000108,-2.3547e-06
1706745600299,-1.35224e-05
1706749200408,-8.6506e-06
1706752800259,1.25e-05
1706756400160,2.1699e-06
1706760000103,-4.3029e-06
1706763600142,-1.13742e-05
1706767200120,-1.29717e-05
1706770800408,-1.24906e-05
1706774400254,-5.404e-07
1706778000345,1.25e-05
1706781600379,1.25e-05
1706785200177,1.25e-05
1706788800264,1.25e-05
1706792400366,1.25e-05
1706796000147,1.25e-05
1706799600180,-7.7625e-06
1706803200447,1.25e-05
1706806800260,1.25e-05
1706810400173,1.25e-05
1706814000205,1.25e-05
1706817600121,1.25e-05
1706821200399,1.25e-05
1706824800036,1.25e-05
1706828400172,1.25e-05
1706832000429,1.25e-05
1706835600381,1.25e-05
1706839200337,1.25e-05
1706842800445,1.25e-05
1706846400163,1.25e-05
1706850000221,1.25e-05
1706853600110,1.25e-05
1706857200411,1.25e-05
1706860800386,1.25e-05
1706864400182,1.25e-05
1706868000364,1.25e-05
1706871600231,1.25e-05
1706875200334,1.25e-05
1706878800198,1.25e-05
1706882400391,1.25e-05
1706886000184,6.2372e-06
1706889600281,1.25e-05
1706893200274,1.25e-05
1706896800150,1.06672e-05
1706900400211,1.25e-05
1706904000055,1.25e-05
1706907600216,1.25e-05
1706911200427,1.25e-05
1706914800162,1.25e-05
1706918400226,1.25e-05
1706922000227,1.25e-05
1706925600016,1.25e-05
1706929200011,9.7751e-06
1706932800135,4.3066e-06
1706936400020,-6.486e-07
1706940000181,-2.5659e-06
1706943600324,6.7668e-06
1706947200029,1.9754e-06
1706950800078,1.25e-05
1706954400047,1.25e-05
1706958000007,1.25e-05
1706961600302,-2.4791e-06
1706965200319,-2.8183e-06
1706968800055,1.4749e-06
1706972400386,9.6017e-06
1706976000143,-3.8379e-06
1706979600135,-6.8196e-06
1706983200349,-2.1224e-05
1706986800162,-1.85915e-05
1706990400032,-1.72338e-05
1706994000426,-2.53442e-05
1706997600429,-3.28236e-05
1707001200194,-1.90465e-05
1707004800077,-2.3557e-05
1707008400091,7.896e-07
1707012000437,-2.8369e-06
1707015600432,1.25e-05
1707019200203,1.25e-05
1707022800426,1.25e-05
1707026400111,1.25e-05
1707030000054,1.25e-05
1707033600042,1.25e-05
1707037200442,1.25e-05
1707040800295,1.25e-05
1707044400046,9.2061e-06
1707048000087,1.25e-05
1707051600106,1.25e-05
1707055200032,1.09025e-05
1707058800431,1.03964e-05
1707062400464,1.25e-05
1707066000081,1.25e-05
1707069600049,1.25e-05
1707073200389,1.25e-05
1707076800429,1.25e-05
1707080400285,1.25e-05
1707084000284,-1.7444e-06
1707087600360,8.8722e-06
1707091200200,1.24816e-05
1707094800241,3.2601e-06
1707098400113,1.25e-05
1707102000277,9.137e-06
1707105600015,7.8038e-06
1707109200111,9.5506e-06
1707112800037,1.0158e-06
1707116400156,1.01468e-05
1707120000278,-4.511e-07
1707123600022,1.25e-05
1707127200297,1.25e-05
1707130800129,1.25e-05
1707134400041,1.25e-05
1707138000275,1.25e-05
1707141600298,1.25e-05
1707145200029,1.25e-05
1707148800098,1.25e-05
1707152400397,1.25e-05
1707156000103,1.25e-05
1707159600098,1.25e-05
1707163200181,1.25e-05
1707166800058,1.25e-05
1707170400193,1.25e-05
1707174000136,1.25e-05
1707177600287,1.84393e-05
1707181200120,1.25e-05
1707184800042,1.25e-05
1707188400352,1.30001e-05
1707192000191,1.25e-05
1707195600159,1.25e-05
1707199200268,1.25e-05
1707202800095,1.25e-05
1707206400193,1.25e-05
1707210000314,1.25e-05
1707213600326,1.25e-05
1707217200082,1.25e-05
1707220800331,1.25e-05
1707224400009,1.25e-05
1707228000357,1.25e-05
1707231600309,1.25e-05
1707235200095,1.19734e-05
1707238800373,1.25e-05
1707242400264,1.5612e-06
1707246000007,-5.4207e-06
1707249600434,-1.76794e-05
1707253200430,-1.53848e-05
1707256800188,-8.365e-07
1707260400019,1.25e-05
1707264000076,1.25e-05
1707267600365,1.25e-05
1707271200180,1.25e-05
1707274800410,1.25e-05
1707278400231,1.25e-05
1707282000130,1.25e-05
1707285600127,1.25e-05
1707289200172,1.25e-05
1707292800135,1.25e-05
1707296400333,1.25e-05
1707300000436,1.25e-05
1707303600187,1.25e-05
1707307200064,1.25e-05
1707310800410,1.25e-05
1707314400111,1.25e-05
1707318000257,1.25e-05
1707321600012,1.25e-05
1707325200297,1.25e-05
1707328800192,1.25e-05
1707332400252,1.25315e-05
1707336000087,2.03104e-05
1707339600286,1.25e-05
1707343200015,1.25e-05
1707346800166,1.25e-05
1707350400230,1.25e-05
1707354000372,1.25e-05
1707357600150,1.25e-05
1707361200282,1.25e-05
1707364800296,1.25e-05
1707368400015,1.25e-05
1707372000275,1.25e-05
1707375600061,1.25e-05
1707379200130,1.25e-05
1707382800338,1.25e-05
1707386400044,1.25e-05
1707390000196,1.25e-05
1707393600174,1.27798e-05
1707397200047,2.22591e-05
1707400800201,1.35676e-05
1707404400314,3.67747e-05
1707408000438,7.86731e-05
1707411600438,5.15336e-05
1707415200111,6.87035e-05
1707418800410,7.47836e-05
1707422400285,8.08887e-05
1707426000156,8.74587e-05
1707429600093,0.0001131155
1707433200304,0.0001325791
1707436800020,0.0001024479
1707440400072,1.25e-05
1707444000097,1.25e-05
1707447600006,6.42197e-05
1707451200307,4.28251e-05
1707454800395,1.25e-05
1707458400176,6.79379e-05
1707462000201,9.2561e-05
1707465600281,9.93837e-05
1707469200019,5.40727e-05
1707472800031,7.38467e-05
1707476400273,7.60457e-05
1707480000259,9.44046e-05
1707483600286,2.60225e-05
1707487200036,3.15638e-05
1707490800143,0.0001049269
1707494400388,8.52241e-05
1707498000260,1.25e-05
1707501600131,1.25e-05
1707505200346,1.97174e-05
1707508800368,1.72593e-05
1707512400421,6.28777e-05
1707516000144,6.12848e-05
1707519600154,2.9784e-05
1707523200092,1.44215e-05
1707526800038,2.41611e-05
1707530400259,3.68237e-05
1707534000051,5.58582e-05
1707537600360,8.17041e-05
1707541200019,7.56993e-05
1707544800148,7.70527e-05
1707548400189,5.83972e-05
1707552000217,5.58366e-05
1707555600293,1.61929e-05
1707559200453,5.48452e-05
1707562800101,2.08257e-05
1707566400101,2.50755e-05
1707570000246,4.71901e-05
1707573600438,6.4396e-05
1707577200295,2.31014e-05
1707580800073,2.74811e-05
1707584400391,1.55533e-05
1707588000163,1.25e-05
1707591600042,2.62419e-05
1707595200146,1.25e-05
1707598800387,1.25e-05
1707602400124,1.25e-05
1707606000002,1.25e-05
1707609600201,1.28493e-05
1707613200213,1.25e-05
1707616800456,1.25e-05
1707620400001,1.25e-05
1707624000309,1.25e-05
1707627600220,1.25e-05
1707631200068,1.25e-05
1707634800071,2.59328e-05
1707638400056,4.2299e-05
1707642000123,1.42694e-05
1707645600059,2.64346e-05
1707649200187,2.56282e-05
1707652800034,1.63107e-05
1707656400156,4.79413e-05
1707660000072,2.97824e-05
1707663600303,1.25e-05
1707667200086,1.25e-05
1707670800246,1.25e-05
1707674400022,1.62221e-05
1707678000051,2.91763e-05
1707681600108,5.78037e-05
1707685200377,6.49946e-05
1707688800405,1.25e-05
1707692400012,1.25e-05
1707696000190,1.25e-05
1707699600197,2.26004e-05
1707703200120,4.81558e-05
1707706800377,1.79598e-05
1707710400280,4.30079e-05
1707714000293,8.09754e-05
1707717600396,2.47632e-05
1707721200302,1.25e-05
1707724800013,1.70632e-05
1707728400082,1.73897e-05
1707732000424,1.25e-05
1707735600318,1.25e-05
1707739200138,1.25e-05
1707742800325,1.99358e-05
1707746400118,2.14969e-05
1707750000172,1.97261e-05
1707753600461,0.000142029
1707757200099,0.0001206341
1707760800357,0.0005980828
1707764400306,7.06163e-05
1707768000368,7.99151e-05
1707771600344,7.05613e-05
1707775200194,7.58346e-05
1707778800322,3.23136e-05
1707782400444,3.54244e-05
1707786000023,2.62476e-05
1707789600245,5.45848e-05
1707793200361,8.10055e-05
1707796800105,5.45169e-05
1707800400016,6.17049e-05
1707804000077,8.32542e-05
1707807600215,9.88587e-05
1707811200348,6.27976e-05
1707814800228,6.33871e-05
1707818400422,5.05881e-05
1707822000245,2.23378e-05
1707825600339,2.01104e-05
1707829200021,4.43228e-05
1707832800395,1.25e-05
1707836400106,1.25e-05
1707840000108,3.06032e-05
1707843600385,1.25e-05
1707847200380,1.93286e-05
1707850800322,3.40451e-05
1707854400173,3.65441e-05
1707858000414,4.38788e-05
1707861600063,7.19987e-05
1707865200438,7.53683e-05
1707868800118,2.29245e-05
1707872400004,1.25e-05
1707876000032,1.25e-05
1707879600034,1.25e-05
1707883200168,3.85935e-05
1707886800071,4.49197e-05
1707890400251,5.40871e-05
1707894000093,4.38442e-05
1707897600342,0.0001211841
1707901200058,8.87972e-05
1707904800001,0.0001045914
1707908400361,8.28953e-05
1707912000189,9.35184e-05
1707915600452,7.44045e-05
1707919200005,7.16012e-05
1707922800050,0.0001001076
1707926400368,2.22137e-05
1707930000276,1.25e-05
1707933600006,1.25e-05
1707937200342,1.25e-05
1707940800312,1.25e-05
1707944400104,1.25e-05
1707948000432,2.4883e-05
1707951600032,4.70119e-05
1707955200231,6.43911e-05
1707958800105,4.90588e-05
1707962400435,4.40293e-05
1707966000082,7.00139e-05
1707969600081,9.91494e-05
1707973200078,8.52461e-05
1707976800293,4.40646e-05
1707980400323,1.25e-05
1707984000431,1.79803e-05
1707987600332,2.18739e-05
1707991200010,4.02371e-05
1707994800191,5.67629e-05
1707998400167,6.18625e-05
1708002000029,1.52316e-05
1708005600187,1.25e-05
1708009200380,5.52335e-05
1708012800409,3.9365e-05
1708016400391,1.25e-05
1708020000409,1.25e-05
1708023600042,1.65301e-05
1708027200171,2.61266e-05
1708030800252,1.44618e-05
1708034400074,1.68452e-05
1708038000026,1.25e-05
1708041600177,1.25e-05
1708045200239,1.25e-05
1708048800337,1.25e-05
1708052400049,1.25e-05
1708056000204,2.09111e-05
1708059600391,1.98107e-05
1708063200184,3.35812e-05
1708066800066,1.25e-05
1708070400023,1.25e-05
1708074000035,1.25e-05
1708077600283,2.30469e-05
1708081200398,1.25e-05
1708084800022,1.25e-05
1708088400066,1.25e-05
1708092000153,3.95214e-05
1708095600336,1.25e-05
1708099200112,1.25e-05
1708102800022,1.25e-05
1708106400011,1.25e-05
1708110000362,1.25e-05
1708113600192,1.25e-05
1708117200438,1.25e-05
1708120800121,1.25e-05
1708124400026,1.25e-05
1708128000437,2.99151e-05
1708131600462,1.70141e-05
1708135200172,2.6491e-05
1708138800390,4.62767e-05
1708142400450,4.56734e-05
1708146000109,5.62161e-05
1708149600235,7.26369e-05
1708153200089,8.4364e-05
1708156800087,7.69126e-05
1708160400153,2.26488e-05
1708164000377,1.25e-05
1708167600001,1.25e-05
1708171200109,1.25e-05
1708174800437,1.25e-05
1708178400152,1.25e-05
1708182000325,4.35355e-05
1708185600123,6.54007e-05
1708189200142,3.27884e-05
1708192800144,3.38257e-05
1708196400011,1.25e-05
1708200000418,1.25e-05
1708203600125,1.6493e-05
1708207200205,3.28611e-05
1708210800237,3.74892e-05
1708214400368,1.9971e-05
1708218000330,1.25e-05
1708221600076,1.49986e-05
1708225200072,2.20417e-05
1708228800438,3.65368e-05
1708232400021,4.34264e-05
1708236000368,4.76276e-05
1708239600431,4.98084e-05
1708243200055,5.8957e-05
1708246800393,1.98745e-05
1708250400393,1.25e-05
1708254000083,1.25e-05
1708257600056,1.25e-05
1708261200005,1.96611e-05
1708264800068,2.40931e-05
1708268400062,2.32618e-05
1708272000061,2.35152e-05
1708275600108,1.25e-05
1708279200398,1.25e-05
1708282800426,1.71527e-05
1708286400084,2.23678e-05
1708290000423,2.74063e-05
1708293600206,3.52486e-05
1708297200209,2.80098e-05
1708300800026,5.87495e-05
1708304400061,3.28686e-05
1708308000427,2.6829e-05
1708311600104,3.12763e-05
1708315200107,2.77209e-05
1708318800221,1.47226e-05
1708322400026,1.25e-05
1708326000209,3.4315e-05
1708329600179,5.24093e-05
1708333200443,1.25e-05
1708336800362,1.25e-05
1708340400218,1.50535e-05
1708344000140,2.64091e-05
1708347600444,3.54872e-05
1708351200174,1.64233e-05
1708354800353,1.25e-05
1708358400079,1.59931e-05
1708362000238,1.25e-05
1708365600027,1.25e-05
1708369200201,1.25e-05
1708372800433,1.7984e-05
1708376400073,2.23526e-05
1708380000090,2.03911e-05
1708383600098,2.82504e-05
1708387200035,2.76405e-05
1708390800412,1.25e-05
1708394400193,1.25e-05
1708398000366,1.25e-05
1708401600146,1.25e-05
1708405200137,1.25e-05
1708408800424,2.30742e-05
1708412400392,2.76436e-05
1708416000011,1.73922e-05
1708419600003,1.25e-05
1708423200408,1.25e-05
1708426800023,1.25e-05
1708430400038,3.63319e-05
1708434000049,3.5181e-05
1708437600099,4.47518e-05
1708441200262,1.25e-05
1708444800133,1.25e-05
1708448400326,1.25e-05
1708452000235,1.25e-05
1708455600297,1.25e-05
1708459200280,1.38128e-05
1708462800065,1.58952e-05
1708466400410,3.14857e-05
1708470000421,4.09691e-05
1708473600158,6.91345e-05
1708477200089,3.78789e-05
1708480800110,3.38623e-05
1708484400249,3.48221e-05
1708488000245,3.65323e-05
1708491600359,1.25e-05
1708495200351,1.25e-05
1708498800228,1.25e-05
1708502400447,1.25e-05
1708506000349,1.25e-05
1708509600019,1.25e-05
1708513200042,1.25e-05
1708516800079,1.25e-05
1708520400096,1.25e-05
1708524000201,1.25e-05
1708527600106,1.25e-05
1708531200091,1.25e-05
1708534800392,1.25e-05
1708538400132,1.25e-05
1708542000266,1.25e-05
1708545600084,1.25e-05
1708549200333,1.25e-05
1708552800340,1.25e-05
1708556400194,2.62833e-05
1708560000194,4.84072e-05
1708563600391,1.25e-05
1708567200038,1.25e-05
1708570800143,1.25e-05
1708574400107,1.25e-05
1708578000327,1.25e-05
1708581600407,1.25e-05
1708585200377,1.25e-05
1708588800071,2.79283e-05
1708592400033,1.25e-05
1708596000218,1.25e-05
1708599600079,1.25e-05
1708603200118,1.25e-05
1708606800185,1.25e-05
1708610400266,1.25e-05
1708614000097,1.25e-05
1708617600173,1.25e-05
1708621200245,1.25e-05
1708624800241,1.25e-05
1708628400338,1.25e-05
1708632000143,1.25e-05
1708635600072,1.25e-05
1708639200107,1.25e-05
1708642800041,1.25e-05
1708646400106,1.25e-05
1708650000265,1.25e-05
1708653600420,1.25e-05
1708657200145,1.25e-05
1708660800088,1.25e-05
1708664400127,1.25e-05
1708668000350,1.25e-05
1708671600262,1.88327e-05
1708675200015,3.00513e-05
1708678800172,2.57323e-05
1708682400443,2.46327e-05
1708686000172,2.71339e-05
1708689600188,2.88696e-05
1708693200273,2.43915e-05
1708696800173,1.25e-05
1708700400022,1.25e-05
1708704000129,1.25e-05
1708707600153,1.25e-05
1708711200027,1.25e-05
1708714800093,1.25e-05
1708718400206,1.25e-05
1708722000322,1.25e-05
1708725600389,1.25e-05
1708729200247,1.25e-05
1708732800063,1.25e-05
1708736400146,1.25e-05
1708740000056,1.25e-05
1708743600333,1.25e-05
1708747200349,1.25e-05
1708750800180,1.25e-05
1708754400372,1.25e-05
1708758000015,1.25e-05
1708761600021,1.25e-05
1708765200039,1.25e-05
1708768800045,1.25e-05
1708772400133,1.25e-05
1708776000284,1.25e-05
1708779600131,1.25e-05
1708783200247,1.25e-05
1708786800186,1.25e-05
1708790400215,1.25e-05
1708794000098,1.25e-05
1708797600024,2.1163e-05
1708801200350,2.76253e-05
1708804800403,3.09365e-05
1708808400167,4.52488e-05
1708812000030,5.494e-05
1708815600422,7.70303e-05
1708819200407,9.00056e-05
1708822800153,4.4918e-05
1708826400332,3.28723e-05
1708830000164,3.23871e-05
1708833600037,1.25e-05
1708837200401,1.25e-05
1708840800220,1.25e-05
1708844400264,1.25e-05
1708848000038,1.70062e-05
1708851600318,1.25e-05
1708855200099,1.25e-05
1708858800266,1.25e-05
1708862400337,1.25e-05
1708866000185,1.25e-05
1708869600126,1.25e-05
1708873200415,1.25e-05
1708876800079,1.25e-05
1708880400441,1.25e-05
1708884000161,1.25e-05
1708887600195,1.25e-05
1708891200104,1.25e-05
1708894800013,1.95338e-05
1708898400330,2.11176e-05
1708902000236,2.58579e-05
1708905600456,2.50341e-05
1708909200414,1.25e-05
1708912800300,1.25e-05
1708916400318,1.25e-05
1708920000120,1.25e-05
1708923600051,1.25e-05
1708927200457,1.83218e-05
1708930800228,2.76667e-05
1708934400000,4.24754e-05
1708938000256,2.44445e-05
1708941600411,1.31294e-05
1708945200232,2.23177e-05
1708948800022,2.9023e-05
1708952400185,3.57328e-05
1708956000324,2.95758e-05
1708959600336,3.37133e-05
1708963200144,5.09306e-05
1708966800247,3.31233e-05
1708970400432,3.60821e-05
1708974000189,1.25e-05
1708977600193,5.98426e-05
1708981200370,8.5236e-05
1708984800131,8.39138e-05
1708988400138,5.23107e-05
1708992000294,4.3537e-05
1708995600147,1.25e-05
1708999200314,3.4036e-05
1709002800386,0.0001427808
1709006400067,0.0001519669
1709010000271,0.0001058481
1709013600438,0.0001028742
1709017200034,5.14664e-05
1709020800383,1.49749e-05
1709024400066,4.06651e-05
1709028000254,5.46258e-05
1709031600002,4.34464e-05
1709035200053,5.37521e-05
1709038800155,7.30478e-05
1709042400431,7.07653e-05
1709046000168,7.18893e-05
1709049600265,9.99649e-05
1709053200006,1.25e-05
1709056800371,1.25e-05
1709060400045,1.25e-05
1709064000017,1.25e-05
1709067600364,2.94672e-05
1709071200009,9.95202e-05
1709074800047,0.0001247709
1709078400250,0.0001611488
1709082000384,0.0001116817
1709085600149,0.0001011199
1709089200131,0.0001432109
1709092800011,0.0001697774
1709096400097,0.0001643102
1709100000079,0.000167753
1709103600301,0.0001913803
1709107200124,0.0002294481
1709110800413,0.0001612374
1709114400125,0.0001552094
1709118000046,0.0001768707
1709121600221,0.0001955485
1709125200288,0.000177525
1709128800407,0.0002045422
1709132400361,0.0002311056
1709136000074,0.0002095313
1709139600360,0.0001278628
1709143200100,0.0002491113
1709146800044,0.0001825241
1709150400048,0.0001695039
1709154000077,0.0001131677
1709157600427,0.0001007904
1709161200125,0.0001598943
1709164800238,0.0002258819
1709168400095,0.0001148297
1709172000398,9.08204e-05
1709175600359,0.0001100884
1709179200121,0.0001082711
1709182800221,0.000132161
1709186400421,0.0001275735
1709190000006,0.000177417
1709193600377,0.0001495319
1709197200161,0.0001105234
1709200800154,0.0001178908
1709204400388,9.88386e-05
1709208000073,0.0001414262
1709211600402,0.0001224884
1709215200426,0.0001021806
1709218800143,9.56975e-05
1709222400010,7.66359e-05
1709226000048,6.81191e-05
1709229600390,0.0001211792
1709233200138,0.0001747491
1709236800300,0.000188917
1709240400322,0.0001013813
1709244000127,7.34362e-05
1709247600036,7.91932e-05
1709251200311,7.10629e-05
1709254800043,3.78266e-05
1709258400035,3.47568e-05
1709262000078,5.59358e-05
1709265600278,7.03555e-05
1709269200076,8.2536e-05
1709272800101,0.0001153048
1709276400314,0.0001124765
1709280000426,9.60819e-05
1709283600143,6.52104e-05
1709287200258,9.91489e-05
1709290800228,0.0001030881
1709294400134,7.56275e-05
1709298000027,6.27903e-05
1709301600425,7.34349e-05
1709305200043,6.79654e-05
1709308800118,9.29884e-05
1709312400450,5.8795e-05
1709316000050,7.97484e-05
1709319600093,9.18119e-05
1709323200345,0.0001026437
1709326800150,8.86383e-05
1709330400247,9.84065e-05
1709334000067,5.75728e-05
1709337600374,4.5614e-05
1709341200366,3.43371e-05
1709344800067,4.42036e-05
1709348400346,6.05523e-05
1709352000110,8.51114e-05
1709355600125,8.44856e-05
1709359200081,7.98274e-05
1709362800363,0.0001003381
1709366400388,0.0001299768
1709370000304,7.7754e-05
1709373600199,8.6202e-05
1709377200049,9.90973e-05
1709380800041,7.66741e-05
1709384400397,7.54156e-05
1709388000444,6.48716e-05
1709391600015,3.79345e-05
1709395200230,1.3774e-05
1709398800080,2.65324e-05
1709402400058,5.88054e-05
1709406000081,9.05081e-05
1709409600023,0.000106458
1709413200062,0.0001008315
1709416800061,0.0001083797
1709420400290,0.0001090324
1709424000250,0.0001038339
1709427600394,7.03726e-05
1709431200012,8.98422e-05
1709434800182,0.0001002274
1709438400324,0.00013699
1709442000077,0.0001603293
1709445600289,0.0001667611
1709449200070,0.000152737
1709452800184,0.0001459423
1709456400063,0.0001074651
1709460000035,0.0001108679
1709463600281,0.0001142198
1709467200041,0.0001273148
1709470800069,0.0001630879
1709474400406,0.0001283271
1709478000169,0.0001280927
1709481600230,5.74857e-05
1709485200073,4.5255e-05
1709488800197,6.8301e-05
1709492400410,8.74268e-05
1709496000047,0.0001107181
1709499600056,0.0001207562
1709503200128,0.0001379675
1709506800453,0.0001975361
1709510400433,0.0001189508
1709514000124,0.0001187549
1709517600357,0.0001362042
1709521200078,0.000130663
1709524800221,0.0001281257
1709528400345,8.72846e-05
1709532000361,6.07948e-05
1709535600143,7.30908e-05
1709539200203,0.0001109928
1709542800015,0.0001070935
1709546400204,0.0001407283
1709550000323,0.0001453305
1709553600152,0.0001647301
1709557200409,0.0001529625
1709560800306,0.0001758603
1709564400417,0.0002164955
1709568000101,0.0002426275
1709571600027,7.64964e-05
1709575200199,8.10667e-05
1709578800351,0.0001176618
1709582400185,0.0001443597
1709586000339,0.0001716373
1709589600105,0.0001449086
1709593200007,0.0001651213
1709596800041,8.84051e-05
1709600400108,0.000101452
1709604000363,0.0001380528
1709607600399,7.2193e-05
1709611200271,9.65605e-05
1709614800134,0.0001462498
1709618400302,0.00025983
1709622000247,0.0003212728
1709625600234,0.0003780583
1709629200078,0.0002249991
1709632800215,0.0002705648
1709636400257,0.00029722
1709640000036,0.0002756492
1709643600056,0.0002674025
1709647200164,0.0002960339
1709650800403,0.0002820568
1709654400300,0.0003768682
1709658000053,0.0002663002
1709661600444,0.0003011272
1709665200374,0.0003093135
1709668800335,0.000322203
1709672400357,0.0003557563
1709676000313,0.0003617158
1709679600114,0.0003205716
1709683200052,0.0002998675
1709686800145,0.0002088893
