ts_ms,funding_rate_1h
1709690400058,0.0001795628
1709694000432,0.0001537759
1709697600150,0.0001336384
1709701200108,0.0001489928
1709704800283,0.0002927505
1709708400002,0.0002964643
1709712000421,0.0002627041
1709715600026,0.0001697368
1709719200124,0.0001234221
1709722800388,0.0001028909
1709726400092,0.0001296931
1709730000363,0.0001514497
1709733600377,0.0001666046
1709737200033,0.0001669445
1709740800446,0.0001151574
1709744400337,8.7758e-05
1709748000044,8.3787e-05
1709751600004,9.62416e-05
1709755200269,0.0001260201
1709758800385,0.0001309676
1709762400254,0.0001587775
1709766000366,0.0001602948
1709769600038,0.0001374974
1709773200343,9.61489e-05
1709776800415,9.9294e-05
1709780400007,9.99935e-05
1709784000384,0.0001041454
1709787600154,8.63893e-05
1709791200108,8.72543e-05
1709794800004,8.00445e-05
1709798400302,0.0001087162
1709802000256,6.88104e-05
1709805600384,8.28261e-05
1709809200216,9.39646e-05
1709812800240,0.000100116
1709816400014,0.0001096111
1709820000160,0.0001068558
1709823600139,0.0001170982
1709827200403,0.000129295
1709830800123,4.61307e-05
1709834400282,6.45636e-05
1709838000262,7.73928e-05
1709841600148,8.27346e-05
1709845200080,8.18805e-05
1709848800373,8.60684e-05
1709852400095,0.0001055721
1709856000429,9.88092e-05
1709859600332,5.49301e-05
1709863200174,7.26092e-05
1709866800382,8.82507e-05
1709870400035,0.0001092373
1709874000016,0.0001103786
1709877600039,0.0001039627
1709881200052,0.0001137462
1709884800225,0.0001069609
1709888400171,7.383e-05
1709892000208,8.82187e-05
1709895600126,9.09068e-05
1709899200378,0.0001043236
1709902800020,0.0001222272
1709906400089,0.0001263227
1709910000076,0.0001700232
1709913600162,0.0002441181
1709917200075,9.17228e-05
1709920800076,0.0001223912
1709924400370,0.0001285023
1709928000085,8.9119e-05
1709931600124,0.000132949
1709935200152,0.0001339733
1709938800152,9.77062e-05
1709942400436,7.2519e-05
1709946000322,5.26209e-05
1709949600425,5.43246e-05
1709953200063,7.97e-05
1709956800211,8.63261e-05
1709960400187,8.42164e-05
1709964000438,8.99376e-05
1709967600106,0.0001052622
1709971200255,0.0001186136
1709974800163,7.85429e-05
1709978400119,8.00467e-05
1709982000449,7.31076e-05
1709985600168,7.16054e-05
1709989200116,7.58686e-05
1709992800318,7.97412e-05
1709996400092,7.85883e-05
1710000000437,8.08075e-05
1710003600221,3.29532e-05
1710007200425,4.11282e-05
1710010800032,6.35585e-05
1710014400132,8.54592e-05
1710018000271,9.49148e-05
1710021600096,0.0001072833
1710025200128,0.0001247937
1710028800093,0.0001278995
1710032400360,5.45805e-05
1710036000065,8.90229e-05
1710039600035,0.0001032682
1710043200039,0.0001185853
1710046800194,0.0001287883
1710050400222,0.0001009418
1710054000282,0.000103003
1710057600249,0.0001092081
1710061200439,7.31609e-05
1710064800455,8.40828e-05
1710068400057,9.15241e-05
1710072000324,7.52358e-05
1710075600302,7.98162e-05
1710079200287,7.83914e-05
1710082800121,7.66715e-05
1710086400176,7.88255e-05
1710090000311,4.25735e-05
1710093600414,2.87601e-05
1710097200284,3.14876e-05
1710100800252,6.65535e-05
1710104400134,6.80783e-05
1710108000304,7.91286e-05
1710111600303,9.89492e-05
1710115200008,7.90364e-05
1710118800009,1.25e-05
1710122400210,4.58012e-05
1710126000133,6.18539e-05
1710129600452,7.3549e-05
1710133200165,8.1327e-05
1710136800290,9.34613e-05
1710140400342,0.0001092655
1710144000097,0.0002506175
1710147600259,0.0001140747
1710151200077,8.23077e-05
1710154800090,5.34804e-05
1710158400187,1.25e-05
1710162000063,4.24764e-05
1710165600249,4.01524e-05
1710169200068,2.51733e-05
1710172800007,5.57588e-05
1710176400310,4.33162e-05
1710180000400,4.48592e-05
1710183600058,2.83848e-05
1710187200001,3.02493e-05
1710190800077,4.38008e-05
1710194400209,1.25e-05
1710198000072,1.87417e-05
1710201600024,3.43075e-05
1710205200436,5.94188e-05
1710208800100,8.12573e-05
1710212400104,0.0001032102
1710216000420,7.78468e-05
1710219600127,7.88775e-05
1710223200138,9.3819e-05
1710226800005,9.36225e-05
1710230400403,8.83228e-05
1710234000118,5.14879e-05
1710237600125,6.42481e-05
1710241200394,7.54327e-05
1710244800329,8.05211e-05
1710248400258,0.0001125833
1710252000293,0.0001217203
1710255600028,0.0001107949
1710259200102,0.0001167166
1710262800426,7.50066e-05
1710266400332,8.85446e-05
1710270000149,0.0001090942
1710273600120,0.0001108284
1710277200111,0.0001240296
1710280800032,0.0001320745
1710284400009,0.0001189694
1710288000261,0.0001181596
1710291600421,7.59732e-05
1710295200160,0.0001025903
1710298800121,0.0001288514
1710302400269,0.000142209
1710306000303,0.0001584137
1710309600361,0.0001714759
1710313200121,0.0001857344
1710316800394,0.0001929692
1710320400076,0.0001139789
1710324000354,0.0001229425
1710327600393,0.0001274913
1710331200365,0.0001133796
1710334800300,0.0001100492
1710338400289,8.04946e-05
1710342000342,7.42654e-05
1710345600267,5.57367e-05
1710349200159,3.31641e-05
1710352800113,1.99668e-05
1710356400105,2.88508e-05
1710360000214,1.89376e-05
1710363600250,2.48026e-05
1710367200050,2.9308e-05
1710370800162,3.10721e-05
1710374400051,3.29416e-05
1710378000328,2.7702e-05
1710381600107,4.09649e-05
1710385200104,6.19771e-05
1710388800063,7.18011e-05
1710392400025,9.70595e-05
1710396000265,0.0001001964
1710399600404,0.000127234
1710403200215,0.0001477311
1710406800421,8.00211e-05
1710410400001,8.85105e-05
1710414000352,5.38224e-05
1710417600162,2.18625e-05
1710421200082,1.96382e-05
1710424800354,7.4912e-05
1710428400184,0.0001240169
1710432000159,0.0001465932
1710435600008,8.46762e-05
1710439200323,0.0001047684
1710442800378,0.0001006261
1710446400145,0.0001199618
1710450000033,0.0001435334
1710453600396,0.0001752057
1710457200428,0.0001801636
1710460800115,0.0001195952
1710464400273,4.5508e-05
1710468000097,4.50035e-05
1710471600208,5.97315e-05
1710475200098,9.6894e-05
1710478800123,0.0001195174
1710482400457,0.0001490664
1710486000122,0.0001758768
1710489600094,0.0001562009
1710493200135,5.65942e-05
1710496800010,4.55938e-05
1710500400208,5.51327e-05
1710504000422,6.74823e-05
1710507600071,7.61446e-05
1710511200229,9.20476e-05
1710514800053,1.25e-05
1710518400211,0.000100884
1710522000216,1.25e-05
1710525600168,1.25e-05
1710529200433,5.07973e-05
1710532800032,1.25e-05
1710536400042,2.98068e-05
1710540000360,5.46932e-05
1710543600215,1.25e-05
1710547200465,1.25e-05
1710550800095,1.25e-05
1710554400105,1.25e-05
1710558000285,1.25e-05
1710561600015,1.25e-05
1710565200240,1.74862e-05
1710568800142,2.41061e-05
1710572400027,4.02448e-05
1710576000017,7.0719e-05
1710579600080,3.80812e-05
1710583200095,3.33327e-05
1710586800068,1.32102e-05
1710590400309,1.25e-05
1710594000056,1.41188e-05
1710597600292,2.18865e-05
1710601200167,2.6778e-05
1710604800315,3.87309e-05
1710608400053,1.25e-05
1710612000016,1.25e-05
1710615600318,1.25e-05
1710619200028,1.25e-05
1710622800212,1.25e-05
1710626400351,1.25e-05
1710630000102,3.22615e-05
1710633600301,2.3546e-05
1710637200070,1.25e-05
1710640800455,1.54889e-05
1710644400182,4.33772e-05
1710648000012,3.9836e-05
1710651600260,5.20729e-05
1710655200065,6.06839e-05
1710658800067,6.76201e-05
1710662400260,9.0882e-05
1710666000085,4.69918e-05
1710669600384,5.81392e-05
1710673200002,9.92232e-05
1710676800446,0.0001070328
1710680400326,7.04867e-05
1710684000296,2.80456e-05
1710687600385,2.64333e-05
1710691200004,3.93074e-05
1710694800061,4.83394e-05
1710698400440,5.11038e-05
1710702000370,5.17602e-05
1710705600249,2.15609e-05
1710709200112,2.34833e-05
1710712800192,3.14327e-05
1710716400344,2.87446e-05
1710720000434,4.35907e-05
1710723600088,1.25e-05
1710727200043,1.25e-05
1710730800017,3.36915e-05
1710734400072,4.29965e-05
1710738000030,5.69475e-05
1710741600386,6.84055e-05
1710745200037,5.81154e-05
1710748800359,5.58131e-05
1710752400290,1.55064e-05
1710756000441,1.31433e-05
1710759600256,1.9266e-05
1710763200028,3.78836e-05
1710766800368,3.1691e-05
1710770400130,3.28151e-05
1710774000332,4.36283e-05
1710777600239,2.1502e-05
1710781200381,1.25e-05
1710784800079,1.94008e-05
1710788400058,1.41626e-05
1710792000379,1.25e-05
1710795600301,1.7868e-05
1710799200066,1.33075e-05
1710802800437,1.70232e-05
1710806400184,1.25e-05
1710810000066,1.25e-05
1710813600414,1.25e-05
1710817200303,3.86649e-05
1710820800052,2.31717e-05
1710824400106,2.37837e-05
1710828000257,2.38578e-05
1710831600271,2.94197e-05
1710835200152,5.80821e-05
1710838800262,3.03078e-05
1710842400133,4.58457e-05
1710846000139,5.51251e-05
1710849600388,6.29568e-05
1710853200103,7.344e-05
1710856800122,7.66607e-05
1710860400109,9.10896e-05
1710864000409,0.0001051765
1710867600096,1.25e-05
1710871200277,1.87687e-05
1710874800224,1.25e-05
1710878400360,1.25e-05
1710882000233,2.24759e-05
1710885600402,6.02749e-05
1710889200346,7.40646e-05
1710892800416,8.40636e-05
1710896400256,5.13208e-05
1710900000339,5.11745e-05
1710903600315,4.56382e-05
1710907200022,2.55636e-05
1710910800196,1.25e-05
1710914400285,1.25e-05
1710918000143,1.25e-05
1710921600022,-1.6868e-05
1710925200369,7.2044e-06
1710928800107,-4.9288e-06
1710932400399,-4.0881e-06
1710936000024,7.546e-07
1710939600306,1.25e-05
1710943200175,1.25e-05
1710946800330,1.25e-05
1710950400374,2.70134e-05
1710954000410,1.25e-05
1710957600194,1.25e-05
1710961200192,1.95058e-05
1710964800212,1.28693e-05
1710968400168,1.25e-05
1710972000024,1.25e-05
1710975600115,1.25e-05
1710979200076,1.25e-05
1710982800191,1.79435e-05
1710986400113,2.64946e-05
1710990000303,4.15605e-05
1710993600047,3.33077e-05
1710997200104,1.25e-05
1711000800156,1.25e-05
1711004400265,1.25e-05
1711008000267,1.25e-05
1711011600055,1.25e-05
1711015200078,1.25e-05
1711018800092,1.25e-05
1711022400136,1.25e-05
1711026000252,1.25e-05
1711029600308,1.25e-05
1711033200337,1.25e-05
1711036800055,1.25e-05
1711040400351,1.25e-05
1711044000112,1.25e-05
1711047600219,1.25e-05
1711051200104,1.25e-05
1711054800050,1.25e-05
1711058400161,1.25e-05
1711062000274,1.25e-05
1711065600419,1.25e-05
1711069200278,1.25e-05
1711072800057,1.25e-05
1711076400234,1.25e-05
1711080000166,2.15977e-05
1711083600169,2.36749e-05
1711087200125,2.5231e-05
1711090800268,1.74093e-05
1711094400047,2.07484e-05
1711098000122,1.25e-05
1711101600345,2.07207e-05
1711105200061,1.4964e-05
1711108800268,1.5614e-05
1711112400285,2.2333e-05
1711116000044,1.25e-05
1711119600307,1.25e-05
1711123200320,1.25e-05
1711126800376,1.25e-05
1711130400134,1.25e-05
1711134000137,1.25e-05
1711137600076,1.25e-05
1711141200248,1.25e-05
1711144800181,1.25e-05
1711148400408,1.25e-05
1711152000366,1.25e-05
1711155600307,1.25e-05
1711159200367,1.25e-05
1711162800076,1.25e-05
1711166400171,1.25e-05
1711170000306,1.25e-05
1711173600163,1.25e-05
1711177200079,1.25e-05
1711180800319,1.25e-05
1711184400012,1.25e-05
1711188000079,1.25e-05
1711191600089,1.25e-05
1711195200011,1.25e-05
1711198800452,1.25e-05
1711202400011,1.25e-05
1711206000354,1.25e-05
1711209600354,1.25e-05
1711213200319,1.25e-05
1711216800358,1.25e-05
1711220400406,1.64079e-05
1711224000318,1.25e-05
1711227600441,1.25e-05
1711231200344,1.25e-05
1711234800093,1.25e-05
1711238400299,1.25e-05
1711242000448,1.25e-05
1711245600364,1.25e-05
1711249200131,1.25e-05
1711252800247,1.25e-05
1711256400257,2.08213e-05
1711260000460,2.34775e-05
1711263600227,1.25e-05
1711267200269,1.25e-05
1711270800039,1.25e-05
1711274400341,1.25e-05
1711278000245,1.25e-05
1711281600201,1.25e-05
1711285200374,1.25e-05
1711288800433,1.64349e-05
1711292400383,2.27487e-05
1711296000038,3.29159e-05
1711299600023,2.4214e-05
1711303200076,1.25e-05
1711306800029,3.52748e-05
1711310400171,6.16334e-05
1711314000150,7.71167e-05
1711317600344,7.15832e-05
1711321200297,0.0001310684
1711324800416,0.0001920919
1711328400048,0.0001109631
1711332000454,0.0001259659
1711335600225,0.0001238891
1711339200155,0.0001273709
1711342800132,0.0001391706
1711346400166,0.0001140828
1711350000364,2.68841e-05
1711353600076,1.25e-05
1711357200053,1.57704e-05
1711360800191,3.28517e-05
1711364400279,4.98163e-05
1711368000384,3.58747e-05
1711371600248,6.36832e-05
1711375200139,5.99424e-05
1711378800320,8.62158e-05
1711382400362,5.61202e-05
1711386000119,3.15114e-05
1711389600404,3.76644e-05
1711393200379,3.7803e-05
1711396800247,8.77834e-05
1711400400322,3.18798e-05
1711404000395,5.0929e-05
1711407600095,0.0001047765
1711411200425,8.30317e-05
1711414800271,5.3599e-05
1711418400032,7.88215e-05
1711422000147,5.55154e-05
1711425600144,8.94181e-05
1711429200198,9.89117e-05
1711432800389,4.14742e-05
1711436400395,1.25e-05
1711440000430,1.7624e-05
1711443600097,1.25e-05
1711447200249,3.3047e-05
1711450800300,4.57915e-05
1711454400198,4.17742e-05
1711458000241,3.53338e-05
1711461600299,1.99719e-05
1711465200312,1.47923e-05
1711468800167,5.695e-05
1711472400191,2.92293e-05
1711476000170,6.00513e-05
1711479600294,6.2858e-05
1711483200232,2.98586e-05
1711486800423,1.25e-05
1711490400372,5.38337e-05
1711494000173,5.54913e-05
1711497600310,5.15084e-05
1711501200009,4.27891e-05
1711504800429,4.75569e-05
1711508400459,8.43341e-05
1711512000375,7.59301e-05
1711515600249,8.06931e-05
1711519200290,0.0001032831
1711522800033,0.0001198901
1711526400206,0.0001045156
1711530000022,5.06325e-05
1711533600083,5.9206e-05
1711537200351,4.65888e-05
1711540800104,3.95849e-05
1711544400129,5.13579e-05
1711548000170,4.99823e-05
1711551600242,0.0001137335
1711555200215,0.0001331152
1711558800324,7.25331e-05
1711562400205,8.97456e-05
1711566000334,8.55403e-05
1711569600079,0.0001043517
1711573200331,0.0001211408
1711576800248,0.0001198747
1711580400027,0.0001076949
1711584000253,6.79721e-05
1711587600025,6.88569e-05
1711591200176,9.29885e-05
1711594800135,6.26008e-05
1711598400122,4.14987e-05
1711602000040,1.72929e-05
1711605600046,2.21158e-05
1711609200213,3.17957e-05
1711612800026,5.37724e-05
1711616400056,1.25e-05
1711620000006,1.58579e-05
1711623600087,1.4239e-05
1711627200283,3.12506e-05
1711630800374,4.27751e-05
1711634400341,5.97969e-05
1711638000006,6.89483e-05
1711641600082,7.92841e-05
1711645200196,6.32655e-05
1711648800045,7.11958e-05
1711652400288,9.10515e-05
1711656000320,9.10313e-05
1711659600371,9.48846e-05
1711663200461,0.0001123483
1711666800038,0.0001405799
1711670400304,0.0001545887
1711674000275,8.74972e-05
1711677600408,9.02217e-05
1711681200010,8.50503e-05
1711684800058,9.15876e-05
1711688400028,8.15849e-05
1711692000399,8.87657e-05
1711695600056,7.74658e-05
1711699200200,8.09036e-05
1711702800055,6.18588e-05
1711706400049,8.48498e-05
1711710000267,8.48811e-05
1711713600275,5.27395e-05
1711717200056,0.0001025347
1711720800116,0.0001131313
1711724400178,0.0001255788
1711728000153,0.0001704406
1711731600260,9.97825e-05
1711735200321,0.0001019313
1711738800301,0.0001087767
1711742400409,0.0001205851
1711746000077,0.0001312533
1711749600377,0.0001378028
1711753200020,0.000150344
1711756800404,0.0001553111
1711760400129,8.72627e-05
1711764000034,0.0001283568
1711767600142,0.0001342426
1711771200344,0.0001598581
1711774800380,0.0001686067
1711778400281,0.0001514164
1711782000252,0.0001254061
1711785600172,0.0001308378
1711789200114,1.25e-05
1711792800383,4.14199e-05
1711796400331,6.01707e-05
1711800000371,6.66163e-05
1711803600185,6.89512e-05
1711807200053,5.24671e-05
1711810800003,5.40908e-05
1711814400258,5.50599e-05
1711818000090,3.38949e-05
1711821600300,3.24661e-05
1711825200059,3.89312e-05
1711828800276,4.98348e-05
1711832400067,6.35017e-05
1711836000143,7.19642e-05
1711839600051,7.8479e-05
1711843200021,8.76315e-05
1711846800117,3.96839e-05
1711850400239,2.95593e-05
1711854000343,2.51754e-05
1711857600166,5.00519e-05
1711861200300,5.99255e-05
1711864800099,6.78047e-05
1711868400276,6.68777e-05
1711872000098,7.29622e-05
1711875600027,0.0001161888
1711879200215,9.49319e-05
1711882800253,0.0001116708
1711886400436,0.0001301954
1711890000234,0.0001547833
1711893600287,0.0001293712
1711897200309,0.000100989
1711900800120,8.59927e-05
1711904400329,5.02752e-05
1711908000056,5.7705e-05
1711911600250,6.1037e-05
1711915200042,7.78274e-05
1711918800311,0.0001112383
1711922400192,0.0001268903
1711926000346,0.0001341404
1711929600210,0.0001441786
1711933200029,8.25882e-05
1711936800024,7.63874e-05
1711940400031,7.50167e-05
1711944000261,7.44954e-05
1711947600281,9.23376e-05
1711951200200,7.71707e-05
1711954800177,8.91391e-05
1711958400337,0.0001106625
1711962000109,6.14696e-05
1711965600065,7.41016e-05
1711969200284,7.37494e-05
1711972800002,7.85263e-05
1711976400223,6.09588e-05
1711980000318,0.0001022578
1711983600439,7.90748e-05
1711987200099,3.73409e-05
1711990800051,5.64441e-05
1711994400397,4.51138e-05
1711998000423,5.41852e-05
1712001600078,5.75701e-05
1712005200094,5.38972e-05
1712008800063,0.0001105143
1712012400076,0.0001237463
1712016000460,0.0001436218
1712019600088,1.25e-05
1712023200410,1.25e-05
1712026800157,1.25e-05
1712030400080,1.25e-05
1712034000186,1.25e-05
1712037600111,1.25e-05
1712041200006,7.33897e-05
1712044800182,8.84435e-05
1712048400426,5.23684e-05
1712052000335,3.78395e-05
1712055600162,3.29331e-05
1712059200115,4.89587e-05
1712062800237,2.47303e-05
1712066400220,2.77439e-05
1712070000055,1.25e-05
1712073600428,1.25e-05
1712077200088,1.25e-05
1712080800366,1.25e-05
1712084400291,1.25e-05
1712088000224,2.46617e-05
1712091600365,1.59704e-05
1712095200125,1.38742e-05
1712098800188,2.71818e-05
1712102400447,2.10806e-05
1712106000030,1.25e-05
1712109600334,4.68386e-05
1712113200047,6.80574e-05
1712116800081,8.0833e-05
1712120400244,8.72802e-05
1712124000405,8.48899e-05
1712127600317,5.75328e-05
1712131200138,6.48113e-05
1712134800333,2.58614e-05
1712138400288,2.91318e-05
1712142000454,2.83561e-05
1712145600098,1.25e-05
1712149200374,1.25e-05
1712152800242,1.25e-05
1712156400117,1.25e-05
1712160000377,1.25e-05
1712163600286,1.25e-05
1712167200365,1.25e-05
1712170800189,1.25e-05
1712174400389,1.25e-05
1712178000099,1.25e-05
1712181600344,1.25e-05
1712185200025,1.25e-05
1712188800241,1.46349e-05
1712192400322,1.25e-05
1712196000194,1.25e-05
1712199600351,1.25e-05
1712203200339,1.25e-05
1712206800200,1.25e-05
1712210400017,1.25e-05
1712214000122,1.25e-05
1712217600059,1.25e-05
1712221200002,1.25e-05
1712224800380,1.25e-05
1712228400073,1.25e-05
1712232000032,1.25e-05
1712235600239,1.25e-05
1712239200314,1.27796e-05
1712242800246,2.14798e-05
1712246400200,4.50106e-05
1712250000087,2.09125e-05
1712253600356,1.56318e-05
1712257200037,1.25e-05
1712260800100,1.25e-05
1712264400178,1.25e-05
1712268000093,1.25e-05
1712271600385,1.25e-05
1712275200026,1.25e-05
1712278800433,1.25e-05
1712282400106,1.25e-05
1712286000265,1.25e-05
1712289600031,1.25e-05
1712293200031,1.25e-05
1712296800252,1.25e-05
1712300400433,1.25e-05
1712304000148,1.25e-05
1712307600191,1.25e-05
1712311200055,1.25e-05
1712314800273,1.25e-05
1712318400022,1.25e-05
1712322000030,1.25e-05
1712325600335,1.40923e-05
1712329200311,1.25e-05
1712332800032,2.43069e-05
1712336400007,2.08937e-05
1712340000394,1.94709e-05
1712343600030,2.57445e-05
1712347200032,1.35784e-05
1712350800371,4.5804e-05
1712354400048,4.61575e-05
1712358000281,5.10566e-05
1712361600122,6.43095e-05
1712365200037,4.40557e-05
1712368800413,4.31085e-05
1712372400243,3.42713e-05
1712376000125,1.39099e-05
1712379600068,7.6925e-05
1712383200372,7.66142e-05
1712386800057,8.67146e-05
1712390400029,7.11685e-05
1712394000405,2.49006e-05
1712397600315,3.26724e-05
1712401200244,4.61598e-05
1712404800375,5.58167e-05
1712408400161,5.32398e-05
1712412000351,5.08395e-05
1712415600214,4.10218e-05
1712419200247,2.80054e-05
1712422800333,1.25e-05
1712426400375,1.25e-05
1712430000433,1.25e-05
1712433600312,1.75202e-05
1712437200211,1.25e-05
1712440800407,1.83569e-05
1712444400007,1.25e-05
1712448000118,1.25e-05
1712451600167,1.25e-05
1712455200428,1.25e-05
1712458800348,1.25e-05
1712462400356,1.25e-05
1712466000035,1.25e-05
1712469600159,1.25e-05
1712473200035,1.25e-05
1712476800078,1.25e-05
1712480400035,1.25e-05
1712484000264,2.32531e-05
1712487600196,2.09297e-05
1712491200405,3.19903e-05
1712494800201,2.68427e-05
1712498400026,3.32263e-05
1712502000364,4.28641e-05
1712505600157,6.56421e-05
1712509200110,3.80537e-05
1712512800152,4.84389e-05
1712516400140,2.68469e-05
1712520000089,1.80302e-05
1712523600060,1.25e-05
1712527200169,1.38265e-05
1712530800356,1.25e-05
1712534400009,6.08097e-05
1712538000135,2.97597e-05
1712541600306,3.17853e-05
1712545200317,2.55701e-05
1712548800147,6.07893e-05
1712552400436,1.25e-05
1712556000134,1.25e-05
1712559600293,1.25e-05
1712563200209,1.25e-05
1712566800217,1.25e-05
1712570400393,1.25e-05
1712574000166,1.25e-05
1712577600145,1.43368e-05
1712581200355,2.34649e-05
1712584800124,1.49234e-05
1712588400132,3.65997e-05
1712592000410,7.10335e-05
1712595600008,6.22889e-05
1712599200396,2.24982e-05
1712602800246,4.04629e-05
1712606400149,3.04546e-05
1712610000372,4.76991e-05
1712613600272,5.75745e-05
1712617200030,9.31899e-05
1712620800322,9.09401e-05
1712624400161,5.10945e-05
1712628000058,3.11819e-05
1712631600099,7.71575e-05
1712635200228,6.34429e-05
1712638800259,7.51716e-05
1712642400048,9.10974e-05
1712646000097,7.47241e-05
1712649600227,1.50411e-05
1712653200299,1.25e-05
1712656800161,1.25e-05
1712660400277,1.25e-05
1712664000165,1.74661e-05
1712667600020,2.87266e-05
1712671200067,2.93149e-05
1712674800428,4.17507e-05
1712678400253,2.81778e-05
1712682000043,2.83102e-05
1712685600168,3.11221e-05
1712689200184,3.97724e-05
1712692800032,4.31702e-05
1712696400060,0.0001118226
1712700000042,0.0001116057
1712703600444,0.0001002365
1712707200114,3.28647e-05
1712710800205,1.25e-05
1712714400097,1.25e-05
1712718000311,1.25e-05
1712721600438,1.25e-05
1712725200424,5.29026e-05
1712728800352,6.61076e-05
1712732400155,6.9064e-05
1712736000254,7.93392e-05
1712739600079,5.6101e-05
1712743200027,6.59807e-05
1712746800092,7.03913e-05
1712750400060,7.75927e-05
1712754000168,3.17197e-05
1712757600065,1.25e-05
1712761200319,1.25e-05
1712764800260,1.25e-05
1712768400143,1.25e-05
1712772000090,1.25e-05
1712775600108,1.25e-05
1712779200096,1.25e-05
1712782800369,1.25e-05
1712786400094,1.25e-05
1712790000293,1.25e-05
1712793600013,1.25e-05
1712797200007,1.25e-05
1712800800156,1.25e-05
1712804400066,1.25e-05
1712808000320,2.27363e-05
1712811600120,1.25e-05
1712815200172,1.25e-05
1712818800071,1.25e-05
1712822400197,2.4634e-05
1712826000307,1.25e-05
1712829600261,1.25e-05
1712833200213,1.25e-05
1712836800047,1.25e-05
1712840400004,1.25e-05
1712844000272,5.88166e-05
1712847600104,6.05394e-05
1712851200058,6.7463e-05
1712854800292,3.56462e-05
1712858400198,4.621e-05
1712862000301,5.38702e-05
1712865600119,2.92069e-05
1712869200031,3.62408e-05
1712872800110,5.99811e-05
1712876400177,1.82578e-05
1712880000103,4.75475e-05
1712883600160,1.25e-05
1712887200147,1.25e-05
1712890800100,1.25e-05
1712894400129,4.95775e-05
1712898000191,5.67895e-05
1712901600199,2.90969e-05
1712905200114,3.41534e-05
1712908800056,5.3764e-05
1712912400336,4.25432e-05
1712916000123,4.99398e-05
1712919600034,4.78656e-05
1712923200096,4.84099e-05
1712926800016,1.64374e-05
1712930400123,1.25e-05
1712934000048,1.25e-05
1712937600205,1.25e-05
1712941200427,2.9703e-05
1712944800198,5.16281e-05
1712948400398,3.48476e-05
1712952000001,1.25e-05
1712955600461,3.71464e-05
1712959200163,2.48464e-05
1712962800350,1.70856e-05
1712966400061,3.44036e-05
1712970000077,1.89077e-05
1712973600090,1.71595e-05
1712977200010,2.15553e-05
1712980800053,2.5208e-05
1712984400187,3.62988e-05
1712988000143,5.98593e-05
1712991600120,5.08057e-05
1712995200076,3.85741e-05
1712998800016,1.73251e-05
1713002400020,2.30406e-05
1713006000299,1.82347e-05
1713009600056,2.78028e-05
1713013200066,2.5006e-05
1713016800019,2.34528e-05
1713020400004,2.58173e-05
1713024000075,2.68768e-05
1713027600397,1.25e-05
1713031200338,1.99738e-05
1713034800297,1.25e-05
1713038400197,1.25e-05
1713042000258,1.25e-05
1713045600427,2.80712e-05
