ts_ms,funding_rate_1h
1713049200279,7.54264e-05
1713052800368,0.0001442333
1713056400389,1.25e-05
1713060000354,1.25e-05
1713063600241,1.25e-05
1713067200065,1.25e-05
1713070800141,2.60375e-05
1713074400415,0.0001036092
1713078000310,5.19508e-05
1713081600145,4.71867e-05
1713085200376,1.25e-05
1713088800121,1.25e-05
1713092400388,1.25e-05
1713096000143,2.46518e-05
1713099600364,5.30366e-05
1713103200142,7.02577e-05
1713106800413,1.25e-05
1713110400070,1.25e-05
1713114000469,6.43934e-05
1713117600046,2.64957e-05
1713121200246,3.80204e-05
1713124800338,1.33285e-05
1713128400263,2.57396e-05
1713132000141,1.25e-05
1713135600330,1.25e-05
1713139200053,1.25e-05
1713142800358,1.25e-05
1713146400102,2.01371e-05
1713150000087,1.25e-05
1713153600034,1.25e-05
1713157200143,1.25e-05
1713160800257,1.25e-05
1713164400054,1.61775e-05
1713168000385,1.56507e-05
1713171600027,1.94344e-05
1713175200273,4.69521e-05
1713178800068,1.38503e-05
1713182400092,1.25e-05
1713186000280,1.25e-05
1713189600223,1.25e-05
1713193200400,1.25e-05
1713196800184,1.25e-05
1713200400372,1.25e-05
1713204000374,1.25e-05
1713207600053,1.25e-05
1713211200455,1.25e-05
1713214800363,1.25e-05
1713218400015,-7.4821e-06
1713222000071,1.25e-05
1713225600411,1.25e-05
1713229200321,1.25e-05
1713232800136,1.25e-05
1713236400063,1.25e-05
1713240000439,1.25e-05
1713243600049,1.25e-05
1713247200029,1.77305e-05
1713250800191,1.81083e-05
1713254400388,3.18753e-05
1713258000342,1.25e-05
1713261600343,1.67286e-05
1713265200040,1.25e-05
1713268800286,1.25e-05
1713272400054,1.6435e-05
1713276000281,1.25e-05
1713279600348,1.25e-05
1713283200191,1.25e-05
1713286800299,1.25e-05
1713290400406,1.25e-05
1713294000424,1.25e-05
1713297600396,1.25e-05
1713301200189,1.25e-05
1713304800452,2.84567e-05
1713308400410,2.7853e-05
1713312000012,6.38468e-05
1713315600057,3.40381e-05
1713319200388,5.37236e-05
1713322800277,3.95774e-05
1713326400156,1.93752e-05
1713330000333,1.25e-05
1713333600074,1.25e-05
1713337200350,1.25e-05
1713340800334,1.25e-05
1713344400007,1.25e-05
1713348000122,1.25e-05
1713351600102,1.25e-05
1713355200241,1.25e-05
1713358800360,1.25e-05
1713362400017,1.25e-05
1713366000350,1.25e-05
1713369600120,2.54278e-05
1713373200259,6.58439e-05
1713376800053,7.63854e-05
1713380400351,3.57967e-05
1713384000378,1.25e-05
1713387600280,1.25e-05
1713391200097,1.25e-05
1713394800374,1.25e-05
1713398400162,-7.3677e-06
1713402000414,3.6865e-06
1713405600196,1.25e-05
1713409200302,1.25e-05
1713412800309,1.25e-05
1713416400339,1.25e-05
1713420000042,5.9765e-06
1713423600385,-2.55582e-05
1713427200223,-4.04462e-05
1713430800252,-2.4606e-05
1713434400216,-1.32425e-05
1713438000313,1.25e-05
1713441600037,-1.96826e-05
1713445200154,-3.6167e-06
1713448800437,-6.84073e-05
1713452400277,-1.44449e-05
1713456000343,-2.726e-07
1713459600163,1.25e-05
1713463200007,-3.59513e-05
1713466800063,-2.90753e-05
1713470400367,2.3298e-06
1713474000090,-1.794e-06
1713477600125,1.25e-05
1713481200134,1.25e-05
1713484800060,1.25e-05
1713488400401,1.25e-05
1713492000019,4.0766e-06
1713495600004,1.25e-05
1713499200216,1.63608e-05
1713502800435,2.59428e-05
1713506400344,1.25e-05
1713510000448,1.25e-05
1713513600109,1.25e-05
1713517200447,1.25e-05
1713520800241,1.25e-05
1713524400059,7.1993e-06
1713528000155,1.25e-05
1713531600252,1.25e-05
1713535200355,1.25e-05
1713538800219,1.25e-05
1713542400399,6.8981e-06
1713546000335,1.3519e-06
1713549600194,1.0372e-05
1713553200423,1.25e-05
1713556800039,1.25e-05
1713560400186,1.25e-05
1713564000251,1.25e-05
1713567600454,1.25e-05
1713571200394,7.848e-06
1713574800371,1.25e-05
1713578400255,1.25e-05
1713582000199,1.25e-05
1713585600341,1.25e-05
1713589200298,1.62618e-05
1713592800019,1.25e-05
1713596400204,1.25e-05
1713600000087,1.25e-05
1713603600163,1.25e-05
1713607200287,1.25e-05
1713610800275,1.25e-05
1713614400168,1.25e-05
1713618000107,1.25e-05
1713621600138,1.25e-05
1713625200472,1.25e-05
1713628800281,1.25e-05
1713632400410,1.25e-05
1713636000130,1.25e-05
1713639600425,-4.8274e-06
1713643200170,1.25e-05
1713646800044,1.25e-05
1713650400134,-1.07177e-05
1713654000046,1.25e-05
1713657600052,1.25e-05
1713661200112,1.25e-05
1713664800168,1.25e-05
1713668400050,1.25e-05
1713672000153,1.25e-05
1713675600242,1.03887e-05
1713679200030,1.25e-05
1713682800074,-1.15477e-05
1713686400120,-1.06155e-05
1713690000412,1.25e-05
1713693600386,1.25e-05
1713697200204,1.25e-05
1713700800344,1.25e-05
1713704400384,-6.8361e-06
1713708000177,1.25e-05
1713711600175,1.25e-05
1713715200268,1.25e-05
1713718800248,1.25e-05
1713722400315,1.25e-05
1713726000423,1.25e-05
1713729600112,1.25e-05
1713733200211,1.25e-05
1713736800419,1.25e-05
1713740400052,1.25e-05
1713744000334,9.938e-06
1713747600219,1.25e-05
1713751200301,1.25e-05
1713754800063,5.2141e-06
1713758400137,1.25e-05
1713762000039,7.9501e-06
1713765600017,1.25e-05
1713769200358,1.25e-05
1713772800010,5.1035e-06
1713776400100,1.25e-05
1713780000087,3.125e-06
1713783600246,-1.74483e-05
1713787200231,-5.4011e-06
1713790800080,3.0145e-06
1713794400348,9.4369e-06
1713798000058,-1.6538e-05
1713801600158,1.25e-05
1713805200184,1.25e-05
1713808800325,1.25e-05
1713812400002,1.25e-05
1713816000323,1.25e-05
1713819600313,1.25e-05
1713823200123,1.25e-05
1713826800102,1.25e-05
1713830400021,1.25e-05
1713834000445,1.25e-05
1713837600378,1.25e-05
1713841200235,1.25e-05
1713844800218,7.1311e-06
1713848400147,1.25e-05
1713852000125,1.25e-05
1713855600205,1.25e-05
1713859200054,1.25e-05
1713862800128,1.25e-05
1713866400078,1.25e-05
1713870000161,1.25e-05
1713873600359,1.25e-05
1713877200156,1.25e-05
1713880800122,1.25e-05
1713884400010,1.25e-05
1713888000014,1.25e-05
1713891600279,1.25e-05
1713895200391,1.25e-05
1713898800243,1.25e-05
1713902400222,1.25e-05
1713906000276,1.23074e-05
1713909600095,1.25e-05
1713913200357,-1.37973e-05
1713916800159,-8.1411e-06
1713920400089,1.25e-05
1713924000359,1.25e-05
1713927600399,1.25e-05
1713931200269,1.25e-05
1713934800275,1.25e-05
1713938400184,1.25e-05
1713942000019,1.25e-05
1713945600045,-5.4409e-06
1713949200338,1.25e-05
1713952800096,1.25e-05
1713956400002,1.25e-05
1713960000007,1.25e-05
1713963600033,1.25e-05
1713967200032,1.25e-05
1713970800341,1.25e-05
1713974400076,1.25e-05
1713978000002,1.25e-05
1713981600242,1.25e-05
1713985200124,1.15609e-05
1713988800161,1.25e-05
1713992400014,1.25e-05
1713996000121,7.8172e-06
1713999600088,1.25e-05
1714003200042,6.7902e-06
1714006800442,1.25e-05
1714010400254,1.25e-05
1714014000202,1.25e-05
1714017600166,1.25e-05
1714021200271,1.25e-05
1714024800012,-4.26747e-05
1714028400056,-1.6104e-06
1714032000060,4.6363e-06
1714035600221,5.5947e-06
1714039200443,1.25e-05
1714042800310,5.4286e-06
1714046400263,-1.81744e-05
1714050000109,-3.7208e-06
1714053600335,-1.55264e-05
1714057200033,9.0235e-06
1714060800154,1.25e-05
1714064400423,1.25e-05
1714068000200,1.25e-05
1714071600438,1.25e-05
1714075200117,1.25e-05
1714078800020,1.25e-05
1714082400084,1.25e-05
1714086000181,1.25e-05
1714089600168,1.25e-05
1714093200409,1.25e-05
1714096800243,1.25e-05
1714100400060,1.25e-05
1714104000305,1.25e-05
1714107600184,1.25e-05
1714111200461,2.3596e-06
1714114800227,1.44e-07
1714118400110,-8.576e-07
1714122000238,1.25e-05
1714125600020,1.25e-05
1714129200411,1.25e-05
1714132800159,1.25e-05
1714136400102,1.25e-05
1714140000390,1.25e-05
1714143600410,1.25e-05
1714147200226,1.25e-05
1714150800220,1.25e-05
1714154400145,1.25e-05
1714158000060,1.25e-05
1714161600093,1.25e-05
1714165200127,1.25e-05
1714168800259,1.25e-05
1714172400187,1.25e-05
1714176000147,1.25e-05
1714179600019,1.25e-05
1714183200228,1.25e-05
1714186800228,1.25e-05
1714190400090,1.25e-05
1714194000026,1.25e-05
1714197600371,1.25e-05
1714201200128,1.25e-05
1714204800408,1.25e-05
1714208400222,1.25e-05
1714212000005,1.25e-05
1714215600312,1.25e-05
1714219200031,1.25e-05
1714222800063,1.25e-05
1714226400452,1.25e-05
1714230000033,1.25e-05
1714233600277,1.25e-05
1714237200338,1.25e-05
1714240800113,1.25e-05
1714244400156,1.25e-05
1714248000350,1.25e-05
1714251600189,1.25e-05
1714255200415,1.25e-05
1714258800085,1.25e-05
1714262400141,1.25e-05
1714266000018,1.25e-05
1714269600333,1.25e-05
1714273200019,1.25e-05
1714276800426,1.25e-05
1714280400199,1.25e-05
1714284000170,1.25e-05
1714287600382,1.25e-05
1714291200161,1.25e-05
1714294800059,7.5264e-06
1714298400319,6.004e-06
1714302000081,6.197e-07
1714305600047,1.25e-05
1714309200224,1.25e-05
1714312800087,9.6385e-06
1714316400442,1.25e-05
1714320000433,1.25e-05
1714323600097,1.25e-05
1714327200213,1.25e-05
1714330800002,1.25e-05
1714334400403,1.25e-05
1714338000122,1.25e-05
1714341600309,1.25e-05
1714345200294,1.25e-05
1714348800308,1.25e-05
1714352400432,1.25e-05
1714356000276,1.25e-05
1714359600177,1.25e-05
1714363200217,1.25e-05
1714366800033,1.25e-05
1714370400166,1.25e-05
1714374000172,1.25e-05
1714377600289,1.25e-05
1714381200293,1.25e-05
1714384800191,1.25e-05
1714388400018,1.25e-05
1714392000023,1.25e-05
1714395600131,1.25e-05
1714399200219,1.25e-05
1714402800304,1.25e-05
1714406400063,1.25e-05
1714410000098,1.25e-05
1714413600309,1.25e-05
1714417200121,6.5421e-06
1714420800170,-4.084e-07
1714424400443,-2.3803e-06
1714428000308,-4.1159e-06
1714431600349,4.3797e-06
1714435200027,5.3915e-06
1714438800058,1.25e-05
1714442400157,1.32136e-05
1714446000384,1.25e-05
1714449600010,1.25e-05
1714453200253,1.25e-05
1714456800045,1.19049e-05
1714460400020,1.25e-05
1714464000413,1.25e-05
1714467600192,7.6573e-06
1714471200038,-4.136e-07
1714474800242,-8.833e-07
1714478400380,1.25e-05
1714482000169,1.25e-05
1714485600078,1.25e-05
1714489200169,1.25e-05
1714492800134,1.01064e-05
1714496400242,7.8764e-06
1714500000230,1.25e-05
1714503600047,1.25e-05
1714507200257,1.25e-05
1714510800358,1.25e-05
1714514400185,1.25e-05
1714518000287,1.25e-05
1714521600016,1.25e-05
1714525200181,1.25e-05
1714528800110,1.25e-05
1714532400261,2.0264e-06
1714536000323,1.25e-05
1714539600011,4.4242e-06
1714543200373,2.919e-06
1714546800316,6.7306e-06
1714550400282,1.25e-05
1714554000410,1.25e-05
1714557600259,2.40749e-05
1714561200380,3.38834e-05
1714564800168,3.71768e-05
1714568400412,7.94989e-05
1714572000104,3.41666e-05
1714575600212,1.25e-05
1714579200088,1.25e-05
1714582800147,1.25e-05
1714586400093,1.25e-05
1714590000116,1.25e-05
1714593600132,1.25e-05
1714597200462,1.25e-05
1714600800149,1.25e-05
1714604400098,1.25e-05
1714608000086,1.25e-05
1714611600088,1.25e-05
1714615200099,1.25e-05
1714618800131,1.25e-05
1714622400032,1.25e-05
1714626000084,1.25e-05
1714629600109,1.25e-05
1714633200129,1.25e-05
1714636800088,1.25e-05
1714640400331,1.25e-05
1714644000272,1.25e-05
1714647600064,1.25e-05
1714651200135,1.25e-05
1714654800160,1.25e-05
1714658400021,1.25e-05
1714662000121,1.25e-05
1714665600426,1.25e-05
1714669200238,-6.3916e-06
1714672800040,4.5504e-06
1714676400162,1.25e-05
1714680000019,1.25e-05
1714683600294,1.25e-05
1714687200387,9.802e-06
1714690800100,1.25e-05
1714694400214,1.25e-05
1714698000305,1.25e-05
1714701600187,1.25e-05
1714705200140,1.25e-05
1714708800139,1.25e-05
1714712400299,1.25e-05
1714716000219,1.25e-05
1714719600424,1.25e-05
1714723200270,1.25e-05
1714726800235,-1.3104e-06
1714730400101,1.25e-05
1714734000089,1.25e-05
1714737600139,1.25e-05
1714741200314,-5.3411e-06
1714744800282,-7.41215e-05
1714748400370,-3.01865e-05
1714752000260,-5.38314e-05
1714755600369,3.449e-07
1714759200250,-3.98658e-05
1714762800051,-2.16702e-05
1714766400178,1.25e-05
1714770000061,1.25e-05
1714773600101,1.25e-05
1714777200182,1.25e-05
1714780800123,1.25e-05
1714784400061,1.25e-05
1714788000048,1.25e-05
1714791600293,1.25e-05
1714795200294,1.25e-05
1714798800126,1.25e-05
1714802400234,1.25e-05
1714806000357,1.25e-05
1714809600078,1.25e-05
1714813200344,1.25e-05
1714816800223,1.25e-05
1714820400115,1.25e-05
1714824000310,1.25e-05
1714827600365,1.25e-05
1714831200270,1.25e-05
1714834800050,1.25e-05
1714838400449,1.25e-05
1714842000449,1.25e-05
1714845600099,1.25e-05
1714849200265,1.25e-05
1714852800363,1.25e-05
1714856400393,1.25e-05
1714860000353,5.0932e-06
1714863600241,-1.1727e-06
1714867200083,1.08961e-05
1714870800073,1.25e-05
1714874400323,1.25e-05
1714878000268,1.25e-05
1714881600175,1.25e-05
1714885200441,1.25e-05
1714888800031,1.25e-05
1714892400410,1.25e-05
1714896000031,1.25e-05
1714899600153,1.25e-05
1714903200135,1.25e-05
1714906800094,1.25e-05
1714910400403,1.25e-05
1714914000038,1.25e-05
1714917600123,1.25e-05
1714921200339,1.25e-05
1714924800204,3.12098e-05
1714928400021,1.47239e-05
1714932000205,1.62686e-05
1714935600171,1.25e-05
1714939200173,1.25e-05
1714942800207,4.0432e-06
1714946400185,1.25e-05
1714950000161,1.25e-05
1714953600032,1.25e-05
1714957200091,1.25e-05
1714960800406,1.25e-05
1714964400058,1.25e-05
1714968000075,1.25e-05
1714971600259,1.25e-05
1714975200158,1.25e-05
1714978800129,1.25e-05
1714982400401,1.25e-05
1714986000157,1.25e-05
1714989600413,1.25e-05
1714993200308,1.25e-05
1714996800047,1.25e-05
1715000400398,1.25e-05
1715004000193,2.97824e-05
1715007600001,4.06545e-05
1715011200030,4.20631e-05
1715014800026,1.25e-05
1715018400349,1.25e-05
1715022000449,5.62115e-05
1715025600067,5.45165e-05
1715029200178,7.66728e-05
1715032800046,8.00363e-05
1715036400168,5.25244e-05
1715040000106,8.90549e-05
1715043600030,3.21372e-05
1715047200344,1.25e-05
1715050800403,1.25e-05
1715054400313,1.25e-05
1715058000080,1.25e-05
1715061600097,1.25e-05
1715065200076,3.20001e-05
1715068800005,5.61849e-05
1715072400167,3.21958e-05
1715076000015,2.29645e-05
1715079600233,1.25e-05
1715083200081,1.25e-05
1715086800109,2.35936e-05
1715090400148,5.87454e-05
1715094000048,8.35136e-05
1715097600157,1.88102e-05
1715101200389,1.25e-05
1715104800290,1.25e-05
1715108400191,1.25e-05
1715112000441,1.25e-05
1715115600418,1.25e-05
1715119200434,1.25e-05
1715122800047,1.25e-05
1715126400289,1.25e-05
1715130000272,1.25e-05
1715133600208,1.25e-05
1715137200036,1.25e-05
1715140800080,1.59463e-05
1715144400316,1.25e-05
1715148000049,1.25e-05
1715151600047,1.25e-05
1715155200207,1.25e-05
1715158800306,1.25e-05
1715162400353,1.25e-05
1715166000098,1.25e-05
1715169600318,1.25e-05
1715173200390,1.25e-05
1715176800136,1.25e-05
1715180400115,1.25e-05
1715184000446,1.25e-05
1715187600309,1.25e-05
1715191200267,1.25e-05
1715194800317,1.25e-05
1715198400008,1.25e-05
1715202000040,1.25e-05
1715205600418,1.25e-05
1715209200036,1.25e-05
1715212800424,1.0049e-05
1715216400316,1.25e-05
1715220000145,5.0079e-06
1715223600007,1.25e-05
1715227200211,1.25e-05
1715230800344,-1.07591e-05
1715234400134,-1.77993e-05
1715238000015,-2.39353e-05
1715241600126,-3.48403e-05
1715245200356,-1.60148e-05
1715248800239,-1.80465e-05
1715252400133,-1.78867e-05
1715256000434,1.25e-05
1715259600139,1.25e-05
1715263200317,1.25e-05
1715266800349,1.25e-05
1715270400221,1.25e-05
1715274000027,1.25e-05
1715277600241,1.25e-05
1715281200315,1.25e-05
1715284800233,3.0136e-05
1715288400128,1.25e-05
1715292000043,1.25e-05
1715295600359,1.25e-05
1715299200133,1.25e-05
1715302800074,1.25e-05
1715306400266,1.25e-05
1715310000236,1.25e-05
1715313600024,1.25e-05
1715317200271,1.25e-05
1715320800139,1.25e-05
1715324400399,1.25e-05
1715328000016,3.66416e-05
1715331600381,1.25e-05
1715335200314,1.25e-05
1715338800026,1.25e-05
1715342400267,1.25e-05
1715346000392,2.51005e-05
1715349600354,1.25e-05
1715353200410,1.25e-05
1715356800167,1.25e-05
1715360400015,1.25e-05
1715364000286,1.25e-05
1715367600239,1.27332e-05
1715371200342,1.25e-05
1715374800363,1.25e-05
1715378400214,3.57527e-05
1715382000162,4.12129e-05
1715385600331,3.6847e-05
1715389200070,1.61437e-05
1715392800087,1.25e-05
1715396400205,1.25e-05
1715400000008,1.25e-05
1715403600461,1.25e-05
1715407200127,1.25e-05
1715410800277,1.48741e-05
1715414400353,1.65738e-05
1715418000024,1.25e-05
1715421600254,1.25e-05
1715425200371,1.41664e-05
1715428800408,1.25e-05
1715432400249,1.25e-05
1715436000051,1.25e-05
1715439600303,1.80753e-05
1715443200383,1.25e-05
1715446800120,1.25e-05
1715450400100,1.25e-05
1715454000068,1.25e-05
1715457600275,1.25e-05
1715461200181,1.25e-05
1715464800429,1.25e-05
1715468400286,1.25e-05
1715472000428,1.25e-05
1715475600006,1.37423e-05
1715479200089,1.25e-05
1715482800010,1.25e-05
1715486400135,1.25e-05
1715490000020,1.25e-05
1715493600357,1.7629e-05
1715497200242,1.25e-05
1715500800073,1.25e-05
1715504400166,1.25e-05
1715508000040,1.25e-05
1715511600041,1.25e-05
1715515200090,1.25e-05
1715518800059,1.25e-05
1715522400032,1.25e-05
1715526000023,1.25e-05
1715529600044,1.25e-05
1715533200046,1.25e-05
1715536800025,1.25e-05
1715540400048,1.25e-05
1715544000068,1.25e-05
1715547600129,1.25e-05
1715551200076,1.25e-05
1715554800040,1.25e-05
1715558400077,1.25e-05
1715562000001,1.25e-05
1715565600004,1.25e-05
1715569200013,1.25e-05
1715572800108,1.25e-05
1715576400072,7.367e-06
1715580000119,2.4527e-06
1715583600087,1.25e-05
1715587200116,1.25e-05
1715590800077,1.25e-05
1715594400009,1.25e-05
1715598000101,1.25e-05
1715601600024,1.25e-05
1715605200043,1.25e-05
1715608800106,1.25e-05
1715612400095,1.25e-05
1715616000019,1.25e-05
1715619600113,1.25e-05
1715623200086,1.25e-05
1715626800125,1.25e-05
1715630400122,1.25e-05
1715634000034,1.25e-05
1715637600087,1.25e-05
1715641200130,1.25e-05
1715644800019,1.25e-05
1715648400077,1.25e-05
1715652000015,1.25e-05
1715655600111,1.25e-05
1715659200171,1.25e-05
1715662800025,1.25e-05
1715666400054,1.25e-05
1715670000029,1.25e-05
1715673600120,1.25e-05
1715677200006,1.25e-05
1715680800042,1.25e-05
1715684400061,1.25e-05
1715688000036,1.25e-05
1715691600021,1.25e-05
1715695200007,1.25e-05
1715698800015,1.25e-05
1715702400010,1.25e-05
1715706000060,1.25e-05
1715709600097,1.25e-05
1715713200004,1.25e-05
1715716800075,1.25e-05
1715720400033,3.00143e-05
1715724000077,2.93582e-05
1715727600052,4.17732e-05
1715731200085,7.37797e-05
1715734800057,3.28169e-05
1715738400037,1.25e-05
1715742000002,2.86293e-05
1715745600095,4.76058e-05
1715749200162,1.25e-05
1715752800108,3.63045e-05
1715756400074,4.004e-05
1715760000082,5.77833e-05
1715763600104,3.62483e-05
1715767200099,4.02485e-05
1715770800105,2.99449e-05
1715774400059,1.25e-05
1715778000024,1.25e-05
1715781600076,1.25e-05
1715785200007,1.25e-05
1715788800035,7.8052e-06
1715792400017,1.25e-05
1715796000095,1.25e-05
1715799600109,1.25e-05
1715803200110,1.3488e-06
1715806800155,1.25e-05
1715810400140,1.25e-05
1715814000095,1.25e-05
1715817600124,1.25e-05
1715821200084,1.25e-05
1715824800052,1.25e-05
1715828400085,1.25e-05
1715832000089,1.25e-05
1715835600112,1.25e-05
1715839200018,1.25e-05
1715842800080,1.25e-05
1715846400111,-5.9942e-06
1715850000036,1.25e-05
1715853600124,1.25e-05
1715857200116,1.25e-05
1715860800081,1.25e-05
1715864400116,1.25e-05
1715868000017,1.25e-05
1715871600044,1.25e-05
1715875200044,1.25e-05
1715878800052,6.6138e-06
1715882400014,4.428e-07
1715886000061,-7.2555e-06
1715889600035,1.25e-05
1715893200129,1.25e-05
1715896800086,1.25e-05
1715900400101,1.65098e-05
1715904000073,3.34826e-05
1715907600087,2.39219e-05
1715911200161,1.25e-05
1715914800085,1.25e-05
1715918400104,1.25e-05
1715922000087,1.25e-05
1715925600074,1.25e-05
1715929200019,1.25e-05
1715932800110,1.25e-05
1715936400062,1.25e-05
1715940000157,1.25e-05
1715943600071,1.25e-05
1715947200027,1.25e-05
1715950800067,1.25e-05
1715954400040,1.25e-05
1715958000010,1.25e-05
1715961600106,1.25e-05
1715965200002,1.25e-05
1715968800042,1.25e-05
1715972400087,1.25e-05
1715976000117,1.42485e-05
1715979600110,1.25e-05
1715983200004,1.25e-05
1715986800093,1.25e-05
1715990400132,1.25e-05
1715994000125,1.25e-05
1715997600096,1.25e-05
1716001200044,1.25e-05
1716004800152,1.25e-05
1716008400006,1.25e-05
1716012000057,1.25e-05
1716015600148,1.25e-05
1716019200090,1.25e-05
1716022800107,1.25e-05
1716026400025,1.25e-05
1716030000115,1.25e-05
1716033600084,1.25e-05
1716037200134,1.25e-05
1716040800031,1.25e-05
1716044400023,4.5108e-06
1716048000016,1.25e-05
1716051600066,1.25e-05
1716055200169,1.25e-05
1716058800104,1.25e-05
1716062400047,1.25e-05
1716066000082,1.25e-05
1716069600087,1.25e-05
1716073200085,1.25e-05
1716076800037,1.25e-05
1716080400042,1.25e-05
1716084000049,1.25e-05
1716087600104,1.25e-05
1716091200003,1.25e-05
1716094800112,1.25e-05
1716098400056,1.25e-05
1716102000050,1.25e-05
1716105600056,1.25e-05
1716109200058,1.25e-05
1716112800146,1.25e-05
1716116400038,1.25e-05
1716120000014,1.25e-05
1716123600136,1.25e-05
1716127200026,1.25e-05
1716130800013,9.5148e-06
1716134400045,1.25e-05
1716138000053,1.08438e-05
1716141600014,1.25e-05
1716145200093,-1.06556e-05
1716148800037,-2.058e-06
1716152400058,-6.0401e-06
1716156000040,7.6263e-06
1716159600035,1.25e-05
1716163200089,1.25e-05
1716166800039,1.25e-05
1716170400118,1.25e-05
1716174000069,1.25e-05
1716177600057,1.8396e-05
1716181200003,1.25e-05
1716184800090,1.25e-05
1716188400008,1.25e-05
1716192000025,1.25e-05
1716195600017,1.25e-05
1716199200098,1.25e-05
1716202800002,1.25e-05
1716206400060,1.25e-05
1716210000072,1.25e-05
1716213600118,1.25e-05
1716217200027,2.4012e-06
1716220800076,1.25e-05
1716224400097,1.25e-05
1716228000001,-2.08092e-05
1716231600048,-2.19048e-05
1716235200036,9.0724e-06
1716238800080,1.25e-05
1716242400011,1.25e-05
1716246000037,-4.01939e-05
1716249600004,1.25e-05
1716253200022,1.25e-05
1716256800081,1.25e-05
1716260400008,1.25e-05
1716264000005,1.25e-05
1716267600005,1.25e-05
1716271200059,1.25e-05
1716274800253,1.25e-05
1716278400076,1.25e-05
1716282000000,1.25e-05
1716285600090,1.25e-05
1716289200088,1.25e-05
1716292800108,1.25e-05
1716296400039,1.25e-05
1716300000024,9.8984e-06
1716303600124,-1.37274e-05
1716307200017,1.25e-05
1716310800048,1.25e-05
1716314400084,1.80438e-05
1716318000000,1.25e-05
1716321600158,1.25e-05
1716325200088,1.25e-05
1716328800062,1.25e-05
1716332400119,1.25e-05
1716336000102,1.34301e-05
1716339600105,1.25e-05
1716343200049,1.25e-05
1716346800135,1.25e-05
1716350400125,1.97496e-05
1716354000085,1.25e-05
1716357600134,1.25e-05
1716361200083,1.25e-05
1716364800099,1.25e-05
1716368400131,1.25e-05
1716372000024,1.25e-05
1716375600038,1.25e-05
1716379200087,1.91597e-05
1716382800063,1.25e-05
1716386400062,1.25e-05
1716390000006,1.48693e-05
1716393600118,4.11157e-05
1716397200027,1.25e-05
1716400800002,1.25e-05
1716404400000,1.77569e-05
1716408000024,3.65663e-05
1716411600037,6.35887e-05
1716415200059,1.25e-05
1716418800101,1.30078e-05
1716422400009,1.67429e-05
1716426000040,2.96664e-05
1716429600053,1.25e-05
1716433200027,1.25e-05
1716436800078,1.25e-05
1716440400135,1.25e-05
1716444000097,1.25e-05
1716447600068,1.25e-05
1716451200093,1.25e-05
1716454800094,2.95921e-05
1716458400128,1.25e-05
1716462000027,1.25e-05
1716465600080,1.25e-05
1716469200000,1.25e-05
1716472800070,1.25e-05
1716476400025,1.25e-05
1716480000047,1.25e-05
1716483600032,1.25e-05
1716487200039,1.25e-05
1716490800022,1.25e-05
1716494400060,1.25e-05
1716498000050,1.25e-05
1716501600120,1.25e-05
1716505200175,1.25e-05
1716508800040,1.96656e-05
1716512400003,1.77036e-05
1716516000067,1.25e-05
1716519600011,1.25e-05
1716523200072,1.25e-05
1716526800037,1.25e-05
1716530400076,1.25e-05
1716534000067,1.25e-05
1716537600143,1.25e-05
1716541200123,1.25e-05
1716544800127,1.25e-05
1716548400127,1.25e-05
1716552000027,1.25e-05
1716555600084,1.25e-05
1716559200000,1.25e-05
1716562800157,1.25e-05
1716566400022,1.25e-05
1716570000132,1.25e-05
1716573600070,1.25e-05
1716577200084,1.25e-05
1716580800153,1.25e-05
1716584400120,1.25e-05
1716588000096,1.25e-05
1716591600045,1.25e-05
1716595200025,1.25e-05
1716598800033,1.25e-05
1716602400090,1.25e-05
1716606000050,1.25e-05
1716609600000,1.25e-05
1716613200133,1.25e-05
1716616800108,1.25e-05
1716620400046,1.25e-05
1716624000074,1.25e-05
1716627600053,1.25e-05
