ts_ms,funding_rate_1h
1716631200096,1.25e-05
1716634800027,1.25e-05
1716638400146,1.25e-05
1716642000048,1.25e-05
1716645600019,1.25e-05
1716649200078,1.25e-05
1716652800085,1.25e-05
1716656400104,1.25e-05
1716660000009,1.25e-05
1716663600010,1.25e-05
1716667200023,1.25e-05
1716670800049,1.25e-05
1716674400005,1.25e-05
1716678000083,1.25e-05
1716681600092,1.25e-05
1716685200043,1.25e-05
1716688800115,1.25e-05
1716692400077,1.25e-05
1716696000087,1.25e-05
1716699600029,1.25e-05
1716703200033,1.25e-05
1716706800103,1.25e-05
1716710400109,1.25e-05
1716714000097,1.25e-05
1716717600051,1.25e-05
1716721200071,1.25e-05
1716724800004,1.25e-05
1716728400081,2.31119e-05
1716732000019,5.028e-05
1716735600084,3.23045e-05
1716739200046,3.84382e-05
1716742800172,5.5786e-05
1716746400110,4.66717e-05
1716750000069,6.06476e-05
1716753600130,7.01623e-05
1716757200071,6.52909e-05
1716760800178,4.62214e-05
1716764400050,4.14269e-05
1716768000012,3.6722e-05
1716771600046,5.73579e-05
1716775200015,5.65757e-05
1716778800078,3.34393e-05
1716782400039,5.37566e-05
1716786000034,5.43315e-05
1716789600011,4.70649e-05
1716793200012,6.01132e-05
1716796800127,7.60963e-05
1716800400014,5.62049e-05
1716804000152,4.84968e-05
1716807600015,5.10481e-05
1716811200046,6.25838e-05
1716814800068,7.70327e-05
1716818400022,0.0001029518
1716822000021,4.97912e-05
1716825600098,3.73628e-05
1716829200110,2.06349e-05
1716832800076,2.41896e-05
1716836400020,4.29239e-05
1716840000029,1.90708e-05
1716843600053,5.88331e-05
1716847200068,6.89288e-05
1716850800043,6.33211e-05
1716854400180,4.72602e-05
1716858000054,4.6318e-05
1716861600034,2.18349e-05
1716865200012,1.74513e-05
1716868800059,1.25e-05
1716872400083,1.25e-05
1716876000026,1.25e-05
1716879600014,1.25e-05
1716883200092,1.25e-05
1716886800099,1.25e-05
1716890400011,1.60391e-05
1716894000013,1.69371e-05
1716897600027,1.25e-05
1716901200109,2.06215e-05
1716904800001,4.50625e-05
1716908400007,4.10096e-05
1716912000097,5.7584e-05
1716915600023,4.20574e-05
1716919200043,5.39533e-05
1716922800011,5.63723e-05
1716926400078,9.97105e-05
1716930000120,7.53838e-05
1716933600077,7.66783e-05
1716937200010,0.0001249756
1716940800118,3.90825e-05
1716944400038,7.79224e-05
1716948000102,9.70057e-05
1716951600022,0.0001040007
1716955200025,0.0001112952
1716958800069,0.0001280296
1716962400111,2.9227e-05
1716966000111,4.12355e-05
1716969600115,2.2628e-05
1716973200100,3.52361e-05
1716976800001,1.83018e-05
1716980400107,5.00535e-05
1716984000034,3.90182e-05
1716987600128,5.42745e-05
1716991200076,6.47985e-05
1716994800108,3.58336e-05
1716998400073,1.31006e-05
1717002000019,2.78297e-05
1717005600013,5.26746e-05
1717009200038,6.59008e-05
1717012800029,6.72518e-05
1717016400079,8.80816e-05
1717020000050,8.11493e-05
1717023600083,6.57639e-05
1717027200141,6.98257e-05
1717030800051,3.96635e-05
1717034400057,4.95982e-05
1717038000033,7.88871e-05
1717041600015,3.05627e-05
1717045200016,5.10027e-05
1717048800140,2.90973e-05
1717052400110,1.86577e-05
1717056000013,1.26379e-05
1717059600079,1.25e-05
1717063200079,2.91924e-05
1717066800039,3.78108e-05
1717070400025,1.25e-05
1717074000035,2.98859e-05
1717077600038,2.62793e-05
1717081200018,1.25e-05
1717084800137,1.25e-05
1717088400050,1.25e-05
1717092000070,1.25e-05
1717095600016,1.25e-05
1717099200024,1.25e-05
1717102800094,2.66973e-05
1717106400108,1.25e-05
1717110000071,1.25e-05
1717113600057,1.25e-05
1717117200124,1.25e-05
1717120800062,1.25e-05
1717124400104,1.74896e-05
1717128000110,1.25e-05
1717131600001,1.94289e-05
1717135200122,1.96624e-05
1717138800081,1.25e-05
1717142400092,1.25e-05
1717146000113,1.25e-05
1717149600048,1.25e-05
1717153200109,1.25e-05
1717156800106,1.25e-05
1717160400025,2.90303e-05
1717164000111,4.09866e-05
1717167600105,1.25e-05
1717171200124,6.48839e-05
1717174800074,5.82299e-05
1717178400080,6.43432e-05
1717182000123,4.78361e-05
1717185600072,2.22453e-05
1717189200035,1.25e-05
1717192800069,1.25e-05
1717196400062,2.10657e-05
1717200000073,2.00073e-05
1717203600165,3.00994e-05
1717207200110,3.39201e-05
1717210800122,4.34533e-05
1717214400101,4.75573e-05
1717218000014,5.70376e-05
1717221600087,5.30236e-05
1717225200083,3.96906e-05
1717228800169,6.07276e-05
1717232400115,4.93363e-05
1717236000077,3.80164e-05
1717239600030,4.5025e-05
1717243200012,5.81982e-05
1717246800040,5.18163e-05
1717250400016,5.95688e-05
1717254000036,2.98899e-05
1717257600026,3.05979e-05
1717261200050,1.25e-05
1717264800075,1.25e-05
1717268400043,1.25e-05
1717272000046,2.12895e-05
1717275600027,3.17243e-05
1717279200042,1.88179e-05
1717282800050,1.5821e-05
1717286400064,2.96385e-05
1717290000107,1.25e-05
1717293600063,1.25e-05
1717297200047,1.25e-05
1717300800053,1.25e-05
1717304400018,1.25e-05
1717308000022,1.25e-05
1717311600026,1.25e-05
1717315200025,1.25e-05
1717318800023,1.25e-05
1717322400035,1.25e-05
1717326000026,1.25e-05
1717329600036,1.95499e-05
1717333200029,1.25e-05
1717336800044,1.25e-05
1717340400101,2.12814e-05
1717344000032,3.54963e-05
1717347600094,1.25e-05
1717351200123,1.25e-05
1717354800027,1.25e-05
1717358400001,2.84146e-05
1717362000101,2.68571e-05
1717365600102,1.36582e-05
1717369200035,3.40843e-05
1717372800103,3.45249e-05
1717376400031,1.25e-05
1717380000093,2.68792e-05
1717383600073,5.34152e-05
1717387200178,6.88953e-05
1717390800099,6.99317e-05
1717394400056,7.33333e-05
1717398000061,0.0001123955
1717401600140,6.57064e-05
1717405200022,3.73436e-05
1717408800002,3.41445e-05
1717412400154,2.8334e-05
1717416000072,7.9003e-05
1717419600019,9.91834e-05
1717423200012,9.18994e-05
1717426800060,7.03432e-05
1717430400084,0.0001042901
1717434000018,2.74016e-05
1717437600030,1.25e-05
1717441200089,6.19909e-05
1717444800081,2.77395e-05
1717448400000,6.72641e-05
1717452000002,2.01407e-05
1717455600099,1.79066e-05
1717459200140,1.25e-05
1717462800082,2.39428e-05
1717466400017,2.9081e-05
1717470000083,4.80434e-05
1717473600033,6.5947e-05
1717477200076,7.87166e-05
1717480800003,8.41728e-05
1717484400121,4.12054e-05
1717488000155,7.6557e-05
1717491600125,5.71641e-05
1717495200071,1.25e-05
1717498800072,1.25e-05
1717502400161,3.21053e-05
1717506000071,4.8634e-05
1717509600069,3.93101e-05
1717513200025,2.84362e-05
1717516800130,1.47386e-05
1717520400022,3.31481e-05
1717524000137,3.74898e-05
1717527600142,2.96528e-05
1717531200132,3.1838e-05
1717534800004,3.88837e-05
1717538400075,5.57717e-05
1717542000016,1.71175e-05
1717545600053,1.65451e-05
1717549200081,5.153e-05
1717552800140,6.19543e-05
1717556400086,4.4088e-05
1717560000115,4.96201e-05
1717563600050,5.67375e-05
1717567200082,1.50303e-05
1717570800089,2.47437e-05
1717574400106,4.92361e-05
1717578000119,1.25e-05
1717581600128,1.25e-05
1717585200054,1.25e-05
1717588800031,1.25e-05
1717592400033,1.25e-05
1717596000082,1.25e-05
1717599600140,1.25e-05
1717603200025,1.25e-05
1717606800001,1.25e-05
1717610400033,1.25e-05
1717614000045,1.25e-05
1717617600065,1.25e-05
1717621200083,1.25e-05
1717624800022,1.25e-05
1717628400029,1.25e-05
1717632000101,1.25e-05
1717635600156,1.25e-05
1717639200015,1.25e-05
1717642800117,1.25e-05
1717646400083,1.25e-05
1717650000114,1.25e-05
1717653600074,1.25e-05
1717657200025,1.25e-05
1717660800098,1.25e-05
1717664400037,1.25e-05
1717668000078,1.25e-05
1717671600011,1.26582e-05
1717675200054,1.77196e-05
1717678800102,1.78958e-05
1717682400023,1.25e-05
1717686000130,1.25e-05
1717689600024,1.25e-05
1717693200013,1.25e-05
1717696800046,1.25e-05
1717700400122,1.25e-05
1717704000036,1.25e-05
1717707600003,1.25e-05
1717711200107,1.33534e-05
1717714800006,1.37628e-05
1717718400093,1.25e-05
1717722000095,1.25e-05
1717725600039,1.25e-05
1717729200044,1.25e-05
1717732800067,1.25e-05
1717736400067,1.25e-05
1717740000098,3.4681e-05
1717743600057,5.14998e-05
1717747200069,3.85441e-05
1717750800117,1.25e-05
1717754400158,1.25e-05
1717758000004,5.16539e-05
1717761600038,4.76051e-05
1717765200099,1.25e-05
1717768800102,1.25e-05
1717772400048,1.25e-05
1717776000104,1.25e-05
1717779600030,1.25e-05
1717783200124,1.25e-05
1717786800076,8.12426e-05
1717790400137,7.33797e-05
1717794000028,9.66241e-05
1717797600016,0.0001116674
1717801200043,8.04124e-05
1717804800009,5.93129e-05
1717808400033,4.81872e-05
1717812000124,3.20936e-05
1717815600088,3.94599e-05
1717819200075,5.02274e-05
1717822800036,6.20332e-05
1717826400005,4.14123e-05
1717830000024,4.59167e-05
1717833600002,5.94214e-05
1717837200043,4.17584e-05
1717840800058,2.51717e-05
1717844400095,2.32134e-05
1717848000031,2.20196e-05
1717851600117,2.18027e-05
1717855200040,2.50065e-05
1717858800103,2.08909e-05
1717862400073,2.18573e-05
1717866000066,1.25e-05
1717869600106,1.5963e-05
1717873200116,2.93855e-05
1717876800112,3.01022e-05
1717880400093,2.40584e-05
1717884000076,3.39955e-05
1717887600024,1.25e-05
1717891200099,1.38156e-05
1717894800037,1.25e-05
1717898400129,1.25e-05
1717902000025,1.25e-05
1717905600092,1.25e-05
1717909200084,1.29969e-05
1717912800065,1.25e-05
1717916400069,1.25e-05
1717920000092,4.41012e-05
1717923600053,4.05982e-05
1717927200147,4.6583e-05
1717930800469,4.17831e-05
1717934400016,4.69969e-05
1717938000111,5.499e-05
1717941600123,4.83134e-05
1717945200135,4.19223e-05
1717948800045,2.04558e-05
1717952400085,1.25e-05
1717956000035,1.25e-05
1717959600044,1.25e-05
1717963200048,2.02766e-05
1717966800036,1.25e-05
1717970400163,1.61105e-05
1717974000094,1.25e-05
1717977600001,1.25e-05
1717981200076,1.25e-05
1717984800055,1.25e-05
1717988400001,1.25e-05
1717992000069,1.25e-05
1717995600069,1.25e-05
1717999200073,1.25e-05
1718002800078,1.25e-05
1718006400055,1.25e-05
1718010000060,1.25e-05
1718013600157,1.25e-05
1718017200061,1.25e-05
1718020800001,1.25e-05
1718024400120,1.25e-05
1718028000120,1.25e-05
1718031600052,2.09552e-05
1718035200048,4.18888e-05
1718038800061,1.25e-05
1718042400024,1.25e-05
1718046000123,1.25e-05
1718049600028,1.25e-05
1718053200013,2.36341e-05
1718056800139,1.69677e-05
1718060400092,1.25e-05
1718064000097,1.86873e-05
1718067600092,1.25e-05
1718071200098,1.25e-05
1718074800081,1.25e-05
1718078400030,1.25e-05
1718082000104,1.25e-05
1718085600027,1.25e-05
1718089200038,1.25e-05
1718092800027,1.25e-05
1718096400165,1.25e-05
1718100000094,1.25e-05
1718103600007,2.06675e-05
1718107200028,5.28183e-05
1718110800088,5.30092e-05
1718114400126,3.67544e-05
1718118000128,4.33427e-05
1718121600045,5.62219e-05
1718125200061,5.99967e-05
1718128800071,4.42895e-05
1718132400073,8.32061e-05
1718136000100,9.64106e-05
1718139600104,0.0001106762
1718143200035,0.0001100749
1718146800106,0.0001192257
1718150400081,5.39257e-05
1718154000105,3.31802e-05
1718157600112,3.25941e-05
1718161200066,6.20447e-05
1718164800009,1.97491e-05
1718168400079,4.85887e-05
1718172000109,3.10615e-05
1718175600055,2.77869e-05
1718179200104,1.56974e-05
1718182800056,1.26003e-05
1718186400036,3.12085e-05
1718190000073,4.61407e-05
1718193600035,3.43556e-05
1718197200096,1.25e-05
1718200800077,1.25e-05
1718204400112,1.25e-05
1718208000103,1.25e-05
1718211600126,1.25e-05
1718215200083,1.25e-05
1718218800105,1.25e-05
1718222400083,1.25e-05
1718226000117,4.64394e-05
1718229600066,4.76584e-05
1718233200029,1.25e-05
1718236800042,1.25e-05
1718240400050,1.25e-05
1718244000006,1.25e-05
1718247600006,1.25e-05
1718251200123,1.25e-05
1718254800052,1.25e-05
1718258400005,1.39262e-05
1718262000143,1.50419e-05
1718265600066,3.50783e-05
1718269200082,1.70459e-05
1718272800076,1.25e-05
1718276400115,1.25e-05
1718280000100,1.25e-05
1718283600110,2.19579e-05
1718287200026,4.53969e-05
1718290800135,6.86496e-05
1718294400093,1.25e-05
1718298000015,1.78828e-05
1718301600023,3.45738e-05
1718305200103,4.38659e-05
1718308800012,5.716e-05
1718312400076,7.54643e-05
1718316000073,8.93022e-05
1718319600005,0.000108574
1718323200031,7.11216e-05
1718326800018,3.16015e-05
1718330400004,1.25e-05
1718334000111,1.25e-05
1718337600102,1.25e-05
1718341200146,1.86496e-05
1718344800001,1.25e-05
1718348400072,1.25e-05
1718352000105,1.25e-05
1718355600036,1.25e-05
1718359200037,1.25e-05
1718362800088,1.25e-05
1718366400008,1.25e-05
1718370000101,2.00907e-05
1718373600061,2.58812e-05
1718377200027,1.25e-05
1718380800119,1.25e-05
1718384400076,1.25e-05
1718388000114,1.25e-05
1718391600042,1.25e-05
1718395200103,1.25e-05
1718398800072,1.25e-05
1718402400097,1.25e-05
1718406000080,1.25e-05
1718409600050,1.25e-05
1718413200101,1.25e-05
1718416800020,1.25e-05
1718420400115,1.25e-05
1718424000099,1.25e-05
1718427600095,1.25e-05
1718431200063,1.25e-05
1718434800044,1.25e-05
1718438400027,1.25e-05
1718442000041,1.25e-05
1718445600108,1.25e-05
1718449200019,1.25e-05
1718452800101,1.25e-05
1718456400016,1.25e-05
1718460000096,1.25e-05
1718463600010,1.25e-05
1718467200106,1.25e-05
1718470800080,1.25e-05
1718474400092,1.25e-05
1718478000027,1.25e-05
1718481600040,1.25e-05
1718485200053,1.25e-05
1718488800055,1.25e-05
1718492400068,1.25e-05
1718496000002,1.25e-05
1718499600024,1.25e-05
1718503200045,1.25e-05
1718506800007,1.25e-05
1718510400008,1.25e-05
1718514000007,1.25e-05
1718517600064,1.25e-05
1718521200113,1.25e-05
1718524800091,1.25e-05
1718528400010,1.25e-05
1718532000025,1.25e-05
1718535600000,1.25e-05
1718539200012,1.25e-05
1718542800089,1.25e-05
1718546400061,1.25e-05
1718550000035,1.25e-05
1718553600061,1.25e-05
1718557200011,1.25e-05
1718560800028,1.25e-05
1718564400020,1.25e-05
1718568000027,1.25e-05
1718571600002,1.25e-05
1718575200065,1.25e-05
1718578800077,1.25e-05
1718582400103,1.25e-05
1718586000105,1.37528e-05
1718589600011,1.25e-05
1718593200009,1.25e-05
1718596800111,1.25e-05
1718600400032,1.25e-05
1718604000013,1.25e-05
1718607600092,2.20938e-05
1718611200046,1.25e-05
1718614800056,1.25e-05
1718618400131,9.89677e-05
1718622000108,1.25e-05
1718625600074,1.25e-05
1718629200030,1.66884e-05
1718632800029,1.25e-05
1718636400087,3.31953e-05
1718640000005,3.56809e-05
1718643600003,1.25e-05
1718647200121,2.34771e-05
1718650800006,5.01007e-05
1718654400041,8.69711e-05
1718658000092,1.25e-05
1718661600088,1.25e-05
1718665200019,1.55825e-05
1718668800094,2.095e-05
1718672400084,1.25e-05
1718676000091,1.25e-05
1718679600013,1.25e-05
1718683200056,2.01671e-05
1718686800086,2.95097e-05
1718690400027,3.65948e-05
1718694000009,3.73181e-05
1718697600081,5.89054e-05
1718701200040,3.36233e-05
1718704800030,3.84252e-05
1718708400016,3.17162e-05
1718712000093,5.48322e-05
1718715600054,1.25e-05
1718719200010,2.86695e-05
1718722800037,1.25e-05
1718726400008,1.25e-05
1718730000065,1.25e-05
1718733600021,2.11257e-05
1718737200116,1.25e-05
1718740800116,1.25e-05
1718744400016,1.4802e-05
1718748000153,4.13189e-05
1718751600113,4.27894e-05
1718755200084,1.74023e-05
1718758800021,3.03715e-05
1718762400081,1.25e-05
1718766000038,1.25e-05
1718769600088,1.25e-05
1718773200048,1.25e-05
1718776800110,1.25e-05
1718780400034,3.32491e-05
1718784000114,2.47339e-05
1718787600065,1.25e-05
1718791200037,1.25e-05
1718794800046,1.25e-05
1718798400056,1.69101e-05
1718802000001,1.25e-05
1718805600097,1.25e-05
1718809200006,1.25e-05
1718812800056,1.25e-05
1718816400041,1.25e-05
1718820000052,2.81979e-05
1718823600050,3.17414e-05
1718827200036,3.29281e-05
1718830800069,3.58496e-05
1718834400182,7.29402e-05
1718838000078,5.27414e-05
1718841600058,1.25e-05
1718845200077,2.71902e-05
1718848800056,3.97695e-05
1718852400074,5.52303e-05
1718856000083,6.76586e-05
1718859600061,4.8605e-05
1718863200014,4.73099e-05
1718866800013,3.0042e-05
1718870400039,1.25e-05
1718874000001,1.25e-05
1718877600076,1.25e-05
1718881200048,1.25e-05
1718884800068,1.25e-05
1718888400090,1.25e-05
1718892000106,1.25e-05
1718895600025,1.25e-05
1718899200066,1.25e-05
1718902800129,1.25e-05
1718906400056,1.25e-05
1718910000001,1.25e-05
1718913600060,1.78436e-05
1718917200000,4.22949e-05
1718920800010,2.27057e-05
1718924400161,3.9899e-05
1718928000083,1.72986e-05
1718931600004,1.25e-05
1718935200110,2.67438e-05
1718938800022,3.24196e-05
1718942400074,1.25e-05
1718946000089,1.25e-05
1718949600007,3.35694e-05
1718953200048,2.92452e-05
1718956800106,1.25e-05
1718960400104,1.25e-05
1718964000104,1.25e-05
1718967600036,1.25e-05
1718971200029,1.25e-05
1718974800010,1.25e-05
1718978400082,1.25e-05
1718982000100,1.25e-05
1718985600026,1.25e-05
1718989200042,1.25e-05
1718992800047,1.25e-05
1718996400016,1.25e-05
1719000000024,1.25e-05
1719003600017,1.25e-05
1719007200000,1.25e-05
1719010800035,1.25e-05
1719014400071,1.25e-05
1719018000090,1.25e-05
1719021600101,1.25e-05
1719025200001,1.25e-05
1719028800127,1.25e-05
1719032400071,1.25e-05
1719036000037,1.25e-05
1719039600056,1.25e-05
1719043200090,1.25e-05
1719046800000,1.25e-05
1719050400044,1.25e-05
1719054000064,1.25e-05
1719057600008,1.25e-05
1719061200056,1.25e-05
1719064800056,1.25e-05
1719068400058,1.25e-05
1719072000013,1.25e-05
1719075600080,1.25e-05
1719079200081,1.25e-05
1719082800000,1.25e-05
1719086400081,1.25e-05
1719090000065,1.25e-05
1719093600050,1.25e-05
1719097200153,1.25e-05
1719100800052,1.25e-05
1719104400032,1.25e-05
1719108000063,1.25e-05
1719111600019,1.25e-05
1719115200038,1.25e-05
1719118800023,1.69229e-05
1719122400081,2.55847e-05
1719126000064,2.9893e-05
1719129600100,2.77538e-05
1719133200011,2.65987e-05
1719136800002,1.25e-05
1719140400082,1.25e-05
1719144000063,1.25e-05
1719147600150,1.25e-05
1719151200090,1.25e-05
1719154800167,1.25e-05
1719158400099,1.25e-05
1719162000009,5.3068e-06
1719165600136,1.25e-05
1719169200053,1.25e-05
1719172800072,1.25e-05
1719176400087,4.5772e-06
1719180000099,-5.4606e-06
1719183600100,3.484e-07
1719187200109,-9.1716e-06
1719190800024,-8.8575e-06
1719194400140,8.813e-07
1719198000026,-4.1453e-06
1719201600087,1.10461e-05
1719205200015,1.25e-05
1719208800050,5.3922e-06
1719212400065,1.25e-05
1719216000047,1.25e-05
1719219600073,1.25e-05
1719223200060,-4.40166e-05
1719226800010,-7.6151e-06
1719230400006,-2.16768e-05
1719234000075,8.0751e-06
1719237600107,1.25e-05
1719241200075,1.25e-05
1719244800047,1.25e-05
1719248400036,1.25e-05
1719252000062,1.25e-05
1719255600047,1.18695e-05
1719259200094,1.25e-05
1719262800233,1.25e-05
1719266400013,1.25e-05
1719270000093,1.25e-05
1719273600074,1.25e-05
1719277200048,1.25e-05
1719280800053,1.25e-05
1719284400010,1.25e-05
1719288000058,1.44219e-05
1719291600021,1.25e-05
1719295200143,1.25e-05
1719298800022,1.25e-05
1719302400079,1.75061e-05
1719306000129,1.25e-05
1719309600021,1.25e-05
1719313200023,1.25e-05
1719316800112,1.25e-05
1719320400031,1.25e-05
1719324000016,1.25e-05
1719327600149,1.25e-05
1719331200028,1.25e-05
1719334800075,1.25e-05
1719338400085,1.25e-05
1719342000082,1.25e-05
1719345600003,1.25e-05
1719349200146,1.25e-05
1719352800034,1.25e-05
1719356400042,1.25e-05
1719360000073,1.25e-05
1719363600015,1.25e-05
1719367200083,1.25e-05
1719370800046,1.25e-05
1719374400074,1.25e-05
1719378000155,1.25e-05
1719381600081,1.25e-05
1719385200158,1.25e-05
1719388800097,1.25e-05
1719392400144,1.25e-05
1719396000132,1.25e-05
1719399600008,1.25e-05
1719403200101,1.25e-05
1719406800120,1.25e-05
1719410400070,1.25e-05
1719414000047,1.25e-05
1719417600152,1.25e-05
1719421200017,1.25e-05
1719424800085,1.25e-05
1719428400147,1.25e-05
1719432000179,1.25e-05
1719435600096,1.25e-05
1719439200051,1.25e-05
1719442800021,1.25e-05
1719446400058,1.25e-05
1719450000072,1.25e-05
1719453600041,1.25e-05
1719457200039,1.25e-05
1719460800069,1.25e-05
1719464400056,1.25e-05
1719468000052,1.25e-05
1719471600098,1.25e-05
1719475200124,1.25e-05
1719478800111,1.25e-05
1719482400073,1.25e-05
1719486000082,1.25e-05
1719489600078,1.25e-05
1719493200003,1.25e-05
1719496800093,1.25e-05
1719500400076,1.25e-05
1719504000102,1.25e-05
1719507600092,1.25e-05
1719511200101,1.25e-05
1719514800108,1.25e-05
1719518400104,3.54573e-05
1719522000105,5.13105e-05
1719525600142,8.14692e-05
1719529200099,6.51089e-05
1719532800099,5.3479e-05
1719536400067,2.48298e-05
1719540000099,5.51316e-05
1719543600138,1.70093e-05
1719547200108,3.9968e-05
1719550800075,1.25e-05
1719554400030,1.25e-05
1719558000113,1.25e-05
1719561600100,1.25e-05
1719565200100,1.25e-05
1719568800095,1.25e-05
1719572400110,1.25e-05
1719576000095,1.25e-05
1719579600056,1.25e-05
1719583200070,3.63127e-05
1719586800071,1.25e-05
1719590400105,1.25e-05
1719594000044,1.25e-05
1719597600084,1.25e-05
1719601200010,1.25e-05
1719604800108,1.25e-05
1719608400005,1.25e-05
1719612000016,1.25e-05
1719615600091,1.25e-05
1719619200096,1.25e-05
1719622800091,4.31434e-05
1719626400094,2.60045e-05
1719630000091,3.2684e-05
1719633600081,1.25e-05
1719637200094,1.25e-05
1719640800021,1.25e-05
1719644400085,1.25e-05
1719648000092,2.94287e-05
1719651600160,1.57349e-05
1719655200086,3.38549e-05
1719658800124,2.64069e-05
1719662400061,4.15937e-05
1719666000174,4.25084e-05
1719669600097,1.39463e-05
1719673200090,1.55419e-05
1719676800095,1.25e-05
1719680400088,1.25e-05
1719684000064,1.25e-05
1719687600089,1.25e-05
1719691200085,1.25e-05
1719694800059,1.25e-05
1719698400093,1.25e-05
1719702000121,1.25e-05
1719705600093,1.25e-05
1719709200023,1.25e-05
1719712800109,1.25e-05
1719716400150,1.25e-05
1719720000107,1.25e-05
1719723600082,1.25e-05
1719727200087,1.25e-05
1719730800130,1.25e-05
1719734400147,1.25e-05
1719738000024,1.25e-05
1719741600090,1.25e-05
1719745200071,1.25e-05
1719748800108,1.25e-05
1719752400107,1.25e-05
1719756000158,1.25e-05
1719759600065,1.25e-05
1719763200133,1.25e-05
1719766800095,5.417e-06
1719770400138,1.25e-05
1719774000001,1.25e-05
1719777600034,1.25e-05
1719781200104,1.25e-05
1719784800034,1.25e-05
1719788400072,1.25e-05
1719792000182,1.412e-06
1719795600104,1.25e-05
1719799200025,1.25e-05
1719802800176,1.25e-05
1719806400007,1.25e-05
1719810000130,1.25e-05
1719813600122,1.25e-05
1719817200096,1.25e-05
1719820800094,1.25e-05
1719824400078,1.25e-05
1719828000061,1.25e-05
1719831600059,1.25e-05
1719835200031,1.25e-05
1719838800003,1.25e-05
1719842400042,1.25e-05
1719846000167,1.25e-05
1719849600025,1.25e-05
1719853200101,1.25e-05
1719856800010,1.25e-05
1719860400052,1.25e-05
1719864000069,1.25e-05
1719867600083,1.25e-05
1719871200143,1.25e-05
1719874800015,1.25e-05
1719878400121,1.25e-05
1719882000054,1.25e-05
1719885600057,1.25e-05
1719889200063,1.25e-05
1719892800065,1.25e-05
1719896400095,1.25e-05
1719900000000,1.25e-05
1719903600087,1.25e-05
1719907200087,1.25e-05
1719910800004,1.25e-05
1719914400035,1.25e-05
1719918000187,1.25e-05
1719921600031,1.25e-05
1719925200019,1.25e-05
1719928800016,1.25e-05
1719932400097,1.25e-05
1719936000073,1.25e-05
1719939600035,1.25e-05
1719943200080,1.25e-05
1719946800128,1.25e-05
1719950400067,1.25e-05
1719954000033,1.25e-05
1719957600027,1.25e-05
1719961200112,1.25e-05
1719964800015,1.25e-05
1719968400099,1.25e-05
1719972000099,1.25e-05
1719975600390,1.25e-05
1719979200095,1.25e-05
1719982800099,1.25e-05
1719986400102,1.25e-05
1719990000071,1.25e-05
1719993600101,1.25e-05
1719997200055,1.25e-05
1720000800160,1.69261e-05
1720004400021,1.25e-05
1720008000071,8.2625e-06
1720011600109,3.4837e-06
1720015200040,-4.9572e-06
1720018800171,1.25e-05
1720022400049,1.25e-05
1720026000046,1.25e-05
1720029600088,1.25e-05
1720033200013,1.25e-05
1720036800048,-7.06e-06
1720040400037,2.3473e-06
1720044000127,-2.23113e-05
1720047600007,-4.83989e-05
1720051200083,-4.21106e-05
1720054800073,1.25e-05
1720058400077,1.25e-05
1720062000089,1.25e-05
1720065600152,1.25e-05
1720069200140,1.25e-05
1720072800093,2.7189e-06
1720076400074,1.25e-05
1720080000078,1.25e-05
1720083600078,1.25e-05
1720087200026,1.25e-05
1720090800079,4.4553e-06
1720094400120,1.25e-05
1720098000036,-1.407e-07
1720101600080,1.25e-05
1720105200108,1.25e-05
1720108800131,1.25e-05
1720112400131,1.25e-05
1720116000048,1.25e-05
1720119600134,1.25e-05
1720123200111,1.25e-05
1720126800185,1.25e-05
1720130400071,1.25e-05
1720134000078,1.25e-05
1720137600124,1.0505e-06
