ts_ms,funding_rate_1h
1720141200090,-5.0366e-06
1720144800041,5.796e-07
1720148400128,-1.31161e-05
1720152000000,-1.8404e-05
1720155600119,1.25e-05
1720159200143,1.25e-05
1720162800057,1.25e-05
1720166400115,1.25e-05
1720170000120,1.25e-05
1720173600023,1.25e-05
1720177200128,1.25e-05
1720180800076,1.25e-05
1720184400025,1.25e-05
1720188000117,1.25e-05
1720191600059,1.25e-05
1720195200134,1.25e-05
1720198800154,4.053e-07
1720202400000,1.25e-05
1720206000026,1.25e-05
1720209600022,1.22883e-05
1720213200035,-8.5882e-06
1720216800040,1.25e-05
1720220400093,9.0596e-06
1720224000003,-4.7066e-06
1720227600087,-9.5399e-06
1720231200029,-9.0076e-06
1720234800004,-2.88883e-05
1720238400021,-3.51752e-05
1720242000047,-3.36188e-05
1720245600029,-2.23797e-05
1720249200103,-2.45526e-05
1720252800079,-1.88727e-05
1720256400001,4.878e-06
1720260000105,-5.6178e-06
1720263600031,2.655e-07
1720267200071,1.25e-05
1720270800025,1.25e-05
1720274400097,1.25e-05
1720278000102,1.25e-05
1720281600024,1.25e-05
1720285200012,1.25e-05
1720288800028,1.25e-05
1720292400121,2.5894e-06
1720296000120,1.25e-05
1720299600072,1.25e-05
1720303200021,1.25e-05
1720306800074,1.25e-05
1720310400089,1.25e-05
1720314000103,-4.4e-06
1720317600073,-1.02999e-05
1720321200016,-1.5362e-06
1720324800153,4.6719e-06
1720328400033,-7.3488e-06
1720332000018,-4.1227e-06
1720335600007,1.25e-05
1720339200089,-9.8491e-06
1720342800103,-1.07927e-05
1720346400116,-2.56388e-05
1720350000034,-2.55746e-05
1720353600047,-3.1787e-05
1720357200014,-2.89809e-05
1720360800019,-2.35404e-05
1720364400033,6.22e-06
1720368000055,2.1656e-06
1720371600011,9.3438e-06
1720375200127,1.25e-05
1720378800038,1.25e-05
1720382400013,-8.878e-07
1720386000065,1.092e-05
1720389600092,-2.95094e-05
1720393200015,-3.44226e-05
1720396800008,-3.18618e-05
1720400400067,-6.0099e-06
1720404000004,-3.55916e-05
1720407600075,-4.32906e-05
1720411200100,-4.9588e-05
1720414800080,-3.33709e-05
1720418400040,-5.12905e-05
1720422000044,1.25e-05
1720425600036,1.25e-05
1720429200068,1.25e-05
1720432800033,1.25e-05
1720436400100,-3.305e-07
1720440000041,9.7111e-06
1720443600017,6.4149e-06
1720447200049,1.25e-05
1720450800014,1.25e-05
1720454400014,1.25e-05
1720458000057,1.25e-05
1720461600051,1.25e-05
1720465200131,1.25e-05
1720468800073,1.25e-05
1720472400079,1.25e-05
1720476000039,1.25e-05
1720479600045,1.5342e-05
1720483200119,1.25e-05
1720486800086,1.25e-05
1720490400008,1.25e-05
1720494000008,1.25e-05
1720497600059,1.25e-05
1720501200115,1.25e-05
1720504800005,1.25e-05
1720508400116,1.25e-05
1720512000110,1.25e-05
1720515600107,1.25e-05
1720519200148,1.25e-05
1720522800132,1.25e-05
1720526400050,1.25e-05
1720530000134,1.25e-05
1720533600002,1.25e-05
1720537200123,1.25e-05
1720540800091,1.25e-05
1720544400133,1.25e-05
1720548000140,1.25e-05
1720551600020,1.25e-05
1720555200081,1.25e-05
1720558800099,1.25e-05
1720562400122,1.25e-05
1720566000156,1.25e-05
1720569600110,1.25e-05
1720573200084,1.25e-05
1720576800076,1.25e-05
1720580400112,1.25e-05
1720584000108,1.25e-05
1720587600083,1.25e-05
1720591200098,1.25e-05
1720594800074,1.25e-05
1720598400144,1.25e-05
1720602000043,1.25e-05
1720605600017,1.25e-05
1720609200021,5.93e-08
1720612800119,1.25e-05
1720616400160,4.2088e-06
1720620000010,-8.4398e-06
1720623600095,1.10304e-05
1720627200098,3.9566e-06
1720630800009,1.25e-05
1720634400057,1.25e-05
1720638000147,1.25e-05
1720641600044,1.25e-05
1720645200061,1.25e-05
1720648800086,-1.0139e-06
1720652400062,1.25e-05
1720656000125,1.25e-05
1720659600069,-6.3716e-06
1720663200125,-5.2348e-06
1720666800078,-1.36388e-05
1720670400097,-2.84398e-05
1720674000099,-1.817e-06
1720677600106,1.25e-05
1720681200077,-2.22572e-05
1720684800112,1.25e-05
1720688400117,1.25e-05
1720692000125,1.25e-05
1720695600116,1.25e-05
1720699200081,1.25e-05
1720702800088,1.25e-05
1720706400001,1.25e-05
1720710000109,-1.2256e-06
1720713600053,3.0582e-06
1720717200047,1.25e-05
1720720800125,1.25e-05
1720724400140,1.25e-05
1720728000075,1.25e-05
1720731600095,-1.0466e-06
1720735200144,5.9971e-06
1720738800105,3.3702e-06
1720742400136,-1.36866e-05
1720746000076,9.4465e-06
1720749600103,-1.26159e-05
1720753200075,3.6798e-06
1720756800004,-2.35914e-05
1720760400062,-2.85576e-05
1720764000138,3.935e-06
1720767600077,1.25e-05
1720771200073,-1.18499e-05
1720774800078,1.25e-05
1720778400058,1.23358e-05
1720782000125,-5.72e-07
1720785600147,8.5862e-06
1720789200084,5.2979e-06
1720792800042,1.25e-05
1720796400081,1.25e-05
1720800000026,1.25e-05
1720803600138,1.25e-05
1720807200017,1.25e-05
1720810800087,1.25e-05
1720814400000,1.25e-05
1720818000051,1.25e-05
1720821600089,1.25e-05
1720825200028,1.25e-05
1720828800131,1.25e-05
1720832400088,1.25e-05
1720836000091,1.25e-05
1720839600075,9.585e-06
1720843200054,1.25e-05
1720846800082,1.19802e-05
1720850400083,1.25e-05
1720854000028,1.25e-05
1720857600021,1.25e-05
1720861200066,1.25e-05
1720864800082,1.25e-05
1720868400167,1.25e-05
1720872000116,1.25e-05
1720875600014,1.25e-05
1720879200027,1.25e-05
1720882800002,1.25e-05
1720886400119,1.25e-05
1720890000094,1.25e-05
1720893600126,1.25e-05
1720897200016,1.25e-05
1720900800039,1.25e-05
1720904400114,1.25e-05
1720908000113,1.25e-05
1720911600018,1.25e-05
1720915200082,1.25e-05
1720918800112,1.25e-05
1720922400109,1.25e-05
1720926000152,1.25e-05
1720929600089,1.25e-05
1720933200121,1.25e-05
1720936800007,1.25e-05
1720940400104,1.25e-05
1720944000096,1.25e-05
1720947600096,1.25e-05
1720951200133,1.25e-05
1720954800034,1.25e-05
1720958400002,1.25e-05
1720962000022,1.25e-05
1720965600083,1.25e-05
1720969200138,1.25e-05
1720972800137,1.25e-05
1720976400086,1.25e-05
1720980000155,1.25e-05
1720983600087,1.25e-05
1720987200053,1.25e-05
1720990800023,1.25e-05
1720994400004,1.25e-05
1720998000141,1.25e-05
1721001600043,1.25e-05
1721005200060,1.25e-05
1721008800099,1.25e-05
1721012400032,1.25e-05
1721016000118,1.25e-05
1721019600126,1.25e-05
1721023200103,1.25e-05
1721026800114,1.25e-05
1721030400052,1.25e-05
1721034000080,1.25e-05
1721037600139,1.25e-05
1721041200021,1.25e-05
1721044800077,1.25e-05
1721048400138,1.94669e-05
1721052000161,2.74513e-05
1721055600070,1.25e-05
1721059200062,1.25e-05
1721062800030,1.25e-05
1721066400074,1.25e-05
1721070000044,1.25e-05
1721073600148,1.25e-05
1721077200109,1.25e-05
1721080800089,1.25e-05
1721084400107,1.25e-05
1721088000005,1.25e-05
1721091600080,1.25e-05
1721095200087,1.25e-05
1721098800114,1.25e-05
1721102400075,1.25e-05
1721106000080,1.25e-05
1721109600143,1.25e-05
1721113200098,1.25e-05
1721116800150,1.25e-05
1721120400120,1.25e-05
1721124000036,1.25e-05
1721127600090,1.25e-05
1721131200142,1.25e-05
1721134800142,1.25e-05
1721138400014,1.25e-05
1721142000149,1.25e-05
1721145600138,2.16028e-05
1721149200095,3.65341e-05
1721152800148,1.96646e-05
1721156400153,4.29236e-05
1721160000007,2.01875e-05
1721163600001,1.25e-05
1721167200134,1.25e-05
1721170800113,1.25e-05
1721174400156,1.25e-05
1721178000112,1.25e-05
1721181600144,3.68804e-05
1721185200141,1.25e-05
1721188800163,1.25e-05
1721192400134,1.25e-05
1721196000108,1.25e-05
1721199600010,1.25e-05
1721203200168,1.25e-05
1721206800134,1.25e-05
1721210400150,1.334e-05
1721214000058,1.25e-05
1721217600061,1.25e-05
1721221200035,1.25e-05
1721224800144,1.25e-05
1721228400017,1.25e-05
1721232000182,1.25e-05
1721235600114,1.25e-05
1721239200119,1.25e-05
1721242800023,1.25e-05
1721246400087,1.25e-05
1721250000147,1.25e-05
1721253600134,1.25e-05
1721257200064,1.25e-05
1721260800179,1.25e-05
1721264400033,1.25e-05
1721268000116,1.25e-05
1721271600019,1.25e-05
1721275200134,1.25e-05
1721278800144,1.25e-05
1721282400128,1.25e-05
1721286000073,2.42692e-05
1721289600059,2.9928e-05
1721293200150,2.93142e-05
1721296800024,4.55437e-05
1721300400067,1.25e-05
1721304000029,1.25e-05
1721307600083,1.25e-05
1721311200079,1.25e-05
1721314800075,1.25e-05
1721318400050,1.25e-05
1721322000081,1.25e-05
1721325600103,1.25e-05
1721329200161,1.25e-05
1721332800149,1.25e-05
1721336400015,1.25e-05
1721340000101,1.25e-05
1721343600091,1.43478e-05
1721347200039,3.83133e-05
1721350800104,1.25e-05
1721354400146,1.25e-05
1721358000113,1.25e-05
1721361600084,1.25e-05
1721365200086,1.83732e-05
1721368800099,2.61872e-05
1721372400149,1.25e-05
1721376000114,1.25e-05
1721379600100,1.25e-05
1721383200047,1.25e-05
1721386800141,1.25e-05
1721390400005,1.25e-05
1721394000035,1.25e-05
1721397600042,1.66515e-05
1721401200151,1.25e-05
1721404800104,1.25e-05
1721408400161,1.25e-05
1721412000095,1.25e-05
1721415600087,1.25e-05
1721419200152,1.25e-05
1721422800131,1.90468e-05
1721426400093,3.28229e-05
1721430000025,3.54073e-05
1721433600150,1.25e-05
1721437200099,1.25e-05
1721440800086,2.76806e-05
1721444400002,2.68908e-05
1721448000130,3.47311e-05
1721451600097,2.7157e-05
1721455200000,1.25e-05
1721458800082,1.25e-05
1721462400061,1.33012e-05
1721466000059,1.25e-05
1721469600120,2.34824e-05
1721473200026,2.39391e-05
1721476800035,1.92839e-05
1721480400085,1.85296e-05
1721484000059,1.44174e-05
1721487600119,1.86654e-05
1721491200176,1.25e-05
1721494800134,2.30488e-05
1721498400118,1.25e-05
1721502000061,2.61977e-05
1721505600101,4.26991e-05
1721509200042,5.38859e-05
1721512800049,6.41276e-05
1721516400019,2.29596e-05
1721520000114,5.65358e-05
1721523600024,3.95634e-05
1721527200036,5.18234e-05
1721530800066,4.86271e-05
1721534400079,3.68576e-05
1721538000094,2.16955e-05
1721541600059,1.92942e-05
1721545200179,2.25485e-05
1721548800188,2.05759e-05
1721552400117,1.93123e-05
1721556000139,2.6649e-05
1721559600106,3.0162e-05
1721563200184,1.33327e-05
1721566800086,3.09448e-05
1721570400098,1.32266e-05
1721574000156,3.55907e-05
1721577600004,4.67137e-05
1721581200000,5.4358e-05
1721584800152,5.05602e-05
1721588400124,6.00591e-05
1721592000142,6.58979e-05
1721595600137,7.61628e-05
1721599200050,8.78065e-05
1721602800176,8.51202e-05
1721606400221,3.07281e-05
1721610000144,3.63638e-05
1721613600042,1.59656e-05
1721617200166,1.25e-05
1721620800050,2.12459e-05
1721624400010,2.86284e-05
1721628000076,2.74971e-05
1721631600003,2.36155e-05
1721635200174,2.94388e-05
1721638800042,1.25e-05
1721642400053,1.25e-05
1721646000169,1.25e-05
1721649600180,2.07849e-05
1721653200221,2.95383e-05
1721656800131,1.98998e-05
1721660400207,1.25e-05
1721664000166,1.92318e-05
1721667600147,2.78166e-05
1721671200032,3.65079e-05
1721674800102,1.44279e-05
1721678400240,3.28459e-05
1721682000048,1.99502e-05
1721685600151,1.28475e-05
1721689200136,1.25e-05
1721692800012,1.25e-05
1721696400061,2.01089e-05
1721700000162,1.25e-05
1721703600026,1.5791e-05
1721707200123,2.70892e-05
1721710800107,1.25e-05
1721714400165,1.25e-05
1721718000164,1.25e-05
1721721600091,1.25e-05
1721725200058,1.25e-05
1721728800008,1.25e-05
1721732400184,1.25e-05
1721736000056,1.25e-05
1721739600073,1.25e-05
1721743200037,1.25e-05
1721746800036,1.25e-05
1721750400045,1.25e-05
1721754000084,1.25e-05
1721757600001,1.25e-05
1721761200059,1.25e-05
1721764800093,1.25e-05
1721768400069,1.25e-05
1721772000067,1.25e-05
1721775600149,2.60599e-05
1721779200121,2.75313e-05
1721782800017,2.45054e-05
1721786400031,2.43997e-05
1721790000067,1.25e-05
1721793600066,1.25e-05
1721797200071,1.25e-05
1721800800108,1.25e-05
1721804400119,1.25e-05
1721808000035,1.25e-05
1721811600075,1.25e-05
1721815200101,1.25e-05
1721818800096,1.25e-05
1721822400135,1.25e-05
1721826000092,1.25e-05
1721829600085,1.25e-05
1721833200172,2.89558e-05
1721836800096,1.61512e-05
1721840400016,3.25508e-05
1721844000052,3.9885e-05
1721847600093,1.25e-05
1721851200039,1.25e-05
1721854800080,1.25e-05
1721858400111,1.25e-05
1721862000152,1.25e-05
1721865600023,1.25e-05
1721869200138,1.25e-05
1721872800048,1.25e-05
1721876400239,1.25e-05
1721880000143,1.25e-05
1721883600125,1.25e-05
1721887200036,1.25e-05
1721890800008,1.25e-05
1721894400144,1.57572e-05
1721898000148,1.25e-05
1721901600142,1.25e-05
1721905200093,1.25e-05
1721908800109,1.25e-05
1721912400098,1.25e-05
1721916000132,1.25e-05
1721919600138,1.25e-05
1721923200042,1.25e-05
1721926800042,1.66784e-05
1721930400062,1.25e-05
1721934000012,1.25e-05
1721937600151,1.25e-05
1721941200096,1.25e-05
1721944800112,1.25e-05
1721948400001,1.25e-05
1721952000097,1.25e-05
1721955600136,3.11595e-05
1721959200080,2.00077e-05
1721962800096,1.25e-05
1721966400138,1.25e-05
1721970000137,3.23801e-05
1721973600026,2.26915e-05
1721977200134,1.25e-05
1721980800175,1.25e-05
1721984400055,1.25e-05
1721988000108,1.25e-05
1721991600113,1.25e-05
1721995200155,1.25e-05
1721998800099,1.25e-05
1722002400071,1.25e-05
1722006000133,1.25e-05
1722009600147,1.25e-05
1722013200010,1.25e-05
1722016800158,1.25e-05
1722020400037,1.25e-05
1722024000122,1.25e-05
1722027600119,2.09955e-05
1722031200154,1.25e-05
1722034800136,1.25e-05
1722038400097,1.25e-05
1722042000158,1.25e-05
1722045600144,1.30806e-05
1722049200134,1.25e-05
1722052800129,1.57739e-05
1722056400138,3.25985e-05
1722060000140,4.96879e-05
1722063600003,5.57387e-05
1722067200031,6.06051e-05
1722070800138,3.27527e-05
1722074400144,4.61924e-05
1722078000052,1.25e-05
1722081600092,1.25e-05
1722085200096,1.25e-05
1722088800015,1.25e-05
1722092400146,1.25e-05
1722096000089,1.25e-05
1722099600084,1.25e-05
1722103200116,1.25e-05
1722106800044,1.25e-05
1722110400041,1.25e-05
1722114000142,1.25e-05
1722117600023,4.0289e-05
1722121200144,4.64427e-05
1722124800037,1.43069e-05
1722128400068,2.3848e-05
1722132000138,6.1399e-05
1722135600139,6.20024e-05
1722139200134,3.76354e-05
1722142800001,2.50977e-05
1722146400186,1.25e-05
1722150000091,1.32013e-05
1722153600129,1.25e-05
1722157200136,1.25e-05
1722160800135,1.25e-05
1722164400116,1.25e-05
1722168000052,1.25e-05
1722171600205,2.32918e-05
1722175200102,3.02256e-05
1722178800121,1.25e-05
1722182400086,1.25e-05
1722186000147,1.25e-05
1722189600035,1.82655e-05
1722193200083,5.52913e-05
1722196800106,3.77611e-05
1722200400014,1.55994e-05
1722204000077,3.17679e-05
1722207600121,5.08412e-05
1722211200040,7.89477e-05
1722214800082,9.32984e-05
1722218400005,9.44571e-05
1722222000107,7.89057e-05
1722225600169,6.22053e-05
1722229200015,7e-05
1722232800133,8.09705e-05
1722236400089,5.17332e-05
1722240000119,2.69121e-05
1722243600128,1.25e-05
1722247200150,1.25e-05
1722250800014,1.25e-05
1722254400132,1.34262e-05
1722258000125,1.69247e-05
1722261600038,1.25e-05
1722265200088,2.41403e-05
1722268800040,3.19949e-05
1722272400049,3.03346e-05
1722276000028,5.55265e-05
1722279600064,0.0001045349
1722283200108,9.61306e-05
1722286800048,7.412e-05
1722290400037,2.64018e-05
1722294000106,1.25e-05
1722297600046,1.25e-05
1722301200089,1.25e-05
1722304800157,1.25e-05
1722308400087,1.25e-05
1722312000078,1.25e-05
1722315600000,2.59433e-05
1722319200047,1.25e-05
1722322800112,1.25e-05
1722326400122,1.25e-05
1722330000129,1.33704e-05
1722333600057,1.25e-05
1722337200064,1.25e-05
1722340800173,1.25e-05
1722344400038,1.25e-05
1722348000020,1.25e-05
1722351600116,1.25e-05
1722355200093,1.25e-05
1722358800114,1.25e-05
1722362400104,1.25e-05
1722366000001,1.25e-05
1722369600069,1.25e-05
1722373200030,1.25e-05
1722376800091,1.25e-05
1722380400094,1.25e-05
1722384000072,1.25e-05
1722387600060,1.25e-05
1722391200067,1.25e-05
1722394800085,1.25e-05
1722398400060,1.25e-05
1722402000066,1.25e-05
1722405600039,1.25e-05
1722409200082,1.25e-05
1722412800120,1.25e-05
1722416400106,1.25e-05
1722420000013,1.25e-05
1722423600012,1.25e-05
1722427200094,1.25e-05
1722430800079,1.25e-05
1722434400151,1.25e-05
1722438000125,1.25e-05
1722441600087,1.25e-05
1722445200089,1.25e-05
1722448800050,1.25e-05
1722452400082,1.25e-05
1722456000086,1.25e-05
1722459600157,1.25e-05
1722463200067,1.25e-05
1722466800089,1.25e-05
1722470400097,1.25e-05
1722474000090,1.25e-05
1722477600123,1.25e-05
1722481200015,1.25e-05
1722484800003,1.25e-05
1722488400098,1.25e-05
1722492000025,1.25e-05
1722495600151,1.25e-05
1722499200157,1.25e-05
1722502800093,1.2974e-05
1722506400000,1.25e-05
1722510000139,1.31894e-05
1722513600091,1.56722e-05
1722517200078,2.66158e-05
1722520800145,1.25e-05
1722524400088,1.25e-05
1722528000024,2.4733e-05
1722531600088,4.90869e-05
1722535200092,3.32674e-05
1722538800114,5.01467e-05
1722542400120,5.42708e-05
1722546000096,5.6755e-05
1722549600087,1.42969e-05
1722553200128,1.25e-05
1722556800006,1.25e-05
1722560400116,1.25e-05
1722564000146,1.25e-05
1722567600013,1.25e-05
1722571200119,1.25e-05
1722574800147,1.25e-05
1722578400160,1.25e-05
1722582000054,1.25e-05
1722585600113,1.25e-05
1722589200135,1.25e-05
1722592800136,1.25e-05
1722596400046,1.25e-05
1722600000147,1.25e-05
1722603600044,1.25e-05
1722607200012,1.25e-05
1722610800144,1.25e-05
1722614400149,1.25e-05
1722618000126,1.25e-05
1722621600003,1.25e-05
1722625200027,1.43242e-05
1722628800120,1.25e-05
1722632400150,1.25e-05
1722636000079,1.25e-05
1722639600130,1.25e-05
1722643200032,1.25e-05
1722646800093,1.25e-05
1722650400135,1.25e-05
1722654000124,1.25e-05
1722657600030,1.25e-05
1722661200095,1.25e-05
1722664800147,1.25e-05
1722668400139,2.1946e-05
1722672000093,1.92178e-05
1722675600094,1.25e-05
1722679200099,1.25e-05
1722682800115,3.40263e-05
1722686400044,3.38329e-05
1722690000141,1.25e-05
1722693600124,1.25e-05
1722697200154,1.25e-05
1722700800008,1.25e-05
1722704400121,1.25e-05
1722708000078,1.25e-05
1722711600179,1.25e-05
1722715200167,1.25e-05
1722718800144,1.25e-05
1722722400032,1.25e-05
1722726000126,1.25e-05
1722729600023,1.25e-05
1722733200120,1.25e-05
1722736800123,1.25e-05
1722740400088,1.25e-05
1722744000122,1.25e-05
1722747600166,1.25e-05
1722751200023,1.25e-05
1722754800105,1.25e-05
1722758400067,1.25e-05
1722762000126,1.25e-05
1722765600033,1.25e-05
1722769200126,1.25e-05
1722772800126,1.25e-05
1722776400126,1.43187e-05
1722780000033,1.9242e-05
1722783600129,1.25e-05
1722787200046,2.29253e-05
1722790800119,1.25e-05
1722794400024,2.86744e-05
1722798000002,4.16752e-05
1722801600193,2.19946e-05
1722805200121,1.72728e-05
1722808800137,1.34679e-05
1722812400089,1.84295e-05
1722816000097,1.25e-05
1722819600110,1.25e-05
1722823200075,1.25e-05
1722826800027,1.25e-05
1722830400027,1.25e-05
1722834000013,1.25e-05
1722837600140,1.25e-05
1722841200166,1.25e-05
1722844800034,2.43376e-05
1722848400118,1.26759e-05
1722852000042,1.38413e-05
1722855600154,1.25e-05
1722859200100,1.25e-05
1722862800049,1.25e-05
1722866400151,1.25e-05
1722870000160,1.25e-05
1722873600149,1.25e-05
1722877200064,1.25e-05
1722880800033,1.25e-05
1722884400110,1.25e-05
1722888000175,1.25e-05
1722891600049,1.25e-05
1722895200192,1.25e-05
1722898800031,1.25e-05
1722902400125,1.25e-05
1722906000021,1.25e-05
1722909600037,1.25e-05
1722913200039,1.25e-05
1722916800114,1.25e-05
1722920400031,1.25e-05
1722924000127,1.25e-05
1722927600166,1.25e-05
1722931200131,1.25e-05
1722934800039,1.25e-05
1722938400041,1.25e-05
1722942000031,1.25e-05
1722945600068,1.25e-05
1722949200034,1.25e-05
1722952800146,1.25e-05
1722956400015,1.25e-05
1722960000079,1.25e-05
1722963600072,1.25e-05
1722967200082,1.25e-05
1722970800120,1.25e-05
1722974400131,1.25e-05
1722978000104,1.25e-05
1722981600114,1.25e-05
1722985200141,1.25e-05
1722988800149,9.0122e-06
1722992400122,1.25e-05
1722996000007,1.25e-05
1722999600146,1.25e-05
1723003200151,1.25e-05
1723006800052,1.25e-05
1723010400154,1.25e-05
1723014000173,1.25e-05
1723017600092,1.25e-05
1723021200092,1.25e-05
1723024800185,1.25e-05
1723028400194,1.25e-05
1723032000096,1.25e-05
1723035600105,1.25e-05
1723039200131,1.25e-05
1723042800181,1.25e-05
1723046400109,-2.973e-07
1723050000101,1.05573e-05
1723053600129,-1.01817e-05
1723057200110,8.5659e-06
1723060800209,1.25e-05
1723064400186,1.25e-05
1723068000088,5.4475e-06
1723071600138,8.0464e-06
1723075200026,1.25e-05
1723078800023,3.0431e-06
1723082400068,1.25e-05
1723086000012,1.25e-05
1723089600121,1.25e-05
1723093200100,1.25e-05
1723096800060,1.25e-05
1723100400095,1.25e-05
1723104000029,1.25e-05
1723107600003,1.25e-05
1723111200166,1.25e-05
1723114800137,1.25e-05
1723118400192,1.25e-05
1723122000106,5.0606e-06
1723125600153,3.3134e-06
1723129200018,6.5873e-06
1723132800107,-1.82522e-05
1723136400095,-1.64483e-05
1723140000083,-3.1669e-06
1723143600170,6.1585e-06
1723147200093,-1.09354e-05
1723150800108,-6.7167e-06
1723154400163,7.3557e-06
1723158000100,1.25e-05
1723161600115,-7.2717e-06
1723165200158,-5.038e-06
1723168800197,-1.72528e-05
1723172400156,-2.42e-05
1723176000170,-9.5989e-06
1723179600001,3.032e-07
1723183200131,5.2896e-06
1723186800195,-5.4669e-06
1723190400005,8.8057e-06
1723194000109,4.8906e-06
1723197600108,-2.18996e-05
1723201200104,-9.922e-07
1723204800085,1.25e-05
1723208400100,-1.6357e-06
1723212000163,1.02346e-05
1723215600035,-1.93809e-05
1723219200043,-2.00334e-05
1723222800057,1.25e-05
1723226400076,1.25e-05
1723230000079,8.9711e-06
1723233600002,1.25e-05
1723237200049,-1.195e-07
1723240800059,1.25e-05
1723244400045,1.25e-05
1723248000005,1.25e-05
1723251600028,1.25e-05
1723255200005,1.25e-05
1723258800126,1.25e-05
1723262400097,1.25e-05
1723266000035,1.25e-05
1723269600106,1.25e-05
1723273200153,5.5178e-06
1723276800071,1.25e-05
1723280400090,1.25e-05
1723284000003,1.25e-05
1723287600051,1.25e-05
1723291200017,1.25e-05
1723294800075,1.25e-05
1723298400044,1.25e-05
1723302000043,1.25e-05
1723305600060,1.25e-05
1723309200115,1.25e-05
1723312800155,1.25e-05
1723316400075,1.25e-05
1723320000068,1.25e-05
1723323600138,1.25e-05
1723327200056,1.25e-05
1723330800124,1.25e-05
1723334400011,1.25e-05
1723338000013,1.25e-05
1723341600009,1.25e-05
1723345200075,1.36609e-05
1723348800143,2.80237e-05
1723352400017,1.25e-05
1723356000084,1.25e-05
1723359600112,1.25e-05
1723363200075,1.25e-05
1723366800055,1.25e-05
1723370400109,1.25e-05
1723374000021,1.25e-05
1723377600075,1.25e-05
1723381200155,1.53266e-05
1723384800068,1.66494e-05
1723388400049,1.25e-05
1723392000001,1.25e-05
1723395600011,1.25e-05
1723399200200,1.25e-05
1723402800142,1.35403e-05
1723406400061,1.25e-05
1723410000034,1.25e-05
1723413600091,1.25e-05
1723417200064,1.25e-05
1723420800022,1.25e-05
1723424400028,1.25e-05
1723428000097,1.25e-05
1723431600059,1.25e-05
1723435200015,1.25e-05
1723438800011,1.25e-05
1723442400016,1.25e-05
1723446000031,1.25e-05
1723449600042,1.25e-05
1723453200197,1.25e-05
1723456800000,1.25e-05
1723460400120,1.25e-05
1723464000075,1.25e-05
1723467600044,1.25e-05
1723471200126,1.25e-05
1723474800046,1.25e-05
1723478400009,1.25e-05
1723482000032,1.25e-05
1723485600154,1.25e-05
1723489200006,1.25e-05
1723492800127,1.25e-05
1723496400104,1.25e-05
1723500000020,1.25e-05
1723503600045,1.25e-05
1723507200057,1.25e-05
1723510800043,1.25e-05
1723514400015,1.25e-05
1723518000121,1.25e-05
1723521600126,1.25e-05
1723525200036,1.25e-05
1723528800044,1.25e-05
1723532400166,1.25e-05
1723536000050,1.25e-05
1723539600001,1.25e-05
1723543200020,1.25e-05
1723546800111,1.25e-05
1723550400113,1.25e-05
1723554000078,1.25e-05
1723557600015,1.25e-05
1723561200054,1.25e-05
1723564800076,1.25e-05
1723568400020,1.25e-05
1723572000046,1.25e-05
1723575600091,1.25e-05
1723579200014,1.25e-05
1723582800042,1.25e-05
1723586400118,1.25e-05
1723590000047,1.25e-05
1723593600037,1.25e-05
1723597200016,1.25e-05
1723600800137,1.25e-05
1723604400016,1.25e-05
1723608000185,1.25e-05
1723611600054,1.25e-05
1723615200021,1.25e-05
1723618800100,1.25e-05
1723622400153,1.25e-05
1723626000170,1.25e-05
1723629600026,1.25e-05
1723633200049,1.25e-05
1723636800074,1.25e-05
1723640400098,1.25e-05
1723644000032,1.25e-05
1723647600047,1.25e-05
1723651200020,1.25e-05
1723654800059,1.25e-05
1723658400050,1.25e-05
1723662000082,2.80245e-05
1723665600117,1.7866e-05
1723669200090,3.5269e-05
1723672800120,2.48876e-05
1723676400082,1.51326e-05
1723680000018,2.92589e-05
1723683600165,2.73397e-05
1723687200057,2.14085e-05
1723690800089,1.25e-05
