ts_ms,funding_rate_1h
1723694400095,2.00985e-05
1723698000117,1.25e-05
1723701600104,1.25e-05
1723705200103,1.25e-05
1723708800015,1.25e-05
1723712400067,1.25e-05
1723716000058,1.25e-05
1723719600003,1.25e-05
1723723200001,1.25e-05
1723730400074,1.25e-05
1723734000060,1.25e-05
1723737600126,1.25e-05
1723741200052,1.25e-05
1723744800071,1.25e-05
1723748400055,1.25e-05
1723752000115,1.25e-05
1723755600042,1.25e-05
1723759200063,1.25e-05
1723762800035,1.25e-05
1723766400016,1.25e-05
1723770000075,1.25e-05
1723773600013,1.25e-05
1723777200050,1.25e-05
1723780800117,1.25e-05
1723784400010,1.25e-05
1723788000071,1.25e-05
1723791600075,1.25e-05
1723795200021,1.25e-05
1723798800032,1.25e-05
1723802400018,1.25e-05
1723806000015,1.25e-05
1723809600024,1.25e-05
1723813200035,-4.87743e-05
1723816800013,-2.92105e-05
1723820400056,-1.90278e-05
1723824000077,-2.17168e-05
1723827600009,-4.4284e-06
1723831200048,9.8515e-06
1723834800162,1.25e-05
1723838400047,1.25e-05
1723842000084,6.8351e-06
1723845600014,1.25e-05
1723849200144,1.25e-05
1723852800143,1.25e-05
1723856400097,1.25e-05
1723860000098,1.25e-05
1723863600051,1.25e-05
1723867200111,1.25e-05
1723870800079,1.25e-05
1723874400049,1.25e-05
1723878000001,1.25e-05
1723881600005,1.25e-05
1723885200015,1.25e-05
1723888800064,1.25e-05
1723892400073,1.25e-05
1723896000025,1.25e-05
1723899600040,1.25e-05
1723903200037,1.25e-05
1723906800001,1.25e-05
1723910400012,1.25e-05
1723914000049,1.25e-05
1723917600019,1.25e-05
1723921200022,1.25e-05
1723924800081,1.25e-05
1723928400078,-8.7822e-06
1723932000118,-1.31276e-05
1723935600040,-8.5603e-06
1723939200002,1.25e-05
1723942800095,1.25e-05
1723946400038,1.25e-05
1723950000004,1.25e-05
1723953600002,1.25e-05
1723957200146,9.162e-07
1723960800068,1.25e-05
1723964400009,1.25e-05
1723968000061,1.25e-05
1723971600176,1.25e-05
1723975200024,1.25e-05
1723978800154,1.25e-05
1723982400065,1.25e-05
1723986000010,1.25e-05
1723989600021,1.25e-05
1723993200025,1.25e-05
1723996800024,1.25e-05
1724000400082,1.25e-05
1724004000049,1.25e-05
1724007600072,1.25e-05
1724011200164,1.25e-05
1724014800044,1.25e-05
1724018400156,1.25e-05
1724022000043,1.13855e-05
1724025600078,7.9823e-06
1724029200072,1.25e-05
1724032800068,1.06033e-05
1724036400041,1.25e-05
1724040000080,1.25e-05
1724043600127,1.25e-05
1724047200068,9.7772e-06
1724050800122,-5.2617e-06
1724054400097,3.3393e-06
1724058000096,-3.0281e-06
1724061600062,-5.3921e-06
1724065200118,1.25e-05
1724068800084,1.25e-05
1724072400028,1.25e-05
1724076000059,1.25e-05
1724079600000,1.25e-05
1724083200111,1.25e-05
1724086800022,1.25e-05
1724090400011,1.25e-05
1724094000051,1.08526e-05
1724097600083,1.04948e-05
1724101200028,1.25e-05
1724104800004,1.25e-05
1724108400090,1.25e-05
1724112000000,1.25e-05
1724115600052,1.25e-05
1724119200000,6.7726e-06
1724122800097,6.2174e-06
1724126400022,1.25e-05
1724130000005,1.25e-05
1724133600128,1.25e-05
1724137200043,1.25e-05
1724140800070,8.6927e-06
1724144400110,5.1183e-06
1724148000050,8.9643e-06
1724151600100,1.25e-05
1724155200112,6.3483e-06
1724158800042,1.25e-05
1724162400107,1.02652e-05
1724166000042,4.4845e-06
1724169600064,1.25e-05
1724173200093,1.25e-05
1724176800056,1.25e-05
1724180400006,1.25e-05
1724184000047,1.25e-05
1724187600121,1.25e-05
1724191200045,-6.0371e-06
1724194800027,5.1626e-06
1724198400014,-1.844e-06
1724202000067,-5.8299e-06
1724205600017,-2.6121e-06
1724209200009,6.7275e-06
1724212800073,1.25e-05
1724216400008,1.25e-05
1724220000041,1.25e-05
1724223600058,1.25e-05
1724227200044,1.25e-05
1724230800077,1.25e-05
1724234400069,1.25e-05
1724238000075,1.25e-05
1724241600043,1.25e-05
1724245200024,1.25e-05
1724248800002,1.25e-05
1724252400089,1.25e-05
1724256000074,1.25e-05
1724259600053,1.25e-05
1724263200078,1.25e-05
1724266800051,1.25e-05
1724270400038,1.25e-05
1724274000115,1.25e-05
1724277600088,1.25e-05
1724281200053,1.25e-05
1724284800046,1.25e-05
1724288400156,1.25e-05
1724292000028,1.25e-05
1724295600001,1.25e-05
1724299200038,1.25e-05
1724302800095,1.25e-05
1724306400150,1.25e-05
1724310000126,1.25e-05
1724313600031,1.25e-05
1724317200149,1.25e-05
1724320800136,1.25e-05
1724324400100,1.25e-05
1724328000060,1.25e-05
1724331600097,1.25e-05
1724335200099,1.25e-05
1724338800071,1.25e-05
1724342400068,1.25e-05
1724346000148,1.25e-05
1724349600142,1.25e-05
1724353200002,2.23634e-05
1724356800125,1.25e-05
1724360400087,1.25e-05
1724364000100,1.25e-05
1724367600125,1.25e-05
1724371200181,1.25e-05
1724374800188,1.25e-05
1724378400129,1.25e-05
1724382000067,1.25e-05
1724385600088,1.25e-05
1724389200028,1.25e-05
1724392800094,1.25e-05
1724396400047,1.25e-05
1724400000065,1.25e-05
1724403600105,1.25e-05
1724407200097,1.25e-05
1724410800096,1.25e-05
1724414400153,1.25e-05
1724418000031,1.25e-05
1724421600016,1.25e-05
1724425200122,1.25e-05
1724428800021,1.25e-05
1724432400112,1.25e-05
1724436000032,1.25e-05
1724439600062,1.25e-05
1724443200090,2.72291e-05
1724446800096,2.7791e-05
1724450400083,2.95103e-05
1724454000066,4.47618e-05
1724457600034,1.25e-05
1724461200027,1.6216e-05
1724464800026,1.44333e-05
1724468400105,1.25e-05
1724472000084,2.22792e-05
1724475600015,1.25e-05
1724479200158,3.78921e-05
1724482800113,4.41247e-05
1724486400164,3.9985e-05
1724490000090,3.59343e-05
1724493600121,3.741e-05
1724497200032,1.68598e-05
1724500800017,1.32724e-05
1724504400113,1.25e-05
1724508000023,1.25e-05
1724511600075,1.25e-05
1724515200001,1.25e-05
1724518800037,1.25e-05
1724522400126,1.25e-05
1724526000054,1.25e-05
1724529600008,4.63528e-05
1724533200017,2.07464e-05
1724536800020,2.63961e-05
1724540400030,1.50045e-05
1724544000129,1.25e-05
1724547600124,1.96152e-05
1724551200104,4.16261e-05
1724554800048,1.88186e-05
1724558400093,1.25e-05
1724562000102,1.25e-05
1724565600022,3.67727e-05
1724569200056,1.25e-05
1724572800052,1.25e-05
1724576400148,1.25e-05
1724580000003,1.25e-05
1724583600113,1.25e-05
1724587200069,1.25e-05
1724590800044,1.25e-05
1724594400043,1.25e-05
1724598000109,2.07601e-05
1724601600045,2.94913e-05
1724605200050,1.25e-05
1724608800081,1.25e-05
1724612400136,3.16324e-05
1724616000140,5.19539e-05
1724619600155,6.6092e-05
1724623200017,9.67907e-05
1724626800131,6.84473e-05
1724630400111,7.0082e-05
1724634000096,6.68719e-05
1724637600104,6.93409e-05
1724641200129,9.28588e-05
1724644800042,8.9942e-05
1724648400167,4.23459e-05
1724652000150,2.85253e-05
1724655600092,2.34959e-05
1724659200050,2.44482e-05
1724662800152,1.33244e-05
1724666400000,3.08419e-05
1724670000147,5.22001e-05
1724673600158,6.86237e-05
1724677200107,3.61e-05
1724680800045,4.96962e-05
1724684400029,1.25e-05
1724688000075,1.25e-05
1724691600066,1.25e-05
1724695200012,1.25e-05
1724698800031,1.25e-05
1724702400139,1.25e-05
1724706000027,1.25e-05
1724709600007,1.25e-05
1724713200149,1.25e-05
1724716800114,1.25e-05
1724720400049,1.25e-05
1724724000037,1.25e-05
1724727600006,1.25e-05
1724731200018,1.25e-05
1724734800145,1.25e-05
1724738400108,1.25e-05
1724742000034,1.25e-05
1724745600057,1.25e-05
1724749200019,1.25e-05
1724752800019,1.25e-05
1724756400029,1.25e-05
1724760000036,1.25e-05
1724763600010,1.25e-05
1724767200086,1.25e-05
1724770800060,1.25e-05
1724774400135,1.25e-05
1724778000004,1.25e-05
1724781600018,1.25e-05
1724785200058,1.94603e-05
1724788800021,1.25e-05
1724792400110,1.25e-05
1724796000090,1.25e-05
1724799600171,1.25e-05
1724803200029,1.25e-05
1724806800087,1.25e-05
1724810400131,1.25e-05
1724814000075,1.25e-05
1724817600015,1.25e-05
1724821200057,1.25e-05
1724824800057,1.25e-05
1724828400050,1.25e-05
1724832000133,1.25e-05
1724835600020,1.25e-05
1724839200143,1.25e-05
1724842800048,1.25e-05
1724846400001,1.25e-05
1724850000128,1.25e-05
1724853600030,1.25e-05
1724857200144,1.25e-05
1724860800083,1.25e-05
1724864400037,1.25e-05
1724868000046,1.25e-05
1724871600142,1.25e-05
1724875200008,1.25e-05
1724878800097,1.25e-05
1724882400098,1.25e-05
1724886000089,1.25e-05
1724889600100,1.25e-05
1724893200131,1.25e-05
1724896800320,1.1798e-05
1724900400019,1.25e-05
1724904000082,1.25e-05
1724907600129,1.25e-05
1724911200057,1.25e-05
1724914800027,1.25e-05
1724918400011,1.25e-05
1724922000143,1.25e-05
1724925600103,1.25e-05
1724929200083,1.25e-05
1724932800001,1.25e-05
1724936400104,1.25e-05
1724940000110,1.25e-05
1724943600108,1.25e-05
1724947200018,1.25e-05
1724950800048,1.25e-05
1724954400011,1.25e-05
1724958000143,1.25e-05
1724961600126,1.25e-05
1724965200020,1.25e-05
1724968800044,1.25e-05
1724972400095,1.25e-05
1724976000118,1.25e-05
1724979600098,1.25e-05
1724983200041,1.25e-05
1724986800073,1.25e-05
1724990400015,1.25e-05
1724994000043,1.25e-05
1724997600021,1.25e-05
1725001200147,1.25e-05
1725004800108,1.25e-05
1725008400018,1.25e-05
1725012000031,1.25e-05
1725015600002,1.25e-05
1725019200022,1.25e-05
1725022800004,1.25e-05
1725026400099,1.25e-05
1725030000076,1.25e-05
1725033600042,1.06651e-05
1725037200040,1.25e-05
1725040800143,1.25e-05
1725044400022,1.25e-05
1725048000097,1.25e-05
1725051600016,1.25e-05
1725055200050,1.25e-05
1725058800142,1.25e-05
1725062400023,1.25e-05
1725066000171,1.25e-05
1725069600011,7.8343e-06
1725073200067,6.648e-07
1725076800109,9.2011e-06
1725080400048,1.25e-05
1725084000104,1.25e-05
1725087600024,-1.46959e-05
1725091200049,-1.35851e-05
1725094800039,-4.1929e-06
1725098400067,8.899e-07
1725102000096,1.25e-05
1725105600048,1.25e-05
1725109200031,1.25e-05
1725112800003,1.25e-05
1725116400033,1.25e-05
1725120000094,1.25e-05
1725123600095,1.25e-05
1725127200041,1.25e-05
1725130800044,1.25e-05
1725134400119,1.25e-05
1725138000125,1.25e-05
1725141600161,1.25e-05
1725145200038,1.25e-05
1725148800068,1.25e-05
1725152400097,1.25e-05
1725156000129,1.25e-05
1725159600131,1.25e-05
1725163200135,1.25e-05
1725166800018,1.25e-05
1725170400030,1.25e-05
1725174000057,1.25e-05
1725177600045,1.25e-05
1725181200006,1.25e-05
1725184800090,1.25e-05
1725188400015,1.25e-05
1725192000062,1.25e-05
1725195600008,1.25e-05
1725199200031,1.25e-05
1725202800074,1.25e-05
1725206400007,1.25e-05
1725210000121,1.25e-05
1725213600087,1.25e-05
1725217200076,1.25e-05
1725220800043,1.25e-05
1725224400012,1.25e-05
1725228000076,1.25e-05
1725231600000,1.25e-05
1725235200096,1.25e-05
1725238800094,1.25e-05
1725242400063,1.25e-05
1725246000069,1.25e-05
1725249600022,1.25e-05
1725253200006,1.25e-05
1725256800087,1.25e-05
1725260400041,1.25e-05
1725264000042,1.19002e-05
1725267600052,1.25e-05
1725271200033,1.25e-05
1725274800102,1.25e-05
1725278400047,1.25e-05
1725282000024,1.25e-05
1725285600110,8.48e-06
1725289200097,2.9327e-06
1725292800035,1.20547e-05
1725296400042,-1.47431e-05
1725300000054,-8.3096e-06
1725303600158,6.9918e-06
1725307200017,-3.001e-07
1725310800148,1.09514e-05
1725314400048,-4.6927e-06
1725318000033,-8.958e-07
1725321600145,3.517e-07
1725325200025,2.2163e-06
1725328800066,-1.1208e-05
1725332400098,1.25e-05
1725336000052,-2.6064e-05
1725339600076,-8.1381e-06
1725343200070,4.207e-07
1725346800003,1.11443e-05
1725350400051,1.06444e-05
1725354000137,4.4701e-06
1725357600021,-3.34123e-05
1725361200005,-6.1894e-06
1725364800058,-8.3718e-06
1725368400151,6.789e-06
1725372000015,-5.449e-06
1725375600019,1.25e-05
1725379200040,8.2287e-06
1725382800114,6.0656e-06
1725386400062,1.2323e-06
1725390000111,7.4897e-06
1725393600112,1.25e-05
1725397200044,1.1866e-05
1725400800006,-3.4583e-06
1725404400061,-6.0749e-06
1725408000074,-1.21396e-05
1725411600097,9.4657e-06
1725415200149,1.25e-05
1725418800112,1.25e-05
1725422400017,1.25e-05
1725426000128,1.25e-05
1725429600133,1.25e-05
1725433200156,1.25e-05
1725436800140,1.25e-05
1725440400074,1.25e-05
1725444000050,1.25e-05
1725447600177,1.25e-05
1725451200105,1.25e-05
1725454800068,1.25e-05
1725458400034,1.25e-05
1725462000005,1.25e-05
1725465600143,1.25e-05
1725469200028,1.25e-05
1725472800096,1.25e-05
1725476400030,1.25e-05
1725480000101,1.25e-05
1725483600010,1.25e-05
1725487200035,1.25e-05
1725490800059,1.25e-05
1725494400164,1.25e-05
1725498000151,1.25e-05
1725501600179,1.25e-05
1725505200168,1.25e-05
1725508800109,1.25e-05
1725512400021,1.25e-05
1725516000130,1.25e-05
1725519600007,1.25e-05
1725523200054,1.25e-05
1725526800156,1.25e-05
1725530400084,1.25e-05
1725534000150,1.25e-05
1725537600030,1.25e-05
1725541200033,1.25e-05
1725544800159,1.25e-05
1725548400071,1.25e-05
1725552000157,1.25e-05
1725555600000,1.25e-05
1725559200017,1.25e-05
1725562800035,1.25e-05
1725566400010,1.25e-05
1725570000137,1.25e-05
1725573600040,1.25e-05
1725577200149,1.25e-05
1725580800018,1.25e-05
1725584400028,1.25e-05
1725588000065,1.25e-05
1725591600046,1.25e-05
1725595200025,1.25e-05
1725598800078,1.06161e-05
1725602400120,1.25e-05
1725606000003,7.9579e-06
1725609600106,1.25e-05
1725613200137,1.25e-05
1725616800030,1.25e-05
1725620400063,1.25e-05
1725624000036,8.7428e-06
1725627600072,1.25e-05
1725631200051,6.9665e-06
1725634800007,5.4094e-06
1725638400143,1.25e-05
1725642000096,1.25e-05
1725645600132,1.25e-05
1725649200058,1.25e-05
1725652800012,1.25e-05
1725656400144,1.25e-05
1725660000146,8.891e-06
1725663600157,1.25e-05
1725667200057,1.25e-05
1725670800057,1.25e-05
1725674400147,1.25e-05
1725678000036,1.25e-05
1725681600026,1.25e-05
1725685200134,1.25e-05
1725688800129,1.25e-05
1725692400013,1.25e-05
1725696000138,1.25e-05
1725699600041,1.25e-05
1725703200130,1.25e-05
1725706800126,1.25e-05
1725710400020,1.25e-05
1725714000028,1.25e-05
1725717600056,1.25e-05
1725721200026,1.25e-05
1725724800115,1.25e-05
1725728400021,1.25e-05
1725732000111,1.25e-05
1725735600005,1.25e-05
1725739200028,1.25e-05
1725742800016,1.25e-05
1725746400124,1.25e-05
1725750000176,1.25e-05
1725753600075,1.25e-05
1725757200120,1.25e-05
1725760800006,1.25e-05
1725764400018,1.25e-05
1725768000121,1.25e-05
1725771600025,1.25e-05
1725775200008,1.25e-05
1725778800022,1.25e-05
1725782400074,1.25e-05
1725786000001,1.25e-05
1725789600019,1.25e-05
1725793200045,1.25e-05
1725796800069,1.25e-05
1725800400021,1.25e-05
1725804000039,1.25e-05
1725807600100,1.25e-05
1725811200062,1.25e-05
1725814800056,1.25e-05
1725818400074,1.25e-05
1725822000078,1.01877e-05
1725825600050,5.186e-07
1725829200115,-8.1355e-06
1725832800011,-7.1177e-06
1725836400085,9.8768e-06
1725840000115,1.25e-05
1725843600054,2.1766e-06
1725847200088,1.25e-05
1725850800105,-6.3815e-06
1725854400063,-4.8656e-06
1725858000062,-4.4225e-06
1725861600006,-1.16766e-05
1725865200115,1.2882e-06
1725868800001,1.20511e-05
1725872400091,1.03374e-05
1725876000000,5.9577e-06
1725879600006,-5.8738e-06
1725883200067,-5.2328e-06
1725886800077,-4.2828e-06
1725890400113,1.8255e-06
1725894000108,9.8683e-06
1725897600076,-3.2592e-06
1725901200076,-1.35914e-05
1725904800015,-9.2998e-06
1725908400006,-2.38427e-05
1725912000003,8.416e-06
1725915600131,1.25e-05
1725919200094,3.0233e-06
1725922800008,-6.2006e-06
1725926400054,5.4035e-06
1725930000128,8.3022e-06
1725933600098,6.8701e-06
1725937200044,7.0059e-06
1725940800025,8.4386e-06
1725944400163,1.25e-05
1725948000005,1.25e-05
1725951600034,1.25e-05
1725955200006,1.25e-05
1725958800054,1.25e-05
1725962400001,1.25e-05
1725966000098,1.25e-05
1725969600034,1.25e-05
1725973200088,1.25e-05
1725976800100,1.25e-05
1725980400095,1.25e-05
1725984000049,1.25e-05
1725987600072,1.25e-05
1725991200180,1.25e-05
1725994800131,1.25e-05
1725998400016,1.25e-05
1726002000177,1.25e-05
1726005600098,-1.66638e-05
1726009200057,-2.5123e-05
1726012800000,7.3377e-06
1726016400053,-4.7928e-06
1726020000047,-1.343e-06
1726023600019,-9.4458e-06
1726027200011,-1.32287e-05
1726030800094,4.7255e-06
1726034400099,-6.2353e-06
1726038000105,-6.9599e-06
1726041600031,-4.7122e-06
1726045200054,-1.03856e-05
1726048800096,-1.8724e-06
1726052400029,-4.01e-07
1726056000005,7.6597e-06
1726059600070,-3.0397e-06
1726063200034,8.1952e-06
1726066800107,3.0313e-06
1726070400005,6.0512e-06
1726074000108,1.25e-05
1726077600101,1.25e-05
1726081200046,1.25e-05
1726084800074,1.25e-05
1726088400111,1.25e-05
1726092000091,9.9109e-06
1726095600050,-1.3332e-06
1726099200067,-1.10399e-05
1726102800026,1.25e-05
1726106400106,1.25e-05
1726110000003,1.25e-05
1726113600030,1.25e-05
1726117200045,1.25e-05
1726120800112,1.25e-05
1726124400013,1.25e-05
1726128000156,1.25e-05
1726131600049,1.25e-05
1726135200143,4.7245e-06
1726138800020,1.25e-05
1726142400045,1.25e-05
1726146000158,1.25e-05
1726149600001,1.25e-05
1726153200108,1.25e-05
1726156800048,1.25e-05
1726160400031,1.25e-05
1726164000093,1.25e-05
1726167600163,1.25e-05
1726171200024,1.25e-05
1726174800001,1.25e-05
1726178400058,1.25e-05
1726182000149,1.25e-05
1726185600091,1.25e-05
1726189200083,1.25e-05
1726192800013,1.25e-05
1726196400009,1.25e-05
1726200000170,1.25e-05
1726203600123,1.25e-05
1726207200127,1.25e-05
1726210800117,1.25e-05
1726214400027,1.0701e-06
1726218000119,5.9302e-06
1726221600062,1.25e-05
1726225200120,1.25e-05
1726228800003,1.25e-05
1726232400148,8.1873e-06
1726236000029,1.00523e-05
1726239600137,1.25e-05
1726243200007,1.25e-05
1726246800002,-1.39714e-05
1726250400015,4.966e-06
1726254000015,1.25e-05
1726257600013,1.25e-05
1726261200122,1.25e-05
1726264800003,1.25e-05
1726268400135,1.25e-05
1726272000021,1.25e-05
1726275600085,1.25e-05
1726279200006,1.25e-05
1726282800023,1.25e-05
1726286400126,1.25e-05
1726290000104,1.25e-05
1726293600039,1.25e-05
1726297200080,1.25e-05
1726300800019,1.25e-05
1726304400111,1.25e-05
1726308000027,1.25e-05
1726311600130,1.25e-05
1726315200049,1.25e-05
1726318800146,1.25e-05
1726322400006,1.25e-05
1726326000046,1.25e-05
1726329600105,1.25e-05
1726333200024,1.25e-05
1726336800133,1.25e-05
1726340400012,1.25e-05
1726344000171,1.25e-05
1726347600052,1.25e-05
1726351200183,1.25e-05
1726354800028,1.25e-05
1726358400015,1.25e-05
1726362000037,1.25e-05
1726365600169,1.25e-05
1726369200006,1.25e-05
1726372800078,1.25e-05
1726376400034,1.25e-05
1726380000127,1.25e-05
1726383600065,1.25e-05
1726387200109,1.25e-05
1726390800108,1.25e-05
1726394400107,1.25e-05
1726398000024,1.25e-05
1726401600009,1.25e-05
1726405200017,1.25e-05
1726408800110,1.25e-05
1726412400082,1.25e-05
1726416000036,1.25e-05
1726419600008,1.25e-05
1726423200025,1.25e-05
1726426800029,1.25e-05
1726430400041,1.25e-05
1726434000000,1.25e-05
1726437600077,1.25e-05
1726441200122,1.25e-05
1726444800048,1.25e-05
1726448400196,1.25e-05
1726452000035,1.25e-05
1726455600068,1.25e-05
1726459200036,1.25e-05
1726462800055,1.25e-05
1726466400191,1.25e-05
1726470000043,1.25e-05
1726473600138,1.25e-05
1726477200023,1.25e-05
1726480800102,1.25e-05
1726484400187,1.25e-05
1726488000168,1.25e-05
1726491600017,1.25e-05
1726495200019,1.25e-05
1726498800079,1.25e-05
1726502400041,1.25e-05
1726506000056,1.25e-05
1726509600017,1.25e-05
1726513200103,1.25e-05
1726516800002,1.25e-05
1726520400041,1.25e-05
1726524000132,1.25e-05
1726527600028,1.25e-05
1726531200004,1.25e-05
1726534800031,1.25e-05
1726538400073,1.25e-05
1726542000089,1.25e-05
1726545600198,1.25e-05
1726549200080,1.25e-05
1726552800201,1.25e-05
1726556400061,1.25e-05
1726560000105,1.25e-05
1726563600031,1.25e-05
1726567200002,1.25e-05
1726570800012,7.9517e-06
1726574400175,-2.7246e-06
1726578000033,1.25e-05
1726581600018,1.25e-05
1726585200090,1.25e-05
1726588800100,4.435e-06
1726592400094,7.2035e-06
1726596000089,-1.7281e-06
1726599600045,1.25e-05
1726603200038,1.25e-05
1726606800077,1.25e-05
1726610400016,1.25e-05
1726614000047,-4.823e-06
1726617600134,8.1556e-06
1726621200147,3.3286e-06
1726624800021,-2.9658e-06
1726628400044,3.9531e-06
1726632000028,1.17118e-05
1726635600080,4.3004e-06
1726639200145,2.7511e-06
1726642800175,1.25e-05
1726646400029,1.25e-05
1726650000097,1.25e-05
1726653600091,-6.056e-07
1726657200103,1.25e-05
1726660800099,1.25e-05
1726664400099,1.25e-05
1726668000135,1.25e-05
1726671600158,1.25e-05
1726675200019,1.25e-05
1726678800074,1.25e-05
1726682400024,1.25e-05
1726686000138,1.25e-05
1726689600119,1.25e-05
1726693200028,1.25e-05
1726696800101,1.25e-05
1726700400107,1.25e-05
1726704000089,1.25e-05
1726707600039,6.77221e-05
1726711200201,1.64987e-05
1726714800046,1.25e-05
1726718400096,1.25e-05
1726722000026,1.25e-05
1726725600088,1.25e-05
1726729200087,1.25e-05
1726732800002,1.71709e-05
1726736400130,1.25e-05
1726740000117,1.25e-05
1726743600082,3.53797e-05
1726747200103,3.81748e-05
1726750800122,7.73196e-05
1726754400184,0.0001019636
1726758000135,6.07722e-05
1726761600101,3.11076e-05
1726765200083,1.56625e-05
1726768800025,1.99724e-05
1726772400028,4.97139e-05
1726776000019,3.87494e-05
1726779600157,1.25e-05
1726783200129,1.25e-05
1726786800143,1.25e-05
1726790400020,2.45455e-05
1726794000024,1.25e-05
1726797600054,1.25e-05
1726801200058,1.25e-05
1726804800023,1.25e-05
1726808400144,1.25e-05
1726812000126,1.25e-05
1726815600157,1.25e-05
1726819200081,1.25e-05
1726822800062,1.25e-05
1726826400136,1.25e-05
1726830000161,1.25e-05
1726833600150,1.25e-05
1726837200122,1.25e-05
1726840800075,1.25e-05
1726844400135,1.25e-05
1726848000126,1.25e-05
1726851600000,1.25e-05
1726855200038,1.25e-05
1726858800132,1.25e-05
1726862400031,1.25e-05
1726866000076,1.25e-05
1726869600106,1.25e-05
1726873200091,1.25e-05
1726876800046,1.25e-05
1726880400041,1.25e-05
1726884000132,1.25e-05
1726887600188,1.25e-05
1726891200030,1.25e-05
1726894800137,1.25e-05
1726898400005,1.25e-05
1726902000027,1.25e-05
1726905600131,1.25e-05
1726909200036,1.25e-05
1726912800012,1.25e-05
1726916400051,1.25e-05
1726920000160,1.25e-05
1726923600122,1.25e-05
1726927200025,1.25e-05
1726930800021,1.25e-05
1726934400134,1.25e-05
1726938000058,1.25e-05
1726941600014,1.25e-05
1726945200122,1.25e-05
1726948800012,1.25e-05
1726952400143,1.25e-05
1726956000028,1.25e-05
1726959600130,1.25e-05
1726963200021,1.25e-05
1726966800130,1.25e-05
1726970400009,1.25e-05
1726974000011,1.25e-05
1726977600019,1.25e-05
1726981200036,1.25e-05
1726984800094,1.25e-05
1726988400026,1.25e-05
1726992000101,1.25e-05
1726995600015,1.25e-05
1726999200023,1.25e-05
1727002800022,1.25e-05
1727006400075,1.25e-05
1727010000014,1.25e-05
1727013600056,1.25e-05
1727017200026,1.25e-05
1727020800016,1.25e-05
1727024400102,1.25e-05
1727028000016,1.25e-05
1727031600021,1.25e-05
1727035200083,1.25e-05
1727038800110,1.25e-05
1727042400025,1.25e-05
1727046000156,1.25e-05
1727049600134,1.25e-05
1727053200160,1.25e-05
1727056800142,1.25e-05
1727060400004,1.25e-05
1727064000002,1.25e-05
1727067600017,1.90323e-05
1727071200043,1.25e-05
1727074800068,1.25e-05
1727078400076,1.25e-05
1727082000173,1.25e-05
1727085600018,1.25e-05
1727089200002,1.25e-05
1727092800021,1.25e-05
1727096400092,1.25e-05
1727100000019,1.25e-05
1727103600040,3.54462e-05
1727107200004,1.25e-05
1727110800109,1.25e-05
1727114400036,1.25e-05
1727118000157,1.25e-05
1727121600073,1.25e-05
1727125200158,1.25e-05
1727128800014,1.25e-05
1727132400069,1.25e-05
1727136000124,1.25e-05
1727139600038,1.25e-05
1727143200000,1.25e-05
1727146800107,1.25e-05
1727150400021,1.25e-05
1727154000077,1.49275e-05
1727157600060,1.68529e-05
1727161200003,2.26137e-05
1727164800147,2.65335e-05
1727168400083,2.24983e-05
1727172000179,1.89623e-05
1727175600108,2.64245e-05
1727179200083,2.90783e-05
1727182800044,2.77717e-05
1727186400166,2.69292e-05
1727190000023,2.52311e-05
1727193600142,1.84996e-05
1727197200092,1.25e-05
1727200800177,1.25e-05
1727204400106,1.25e-05
1727208000025,2.44887e-05
1727211600114,3.29511e-05
1727215200169,1.7902e-05
1727218800109,2.17675e-05
1727222400080,2.96569e-05
1727226000144,1.52561e-05
1727229600151,1.40106e-05
1727233200153,1.76601e-05
1727236800067,1.25e-05
1727240400109,1.25e-05
1727244000156,1.25e-05
1727247600001,1.25e-05
1727251200113,2.63963e-05
1727254800008,2.70821e-05
1727258400029,2.30957e-05
1727262000003,1.25e-05
1727265600006,1.25e-05
1727269200047,1.44951e-05
1727272800081,1.65157e-05
1727276400126,2.5407e-05
1727280000042,3.23877e-05
