ts_ms,funding_rate_1h
1727283600080,1.74911e-05
1727287200138,2.19714e-05
1727290800128,3.9773e-05
1727294400066,4.68781e-05
1727298000104,4.34657e-05
1727301600128,6.72423e-05
1727305200154,4.86957e-05
1727308800030,1.86968e-05
1727312400027,1.25e-05
1727316000119,1.25e-05
1727319600100,1.25e-05
1727323200184,1.25e-05
1727326800033,1.25e-05
1727330400131,1.25e-05
1727334000040,3.20987e-05
1727337600167,3.82652e-05
1727341200018,1.89628e-05
1727344800026,1.25e-05
1727348400120,2.38245e-05
1727352000134,3.36503e-05
1727355600027,3.20092e-05
1727359200135,5.15881e-05
1727362800029,3.27004e-05
1727366400119,2.60432e-05
1727370000145,6.84073e-05
1727373600094,6.82265e-05
1727377200065,2.85062e-05
1727380800019,1.25e-05
1727384400171,1.25e-05
1727388000145,1.95048e-05
1727391600013,3.62994e-05
1727395200201,1.45725e-05
1727398800068,4.22926e-05
1727402400123,4.22529e-05
1727406000037,2.01919e-05
1727409600085,3.50037e-05
1727413200006,3.95267e-05
1727416800120,4.05424e-05
1727420400013,5.41714e-05
1727424000000,3.71955e-05
1727427600002,4.81541e-05
1727431200092,8.87736e-05
1727434800117,6.50374e-05
1727438400137,3.29155e-05
1727442000104,5.21707e-05
1727445600076,7.48335e-05
1727449200149,2.92692e-05
1727452800010,1.32058e-05
1727456400017,1.25e-05
1727460000049,1.25e-05
1727463600037,1.25e-05
1727467200192,1.25e-05
1727470800039,1.25e-05
1727474400098,1.25e-05
1727478000158,1.25e-05
1727481600161,1.25e-05
1727485200035,1.25e-05
1727488800044,1.25e-05
1727492400148,1.25e-05
1727496000132,1.25e-05
1727499600115,1.25e-05
1727503200035,1.25e-05
1727506800010,1.25e-05
1727510400016,1.25e-05
1727514000002,1.25e-05
1727517600029,1.25e-05
1727521200098,1.25e-05
1727524800037,1.25e-05
1727528400018,1.25e-05
1727532000179,1.25e-05
1727535600108,1.25e-05
1727539200150,1.25e-05
1727542800013,1.25e-05
1727546400026,1.25e-05
1727550000090,1.25e-05
1727553600141,1.25e-05
1727557200027,1.25e-05
1727560800149,1.25e-05
1727564400009,1.25e-05
1727568000055,1.25e-05
1727571600176,1.25e-05
1727575200006,1.25e-05
1727578800007,1.25e-05
1727582400149,1.25e-05
1727586000105,1.25e-05
1727589600121,1.25e-05
1727593200144,1.25e-05
1727596800086,1.25e-05
1727600400162,1.25e-05
1727604000089,1.25e-05
1727607600076,1.25e-05
1727611200154,1.25e-05
1727614800075,1.25e-05
1727618400150,1.25e-05
1727622000151,1.25e-05
1727625600057,1.25e-05
1727629200052,1.46118e-05
1727632800030,3.86021e-05
1727636400008,3.87419e-05
1727640000167,7.7197e-05
1727643600001,9.16599e-05
1727647200067,8.24675e-05
1727650800094,6.47583e-05
1727654400083,4.63915e-05
1727658000032,2.1639e-05
1727661600119,5.2557e-05
1727665200002,9.56655e-05
1727668800162,0.000108986
1727672400001,0.0001131391
1727676000039,9.09219e-05
1727679600153,9.48859e-05
1727683200003,9.68391e-05
1727686800069,6.51089e-05
1727690400048,2.15137e-05
1727694000069,2.10798e-05
1727697600004,2.51927e-05
1727701200006,2.79579e-05
1727704800030,3.81965e-05
1727708400042,3.68828e-05
1727712000119,3.50594e-05
1727715600057,2.27134e-05
1727719200097,2.21589e-05
1727722800121,3.68104e-05
1727726400026,3.98927e-05
1727730000078,4.65755e-05
1727733600115,4.444e-05
1727737200055,2.6559e-05
1727740800074,3.12418e-05
1727744400056,2.9826e-05
1727748000015,3.45371e-05
1727751600121,2.82192e-05
1727755200155,4.15363e-05
1727758800074,5.08724e-05
1727762400123,4.17834e-05
1727766000119,5.64235e-05
1727769600010,6.34096e-05
1727773200004,4.46688e-05
1727776800058,3.6074e-05
1727780400091,3.40333e-05
1727784000092,3.23678e-05
1727787600074,1.51133e-05
1727791200041,1.35745e-05
1727794800100,3.46043e-05
1727798400014,3.33693e-05
1727802000064,4.61438e-05
1727805600027,1.25e-05
1727809200149,1.25e-05
1727812800033,1.25e-05
1727816400145,1.25e-05
1727820000109,1.25e-05
1727823600017,1.25e-05
1727827200146,1.25e-05
1727830800020,1.25e-05
1727834400178,1.25e-05
1727838000045,1.25e-05
1727841600076,1.25e-05
1727845200040,1.25e-05
1727848800040,1.25e-05
1727852400026,1.25e-05
1727856000066,1.25e-05
1727859600100,1.25e-05
1727863200108,1.25e-05
1727866800085,1.25e-05
1727870400067,1.25e-05
1727874000111,1.25e-05
1727877600115,1.25e-05
1727881200150,1.25e-05
1727884800072,1.25e-05
1727888400015,1.25e-05
1727892000104,1.25e-05
1727895600104,1.25e-05
1727899200096,1.25e-05
1727902800033,1.25e-05
1727906400127,1.25e-05
1727910000007,1.25e-05
1727913600025,1.25e-05
1727917200018,1.25e-05
1727920800001,1.25e-05
1727924400047,1.25e-05
1727928000023,1.25e-05
1727931600072,1.25e-05
1727935200077,1.25e-05
1727938800029,1.25e-05
1727942400108,1.25e-05
1727946000139,1.25e-05
1727949600034,1.25e-05
1727953200023,1.25e-05
1727956800080,1.25e-05
1727960400011,1.25e-05
1727964000073,1.25e-05
1727967600019,1.25e-05
1727971200025,1.25e-05
1727974800080,1.25e-05
1727978400119,1.25e-05
1727982000072,1.25e-05
1727985600117,1.25e-05
1727989200007,1.25e-05
1727992800017,1.25e-05
1727996400041,1.25e-05
1728000000022,1.25e-05
1728003600000,1.25e-05
1728007200149,1.25e-05
1728010800154,1.25e-05
1728014400016,1.25e-05
1728018000112,1.25e-05
1728021600159,1.25e-05
1728025200037,1.25e-05
1728028800174,1.25e-05
1728032400126,1.25e-05
1728036000012,1.25e-05
1728039600025,1.25e-05
1728043200025,1.25e-05
1728046800042,1.25e-05
1728050400139,1.25e-05
1728054000060,1.25e-05
1728057600114,1.25e-05
1728061200119,1.25e-05
1728064800128,1.25e-05
1728068400041,1.25e-05
1728072000025,1.25e-05
1728075600075,1.25e-05
1728079200029,1.25e-05
1728082800001,1.25e-05
1728086400132,1.25e-05
1728090000147,1.25e-05
1728093600089,1.25e-05
1728097200000,1.25e-05
1728100800065,1.25e-05
1728104400114,1.25e-05
1728108000095,1.25e-05
1728111600102,1.25e-05
1728115200099,1.25e-05
1728118800026,1.25e-05
1728122400007,1.25e-05
1728126000073,1.25e-05
1728129600029,1.25e-05
1728133200088,1.25e-05
1728136800016,1.25e-05
1728140400116,1.25e-05
1728144000037,1.25e-05
1728147600128,1.25e-05
1728151200094,1.25e-05
1728154800120,1.25e-05
1728158400121,1.25e-05
1728162000017,1.25e-05
1728165600095,1.25e-05
1728169200009,1.25e-05
1728172800057,1.25e-05
1728176400081,1.25e-05
1728180000075,1.25e-05
1728183600037,1.25e-05
1728187200127,1.25e-05
1728190800148,1.25e-05
1728194400035,1.25e-05
1728198000012,1.25e-05
1728201600019,1.25e-05
1728205200035,1.25e-05
1728208800052,1.25e-05
1728212400078,1.25e-05
1728216000025,1.25e-05
1728219600064,1.25e-05
1728223200017,1.25e-05
1728226800026,1.25e-05
1728230400026,1.25e-05
1728234000149,1.25e-05
1728237600036,1.25e-05
1728241200002,1.25e-05
1728244800057,1.25e-05
1728248400054,1.25e-05
1728252000004,1.25e-05
1728255600003,1.25e-05
1728259200060,1.25e-05
1728262800047,1.25e-05
1728266400022,1.25e-05
1728270000074,1.25e-05
1728273600093,1.25e-05
1728277200068,1.25e-05
1728280800106,1.25e-05
1728284400115,1.25e-05
1728288000071,1.25e-05
1728291600090,1.25e-05
1728295200122,1.25e-05
1728298800027,1.25e-05
1728302400001,1.25e-05
1728306000090,1.25e-05
1728309600001,1.25e-05
1728313200136,1.25e-05
1728316800119,1.25e-05
1728320400046,1.25e-05
1728324000069,1.25e-05
1728327600130,1.25e-05
1728331200008,1.25e-05
1728334800025,1.25e-05
1728338400041,1.25e-05
1728342000011,1.25e-05
1728345600098,1.25e-05
1728349200009,1.25e-05
1728352800072,1.25e-05
1728356400026,1.25e-05
1728360000091,1.25e-05
1728363600019,1.25e-05
1728367200024,1.25e-05
1728370800078,1.25e-05
1728374400070,1.25e-05
1728378000152,1.25e-05
1728381600051,1.25e-05
1728385200101,1.25e-05
1728388800098,1.25e-05
1728392400000,1.25e-05
1728396000012,1.25e-05
1728399600004,1.25e-05
1728403200159,1.25e-05
1728406800145,1.25e-05
1728410400145,1.25e-05
1728414000012,1.25e-05
1728417600004,1.25e-05
1728421200087,1.25e-05
1728424800129,1.25e-05
1728428400050,1.25e-05
1728432000048,1.25e-05
1728435600090,1.25e-05
1728439200098,1.25e-05
1728442800015,1.25e-05
1728446400049,1.25e-05
1728450000051,1.25e-05
1728453600024,1.25e-05
1728457200132,1.25e-05
1728460800154,1.25e-05
1728464400099,1.25e-05
1728468000030,1.25e-05
1728471600127,1.25e-05
1728475200045,1.25e-05
1728478800064,1.25e-05
1728482400028,1.25e-05
1728486000012,1.25e-05
1728489600077,1.25e-05
1728493200011,1.25e-05
1728496800129,1.25e-05
1728500400052,1.25e-05
1728504000035,1.25e-05
1728507600021,1.25e-05
1728511200064,1.25e-05
1728514800065,1.25e-05
1728518400114,1.25e-05
1728522000089,1.25e-05
1728525600024,1.25e-05
1728529200010,1.25e-05
1728532800144,1.25e-05
1728536400042,1.25e-05
1728540000155,1.25e-05
1728543600023,1.25e-05
1728547200095,1.25e-05
1728550800045,1.25e-05
1728554400149,1.25e-05
1728558000000,1.25e-05
1728561600100,1.25e-05
1728565200095,1.25e-05
1728568800109,1.25e-05
1728572400160,1.25e-05
1728576000001,1.25e-05
1728579600110,1.25e-05
1728583200120,9.3106e-06
1728586800106,-8.7384e-06
1728590400023,2.9024e-06
1728594000127,1.25e-05
1728597600035,2.0549e-06
1728601200075,-1.14558e-05
1728604800157,4.4942e-06
1728608400047,1.25e-05
1728612000084,-6.759e-07
1728615600146,1.301e-06
1728619200127,-4.5182e-06
1728622800119,-1.65653e-05
1728626400123,-1.1354e-05
1728630000097,2.2157e-06
1728633600012,-1.8e-09
1728637200072,-1.3274e-05
1728640800062,-6.9747e-06
1728644400032,1.25e-05
1728648000063,1.25e-05
1728651600036,1.25e-05
1728655200033,1.25e-05
1728658800032,4.9207e-06
1728662400124,1.25e-05
1728666000096,1.25e-05
1728669600097,1.25e-05
1728673200123,1.25e-05
1728676800072,1.25e-05
1728680400017,1.25e-05
1728684000069,1.25e-05
1728687600111,1.25e-05
1728691200130,1.25e-05
1728694800048,1.25e-05
1728698400065,1.25e-05
1728702000013,6.3753e-06
1728705600168,1.3245e-06
1728709200023,1.25e-05
1728712800126,1.25e-05
1728716400039,1.25e-05
1728720000082,1.10216e-05
1728723600020,1.25e-05
1728727200004,1.25e-05
1728730800016,1.25e-05
1728734400067,1.25e-05
1728738000133,1.25e-05
1728741600008,1.25e-05
1728745200030,1.25e-05
1728748800024,1.25e-05
1728752400144,1.25e-05
1728756000018,1.25e-05
1728759600065,1.25e-05
1728763200068,1.25e-05
1728766800040,7.0818e-06
1728770400015,-2.7046e-06
1728774000046,1.25e-05
1728777600048,1.25e-05
1728781200070,1.25e-05
1728784800125,1.25e-05
1728788400127,1.25e-05
1728792000082,1.25e-05
1728795600072,1.06957e-05
1728799200058,1.25e-05
1728802800032,6.9883e-06
1728806400000,1.25e-05
1728810000070,1.25e-05
1728813600114,1.14548e-05
1728817200164,1.25e-05
1728820800014,1.25e-05
1728824400058,1.25e-05
1728828000051,1.25e-05
1728831600010,1.25e-05
1728835200013,-1.69945e-05
1728838800033,-6.3293e-06
1728842400036,7.722e-07
1728846000030,3.0414e-06
1728849600156,1.25e-05
1728853200050,5.62e-08
1728856800006,1.25e-05
1728860400011,1.25e-05
1728864000065,1.25e-05
1728867600104,1.25e-05
1728871200008,-3.6162e-06
1728874800093,-2.3706e-06
1728878400045,1.25e-05
1728882000132,1.25e-05
1728885600011,1.25e-05
1728889200089,1.25e-05
1728892800103,1.25e-05
1728896400064,1.25e-05
1728900000030,1.25e-05
1728903600009,1.25e-05
1728907200067,1.25e-05
1728910800086,1.25e-05
1728914400060,1.25e-05
1728918000006,1.25e-05
1728921600125,1.25e-05
1728925200003,1.25e-05
1728928800031,1.25e-05
1728932400023,1.25e-05
1728936000031,1.25e-05
1728939600084,1.25e-05
1728943200143,1.25e-05
1728946800095,1.25e-05
1728950400034,1.25e-05
1728954000040,1.25e-05
1728957600112,1.25e-05
1728961200010,1.25e-05
1728964800082,1.25e-05
1728968400114,1.25e-05
1728972000031,1.25e-05
1728975600025,1.25e-05
1728979200002,1.25e-05
1728982800167,1.25e-05
1728986400108,1.25e-05
1728990000005,1.25e-05
1728993600111,1.25e-05
1728997200040,1.25e-05
1729000800077,1.25e-05
1729004400031,1.25e-05
1729008000098,1.25e-05
1729011600168,1.25e-05
1729015200005,1.25e-05
1729018800082,1.25e-05
1729022400084,1.25e-05
1729026000031,3.786e-06
1729029600000,-1.46848e-05
1729033200120,1.25e-05
1729036800101,1.25e-05
1729040400078,1.25e-05
1729044000002,1.25e-05
1729047600020,1.25e-05
1729051200072,1.25e-05
1729054800027,1.25e-05
1729058400021,1.25e-05
1729062000134,1.25e-05
1729065600126,1.25e-05
1729069200049,1.25e-05
1729072800021,1.25e-05
1729076400130,1.25e-05
1729080000166,1.25e-05
1729083600079,1.25e-05
1729087200027,1.25e-05
1729090800116,1.25e-05
1729094400142,1.25e-05
1729098000100,1.25e-05
1729101600014,1.25e-05
1729105200016,1.25e-05
1729108800047,1.25e-05
1729112400154,1.25e-05
1729116000023,1.25e-05
1729119600048,1.25e-05
1729123200002,1.25e-05
1729126800113,1.25e-05
1729130400019,1.25e-05
1729134000160,1.25e-05
1729137600166,1.25e-05
1729141200031,1.25e-05
1729144800001,1.25e-05
1729148400068,1.25e-05
1729152000107,1.25e-05
1729155600085,1.25e-05
1729159200024,1.25e-05
1729162800072,1.25e-05
1729166400141,1.25e-05
1729170000021,1.25e-05
1729173600045,1.25e-05
1729177200082,1.25e-05
1729180800081,1.25e-05
1729184400060,1.25e-05
1729188000114,1.25e-05
1729191600015,1.25e-05
1729195200088,1.25e-05
1729198800000,1.25e-05
1729202400007,1.25e-05
1729206000035,1.25e-05
1729209600105,1.25e-05
1729213200005,1.25e-05
1729216800068,1.25e-05
1729220400089,1.25e-05
1729224000024,1.25e-05
1729227600137,1.25e-05
1729231200154,1.25e-05
1729234800094,2.51809e-05
1729238400140,3.54058e-05
1729242000036,1.53373e-05
1729245600059,1.86391e-05
1729249200159,1.25e-05
1729252800056,1.25e-05
1729256400001,1.25e-05
1729260000119,1.25e-05
1729263600167,1.25e-05
1729267200035,1.25e-05
1729270800092,1.25e-05
1729274400014,1.25e-05
1729278000020,1.25e-05
1729281600020,1.25e-05
1729285200025,1.25e-05
1729288800017,1.25e-05
1729292400039,1.25e-05
1729296000020,1.25e-05
1729299600019,1.25e-05
1729303200011,1.25e-05
1729306800028,1.25e-05
1729310400039,1.25e-05
1729314000130,1.25e-05
1729317600177,1.25e-05
1729321200007,1.25e-05
1729324800023,1.25e-05
1729328400032,1.25e-05
1729332000105,1.25e-05
1729335600035,1.25e-05
1729339200010,1.25e-05
1729342800143,1.25e-05
1729346400094,1.25e-05
1729350000058,1.25e-05
1729353600034,1.25e-05
1729357200024,1.25e-05
1729360800153,1.25e-05
1729364400137,1.25e-05
1729368000168,1.25e-05
1729371600104,1.25e-05
1729375200000,1.25e-05
1729378800068,1.25e-05
1729382400046,1.25e-05
1729386000082,1.25e-05
1729389600011,1.25e-05
1729393200158,1.25e-05
1729396800040,1.25e-05
1729400400023,1.25e-05
1729404000021,1.25e-05
1729407600106,1.25e-05
1729411200091,1.25e-05
1729414800159,1.25e-05
1729418400037,1.25e-05
1729422000039,1.25e-05
1729425600125,1.25e-05
1729429200028,1.25e-05
1729432800033,1.25e-05
1729436400024,1.25e-05
1729440000082,1.25e-05
1729443600123,1.25e-05
1729447200022,1.25e-05
1729450800044,1.25e-05
1729454400110,1.25e-05
1729458000068,1.25e-05
1729461600034,1.25e-05
1729465200055,1.45578e-05
1729468800026,2.09556e-05
1729472400041,2.78549e-05
1729476000059,2.12871e-05
1729479600069,1.36714e-05
1729483200090,1.45709e-05
1729486800012,1.25e-05
1729490400025,1.25e-05
1729494000060,1.25e-05
1729497600001,1.25e-05
1729501200100,1.25e-05
1729504800019,1.25e-05
1729508400028,1.53335e-05
1729512000041,1.41221e-05
1729515600050,1.53015e-05
1729519200017,1.25e-05
1729522800023,1.25e-05
1729526400078,2.10596e-05
1729530000017,1.51129e-05
1729533600022,3.35985e-05
1729537200026,1.25e-05
1729540800074,2.05424e-05
1729544400068,1.25e-05
1729548000024,1.25e-05
1729551600085,1.25e-05
1729555200073,1.25e-05
1729558800060,1.25e-05
1729562400068,1.25e-05
1729566000089,1.25e-05
1729569600019,1.25e-05
1729573200057,1.25e-05
1729576800091,1.25e-05
1729580400064,1.25e-05
1729584000090,1.25e-05
1729587600004,1.25e-05
1729591200025,1.25e-05
1729594800138,1.25e-05
1729598400074,1.25e-05
1729602000094,1.25e-05
1729605600105,1.25e-05
1729609200018,1.25e-05
1729612800034,1.25e-05
1729616400021,1.25e-05
1729620000022,1.25e-05
1729623600146,1.25e-05
1729627200105,1.25e-05
1729630800032,1.25e-05
1729634400012,1.25e-05
1729638000149,1.25e-05
1729641600037,1.25e-05
1729645200059,1.25e-05
1729648800104,1.25e-05
1729652400007,1.25e-05
1729656000088,1.25e-05
1729659600153,1.25e-05
1729663200113,1.25e-05
1729666800092,1.25e-05
1729670400002,1.25e-05
1729674000047,1.25e-05
1729677600075,1.25e-05
1729681200135,1.25e-05
1729684800143,1.25e-05
1729688400095,1.25e-05
1729692000002,1.25e-05
1729695600118,1.25e-05
1729699200091,1.25e-05
1729702800077,1.25e-05
1729706400110,1.83395e-05
1729710000083,6.31685e-05
1729713600043,7.1561e-05
1729717200000,6.80069e-05
1729720800035,6.19436e-05
1729724400034,4.60856e-05
1729728000058,3.91742e-05
1729731600006,2.20512e-05
1729735200089,2.36138e-05
1729738800104,2.49869e-05
1729742400026,2.87712e-05
1729746000048,1.25e-05
1729749600102,1.25e-05
1729753200108,1.25e-05
1729756800153,1.25e-05
1729760400113,1.25e-05
1729764000124,1.25e-05
1729767600154,1.25e-05
1729771200017,1.25e-05
1729774800044,1.25e-05
1729778400115,1.25e-05
1729782000014,1.25e-05
1729785600130,1.25e-05
1729789200015,1.25e-05
1729792800002,1.25e-05
1729796400074,1.25e-05
1729800000106,1.25e-05
1729803600138,1.25e-05
1729807200025,1.25e-05
1729810800158,1.25e-05
1729814400006,1.25e-05
1729818000113,1.25e-05
1729821600093,1.25e-05
1729825200113,1.25e-05
1729828800103,1.25e-05
1729832400021,1.25e-05
1729836000131,1.25e-05
1729839600118,1.25e-05
1729843200113,-3.4125e-06
1729846800001,9.4941e-06
1729850400122,1.25e-05
1729854000161,1.25e-05
1729857600100,1.25e-05
1729861200056,1.25e-05
1729864800096,1.25e-05
1729868400100,1.25e-05
1729872000147,1.25e-05
1729875600023,1.25e-05
1729879200031,1.25e-05
1729882800127,1.25e-05
1729886400003,1.25e-05
1729890000003,1.25e-05
1729893600004,1.25e-05
1729897200086,1.25e-05
1729900800036,1.25e-05
1729904400115,1.25e-05
1729908000097,1.25e-05
1729911600110,1.25e-05
1729915200040,1.25e-05
1729918800091,1.25e-05
1729922400024,1.25e-05
1729926000061,1.25e-05
1729929600113,1.25e-05
1729933200052,1.25e-05
1729936800032,1.25e-05
1729940400067,1.25e-05
1729944000027,1.25e-05
1729947600007,1.25e-05
1729951200028,1.25e-05
1729954800128,1.25e-05
1729958400030,1.25e-05
1729962000074,1.25e-05
1729965600153,1.25e-05
1729969200104,1.25e-05
1729972800134,1.25e-05
1729976400128,1.25e-05
1729980000131,1.25e-05
1729983600022,1.25e-05
1729987200084,1.25e-05
1729990800131,1.25e-05
1729994400168,1.25e-05
1729998000004,1.25e-05
1730001600020,1.25e-05
1730005200124,1.25e-05
1730008800007,1.25e-05
1730012400111,1.25e-05
1730016000003,1.25e-05
1730019600013,1.25e-05
1730023200121,1.25e-05
1730026800061,1.25e-05
1730030400060,1.25e-05
1730034000075,1.25e-05
1730037600031,1.25e-05
1730041200155,1.25e-05
1730044800038,1.25e-05
1730048400155,1.25e-05
1730052000016,1.25e-05
1730055600060,1.25e-05
1730059200042,1.25e-05
1730062800011,1.25e-05
1730066400068,1.25e-05
1730070000158,1.25e-05
1730073600091,1.25e-05
1730077200001,1.25e-05
1730080800079,1.25e-05
1730084400144,1.25e-05
1730088000063,1.25e-05
1730091600061,1.25e-05
1730095200065,1.25e-05
1730098800019,1.25e-05
1730102400139,1.25e-05
1730106000147,1.25e-05
1730109600088,1.25e-05
1730113200019,1.25e-05
1730116800019,1.25e-05
1730120400143,1.25e-05
1730124000111,1.25e-05
1730127600092,1.25e-05
1730131200068,1.25e-05
1730134800084,1.25e-05
1730138400096,1.25e-05
1730142000029,1.25e-05
1730145600116,1.25e-05
1730149200123,1.25e-05
1730152800046,1.25e-05
1730156400052,1.25e-05
1730160000155,1.25e-05
1730163600058,1.25e-05
1730167200134,1.25e-05
1730170800086,1.25e-05
1730174400025,1.66455e-05
1730178000101,1.59979e-05
1730181600101,1.25e-05
1730185200141,1.25e-05
1730188800105,1.25e-05
1730192400168,1.25e-05
1730196000158,1.25e-05
1730199600048,1.25e-05
1730203200111,1.41286e-05
1730206800055,1.86594e-05
1730210400027,1.25e-05
1730214000001,1.25e-05
1730217600119,2.61234e-05
1730221200047,2.03362e-05
1730224800035,2.52269e-05
1730228400028,3.38586e-05
1730232000059,4.32251e-05
1730235600119,3.75319e-05
1730239200028,3.83796e-05
1730242800064,4.84852e-05
1730246400080,4.78473e-05
1730250000075,3.82699e-05
1730253600097,2.96296e-05
1730257200028,3.74894e-05
1730260800002,2.81936e-05
1730264400012,2.97421e-05
1730268000048,2.66436e-05
1730271600072,2.76514e-05
1730275200115,1.25e-05
1730278800180,1.25e-05
1730282400124,1.25e-05
1730286000077,1.62307e-05
1730289600005,1.25e-05
1730293200014,1.25e-05
1730296800156,1.25e-05
1730300400128,1.25e-05
1730304000165,1.25e-05
1730307600041,1.25e-05
1730311200019,1.25e-05
1730314800050,1.69826e-05
1730318400007,1.63559e-05
1730322000171,1.38147e-05
1730325600081,3.12803e-05
1730329200079,2.24553e-05
1730332800027,2.57861e-05
1730336400143,1.25e-05
1730340000085,1.25e-05
1730343600131,2.10393e-05
1730347200125,1.25e-05
1730350800125,1.25e-05
1730354400159,1.25e-05
1730358000022,1.81292e-05
1730361600143,1.44368e-05
1730365200079,1.25e-05
1730368800126,1.25e-05
1730372400080,1.25e-05
1730376000127,1.25e-05
1730379600137,1.25e-05
1730383200093,1.25e-05
1730386800134,1.25e-05
1730390400034,1.25e-05
1730394000082,1.25e-05
1730397600091,1.25e-05
1730401200061,1.25e-05
1730404800047,1.25e-05
1730408400042,1.25e-05
1730412000024,4.31095e-05
1730415600138,4.17356e-05
1730419200114,5.41318e-05
1730422800181,2.74232e-05
1730426400000,2.2013e-05
1730430000050,5.20843e-05
1730433600060,4.51626e-05
1730437200151,4.38661e-05
1730440800161,3.55419e-05
1730444400129,1.25e-05
1730448000108,1.25e-05
1730451600039,1.25e-05
1730455200045,1.25e-05
1730458800130,2.57682e-05
1730462400176,4.10499e-05
1730466000180,3.23098e-05
1730469600075,3.89777e-05
1730473200149,1.25e-05
1730476800124,1.25e-05
1730480400046,1.25e-05
1730484000043,1.25e-05
1730487600099,1.25e-05
1730491200130,1.25e-05
1730494800004,1.25e-05
1730498400017,1.25e-05
1730502000009,1.25e-05
1730505600123,1.25e-05
1730509200007,1.25e-05
1730512800064,1.25e-05
1730516400128,1.25e-05
1730520000133,1.25e-05
1730523600016,1.25e-05
1730527200118,1.25e-05
1730530800076,1.25e-05
1730534400004,1.25e-05
1730538000056,1.25e-05
1730541600104,1.25e-05
1730545200083,1.25e-05
1730548800114,1.25e-05
1730552400003,1.25e-05
1730556000165,1.25e-05
1730559600016,1.25e-05
1730563200115,1.25e-05
1730566800040,1.25e-05
1730570400085,1.25e-05
1730574000093,1.25e-05
1730577600057,1.25e-05
1730581200019,1.25e-05
1730584800172,1.25e-05
1730588400019,1.25e-05
1730592000032,1.25e-05
1730595600147,1.25e-05
1730599200056,1.25e-05
1730602800077,1.25e-05
1730606400080,1.25e-05
1730610000020,1.25e-05
1730613600108,1.25e-05
1730617200009,1.25e-05
1730620800102,1.25e-05
1730624400141,1.25e-05
1730628000130,1.25e-05
1730631600038,1.25e-05
1730635200021,1.25e-05
1730638800078,1.25e-05
1730642400137,1.25e-05
1730646000018,1.25e-05
1730649600115,1.25e-05
1730653200162,1.25e-05
1730656800015,1.25e-05
1730660400077,1.25e-05
1730664000042,1.25e-05
1730667600047,1.25e-05
1730671200017,1.25e-05
1730674800032,1.25e-05
1730678400078,1.25e-05
1730682000137,1.25e-05
1730685600009,1.25e-05
1730689200087,1.25e-05
1730692800091,1.25e-05
1730696400121,1.25e-05
1730700000008,1.25e-05
1730703600087,1.25e-05
1730707200041,1.25e-05
1730710800069,1.25e-05
1730714400074,1.25e-05
1730718000019,1.25e-05
1730721600011,1.25e-05
1730725200012,1.25e-05
1730728800123,1.25e-05
1730732400064,1.25e-05
1730736000048,1.25e-05
1730739600123,1.25e-05
1730743200067,1.25e-05
1730746800082,1.25e-05
1730750400089,1.25e-05
1730754000087,1.25e-05
1730757600053,1.25e-05
1730761200044,1.68247e-05
1730764800100,1.25e-05
1730768400153,1.25e-05
1730772000092,1.25e-05
1730775600067,1.25e-05
1730779200133,1.28211e-05
1730782800056,1.32937e-05
1730786400006,2.30566e-05
1730790000070,1.25e-05
1730793600008,1.25e-05
1730797200027,1.25e-05
1730800800027,1.25e-05
1730804400151,1.25e-05
1730808000023,2.05209e-05
1730811600070,2.19721e-05
1730815200019,2.24657e-05
1730818800112,1.82044e-05
1730822400072,1.25e-05
1730826000010,1.25e-05
1730829600100,1.25e-05
1730833200082,1.25e-05
1730836800050,1.25e-05
1730840400042,1.25e-05
1730844000165,1.25e-05
1730847600002,1.25e-05
1730851200047,1.25e-05
1730854800026,1.25e-05
1730858400131,1.25e-05
1730862000139,6.13811e-05
1730865600118,0.0001255304
1730869200013,6.37666e-05
1730872800028,5.12416e-05
