ts_ms,funding_rate_1h
1730876400058,5.60047e-05
1730880000002,5.39959e-05
1730883600096,7.38277e-05
1730887200122,4.55341e-05
1730890800051,4.90019e-05
1730894400031,5.55382e-05
1730898000028,4.78369e-05
1730901600012,5.45049e-05
1730905200019,5.56488e-05
1730908800143,4.61357e-05
1730912400057,4.50674e-05
1730916000008,5.23023e-05
1730919600059,6.97038e-05
1730923200002,7.17165e-05
1730926800128,5.75111e-05
1730930400036,5.60942e-05
1730934000076,4.72604e-05
1730937600186,3.46742e-05
1730941200104,1.57151e-05
1730944800086,3.64502e-05
1730948400115,5.455e-05
1730952000030,2.3917e-05
1730955600097,1.25e-05
1730959200080,1.25e-05
1730962800046,1.25e-05
1730966400164,1.74473e-05
1730970000053,3.19581e-05
1730973600085,4.67717e-05
1730977200061,3.13723e-05
1730980800152,1.52889e-05
1730984400068,3.7216e-05
1730988000034,2.40935e-05
1730991600104,2.2946e-05
1730995200065,2.37749e-05
1730998800071,2.51319e-05
1731002400023,4.98503e-05
1731006000018,1.25e-05
1731009600180,1.25e-05
1731013200122,1.25e-05
1731016800107,1.25e-05
1731020400063,1.25e-05
1731024000003,4.26389e-05
1731027600015,3.20487e-05
1731031200080,2.09258e-05
1731034800009,1.25e-05
1731038400051,1.34048e-05
1731042000153,2.91233e-05
1731045600159,2.86503e-05
1731049200059,1.25e-05
1731052800020,3.67129e-05
1731056400153,3.50504e-05
1731060000061,2.80577e-05
1731063600137,2.89268e-05
1731067200095,2.99393e-05
1731070800064,5.42432e-05
1731074400128,6.04737e-05
1731078000027,5.24594e-05
1731081600093,4.14642e-05
1731085200014,3.02712e-05
1731088800156,2.883e-05
1731092400015,5.91318e-05
1731096000150,2.53778e-05
1731099600167,1.25e-05
1731103200091,1.25e-05
1731106800095,1.25e-05
1731110400013,1.25e-05
1731114000033,1.25e-05
1731117600124,1.25e-05
1731121200001,1.25e-05
1731124800106,1.25e-05
1731128400176,1.25e-05
1731132000047,1.25e-05
1731135600178,1.25e-05
1731139200024,1.25e-05
1731142800125,1.25e-05
1731146400057,1.25e-05
1731150000156,1.25e-05
1731153600011,1.25e-05
1731157200130,1.5521e-05
1731160800089,1.25e-05
1731164400013,1.25e-05
1731168000030,1.25e-05
1731171600016,1.25e-05
1731175200173,1.25e-05
1731178800029,1.25e-05
1731182400030,1.25e-05
1731186000081,7.693e-05
1731189600026,6.43548e-05
1731193200045,4.70818e-05
1731196800144,7.66086e-05
1731200400118,4.41752e-05
1731204000114,4.00801e-05
1731207600032,3.95895e-05
1731211200030,4.36831e-05
1731214800062,6.4206e-05
1731218400161,9.38788e-05
1731222000061,4.39776e-05
1731225600083,3.61791e-05
1731229200031,3.88742e-05
1731232800075,5.41115e-05
1731236400039,6.3223e-05
1731240000118,5.94498e-05
1731243600134,6.22501e-05
1731247200040,5.26268e-05
1731250800126,6.2075e-05
1731254400114,3.797e-05
1731258000083,3.15259e-05
1731261600159,6.4841e-05
1731265200028,8.16042e-05
1731268800085,6.13552e-05
1731272400161,4.45426e-05
1731276000004,6.79993e-05
1731279600120,7.54054e-05
1731283200016,6.55298e-05
1731286800050,6.48553e-05
1731290400047,8.29798e-05
1731294000015,8.58099e-05
1731297600013,6.06527e-05
1731301200064,5.87326e-05
1731304800037,4.44175e-05
1731308400172,1.46045e-05
1731312000062,4.08021e-05
1731315600041,3.08043e-05
1731319200166,3.09927e-05
1731322800037,3.07648e-05
1731326400090,1.25e-05
1731330000141,1.25e-05
1731333600159,1.25e-05
1731337200165,1.25e-05
1731340800092,2.2915e-05
1731344400065,4.06e-05
1731348000113,4.24665e-05
1731351600062,6.48863e-05
1731355200126,9.43937e-05
1731358800012,7.72558e-05
1731362400131,6.81487e-05
1731366000177,8.31542e-05
1731369600043,0.0001248826
1731373200048,9.67859e-05
1731376800115,0.0001044957
1731380400200,9.55087e-05
1731384000094,8.64032e-05
1731387600000,0.0001050068
1731391200137,0.0001062821
1731394800129,0.0001169388
1731398400182,0.0001178988
1731402000131,0.0001311829
1731405600076,0.0001271231
1731409200165,0.0001368552
1731412800057,0.0001119091
1731416400034,6.04135e-05
1731420000059,9.05439e-05
1731423600191,0.0001419151
1731427200108,0.0001003092
1731430800022,4.59907e-05
1731434400169,6.87155e-05
1731438000026,7.05859e-05
1731441600038,6.83603e-05
1731445200042,5.97688e-05
1731448800140,1.25e-05
1731452400039,5.97754e-05
1731456000081,4.47177e-05
1731459600001,4.05991e-05
1731463200007,1.55597e-05
1731466800079,1.25e-05
1731470400079,4.28565e-05
1731474000120,5.71143e-05
1731477600038,4.73073e-05
1731481200053,3.35868e-05
1731484800166,4.44847e-05
1731488400021,3.36621e-05
1731492000041,4.66021e-05
1731495600158,4.27837e-05
1731499200145,5.39445e-05
1731502800088,5.82268e-05
1731506400166,7.59546e-05
1731510000038,0.0001050898
1731513600164,0.0001074714
1731517200022,0.0001003213
1731520800114,8.28269e-05
1731524400178,5.73853e-05
1731528000043,3.7762e-05
1731531600187,4.10479e-05
1731535200090,2.00839e-05
1731538800032,2.1678e-05
1731542400152,1.25e-05
1731546000003,1.25e-05
1731549600025,1.25e-05
1731553200187,1.25e-05
1731556800090,1.25e-05
1731560400175,3.36301e-05
1731564000030,2.06755e-05
1731567600089,1.7905e-05
1731571200153,2.95971e-05
1731574800120,3.96992e-05
1731578400033,2.86193e-05
1731582000194,5.45288e-05
1731585600052,1.83192e-05
1731589200150,3.96776e-05
1731592800106,3.18473e-05
1731596400198,1.25e-05
1731600000149,1.25e-05
1731603600015,3.77329e-05
1731607200167,3.20794e-05
1731610800031,1.73027e-05
1731614400020,3.08218e-05
1731618000063,2.6984e-05
1731621600140,2.2967e-05
1731625200014,1.75849e-05
1731628800067,1.25e-05
1731632400013,5.44799e-05
1731636000161,1.25e-05
1731639600169,1.25e-05
1731643200075,1.46123e-05
1731646800138,1.25e-05
1731650400106,1.25e-05
1731654000188,3.68753e-05
1731657600058,7.59484e-05
1731661200099,5.5849e-05
1731664800090,6.88467e-05
1731668400150,2.40673e-05
1731672000047,1.35306e-05
1731675600164,5.64289e-05
1731679200122,6.41963e-05
1731682800078,2.08856e-05
1731686400035,1.39598e-05
1731690000021,2.91316e-05
1731693600183,2.99811e-05
1731697200130,1.25e-05
1731700800017,1.95673e-05
1731704400044,5.66866e-05
1731708000129,4.12424e-05
1731711600019,3.36099e-05
1731715200117,3.05065e-05
1731718800010,2.17e-05
1731722400018,3.62503e-05
1731726000098,3.424e-05
1731729600151,3.41742e-05
1731733200147,3.06173e-05
1731736800088,1.71444e-05
1731740400010,2.35387e-05
1731744000015,3.07576e-05
1731747600195,2.65171e-05
1731751200142,2.86808e-05
1731754800109,3.46531e-05
1731758400136,2.84595e-05
1731762000122,2.86631e-05
1731765600095,2.95904e-05
1731769200023,3.02765e-05
1731772800017,2.42887e-05
1731776400011,1.25e-05
1731780000153,3.54894e-05
1731783600012,5.82203e-05
1731787200011,6.16475e-05
1731790800089,5.21382e-05
1731794400098,4.95695e-05
1731798000057,4.57797e-05
1731801600163,2.97927e-05
1731805200138,3.42763e-05
1731808800087,1.41608e-05
1731812400025,1.6041e-05
1731816000200,4.58845e-05
1731819600019,4.21907e-05
1731823200083,4.24867e-05
1731826800034,4.22567e-05
1731830400066,4.63353e-05
1731834000079,3.95345e-05
1731837600016,5.2423e-05
1731841200144,4.97056e-05
1731844800110,2.84451e-05
1731848400017,2.66454e-05
1731852000012,5.74534e-05
1731855600107,6.94055e-05
1731859200002,5.00883e-05
1731862800049,2.91992e-05
1731866400029,4.66172e-05
1731870000015,4.79512e-05
1731873600006,5.28665e-05
1731877200092,4.0716e-05
1731880800080,6.03462e-05
1731884400124,3.33471e-05
1731888000054,6.16862e-05
1731891600009,4.54313e-05
1731895200088,4.20371e-05
1731898800061,5.71542e-05
1731902400042,8.04818e-05
1731906000042,8.25843e-05
1731909600088,8.95718e-05
1731913200060,0.0001038089
1731916800147,0.0001041016
1731920400123,6.88557e-05
1731924000126,7.03319e-05
1731927600036,7.52879e-05
1731931200187,4.17644e-05
1731934800049,3.30838e-05
1731938400135,5.9486e-05
1731942000016,8.79358e-05
1731945600006,6.44519e-05
1731949200156,6.25631e-05
1731952800036,7.52325e-05
1731956400055,3.02566e-05
1731960000028,5.29181e-05
1731963600180,8.68448e-05
1731967200037,7.36859e-05
1731970800119,7.31585e-05
1731974400045,5.2195e-05
1731978000068,3.00946e-05
1731981600052,4.61264e-05
1731985200012,5.82928e-05
1731988800130,6.54582e-05
1731992400036,5.56936e-05
1731996000042,6.54942e-05
1731999600096,8.87585e-05
1732003200108,9.37759e-05
1732006800084,7.86925e-05
1732010400038,5.58246e-05
1732014000026,5.90236e-05
1732017600032,5.57678e-05
1732021200049,7.84159e-05
1732024800071,8.28794e-05
1732028400040,6.43567e-05
1732032000033,6.51224e-05
1732035600037,6.42045e-05
1732039200049,7.77074e-05
1732042800141,9.12606e-05
1732046400111,5.91954e-05
1732050000022,4.91368e-05
1732053600126,2.77083e-05
1732057200137,2.80215e-05
1732060800004,3.5744e-05
1732064400009,3.10681e-05
1732068000096,3.68771e-05
1732071600086,5.23311e-05
1732075200022,4.25212e-05
1732078800104,5.46522e-05
1732082400124,7.84053e-05
1732086000151,7.87217e-05
1732089600000,6.19655e-05
1732093200080,9.24953e-05
1732096800056,6.8381e-05
1732100400035,5.85107e-05
1732104000003,5.5788e-05
1732107600016,6.18208e-05
1732111200164,6.98151e-05
1732114800000,6.10837e-05
1732118400138,2.93825e-05
1732122000063,1.25e-05
1732125600107,1.25e-05
1732129200153,1.25e-05
1732132800063,1.25e-05
1732136400002,1.25e-05
1732140000154,1.25e-05
1732143600044,1.25e-05
1732147200158,1.25e-05
1732150800103,1.25e-05
1732154400048,1.40049e-05
1732158000000,1.25e-05
1732161600033,3.34717e-05
1732165200029,3.47111e-05
1732168800040,2.38414e-05
1732172400154,2.88351e-05
1732176000026,4.28213e-05
1732179600027,2.32875e-05
1732183200129,3.07132e-05
1732186800099,3.53226e-05
1732190400060,3.67566e-05
1732194000044,4.1209e-05
1732197600037,5.09548e-05
1732201200083,5.54089e-05
1732204800014,2.13949e-05
1732208400009,3.78686e-05
1732212000036,4.14539e-05
1732215600017,1.42125e-05
1732219200052,4.8857e-05
1732222800010,4.54425e-05
1732226400177,3.79985e-05
1732230000147,5.63095e-05
1732233600010,5.16612e-05
1732237200038,3.65681e-05
1732240800137,4.56513e-05
1732244400041,6.00496e-05
1732248000014,7.15037e-05
1732251600083,7.02891e-05
1732255200105,6.80565e-05
1732258800116,6.35496e-05
1732262400170,6.69612e-05
1732266000156,7.5054e-05
1732269600112,6.80988e-05
1732273200013,6.56593e-05
1732276800054,6.19291e-05
1732280400164,7.82597e-05
1732284000085,5.98842e-05
1732287600173,6.25978e-05
1732291200072,6.01626e-05
1732294800033,5.0601e-05
1732298400000,5.97943e-05
1732302000034,2.62075e-05
1732305600003,5.18794e-05
1732309200110,4.44832e-05
1732312800019,1.25e-05
1732316400010,5.41382e-05
1732320000189,3.79347e-05
1732323600043,5.31778e-05
1732327200013,3.68798e-05
1732330800022,1.31742e-05
1732334400114,2.46519e-05
1732338000074,3.03705e-05
1732341600129,3.63966e-05
1732345200128,4.48171e-05
1732348800001,4.027e-05
1732352400138,4.0421e-05
1732356000122,2.79584e-05
1732359600104,3.00842e-05
1732363200040,3.01917e-05
1732366800187,3.41145e-05
1732370400024,4.49491e-05
1732374000117,5.64415e-05
1732377600053,5.20241e-05
1732381200188,2.86661e-05
1732384800028,5.79059e-05
1732388400122,5.01359e-05
1732392000110,4.73548e-05
1732395600117,4.17684e-05
1732399200146,5.60118e-05
1732402800057,5.15212e-05
1732406400116,4.90384e-05
1732410000034,4.88085e-05
1732413600161,5.22761e-05
1732417200183,6.07998e-05
1732420800008,5.0165e-05
1732424400158,5.64747e-05
1732428000083,6.18688e-05
1732431600034,5.5494e-05
1732435200105,4.60347e-05
1732438800028,2.94234e-05
1732442400017,2.7167e-05
1732446000086,3.35486e-05
1732449600009,3.07463e-05
1732453200072,3.71458e-05
1732456800139,4.02799e-05
1732460400016,6.81239e-05
1732464000029,6.35932e-05
1732467600143,7.03682e-05
1732471200007,8.32232e-05
1732474800055,8.74109e-05
1732478400079,6.8031e-05
1732482000086,8.16332e-05
1732485600075,4.4523e-05
1732489200006,8.96954e-05
1732492800027,9.77972e-05
1732496400099,8.51458e-05
1732500000014,8.12469e-05
1732503600170,8.12984e-05
1732507200109,7.58741e-05
1732510800059,7.41041e-05
1732514400056,7.37142e-05
1732518000032,8.02599e-05
1732521600041,7.1022e-05
1732525200196,7.1919e-05
1732528800059,7.96829e-05
1732532400033,8.48447e-05
1732536000032,8.14035e-05
1732539600094,7.55594e-05
1732543200005,1.25e-05
1732546800055,1.25e-05
1732550400024,1.25e-05
1732554000121,1.25e-05
1732557600003,1.25e-05
1732561200014,1.25e-05
1732564800055,1.25e-05
1732568400130,1.25e-05
1732572000005,1.25e-05
1732575600048,1.25e-05
1732579200187,1.84427e-05
1732582800170,1.25e-05
1732586400032,1.25e-05
1732590000144,1.25e-05
1732593600091,1.25e-05
1732597200048,1.25e-05
1732600800178,1.25e-05
1732604400031,1.25e-05
1732608000020,1.25e-05
1732611600051,1.25e-05
1732615200096,1.25e-05
1732618800155,1.25e-05
1732622400023,2.22177e-05
1732626000084,1.25e-05
1732629600008,1.55999e-05
1732633200097,1.25e-05
1732636800010,1.25e-05
1732640400096,1.25e-05
1732644000005,1.25e-05
1732647600020,1.25e-05
1732651200022,3.04166e-05
1732654800130,4.01901e-05
1732658400006,4.13663e-05
1732662000075,4.26231e-05
1732665600045,3.84694e-05
1732669200019,3.53587e-05
1732672800052,4.23915e-05
1732676400169,2.0635e-05
1732680000180,1.48908e-05
1732683600001,3.67271e-05
1732687200048,4.33533e-05
1732690800005,4.07292e-05
1732694400099,4.92471e-05
1732698000042,2.7093e-05
1732701600054,2.53854e-05
1732705200089,1.25e-05
1732708800045,1.25e-05
1732712400027,1.25e-05
1732716000022,2.28113e-05
1732719600011,3.86003e-05
1732723200003,2.50724e-05
1732726800140,3.11179e-05
1732730400016,1.35359e-05
1732734000013,3.80513e-05
1732737600024,2.06436e-05
1732741200034,1.25e-05
1732744800132,1.25e-05
1732748400094,1.45245e-05
1732752000045,1.25e-05
1732755600086,1.36409e-05
1732759200129,2.27552e-05
1732762800107,3.56387e-05
1732766400055,1.25e-05
1732770000010,1.25e-05
1732773600005,1.25e-05
1732777200027,1.25e-05
1732780800089,1.25e-05
1732784400020,1.25e-05
1732788000117,1.25e-05
1732791600049,1.25e-05
1732795200142,1.25e-05
1732798800069,1.25e-05
1732802400174,1.25e-05
1732806000092,1.25e-05
1732809600166,1.25e-05
1732813200156,1.25e-05
1732816800070,1.25e-05
1732820400024,1.25e-05
1732824000068,1.72144e-05
1732827600011,1.25e-05
1732831200027,2.46079e-05
1732834800103,1.90139e-05
1732838400189,1.55138e-05
1732842000052,1.99832e-05
1732845600022,2.93936e-05
1732849200013,5.26233e-05
1732852800135,4.96278e-05
1732856400101,2.51785e-05
1732860000079,4.29586e-05
1732863600173,2.28855e-05
1732867200316,2.52972e-05
1732870800381,3.19116e-05
1732874400056,3.39528e-05
1732878000186,5.65685e-05
1732881600088,5.17523e-05
1732885200072,1.98321e-05
1732888800050,1.25e-05
1732892400000,3.37534e-05
1732896000038,5.91122e-05
1732899600097,3.18136e-05
1732903200144,2.20249e-05
1732906800046,2.70226e-05
1732910400100,1.25e-05
1732914000069,3.12659e-05
1732917600114,3.54316e-05
1732921200060,3.12096e-05
1732924800132,3.2759e-05
1732928400050,2.11129e-05
1732932000175,2.19778e-05
1732935600000,4.04332e-05
1732939200168,3.41293e-05
1732942800098,3.43705e-05
1732946400013,2.8087e-05
1732950000000,2.93052e-05
1732953600130,1.95735e-05
1732957200051,2.25014e-05
1732960800033,2.18789e-05
1732964400004,1.63283e-05
1732968000046,3.74008e-05
1732971600081,4.38622e-05
1732975200023,2.6266e-05
1732978800055,3.37801e-05
1732982400033,3.19996e-05
1732986000067,2.03359e-05
1732989600086,2.94853e-05
1732993200147,3.43426e-05
1732996800011,1.9089e-05
1733000400136,2.70479e-05
1733004000017,3.45629e-05
1733007600021,2.91249e-05
1733011200042,3.15702e-05
1733014800019,2.88797e-05
1733018400039,2.60341e-05
1733022000000,1.54165e-05
1733025600030,1.25e-05
1733029200057,1.25e-05
1733032800028,1.25e-05
1733036400022,2.00319e-05
1733040000115,1.79517e-05
1733043600137,1.69144e-05
1733047200107,1.54063e-05
1733050800061,1.25e-05
1733054400110,2.1721e-05
1733058000119,1.44629e-05
1733061600166,2.97485e-05
1733065200019,4.07188e-05
1733068800178,2.85568e-05
1733072400013,2.52996e-05
1733076000000,3.43245e-05
1733079600120,3.50789e-05
1733083200096,1.67514e-05
1733086800019,2.1453e-05
1733090400136,3.4035e-05
1733094000017,4.67459e-05
1733097600064,5.36179e-05
1733101200065,3.97646e-05
1733104800134,6.45604e-05
1733108400140,3.9446e-05
1733112000109,2.68274e-05
1733115600028,1.25e-05
1733119200085,1.52708e-05
1733122800011,1.25e-05
1733126400162,1.25e-05
1733130000034,1.25e-05
1733133600120,1.25e-05
1733137200033,1.25e-05
1733140800002,1.25e-05
1733144400039,1.25e-05
1733148000161,1.25e-05
1733151600136,1.25e-05
1733155200006,3.52688e-05
1733158800077,1.25e-05
1733162400163,1.25e-05
1733166000017,1.25e-05
1733169600142,1.25e-05
1733173200101,1.34787e-05
1733176800146,4.12017e-05
1733180400034,3.42569e-05
1733184000180,5.08782e-05
1733187600131,4.60341e-05
1733191200058,3.53351e-05
1733194800112,4.9768e-05
1733198400111,4.68933e-05
1733202000024,4.69175e-05
1733205600017,3.8348e-05
1733209200133,6.85428e-05
1733212800132,4.54998e-05
1733216400123,3.74925e-05
1733220000037,4.05528e-05
1733223600089,4.29901e-05
1733227200179,4.40643e-05
1733230800076,4.17295e-05
1733234400109,2.50596e-05
1733238000078,5.27339e-05
1733241600091,5.1384e-05
1733245200158,4.35305e-05
1733248800000,2.60227e-05
1733252400101,2.06533e-05
1733256000016,5.84038e-05
1733259600010,5.33081e-05
1733263200108,7.54681e-05
1733266800145,6.48108e-05
1733270400128,4.71735e-05
1733274000093,4.36995e-05
1733277600173,5.52048e-05
1733281200030,6.34583e-05
1733284800119,6.54441e-05
1733288400049,7.01567e-05
1733292000009,5.32468e-05
1733295600190,5.1348e-05
1733299200123,5.37782e-05
1733302800007,4.16674e-05
1733306400004,5.61504e-05
1733310000086,4.49982e-05
1733313600064,6.29501e-05
1733317200060,3.95901e-05
1733320800104,5.20289e-05
1733324400024,6.87107e-05
1733328000192,6.37621e-05
1733331600088,3.02821e-05
1733335200197,5.28507e-05
1733338800023,4.53089e-05
1733342400024,0.000110744
1733346000064,0.0001118169
1733349600094,6.73935e-05
1733353200039,6.96843e-05
1733356800043,5.85201e-05
1733360400021,3.24214e-05
1733364000019,2.73276e-05
1733367600018,0.000240871
1733371200017,0.0003102826
1733374800176,0.0001549224
1733378400188,0.0001498587
1733382000008,0.000139605
1733385600120,0.000168235
1733389200045,0.0001296507
1733392800004,0.0001934556
1733396400003,0.0001262496
1733400000042,0.0001206624
1733403600067,0.0002426554
1733407200099,0.0001730833
1733410800049,0.0001493905
1733414400097,0.0001016656
1733418000041,6.73818e-05
1733421600001,5.4766e-05
1733425200061,6.31057e-05
1733428800038,6.22396e-05
1733432400184,2.41683e-05
1733436000023,1.25e-05
1733439600149,0.0001055294
1733443200143,0.0001023558
1733446800187,0.0001147599
1733450400083,0.0001187944
1733454000016,9.01889e-05
1733457600012,6.0577e-05
1733461200025,6.97731e-05
1733464800022,6.05581e-05
1733468400114,7.4672e-05
1733472000176,6.99264e-05
1733475600041,7.98578e-05
1733479200033,6.55172e-05
1733482800029,6.00729e-05
1733486400038,4.53419e-05
1733490000002,4.57247e-05
1733493600046,5.67314e-05
1733497200141,5.92405e-05
1733500800065,6.01231e-05
1733504400122,4.00449e-05
1733508000062,7.36243e-05
1733511600093,0.0001100898
1733515200001,8.94444e-05
1733518800169,7.70557e-05
1733522400012,7.10881e-05
1733526000077,7.38102e-05
1733529600117,5.25491e-05
1733533200005,7.40561e-05
1733536800077,6.00268e-05
1733540400005,6.05687e-05
1733544000047,2.93984e-05
1733547600108,4.40539e-05
1733551200082,3.59614e-05
1733554800073,3.39259e-05
1733558400112,4.22697e-05
1733562000190,4.72934e-05
1733565600041,4.64589e-05
1733569200049,2.1445e-05
1733572800039,3.30055e-05
1733576400037,3.69419e-05
1733580000015,1.84299e-05
1733583600069,5.6276e-05
1733587200078,5.54553e-05
1733590800064,5.2882e-05
1733594400013,5.16851e-05
1733598000052,5.87005e-05
1733601600030,8.1076e-05
1733605200167,9.76958e-05
1733608800107,9.30437e-05
1733612400072,7.09432e-05
1733616000184,7.69104e-05
1733619600181,6.77725e-05
1733623200137,6.14516e-05
1733626800135,8.10465e-05
1733630400191,6.4733e-05
1733634000026,6.98014e-05
1733637600009,4.69367e-05
1733641200165,5.42374e-05
1733644800080,6.06224e-05
1733648400072,2.39797e-05
1733652000150,2.39561e-05
1733655600005,3.79235e-05
1733659200024,5.77277e-05
1733662800071,7.14493e-05
1733666400005,8.82005e-05
1733670000009,7.91634e-05
1733673600032,7.58896e-05
1733677200004,7.48245e-05
1733680800078,7.43905e-05
1733684400008,7.02964e-05
1733688000044,5.87477e-05
1733691600016,6.58621e-05
1733695200095,5.76557e-05
1733698800022,6.57802e-05
1733702400197,8.40306e-05
1733706000025,6.77761e-05
1733709600016,6.11535e-05
1733713200013,3.82307e-05
1733716800103,2.75509e-05
1733720400198,3.31048e-05
1733724000146,3.31333e-05
1733727600101,1.25e-05
1733731200100,1.25e-05
1733734800176,1.25e-05
1733738400052,1.25e-05
1733742000007,1.25e-05
1733745600009,1.25e-05
1733749200000,1.25e-05
1733752800014,1.25e-05
1733756400126,3.40848e-05
1733760000113,3.30768e-05
1733763600146,5.65536e-05
1733767200000,3.86013e-05
1733770800128,3.64219e-05
1733774400064,1.25e-05
1733778000032,1.25e-05
1733781600074,4.88758e-05
1733785200012,3.25216e-05
1733788800013,5.16037e-05
1733792400014,5.76059e-05
1733796000013,3.65019e-05
1733799600066,2.68841e-05
1733803200108,1.25e-05
1733806800113,1.25e-05
1733810400107,1.82364e-05
1733814000027,2.71209e-05
1733817600115,1.25e-05
1733821200036,1.25e-05
1733824800027,1.25e-05
1733828400145,2.19751e-05
1733832000107,1.66482e-05
1733835600179,1.25e-05
1733839200083,1.25e-05
1733842800055,2.45272e-05
1733846400157,1.25e-05
1733850000188,1.25e-05
1733853600201,1.51208e-05
1733857200191,4.05427e-05
1733860800011,4.60193e-05
1733864400102,4.42438e-05
1733868000130,5.00307e-05
1733871600073,3.83349e-05
1733875200086,5.69786e-05
1733878800036,2.74443e-05
1733882400011,1.25e-05
1733886000069,1.25e-05
1733889600039,1.25e-05
1733893200032,1.25e-05
1733896800021,1.25e-05
1733900400003,1.25e-05
1733904000007,1.25e-05
1733907600128,1.25e-05
1733911200108,1.25e-05
1733914800000,1.25e-05
1733918400193,1.9085e-05
1733922000031,1.25e-05
1733925600003,2.01131e-05
1733929200192,4.88005e-05
1733932800151,6.34055e-05
1733936400022,4.64859e-05
1733940000038,2.92086e-05
1733943600006,3.1689e-05
1733947200089,2.29886e-05
1733950800070,1.50817e-05
1733954400004,1.76072e-05
1733958000152,2.13064e-05
1733961600095,1.25e-05
1733965200011,1.25e-05
1733968800142,1.25e-05
1733972400041,1.25e-05
1733976000070,1.25e-05
1733979600090,1.25e-05
1733983200187,1.65773e-05
1733986800040,2.59856e-05
1733990400130,3.00093e-05
1733994000031,2.20755e-05
1733997600113,2.07347e-05
1734001200012,1.92708e-05
1734004800116,1.25e-05
1734008400186,1.25e-05
1734012000153,5.6192e-05
1734015600002,2.2617e-05
1734019200005,3.41473e-05
1734022800130,4.30809e-05
1734026400057,4.53891e-05
1734030000002,3.84474e-05
1734033600078,3.72607e-05
1734037200092,4.43669e-05
1734040800068,3.97608e-05
1734044400199,3.53375e-05
1734048000007,2.56785e-05
1734051600006,2.34427e-05
1734055200142,1.25e-05
1734058800132,2.65105e-05
1734062400122,3.60156e-05
1734066000160,2.96646e-05
1734069600174,2.20531e-05
1734073200029,1.68577e-05
1734076800029,1.25e-05
1734080400139,1.25e-05
1734084000090,1.25e-05
1734087600126,1.25e-05
1734091200121,3.06551e-05
1734094800121,2.56758e-05
1734098400156,2.24904e-05
1734102000115,4.04385e-05
1734105600002,1.25e-05
1734109200046,1.25e-05
1734112800025,1.25e-05
1734116400049,1.25e-05
1734120000020,1.25e-05
1734123600110,1.25e-05
1734127200090,1.25e-05
1734130800117,1.25e-05
1734134400106,1.25e-05
1734138000050,2.15781e-05
1734141600070,5.61212e-05
1734145200014,4.11649e-05
1734148800050,5.90439e-05
1734152400058,3.20059e-05
1734156000017,5.01512e-05
1734159600128,4.10717e-05
1734163200018,4.11269e-05
1734166800077,4.0584e-05
1734170400045,3.45656e-05
1734174000086,2.45112e-05
1734177600067,3.33045e-05
1734181200024,2.94492e-05
1734184800138,2.01521e-05
1734188400014,3.2991e-05
1734192000145,2.39771e-05
1734195600175,2.49176e-05
1734199200080,3.13688e-05
1734202800001,1.37644e-05
1734206400132,2.57616e-05
1734210000117,1.25e-05
1734213600120,1.25e-05
1734217200155,1.30216e-05
1734220800140,1.84891e-05
1734224400156,2.50788e-05
1734228000137,4.26109e-05
