ts_ms,funding_rate_1h
1734231600012,2.21185e-05
1734235200045,1.25e-05
1734238800063,1.25e-05
1734242400037,1.25e-05
1734246000190,1.25e-05
1734249600001,3.57358e-05
1734253200193,3.07298e-05
1734256800095,5.51575e-05
1734260400117,9.80657e-05
1734264000054,0.000110857
1734267600108,8.37085e-05
1734271200120,7.85392e-05
1734274800039,9.58548e-05
1734278400054,7.18297e-05
1734282000043,9.33214e-05
1734285600004,0.000146205
1734289200034,0.0001032644
1734292800007,0.0001031716
1734296400025,7.97506e-05
1734300000004,9.15984e-05
1734303600059,5.9925e-05
1734307200057,0.0001362994
1734310800062,0.000175647
1734314400100,0.0001124093
1734318000020,8.0003e-05
1734321600126,7.55512e-05
1734325200134,5.15323e-05
1734328800044,5.05384e-05
1734332400124,5.27164e-05
1734336000011,4.85057e-05
1734339600164,4.02688e-05
1734343200129,4.963e-05
1734346800125,2.64495e-05
1734350400065,1.25e-05
1734354000027,1.80998e-05
1734357600037,7.06784e-05
1734361200036,8.88496e-05
1734364800030,8.9885e-05
1734368400128,5.3015e-05
1734372000081,2.28453e-05
1734375600179,2.6441e-05
1734379200011,4.12155e-05
1734382800139,1.87906e-05
1734386400178,2.23032e-05
1734390000141,3.69911e-05
1734393600027,3.35809e-05
1734397200190,3.87752e-05
1734400800131,4.93628e-05
1734404400052,4.43605e-05
1734408000112,3.91041e-05
1734411600073,1.57962e-05
1734415200042,1.25e-05
1734418800001,1.25e-05
1734422400199,2.52223e-05
1734426000041,4.27773e-05
1734429600030,2.79424e-05
1734433200059,4.87711e-05
1734436800135,4.34306e-05
1734440400089,3.79267e-05
1734444000008,2.66925e-05
1734447600051,4.9441e-05
1734451200107,3.09759e-05
1734454800005,3.46713e-05
1734458400001,2.69191e-05
1734462000091,2.14485e-05
1734465600152,2.20173e-05
1734469200014,2.179e-05
1734472800139,1.25e-05
1734476400030,1.25e-05
1734480000134,1.25e-05
1734483600017,1.25e-05
1734487200075,1.25e-05
1734490800024,1.25e-05
1734494400008,1.25e-05
1734498000033,1.25e-05
1734501600010,1.25e-05
1734505200190,1.25e-05
1734508800172,1.25e-05
1734512400153,2.66248e-05
1734516000036,4.42973e-05
1734519600017,7.02105e-05
1734523200021,9.43209e-05
1734526800186,0.000100916
1734530400040,6.01069e-05
1734534000062,3.06574e-05
1734537600165,1.25e-05
1734541200133,2.45425e-05
1734544800004,5.98424e-05
1734548400131,2.76467e-05
1734552000058,3.3927e-05
1734555600061,1.25e-05
1734559200151,7.56493e-05
1734562800109,1.25e-05
1734566400138,1.25e-05
1734570000134,1.25e-05
1734573600015,1.25e-05
1734577200026,1.25e-05
1734580800134,3.95094e-05
1734584400007,2.01376e-05
1734588000108,3.35628e-05
1734591600189,3.72565e-05
1734595200086,3.96915e-05
1734598800006,1.82333e-05
1734602400020,2.15468e-05
1734606000065,1.25e-05
1734609600143,2.17314e-05
1734613200023,2.44919e-05
1734616800137,1.25e-05
1734620400141,1.25e-05
1734624000033,1.25e-05
1734627600004,1.25e-05
1734631200081,1.25e-05
1734634800069,1.25e-05
1734638400105,1.25e-05
1734642000149,1.25e-05
1734645600062,3.41329e-05
1734649200062,1.25e-05
1734652800089,1.25e-05
1734656400028,1.25e-05
1734660000068,1.25e-05
1734663600023,1.25e-05
1734667200007,1.25e-05
1734670800148,1.25e-05
1734674400043,1.25e-05
1734678000058,1.25e-05
1734681600050,1.25e-05
1734685200041,1.25e-05
1734688800015,1.25e-05
1734692400165,1.25e-05
1734696000134,1.25e-05
1734699600054,1.25e-05
1734703200157,2.61367e-05
1734706800372,1.25e-05
1734710400071,1.25e-05
1734714000158,1.8781e-05
1734717600175,1.25e-05
1734721200089,1.25e-05
1734724800076,1.25e-05
1734728400218,1.25e-05
1734732000090,1.25e-05
1734735601106,1.25e-05
1734739200176,1.25e-05
1734742800125,1.25e-05
1734746400025,1.25e-05
1734750000461,1.25e-05
1734753600463,1.25e-05
1734757200612,1.25e-05
1734760800178,1.25e-05
1734764400062,2.33389e-05
1734768000183,2.35088e-05
1734771600199,1.37966e-05
1734775200079,2.1983e-05
1734778800083,1.25e-05
1734782400088,1.25879e-05
1734786000065,1.25e-05
1734789600110,1.25e-05
1734793200221,1.25e-05
1734796800103,1.25e-05
1734800400106,1.25e-05
1734804000270,1.25e-05
1734807600136,1.25e-05
1734811200200,1.25e-05
1734814800065,2.06387e-05
1734818400060,1.25e-05
1734822000098,1.25e-05
1734825600296,1.25e-05
1734829200167,1.25e-05
1734832800177,1.25e-05
1734836400496,1.25e-05
1734840000535,1.25e-05
1734843600183,1.25e-05
1734847200088,1.25e-05
1734850800001,1.25e-05
1734854400256,1.25e-05
1734858000151,1.25e-05
1734861600387,1.25e-05
1734865200259,1.25e-05
1734868800073,8.7032e-06
1734872400009,1.25e-05
1734876000000,1.25e-05
1734879600080,1.25e-05
1734883200130,1.25e-05
1734886800087,1.25e-05
1734890400270,1.25e-05
1734894000174,1.25e-05
1734897600229,1.25e-05
1734901200173,1.25e-05
1734904800014,1.25e-05
1734908400046,1.25e-05
1734912000211,1.25e-05
1734915600010,1.25e-05
1734919200090,1.25e-05
1734922800235,1.25e-05
1734926400204,1.25e-05
1734930000445,1.25e-05
1734933600146,-3.161e-07
1734937200295,-3.22795e-05
1734940800718,-9.5318e-06
1734944400147,6.4073e-06
1734948000047,1.25e-05
1734951600034,1.25e-05
1734955200188,1.25e-05
1734958800165,1.25e-05
1734962400151,1.25e-05
1734966000328,1.25e-05
1734969600214,1.25e-05
1734973200101,1.25e-05
1734976800092,1.25e-05
1734980400305,1.25e-05
1734984000315,1.25e-05
1734987600326,1.25e-05
1734991200121,1.46495e-05
1734994800365,2.48967e-05
1734998400623,1.25e-05
1735002000106,1.25e-05
1735005600109,1.25e-05
1735009200094,1.25e-05
1735012800136,1.25e-05
1735016400121,1.25e-05
1735020000016,1.25e-05
1735023600429,1.25e-05
1735027200112,1.25e-05
1735030800128,1.25e-05
1735034400082,1.25e-05
1735038000001,1.25e-05
1735041600173,1.25e-05
1735045200001,1.25e-05
1735048800034,1.98542e-05
1735052400069,3.52985e-05
1735056000181,1.25e-05
1735059600249,1.25e-05
1735063200085,9.2522e-06
1735066800177,-2.6016e-05
1735070400113,-2.01301e-05
1735074000590,1.25e-05
1735077600084,1.25e-05
1735081200123,1.25e-05
1735084800015,1.25e-05
1735088400601,9.7176e-06
1735092000359,8.337e-07
1735095600132,1.25e-05
1735099200776,1.25e-05
1735102800076,1.25e-05
1735106400119,1.25e-05
1735110000298,1.25e-05
1735113600036,1.25e-05
1735117200563,1.25e-05
1735120800531,1.25e-05
1735124400119,1.25e-05
1735128000000,1.25e-05
1735131600040,1.25e-05
1735135200455,1.25e-05
1735138800061,1.25e-05
1735142400028,1.25e-05
1735146000169,1.25e-05
1735149600017,1.25e-05
1735153200113,1.25e-05
1735156800004,1.25e-05
1735160400585,1.25e-05
1735164000343,1.25e-05
1735167600007,1.25e-05
1735171200565,1.25e-05
1735174800080,1.25e-05
1735178400089,1.25e-05
1735182000693,1.25e-05
1735185600063,1.25e-05
1735189200573,1.25e-05
1735192800061,1.25e-05
1735196400031,1.25e-05
1735200000635,9.9745e-06
1735203600103,1.25e-05
1735207200621,1.25e-05
1735210800108,1.25e-05
1735214400786,2.43181e-05
1735218000746,1.25e-05
1735221600153,1.7783e-05
1735225200361,1.31327e-05
1735228800783,1.25e-05
1735232400262,1.25e-05
1735236000065,2.4322e-05
1735239600024,1.25e-05
1735243200510,1.25e-05
1735246800015,1.86004e-05
1735250400031,2.81322e-05
1735254000101,5.04655e-05
1735257600011,5.10474e-05
1735261200074,2.63396e-05
1735264800047,2.24478e-05
1735268400640,3.85901e-05
1735272000266,2.89524e-05
1735275600123,1.46279e-05
1735279200110,1.25e-05
1735282800104,1.25e-05
1735286400757,1.25e-05
1735290000104,1.25e-05
1735293600013,1.25e-05
1735297200522,1.25e-05
1735300800848,1.25e-05
1735304400549,4.02342e-05
1735308000059,1.60684e-05
1735311600047,1.25e-05
1735315200111,1.25e-05
1735318800120,1.25e-05
1735322400103,1.25e-05
1735326000038,1.25e-05
1735329600144,1.25e-05
1735333200111,1.25e-05
1735336800250,1.25e-05
1735340400044,1.25e-05
1735344000216,1.25e-05
1735347600296,1.25e-05
1735351200080,1.25e-05
1735354800079,1.25e-05
1735358400020,1.25e-05
1735362000248,1.25e-05
1735365600284,1.25e-05
1735369200034,1.25e-05
1735372800267,1.25e-05
1735376400206,1.25e-05
1735380000038,1.25e-05
1735383600431,1.25e-05
1735387200072,1.25e-05
1735390800328,1.25e-05
1735394400016,1.25e-05
1735398000073,1.93278e-05
1735401600227,2.22785e-05
1735405200101,2.07298e-05
1735408800121,2.08415e-05
1735412400042,1.25e-05
1735416000020,1.77335e-05
1735419600343,1.25e-05
1735423200159,1.25e-05
1735426800457,1.25e-05
1735430400072,2.29007e-05
1735434000123,1.25e-05
1735437600104,1.25e-05
1735441200333,1.25e-05
1735444800892,1.25e-05
1735448400034,1.25e-05
1735452000087,1.25e-05
1735455600850,1.25e-05
1735459200004,1.25e-05
1735462800035,1.25e-05
1735466400667,1.25e-05
1735470000960,1.25e-05
1735473600040,1.25e-05
1735477200387,1.25e-05
1735480800151,1.25e-05
1735484400351,1.25e-05
1735488000353,1.25e-05
1735491600405,1.25e-05
1735495200486,1.25e-05
1735498800024,1.25e-05
1735502400083,1.25e-05
1735506000766,1.25e-05
1735509601218,1.25e-05
1735513200026,1.25e-05
1735516800793,1.25e-05
1735520400380,1.25e-05
1735524000484,1.33961e-05
1735527600109,5.06256e-05
1735531200532,3.05834e-05
1735534800438,4.1758e-05
1735538400375,3.27709e-05
1735542000542,1.35987e-05
1735545600011,1.25e-05
1735549200333,1.47812e-05
1735552800117,1.25e-05
1735556400112,1.25e-05
1735560000460,1.25e-05
1735563600327,1.48215e-05
1735567200103,1.25e-05
1735570800010,1.25e-05
1735574400098,1.25e-05
1735578000072,1.25e-05
1735581600885,1.25e-05
1735585200074,3.31496e-05
1735588800039,1.25e-05
1735592400279,1.25e-05
1735596000101,1.25e-05
1735599600129,1.25e-05
1735603200090,1.25e-05
1735606800027,1.25e-05
1735610400310,1.25e-05
1735614000061,1.25e-05
1735617600028,1.25e-05
1735621200613,1.25e-05
1735624800861,1.25e-05
1735628400438,1.25e-05
1735632000107,1.25e-05
1735635600420,5.45464e-05
1735639200116,2.40244e-05
1735642800436,1.38039e-05
1735646400100,1.25e-05
1735650000127,1.63843e-05
1735653600001,3.15644e-05
1735657200119,2.53336e-05
1735660800034,1.25e-05
1735664400101,1.25e-05
1735668000088,1.25e-05
1735671600057,1.25e-05
1735675200076,1.33681e-05
1735678800120,1.29198e-05
1735682400002,1.9994e-05
1735686000138,1.25e-05
1735689600054,1.25e-05
1735693200077,1.81785e-05
1735696800072,3.42325e-05
1735700400125,4.4799e-05
1735704000070,5.19877e-05
1735707600170,4.48671e-05
1735711200066,5.40558e-05
1735714800086,5.96337e-05
1735718400132,6.18781e-05
1735722000046,4.45835e-05
1735725600089,1.25e-05
1735729200037,2.3271e-05
1735732800109,3.6664e-05
1735736400136,3.84887e-05
1735740000197,4.67339e-05
1735743600144,1.93354e-05
1735747200147,5.13749e-05
1735750800012,3.57195e-05
1735754400038,1.40523e-05
1735758000085,4.66916e-05
1735761600055,5.65034e-05
1735765200084,6.24829e-05
1735768800022,7.08017e-05
1735772400024,4.51486e-05
1735776000035,2.74845e-05
1735779600036,1.25e-05
1735783200113,1.25e-05
1735786800118,1.25e-05
1735790400032,1.25e-05
1735794000034,1.25e-05
1735797600034,1.25e-05
1735801200117,2.5002e-05
1735804800072,3.67324e-05
1735808400183,2.08376e-05
1735812000103,2.8833e-05
1735815600036,3.03936e-05
1735819200001,1.55111e-05
1735822800000,1.25e-05
1735826400005,1.39711e-05
1735830000058,1.29305e-05
1735833600187,2.62306e-05
1735837200037,1.25e-05
1735840800194,1.25e-05
1735844400036,1.25e-05
1735848000101,1.25e-05
1735851600054,1.25e-05
1735855200028,1.25e-05
1735858800038,1.25e-05
1735862400016,1.25e-05
1735866000130,1.25e-05
1735869600124,1.25e-05
1735873200115,1.25e-05
1735876800045,1.25e-05
1735880400012,1.25e-05
1735884000188,1.25e-05
1735887600102,1.25e-05
1735891200031,1.25e-05
1735894800014,1.25e-05
1735898400053,1.25e-05
1735902000015,1.25e-05
1735905600016,1.25e-05
1735909200072,1.25e-05
1735912800035,1.25e-05
1735916400057,1.25e-05
1735920000097,1.25e-05
1735923600034,1.25e-05
1735927200018,1.25e-05
1735930800050,1.25e-05
1735934400058,1.25e-05
1735938000099,1.25e-05
1735941600061,1.25e-05
1735945200013,1.25e-05
1735948800067,1.25e-05
1735952400033,1.25e-05
1735956000072,1.25e-05
1735959600018,1.25e-05
1735963200119,1.25e-05
1735966800006,1.25e-05
1735970400167,1.25e-05
1735974000098,1.25e-05
1735977600019,1.25e-05
1735981200117,1.25e-05
1735984800045,1.25e-05
1735988400071,1.25e-05
1735992000052,1.25e-05
1735995600105,1.25e-05
1735999200014,1.25e-05
1736002800155,1.25e-05
1736006400022,1.25e-05
1736010000040,1.25e-05
1736013600079,1.25e-05
1736017200101,1.25e-05
1736020800100,1.25e-05
1736024400102,1.25e-05
1736028000010,1.25e-05
1736031600012,1.25e-05
1736035200051,1.25e-05
1736038800122,1.25e-05
1736042400117,1.25e-05
1736046000108,1.25e-05
1736049600097,1.25e-05
1736053200037,1.25e-05
1736056800110,1.25e-05
1736060400194,1.25e-05
1736064000181,1.25e-05
1736067600099,1.25e-05
1736071200095,1.25e-05
1736074800153,1.25e-05
1736078400156,1.25e-05
1736082000028,1.25e-05
1736085600012,1.25e-05
1736089200048,1.25e-05
1736092800155,1.25e-05
1736096400077,1.25e-05
1736100000079,1.25e-05
1736103600168,1.25e-05
1736107200074,1.25e-05
1736110800003,1.25e-05
1736114400035,1.25e-05
1736118000077,1.25e-05
1736121600051,1.25e-05
1736125200060,1.25e-05
1736128800154,1.25e-05
1736132400075,1.25e-05
1736136000128,1.30784e-05
1736139600000,1.82349e-05
1736143200185,1.25e-05
1736146800131,1.25e-05
1736150400073,1.25e-05
1736154000015,1.25e-05
1736157600054,1.25e-05
1736161200042,1.25e-05
1736164800111,1.25e-05
1736168400020,1.25e-05
1736172000121,1.25e-05
1736175600155,1.25e-05
1736179200140,1.25e-05
1736182800077,1.25e-05
1736186400010,1.25e-05
1736190000134,1.25e-05
1736193600187,1.25e-05
1736197200083,1.25e-05
1736200800121,1.25e-05
1736204400186,1.25e-05
1736208000104,1.25e-05
1736211600085,1.25e-05
1736215200091,1.25e-05
1736218800104,1.25e-05
1736222400070,1.25e-05
1736226000009,1.25e-05
1736229600005,1.25e-05
1736233200130,1.25e-05
1736236800163,1.25e-05
1736240400047,1.25e-05
1736244000098,1.25e-05
1736247600103,1.25e-05
1736251200105,1.25e-05
1736254800183,1.25e-05
1736258400052,1.25e-05
1736262000015,1.25e-05
1736265600013,0.000122767
1736269200051,8.04842e-05
1736272800096,1.93388e-05
1736276400188,1.25e-05
1736280000151,1.25e-05
1736283600083,3.42457e-05
1736287200149,0.0001307891
1736290800083,0.0001050585
1736294400045,4.04375e-05
1736298000061,3.16914e-05
1736301600024,1.25e-05
1736305200085,1.25e-05
1736308800082,1.25e-05
1736312400006,1.25e-05
1736316000126,1.25e-05
1736319600099,1.25e-05
1736323200057,1.25e-05
1736326800021,1.25e-05
1736330400130,1.25e-05
1736334000088,1.25e-05
1736337600297,1.25e-05
1736341200100,1.25e-05
1736344800141,1.25e-05
1736348400169,1.25e-05
1736352000035,2.61815e-05
1736355600205,2.12059e-05
1736359200096,1.25e-05
1736362800158,5.47142e-05
1736366400033,9.34098e-05
1736370000050,0.0001233542
1736373600082,9.93965e-05
1736377200059,9.99515e-05
1736380800021,2.38238e-05
1736384400197,1.93181e-05
1736388000118,5.23754e-05
1736391600050,1.25e-05
1736395200092,1.25e-05
1736398800009,1.25e-05
1736402400051,1.25e-05
1736406000029,1.25e-05
1736409600091,1.25e-05
1736413200099,1.25e-05
1736416800050,1.25e-05
1736420400057,1.25e-05
1736424000149,1.25e-05
1736427600013,1.25e-05
1736431200198,9.1037e-06
1736434800148,6.3813e-06
1736438400015,1.25e-05
1736442000118,1.25e-05
1736445600005,1.25e-05
1736449200000,1.25e-05
1736452800045,1.25e-05
1736456400083,1.25e-05
1736460000003,1.25e-05
1736463600084,1.25e-05
1736467200033,1.25e-05
1736470800111,1.25e-05
1736474400183,1.25e-05
1736478000180,1.25e-05
1736481600031,1.25e-05
1736485200133,1.25e-05
1736488800018,1.25e-05
1736492400054,1.25e-05
1736496000107,1.25e-05
1736499600038,1.25e-05
1736503200050,1.25e-05
1736506800023,1.25e-05
1736510400022,1.25e-05
1736514000049,1.25e-05
1736517600033,4.968e-06
1736521200078,6.4248e-06
1736524800097,1.25e-05
1736528400017,1.25e-05
1736532000112,1.25e-05
1736535600114,1.25e-05
1736539200153,1.25e-05
1736542800077,1.25e-05
1736546400025,1.8195e-05
1736550000163,1.51314e-05
1736553600118,1.25e-05
1736557200026,1.49826e-05
1736560800017,1.25e-05
1736564400000,1.25e-05
1736568000085,1.25e-05
1736571600018,1.25e-05
1736575200132,1.25e-05
1736578800031,1.25e-05
1736582400034,1.25e-05
1736586000011,1.25e-05
1736589600001,1.25e-05
1736593200055,1.25e-05
1736596800173,1.25e-05
1736600400099,1.25e-05
1736604000166,1.25e-05
1736607600179,1.25e-05
1736611200177,1.25e-05
1736614800100,1.25e-05
1736618400069,1.25e-05
1736622000007,1.25e-05
1736625600013,1.25e-05
1736629200011,1.25e-05
1736632800145,1.25e-05
1736636400184,1.25e-05
1736640000194,1.25e-05
1736643600014,1.25e-05
1736647200018,1.25e-05
1736650800019,1.25e-05
1736654400003,1.25e-05
1736658000022,1.25e-05
1736661600078,1.25e-05
1736665200023,1.25e-05
1736668800041,1.25e-05
1736672400026,1.25e-05
1736676000012,1.25e-05
1736679600026,1.25e-05
1736683200007,1.25e-05
1736686800104,1.25e-05
1736690400011,1.25e-05
1736694000016,1.25e-05
1736697600136,1.33369e-05
1736701200106,2.2583e-05
1736704800003,1.98524e-05
1736708400087,2.9016e-05
1736712000140,2.58468e-05
1736715600103,3.26025e-05
1736719200174,1.8281e-05
1736722800046,2.17493e-05
1736726400073,1.91522e-05
1736730000151,1.28146e-05
1736733600144,1.25e-05
1736737200003,1.62867e-05
1736740800137,1.25e-05
1736744400131,1.25e-05
1736748000000,1.25e-05
1736751600083,1.25e-05
1736755200072,1.25e-05
1736758800160,1.25e-05
1736762400059,1.25e-05
1736766000062,1.25e-05
1736769600187,1.25e-05
1736773200104,1.2941e-05
1736776800076,1.72555e-05
1736780400082,1.25e-05
1736784000194,1.25e-05
1736787600514,1.25e-05
1736791200117,1.25e-05
1736794800016,1.25e-05
1736798400124,1.25e-05
1736802000069,1.25e-05
1736805600130,1.14611e-05
1736809200053,8.5679e-06
1736812800075,1.23966e-05
1736816400141,9.748e-06
1736820000115,1.25e-05
1736823600069,1.25e-05
1736827200028,1.25e-05
1736830800021,1.25e-05
1736834400128,1.25e-05
1736838000034,1.25e-05
1736841600149,1.25e-05
1736845200182,1.25e-05
1736848800071,1.25e-05
1736852400081,1.25e-05
1736856000083,1.25e-05
1736859600176,1.25e-05
1736863200133,1.25e-05
1736866800123,1.25e-05
1736870400085,1.25e-05
1736874000004,1.25e-05
1736877600060,1.25e-05
1736881200188,1.25e-05
1736884800147,1.25e-05
1736888400072,1.25e-05
1736892000111,1.25e-05
1736895600071,1.25e-05
1736899200012,1.25e-05
1736902800003,4.6335e-06
1736906400002,1.2197e-05
1736910000147,-1.32726e-05
1736913600198,-3.5518e-06
1736917200111,7.5242e-06
1736920800112,3.3173e-06
1736924400054,1.20355e-05
1736928000102,5.5702e-06
1736931600020,8.7437e-06
1736935200107,-2.3373e-06
1736938800047,1.2719e-06
1736942400029,1.15945e-05
1736946000128,1.25e-05
1736949600061,1.25e-05
1736953200030,1.25e-05
1736956800195,1.25e-05
1736960400135,1.25e-05
1736964000124,1.25e-05
1736967600005,1.25e-05
1736971200115,1.25e-05
1736974800087,1.25e-05
1736978400101,1.25e-05
1736982000026,1.25e-05
1736985600186,1.25e-05
1736989200030,1.25e-05
1736992800006,1.25e-05
1736996400167,1.25e-05
1737000000096,1.25e-05
1737003600016,1.25e-05
1737007200009,1.25e-05
1737010800070,1.25e-05
1737014400096,1.25e-05
1737018000037,1.25e-05
1737021600075,1.25e-05
1737025200014,1.25e-05
1737028800144,1.25e-05
1737032400071,1.25e-05
1737036000106,1.25e-05
1737039600095,1.25e-05
1737043200028,1.25e-05
1737046800052,1.25e-05
1737050400064,1.25e-05
1737054000114,1.25e-05
1737057600020,1.25e-05
1737061200122,1.59998e-05
1737064800071,1.25e-05
1737068400088,1.25e-05
1737072000048,1.25e-05
1737075600035,1.25e-05
1737079200000,1.25e-05
1737082800028,1.58777e-05
1737086400153,1.97914e-05
1737090000041,1.42458e-05
1737093600034,2.12092e-05
1737097200011,1.61441e-05
1737100800050,1.59232e-05
1737104400042,2.12e-05
1737108000056,1.68005e-05
1737111600141,2.1403e-05
1737115200077,2.22166e-05
1737118800089,2.36795e-05
1737122400047,1.80215e-05
1737126000132,2.27603e-05
1737129600005,1.58694e-05
1737133200169,1.25e-05
1737136800183,1.25e-05
1737140400116,1.25e-05
1737144000191,1.25e-05
1737147600109,1.25e-05
1737151200071,1.25e-05
1737154800010,1.25e-05
1737158400007,1.25e-05
1737162000151,1.25e-05
1737165600121,1.25e-05
1737169200118,1.25e-05
1737172800019,1.25e-05
1737176400183,1.25e-05
1737180000140,1.25e-05
1737183600030,1.25e-05
1737187200039,1.25e-05
1737190800066,1.25e-05
1737194400096,1.25e-05
1737198000039,1.25e-05
1737201600004,1.25e-05
1737205200088,1.25e-05
1737208800164,1.25e-05
1737212400005,1.25e-05
1737216000154,1.55614e-05
1737219600012,1.25e-05
1737223200086,1.25e-05
1737226800195,1.25e-05
1737230400068,1.25e-05
1737234000103,1.2793e-05
1737237600014,1.25e-05
1737241200059,1.60773e-05
1737244800142,1.25e-05
1737248400105,1.29524e-05
1737252000048,1.31063e-05
1737255600008,3.90406e-05
1737259200008,3.904e-05
1737262800032,2.09958e-05
1737266400076,3.34553e-05
1737270000102,2.55211e-05
1737273600077,2.42257e-05
1737277200040,2.3956e-05
1737280800065,2.13967e-05
1737284400074,1.80095e-05
1737288000085,2.5604e-05
1737291600005,2.43979e-05
1737295200078,2.75475e-05
1737298800079,3.34731e-05
1737302400026,4.09043e-05
1737306000047,4.22971e-05
1737309600130,5.25332e-05
1737313200101,5.77891e-05
1737316800113,8.82277e-05
1737320400051,0.0001409507
1737324000094,3.79111e-05
1737327600074,1.25e-05
1737331200006,1.25e-05
1737334800184,1.25e-05
1737338400106,1.48916e-05
1737342000009,4.15009e-05
1737345600039,5.25141e-05
1737349200014,6.71494e-05
1737352800215,5.49412e-05
1737356400016,0.0001544409
1737360000003,0.0003392506
1737363600044,0.000160057
1737367200018,0.0001040447
1737370800004,8.6017e-05
1737374400105,7.06457e-05
1737378000143,9.12513e-05
1737381600006,0.000114158
1737385200010,6.9584e-05
1737388800025,8.0675e-05
1737392400031,5.94814e-05
1737396000018,3.46814e-05
1737399600012,8.65801e-05
1737403200043,5.14592e-05
1737406800077,9.42107e-05
1737410400023,6.40516e-05
1737414000023,8.39151e-05
1737417600010,1.7564e-05
1737421200089,1.25e-05
1737424800002,1.25e-05
1737428400107,1.25e-05
1737432000050,3.26577e-05
1737435600037,2.12812e-05
1737439200179,1.45781e-05
1737442800020,3.14895e-05
1737446400134,5.24921e-05
1737450000134,5.12792e-05
1737453600001,5.29975e-05
1737457200112,5.56988e-05
1737460800081,7.91702e-05
1737464400042,2.11278e-05
1737468000024,1.35489e-05
1737471600028,3.24526e-05
1737475200106,2.76815e-05
1737478800061,1.25e-05
1737482400024,5.43415e-05
1737486000042,8.25305e-05
1737489600021,3.68535e-05
1737493200005,1.58901e-05
1737496800145,2.90344e-05
1737500400025,1.86429e-05
1737504000037,1.55035e-05
1737507600004,1.25e-05
1737511200100,1.25e-05
1737514800028,2.02345e-05
1737518400007,2.94432e-05
1737522000159,1.81516e-05
1737525600069,1.99523e-05
1737529200065,1.69061e-05
1737532800041,1.25e-05
1737536400006,1.25e-05
1737540000034,1.25e-05
1737543600105,1.25e-05
1737547200036,1.70988e-05
1737550800038,2.15877e-05
1737554400041,1.60439e-05
1737558000065,3.58516e-05
1737561600147,1.79121e-05
1737565200065,2.29375e-05
1737568800070,4.71641e-05
1737572400056,3.03952e-05
1737576000072,3.73116e-05
1737579600060,3.52571e-05
1737583200103,1.25e-05
1737586800074,1.25e-05
1737590400080,1.25e-05
1737594000020,1.25e-05
1737597600043,1.25e-05
1737601200149,1.25e-05
1737604800035,1.25e-05
1737608400035,1.25e-05
1737612000068,1.25e-05
1737615600049,1.25e-05
1737619200161,1.25e-05
1737622800127,1.25e-05
1737626400008,1.25e-05
1737630000036,1.25e-05
1737633600007,1.25e-05
1737637200045,1.25e-05
1737640800036,1.25e-05
1737644400065,1.25e-05
1737648000035,1.25e-05
1737651600094,1.25e-05
1737655200145,1.25e-05
1737658800074,1.25e-05
1737662400101,1.25e-05
1737666000131,1.25e-05
1737669600040,1.25e-05
1737673200069,1.25e-05
1737676800067,1.25e-05
1737680400101,1.25e-05
1737684000069,1.25e-05
1737687600156,1.25e-05
1737691200024,1.25e-05
1737694800116,1.25e-05
1737698400049,1.25e-05
1737702000152,1.25e-05
1737705600090,1.25e-05
1737709200014,1.25e-05
1737712800027,1.25e-05
1737716400122,1.25e-05
1737720000069,1.25e-05
1737723600047,1.25e-05
1737727200170,1.25e-05
1737730800035,1.25e-05
1737734400055,1.25e-05
1737738000026,1.25e-05
1737741600180,1.25e-05
1737745200051,1.25e-05
1737748800041,1.25e-05
1737752400042,1.25e-05
1737756000068,1.25e-05
1737759600006,1.25e-05
1737763200067,1.25e-05
1737766800079,1.25e-05
1737770400082,1.25e-05
