ts_ms,funding_rate_1h
1744876800060,2.7722e-06
1744880400021,-4.624e-07
1744884000093,1.8643e-06
1744887600027,1.1621e-06
1744891200100,7.1861e-06
1744894800129,5.873e-06
1744898400054,1.7074e-06
1744902000020,5.7236e-06
1744905600067,1.25e-05
1744909200023,1.25e-05
1744912800024,1.25e-05
1744916400002,1.21936e-05
1744920000019,-1.6e-06
1744923600092,-2.3789e-06
1744927200047,-1.0789e-06
1744930800046,-3.8425e-06
1744934400099,-6.9323e-06
1744938000098,-1.26158e-05
1744941600044,-1.04109e-05
1744945200082,6.208e-07
1744948800096,-7.617e-07
1744952400044,1.9531e-06
1744956000032,8.2103e-06
1744959600000,4.7086e-06
1744963200038,1.7728e-06
1744966800002,6.1265e-06
1744970400073,8.3661e-06
1744974000002,1.25e-05
1744977600038,-8.9835e-06
1744981200037,-9.2617e-06
1744984800092,-8.2854e-06
1744988400004,-1.48083e-05
1744992000098,-1.78251e-05
1744995600065,-1.26225e-05
1744999200021,-6.8509e-06
1745002800121,-8.9956e-06
1745006400063,-1.29374e-05
1745010000074,-2.43802e-05
1745013600034,-2.55122e-05
1745017200054,-1.87572e-05
1745020800019,-1.98819e-05
1745024400054,-1.7104e-05
1745028000027,-9.7526e-06
1745031600018,6.6517e-06
1745035200054,1.25e-05
1745038800029,1.25e-05
1745042400046,1.25e-05
1745046000062,1.25e-05
1745049600041,1.25e-05
1745053200071,1.25e-05
1745056800047,1.25e-05
1745060400025,1.25e-05
1745064000006,1.25e-05
1745067600054,1.25e-05
1745071200033,1.25e-05
1745074800073,1.25e-05
1745078400054,1.25e-05
1745082000047,1.25e-05
1745085600048,1.25e-05
1745089200055,1.25e-05
1745092800032,1.25e-05
1745096400044,1.25e-05
1745100000139,1.25e-05
1745103600074,1.25e-05
1745107200017,1.25e-05
1745110800067,1.25e-05
1745114400081,1.25e-05
1745118000074,1.25e-05
1745121600079,1.25e-05
1745125200061,1.25e-05
1745128800040,1.25e-05
1745132400033,5.6922e-06
1745136000064,-1.42043e-05
1745139600116,-4.15456e-05
1745143200089,-6.41778e-05
1745146800036,-4.54864e-05
1745150400055,-2.3691e-05
1745154000082,-1.29769e-05
1745157600020,-5.8509e-06
1745161200033,5.1124e-06
1745164800061,1.00387e-05
1745168400028,8.2794e-06
1745172000096,-3.9398e-06
1745175600048,-2.5481e-06
1745179200092,-2.5264e-06
1745182800039,1.25e-05
1745186400102,1.25e-05
1745190000033,1.25e-05
1745193600007,1.25e-05
1745197200025,1.25e-05
1745200800034,6.59e-07
1745204400015,2.8717e-06
1745208000033,-2.5257e-06
1745211600030,-2.2685e-06
1745215200082,-9.732e-07
1745218800094,-1.43025e-05
1745222400024,-5.9895e-06
1745226000010,4.9332e-06
1745229600134,-1.6002e-06
1745233200053,-6.6296e-06
1745236800028,5.3692e-06
1745240400001,1.25e-05
1745244000018,1.25e-05
1745247600021,-7.4004e-06
1745251200097,-2.94812e-05
1745254800109,-3.15861e-05
1745258400042,-6.0665e-06
1745262000071,1.05846e-05
1745265600044,1.25e-05
1745269200050,1.25e-05
1745272800046,1.25e-05
1745276400018,1.25e-05
1745280000047,1.25e-05
1745283600028,1.25e-05
1745287200049,1.25e-05
1745290800010,1.25e-05
1745294400018,1.25e-05
1745298000086,1.25e-05
1745301600049,1.21681e-05
1745305200112,1.25e-05
1745308800012,1.25e-05
1745312400090,1.25e-05
1745316000002,1.25e-05
1745319600036,8.0717e-06
1745323200045,1.5948e-06
1745326800019,9.2091e-06
1745330400016,1.25e-05
1745334000020,1.1983e-06
1745337600048,1.25e-05
1745341200047,7.4661e-06
1745344800027,7.769e-07
1745348400005,-2.6047e-06
1745352000061,-9.7404e-06
1745355600030,-1.08967e-05
1745359200001,3.124e-07
1745362800073,4.5553e-06
1745366400005,1.25e-05
1745370000002,1.25e-05
1745373600048,1.25e-05
1745377200049,1.25e-05
1745380800055,1.25e-05
1745384400064,1.25e-05
1745388000027,1.25e-05
1745391600086,1.25e-05
1745395200028,1.25e-05
1745398800002,1.25e-05
1745402400110,1.25e-05
1745406000005,1.25e-05
1745409600061,1.25e-05
1745413200110,1.25e-05
1745416800048,1.25e-05
1745420400032,1.25e-05
1745424000023,1.25e-05
1745427600027,1.25e-05
1745431200039,1.25e-05
1745434800005,1.13314e-05
1745438400052,-8.6573e-06
1745442000018,-4.0321e-06
1745445600156,-1.7579e-06
1745449200075,-1.33191e-05
1745452800049,-7.1135e-06
1745456400008,-6.9623e-06
1745460000021,-7.5451e-06
1745463600069,-1.29214e-05
1745467200052,-1.72393e-05
1745470800087,-2.36679e-05
1745474400000,-1.33787e-05
1745478000044,-1.41624e-05
1745481600047,-1.21304e-05
1745485200073,-9.5756e-06
1745488800020,6.4616e-06
1745492400009,4.1334e-06
1745496000015,1.12474e-05
1745499600026,1.25e-05
1745503200048,1.25e-05
1745506800010,1.25e-05
1745510400062,1.25e-05
1745514000010,1.25e-05
1745517600099,1.25e-05
1745521200015,1.25e-05
1745524800114,1.25e-05
1745528400051,1.25e-05
1745532000018,1.25e-05
1745535600077,1.25e-05
1745539200067,1.25e-05
1745542800096,1.25e-05
1745546400044,1.25e-05
1745550000111,1.25e-05
1745553600019,1.25e-05
1745557200110,1.25e-05
1745560800659,1.25e-05
1745564400073,1.25e-05
1745568000036,1.25e-05
1745571600025,1.25e-05
1745575200069,1.25e-05
1745578800035,1.25e-05
1745582400032,1.25e-05
1745586000002,1.25e-05
1745589600022,1.25e-05
1745593200004,1.11706e-05
1745596800085,-7.2837e-06
1745600400046,-8.9527e-06
1745604000037,-1.30071e-05
1745607600050,-2.89381e-05
1745611200058,-3.84595e-05
1745614800047,-2.80323e-05
1745618400056,-3.0464e-05
1745622000047,-2.24516e-05
1745625600070,-2.80249e-05
1745629200004,-7.3052e-06
1745632800037,2.05e-08
1745636400050,-2.17463e-05
1745640000079,-3.14601e-05
1745643600089,-2.63846e-05
1745647200080,-1.35945e-05
1745650800011,-1.12655e-05
1745654400041,-6.3844e-06
1745658000020,-2.25626e-05
1745661600013,-2.75233e-05
1745665200099,-2.73742e-05
1745668800040,-3.11686e-05
1745672400062,-2.2761e-05
1745676000055,-1.46727e-05
1745679600016,-1.08678e-05
1745683200047,-5.5088e-06
1745686800054,-7.7723e-06
1745690400019,-1.06541e-05
1745694000030,-2.3849e-06
1745697600038,-1.5439e-06
1745701200024,-2.1332e-06
1745704800026,-3.4194e-06
1745708400003,-5.7887e-06
1745712000033,-1.08459e-05
1745715600081,3.587e-07
1745719200017,-3.3295e-06
1745722800074,-7.5825e-06
1745726400052,-4.128e-06
1745730000058,-5.1375e-06
1745733600014,-1.34964e-05
1745737200032,-7.6827e-06
1745740800015,-2.0909e-06
1745744400034,7.3667e-06
1745748000004,5.5132e-06
1745751600010,6.616e-07
1745755200060,-9.4294e-06
1745758800022,-1.67234e-05
1745762400036,-5.6643e-06
1745766000047,-2.5353e-06
1745769600060,4.6069e-06
1745773200051,2.6727e-06
1745776800040,-1.9013e-06
1745780400040,7.374e-07
1745784000025,8.3933e-06
1745787600041,3.4727e-06
1745791200032,1.25e-05
1745794800006,9.3463e-06
1745798400039,1.1435e-05
1745802000048,5.6182e-06
1745805600070,7.6349e-06
1745809200116,1.14298e-05
1745812800046,1.664e-06
1745816400026,-2.18933e-05
1745820000029,-1.34179e-05
1745823600083,-1.18667e-05
1745827200025,1.25e-05
1745830800092,1.25e-05
1745834400106,1.25e-05
1745838000067,1.06411e-05
1745841600007,1.25e-05
1745845200058,1.25e-05
1745848800031,1.25e-05
1745852400049,1.25e-05
1745856000005,1.25e-05
1745859600059,1.25e-05
1745863200027,1.25e-05
1745866800072,1.25e-05
1745870400031,1.25e-05
1745874000031,6.5895e-06
1745877600038,1.15888e-05
1745881200073,1.25e-05
1745884800114,1.25e-05
1745888400054,1.25e-05
1745892000068,1.25e-05
1745895600009,1.25e-05
1745899200094,1.25e-05
1745902800010,1.25e-05
1745906400006,1.25e-05
1745910000003,1.25e-05
1745913600045,1.25e-05
1745917200049,1.25e-05
1745920800039,1.25e-05
1745924400028,1.25e-05
1745928000063,1.25e-05
1745931600012,1.25e-05
1745935200042,1.25e-05
1745938800090,1.25e-05
1745942400044,1.25e-05
1745946000089,1.25e-05
1745949600005,1.25e-05
1745953200034,1.25e-05
1745956800019,1.25e-05
1745960400095,1.25e-05
1745964000103,1.25e-05
1745967600007,1.25e-05
1745971200064,1.25e-05
1745974800039,1.25e-05
1745978400083,1.25e-05
1745982000000,1.25e-05
1745985600093,1.25e-05
1745989200118,1.25e-05
1745992800051,1.25e-05
1745996400035,1.25e-05
1746000000027,1.25e-05
1746003600041,1.25e-05
1746007200048,1.25e-05
1746010800054,1.25e-05
1746014400106,1.25e-05
1746018000026,1.25e-05
1746021600059,1.25e-05
1746025200012,1.25e-05
1746028800033,1.25e-05
1746032400040,1.25e-05
1746036000030,1.25e-05
1746039600099,1.25e-05
1746043200087,1.25e-05
1746046800061,1.25e-05
1746050400053,1.25e-05
1746054000065,1.25e-05
1746057600104,1.25e-05
1746061200030,1.25e-05
1746064800005,1.25e-05
1746068400037,1.25e-05
1746072000010,1.25e-05
1746075600059,1.25e-05
1746079200023,1.25e-05
1746082800023,1.25e-05
1746086400013,1.25e-05
1746090000071,1.25e-05
1746093600063,1.25e-05
1746097200019,1.25e-05
1746100800140,1.25e-05
1746104400001,1.25e-05
1746108000073,1.25e-05
1746111600106,1.25e-05
1746115200012,1.25e-05
1746118800084,1.25e-05
1746122400029,1.25e-05
1746126000029,1.25e-05
1746129600034,1.25e-05
1746133200068,1.25e-05
1746136800057,1.25e-05
1746140400006,1.25e-05
1746144000001,1.25e-05
1746147600054,1.25e-05
1746151200069,1.25e-05
1746154800002,1.25e-05
1746158400034,1.25e-05
1746162000069,1.25e-05
1746165600067,1.25e-05
1746169200001,1.25e-05
1746172800116,1.25e-05
1746176400057,1.25e-05
1746180000076,1.25e-05
1746183600032,1.25e-05
1746187200024,1.25e-05
1746190800000,1.25e-05
1746194400060,1.25e-05
1746198000079,1.25e-05
1746201600032,1.25e-05
1746205200111,1.25e-05
1746208800101,1.25e-05
1746212400062,1.25e-05
1746216000030,1.25e-05
1746219600007,1.25e-05
1746223200037,1.25e-05
1746226800040,1.25e-05
1746230400096,1.25e-05
1746234000021,1.25e-05
1746237600040,1.25e-05
1746241200113,1.25e-05
1746244800069,1.25e-05
1746248400025,1.25e-05
1746252000081,1.25e-05
1746255600040,1.25e-05
1746259200119,1.25e-05
1746262800016,1.25e-05
1746266400004,1.25e-05
1746270000063,1.25e-05
1746273600080,1.25e-05
1746277200018,1.25e-05
1746280800078,1.25e-05
1746284400007,1.25e-05
1746288000092,1.25e-05
1746291600068,1.25e-05
1746295200029,1.25e-05
1746298800023,1.25e-05
1746302400024,1.25e-05
1746306000009,1.25e-05
1746309600055,1.25e-05
1746313200004,1.25e-05
1746316800111,1.25e-05
1746320400037,1.25e-05
1746324000084,1.25e-05
1746327600082,1.25e-05
1746331200051,1.25e-05
1746334800046,1.25e-05
1746338400017,1.25e-05
1746342000095,1.25e-05
1746345600000,1.25e-05
1746349200040,1.25e-05
1746352800025,1.25e-05
1746356400059,1.25e-05
1746360000067,1.25e-05
1746363600126,1.25e-05
1746367200045,1.25e-05
1746370800016,1.25e-05
1746374400097,1.25e-05
1746378000015,-9.9542e-06
1746381600062,-1.67417e-05
1746385200050,-1.85436e-05
1746388800015,-1.969e-05
1746392400071,-9.1259e-06
1746396000113,-1.05761e-05
1746399600044,5.865e-07
1746403200011,1.25e-05
1746406800121,1.25e-05
1746410400054,1.25e-05
1746414000031,1.25e-05
1746417600017,1.25e-05
1746421200009,1.25e-05
1746424800024,1.25e-05
1746428400002,1.25e-05
1746432000012,1.25e-05
1746435600113,1.25e-05
1746439200018,1.25e-05
1746442800021,1.25e-05
1746446400021,1.25e-05
1746450000050,1.25e-05
1746453600011,1.25e-05
1746457200073,1.25e-05
1746460800157,1.25e-05
1746464400021,1.25e-05
1746468000045,1.25e-05
1746471600003,1.25e-05
1746475200012,1.25e-05
1746478800073,-9.3501e-06
1746482400000,1.25e-05
1746486000053,1.24309e-05
1746489600024,7.116e-07
1746493200010,3.4841e-06
1746496800008,2.1653e-06
1746500400065,1.1426e-06
1746504000018,1.25e-05
1746507600099,1.25e-05
1746511200019,1.25e-05
1746514800035,1.25e-05
1746518400074,1.25e-05
1746522000060,1.25e-05
1746525600043,2.4982e-06
1746529200001,4.43e-06
1746532800021,-1.59784e-05
1746536400066,-1.63596e-05
1746540000017,-1.33734e-05
1746543600085,1.25e-05
1746547200046,1.25e-05
1746550800011,1.25e-05
1746554400054,1.25e-05
1746558000075,1.25e-05
1746561600001,1.25e-05
1746565200065,1.25e-05
1746568800099,1.25e-05
1746572400067,1.25e-05
1746576000066,1.25e-05
1746579600021,1.25e-05
1746583200081,9.9749e-06
1746586800096,-3.2219e-06
1746590400103,1.1216e-06
1746594000048,6.339e-06
1746597600111,1.7153e-06
1746601200042,-4.4206e-06
1746604800064,3.7381e-06
1746608400036,3.1865e-06
1746612000031,1.25e-05
1746615600004,1.25e-05
1746619200010,1.25e-05
1746622800059,1.25e-05
1746626400006,1.25e-05
1746630000023,1.25e-05
1746633600082,1.25e-05
1746637200040,1.25e-05
1746640800008,1.25e-05
1746644400080,1.25e-05
1746648000107,1.25e-05
1746651600008,1.25e-05
1746655200040,1.25e-05
1746658800029,1.25e-05
1746662400045,1.25e-05
1746666000041,1.25e-05
1746669600033,1.25e-05
1746673200061,1.25e-05
1746676800087,1.25e-05
1746680400081,1.25e-05
1746684000003,1.25e-05
1746687600033,1.25e-05
1746691200045,1.25e-05
1746694800025,1.25e-05
1746698400017,1.25e-05
1746702000014,1.25e-05
1746705600098,1.25e-05
1746709200167,1.25e-05
1746712800082,1.25e-05
1746716400050,1.25e-05
1746720000025,1.25e-05
1746723600052,4.27979e-05
1746727200057,5.40498e-05
1746730800057,4.53649e-05
1746734400006,4.01973e-05
1746738000027,5.26427e-05
1746741600047,6.35151e-05
1746745200001,5.12551e-05
1746748800076,3.64118e-05
1746752400038,2.28324e-05
1746756000034,1.56966e-05
1746759600000,2.17464e-05
1746763200012,2.01166e-05
1746766800007,2.29387e-05
1746770400048,3.48092e-05
1746774000061,3.67157e-05
1746777600036,4.78111e-05
1746781200008,4.93275e-05
1746784800044,1.70577e-05
1746788400005,1.65613e-05
1746792000046,1.25e-05
1746795600081,1.25e-05
1746799200033,1.76e-05
1746802800010,1.25e-05
1746806400039,1.25e-05
1746810000005,1.25e-05
1746813600052,1.25e-05
1746817200051,1.59723e-05
1746820800011,1.25e-05
1746824400013,1.25e-05
1746828000025,1.25e-05
1746831600078,1.25e-05
1746835200076,1.25e-05
1746838800052,1.25e-05
1746842400031,1.25e-05
1746846000023,1.25e-05
1746849600085,1.25e-05
1746853200057,1.25e-05
1746856800018,1.25e-05
1746860400045,1.25e-05
1746864000101,1.3896e-05
1746867600013,1.31634e-05
1746871200070,1.681e-05
1746874800020,1.647e-05
1746878400003,1.25e-05
1746882000062,1.25e-05
1746885600038,1.25e-05
1746889200006,1.25e-05
1746892800026,1.25e-05
1746896400031,1.25e-05
1746900000059,1.25e-05
1746903600101,1.25e-05
1746907200025,1.25e-05
1746910800028,1.30767e-05
1746914400013,1.65754e-05
1746918000024,2.08391e-05
1746921600015,3.68036e-05
1746925200000,4.67096e-05
1746928800006,3.81473e-05
1746932400098,4.56517e-05
1746936000056,4.92327e-05
1746939600056,6.11319e-05
1746943200067,6.2328e-05
1746946800026,4.57662e-05
1746950400047,3.62717e-05
1746954000031,3.57239e-05
1746957600021,7.75049e-05
1746961200023,7.61812e-05
1746964800065,6.4238e-05
1746968400089,5.77983e-05
1746972000038,4.83449e-05
1746975600037,7.07484e-05
1746979200034,7.27564e-05
1746982800012,5.75212e-05
1746986400111,4.78826e-05
1746990000015,4.45727e-05
1746993600042,3.41256e-05
1746997200079,3.75099e-05
1747000800046,5.62248e-05
1747004400007,5.72389e-05
1747008000038,4.09353e-05
1747011600003,7.11471e-05
1747015200016,5.7543e-05
1747018800023,5.253e-05
1747022400114,5.49966e-05
1747026000079,3.91012e-05
1747029600023,2.33725e-05
1747033200004,3.78904e-05
1747036800052,4.89225e-05
1747040400006,3.26449e-05
1747044000029,4.24106e-05
1747047600070,4.07845e-05
1747051200048,3.68837e-05
1747054800076,2.23165e-05
1747058400066,1.9512e-05
1747062000002,4.48805e-05
1747065600034,0.0001064706
1747069200046,9.84984e-05
1747072800014,5.9682e-05
1747076400035,5.77686e-05
1747080000008,3.68173e-05
1747083600012,4.50636e-05
1747087200044,4.32172e-05
1747090800051,3.38563e-05
1747094400088,3.1087e-05
1747098000084,2.45384e-05
1747101600038,1.25e-05
1747105200064,1.25e-05
1747108800005,1.25e-05
1747112400079,1.25e-05
1747116000098,1.25e-05
1747119600080,1.25e-05
1747123200100,1.25e-05
1747126800102,1.25e-05
1747130400055,1.25e-05
1747134000003,1.25e-05
1747137600062,1.25e-05
1747141200015,1.25e-05
1747144800068,1.57371e-05
1747148400047,1.25e-05
1747152000057,1.25e-05
1747155600006,1.25e-05
1747159200057,1.25e-05
1747162800032,1.25e-05
1747166400040,1.25e-05
1747170000029,1.25e-05
1747173600063,1.25e-05
1747177200122,1.25e-05
1747180800025,1.25e-05
1747184400034,1.25e-05
1747188000059,1.25e-05
1747191600015,1.25e-05
1747195200101,1.25e-05
1747198800139,1.25e-05
1747202400023,1.25e-05
1747206000044,1.25e-05
1747209600024,1.25e-05
1747213200049,1.25e-05
1747216800020,1.25e-05
1747220400065,1.25e-05
1747224000110,1.25e-05
1747227600002,1.25e-05
1747231200022,1.25e-05
1747234800064,1.25e-05
1747238400001,1.25e-05
1747242000003,1.25e-05
1747245600030,1.25e-05
1747249200100,1.25e-05
1747252800049,1.25e-05
1747256400032,1.25e-05
1747260000021,1.25e-05
1747263600024,1.25e-05
1747267200021,1.25e-05
1747270800100,1.25e-05
1747274400000,1.25e-05
1747278000030,1.25e-05
1747281600007,1.25e-05
1747285200046,1.25e-05
1747288800009,1.25e-05
1747292400041,1.25e-05
1747296000035,1.25e-05
1747299600016,1.25e-05
1747303200013,1.25e-05
1747306800077,1.17596e-05
1747310400008,1.25e-05
1747314000042,1.25e-05
1747317600076,1.25e-05
1747321200137,1.25e-05
1747324800033,1.25e-05
1747328400090,1.25e-05
1747332000032,1.25e-05
1747335600068,1.25e-05
1747339200106,1.25e-05
1747342800041,1.25e-05
1747346400000,1.25e-05
1747350000027,1.25e-05
1747353600075,1.25e-05
1747357200009,1.25e-05
1747360800070,1.25e-05
1747364400056,1.25e-05
1747368000079,1.25e-05
1747371600040,7.152e-06
1747375200044,9.0534e-06
1747378800028,3.2285e-06
1747382400029,8.2981e-06
1747386000102,1.25e-05
1747389600062,1.25e-05
1747393200067,7.8366e-06
1747396800023,1.19866e-05
1747400400049,1.23638e-05
1747404000055,4.5003e-06
1747407600038,7.0418e-06
1747411200033,1.25e-05
1747414800078,1.25e-05
1747418400023,1.25e-05
1747422000066,1.25e-05
1747425600031,1.25e-05
1747429200056,1.25e-05
1747432800067,1.25e-05
1747436400071,1.25e-05
1747440000044,1.25e-05
1747443600055,1.25e-05
1747447200106,1.25e-05
1747450800047,1.25e-05
1747454400012,1.25e-05
1747458000087,1.25e-05
1747461600007,1.25e-05
1747465200022,1.25e-05
1747468800008,1.25e-05
1747472400017,1.25e-05
1747476000014,1.25e-05
1747479600062,1.25e-05
1747483200195,1.25e-05
1747486800054,1.25e-05
1747490400032,1.25e-05
1747494000048,1.25e-05
1747497600016,1.25e-05
1747501200156,1.25e-05
1747504800050,1.25e-05
1747508400026,1.25e-05
1747512000018,1.25e-05
1747515600041,1.25e-05
1747519200095,1.25e-05
1747522800059,1.25e-05
1747526400066,1.25e-05
1747530000071,1.25e-05
1747533600087,1.25e-05
1747537200054,1.25e-05
1747540800096,1.25e-05
1747544400055,1.25e-05
1747548000061,1.42869e-05
1747551600024,1.52685e-05
1747555200004,1.76277e-05
1747558800092,1.25e-05
1747562400042,1.25e-05
1747566000077,1.25e-05
1747569600018,1.25e-05
1747573200069,1.25e-05
1747576800042,1.25e-05
1747580400039,1.25e-05
1747584000038,1.28625e-05
1747587600037,1.30252e-05
1747591200174,1.25e-05
1747594800054,1.25e-05
1747598400122,1.25e-05
1747602000034,1.25e-05
1747605600015,1.25e-05
1747609200036,1.25e-05
1747612800008,1.25e-05
1747616400041,1.25e-05
1747620000082,1.25e-05
1747623600062,1.25e-05
1747627200042,1.25e-05
1747630800054,1.25e-05
1747634400035,1.25e-05
1747638000113,1.25e-05
1747641600020,4.59011e-05
1747645200089,7.23813e-05
1747648800002,6.07843e-05
1747652400143,4.08201e-05
1747656000037,3.76462e-05
1747659600007,4.70669e-05
1747663200036,7.69583e-05
1747666800012,8.29157e-05
1747670400013,6.6038e-05
1747674000071,3.18809e-05
1747677600002,1.92732e-05
1747681200031,1.25e-05
1747684800059,1.25e-05
1747688400095,1.47333e-05
1747692000002,1.25e-05
1747695600045,1.99816e-05
1747699200103,1.84207e-05
1747702800037,1.66183e-05
1747706400017,1.9822e-05
1747710000052,1.41525e-05
1747713600035,1.25e-05
1747717200053,1.25e-05
1747720800030,1.25e-05
1747724400025,1.25e-05
1747728000033,1.5627e-06
1747731600034,-2.19033e-05
1747735200027,-1.2076e-06
1747738800042,8.192e-07
1747742400047,1.25e-05
1747746000109,4.7812e-06
1747749600005,1.08813e-05
1747753200019,1.25e-05
1747756800069,1.25e-05
1747760400048,1.25e-05
1747764000030,1.25e-05
1747767600065,1.25e-05
1747771200038,2.49846e-05
1747774800006,1.25e-05
1747778400064,1.25e-05
1747782000022,1.25e-05
1747785600065,1.25e-05
1747789200058,1.25e-05
1747792800037,1.25e-05
1747796400022,1.25e-05
1747800000068,1.25e-05
1747803600046,1.25e-05
1747807200048,4.76615e-05
1747810800036,2.93432e-05
1747814400027,1.25e-05
1747818000037,-5.8048e-06
1747821600027,-9.6738e-06
1747825200044,-8.3153e-06
1747828800007,5.3017e-06
1747832400061,4.8243e-06
1747836000030,3.7528e-06
1747839600053,1.25e-05
1747843200003,6.31061e-05
1747846800007,8.51413e-05
1747850400064,1.25e-05
1747854000018,1.25e-05
1747857600058,2.9419e-05
1747861200035,3.84439e-05
1747864800019,3.57251e-05
1747868400003,4.72187e-05
1747872000023,0.0001843704
1747875600020,0.0001625875
1747879200012,0.000138389
1747882800055,8.3105e-05
1747886400039,8.86491e-05
1747890000098,9.76197e-05
1747893600006,5.73896e-05
1747897200111,1.49343e-05
1747900800041,1.25e-05
1747904400041,1.25e-05
1747908000043,1.25e-05
1747911600072,1.25e-05
1747915200047,1.25e-05
1747918800064,2.90144e-05
1747922400016,1.4417e-05
1747926000004,1.25e-05
1747929600025,1.37828e-05
1747933200046,4.37019e-05
1747936800102,6.46909e-05
1747940400033,7.48892e-05
1747944000069,6.51138e-05
1747947600046,7.62685e-05
1747951200036,6.09428e-05
1747954800021,7.19149e-05
1747958400026,8.65146e-05
1747962000062,7.39253e-05
1747965600066,7.21844e-05
1747969200008,8.04954e-05
1747972800002,6.0594e-05
1747976400051,4.3343e-05
1747980000100,3.6008e-05
1747983600023,2.39864e-05
1747987200035,4.58892e-05
1747990800088,4.082e-05
1747994400119,4.11211e-05
1747998000057,4.06263e-05
1748001600048,3.68366e-05
1748005200067,4.22484e-05
1748008800040,6.36862e-05
1748012400007,4.8461e-05
1748016000070,5.39406e-05
1748019600048,6.11639e-05
1748023200053,0.0001787853
1748026800028,7.32102e-05
1748030400063,5.1644e-05
1748034000004,4.52498e-05
1748037600091,4.61491e-05
1748041200174,4.70155e-05
1748044800003,1.25e-05
1748048400023,1.25e-05
1748052000070,1.25e-05
1748055600023,1.25e-05
1748059200069,3.55159e-05
1748062800006,1.6166e-05
1748066400107,1.25e-05
1748070000090,1.25e-05
1748073600037,1.25e-05
1748077200014,1.25e-05
1748080800106,2.03884e-05
1748084400016,2.18751e-05
1748088000045,1.25e-05
1748091600025,1.25e-05
1748095200037,1.25e-05
1748098800067,1.25e-05
1748102400014,1.86436e-05
1748106000057,1.25e-05
1748109600013,1.30106e-05
1748113200008,1.25e-05
1748116800045,1.25e-05
1748120400067,1.25e-05
1748124000041,1.25e-05
1748127600017,1.25e-05
1748131200079,-6.33842e-05
1748134800053,-9.0843e-06
1748138400132,2.1845e-06
1748142000038,4.1475e-06
1748145600039,5.9262e-06
1748149200038,1.25e-05
1748152800032,1.25e-05
1748156400011,1.25e-05
1748160000004,-1.21033e-05
1748163600034,-2.56905e-05
1748167200089,-3.33674e-05
1748170800038,-1.16669e-05
1748174400062,-4.43762e-05
1748178000041,-3.28828e-05
1748181600044,8.4703e-06
1748185200050,-1.79182e-05
1748188800017,-1.55939e-05
1748192400017,3.5097e-06
1748196000003,5.9999e-06
1748199600026,1.2113e-05
1748203200121,1.25e-05
1748206800009,-1.5301e-06
1748210400008,-6.7729e-06
1748214000018,1.25e-05
1748217600069,1.25e-05
1748221200034,1.25e-05
1748224800026,1.25e-05
1748228400038,1.25e-05
1748232000113,1.25e-05
1748235600062,1.25e-05
1748239200004,1.25e-05
1748242800020,1.25e-05
1748246400022,1.25e-05
1748250000048,1.25e-05
1748253600013,1.25e-05
1748257200079,1.25e-05
1748260800052,1.25e-05
1748264400046,1.25e-05
1748268000002,1.25e-05
1748271600048,1.25e-05
1748275200057,1.94733e-05
1748278800036,1.25e-05
1748282400034,1.25e-05
1748286000184,1.25e-05
1748289600078,1.25e-05
1748293200039,1.25e-05
1748296800028,1.25e-05
1748300400077,1.25e-05
1748304000087,1.25e-05
1748307600084,1.25e-05
1748311200001,1.25e-05
1748314800011,1.25e-05
1748318400006,1.25e-05
1748322000054,1.25e-05
1748325600125,1.25e-05
1748329200059,1.25e-05
1748332800121,1.25e-05
1748336400022,1.25e-05
1748340000074,1.25e-05
1748343600024,1.41344e-05
1748347200023,1.25e-05
1748350800055,1.25e-05
1748354400020,4.9432e-05
1748358000020,1.25e-05
1748361600051,1.25e-05
1748365200041,1.6031e-05
1748368800046,1.81663e-05
1748372400086,1.5304e-05
1748376000018,2.26063e-05
1748379600043,1.25e-05
1748383200011,1.25e-05
1748386800039,1.25e-05
