ts_ms,funding_rate_1h
1748390400112,1.25e-05
1748394000014,1.25e-05
1748397600045,1.25e-05
1748401200058,1.25e-05
1748404800006,1.25e-05
1748408400074,1.36722e-05
1748412000049,1.25e-05
1748415600050,1.25e-05
1748419200014,1.25e-05
1748422800091,1.25e-05
1748426400183,1.25e-05
1748430000075,1.25e-05
1748433600089,1.25e-05
1748437200090,1.25e-05
1748440800005,1.25e-05
1748444400044,1.25e-05
1748448000020,1.25e-05
1748451600033,1.25e-05
1748455200055,1.25e-05
1748458800046,1.25e-05
1748462400096,1.25e-05
1748466000153,1.25e-05
1748469600008,1.25e-05
1748473200054,1.25e-05
1748476800026,1.25e-05
1748480400033,1.25e-05
1748484000003,1.25e-05
1748487600067,3.96357e-05
1748491200048,2.63842e-05
1748494800008,1.25e-05
1748498400062,1.25e-05
1748502000047,1.25e-05
1748505600009,1.25e-05
1748509200005,1.25e-05
1748512800053,2.7317e-05
1748516400051,5.71209e-05
1748520000053,7.15763e-05
1748523600053,2.16951e-05
1748527200036,1.25e-05
1748530800014,1.25e-05
1748534400025,1.51942e-05
1748538000034,1.25e-05
1748541600040,1.25e-05
1748545200031,1.25e-05
1748548800009,1.25e-05
1748552400030,1.25e-05
1748556000127,1.25e-05
1748559600016,1.25e-05
1748563200037,1.25e-05
1748566800049,1.25e-05
1748570400039,1.25e-05
1748574000039,1.25e-05
1748577600047,1.25e-05
1748581200044,1.21549e-05
1748584800067,1.23094e-05
1748588400022,3.0816e-06
1748592000000,1.07245e-05
1748595600024,4.0664e-06
1748599200043,4.1287e-06
1748602800016,6.9014e-06
1748606400033,1.25e-05
1748610000062,7.5048e-06
1748613600061,1.25e-05
1748617200055,1.25e-05
1748620800012,1.25e-05
1748624400002,1.25e-05
1748628000054,1.25e-05
1748631600061,1.25e-05
1748635200010,1.25e-05
1748638800019,1.25e-05
1748642400048,1.25e-05
1748646000180,1.25e-05
1748649600016,1.25e-05
1748653200074,1.25e-05
1748656800014,1.25e-05
1748660400017,1.25e-05
1748664000080,1.25e-05
1748667600028,1.25e-05
1748671200064,1.25e-05
1748674800049,1.25e-05
1748678400077,1.25e-05
1748682000052,1.25e-05
1748685600063,1.25e-05
1748689200039,1.25e-05
1748692800065,1.25e-05
1748696400035,1.25e-05
1748700000046,1.25e-05
1748703600010,1.25e-05
1748707200045,1.25e-05
1748710800088,1.25e-05
1748714400045,1.25e-05
1748718000009,1.25e-05
1748721600027,1.25e-05
1748725200015,1.25e-05
1748728800046,1.25e-05
1748732400018,1.25e-05
1748736000078,1.25e-05
1748739600019,1.25e-05
1748743200109,1.25e-05
1748746800048,1.25e-05
1748750400103,1.25e-05
1748754000059,1.25e-05
1748757600133,1.25e-05
1748761200003,1.25e-05
1748764800002,1.25e-05
1748768400055,1.25e-05
1748772000042,1.25e-05
1748775600046,1.25e-05
1748779200025,1.25e-05
1748782800084,1.25e-05
1748786400010,1.25e-05
1748790000030,1.25e-05
1748793600048,1.25e-05
1748797200043,1.25e-05
1748800800076,1.25e-05
1748804400018,1.25e-05
1748808000004,1.25e-05
1748811600005,1.25e-05
1748815200049,1.25e-05
1748818800037,1.25e-05
1748822400086,1.25e-05
1748826000023,1.25e-05
1748829600030,1.25e-05
1748833200038,1.25e-05
1748836800014,1.25e-05
1748840400028,1.25e-05
1748844000044,1.25e-05
1748847600008,1.25e-05
1748851200040,1.25e-05
1748854800025,1.25e-05
1748858400026,1.25e-05
1748862000037,1.53838e-05
1748865600033,1.25e-05
1748869200081,1.25e-05
1748872800062,1.25e-05
1748876400064,1.25e-05
1748880000096,1.25e-05
1748883600043,1.25e-05
1748887200039,1.25e-05
1748890800056,1.25e-05
1748894400099,1.25e-05
1748898000035,1.25e-05
1748901600136,1.25e-05
1748905200002,1.25e-05
1748908800081,1.25e-05
1748912400009,1.25e-05
1748916000006,1.25e-05
1748919600056,1.25e-05
1748923200053,1.25e-05
1748926800040,1.25e-05
1748930400013,1.25e-05
1748934000012,1.25e-05
1748937600030,1.25e-05
1748941200023,1.25e-05
1748944800007,1.25e-05
1748948400041,1.25e-05
1748952000032,1.25e-05
1748955600033,1.76012e-05
1748959200009,1.62163e-05
1748962800025,1.25e-05
1748966400045,1.25e-05
1748970000035,1.25e-05
1748973600005,-2.14656e-05
1748977200055,3.2913e-06
1748980800047,1.25e-05
1748984400022,-8.6082e-06
1748988000045,-6.878e-07
1748991600057,8.987e-06
1748995200069,-1.5474e-06
1748998800018,8.6889e-06
1749002400063,2.6544e-06
1749006000013,1.8137e-06
1749009600062,2.8191e-06
1749013200046,9.5899e-06
1749016800082,1.25e-05
1749020400073,1.01614e-05
1749024000021,1.25e-05
1749027600081,1.25e-05
1749031200065,1.25e-05
1749034800022,1.25e-05
1749038400002,1.20184e-05
1749042000042,1.25e-05
1749045600057,1.05904e-05
1749049200078,4.2693e-06
1749052800078,1.25e-05
1749056400038,1.25e-05
1749060000055,1.25e-05
1749063600060,1.25e-05
1749067200034,1.25e-05
1749070800050,1.25e-05
1749074400054,1.25e-05
1749078000077,1.25e-05
1749081600030,1.25e-05
1749085200048,1.25e-05
1749088800041,1.25e-05
1749092400032,1.25e-05
1749096000121,1.25e-05
1749099600107,1.25e-05
1749103200049,6.3638e-06
1749106800043,1.25e-05
1749110400070,1.25e-05
1749114000114,1.25e-05
1749117600024,1.25e-05
1749121200019,1.25e-05
1749124800051,1.25e-05
1749128400009,1.25e-05
1749132000100,1.25e-05
1749135600039,1.25e-05
1749139200036,1.25e-05
1749142800020,1.25e-05
1749146400120,1.25e-05
1749150000052,1.25e-05
1749153600081,1.25e-05
1749157200032,1.25e-05
1749160800004,1.25e-05
1749164400057,1.25e-05
1749168000006,1.25e-05
1749171600034,1.25e-05
1749175200029,1.25e-05
1749178800018,1.25e-05
1749182400038,1.25e-05
1749186000153,1.25e-05
1749189600050,1.25e-05
1749193200032,1.25e-05
1749196800093,1.25e-05
1749200400118,1.25e-05
1749204000014,1.25e-05
1749207600020,1.12024e-05
1749211200086,5.4147e-06
1749214800084,7.7384e-06
1749218400000,4.7647e-06
1749222000000,-9.7027e-06
1749225600031,-2.30165e-05
1749229200080,-1.50339e-05
1749232800028,-1.4552e-06
1749236400061,-3.5089e-06
1749240000067,-1.00448e-05
1749243600062,2.0174e-06
1749247200029,4.7814e-06
1749250800070,1.426e-06
1749254400049,4.5896e-06
1749258000109,-1.3106e-06
1749261600150,-3.987e-06
1749265200011,-4.7479e-06
1749268800007,1.25e-05
1749272400100,7.1793e-06
1749276000006,8.647e-06
1749279600001,1.25e-05
1749283200011,1.25e-05
1749286800055,1.25e-05
1749290400012,1.25e-05
1749294000014,1.12377e-05
1749297600046,1.25e-05
1749301200000,9.1328e-06
1749304800037,1.25e-05
1749308400034,1.07768e-05
1749312000047,1.06525e-05
1749315600034,1.25e-05
1749319200035,2.278e-07
1749322800020,5.5629e-06
1749326400034,3.5964e-06
1749330000023,4.1405e-06
1749333600024,1.79e-07
1749337200133,2.4748e-06
1749340800068,3.9515e-06
1749344400007,1.5218e-06
1749348000039,1.25e-05
1749351600042,8.6909e-06
1749355200077,1.06214e-05
1749358800050,1.25e-05
1749362400030,1.25e-05
1749366000054,1.25e-05
1749369600054,1.25e-05
1749373200029,1.25e-05
1749376801094,1.25e-05
1749380400047,8.2341e-06
1749384000050,1.25e-05
1749387600090,1.22663e-05
1749391200034,3.7681e-06
1749394800008,9.4414e-06
1749398400155,1.25e-05
1749402000100,1.25e-05
1749405600014,1.25e-05
1749409200129,-7.251e-06
1749412800076,-3.149e-06
1749416400020,-3.2243e-06
1749420000029,-1.18154e-05
1749423600026,-1.5272e-05
1749427200057,-1.51772e-05
1749430800044,-1.90156e-05
1749434400044,-2.3212e-06
1749438000080,1.25e-05
1749441600036,1.25e-05
1749445200013,8.379e-07
1749448800017,1.25e-05
1749452400028,1.25e-05
1749456000048,1.25e-05
1749459600009,1.25e-05
1749463200027,1.25e-05
1749466800064,1.25e-05
1749470400039,1.25e-05
1749474000049,1.25e-05
1749477600022,1.25e-05
1749481200045,1.25e-05
1749484800064,1.25e-05
1749488400044,1.25e-05
1749492000020,1.25e-05
1749495600008,1.25e-05
1749499200017,1.25e-05
1749502800047,1.25e-05
1749506400064,1.25e-05
1749510000012,1.25e-05
1749513600020,1.25e-05
1749517200087,2.59969e-05
1749520800084,1.25e-05
1749524400011,1.25e-05
1749528000100,1.25e-05
1749531600092,1.5021e-05
1749535200045,2.04292e-05
1749538800034,3.33146e-05
1749542400005,2.73499e-05
1749546000009,1.97157e-05
1749549600100,2.65158e-05
1749553200059,2.9932e-05
1749556800068,4.50744e-05
1749560400051,3.68336e-05
1749564000059,4.58885e-05
1749567600028,2.55664e-05
1749571200050,2.55016e-05
1749574800088,2.5067e-05
1749578400000,2.0504e-05
1749582000048,1.25e-05
1749585600022,2.98827e-05
1749589200022,4.35872e-05
1749592800015,2.88983e-05
1749596400052,3.37117e-05
1749600000023,3.55058e-05
1749603600031,3.33262e-05
1749607200000,2.28974e-05
1749610800029,2.18156e-05
1749614400007,1.25897e-05
1749618000064,1.44733e-05
1749621600004,1.25e-05
1749625200104,1.25e-05
1749628800010,2.61881e-05
1749632400000,2.29087e-05
1749636000000,2.02126e-05
1749639600025,1.25e-05
1749643200014,1.25e-05
1749646800005,2.27936e-05
1749650400039,5.76133e-05
1749654000066,3.80877e-05
1749657600022,3.38804e-05
1749661200025,2.39467e-05
1749664800056,1.25e-05
1749668400046,1.42113e-05
1749672000062,1.25e-05
1749675600047,1.25e-05
1749679200010,1.25e-05
1749682800035,1.25e-05
1749686400029,1.25e-05
1749690000057,1.25e-05
1749693600030,1.25e-05
1749697200050,1.25e-05
1749700800063,1.25e-05
1749704400051,1.25e-05
1749708000026,1.25e-05
1749711600003,1.25e-05
1749715200002,1.25e-05
1749718800008,1.25e-05
1749722400077,1.25e-05
1749726000028,1.25e-05
1749729600029,1.25e-05
1749733200033,1.25e-05
1749736800050,1.25e-05
1749740400041,1.25e-05
1749744000065,2.09869e-05
1749747600050,3.20281e-05
1749751200038,2.05652e-05
1749754800005,1.75242e-05
1749758400034,1.25e-05
1749762000020,1.25e-05
1749765600002,1.25e-05
1749769200085,1.25e-05
1749772800071,1.25e-05
1749776400021,1.25e-05
1749780000052,1.25e-05
1749783600055,1.25e-05
1749787200055,1.25e-05
1749790800019,1.25e-05
1749794400076,8.8157e-06
1749798000070,-1.9939e-06
1749801600018,5.2072e-06
1749805200004,1.25e-05
1749808800049,1.25e-05
1749812400043,1.25e-05
1749816000027,9.9113e-06
1749819600058,9.8253e-06
1749823200063,1.25e-05
1749826800029,1.25e-05
1749830400040,1.25e-05
1749834000020,-1.8528e-06
1749837600083,-4.081e-06
1749841200092,-5.9656e-06
1749844800037,-4.2175e-06
1749848400004,5.105e-06
1749852000162,4.1878e-06
1749855600009,9.2441e-06
1749859200047,1.05444e-05
1749862800084,-1.7124e-06
1749866400075,-2.543e-06
1749870000035,3.0452e-06
1749873600008,-1.18441e-05
1749877200037,-5.0165e-06
1749880800047,3.3e-09
1749884400013,-6.8321e-06
1749888000182,-3.1566e-06
1749891600007,-1.5783e-06
1749895200013,-5.1781e-06
1749898800012,-2.0013e-06
1749902400033,1.0738e-06
1749906000004,-4.0491e-06
1749909600010,-2.6979e-06
1749913200001,1.3783e-06
1749916800021,1.5985e-06
1749920400013,-3.1138e-06
1749924000012,2.2419e-06
1749927600061,1.03288e-05
1749931200043,-6.229e-06
1749934800044,9.2651e-06
1749938400032,1.25e-05
1749942000017,1.25e-05
1749945600102,1.25e-05
1749949200119,1.25e-05
1749952800164,1.25e-05
1749956400032,1.25e-05
1749960000040,1.25e-05
1749963600095,3.1265e-06
1749967200052,1.25e-05
1749970800018,1.25e-05
1749974400021,1.25e-05
1749978000016,1.25e-05
1749981600032,1.25e-05
1749985200032,1.25e-05
1749988800126,1.25e-05
1749992400030,1.25e-05
1749996000056,1.25e-05
1749999600041,1.25e-05
1750003200130,1.25e-05
1750006800045,1.25e-05
1750010400022,1.25e-05
1750014000071,1.25e-05
1750017600032,1.25e-05
1750021200007,1.25e-05
1750024800017,1.25e-05
1750028400037,1.25e-05
1750032000076,1.25e-05
1750035600049,1.25e-05
1750039200073,1.25e-05
1750042800020,1.25e-05
1750046400041,1.25e-05
1750050000097,1.25e-05
1750053600023,2.90152e-05
1750057200083,2.09928e-05
1750060800052,1.25e-05
1750064400029,1.25e-05
1750068000078,1.25e-05
1750071600015,1.34329e-05
1750075200104,2.02584e-05
1750078800089,1.25e-05
1750082400039,1.25e-05
1750086000038,2.02078e-05
1750089600043,1.25e-05
1750093200011,1.25e-05
1750096800037,1.25e-05
1750100400001,1.25e-05
1750104000000,1.25e-05
1750107600037,1.25e-05
1750111200001,1.25e-05
1750114800089,1.25e-05
1750118400100,1.25e-05
1750122000007,1.25e-05
1750125600020,1.25e-05
1750129200002,1.25e-05
1750132800065,1.25e-05
1750136400036,1.25e-05
1750140000030,1.25e-05
1750143600019,1.25e-05
1750147200086,1.25e-05
1750150800014,1.25e-05
1750154400035,1.25e-05
1750158000010,1.25e-05
1750161600148,1.25e-05
1750165200023,1.25e-05
1750168800000,8.61e-06
1750172400033,1.25e-05
1750176000030,1.25e-05
1750179600001,1.25e-05
1750183200016,1.25e-05
1750186800020,1.25e-05
1750190400072,1.25e-05
1750194000134,6.6978e-06
1750197600007,1.0535e-06
1750201200041,1.9861e-06
1750204800088,5.6921e-06
1750208400078,5.2974e-06
1750212000090,1.25e-05
1750215600030,1.23106e-05
1750219200080,1.25e-05
1750222800071,1.25e-05
1750226400051,1.25e-05
1750230000036,7.1155e-06
1750233600028,-1.8705e-06
1750237200015,-2.6348e-06
1750240800036,6.275e-07
1750244400033,-1.9859e-06
1750248000012,-7.2607e-06
1750251600176,-1.0149e-06
1750255200051,-2.5886e-06
1750258800022,1.25e-05
1750262400066,1.25e-05
1750266000052,1.25e-05
1750269600067,1.25e-05
1750273200046,1.25e-05
1750276800040,1.25e-05
1750280400006,9.8276e-06
1750284000041,-1.8419e-06
1750287600066,7.8115e-06
1750291200047,7.8164e-06
1750294800052,1.25e-05
1750298400022,1.25e-05
1750302000039,5.2175e-06
1750305600079,9.8689e-06
1750309200009,1.06558e-05
1750312800005,1.25e-05
1750316400071,1.25e-05
1750320000036,9.8506e-06
1750323600002,-3.1958e-06
1750327200081,1.0846e-05
1750330800024,1.25e-05
1750334400042,1.25e-05
1750338000015,1.25e-05
1750341600064,9.9362e-06
1750345200017,1.25e-05
1750348800041,-1.0842e-05
1750352400007,-1.86643e-05
1750356000012,-6.1808e-06
1750359600010,-4.5018e-06
1750363200009,4.1858e-06
1750366800013,7.5451e-06
1750370400020,5.3822e-06
1750374000094,7.8359e-06
1750377600010,1.25e-05
1750381200041,1.25e-05
1750384800037,1.25e-05
1750388400001,1.25e-05
1750392000051,1.25e-05
1750395600001,1.25e-05
1750399200010,1.25e-05
1750402800184,1.25e-05
1750406400051,1.25e-05
1750410000015,1.25e-05
1750413600061,1.25e-05
1750417200044,1.25e-05
1750420800061,1.25e-05
1750424400035,1.25e-05
1750428000039,1.25e-05
1750431600025,1.25e-05
1750435200037,1.25e-05
1750438800001,1.25e-05
1750442400003,1.25e-05
1750446000018,1.25e-05
1750449600100,1.25e-05
1750453200016,1.25e-05
1750456800031,1.25e-05
1750460400059,1.25e-05
1750464000049,1.25e-05
1750467600056,1.25e-05
1750471200037,1.25e-05
1750474800106,1.25e-05
1750478400070,8.412e-06
1750482000024,1.25e-05
1750485600014,1.25e-05
1750489200018,1.25e-05
1750492800012,1.25e-05
1750496400057,1.25e-05
1750500000011,1.22197e-05
1750503600021,1.25e-05
1750507200046,1.25e-05
1750510800024,1.25e-05
1750514400060,7.644e-07
1750518000030,-4.0438e-06
1750521600081,-9.2053e-06
1750525200045,-2.6444e-06
1750528800041,-5.367e-07
1750532400077,-3.9773e-06
1750536000044,1.3393e-06
1750539600061,1.20167e-05
1750543200046,1.25e-05
1750546800104,1.25e-05
1750550400016,1.25e-05
1750554000040,1.25e-05
1750557600038,1.25e-05
1750561200065,1.25e-05
1750564800100,1.25e-05
1750568400018,1.25e-05
1750572000038,1.25e-05
1750575600067,1.25e-05
1750579200031,1.25e-05
1750582800046,1.25e-05
1750586400050,1.25e-05
1750590000036,1.25e-05
1750593600031,1.25e-05
1750597200012,1.25e-05
1750600800086,1.419e-06
1750604400065,-1.9346e-06
1750608000069,1.25e-05
1750611600040,1.25e-05
1750615200048,1.25e-05
1750618800085,1.25e-05
1750622400054,1.25e-05
1750626000048,1.25e-05
1750629600041,1.23979e-05
1750633200044,1.25e-05
1750636800043,7.876e-06
1750640400037,4.2416e-06
1750644000017,4.0332e-06
1750647600044,-1.0091e-06
1750651200049,-2.8689e-06
1750654800019,8.221e-07
1750658400076,-1.5601e-06
1750662000011,2.6228e-06
1750665600017,-2.5741e-06
1750669200019,-2.5805e-06
1750672800046,-3.1846e-06
1750676400034,5.105e-07
1750680000080,-1.6329e-06
1750683600012,4.9452e-06
1750687200004,-1.5866e-06
1750690800046,-2.5239e-05
1750694400038,-1.94615e-05
1750698000060,-2.42318e-05
1750701600057,1.25e-05
1750705200136,1.25e-05
1750708800113,1.18842e-05
1750712400002,1.25e-05
1750716000022,1.12474e-05
1750719600081,1.25e-05
1750723200086,1.25e-05
1750726800030,1.25e-05
1750730400012,1.25e-05
1750734000058,1.07253e-05
1750737600011,9.2475e-06
1750741200057,3.6677e-06
1750744800021,1.25e-05
1750748400020,1.25e-05
1750752000005,1.25e-05
1750755600035,-5.2154e-06
1750759200047,1.25e-05
1750762800024,1.25e-05
1750766400039,1.25e-05
1750770000075,1.25e-05
1750773600000,9.4252e-06
1750777200070,-1.10404e-05
1750780800015,-1.24009e-05
1750784400052,5.3664e-06
1750788000069,6.9568e-06
1750791600043,-3.7184e-06
1750795200020,-2.69e-06
1750798800117,1.031e-05
1750802400021,3.6058e-06
1750806000016,-3.2096e-06
1750809600046,-3.0005e-06
1750813200024,1.9394e-06
1750816800044,6.029e-06
1750820400022,9.9574e-06
1750824000021,6.6792e-06
1750827600108,1.25e-05
1750831200081,1.25e-05
1750834800014,1.25e-05
1750838400049,1.25e-05
1750842000056,1.25e-05
1750845600018,1.25e-05
1750849200047,1.25e-05
1750852800014,1.25e-05
1750856400113,1.25e-05
1750860000133,1.25e-05
1750863600058,1.25e-05
1750867200058,1.25e-05
1750870800041,7.9101e-06
1750874400042,-2.891e-06
1750878000007,7.1099e-06
1750881600067,6.9813e-06
1750885200026,1.25e-05
1750888800007,1.25e-05
1750892400042,1.25e-05
1750896000101,3.9892e-06
1750899600002,-2.5071e-06
1750903200017,1.2994e-06
1750906800038,1.25e-05
1750910400069,1.25e-05
1750914000068,1.25e-05
1750917600042,1.25e-05
1750921200020,1.25e-05
1750924800086,1.25e-05
1750928400030,1.25e-05
1750932000107,1.25e-05
1750935600055,1.25e-05
1750939200037,1.25e-05
1750942800035,1.25e-05
1750946400041,1.25e-05
1750950000057,1.25e-05
1750953600035,3.411e-06
1750957200006,-1.7533e-06
1750960800019,-3.1315e-06
1750964400032,7.9779e-06
1750968000060,1.13084e-05
1750971600003,1.25e-05
1750975200030,-1.93145e-05
1750978800100,-2.54375e-05
1750982400045,-2.29354e-05
1750986000051,-2.68806e-05
1750989600002,-2.36375e-05
1750993200058,-2.15474e-05
1750996800075,-1.90708e-05
1751000400053,-1.22498e-05
1751004000022,-7.9174e-06
1751007600039,-4.292e-06
1751011200094,1.8793e-06
1751014800074,-1.26845e-05
1751018400062,1.25e-05
1751022000077,4.0396e-06
1751025600089,-6.3647e-06
1751029200012,5.1494e-06
1751032800134,8.1021e-06
1751036400057,1.25e-05
1751040000002,1.25e-05
1751043600040,1.25e-05
1751047200028,1.25e-05
1751050800055,1.25e-05
1751054400010,1.25e-05
1751058000128,1.25e-05
1751061600049,1.25e-05
1751065200026,1.25e-05
1751068800061,1.25e-05
1751072400002,1.25e-05
1751076000050,1.25e-05
1751079600018,1.25e-05
1751083200012,1.25e-05
1751086800027,1.25e-05
1751090400009,1.17692e-05
1751094000061,1.25e-05
1751097600029,1.10867e-05
1751101200080,9.2881e-06
1751104800063,4.623e-06
1751108400015,6.478e-06
1751112000033,5.7544e-06
1751115600035,3.7979e-06
1751119200069,1.25e-05
1751122800038,1.25e-05
1751126400129,1.23249e-05
1751130000012,1.25e-05
1751133600074,1.25e-05
1751137200062,1.25e-05
1751140800031,1.25e-05
1751144400032,1.25e-05
1751148000098,1.25e-05
1751151600026,1.25e-05
1751155200019,1.25e-05
1751158800121,1.25e-05
1751162400018,1.25e-05
1751166000058,1.25e-05
1751169600046,1.25e-05
1751173200092,1.25e-05
1751176800009,1.25e-05
1751180400042,1.25e-05
1751184000036,1.25e-05
1751187600036,1.25e-05
1751191200076,1.25e-05
1751194800049,1.25e-05
1751198400033,1.25e-05
1751202000061,1.25e-05
1751205600001,1.25e-05
1751209200052,1.25e-05
1751212800060,1.25e-05
1751216400066,9.8393e-06
1751220000047,1.104e-07
1751223600122,-1.0248e-06
1751227200049,1.6461e-06
1751230800068,1.25e-05
1751234400016,1.14811e-05
1751238000017,1.25e-05
1751241600062,1.25e-05
1751245200028,1.25e-05
1751248800062,1.25e-05
1751252400034,1.25e-05
1751256000049,1.25e-05
1751259600040,1.25e-05
1751263200058,1.25e-05
1751266800011,1.25e-05
1751270400035,-3.1811e-06
1751274000077,5.9406e-06
1751277600008,1.19742e-05
1751281200026,1.25e-05
1751284800051,1.25e-05
1751288400038,1.25e-05
1751292000068,1.25e-05
1751295600010,1.25e-05
1751299200014,1.25e-05
1751302800035,1.25e-05
1751306400047,1.25e-05
1751310000009,1.25e-05
1751313600048,1.25e-05
1751317200106,1.25e-05
1751320800037,1.25e-05
1751324400013,1.25e-05
1751328000000,1.25e-05
1751331600011,1.25e-05
1751335200035,1.25e-05
1751338800038,1.25e-05
1751342400012,1.25e-05
1751346000014,1.05637e-05
1751349600028,1.25e-05
1751353200012,1.25e-05
1751356800025,1.25e-05
1751360400032,1.25e-05
1751364000005,3.1339e-06
1751367600022,-7.7336e-06
1751371200037,-4.223e-07
1751374800023,2.81e-08
1751378400059,3.6862e-06
1751382000051,-4.787e-06
1751385600065,9.6092e-06
1751389200091,1.25e-05
1751392800012,6.8556e-06
1751396400051,3.699e-07
1751400000039,1.1024e-05
1751403600001,1.6494e-06
1751407200000,4.8235e-06
1751410800025,5.7925e-06
1751414400041,8.1005e-06
1751418000011,1.00038e-05
1751421600107,1.20141e-05
1751425200024,1.25e-05
1751428800099,1.25e-05
1751432400011,6.3311e-06
1751436000037,1.25e-05
1751439600071,1.25e-05
1751443200049,1.25e-05
1751446800053,1.25e-05
1751450400047,2.7866e-06
1751454000038,5.1894e-06
1751457600059,-6.3605e-06
1751461200000,1.25e-05
1751464800049,1.25e-05
1751468400010,1.25e-05
1751472000059,1.25e-05
1751475600066,1.25e-05
1751479200001,4.6176e-06
1751482800122,1.14613e-05
1751486400002,-3.5645e-06
1751490000024,1.25e-05
1751493600038,1.14215e-05
1751497200063,1.25e-05
1751500800130,1.25e-05
1751504400011,1.25e-05
1751508000048,1.25e-05
1751511600081,1.25e-05
1751515200066,1.25e-05
1751518800012,1.25e-05
1751522400001,1.25e-05
1751526000033,1.25e-05
1751529600051,1.25e-05
1751533200047,1.25e-05
1751536800042,1.25e-05
1751540400013,1.25e-05
1751544000051,1.25e-05
1751547600047,1.25e-05
1751551200079,1.25e-05
1751554800007,1.25e-05
1751558400045,1.25e-05
1751562000034,1.25e-05
1751565600053,1.25e-05
1751569200011,8.7458e-06
1751572800054,1.25e-05
1751576400075,1.25e-05
1751580000040,1.25e-05
1751583600069,1.25e-05
1751587200046,1.25e-05
1751590800035,1.25e-05
1751594400109,1.25e-05
1751598000027,1.04007e-05
1751601600076,9.4067e-06
1751605200024,5.625e-07
1751608800104,1.07349e-05
1751612400018,1.25e-05
1751616000038,1.25e-05
1751619600001,3.2851e-06
1751623200081,3.0647e-06
1751626800045,8.7587e-06
1751630400042,1.03802e-05
1751634000040,6.0274e-06
1751637600029,3.4814e-06
1751641200091,1.25e-05
1751644800010,1.25e-05
1751648400118,1.25e-05
1751652000053,1.25e-05
1751655600123,1.25e-05
1751659200017,1.25e-05
1751662800042,1.25e-05
1751666400049,1.25e-05
1751670000083,1.25e-05
1751673600007,1.25e-05
1751677200030,1.25e-05
1751680800019,1.25e-05
1751684400008,1.25e-05
1751688000076,1.25e-05
1751691600064,1.25e-05
1751695200053,1.25e-05
1751698800032,1.25e-05
1751702400056,1.25e-05
1751706000010,1.25e-05
1751709600090,1.25e-05
1751713200026,1.25e-05
1751716800075,1.25e-05
1751720400027,1.25e-05
1751724000048,1.25e-05
1751727600064,1.25e-05
1751731200036,1.25e-05
1751734800058,1.25e-05
1751738400005,1.25e-05
1751742000089,1.25e-05
1751745600032,1.25e-05
1751749200046,1.25e-05
1751752800143,1.25e-05
1751756400022,1.25e-05
1751760000004,1.25e-05
1751763600065,1.25e-05
1751767200058,1.25e-05
1751770800006,1.25e-05
1751774400047,1.25e-05
1751778000035,1.25e-05
1751781600037,1.25e-05
1751785200012,1.25e-05
1751788800015,1.25e-05
1751792400014,1.25e-05
1751796000119,1.25e-05
1751799600051,1.25e-05
1751803200064,1.25e-05
1751806800046,1.25e-05
1751810400014,1.25e-05
1751814000076,1.25e-05
1751817600008,1.25e-05
1751821200017,1.25e-05
1751824800027,1.25e-05
1751828400074,1.25e-05
1751832000062,1.25e-05
1751835600041,1.25e-05
1751839200056,1.25e-05
1751842800036,1.25e-05
1751846400068,1.25e-05
1751850000108,1.25e-05
1751853600146,1.25e-05
1751857200054,1.25e-05
1751860800051,1.25e-05
1751864400080,1.25e-05
1751868000083,1.25e-05
1751871600052,1.25e-05
1751875200115,1.25e-05
1751878800145,1.25e-05
1751882400038,1.25e-05
1751886000045,1.25e-05
1751889600021,1.25e-05
1751893200127,1.25e-05
1751896800078,1.25e-05
1751900400064,1.25e-05
1751904000064,1.25e-05
1751907600073,1.25e-05
1751911200080,1.25e-05
1751914800013,1.25e-05
1751918400029,1.25e-05
1751922000018,1.25e-05
1751925600035,1.25e-05
1751929200055,1.25e-05
1751932800008,1.25e-05
1751936400089,1.25e-05
1751940000062,1.25e-05
1751943600052,1.25e-05
1751947200066,1.25e-05
