ts_ms,funding_rate_1h
1751950800034,1.25e-05
1751954400029,1.25e-05
1751958000043,1.25e-05
1751961600021,1.25e-05
1751965200038,1.25e-05
1751968800075,1.25e-05
1751972400001,1.25e-05
1751976000073,1.25e-05
1751979600015,1.25e-05
1751983200049,1.25e-05
1751986800027,1.25e-05
1751990400016,1.25e-05
1751994000060,1.25e-05
1751997600004,1.25e-05
1752001200114,1.25e-05
1752004800017,1.25e-05
1752008400059,1.25e-05
1752012000016,1.25e-05
1752015600015,1.25e-05
1752019200036,1.25e-05
1752022800082,1.25e-05
1752026400060,1.25e-05
1752030000064,1.25e-05
1752033600064,1.25e-05
1752037200048,1.25e-05
1752040800088,1.25e-05
1752044400000,1.25e-05
1752048000034,1.25e-05
1752051600004,1.25e-05
1752055200045,1.25e-05
1752058800038,1.25e-05
1752062400110,1.25e-05
1752066000034,1.25e-05
1752069600097,1.25e-05
1752073200009,1.25e-05
1752076800078,1.25e-05
1752080400047,1.25e-05
1752084000002,1.25e-05
1752087600028,1.25e-05
1752091200091,1.25e-05
1752094800043,1.25e-05
1752098400028,1.25e-05
1752102000036,1.25e-05
1752105600063,1.25e-05
1752109200057,1.25e-05
1752112800003,1.25e-05
1752116400012,1.25e-05
1752120000033,1.25e-05
1752123600007,1.25e-05
1752127200042,1.25e-05
1752130800002,1.25e-05
1752134400044,1.25e-05
1752138000053,1.25e-05
1752141600056,1.25e-05
1752145200034,1.25e-05
1752148800005,1.25e-05
1752152400116,1.25e-05
1752156000005,1.25e-05
1752159600197,1.25e-05
1752163200036,1.25e-05
1752166800011,1.25e-05
1752170400029,1.25e-05
1752174000070,1.25e-05
1752177600027,1.25e-05
1752181200002,1.25e-05
1752184800089,1.25e-05
1752188400033,1.25e-05
1752192000021,1.25e-05
1752195600016,1.25e-05
1752199200027,1.25e-05
1752202800066,1.25e-05
1752206400051,1.25e-05
1752210000024,1.25e-05
1752213600056,1.25e-05
1752217200133,2.5682e-05
1752220800054,4.02512e-05
1752224400052,3.68977e-05
1752228000022,3.72991e-05
1752231600093,3.60939e-05
1752235200062,2.21747e-05
1752238800059,1.25e-05
1752242400059,1.32544e-05
1752246000054,2.67921e-05
1752249600033,4.20047e-05
1752253200049,7.03289e-05
1752256800073,6.87271e-05
1752260400012,6.71521e-05
1752264000012,7.53256e-05
1752267600040,4.94705e-05
1752271200014,4.65182e-05
1752274800020,3.70307e-05
1752278400034,2.93806e-05
1752282000042,2.77902e-05
1752285600000,2.51678e-05
1752289200016,3.01008e-05
1752292800003,2.2715e-05
1752296400063,1.9671e-05
1752300000076,1.46482e-05
1752303600092,2.51799e-05
1752307200014,3.75489e-05
1752310800188,4.23709e-05
1752314400051,4.00812e-05
1752318000022,3.52095e-05
1752321600003,1.75229e-05
1752325200074,1.25e-05
1752328800046,1.25e-05
1752332400027,1.25e-05
1752336000169,1.25e-05
1752339600094,1.25e-05
1752343200088,1.25e-05
1752346800052,1.25e-05
1752350400106,1.25e-05
1752354000081,1.25e-05
1752357600013,1.25e-05
1752361200041,1.25e-05
1752364800043,1.25e-05
1752368400010,1.25e-05
1752372000001,1.27206e-05
1752375600029,1.25e-05
1752379200075,2.08541e-05
1752382800091,2.98318e-05
1752386400028,2.92588e-05
1752390000040,2.67355e-05
1752393600019,3.18775e-05
1752397200077,1.72984e-05
1752400800020,1.98476e-05
1752404400037,2.55391e-05
1752408000008,3.12764e-05
1752411600065,4.26262e-05
1752415200082,3.28564e-05
1752418800059,1.72965e-05
1752422400092,1.80187e-05
1752426000034,2.06533e-05
1752429600040,1.25e-05
1752433200072,1.25e-05
1752436800054,1.81284e-05
1752440400000,2.04777e-05
1752444000033,2.01519e-05
1752447600024,1.25e-05
1752451200036,1.25e-05
1752454800024,1.25e-05
1752458400079,1.25e-05
1752462000010,1.37344e-05
1752465600018,3.89974e-05
1752469200053,4.97279e-05
1752472800033,5.83666e-05
1752476400003,4.34735e-05
1752480000042,5.17587e-05
1752483600018,5.4459e-05
1752487200025,3.01539e-05
1752490800020,4.47294e-05
1752494400055,3.91045e-05
1752498000002,5.78247e-05
1752501600080,5.3759e-05
1752505200063,7.04821e-05
1752508800000,4.57446e-05
1752512400013,0.0001201701
1752516000010,0.0001053438
1752519600010,8.91339e-05
1752523200022,6.42682e-05
1752526800016,6.67673e-05
1752530400025,6.26512e-05
1752534000098,7.62033e-05
1752537600017,6.55451e-05
1752541200067,5.4796e-05
1752544800080,5.59711e-05
1752548400083,0.0001501336
1752552000022,0.0001309732
1752555600012,0.0001175303
1752559200038,6.16286e-05
1752562800046,3.52998e-05
1752566400039,3.08558e-05
1752570000051,1.25e-05
1752573600042,1.72904e-05
1752577200094,5.65762e-05
1752580800059,3.58233e-05
1752584400012,2.0684e-05
1752588000027,6.1753e-05
1752591600056,1.31139e-05
1752595200005,1.25e-05
1752598800039,1.45684e-05
1752602400059,6.27871e-05
1752606000065,6.39249e-05
1752609600025,1.57304e-05
1752613200030,1.25e-05
1752616800035,1.25e-05
1752620400002,1.25e-05
1752624000004,1.25e-05
1752627600034,2.8121e-05
1752631200042,5.72182e-05
1752634800057,6.85575e-05
1752638400052,7.80813e-05
1752642000061,8.67921e-05
1752645600066,9.77399e-05
1752649200019,8.26903e-05
1752652800125,0.0001022088
1752656400075,0.0001073619
1752660000023,0.0001070537
1752663600021,7.46177e-05
1752667200029,4.55399e-05
1752670800002,4.07586e-05
1752674400023,2.13294e-05
1752678000017,3.45407e-05
1752681600018,1.25e-05
1752685200032,2.30797e-05
1752688800069,2.70377e-05
1752692400042,3.34048e-05
1752696000019,3.94823e-05
1752699600095,4.68354e-05
1752703200002,3.13406e-05
1752706800059,2.52295e-05
1752710400022,2.52346e-05
1752714000072,3.19419e-05
1752717600058,1.94092e-05
1752721200030,1.25e-05
1752724800119,1.25e-05
1752728400004,1.25e-05
1752732000008,1.25e-05
1752735600001,1.25e-05
1752739200042,1.25e-05
1752742800070,2.06218e-05
1752746400089,3.96744e-05
1752750000060,2.70946e-05
1752753600062,1.91213e-05
1752757200052,3.90511e-05
1752760800131,5.33745e-05
1752764400026,3.43898e-05
1752768000033,4.07921e-05
1752771600134,2.0925e-05
1752775200032,2.78684e-05
1752778800006,3.65509e-05
1752782400052,3.79208e-05
1752786000061,2.01174e-05
1752789600060,7.83345e-05
1752793200055,6.51993e-05
1752796800073,6.00661e-05
1752800400055,3.51221e-05
1752804000058,4.51031e-05
1752807600081,4.25114e-05
1752811200043,3.7905e-05
1752814800005,3.75533e-05
1752818400057,2.79913e-05
1752822000019,3.88026e-05
1752825600069,4.47736e-05
1752829200041,4.7022e-05
1752832800027,4.32593e-05
1752836400021,3.82123e-05
1752840000057,4.09624e-05
1752843600018,4.08823e-05
1752847200134,1.25e-05
1752850800047,1.25e-05
1752854400021,1.25e-05
1752858000042,1.25e-05
1752861600052,1.25e-05
1752865200066,1.25e-05
1752868800097,1.25e-05
1752872400055,1.25e-05
1752876000028,1.25e-05
1752879600012,1.25e-05
1752883200046,1.25e-05
1752886800064,1.25e-05
1752890400017,1.25e-05
1752894000009,1.25e-05
1752897600048,1.25e-05
1752901200061,1.25e-05
1752904800014,1.25e-05
1752908400098,1.25e-05
1752912000008,1.25e-05
1752915600024,1.25e-05
1752920087645,1.25e-05
1752922800083,1.25e-05
1752926400122,1.25e-05
1752930000051,1.25e-05
1752933600098,1.25e-05
1752937200036,1.25e-05
1752940800007,1.25e-05
1752944400012,1.25e-05
1752948000019,1.25e-05
1752951600040,1.25e-05
1752955200055,1.25e-05
1752958800033,1.25e-05
1752962400071,1.25e-05
1752966000079,1.25e-05
1752969600003,1.25e-05
1752973200076,1.25e-05
1752976800038,1.25e-05
1752980400088,1.25e-05
1752984000069,1.25e-05
1752987600039,1.25e-05
1752991200036,1.25e-05
1752994800054,1.25e-05
1752998400014,1.25e-05
1753002000040,1.25e-05
1753005600081,1.25e-05
1753009200042,1.25e-05
1753012800053,1.25e-05
1753016400021,1.25e-05
1753020000037,1.25e-05
1753023600038,1.25e-05
1753027200025,1.73475e-05
1753030800014,1.71702e-05
1753034400018,1.86928e-05
1753038000082,2.28254e-05
1753041600094,3.42499e-05
1753045200033,2.61151e-05
1753048800035,1.51191e-05
1753052400022,1.57589e-05
1753056000039,1.25e-05
1753059600007,1.25e-05
1753063200017,1.25e-05
1753066800018,1.25e-05
1753070400027,1.25e-05
1753074000041,1.25e-05
1753077600055,1.25e-05
1753081200060,1.25e-05
1753084800018,1.92018e-05
1753088400003,2.09247e-05
1753092000002,2.75141e-05
1753095600035,2.68239e-05
1753099200010,2.84323e-05
1753102800019,2.90844e-05
1753106400096,3.48601e-05
1753110000019,1.60659e-05
1753113600004,2.054e-05
1753117200069,2.73207e-05
1753120800028,1.47797e-05
1753124400051,1.25e-05
1753128000091,1.25e-05
1753131600069,1.25e-05
1753135200071,1.25e-05
1753138800027,1.25e-05
1753142400092,1.25e-05
1753146000084,1.25e-05
1753149600064,1.25e-05
1753153200024,1.56502e-05
1753156800036,1.62958e-05
1753160400100,1.25e-05
1753164000087,1.25e-05
1753167600027,1.25e-05
1753171200016,2.78757e-05
1753174800016,1.25e-05
1753178400011,1.54487e-05
1753182000048,3.25296e-05
1753185600000,4.00372e-05
1753189200021,2.91949e-05
1753192800027,1.79093e-05
1753196400090,1.3784e-05
1753200000039,4.95445e-05
1753203600042,4.53263e-05
1753207200008,4.21149e-05
1753210800040,5.1891e-05
1753214400041,4.18026e-05
1753218000022,4.49526e-05
1753221600044,5.01453e-05
1753225200034,6.14922e-05
1753228800095,8.16324e-05
1753232400002,6.73849e-05
1753236000053,6.06153e-05
1753239600036,4.47129e-05
1753243200010,3.81105e-05
1753246800027,4.11647e-05
1753250400045,4.07273e-05
1753254000038,2.86033e-05
1753257600032,3.8852e-05
1753261200000,2.08036e-05
1753264800005,1.82223e-05
1753268400031,3.27214e-05
1753272000040,4.92105e-05
1753275600042,4.48282e-05
1753279200028,4.94084e-05
1753282800074,3.76845e-05
1753286400025,4.00027e-05
1753290000008,3.42368e-05
1753293600012,3.28703e-05
1753297200064,3.0902e-05
1753300800030,2.62304e-05
1753304400130,2.73192e-05
1753308000031,3.50724e-05
1753311600160,4.19258e-05
1753315200095,2.23701e-05
1753318800037,2.75027e-05
1753322400075,3.53384e-05
1753326000046,3.18168e-05
1753329600014,3.46653e-05
1753333200092,4.21816e-05
1753336800019,2.68035e-05
1753340400019,1.25e-05
1753344000038,1.25e-05
1753347600003,1.25e-05
1753351200089,1.25e-05
1753354800129,1.25e-05
1753358400037,1.25e-05
1753362000002,1.25e-05
1753365600042,1.25e-05
1753369200042,1.25e-05
1753372800052,3.33012e-05
1753376400014,1.91349e-05
1753380000002,2.65088e-05
1753383600088,2.18269e-05
1753387200002,1.71387e-05
1753390800031,2.47742e-05
1753394400027,2.78071e-05
1753398000058,2.1179e-05
1753401600065,1.25e-05
1753405200053,1.25e-05
1753408800083,1.8732e-05
1753412400036,3.34427e-05
1753416000024,1.6055e-05
1753419600001,6.56338e-05
1753423200046,6.35811e-05
1753426800040,7.69975e-05
1753430400008,7.51558e-05
1753434000020,0.0001017221
1753437600059,5.14612e-05
1753441200079,2.87923e-05
1753444800102,1.4972e-05
1753448400046,1.25e-05
1753452000044,1.78764e-05
1753455600034,3.11662e-05
1753459200001,4.59251e-05
1753462800079,2.9571e-05
1753466400035,1.25e-05
1753470000033,1.63851e-05
1753473600048,1.25e-05
1753477200057,1.88189e-05
1753480800018,3.38657e-05
1753484400084,5.99605e-05
1753488000011,4.97065e-05
1753491600016,3.55666e-05
1753495200029,3.03944e-05
1753498800027,3.09605e-05
1753502400029,2.00894e-05
1753506000023,1.25e-05
1753509600010,2.11384e-05
1753513200009,2.9458e-05
1753516800025,3.67248e-05
1753520400022,3.14394e-05
1753524000059,3.00119e-05
1753527600089,4.13062e-05
1753531200004,3.26121e-05
1753534800022,2.76145e-05
1753538400073,2.97584e-05
1753542000080,3.36586e-05
1753545600079,2.89349e-05
1753549200029,2.32867e-05
1753552800056,1.30435e-05
1753556400108,1.25e-05
1753560000008,1.25e-05
1753563600005,1.25e-05
1753567200060,1.25e-05
1753570800015,1.25e-05
1753574400031,1.25e-05
1753578000021,1.25e-05
1753581600070,1.25e-05
1753585200098,1.25e-05
1753588800054,1.25e-05
1753592400110,1.25e-05
1753596000034,1.43494e-05
1753599600102,2.02332e-05
1753603200018,2.64255e-05
1753606800043,3.03198e-05
1753610400000,3.42872e-05
1753614000053,1.25e-05
1753617710963,1.25e-05
1753621200023,1.25e-05
1753624800089,1.25e-05
1753628400048,1.25e-05
1753632000011,1.25e-05
1753635600039,1.66022e-05
1753639200049,1.25e-05
1753642800022,2.38635e-05
1753646400024,2.29554e-05
1753650000032,3.04529e-05
1753653600039,2.94257e-05
1753657200007,2.51245e-05
1753660800002,2.38727e-05
1753664400040,2.80518e-05
1753668000020,3.01888e-05
1753671600081,3.8904e-05
1753675200083,3.38686e-05
1753678800036,3.22122e-05
1753682400019,3.27022e-05
1753686000076,3.02324e-05
1753689600015,2.21544e-05
1753693200019,2.00205e-05
1753696800094,2.30907e-05
1753700400039,2.25414e-05
1753704000092,1.25e-05
1753707600044,1.86467e-05
1753711200059,2.16487e-05
1753714800016,3.13354e-05
1753718400035,3.65177e-05
1753722000093,2.84235e-05
1753725600053,2.17855e-05
1753729200045,2.79166e-05
1753732800000,2.5009e-05
1753736400045,1.25e-05
1753740000075,2.09009e-05
1753743600040,1.25e-05
1753747200010,1.25e-05
1753750800006,1.25e-05
1753754400062,1.25e-05
1753758000042,1.25e-05
1753761600100,1.25e-05
1753765200019,1.25e-05
1753768800030,1.25e-05
1753772400023,1.25e-05
1753776000091,1.25e-05
1753779600031,1.25e-05
1753783200004,1.25e-05
1753786800051,1.25e-05
1753790400011,1.25e-05
1753794000030,1.25e-05
1753797600116,1.25e-05
1753801200002,1.25e-05
1753804800028,1.44137e-05
1753808400081,1.25e-05
1753812000025,1.93992e-05
1753815600057,2.25068e-05
1753819200076,2.40956e-05
1753822800012,1.25e-05
1753826400032,1.25e-05
1753830000024,1.25e-05
1753833600077,1.25e-05
1753837200135,1.25e-05
1753840800023,1.25e-05
1753844400084,1.25e-05
1753848000005,1.25e-05
1753851600063,1.25e-05
1753855200083,1.25e-05
1753858800127,1.25e-05
1753862400004,1.25e-05
1753866000005,1.25e-05
1753869600028,1.25e-05
1753873200002,1.25e-05
1753876800028,1.25e-05
1753880400007,1.25e-05
1753884000002,1.25e-05
1753887600032,1.25e-05
1753891200056,1.25e-05
1753894800004,1.25e-05
1753898400055,1.25e-05
1753902000204,1.25e-05
1753905600062,2.05406e-05
1753909200032,1.32315e-05
1753912800012,2.25876e-05
1753916400031,1.25e-05
1753920000006,1.61078e-05
1753923600088,1.82862e-05
1753927200008,1.67072e-05
1753930800055,2.51246e-05
1753934400078,3.70429e-05
1753938000022,3.92285e-05
1753941600000,2.78833e-05
1753945200020,2.08634e-05
1753948800000,2.29754e-05
1753952400062,1.66051e-05
1753956000053,1.49544e-05
1753959600074,1.43059e-05
1753963200010,1.25e-05
1753966800015,1.25e-05
1753970400079,1.25e-05
1753974000032,1.25e-05
1753977600007,1.25e-05
1753981200011,1.25e-05
1753984800043,1.25e-05
1753988400083,1.25e-05
1753992000073,1.25e-05
1753995600064,1.25e-05
1753999200021,1.25e-05
1754002800039,1.25e-05
1754006400147,1.25e-05
1754010000032,6.3735e-06
1754013600070,1.25e-05
1754017200066,1.25e-05
1754020800005,1.25e-05
1754024400027,1.25e-05
1754028000131,1.25e-05
1754031600000,1.25e-05
1754035200011,6.9365e-06
1754038800088,1.25e-05
1754042400080,1.25e-05
1754046000066,1.0621e-05
1754049600031,1.25e-05
1754053200022,1.25e-05
1754056800014,8.2891e-06
1754060400130,1.25e-05
1754064000066,1.25e-05
1754067600007,1.25e-05
1754071200060,1.25e-05
1754074800069,6.4853e-06
1754078400098,-5.1628e-06
1754082000042,-2.6679e-06
1754085600025,9.0683e-06
1754089200031,-1.26583e-05
1754092800114,-1.39771e-05
1754096400085,-8.8439e-06
1754100000003,-8.0919e-06
1754103600057,-3.2618e-06
1754107200089,3.9576e-06
1754110800069,9.2688e-06
1754114400031,1.25e-05
1754118000008,1.25e-05
1754121600023,4.7644e-06
1754125200063,4.7621e-06
1754128800003,1.02361e-05
1754132400056,4.6493e-06
1754136000063,1.25e-05
1754139600091,1.25e-05
1754143200071,1.25e-05
1754146800072,1.25e-05
1754150400020,1.25e-05
1754154000020,9.9736e-06
1754157600008,2.3958e-06
1754161200067,-8.2254e-06
1754164800108,3.3561e-06
1754168400097,-2.546e-07
1754172000022,2.5759e-06
1754175600067,1.25e-05
1754179200042,1.25e-05
1754182800041,1.09576e-05
1754186400014,6.5528e-06
1754190000093,6.6867e-06
1754193600015,1.25e-05
1754197200001,1.25e-05
1754200800003,1.25e-05
1754204400030,1.25e-05
1754208000003,1.23023e-05
1754211600023,1.3243e-06
1754215200010,-6.6485e-06
1754218800046,-7.5937e-06
1754222400054,-7.669e-07
1754226000076,9.14e-07
1754229600004,7.4984e-06
1754233200031,-4.428e-06
1754236800038,-1.07276e-05
1754240400031,-2.6574e-06
1754244000030,7.0918e-06
1754247600098,1.25e-05
1754251200063,1.25e-05
1754254800034,1.25e-05
1754258400022,1.25e-05
1754262000049,1.25e-05
1754265600043,1.25e-05
1754269200018,1.25e-05
1754272800096,1.25e-05
1754276400059,1.25e-05
1754280000050,1.25e-05
1754283600090,9.0147e-06
1754287200014,7.7923e-06
1754290800068,1.25e-05
1754294400003,1.25e-05
1754298000057,1.07191e-05
1754301600088,2.1185e-06
1754305200043,-3.1771e-06
1754308800052,-1.8163e-06
1754312400050,-2.1222e-06
1754316000012,9.2811e-06
1754319600108,1.25e-05
1754323200044,1.25e-05
1754326800026,1.25e-05
1754330400067,1.25e-05
1754334000039,1.16679e-05
1754337600016,6.501e-06
1754341200054,1.25e-05
1754344800040,1.25e-05
1754348400022,1.25e-05
1754352000043,1.25e-05
1754355600041,1.25e-05
1754359200040,1.25e-05
1754362800061,1.25e-05
1754366400022,1.25e-05
1754370000013,1.25e-05
1754373600020,1.25e-05
1754377200040,1.25e-05
1754380800035,1.25e-05
1754384400045,1.25e-05
1754388000031,1.25e-05
1754391600030,1.25e-05
1754395200008,1.25e-05
1754398800107,1.21415e-05
1754402400009,1.5818e-06
1754406000004,-1.4891e-05
1754409600057,-1.1109e-05
1754413200026,-3.325e-07
1754416800035,2.9388e-06
1754420400065,5.254e-07
1754424000018,-1.3861e-06
1754427600035,-5.5074e-06
1754431200056,-9.1368e-06
1754434800103,-1.11297e-05
1754438400012,-4.4265e-06
1754442000007,-9.9178e-06
1754445600028,-1.20657e-05
1754449200078,1.6461e-06
1754452800091,9.8285e-06
1754456400037,1.25e-05
1754460000000,1.25e-05
1754463600075,3.9619e-06
1754467200003,5.739e-07
1754470800076,8.4519e-06
1754474400000,1.25e-05
1754478000082,1.0291e-05
1754481600023,1.25e-05
1754485200035,1.21268e-05
1754488800024,1.25e-05
1754492400129,1.25e-05
1754496000020,1.25e-05
1754499600013,1.25e-05
1754503200059,1.25e-05
1754506800036,1.25e-05
1754510400038,1.25e-05
1754514000059,1.25e-05
1754517600081,1.25e-05
1754521200058,1.25e-05
1754524800047,1.25e-05
1754528400057,1.25e-05
1754532000010,1.25e-05
1754535600047,1.25e-05
1754539200080,1.25e-05
1754542800009,1.25e-05
1754546400009,1.25e-05
1754550000016,1.25e-05
1754553600038,1.25e-05
1754557200062,1.25e-05
1754560800048,1.25e-05
1754564400030,1.25e-05
1754568000046,1.25e-05
1754571600018,1.25e-05
1754575200006,1.25e-05
1754578800003,1.25e-05
1754582400189,1.25e-05
1754586000004,1.25e-05
1754589600048,1.25e-05
1754593200009,1.25e-05
1754596800067,1.25e-05
1754600400017,1.25e-05
1754604000009,1.25e-05
1754607600093,1.25e-05
1754611200085,1.25e-05
1754614800087,1.25e-05
1754618400026,1.25e-05
1754622000014,1.25e-05
1754625600134,1.25e-05
1754629200021,1.25e-05
1754632800017,1.25e-05
1754636400030,1.25e-05
1754640000026,1.25e-05
1754643600018,1.25e-05
1754647200089,1.25e-05
1754650800040,1.25e-05
1754654400029,1.25e-05
1754658000036,1.25e-05
1754661600020,1.25e-05
1754665200051,1.25e-05
1754668800048,1.25e-05
1754672400027,1.25e-05
1754676000051,1.25e-05
1754679600035,1.25e-05
1754683200119,1.25e-05
1754686800023,1.25e-05
1754690400028,1.25e-05
1754694000147,1.25e-05
1754697600074,1.25e-05
1754701200010,1.25e-05
1754704800079,1.25e-05
1754708400024,1.25e-05
1754712000113,1.25e-05
1754715600055,1.25e-05
1754719200128,1.25e-05
1754722800015,1.25e-05
1754726400007,1.25e-05
1754730000046,1.25e-05
1754733600016,1.25e-05
1754737200089,1.25e-05
1754740800041,1.25e-05
1754744400036,1.25e-05
1754748000122,1.25e-05
1754751600019,1.25e-05
1754755200063,1.25e-05
1754758800058,1.25e-05
1754762400011,1.25e-05
1754766000004,1.25e-05
1754769600019,1.93887e-05
1754773200064,1.89997e-05
1754776800026,2.21912e-05
1754780400051,2.90856e-05
1754784000019,2.01307e-05
1754787600009,2.04332e-05
1754791200003,2.62258e-05
1754794800062,2.42881e-05
1754798400065,1.98933e-05
1754802000047,1.25e-05
1754805600074,1.25e-05
1754809200076,1.25e-05
1754812800041,1.25e-05
1754816400000,1.25e-05
1754820000103,1.25e-05
1754823600045,1.25e-05
1754827200056,1.25e-05
1754830800037,1.25e-05
1754834400065,1.25e-05
1754838000055,1.25e-05
1754841600021,1.25e-05
1754845200069,1.25e-05
1754848800013,1.25e-05
1754852400006,1.25e-05
1754856000046,1.3028e-05
1754859600030,1.25e-05
1754863200043,1.25e-05
1754866800000,1.25274e-05
1754870400066,1.5874e-05
1754874000057,2.06005e-05
1754877600095,2.80878e-05
1754881200035,1.29149e-05
1754884800030,1.25e-05
1754888400046,1.25e-05
1754892000128,1.25e-05
1754895600048,1.25e-05
1754899200067,1.25e-05
1754902800041,1.25e-05
1754906400086,1.25e-05
1754910000097,1.25e-05
1754913600001,1.25e-05
1754917200051,1.25e-05
1754920800081,1.25e-05
1754924400027,1.25287e-05
1754928000028,2.6047e-05
1754931600048,2.84705e-05
1754935200053,1.25e-05
1754938800036,1.25e-05
1754942400069,1.25e-05
1754946000002,1.25e-05
1754949600040,1.25e-05
1754953200235,1.25e-05
1754956800042,1.25e-05
1754960400026,1.25e-05
1754964000014,1.25e-05
1754967600071,1.25e-05
1754971200035,1.25e-05
1754974800027,1.25e-05
1754978400053,1.25e-05
1754982000071,1.25e-05
1754985600000,1.25e-05
1754989200002,1.25e-05
1754992800006,1.25e-05
1754996400025,1.25e-05
1755000000004,1.25e-05
1755003600001,1.25e-05
1755007200007,1.25e-05
1755010800046,2.38496e-05
1755014400075,2.16901e-05
1755018000079,1.25e-05
1755021600083,1.25e-05
1755025200035,1.25e-05
1755028800035,1.25e-05
1755032400033,1.25e-05
1755036000003,1.2777e-05
1755039600011,1.25e-05
1755043200076,3.26882e-05
1755046800016,3.26289e-05
1755050400053,2.40566e-05
1755054000057,2.67397e-05
1755057600064,3.43149e-05
1755061200046,3.52728e-05
1755064800002,3.08004e-05
1755068400074,2.88303e-05
1755072000056,3.63641e-05
1755075600072,3.66769e-05
1755079200042,3.96747e-05
1755082800017,5.4208e-05
1755086400081,5.91846e-05
1755090000102,4.40633e-05
1755093600064,5.05187e-05
1755097200047,4.00204e-05
1755100800015,3.19854e-05
1755104400107,3.58229e-05
1755108000023,3.09612e-05
1755111600044,2.84442e-05
1755115200078,2.81538e-05
1755118800041,5.362e-05
1755122400058,5.55606e-05
1755126000029,6.11714e-05
1755129600010,6.97422e-05
1755133200037,5.44091e-05
1755136800054,4.28302e-05
1755140400124,5.84292e-05
1755144000056,5.70024e-05
1755147600019,5.48776e-05
1755151200051,4.20643e-05
1755154800027,4.19225e-05
1755158400062,3.24999e-05
1755162000021,1.76033e-05
1755165600053,2.03537e-05
1755169200034,1.57115e-05
1755172800023,1.80285e-05
1755176400024,1.25e-05
1755180000014,1.25e-05
1755183600068,3.82203e-05
1755187200096,2.59042e-05
1755190800024,1.5774e-05
1755194400017,1.25e-05
1755198000019,1.25e-05
1755201600020,1.25e-05
1755205200045,1.25e-05
1755208800024,1.25e-05
1755212400015,1.25e-05
1755216000002,1.25e-05
1755219600056,1.25e-05
1755223200014,1.25e-05
1755226800001,1.25e-05
1755230400027,1.25e-05
1755234000012,1.25e-05
1755237600059,1.25e-05
1755241200037,1.25e-05
1755244800049,1.25e-05
1755248400050,1.25e-05
1755252000045,1.25e-05
1755255600075,1.25e-05
1755259200052,1.25e-05
1755262800051,1.25e-05
1755266400001,1.25e-05
1755270000024,1.25e-05
1755273600126,1.25e-05
1755277200016,1.25e-05
1755280800108,1.25e-05
1755284400027,1.25e-05
1755288000002,1.25e-05
1755291600050,1.25e-05
1755295200104,1.25e-05
1755298800066,1.25e-05
1755302400072,1.25e-05
1755306000090,1.25e-05
1755309600025,1.25e-05
1755313200023,1.25e-05
1755316800052,1.25e-05
1755320400054,1.25e-05
1755324000022,1.25e-05
1755327600056,1.25e-05
1755331200063,1.25e-05
1755334800018,1.25e-05
1755338400041,1.25e-05
1755342000002,1.25e-05
1755345600003,1.25e-05
1755349200015,1.25e-05
1755352800077,1.25e-05
1755356400033,1.25e-05
1755360000062,1.25e-05
1755363600100,1.25e-05
1755367200083,1.25e-05
1755370800029,1.25e-05
1755374400057,1.25e-05
1755378000087,1.25e-05
1755381600008,1.25e-05
1755385200032,1.25e-05
1755388800009,1.25e-05
1755392400035,1.25e-05
1755396000027,1.25e-05
1755399600063,1.25e-05
1755403200056,1.25e-05
1755406800032,1.25e-05
1755410400005,1.25e-05
1755414000057,1.25e-05
1755417600000,1.25e-05
1755421200031,1.25e-05
1755424800003,1.25e-05
1755428400031,1.25e-05
1755432000021,1.25e-05
1755435600041,1.25e-05
1755439200027,1.25e-05
1755442800074,1.25e-05
