ts_ms,funding_rate_1h
1755446400075,1.25e-05
1755450000040,1.25e-05
1755453600079,1.25e-05
1755457200025,1.25e-05
1755460800069,1.25e-05
1755464400033,1.25e-05
1755468000131,1.25e-05
1755471600028,1.25e-05
1755475200021,1.25e-05
1755478800025,1.25e-05
1755482400040,1.25e-05
1755486000029,1.25e-05
1755489600023,1.25e-05
1755493200020,1.25e-05
1755496800047,1.25e-05
1755500400028,1.25e-05
1755504000021,-6.982e-07
1755507600064,1.1208e-06
1755511200044,-3.3467e-06
1755514800119,5.0912e-06
1755518400047,1.02241e-05
1755522000008,1.25e-05
1755525600062,1.25e-05
1755529200022,1.25e-05
1755532800022,1.25e-05
1755536400015,1.25e-05
1755540000012,1.00309e-05
1755543600017,-3.0562e-06
1755547200038,-4.5494e-06
1755550800014,-7.558e-06
1755554400013,-2.65e-08
1755558000018,-1.63668e-05
1755561600045,-1.29197e-05
1755565200056,1.7259e-06
1755568800000,-5.2074e-06
1755572400074,-7.2834e-06
1755576000017,-1.41448e-05
1755579600053,-1.06214e-05
1755583200008,-2.8734e-06
1755586800084,-1.4977e-05
1755590400026,-1.0858e-06
1755594000011,6.0565e-06
1755597600045,1.25e-05
1755601200033,1.25e-05
1755604800041,1.25e-05
1755608400045,9.2217e-06
1755612000034,5.2082e-06
1755615600115,-2.095e-06
1755619200039,4.299e-07
1755622800097,1.21347e-05
1755626400008,1.25e-05
1755630000053,1.25e-05
1755633600022,1.25e-05
1755637200014,1.25e-05
1755640800074,1.25e-05
1755644400055,1.25e-05
1755648000079,1.25e-05
1755651600112,1.25e-05
1755655200078,8.1615e-06
1755658800135,1.25e-05
1755662400060,1.25e-05
1755666000009,1.25e-05
1755669600038,1.25e-05
1755673200071,1.25e-05
1755676800015,1.25e-05
1755680400037,1.25e-05
1755684000059,1.25e-05
1755687600037,1.25e-05
1755691200013,1.25e-05
1755694800086,1.25e-05
1755698400069,3.831e-06
1755702000032,1.25e-05
1755705600010,1.25e-05
1755709200016,1.25e-05
1755712800056,1.25e-05
1755716400043,1.25e-05
1755720000054,1.25e-05
1755723600022,1.25e-05
1755727200041,1.25e-05
1755730800033,1.25e-05
1755734400042,1.25e-05
1755738000037,1.25e-05
1755741600005,1.25e-05
1755745200002,1.25e-05
1755748800072,1.25e-05
1755752400055,1.25e-05
1755756000012,1.25e-05
1755759600045,1.25e-05
1755763200024,1.25e-05
1755766800023,1.25e-05
1755770400049,1.25e-05
1755774000143,1.25e-05
1755777600017,1.25e-05
1755781200007,4.8147e-06
1755784800025,1.25e-05
1755788400129,1.25e-05
1755792000000,1.25e-05
1755795600027,1.25e-05
1755799200061,1.25e-05
1755802800003,1.25e-05
1755806400078,1.25e-05
1755810000064,2.7492e-06
1755813600060,1.25e-05
1755817200094,1.25e-05
1755820800030,7.7492e-06
1755824400028,1.25e-05
1755828000030,1.25e-05
1755831600069,1.25e-05
1755835200019,1.25e-05
1755838800046,1.25e-05
1755842400028,1.25e-05
1755846000045,1.25e-05
1755849600018,1.25e-05
1755853200018,1.25e-05
1755856800030,1.25e-05
1755860400061,1.25e-05
1755864000031,1.25e-05
1755867600024,1.25e-05
1755871200108,1.25e-05
1755874800054,1.25e-05
1755878400054,1.25e-05
1755882000044,1.25e-05
1755885600040,1.25e-05
1755889200075,1.25e-05
1755892800061,1.25e-05
1755896400047,1.25e-05
1755900000013,1.25e-05
1755903600007,1.25e-05
1755907200003,1.25e-05
1755910800002,1.25e-05
1755914400060,1.25e-05
1755918000010,1.25e-05
1755921600105,1.25e-05
1755925200022,1.25e-05
1755928800009,1.25e-05
1755932400060,1.25e-05
1755936000028,1.25e-05
1755939600097,1.25e-05
1755943200054,1.25e-05
1755946800030,1.25e-05
1755950400000,1.25e-05
1755954000045,1.25e-05
1755957600118,1.25e-05
1755961200004,1.25e-05
1755964800020,1.25e-05
1755968400049,2.9353e-05
1755972000015,4.0714e-05
1755975600114,2.40674e-05
1755979200039,2.39168e-05
1755982800051,2.62352e-05
1755986400004,1.74695e-05
1755990000056,1.25e-05
1755993600106,1.25e-05
1755997200020,1.25e-05
1756000800011,1.25e-05
1756004400062,1.25e-05
1756008000106,1.25e-05
1756011600067,1.25e-05
1756015200048,1.25e-05
1756018800035,1.25e-05
1756022400013,1.25e-05
1756026000085,1.25e-05
1756029600063,1.74204e-05
1756033200005,1.25e-05
1756036800032,1.25e-05
1756040400016,1.25e-05
1756044000080,1.91751e-05
1756047600134,3.73551e-05
1756051200002,3.41291e-05
1756054800033,4.48798e-05
1756058400022,4.40292e-05
1756062000001,3.23979e-05
1756065600031,3.59195e-05
1756069200044,5.03497e-05
1756072800011,6.31792e-05
1756076400027,4.3901e-05
1756080000013,4.06693e-05
1756083600011,3.51709e-05
1756087200052,3.05578e-05
1756090800004,4.27837e-05
1756094400108,3.27893e-05
1756098000004,2.40627e-05
1756101600015,1.82458e-05
1756105200034,1.25e-05
1756108800114,1.25e-05
1756112400033,1.25e-05
1756116000041,1.25e-05
1756119600032,1.25e-05
1756123200096,1.25e-05
1756126800016,1.25e-05
1756130400037,1.25e-05
1756134000015,1.25e-05
1756137600012,1.25e-05
1756141200052,1.25e-05
1756144800007,1.25e-05
1756148400022,1.25e-05
1756152000020,1.25e-05
1756155600010,1.25e-05
1756159200055,1.25e-05
1756162800001,1.25e-05
1756166400014,1.25e-05
1756170000113,1.25e-05
1756173600071,1.25e-05
1756177200015,1.25e-05
1756180800028,1.25e-05
1756184400040,1.25e-05
1756188000057,1.25e-05
1756191600019,1.25e-05
1756195200064,1.25e-05
1756198800004,1.25e-05
1756202400030,1.25e-05
1756206000022,1.25e-05
1756209600035,1.25e-05
1756213200037,1.25e-05
1756216800066,1.25e-05
1756220400014,1.25e-05
1756224000012,1.25e-05
1756227600007,1.25e-05
1756231200007,1.25e-05
1756234800043,1.25e-05
1756238400070,1.25e-05
1756242000075,1.25e-05
1756245600039,1.25e-05
1756249200041,1.25e-05
1756252800041,1.25e-05
1756256400031,1.25e-05
1756260000003,1.25e-05
1756263600089,1.25e-05
1756267200034,1.25e-05
1756270800007,1.25e-05
1756274400039,1.25e-05
1756278000078,1.25e-05
1756281600036,1.25e-05
1756285200115,1.25e-05
1756288800019,1.25e-05
1756292400125,1.25e-05
1756296000017,1.25e-05
1756299600019,1.25e-05
1756303200027,1.25e-05
1756306800011,1.25e-05
1756310400027,1.25e-05
1756314000090,1.25e-05
1756317600134,1.25e-05
1756321200170,1.25e-05
1756324800072,1.25e-05
1756328400118,1.65882e-05
1756332000060,1.25e-05
1756335600044,1.25e-05
1756339200044,1.25e-05
1756342800048,1.25e-05
1756346400051,1.25e-05
1756350000069,1.25e-05
1756353600041,1.25e-05
1756357200033,1.25e-05
1756360800038,1.25e-05
1756364400082,1.25e-05
1756368000011,1.25e-05
1756371600075,1.25e-05
1756375200095,1.25e-05
1756378800015,1.25e-05
1756382400101,1.25e-05
1756386000111,1.25e-05
1756389600008,1.25e-05
1756393200018,1.25e-05
1756396800003,1.25e-05
1756400400039,1.25e-05
1756404000035,1.25e-05
1756407600019,1.25e-05
1756411200054,1.25e-05
1756414800008,1.25e-05
1756418400108,1.25e-05
1756422000020,1.25e-05
1756425600041,1.25e-05
1756429200006,1.25e-05
1756432800089,1.25e-05
1756436400012,1.25e-05
1756440000104,1.25e-05
1756443600033,1.25e-05
1756447200004,1.25e-05
1756450800036,1.25e-05
1756454400080,1.25e-05
1756458000012,1.25e-05
1756461600048,1.25e-05
1756465200033,1.25e-05
1756468800072,1.25e-05
1756472400007,1.25e-05
1756476000029,1.25e-05
1756479600021,1.25e-05
1756483200052,1.25e-05
1756486800064,1.25e-05
1756490400060,1.25e-05
1756494000060,1.25e-05
1756497600059,1.25e-05
1756501200093,1.25e-05
1756504800000,5.6634e-06
1756508400004,4.0473e-06
1756512000046,8.0793e-06
1756515600066,7.3633e-06
1756519200038,1.6543e-06
1756522800046,-1.50485e-05
1756526400038,-2.35435e-05
1756530000007,-2.78266e-05
1756533600022,-1.24049e-05
1756537200005,2.3805e-06
1756540800065,7.9896e-06
1756544400093,1.25e-05
1756548000028,1.25e-05
1756551600032,1.25e-05
1756555200089,1.25e-05
1756558800007,1.25e-05
1756562400025,1.25e-05
1756566000056,1.25e-05
1756569600064,1.25e-05
1756573200004,1.25e-05
1756576800037,1.25e-05
1756580400034,1.25e-05
1756584000093,1.25e-05
1756587600062,1.25e-05
1756591200053,1.25e-05
1756594800054,1.25e-05
1756598400044,1.25e-05
1756602000099,1.25e-05
1756605600042,1.25e-05
1756609200007,1.25e-05
1756612800021,1.25e-05
1756616400023,1.25e-05
1756620000063,1.25e-05
1756623600078,1.25e-05
1756627200011,1.25e-05
1756630800012,1.25e-05
1756634400076,1.25e-05
1756638000006,1.25e-05
1756641600113,1.25e-05
1756645200000,1.25e-05
1756648800013,1.25e-05
1756652400120,1.25e-05
1756656000054,1.25e-05
1756659600083,1.25e-05
1756663200050,1.25e-05
1756666800032,1.25e-05
1756670400032,1.25e-05
1756674000023,1.25e-05
1756677600012,1.25e-05
1756681200092,1.25e-05
1756684800052,1.25e-05
1756688400072,1.25e-05
1756692000006,1.25e-05
1756695600049,1.25e-05
1756699200101,1.25e-05
1756702800020,1.25e-05
1756706400041,1.25e-05
1756710000022,1.25e-05
1756713600004,1.25e-05
1756717200003,1.25e-05
1756720800070,1.25e-05
1756724400068,1.25e-05
1756728000044,1.25e-05
1756731600042,1.25e-05
1756735200012,1.25e-05
1756738800082,1.25e-05
1756742400053,1.25e-05
1756746000015,1.25e-05
1756749600044,1.25e-05
1756753200060,1.25e-05
1756756800028,1.25e-05
1756760400004,1.25e-05
1756764000113,1.25e-05
1756767600020,1.25e-05
1756771200036,1.25e-05
1756774800088,1.25e-05
1756778400040,1.25e-05
1756782000001,1.25e-05
1756785600034,1.25e-05
1756789200050,1.25e-05
1756792800017,1.25e-05
1756796400049,1.25e-05
1756800000022,1.25e-05
1756803600010,1.25e-05
1756807200151,1.25e-05
1756810800029,1.25e-05
1756814400112,1.25e-05
1756818000004,1.12704e-05
1756821600109,1.25e-05
1756825200008,1.25e-05
1756828800032,1.25e-05
1756832400026,1.25e-05
1756836000007,1.25e-05
1756839600039,1.25e-05
1756843200024,1.25e-05
1756846800004,1.25e-05
1756850400007,1.25e-05
1756854000077,1.25e-05
1756857600031,1.25e-05
1756861200093,1.25e-05
1756864800034,1.25e-05
1756868400030,1.25e-05
1756872000124,1.25e-05
1756875600070,1.25e-05
1756879200133,1.25e-05
1756882800014,1.25e-05
1756886400027,1.25e-05
1756890000004,1.25e-05
1756893600060,1.25e-05
1756897200049,1.25e-05
1756900800065,1.25e-05
1756904400112,1.25e-05
1756908000000,1.25e-05
1756911600004,1.25e-05
1756915200033,1.25e-05
1756918800020,1.25e-05
1756922400022,1.25e-05
1756926000050,1.25e-05
1756929600026,1.25e-05
1756933200045,1.25e-05
1756936800068,1.25e-05
1756940400003,1.25e-05
1756944000040,1.25e-05
1756947600102,1.25e-05
1756951200043,1.25e-05
1756954800079,1.25e-05
1756958400071,1.25e-05
1756962000045,1.25e-05
1756965600083,1.25e-05
1756969200001,1.25e-05
1756972800113,1.25e-05
1756976400009,1.25e-05
1756980000025,1.25e-05
1756983600053,1.25e-05
1756987200054,1.25e-05
1756990800002,1.25e-05
1756994400027,1.25e-05
1756998000020,1.25e-05
1757001600017,1.25e-05
1757005200069,1.25e-05
1757008800021,1.25e-05
1757012400011,1.25e-05
1757016000153,1.25e-05
1757019600049,1.25e-05
1757023200027,1.25e-05
1757026800064,1.25e-05
1757030400006,1.25e-05
1757034000090,1.25e-05
1757037600099,1.25e-05
1757041200072,1.25e-05
1757044800056,1.25e-05
1757048400047,1.25e-05
1757052000009,1.25e-05
1757055600040,1.25e-05
1757059200028,1.25e-05
1757062800004,1.25e-05
1757066400019,1.25e-05
1757070000030,1.25e-05
1757073600063,1.25e-05
1757077200068,1.25e-05
1757080800038,1.25e-05
1757084400008,1.25e-05
1757088000036,1.25e-05
1757091600023,1.25e-05
1757095200028,1.25e-05
1757098800019,1.25e-05
1757102400042,1.25e-05
1757106000060,1.25e-05
1757109600051,1.25e-05
1757113200048,1.25e-05
1757116800039,1.25e-05
1757120400038,1.25e-05
1757124000059,1.25e-05
1757127600115,1.25e-05
1757131200023,1.25e-05
1757134800035,1.25e-05
1757138400078,1.25e-05
1757142000086,1.25e-05
1757145600027,1.25e-05
1757149200002,1.25e-05
1757152800007,1.25e-05
1757156400064,1.25e-05
1757160000068,1.25e-05
1757163600087,1.25e-05
1757167200047,1.25e-05
1757170800032,1.25e-05
1757174400060,1.25e-05
1757178000102,1.25e-05
1757181600014,1.25e-05
1757185200075,1.25e-05
1757188800002,5.5718e-06
1757192400008,9.3303e-06
1757196000026,7.9906e-06
1757199600056,4.9015e-06
1757203200012,7.2091e-06
1757206800027,1.03026e-05
1757210400006,1.25e-05
1757214000048,1.01603e-05
1757217600054,1.25e-05
1757221200006,8.9901e-06
1757224800121,1.16211e-05
1757228400062,1.24525e-05
1757232000034,1.25e-05
1757235600039,1.25e-05
1757239200001,1.25e-05
1757242800055,1.25e-05
1757246400020,1.25e-05
1757250000003,1.00209e-05
1757253600011,8.2429e-06
1757257200109,1.1386e-06
1757260800046,1.08461e-05
1757264400034,1.03211e-05
1757268000050,9.4764e-06
1757271600022,1.01717e-05
1757275200102,1.25e-05
1757278800013,1.25e-05
1757282400031,1.25e-05
1757286000036,1.25e-05
1757289600089,1.25e-05
1757293200000,1.25e-05
1757296800018,1.25e-05
1757300400054,1.25e-05
1757304000002,1.25e-05
1757307600116,1.7691e-06
1757311200061,3.3566e-06
1757314800040,1.7056e-06
1757318400066,9.2798e-06
1757322000092,1.25e-05
1757325600019,1.25e-05
1757329200029,1.25e-05
1757332800030,1.25e-05
1757336400100,1.25e-05
1757340000016,1.25e-05
1757343600068,1.25e-05
1757347200050,1.25e-05
1757350800111,1.25e-05
1757354400057,1.25e-05
1757358000010,1.25e-05
1757361600073,1.25e-05
1757365200040,1.25e-05
1757368800039,1.25e-05
1757372400057,1.25e-05
1757376000071,1.25e-05
1757379600055,1.25e-05
1757383200059,1.25e-05
1757386800047,1.25e-05
1757390400039,1.25e-05
1757394000039,1.25e-05
1757397600110,1.25e-05
1757401200007,1.25e-05
1757404800017,1.25e-05
1757408400038,1.25e-05
1757412000059,1.25e-05
1757415600047,1.25e-05
1757419200031,1.25e-05
1757422800048,1.25e-05
1757426400019,1.25e-05
1757430000041,1.25e-05
1757433600051,1.25e-05
1757437200032,1.25e-05
1757440800037,1.25e-05
1757444400034,1.25e-05
1757448000054,1.25e-05
1757451600029,1.25e-05
1757455200044,1.25e-05
1757458800000,1.25e-05
1757462400029,1.25e-05
1757466000014,1.25e-05
1757469600014,1.25e-05
1757473200037,1.25e-05
1757476800083,1.25e-05
1757480400009,1.25e-05
1757484000097,1.25e-05
1757487600063,1.25e-05
1757491200058,1.25e-05
1757494800087,1.25e-05
1757498400038,1.25e-05
1757502000127,1.25e-05
1757505600084,1.25e-05
1757509200100,1.25e-05
1757512800042,1.25e-05
1757516400099,1.25e-05
1757520000044,1.25e-05
1757523600005,1.25e-05
1757527200032,1.25e-05
1757530800003,1.25e-05
1757534400050,1.25e-05
1757538000008,1.25e-05
1757541600018,1.25e-05
1757545200009,1.25e-05
1757548800090,1.25e-05
1757552400051,1.25e-05
1757556000011,1.25e-05
1757559600096,1.25e-05
1757563200016,1.25e-05
1757566800032,1.25e-05
1757570400077,1.25e-05
1757574000052,1.25e-05
1757577600065,1.25e-05
1757581200055,1.25e-05
1757584800014,1.25e-05
1757588400002,1.25e-05
1757592000045,1.25e-05
1757595600020,1.25e-05
1757599200059,1.25e-05
1757602800142,1.25e-05
1757606400001,1.25e-05
1757610000077,1.25e-05
1757613600082,1.25e-05
1757617200007,1.25e-05
1757620800007,1.25e-05
1757624400078,1.25e-05
1757628000029,1.25e-05
1757631600037,1.25e-05
1757635200055,1.25e-05
1757638800004,1.25e-05
1757642400060,1.25e-05
1757646000053,1.25e-05
1757649600037,1.25e-05
1757653200006,1.25e-05
1757656800027,1.25e-05
1757660400044,1.25e-05
1757664000005,1.25e-05
1757667600066,1.25e-05
1757671200100,1.25e-05
1757674800040,1.25e-05
1757678400062,1.25e-05
1757682000062,1.25e-05
1757685600038,1.25e-05
1757689200048,1.25e-05
1757692800064,1.25e-05
1757696400018,1.25e-05
1757700000026,1.25e-05
1757703600066,1.25e-05
1757707200057,1.25e-05
1757710800007,1.25e-05
1757714400031,1.25e-05
1757718000007,1.25e-05
1757721600038,1.25e-05
1757725200008,1.25e-05
1757728800011,1.25e-05
1757732400107,1.25e-05
1757736000000,1.25e-05
1757739600060,1.25e-05
1757743200032,1.25e-05
1757746800040,1.25e-05
1757750400064,1.25e-05
1757754000005,1.25e-05
1757757600044,1.25e-05
1757761200042,1.25e-05
1757764800046,1.25e-05
1757768400035,1.25e-05
1757772000053,1.25e-05
1757775600013,1.25e-05
1757779200049,1.25e-05
1757782800030,1.25e-05
1757786400037,1.25e-05
1757790000042,1.25e-05
1757793600032,1.25e-05
1757797200082,1.25e-05
1757800800128,1.25e-05
1757804400121,1.25e-05
1757808000036,1.25e-05
1757811600008,1.25e-05
1757815200034,1.25e-05
1757818800007,1.25e-05
1757822400044,1.25e-05
1757826000080,1.25e-05
1757829600022,1.25e-05
1757833200026,1.25e-05
1757836800033,1.25e-05
1757840400057,1.25e-05
1757844000048,1.25e-05
1757847600030,1.25e-05
1757851200037,1.25e-05
1757854800025,1.25e-05
1757858400084,1.25e-05
1757862000078,1.25e-05
1757865600118,1.25e-05
1757869200032,1.25e-05
1757872800027,1.25e-05
1757876400060,1.25e-05
1757880000028,1.25e-05
1757883600035,1.25e-05
1757887200007,1.25e-05
1757890800009,1.25e-05
1757894400027,1.25e-05
1757898000015,1.25e-05
1757901600009,1.25e-05
1757905200066,1.25e-05
1757908800008,1.25e-05
1757912400050,1.25e-05
1757916000044,1.25e-05
1757919600013,1.25e-05
1757923200017,1.25e-05
1757926800001,1.25e-05
1757930400048,1.25e-05
1757934000076,1.25e-05
1757937600020,1.25e-05
1757941200014,1.25e-05
1757944800116,1.25e-05
1757948400031,1.25e-05
1757952000022,1.25e-05
1757955600099,1.25e-05
1757959200041,1.25e-05
1757962800063,1.25e-05
1757966400092,1.25e-05
1757970000047,1.25e-05
1757973600030,1.25e-05
1757977200060,1.25e-05
1757980800021,1.25e-05
1757984400020,1.25e-05
1757988000103,1.25e-05
1757991600020,1.25e-05
1757995200055,1.25e-05
1757998800033,1.25e-05
1758002400000,1.25e-05
1758006000117,1.25e-05
1758009600093,1.25e-05
1758013200063,1.25e-05
1758016800055,1.25e-05
1758020400005,1.25e-05
1758024000032,1.25e-05
1758027600053,1.25e-05
1758031200018,1.25e-05
1758034800026,1.25e-05
1758038400021,1.25e-05
1758042000002,1.25e-05
1758045600032,1.25e-05
1758049200049,1.25e-05
1758052800044,1.25e-05
1758056400073,1.25e-05
1758060000078,1.25e-05
1758063600027,1.25e-05
1758067200089,1.25e-05
1758070800035,1.25e-05
1758074400074,1.25e-05
1758078000013,1.25e-05
1758081600030,-1.0428e-06
1758085200084,-5.4547e-06
1758088800012,-4.4339e-06
1758092400059,1.5574e-06
1758096000061,5.0836e-06
1758099600064,4.3124e-06
1758103200017,1.25e-05
1758106800055,1.10081e-05
1758110400040,9.0989e-06
1758114000061,1.25e-05
1758117600016,1.25e-05
1758121200015,1.25e-05
1758124800001,1.25e-05
1758128400085,1.25e-05
1758132000038,1.25e-05
1758135600017,1.25e-05
1758139200076,1.25e-05
1758142800089,1.25e-05
1758146400039,1.25e-05
1758150000061,1.25e-05
1758153600010,1.25e-05
1758157200065,1.25e-05
1758160800072,1.25e-05
1758164400061,1.25e-05
1758168000067,1.25e-05
1758171600024,1.25e-05
1758175200022,1.25e-05
1758178800030,1.25e-05
1758182400017,1.25e-05
1758186000056,1.25e-05
1758189600033,1.25e-05
1758193200053,1.25e-05
1758196800068,1.25e-05
1758200400082,1.25e-05
1758204000008,1.25e-05
1758207600185,1.25e-05
1758211200048,1.25e-05
1758214800100,1.25e-05
1758218400087,1.25e-05
1758222000062,1.25e-05
1758225600010,1.25e-05
1758229200001,1.25e-05
1758232800021,1.25e-05
1758236400114,1.25e-05
1758240000070,1.25e-05
1758243600048,1.25e-05
1758247200098,1.25e-05
1758250800047,1.25e-05
1758254400064,1.25e-05
1758258000018,1.25e-05
1758261600076,1.25e-05
1758265200001,1.25e-05
1758268800030,1.25e-05
1758272400109,1.25e-05
1758276000042,1.25e-05
1758279600063,1.25e-05
1758283200001,1.25e-05
1758286800038,1.25e-05
1758290400041,1.25e-05
1758294000012,1.25e-05
1758297600032,1.25e-05
1758301200052,1.25e-05
1758304800047,1.25e-05
1758308400049,1.25e-05
1758312000023,1.25e-05
1758315600022,1.25e-05
1758319200053,1.25e-05
1758322800020,1.25e-05
1758326400068,1.25e-05
1758330000039,1.25e-05
1758333600064,1.25e-05
1758337200060,1.25e-05
1758340800045,1.25e-05
1758344400047,1.25e-05
1758348000066,1.25e-05
1758351600027,1.25e-05
1758355200039,1.25e-05
1758358800037,1.25e-05
1758362400045,1.25e-05
1758366000029,1.25e-05
1758369600058,1.25e-05
1758373200066,1.25e-05
1758376800052,1.25e-05
1758380400015,1.25e-05
1758384000082,1.25e-05
1758387600089,1.25e-05
1758391200108,1.25e-05
1758394800077,1.25e-05
1758398400086,1.25e-05
1758402000062,1.25e-05
1758405600039,1.25e-05
1758409200039,1.25e-05
1758412800041,1.25e-05
1758416400054,1.25e-05
1758420000091,1.25e-05
1758423600037,1.25e-05
1758427200092,1.25e-05
1758430800037,1.25e-05
1758434400033,1.25e-05
1758438000060,1.25e-05
1758441600018,1.25e-05
1758445200030,1.25e-05
1758448800048,1.25e-05
1758452400031,1.25e-05
1758456000050,1.25e-05
1758459600064,1.25e-05
1758463200056,1.25e-05
1758466800069,1.25e-05
1758470400028,1.25e-05
1758474000007,1.25e-05
1758477600002,1.25e-05
1758481200108,1.25e-05
1758484800107,1.25e-05
1758488400032,1.25e-05
1758492000091,1.25e-05
1758495600106,1.25e-05
1758499200090,1.25e-05
1758502800068,1.25e-05
1758506400000,1.25e-05
1758510000040,1.25e-05
1758513600033,1.25e-05
1758517200062,1.25e-05
1758520800095,1.25e-05
1758524400026,1.25e-05
1758528000036,1.25e-05
1758531600021,1.25e-05
1758535200097,1.25e-05
1758538800090,1.25e-05
1758542400057,1.25e-05
1758546000008,1.25e-05
1758549600074,1.25e-05
1758553200010,1.25e-05
1758556800001,1.25e-05
1758560400106,1.25e-05
1758564000026,1.25e-05
1758567600058,1.25e-05
1758571200076,1.25e-05
1758574800091,1.25e-05
1758578400056,1.25e-05
1758582000030,1.25e-05
1758585600047,1.25e-05
1758589200005,1.25e-05
1758592800101,1.25e-05
1758596400062,1.25e-05
1758600000013,1.25e-05
1758603600077,1.25e-05
1758607200005,1.25e-05
1758610800003,1.25e-05
1758614400038,1.25e-05
1758618000072,1.25e-05
1758621600042,1.25e-05
1758625200022,1.25e-05
1758628800009,1.25e-05
1758632400046,1.25e-05
1758636000106,1.25e-05
1758639600055,1.25e-05
1758643200051,1.25e-05
1758646800043,1.25e-05
1758650400083,1.25e-05
1758654000011,1.25e-05
1758657600002,1.25e-05
1758661200028,1.25e-05
1758664800031,1.25e-05
1758668400001,1.25e-05
1758672000067,1.25e-05
1758675600042,1.25e-05
1758679200101,1.25e-05
1758682800031,1.25e-05
1758686400022,1.25e-05
1758690000088,1.25e-05
1758693600049,1.25e-05
1758697200062,1.25e-05
1758700800052,1.25e-05
1758704400014,1.25e-05
1758708000083,1.25e-05
1758711600025,1.25e-05
1758715200029,1.25e-05
1758718800014,1.25e-05
1758722400029,1.25e-05
1758726000013,1.25e-05
1758729600040,1.25e-05
1758733200098,1.25e-05
1758736800052,1.25e-05
1758740400007,1.25e-05
1758744000014,1.25e-05
1758747600070,1.25e-05
1758751200049,1.25e-05
1758754800021,1.25e-05
1758758400226,1.25e-05
1758762000067,1.25e-05
1758765600028,1.25e-05
1758769200070,1.25e-05
1758772800049,1.25e-05
1758776400054,1.25e-05
1758780000001,1.1601e-05
1758783600049,7.7236e-06
1758787200077,1.25e-05
1758790800034,1.25e-05
1758794400004,1.25e-05
1758798000011,1.25e-05
1758801600048,1.25e-05
1758805200068,1.25e-05
1758808800103,1.25e-05
1758812400006,1.25e-05
1758816000033,1.25e-05
1758819600026,1.25e-05
1758823200017,9.7904e-06
1758826800029,3.326e-06
1758830400011,-1.4033e-05
1758834000060,-5.2885e-06
1758837600062,5.6981e-06
1758841200051,1.24752e-05
1758844800107,1.25e-05
1758848400013,1.25e-05
1758852000031,1.25e-05
1758855600020,1.25e-05
1758859200087,1.25e-05
1758862800086,1.25e-05
1758866400023,1.25e-05
1758870000012,1.25e-05
1758873600009,1.25e-05
1758877200095,1.25e-05
1758880800012,1.25e-05
1758884400010,1.25e-05
1758888000071,5.3998e-06
1758891600053,5.739e-07
1758895200002,8.8787e-06
1758898800060,6.4517e-06
1758902400048,5.0169e-06
1758906000062,8.011e-07
1758909600108,7.1871e-06
1758913200105,1.25e-05
1758916800024,1.25e-05
1758920400002,1.25e-05
1758924000024,1.25e-05
1758927600029,1.25e-05
1758931200099,1.25e-05
1758934800050,1.25e-05
1758938400019,1.25e-05
1758942000048,1.25e-05
1758945600008,7.5161e-06
1758949200029,7.5073e-06
1758952800028,5.1675e-06
1758956400002,2.9353e-06
1758960000051,4.025e-07
1758963600004,7.7581e-06
1758967200021,-2.9743e-06
1758970800013,8.9331e-06
1758974400078,1.09057e-05
1758978000060,1.25e-05
1758981600030,1.25e-05
1758985200062,1.25e-05
1758988800007,9.1742e-06
1758992400005,7.6947e-06
1758996000024,8.5582e-06
1758999600061,7.0981e-06
1759003200008,1.04236e-05
1759006800004,9.2503e-06
1759010400086,1.25e-05
1759014000005,1.25e-05
1759017600025,1.25e-05
1759021200028,1.25e-05
1759024800035,1.1914e-05
1759028400010,1.2457e-05
1759032000061,1.16602e-05
1759035600013,1.24325e-05
1759039200111,6.9904e-06
1759042800049,7.0069e-06
1759046400007,8.5689e-06
1759050000040,7.8088e-06
1759053600027,6.1149e-06
1759057200011,4.6858e-06
1759060800071,7.7376e-06
1759064400011,6.0581e-06
1759068000050,6.6638e-06
1759071600065,-1.9341e-06
1759075200022,-2.373e-06
