ts_ms,funding_rate_1h
1759078800040,-6.1556e-06
1759082400027,-1.40304e-05
1759086000127,-1.58795e-05
1759089600004,-6.6306e-06
1759093200011,1.25e-05
1759096800035,1.25e-05
1759100400053,1.25e-05
1759104000006,1.25e-05
1759107600022,1.25e-05
1759111200111,1.25e-05
1759114800011,1.25e-05
1759118400017,6.8619e-06
1759122000062,3.4583e-06
1759125600090,1.1366e-06
1759129200062,6.545e-07
1759132800058,-6.819e-06
1759136400034,4.8317e-06
1759140000007,5.4445e-06
1759143600002,8.9257e-06
1759147200045,9.8361e-06
1759150800066,1.07574e-05
1759154400081,1.25e-05
1759158000027,1.25e-05
1759161600050,-2.8129e-06
1759165200145,7.1908e-06
1759168800077,1.25e-05
1759172400082,1.25e-05
1759176000048,1.25e-05
1759179600054,1.25e-05
1759183200018,1.25e-05
1759186800050,7.3728e-06
1759190400020,1.25e-05
1759194000079,7.4702e-06
1759197600029,1.25e-05
1759201200090,1.25e-05
1759204800014,1.14341e-05
1759208400051,3.6143e-06
1759212000040,-5.264e-06
1759215600009,5.8148e-06
1759219200064,1.25e-05
1759222800034,1.13969e-05
1759226400033,1.03221e-05
1759230000021,1.25e-05
1759233600050,1.25e-05
1759237200009,1.25e-05
1759240800020,1.25e-05
1759244400000,1.25e-05
1759248000051,1.25e-05
1759251600008,1.25e-05
1759255200069,1.25e-05
1759258800040,1.25e-05
1759262400043,1.25e-05
1759266000030,1.25e-05
1759269600021,1.25e-05
1759273200007,1.25e-05
1759276800098,1.25e-05
1759280400054,1.25e-05
1759284000041,1.25e-05
1759287600042,1.25e-05
1759291200054,1.25e-05
1759294800012,1.25e-05
1759298400068,1.25e-05
1759302000008,1.25e-05
1759305600041,1.25e-05
1759309200031,1.25e-05
1759312800020,1.25e-05
1759316400030,1.25e-05
1759320000021,1.25e-05
1759323600045,1.25e-05
1759327200081,1.25e-05
1759330800109,1.25e-05
1759334400038,1.25e-05
1759338000083,1.25e-05
1759341600062,1.25e-05
1759345200083,1.25e-05
1759348800086,1.25e-05
1759352400026,1.25e-05
1759356000034,1.11434e-05
1759359600000,1.25e-05
1759363200016,1.25e-05
1759366800056,1.25e-05
1759370400057,1.25e-05
1759374000013,1.25e-05
1759377600018,1.25e-05
1759381200005,6.3069e-06
1759384800017,1.1815e-06
1759388400027,5.7097e-06
1759392000063,7.6898e-06
1759395600005,1.16363e-05
1759399200024,1.25e-05
1759402800016,1.00791e-05
1759406400036,1.13225e-05
1759410000057,1.25e-05
1759413600020,1.25e-05
1759417200057,8.1499e-06
1759420800033,1.25e-05
1759424400014,1.25e-05
1759428000012,1.25e-05
1759431600040,1.25e-05
1759435200064,1.25e-05
1759438800025,1.25e-05
1759442400095,1.25e-05
1759446000006,1.25e-05
1759449600008,1.25e-05
1759453200071,1.25e-05
1759456800012,1.25e-05
1759460400017,1.25e-05
1759464000028,1.25e-05
1759467600069,1.25e-05
1759471200014,1.25e-05
1759474800070,1.25e-05
1759478400028,1.25e-05
1759482000073,1.25e-05
1759485600007,1.25e-05
1759489200007,1.25e-05
1759492800020,1.25e-05
1759496400015,1.25e-05
1759500000013,1.25e-05
1759503600033,1.25e-05
1759507200030,1.25e-05
1759510800016,1.25e-05
1759514400018,1.25e-05
1759518000105,1.25e-05
1759521600048,1.25e-05
1759525200197,1.25e-05
1759528800055,1.25e-05
1759532400035,1.25e-05
1759536000006,1.25e-05
1759539600026,1.25e-05
1759543200070,1.25e-05
1759546800062,1.25e-05
1759550400046,1.25e-05
1759554000098,1.25e-05
1759557600044,1.25e-05
1759561200112,1.25e-05
1759564800019,1.25e-05
1759568400059,1.25e-05
1759572000014,1.25e-05
1759575600010,1.25e-05
1759579200009,1.25e-05
1759582800001,1.25e-05
1759586400055,1.25e-05
1759590000060,1.25e-05
1759593600016,1.25e-05
1759597200068,1.25e-05
1759600800073,1.25e-05
1759604400000,1.25e-05
1759608000015,1.25e-05
1759611600073,1.25e-05
1759615200047,1.25e-05
1759618800018,1.25e-05
1759622400101,1.25e-05
1759626000062,1.25e-05
1759629600055,1.25e-05
1759633200033,2.37769e-05
1759636800041,1.54878e-05
1759640400084,2.72838e-05
1759644000055,3.65082e-05
1759647600050,4.22963e-05
1759651200014,4.53103e-05
1759654800033,2.34475e-05
1759658400043,1.25e-05
1759662000002,1.25e-05
1759665600050,2.12063e-05
1759669200081,2.32018e-05
1759672800121,2.34503e-05
1759676400088,2.18359e-05
1759680000047,1.84427e-05
1759683600035,2.45131e-05
1759687200062,1.83807e-05
1759690800032,1.3994e-05
1759694400084,1.41783e-05
1759698000108,1.58129e-05
1759701600050,1.48405e-05
1759705200071,1.97322e-05
1759708800043,2.84847e-05
1759712400027,3.59113e-05
1759716000023,4.00288e-05
1759719600082,3.57237e-05
1759723200091,2.94183e-05
1759726800019,2.37811e-05
1759730400111,2.75511e-05
1759734000032,3.29582e-05
1759737600097,2.74833e-05
1759741200055,2.90518e-05
1759744800016,2.37423e-05
1759748400026,2.89178e-05
1759752000074,2.22016e-05
1759755600017,2.75547e-05
1759759200005,2.19129e-05
1759762800043,1.25e-05
1759766400064,1.49247e-05
1759770000051,2.26349e-05
1759773600087,3.95953e-05
1759777200084,3.57439e-05
1759780800023,2.78628e-05
1759784400015,3.00335e-05
1759788000075,1.3557e-05
1759791600068,1.25e-05
1759795200002,1.25e-05
1759798800012,1.25e-05
1759802400064,1.25e-05
1759806000050,1.25e-05
1759809600039,1.25e-05
1759813200032,1.25e-05
1759816800019,1.25e-05
1759820400042,1.25e-05
1759824000014,1.25e-05
1759827600010,1.25e-05
1759831200059,1.25e-05
1759834800022,1.25e-05
1759838400000,1.25e-05
1759842000076,1.25e-05
1759845600138,2.59729e-05
1759849200114,2.50139e-05
1759852800069,2.89564e-05
1759856400026,4.71257e-05
1759860000077,1.84272e-05
1759863600033,1.25e-05
1759867200006,1.25e-05
1759870800062,1.25e-05
1759874400055,1.25e-05
1759878000098,1.25e-05
1759881600010,1.25e-05
1759885200133,1.25e-05
1759888800028,1.25e-05
1759892400068,1.25e-05
1759896000019,1.25e-05
1759899600056,1.25e-05
1759903200002,1.25e-05
1759906800022,1.25e-05
1759910400026,1.25e-05
1759914000065,1.25e-05
1759917600019,2.61221e-05
1759921200005,2.23187e-05
1759924800108,1.37175e-05
1759928400001,1.25e-05
1759932000002,1.25e-05
1759935600058,1.25e-05
1759939200119,1.25e-05
1759942800028,1.25e-05
1759946400105,1.25e-05
1759950000018,1.53615e-05
1759953600072,1.25e-05
1759957200085,1.25e-05
1759960800055,1.36158e-05
1759964400039,1.28886e-05
1759968000053,1.34293e-05
1759971600011,1.77486e-05
1759975200038,1.25e-05
1759978800020,1.25e-05
1759982400064,1.25e-05
1759986000076,1.25e-05
1759989600013,1.25e-05
1759993200036,1.25e-05
1759996800110,1.25e-05
1760000400028,1.25e-05
1760004000032,1.25e-05
1760007600052,1.25e-05
1760011200015,1.25e-05
1760014800011,1.25e-05
1760018400037,1.25e-05
1760022000074,1.25e-05
1760025600019,1.25e-05
1760029200013,1.25e-05
1760032800077,2.8133e-06
1760036400013,-3.134e-07
1760040000003,6.038e-06
1760043600009,9.864e-06
1760047200078,1.25e-05
1760050800084,1.25e-05
1760054400017,1.25e-05
1760058000038,1.25e-05
1760061600022,1.25e-05
1760065200040,9.9103e-06
1760068800008,-1.47029e-05
1760072400082,-1.436e-05
1760076000013,-9.1048e-06
1760079600056,-2.2685e-06
1760083200014,-2.2369e-06
1760086800012,1.25e-05
1760090400089,8.9718e-06
1760094000035,-1.55185e-05
1760097600023,6.802e-07
1760101200059,1.03702e-05
1760104800055,9.7508e-06
1760108400072,1.01879e-05
1760112000042,9.09e-06
1760115600040,1.25e-05
1760119200009,1.25e-05
1760122800032,1.25e-05
1760126400062,8.5432e-06
1760130000014,-7.1285e-06
1760133600084,0.0002326647
1760137200035,1.25e-05
1760140800023,1.25e-05
1760144400034,1.25e-05
1760148000015,1.25e-05
1760151600003,1.25e-05
1760155200016,1.25e-05
1760158800063,1.25e-05
1760162400153,1.25e-05
1760166000073,1.25e-05
1760169600013,1.25e-05
1760173200050,1.25e-05
1760176800034,6.7178e-06
1760180400019,1.18197e-05
1760184000084,8.5888e-06
1760187600002,1.25e-05
1760191200014,1.25e-05
1760194800044,5.1145e-06
1760198400129,9.615e-06
1760202000043,6.0803e-06
1760205600027,1.02794e-05
1760209200071,1.25e-05
1760212800041,8.8851e-06
1760216400089,4.191e-06
1760220000073,1.25e-05
1760223600004,1.25e-05
1760227200048,1.25e-05
1760230800060,9.5755e-06
1760234400086,1.25e-05
1760238000015,1.18288e-05
1760241600017,3.573e-07
1760245200030,1.06215e-05
1760248800046,1.25e-05
1760252400051,7.6876e-06
1760256000128,5.8632e-06
1760259600019,2.8413e-06
1760263200032,-1.65912e-05
1760266800015,-1.25441e-05
1760270400041,2.1607e-06
1760274000018,6.601e-06
1760277600010,1.12682e-05
1760281200058,1.25e-05
1760284800000,1.25e-05
1760288400053,1.25e-05
1760292000083,1.25e-05
1760295600034,1.25e-05
1760299200037,1.25e-05
1760302800008,1.25e-05
1760306400034,1.25e-05
1760310000039,1.25e-05
1760313600022,1.25e-05
1760317200056,1.25e-05
1760320800109,1.25e-05
1760324400041,1.25e-05
1760328000081,1.25e-05
1760331600010,1.25e-05
1760335200068,1.25e-05
1760338800011,1.25e-05
1760342400029,1.25e-05
1760346000097,1.25e-05
1760349600037,1.25e-05
1760353200044,1.25e-05
1760356800094,1.25e-05
1760360400067,1.25e-05
1760364000029,1.25e-05
1760367600052,8.1047e-06
1760371200027,9.6976e-06
1760374800008,7.6918e-06
1760378400013,6.4421e-06
1760382000032,9.0115e-06
1760385600049,1.25e-05
1760389200049,5.6168e-06
1760392800002,8.6033e-06
1760396400006,6.0574e-06
1760400000054,2.0889e-06
1760403600064,1.25e-05
1760407200032,1.25e-05
1760410800114,-1.08401e-05
1760414400019,-3.59039e-05
1760418000079,-2.6805e-05
1760421600009,-2.03988e-05
1760425200007,-7.0239e-06
1760428800001,1.8948e-06
1760432400098,1.25e-05
1760436000066,6.4695e-06
1760439600045,-3.833e-07
1760443200009,1.22151e-05
1760446800044,3.4446e-06
1760450400060,-1.05351e-05
1760454000027,1.06942e-05
1760457600021,1.16624e-05
1760461200070,1.25e-05
1760464800036,1.25e-05
1760468400043,1.25e-05
1760472000090,1.25e-05
1760475600040,1.25e-05
1760479200030,1.25e-05
1760482800016,1.25e-05
1760486400106,1.25e-05
1760490000001,1.25e-05
1760493600048,1.25e-05
1760497200060,1.25e-05
1760500800092,1.25e-05
1760504400054,1.25e-05
1760508000025,1.25e-05
1760511600000,1.25e-05
1760515200090,1.25e-05
1760518800045,1.25e-05
1760522400038,1.25e-05
1760526000014,1.25e-05
1760529600071,1.25e-05
1760533200024,1.25e-05
1760536800088,1.25e-05
1760540400082,1.25e-05
1760544000002,1.25e-05
1760547600091,1.25e-05
1760551200014,1.25e-05
1760554800043,1.25e-05
1760558400048,1.25e-05
1760562000066,1.25e-05
1760565600068,1.25e-05
1760569200063,1.25e-05
1760572800003,1.25e-05
1760576400006,1.25e-05
1760580000024,1.25e-05
1760583600057,1.25e-05
1760587200105,1.25e-05
1760590800050,1.25e-05
1760594400093,1.25e-05
1760598000001,9.4323e-06
1760601600038,9.5972e-06
1760605200082,1.25e-05
1760608800013,1.25e-05
1760612400020,1.25e-05
1760616000046,1.25e-05
1760619600058,1.25e-05
1760623200059,1.25e-05
1760626800000,1.25e-05
1760630400046,1.25e-05
1760634000067,1.25e-05
1760637600028,1.25e-05
1760641200035,1.25e-05
1760644800004,1.25e-05
1760648400058,1.25e-05
1760652000015,1.25e-05
1760655600005,1.25e-05
1760659200017,1.25e-05
1760662800071,1.25e-05
1760666400052,1.25e-05
1760670000028,1.25e-05
1760673600012,1.25e-05
1760677200047,1.25e-05
1760680800002,1.25e-05
1760684400082,1.25e-05
1760688000040,1.25e-05
1760691600084,1.25e-05
1760695200049,1.25e-05
1760698800013,1.25e-05
1760702400077,1.25e-05
1760706000034,1.25e-05
1760709600009,1.25e-05
1760713200120,1.25e-05
1760716800040,1.25e-05
1760720400015,1.25e-05
1760724000007,1.25e-05
1760727600019,1.25e-05
1760731200028,1.25e-05
1760734800016,1.25e-05
1760738400018,1.25e-05
1760742000049,1.25e-05
1760745600129,1.25e-05
1760749200018,1.25e-05
1760752800084,1.25e-05
1760756400037,1.25e-05
1760760000070,1.25e-05
1760763600106,1.25e-05
1760767200001,1.25e-05
1760770800089,1.25e-05
1760774400022,1.25e-05
1760778000003,1.25e-05
1760781600005,1.25e-05
1760785200034,1.25e-05
1760788800000,1.25e-05
1760792400017,1.25e-05
1760796000045,1.25e-05
1760799600069,1.25e-05
1760803200107,1.25e-05
1760806800041,1.25e-05
1760810400003,1.25e-05
1760814000020,1.25e-05
1760817600014,1.25e-05
1760821200056,1.25e-05
1760824800086,1.25e-05
1760828400018,1.25e-05
1760832000092,1.25e-05
1760835600033,1.25e-05
1760839200096,1.25e-05
1760842800108,1.25e-05
1760846400025,1.25e-05
1760850000003,5.5629e-06
1760853600048,7.7215e-06
1760857200062,9.3198e-06
1760860800041,2.84e-06
1760864400022,5.0943e-06
1760868000085,3.9982e-06
1760871600055,5.1619e-06
1760875200055,7.8468e-06
1760878800079,1.25e-05
1760882400090,1.1563e-05
1760886000068,1.25e-05
1760889600015,9.2951e-06
1760893200027,1.03298e-05
1760896800002,1.17184e-05
1760900400081,9.7219e-06
1760904000001,-9.5412e-06
1760907600000,-8.6303e-06
1760911200051,-1.29005e-05
1760914800023,-8.3362e-06
1760918400001,-5.2459e-06
1760922000091,-5.7828e-06
1760925600012,-2.593e-07
1760929200011,4.3413e-06
1760932800027,1.0074e-05
1760936400027,1.25e-05
1760940000067,1.25e-05
1760943600099,1.25e-05
1760947200102,1.25e-05
1760950800121,1.25e-05
1760954400031,1.25e-05
1760958000001,1.25e-05
1760961600008,1.25e-05
1760965200016,1.25e-05
1760968800008,1.25e-05
1760972400038,1.25e-05
1760976000065,1.25e-05
1760979600004,1.6059e-06
1760983200050,8.419e-07
1760986800049,1.10306e-05
1760990400017,6.9584e-06
1760994000028,5.1083e-06
1760997600031,2.3643e-06
1761001200065,6.2676e-06
1761004800019,2.4307e-06
1761008400007,4.1224e-06
1761012000031,2.2574e-06
1761015600071,1.3109e-06
1761019200035,2.0437e-06
1761022800063,-1.3815e-06
1761026400008,-7.0809e-06
1761030000118,3.2246e-06
1761033600010,2.6276e-06
1761037200003,-2.9544e-06
1761040800028,1.04736e-05
1761044400076,1.25e-05
1761048000078,1.25e-05
1761051600030,1.25e-05
1761055200096,1.25e-05
1761058800047,1.25e-05
1761062400042,1.25e-05
1761066000058,1.25e-05
1761069600016,-2.6826e-06
1761073200080,-7.251e-07
1761076800060,-3.3525e-06
1761080400019,-1.74662e-05
1761084000011,-7.6151e-06
1761087600060,-1.34023e-05
1761091200025,8.439e-07
1761094800050,7.544e-06
1761098400020,1.25e-05
1761102000081,1.25e-05
1761105600076,1.25e-05
1761109200035,1.25e-05
1761112800009,1.25e-05
1761116400071,1.25e-05
1761120000062,1.25e-05
1761123600059,1.1671e-05
1761127200074,7.3978e-06
1761130800056,5.2163e-06
1761134400032,3.3829e-06
1761138000031,7.3123e-06
1761141600029,1.07638e-05
1761145200025,1.25e-05
1761148800036,1.25e-05
1761152400033,1.25e-05
1761156000008,1.25e-05
1761159600089,1.25e-05
1761163200002,7.5109e-06
1761166800025,1.25e-05
1761170400027,1.25e-05
1761174000005,1.25e-05
1761177600009,1.25e-05
1761181200016,1.25e-05
1761184800031,1.25e-05
1761188400006,1.25e-05
1761192000069,1.25e-05
1761195600027,1.25e-05
1761199200059,1.25e-05
1761202800050,1.25e-05
1761206400047,1.25e-05
1761210000058,1.25e-05
1761213600041,1.25e-05
1761217200009,1.25e-05
1761220800003,1.25e-05
1761224400028,1.25e-05
1761228000017,1.25e-05
1761231600071,1.25e-05
1761235200077,1.25e-05
1761238800066,1.25e-05
1761242400067,1.25e-05
1761246000064,1.25e-05
1761249600111,1.25e-05
1761253200075,1.25e-05
1761256800059,1.25e-05
1761260400061,1.25e-05
1761264000027,1.25e-05
1761267600017,1.25e-05
1761271200037,1.25e-05
1761274800019,1.25e-05
1761278400025,1.25e-05
1761282000030,1.25e-05
1761285600025,1.25e-05
1761289200071,1.25e-05
1761292800077,1.25e-05
1761296400061,1.25e-05
1761300000120,1.25e-05
1761303600104,1.25e-05
1761307200013,1.25e-05
1761310800033,1.25e-05
1761314400009,1.25e-05
1761318000027,1.25e-05
1761321600171,1.25e-05
1761325200036,1.25e-05
1761328800052,1.25e-05
1761332400043,1.25e-05
1761336000021,1.25e-05
1761339600031,1.25e-05
1761343200007,1.25e-05
1761346800032,1.25e-05
1761350400014,1.25e-05
1761354000081,1.25e-05
1761357600085,1.25e-05
1761361200008,1.25e-05
1761364800066,1.25e-05
1761368400028,1.25e-05
1761372000036,1.25e-05
1761375600008,1.25e-05
1761379200043,1.25e-05
1761382800025,1.25e-05
1761386400021,1.25e-05
1761390000057,1.25e-05
1761393600047,1.25e-05
1761397200046,1.25e-05
1761400800058,1.25e-05
1761404400016,1.25e-05
1761408000041,1.25e-05
1761411600015,1.25e-05
1761415200027,1.25e-05
1761418800030,1.25e-05
1761422400002,1.25e-05
1761426000073,1.25e-05
1761429600055,1.25e-05
1761433200044,1.25e-05
1761436800032,1.25e-05
1761440400040,1.25e-05
1761444000006,1.25e-05
1761447600063,1.25e-05
1761451200133,1.25e-05
1761454800021,1.25e-05
1761458400088,1.25e-05
1761462000054,1.25e-05
1761465600009,1.25e-05
1761469200041,1.25e-05
1761472800028,1.25e-05
1761476400068,1.25e-05
1761480000084,1.25e-05
1761483600054,1.25e-05
1761487200041,1.25e-05
1761490800079,1.25e-05
1761494400039,1.25e-05
1761498000074,1.25e-05
1761501600030,1.25e-05
1761505200059,1.25e-05
1761508800056,1.25e-05
1761512400033,1.25e-05
1761516000019,1.25e-05
1761519600009,1.25e-05
1761523200020,1.25e-05
1761526800007,1.25e-05
1761530400080,1.77275e-05
1761534000034,2.01933e-05
1761537600050,2.46072e-05
1761541200056,3.06179e-05
1761544800073,3.21483e-05
1761548400002,2.57439e-05
1761552000067,1.25e-05
1761555600016,1.25e-05
1761559200082,1.25e-05
1761562800067,1.25e-05
1761566400052,1.25e-05
1761570000132,1.25e-05
1761573600028,1.25e-05
1761577200090,1.25e-05
1761580800054,1.25e-05
1761584400078,1.25e-05
1761588000053,1.25e-05
1761591600055,1.25e-05
1761595200077,1.25e-05
1761598800065,1.25e-05
1761602400010,1.25e-05
1761606000071,1.25e-05
1761609600041,1.25e-05
1761613200058,1.25e-05
1761616800012,1.25e-05
1761620400031,1.25e-05
1761624000021,1.25e-05
1761627600020,1.25e-05
1761631200053,1.25e-05
1761634800074,1.25e-05
1761638400069,1.25e-05
1761642000046,1.25e-05
1761645600036,1.25e-05
1761649200005,1.25e-05
1761652800001,1.25e-05
1761656400109,1.25e-05
1761660000010,1.25e-05
1761663600019,1.25e-05
1761667200046,1.25e-05
1761670800059,1.25e-05
1761674400091,1.25e-05
1761678000102,1.25e-05
1761681600058,1.25e-05
1761685200077,1.25e-05
1761688800030,1.25e-05
1761692400042,1.25e-05
1761696000102,1.25e-05
1761699600042,1.25e-05
1761703200077,1.25e-05
1761706800042,1.25e-05
1761710400036,1.25e-05
1761714000043,1.25e-05
1761717600006,1.25e-05
1761721200020,1.25e-05
1761724800053,1.25e-05
1761728400061,1.25e-05
1761732000044,1.25e-05
1761735600044,1.25e-05
1761739200098,1.25e-05
1761742800000,1.25e-05
1761746400006,1.25e-05
1761750000035,1.25e-05
1761753600064,1.25e-05
1761757200196,1.25e-05
1761760800117,1.25e-05
1761764400037,1.25e-05
1761768000043,1.25e-05
1761771600014,1.25e-05
1761775200025,1.74792e-05
1761778800061,1.25e-05
1761782400035,1.25e-05
1761786000015,1.25e-05
1761789600037,1.25e-05
1761793200041,2.77928e-05
1761796800122,2.15309e-05
1761800400021,1.25e-05
1761804000021,1.25e-05
1761807600062,1.25e-05
1761811200024,1.25e-05
1761814800007,1.25e-05
1761818400042,1.25e-05
1761822000045,1.25e-05
1761825600003,1.25e-05
1761829200048,1.25e-05
1761832800048,1.25e-05
1761836400044,1.25e-05
1761840000037,1.25e-05
1761843600008,1.25e-05
1761847200032,1.25e-05
1761850800088,1.25e-05
1761854400034,1.25e-05
1761858000071,1.25e-05
1761861600092,1.25e-05
1761865200006,1.25e-05
1761868800006,1.25e-05
1761872400082,1.25e-05
1761876000068,1.25e-05
1761879600072,1.25e-05
1761883200038,1.25e-05
1761886800105,1.25e-05
1761890400081,1.25e-05
1761894000066,1.25e-05
1761897600065,1.25e-05
1761901200071,1.25e-05
1761904800002,1.25e-05
1761908400027,1.25e-05
1761912000145,1.25e-05
1761915600016,1.25e-05
1761919200066,1.25e-05
1761922800074,1.25e-05
1761926400068,1.25e-05
1761930000021,1.25e-05
1761933600067,1.25e-05
1761937200009,1.25e-05
1761940800030,1.25e-05
1761944400040,1.25e-05
1761948000089,1.25e-05
1761951600037,1.25e-05
1761955200078,1.25e-05
1761958800002,1.25e-05
1761962400000,1.25e-05
1761966000108,1.25e-05
1761969600053,1.25e-05
1761973200085,1.25e-05
1761976800046,1.25e-05
1761980400032,1.25e-05
1761984000039,1.25e-05
1761987600075,1.25e-05
1761991200010,1.25e-05
1761994800062,1.25e-05
1761998400072,1.25e-05
1762002000047,1.25e-05
1762005600013,1.25e-05
1762009200106,1.25e-05
1762012800044,1.25e-05
1762016400100,1.25e-05
1762020000005,1.25e-05
1762023600116,1.25e-05
1762027200002,1.25e-05
1762030800008,1.25e-05
1762034400031,1.25e-05
1762038000014,1.25e-05
1762041600094,1.25e-05
1762045200000,1.25e-05
1762048800052,1.25e-05
1762052400004,1.25e-05
1762056000012,1.25e-05
1762059600099,1.25e-05
1762063200007,1.25e-05
1762066800053,1.25e-05
1762070400040,1.25e-05
1762074000053,1.25e-05
1762077600020,1.25e-05
1762081200019,1.25e-05
1762084800027,1.25e-05
1762088400003,1.25e-05
1762092000057,1.25e-05
1762095600055,1.25e-05
1762099200038,1.25e-05
1762102800043,1.25e-05
1762106400014,1.25e-05
1762110000050,1.25e-05
1762113600024,1.25e-05
1762117200063,1.25e-05
1762120800055,1.25e-05
1762124400127,1.25e-05
1762128000108,1.25e-05
1762131600005,1.25e-05
1762135200074,1.25e-05
1762138800048,1.25e-05
1762142400069,1.25e-05
1762146000062,1.06615e-05
1762149600081,1.25e-05
1762153200041,1.25e-05
1762156800009,1.25e-05
1762160400014,1.25e-05
1762164000019,1.25e-05
1762167600065,1.25e-05
1762171200073,1.25e-05
1762174800022,1.25e-05
1762178400040,1.25e-05
1762182000059,1.25e-05
1762185600024,4.1415e-06
1762189200019,1.25e-05
1762192800009,1.25e-05
1762196400094,1.25e-05
1762200000046,1.25e-05
1762203600000,1.25e-05
1762207200013,1.25e-05
1762210800040,8.7211e-06
1762214400009,7.3833e-06
1762218000022,7.8968e-06
1762221600049,9.5488e-06
1762225200014,7.4094e-06
1762228800074,7.9401e-06
1762232400042,7.9537e-06
1762236000054,-3.4842e-06
1762239600052,9.1974e-06
1762243200064,9.474e-06
1762246800001,6.8248e-06
1762250400042,4.6854e-06
1762254000018,8.3362e-06
1762257600053,1.25e-05
1762261200065,1.25e-05
1762264800077,1.25e-05
1762268400003,1.25e-05
1762272000000,1.25e-05
1762275600006,1.25e-05
1762279200062,1.25e-05
1762282800079,1.25e-05
1762286400059,1.25e-05
1762290000034,1.25e-05
1762293600024,1.25e-05
1762297200105,1.25e-05
1762300800005,1.25e-05
1762304400045,1.25e-05
1762308000095,1.25e-05
1762311600037,1.25e-05
1762315200029,1.25e-05
1762318800020,1.25e-05
1762322400033,1.25e-05
1762326000044,1.25e-05
1762329600051,1.25e-05
1762333200029,1.25e-05
1762336800009,1.25e-05
1762340400001,1.25e-05
1762344000024,1.25e-05
1762347600088,1.25e-05
1762351200043,1.25e-05
1762354800072,1.25e-05
1762358400017,1.25e-05
1762362000026,1.25e-05
1762365600042,1.25e-05
1762369200000,1.25e-05
1762372800000,1.25e-05
1762376400095,1.25e-05
1762380000015,1.25e-05
1762383600000,1.25e-05
1762387200097,1.25e-05
1762390800003,1.25e-05
1762394400026,1.25e-05
1762398000007,1.25e-05
1762401600087,1.25e-05
1762405200131,1.25e-05
1762408800042,1.25e-05
1762412400071,1.25e-05
1762416000018,1.25e-05
1762419600140,1.25e-05
1762423200001,1.25e-05
1762426800102,1.25e-05
1762430400043,1.25e-05
1762434000022,1.25e-05
1762437600005,1.25e-05
1762441200021,1.25e-05
1762444800024,1.25e-05
1762448400081,-4.8599e-06
1762452000040,9.425e-06
1762455600042,1.18463e-05
1762459200018,1.25e-05
1762462800048,1.06465e-05
1762466400027,7.9796e-06
1762470000047,1.25e-05
1762473600115,9.7434e-06
1762477200033,1.25e-05
1762480800013,1.25e-05
1762484400014,1.14475e-05
1762488000064,1.25e-05
1762491600056,1.25e-05
1762495200072,1.25e-05
1762498800016,1.25e-05
1762502400013,1.25e-05
1762506000038,1.25e-05
1762509600027,1.25e-05
1762513200002,1.0698e-05
1762516800029,2.8044e-06
1762520400135,1.25e-05
1762524000085,8.265e-07
1762527600034,2.478e-06
1762531200018,1.25e-05
1762534800021,1.25e-05
1762538400079,1.25e-05
1762542000010,1.25e-05
1762545600026,1.25e-05
1762549200021,1.25e-05
1762552800043,1.25e-05
1762556400141,1.25e-05
1762560000094,1.25e-05
1762563600067,1.25e-05
1762567200022,1.25e-05
1762570800023,1.25e-05
1762574400013,7.9051e-06
1762578000085,1.192e-06
1762581600078,6.978e-07
1762585200036,7.838e-06
1762588800058,7.7436e-06
1762592400085,8.2906e-06
1762596000029,2.6625e-06
1762599600034,2.8958e-06
1762603200091,2.569e-06
1762606800036,5.9715e-06
1762610400019,4.4593e-06
1762614000056,1.25e-05
1762617600029,1.25e-05
1762621200024,1.25e-05
1762624800085,1.25e-05
1762628400082,1.25e-05
1762632000100,9.0029e-06
1762635600090,7.782e-06
1762639200035,6.9551e-06
1762642800043,8.0452e-06
1762646400028,7.8325e-06
1762650000002,-6.5858e-06
1762653600185,-1.2335e-06
1762657200067,2.5033e-06
1762660800004,1.8358e-06
