ts_ms,funding_rate_1h
1762664400022,6.4847e-06
1762668000090,2.4124e-06
1762671600058,5.9069e-06
1762675200038,2.8823e-06
1762678800012,4.3546e-06
1762682400045,1.9631e-06
1762686000046,8.7034e-06
1762689600040,9.8985e-06
1762693200061,8.896e-06
1762696800027,1.25e-05
1762700400050,1.25e-05
1762704000039,1.25e-05
1762707600109,1.25e-05
1762711200052,1.25e-05
1762714800066,1.25e-05
1762718400007,1.25e-05
1762722000092,1.25e-05
1762725600073,1.25e-05
1762729200047,1.25e-05
1762732800049,1.25e-05
1762736400000,1.25e-05
1762740000010,1.25e-05
1762743600055,1.25e-05
1762747200076,1.25e-05
1762750800075,1.25e-05
1762754400071,1.25e-05
1762758000051,1.25e-05
1762761600042,1.25e-05
1762765200026,1.25e-05
1762768800131,1.25e-05
1762772400024,1.25e-05
1762776000125,1.25e-05
1762779600057,1.25e-05
1762783200062,1.25e-05
1762786800004,1.25e-05
1762790400048,1.25e-05
1762794000036,1.25e-05
1762797600053,1.25e-05
1762801200043,1.25e-05
1762804800045,1.25e-05
1762808400074,1.25e-05
1762812000005,1.25e-05
1762815600001,1.25e-05
1762819200073,1.25e-05
1762822800054,1.25e-05
1762826400011,1.25e-05
1762830000076,1.25e-05
1762833600153,1.25e-05
1762837200043,1.25e-05
1762840800043,1.25e-05
1762844400040,1.25e-05
1762848000049,1.25e-05
1762851600026,1.25e-05
1762855200055,1.25e-05
1762858800060,1.25e-05
1762862400002,1.25e-05
1762866000058,1.25e-05
1762869600061,1.25e-05
1762873200027,1.25e-05
1762876800015,1.25e-05
1762880400073,1.25e-05
1762884000026,1.25e-05
1762887600016,1.25e-05
1762891200013,1.25e-05
1762894800050,1.25e-05
1762898400008,1.25e-05
1762902000015,1.25e-05
1762905600096,1.25e-05
1762909200040,1.25e-05
1762912800123,1.25e-05
1762916400006,1.25e-05
1762920000014,1.25e-05
1762923600084,1.25e-05
1762927200107,1.25e-05
1762930800073,1.25e-05
1762934400004,1.25e-05
1762938000040,1.25e-05
1762941600021,1.25e-05
1762945200044,1.25e-05
1762948800007,1.25e-05
1762952400063,1.25e-05
1762956000043,1.25e-05
1762959600019,1.25e-05
1762963200001,1.25e-05
1762966800045,1.25e-05
1762970400036,1.25e-05
1762974000032,1.25e-05
1762977600038,1.25e-05
1762981200057,1.25e-05
1762984800019,1.25e-05
1762988400045,1.25e-05
1762992000007,1.25e-05
1762995600079,1.25e-05
1762999200052,1.25e-05
1763002800067,1.25e-05
1763006400039,1.25e-05
1763010000072,1.25e-05
1763013600028,1.25e-05
1763017200014,1.25e-05
1763020800053,1.25e-05
1763024400007,1.25e-05
1763028000062,1.25e-05
1763031600092,1.25e-05
1763035200022,1.25e-05
1763038800024,1.25e-05
1763042400070,1.25e-05
1763046000014,1.25e-05
1763049600012,1.25e-05
1763053200042,1.25e-05
1763056800058,2.6114e-06
1763060400062,1.25e-05
1763064000061,1.25e-05
1763067600046,1.25e-05
1763071200013,1.25e-05
1763074800059,1.25e-05
1763078400130,1.25e-05
1763082000014,1.25e-05
1763085600069,1.25e-05
1763089200085,1.25e-05
1763092800024,1.25e-05
1763096400029,1.25e-05
1763100000096,1.25e-05
1763103600019,1.25e-05
1763107200098,1.25e-05
1763110800137,1.25e-05
1763114400036,1.25e-05
1763118000052,1.25e-05
1763121600046,1.25e-05
1763125200041,1.25e-05
1763128800034,1.25e-05
1763132400013,1.25e-05
1763136000014,1.25e-05
1763139600079,1.25e-05
1763143200020,1.25e-05
1763146800005,1.25e-05
1763150400054,1.25e-05
1763154000011,1.25e-05
1763157600091,1.25e-05
1763161200037,1.25e-05
1763164800028,1.49306e-05
1763168400133,1.25e-05
1763172000009,1.25e-05
1763175600036,1.25e-05
1763179200065,1.25e-05
1763182800009,1.25e-05
1763186400014,1.25e-05
1763190000047,1.25e-05
1763193600089,1.25e-05
1763197200051,1.25e-05
1763200800102,1.25e-05
1763204400069,1.25e-05
1763208000005,1.25e-05
1763211600021,1.25e-05
1763215200091,1.25e-05
1763218800034,1.25e-05
1763222400015,1.25e-05
1763226000035,1.25e-05
1763229600023,1.25e-05
1763233200004,1.25e-05
1763236800052,1.25e-05
1763240400109,1.25e-05
1763244000042,1.25e-05
1763247600047,1.25e-05
1763251200002,1.25e-05
1763254800042,1.25e-05
1763258400028,1.25e-05
1763262000028,1.25e-05
1763265600042,1.25e-05
1763269200061,1.25e-05
1763272800020,1.25e-05
1763276400060,1.25e-05
1763280000087,1.25e-05
1763283600076,1.25e-05
1763287200068,1.25e-05
1763290800119,1.25e-05
1763294400087,1.25e-05
1763298000043,1.25e-05
1763301600073,1.25e-05
1763305200030,1.25e-05
1763308800012,1.25e-05
1763312400053,1.25e-05
1763316000003,1.25e-05
1763319600068,1.25e-05
1763323200033,1.25e-05
1763326800059,1.25e-05
1763330400007,1.25e-05
1763334000049,1.25e-05
1763337600032,1.25e-05
1763341200020,1.25e-05
1763344800028,1.25e-05
1763348400050,1.25e-05
1763352000026,1.25e-05
1763355600122,1.25e-05
1763359200073,1.25e-05
1763362800069,1.25e-05
1763366400018,1.25e-05
1763370000061,1.25e-05
1763373600009,1.25e-05
1763377200051,1.25e-05
1763380800042,1.25e-05
1763384400062,1.25e-05
1763388000072,1.25e-05
1763391600017,1.25e-05
1763395200091,1.25e-05
1763398800031,1.25e-05
1763402400033,1.25e-05
1763406000029,1.25e-05
1763409600047,1.25e-05
1763413200069,1.25e-05
1763416800074,1.42306e-05
1763420400045,2.46949e-05
1763424000005,2.33636e-05
1763427600008,1.25e-05
1763431200088,1.25e-05
1763434800016,1.25e-05
1763438400090,1.25e-05
1763442000014,1.25e-05
1763445600071,1.25e-05
1763449200106,1.25e-05
1763452800038,1.25e-05
1763456400045,1.25e-05
1763460000075,1.25e-05
1763463600001,1.25e-05
1763467200035,1.25e-05
1763470800032,1.25e-05
1763474400037,1.25e-05
1763478000046,1.25e-05
1763481600046,1.25e-05
1763485200013,1.25e-05
1763488800026,1.25e-05
1763492400025,1.25e-05
1763496000006,1.25e-05
1763499600030,1.25e-05
1763503200011,1.25e-05
1763506800026,1.25e-05
1763510400026,1.25e-05
1763514000092,1.25e-05
1763517600049,1.25e-05
1763521200012,1.25e-05
1763524800054,1.25e-05
1763528400003,1.25e-05
1763532000026,1.25e-05
1763535600048,1.25e-05
1763539200018,1.25e-05
1763542800048,1.25e-05
1763546400012,1.25e-05
1763550000095,1.25e-05
1763553600026,1.25e-05
1763557200042,1.25e-05
1763560800002,1.25e-05
1763564400004,1.25e-05
1763568000036,1.25e-05
1763571600080,1.25e-05
1763575200054,1.25e-05
1763578800006,1.25e-05
1763582400045,1.25e-05
1763586000018,1.25e-05
1763589600034,1.25e-05
1763593200027,1.25e-05
1763596800071,1.25e-05
1763600400114,1.25e-05
1763604000030,1.25e-05
1763607600050,1.25e-05
1763611200005,1.25e-05
1763614800045,1.25e-05
1763618400003,1.25e-05
1763622000046,1.25e-05
1763625600000,1.25e-05
1763629200039,1.25e-05
1763632800112,1.25e-05
1763636400052,1.25e-05
1763640000004,1.25e-05
1763643600051,1.25e-05
1763647200045,1.25e-05
1763650800022,1.25e-05
1763654400039,1.25e-05
1763658000059,1.25e-05
1763661600035,1.25e-05
1763665200088,1.25e-05
1763668800054,1.25e-05
1763672400000,1.25e-05
1763676000129,1.25e-05
1763679600006,1.25e-05
1763683200037,1.25e-05
1763686800053,1.25e-05
1763690400169,1.25e-05
1763694000141,1.25e-05
1763697600006,1.25e-05
1763701200005,1.25e-05
1763704800054,1.25e-05
1763708400092,1.25e-05
1763712000103,1.25e-05
1763715600003,1.25e-05
1763719200007,1.25e-05
1763722800009,1.25e-05
1763726400005,1.25e-05
1763730000102,1.25e-05
1763733600044,1.25e-05
1763737200047,1.25e-05
1763740800015,1.25e-05
1763744400023,1.25e-05
1763748000006,1.25e-05
1763751600093,1.25e-05
1763755200034,1.25e-05
1763758800031,1.25e-05
1763762400066,1.25e-05
1763766000002,1.25e-05
1763769600049,1.25e-05
1763773200034,1.25e-05
1763776800035,1.22812e-05
1763780400083,7.5308e-06
1763784000070,4.5466e-06
1763787600036,6.1805e-06
1763791200033,9.5433e-06
1763794800060,1.25e-05
1763798400063,1.10852e-05
1763802000011,8.4021e-06
1763805600052,1.12494e-05
1763809200092,9.527e-06
1763812800045,7.8848e-06
1763816400078,5.7029e-06
1763820000013,1.20285e-05
1763823600010,1.25e-05
1763827200011,1.25e-05
1763830800019,1.25e-05
1763834400003,1.25e-05
1763838000027,1.25e-05
1763841600045,1.25e-05
1763845200055,1.25e-05
1763848800053,1.25e-05
1763852400085,1.25e-05
1763856000020,1.25e-05
1763859600093,1.25e-05
1763863200046,1.25e-05
1763866800024,1.25e-05
1763870400004,1.25e-05
1763874000012,1.25e-05
1763877600007,1.16402e-05
1763881200051,1.25e-05
1763884800064,1.25e-05
1763888400008,1.25e-05
1763892000023,1.25e-05
1763895600097,1.25e-05
1763899200010,1.25e-05
1763902800086,1.25e-05
1763906400004,1.25e-05
1763910000040,1.25e-05
1763913600021,1.25e-05
1763917200005,8.0694e-06
1763920800020,8.7514e-06
1763924400042,2.4753e-06
1763928000076,4.726e-06
1763931600083,1.162e-06
1763935200032,8.738e-06
1763938800050,1.25e-05
1763942400051,1.25e-05
1763946000030,1.25e-05
1763949600067,1.25e-05
1763953200010,8.976e-07
1763956800034,-1.26562e-05
1763960400042,-1.66619e-05
1763964000036,-4.7244e-06
1763967600028,-4.9192e-06
1763971200025,-2.8249e-06
1763974800049,-2.6129e-06
1763978400007,-2.9858e-06
1763982000049,1.25e-05
1763985600056,1.25e-05
1763989200014,1.25e-05
1763992800035,1.25e-05
1763996400015,1.25e-05
1764000000011,1.25e-05
1764003600041,1.25e-05
1764007200097,3.5457e-06
1764010800065,-3.4246e-06
1764014400083,-1.0585e-06
1764018000134,-8.0353e-06
1764021600018,-2.4263e-05
1764025200013,-1.18884e-05
1764028800027,-2.14094e-05
1764032400029,-6.074e-06
1764036000065,-4.8514e-06
1764039600062,-8.945e-07
1764043200057,2.2405e-06
1764046800061,6.4928e-06
1764050400056,-1.82167e-05
1764054000004,-3.15119e-05
1764057600000,-1.22056e-05
1764061200065,-9.968e-06
1764064800014,5.9896e-06
1764068400010,9.8413e-06
1764072000055,7.1414e-06
1764075600083,6.5858e-06
1764079200039,1.048e-07
1764082800004,6.0474e-06
1764086400060,8.5569e-06
1764090000006,1.19637e-05
1764093600054,1.25e-05
1764097200061,1.25e-05
1764100800015,1.13544e-05
1764104400012,1.25e-05
1764108000013,3.1421e-06
1764111600092,2.3559e-06
1764115200203,3.7423e-06
1764118800056,1.25e-05
1764122400030,1.25e-05
1764126000063,1.25e-05
1764129600014,6.1354e-06
1764133200044,8.9241e-06
1764136800016,8.524e-06
1764140400022,1.25e-05
1764144000098,1.25e-05
1764147600091,1.25e-05
1764151200025,6.5478e-06
1764154800023,1.2022e-05
1764158400100,1.25e-05
1764162000034,1.25e-05
1764165600047,1.25e-05
1764169200012,1.25e-05
1764172800062,1.25e-05
1764176400062,1.00552e-05
1764180000073,1.10458e-05
1764183600048,-7.5664e-06
1764187200065,1.475e-06
1764190800032,-4.3335e-06
1764194400029,-1.06171e-05
1764198000032,-7.9892e-06
1764201600024,-1.12507e-05
1764205200006,-1.2783e-05
1764208800090,-9.5328e-06
1764212400036,-5.7336e-06
1764216000062,5.988e-06
1764219600069,8.9297e-06
1764223200027,1.07609e-05
1764226800004,1.101e-05
1764230400031,1.25e-05
1764234000030,1.22002e-05
1764237600037,1.25e-05
1764241200006,4.3864e-06
1764244800056,-3.14e-07
1764248400129,-1.7584e-06
1764252000083,5.524e-07
1764255600013,-1.22e-08
1764259200038,1.7907e-06
1764262800030,7.6491e-06
1764266400008,1.25e-05
1764270000043,1.25e-05
1764273600031,8.8401e-06
1764277200068,6.0283e-06
1764280800021,1.03885e-05
1764284400015,1.11315e-05
1764288000003,1.25e-05
1764291600096,1.25e-05
1764295200007,1.09207e-05
1764298800026,7.9694e-06
1764302400060,9.286e-06
1764306000102,1.25e-05
1764309600089,1.25e-05
1764313200032,1.25e-05
1764316800007,1.25e-05
1764320400007,1.25e-05
1764324000046,1.25e-05
1764327600039,1.25e-05
1764331200055,1.25e-05
1764334800037,1.25e-05
1764338400032,1.25e-05
1764342000000,1.25e-05
1764345600028,1.25e-05
1764349200067,8.4391e-06
1764352800002,-6.398e-06
1764356400074,3.6463e-06
1764360000023,6.095e-06
1764363600034,-4.093e-06
1764367200030,-4.1531e-06
1764370800038,-4.8231e-06
1764374400025,-2.2781e-06
1764378000081,-3.8143e-06
1764381600015,-1.306e-07
1764385200061,-1.63e-06
1764388800003,5.35e-07
1764392400146,1.4345e-06
1764396000061,5.3555e-06
1764399600067,3.8546e-06
1764403200067,-9.567e-07
1764406800005,-1.5824e-06
1764410400028,1.8488e-06
1764414000053,3.3001e-06
1764417600000,3.3596e-06
1764421200051,7.773e-06
1764424800026,8.5989e-06
1764428400007,3.7875e-06
1764432000017,8.8223e-06
1764435600109,9.7222e-06
1764439200004,5.2202e-06
1764442800022,9.2174e-06
1764446400051,1.04648e-05
1764450000028,1.25e-05
1764453600035,1.25e-05
1764457200051,1.25e-05
1764460800082,9.4588e-06
1764464400030,1.25e-05
1764468000075,1.25e-05
1764471600044,1.25e-05
1764475200090,1.25e-05
1764478800004,1.25e-05
1764482400004,1.25e-05
1764486000045,1.25e-05
1764489600065,1.25e-05
1764493200051,1.12892e-05
1764496800075,1.00754e-05
1764500400070,9.0623e-06
1764504000054,7.603e-06
1764507600060,8.8323e-06
1764511200007,1.03821e-05
1764514800066,9.4251e-06
1764518400049,1.25e-05
1764522000046,1.25e-05
1764525600097,1.25e-05
1764529200015,1.25e-05
1764532800096,1.19559e-05
1764536400035,1.06458e-05
1764540000056,2.9362e-06
1764543600008,7.7055e-06
1764547200073,7.7341e-06
1764550800076,-5.2325e-06
1764554400003,6.9183e-06
1764558000027,2.5937e-06
1764561600028,1.5821e-06
1764565200048,2.844e-06
1764568800029,9.6077e-06
1764572400034,1.25e-05
1764576000014,1.25e-05
1764579600010,8.83e-06
1764583200038,6.4556e-06
1764586800036,8.099e-06
1764590400066,8.7804e-06
1764594000024,1.727e-06
1764597600024,1.6874e-06
1764601200067,1.0931e-06
1764604800069,4.8568e-06
1764608400021,2.0053e-06
1764612000060,-1.1052e-06
1764615600000,5.1607e-06
1764619200070,6.9032e-06
1764622800006,5.2745e-06
1764626400103,4.9283e-06
1764630000062,-1.01606e-05
1764633600052,-1.56551e-05
1764637200062,-9.7619e-06
1764640800027,-9.2898e-06
1764644400060,-1.02185e-05
1764648000023,-1.227e-05
1764651600061,-5.8877e-06
1764655200036,-3.2071e-06
1764658800001,-2.5383e-06
1764662400104,-5.5477e-06
1764666000038,-1.38144e-05
1764669600047,-4.6637e-06
1764673200037,-1.4975e-06
1764676800092,-4.674e-06
1764680400029,-7.3004e-06
1764684000078,-1.1028e-06
1764687600070,-1.5127e-06
1764691200048,-1.27284e-05
1764694800058,-2.687e-06
1764698400022,-6.4318e-06
1764702000027,-3.2944e-06
1764705600007,-2.99513e-05
1764709200115,-1.89205e-05
1764712800050,-1.23403e-05
1764716400064,-1.04144e-05
1764720000098,2.9533e-06
1764723600052,2.3033e-06
1764727200028,-1.1329e-06
1764730800017,1.25e-05
1764734400010,1.25e-05
1764738000062,1.25e-05
1764741600007,1.25e-05
1764745200016,1.25e-05
1764748800016,1.25e-05
1764752400099,1.25e-05
1764756000051,8.1785e-06
1764759600008,6.8379e-06
1764763200008,-3.2515e-06
1764766800033,-2.895e-07
1764770400068,3.1558e-06
1764774000020,2.9226e-06
1764777600116,1.20028e-05
1764781200035,1.25e-05
1764784800043,1.25e-05
1764788400000,1.25e-05
1764792000036,1.25e-05
1764795600027,1.25e-05
1764799200024,1.25e-05
1764802800029,1.25e-05
1764806400032,1.25e-05
1764810000010,4.6096e-06
1764813600079,8.1776e-06
1764817200010,4.6778e-06
1764820800038,1.7987e-06
1764824400064,1.6075e-06
1764828000059,-3.7103e-06
1764831600011,3.896e-07
1764835200049,4.7694e-06
1764838800085,4.9384e-06
1764842400081,3.2715e-06
1764846000050,2.3771e-06
1764849600031,4.2056e-06
1764853200064,4.3666e-06
1764856800041,5.3511e-06
1764860400047,7.7289e-06
1764864000010,1.25e-05
1764867600054,1.25e-05
1764871200008,1.0494e-05
1764874800044,1.04994e-05
1764878400021,6.737e-06
1764882000078,9.152e-06
1764885600034,6.5134e-06
1764889200015,8.577e-06
1764892800002,5.0222e-06
1764896400035,-4.765e-07
1764900000021,5.704e-07
1764903600048,9.6382e-06
1764907200066,1.25e-05
1764910800044,1.25e-05
1764914400033,1.25e-05
1764918000050,1.25e-05
1764921600032,1.25e-05
1764925200019,1.25e-05
1764928800035,9.1823e-06
1764932400077,1.25e-05
1764936000030,1.08271e-05
1764939600062,5.8265e-06
1764943200047,8.6619e-06
1764946800036,8.6967e-06
1764950400000,-3.7007e-06
1764954000026,1.1741e-06
1764957600054,9.718e-06
1764961200086,2.1319e-06
1764964800004,4.0346e-06
1764968400036,2.7057e-06
1764972000035,-2.849e-07
1764975600012,1.0629e-06
1764979200052,4.528e-06
1764982800110,6.8036e-06
1764986400011,1.10854e-05
1764990000053,8.2861e-06
1764993600025,9.9468e-06
1764997200044,8.0155e-06
1765000800010,7.4123e-06
1765004400052,8.0775e-06
1765008000049,7.2325e-06
1765011600050,5.8012e-06
1765015200024,1.00746e-05
1765018800005,7.154e-06
1765022400038,6.4125e-06
1765026000034,3.8988e-06
1765029600047,4.868e-07
1765033200028,-1.6024e-06
1765036800107,-1.8218e-06
1765040400025,-7.292e-07
1765044000046,-1.235e-06
1765047600065,-1.8064e-06
1765051200038,-2.4558e-06
1765054800067,2.9053e-06
1765058400120,-4.5724e-06
1765062000058,-1.01574e-05
1765065600005,-8.1786e-06
1765069200048,-5.8314e-06
1765072800012,-6.306e-06
1765076400047,-2.1084e-06
1765080000147,9.1e-08
1765083600081,-3.3813e-06
1765087200041,-1.605e-06
1765090800003,1.2178e-06
1765094400025,1.0707e-06
1765098000033,2.6248e-06
1765101600096,-3.3042e-06
1765105200107,-1.4461e-06
1765108800022,-1.2345e-05
1765112400015,-1.17766e-05
1765116000007,-8.4468e-06
1765119600003,-4.4116e-06
1765123200031,-2.6342e-06
1765126800002,-9.3514e-06
1765130400040,-3.6106e-06
1765134000096,-6.4286e-06
1765137600036,-5.4387e-06
1765141200009,-4.0363e-06
1765144800031,-7.9747e-06
1765148400067,2.981e-07
1765152000031,1.6e-06
1765155600152,1.2342e-06
1765159200010,2.903e-07
1765162800024,2.4247e-06
1765166400007,-8.317e-07
1765170000036,-8.919e-07
1765173600056,-1.3905e-06
1765177200006,3.521e-07
1765180800113,3.4545e-06
1765184400062,1.624e-07
1765188000041,7.4749e-06
1765191600085,5.0249e-06
1765195200019,4.0274e-06
1765198800077,4.135e-07
1765202400056,3.657e-07
1765206000011,2.6591e-06
1765209600037,7.7537e-06
1765213200037,6.9781e-06
1765216800053,3.9041e-06
1765220400047,3.2203e-06
1765224000021,2.8599e-06
1765227600150,4.2544e-06
1765231200004,5.0289e-06
1765234800059,1.7401e-06
1765238400087,1.2142e-06
1765242000022,1.1498e-06
1765245600045,1.7238e-06
1765249200064,1.0631e-06
1765252800033,-9.127e-07
1765256400043,-1.106e-07
1765260000001,2.4665e-06
1765263600090,2.3582e-06
1765267200041,3.1232e-06
1765270800045,-1.2225e-06
1765274400025,-1.3125e-06
1765278000029,7.013e-07
1765281600077,5.2972e-06
1765285200052,1.25e-05
1765288800043,1.25e-05
1765292400058,1.25e-05
1765296000007,1.25e-05
1765299600005,1.25e-05
1765303200021,5.4253e-06
1765306800066,4.5963e-06
1765310400008,8.1124e-06
1765314000033,3.0189e-06
1765317600103,2.2516e-06
1765321200008,3.8708e-06
1765324800013,1.04131e-05
1765328400046,8.1203e-06
1765332000101,1.0604e-05
1765335600000,1.25e-05
1765339200090,1.25e-05
1765342800079,1.25e-05
1765346400065,1.25e-05
1765350000025,1.25e-05
1765353600023,1.25e-05
1765357200031,1.25e-05
1765360800108,1.25e-05
1765364400050,1.1916e-05
1765368000051,6.7572e-06
1765371600033,4.9674e-06
1765375200003,1.22667e-05
1765378800139,1.25e-05
1765382400003,1.25e-05
1765386000019,1.25e-05
1765389600058,1.25e-05
1765393200036,1.25e-05
1765396800105,1.25e-05
1765400400013,6.4329e-06
1765404000057,1.23158e-05
1765407600000,4.3317e-06
1765411200043,3.3058e-06
1765414800002,5.041e-07
1765418400017,5.9717e-06
1765422000029,1.25e-05
1765425600035,1.25e-05
1765429200039,1.25e-05
1765432800044,1.25e-05
1765436400030,1.25e-05
1765440000002,1.17478e-05
1765443600086,1.25e-05
1765447200017,1.25e-05
1765450800074,1.25e-05
1765454400085,1.25e-05
1765458000016,1.25e-05
1765461600053,1.25e-05
1765465200033,1.25e-05
1765468800037,1.25e-05
1765472400009,1.25e-05
1765476000065,1.25e-05
1765479600050,1.25e-05
1765483200102,4.5767e-06
1765486800008,-2.0704e-06
1765490400002,1.25e-05
1765494000050,1.25e-05
1765497600018,1.25e-05
1765501200171,1.25e-05
1765504800053,1.25e-05
1765508400087,1.25e-05
1765512000006,1.25e-05
1765515600009,1.25e-05
1765519200066,1.25e-05
1765522800063,1.25e-05
1765526400062,1.25e-05
1765530000026,1.25e-05
1765533600066,1.25e-05
1765537200038,1.25e-05
1765540800034,1.25e-05
1765544400065,1.25e-05
1765548000016,1.25e-05
1765551600036,1.25e-05
1765555200063,1.25e-05
1765558800048,1.25e-05
1765562400100,1.25e-05
1765566000047,1.25e-05
1765569600061,1.25e-05
1765573200053,8.0833e-06
1765576800043,1.12089e-05
1765580400048,1.25e-05
1765584000091,1.25e-05
1765587600043,1.25e-05
1765591200027,1.25e-05
1765594800090,1.25e-05
1765598400011,1.25e-05
1765602000068,1.20162e-05
1765605600030,1.25e-05
1765609200002,8.2193e-06
1765612800054,1.15238e-05
1765616400047,1.25e-05
1765620000009,1.25e-05
1765623600027,1.25e-05
1765627200024,1.25e-05
1765630800079,1.25e-05
1765634400061,1.25e-05
1765638000113,1.25e-05
1765641600054,1.25e-05
1765645200085,1.25e-05
1765648800079,1.25e-05
1765652400003,1.25e-05
1765656000137,1.25e-05
1765659600031,1.25e-05
1765663200014,1.25e-05
1765666800022,1.25e-05
1765670400071,1.25e-05
1765674000077,1.25e-05
1765677600004,1.25e-05
1765681200045,1.25e-05
1765684800070,1.25e-05
1765688400007,1.25e-05
1765692000066,1.25e-05
1765695600048,1.25e-05
1765699200098,1.18711e-05
1765702800052,1.25e-05
1765706400041,1.05468e-05
1765710000121,1.0703e-06
1765713600014,-1.6686e-06
1765717200017,4.8361e-06
1765720800060,3.3066e-06
1765724400031,6.557e-06
1765728000070,2.131e-06
1765731600069,1.9863e-06
1765735200047,6.2461e-06
1765738800044,9.6375e-06
1765742400047,8.1333e-06
1765746000068,6.1986e-06
1765749600087,7.6293e-06
1765753200015,8.2866e-06
1765756800088,8.8308e-06
1765760400010,1.25e-05
1765764000047,1.25e-05
1765767600076,1.25e-05
1765771200021,1.25e-05
1765774800059,1.25e-05
1765778400047,4.6403e-06
1765782000042,-4.7247e-06
1765785600082,-5.2313e-06
1765789200059,-1.5001e-06
1765792800075,9.15e-07
1765796400123,-3.4668e-06
1765800000009,-4.8881e-06
1765803600004,-1.04049e-05
1765807200067,-7.3302e-06
1765810800001,-8.9505e-06
1765814400063,1.25e-05
1765818000112,1.25e-05
1765821600057,1.25e-05
1765825200060,1.25e-05
1765828800032,1.25e-05
1765832400059,1.25e-05
1765836000047,1.25e-05
1765839600069,1.25e-05
1765843200079,1.25e-05
1765846800072,1.25e-05
1765850400054,1.25e-05
1765854000051,1.25e-05
1765857600068,1.25e-05
1765861200036,1.25e-05
1765864800047,1.25e-05
1765868400012,1.25e-05
1765872000101,1.25e-05
1765875600077,1.25e-05
1765879200029,8.4387e-06
1765882800055,1.25e-05
1765886400047,1.25e-05
1765890000026,1.25e-05
1765893600003,7.882e-06
1765897200025,2.595e-07
1765900800075,-4.4996e-06
1765904400045,-4.1559e-06
1765908000063,-7.9638e-06
1765911600014,-1.09347e-05
1765915200180,-1.15013e-05
1765918800001,-6.943e-06
1765922400081,-3.603e-06
1765926000079,1.0551e-06
1765929600013,-6.8433e-06
1765933200109,-8.5656e-06
1765936800088,-7.1466e-06
1765940400065,-7.0765e-06
1765944000020,-6.6497e-06
1765947600122,-1.30682e-05
1765951200024,-8.9579e-06
1765954800010,-6.1917e-06
1765958400022,-3.6501e-06
1765962000055,7.345e-07
1765965600016,2.6898e-06
1765969200072,8.6368e-06
1765972800021,7.206e-06
1765976400083,2.5538e-06
1765980000018,5.8884e-06
1765983600040,7.8316e-06
1765987200034,1.25e-05
1765990800038,1.02279e-05
1765994400074,3.5633e-06
1765998000014,1.1345e-05
1766001600061,1.25e-05
1766005200032,1.25e-05
1766008800073,1.11411e-05
1766012400000,1.25e-05
1766016000033,1.25e-05
1766019600079,1.25e-05
1766023200030,1.25e-05
1766026800055,1.25e-05
1766030400029,1.25e-05
1766034000055,1.25e-05
1766037600044,1.25e-05
1766041200025,1.21449e-05
1766044800050,1.25e-05
1766048400003,1.25e-05
1766052000091,1.25e-05
1766055600056,1.25e-05
1766059200039,1.19147e-05
1766062800003,1.25e-05
1766066400026,1.25e-05
1766070000050,8.3868e-06
1766073600031,1.21597e-05
1766077200074,1.25e-05
1766080800080,8.3306e-06
1766084400016,8.5137e-06
1766088000077,2.188e-06
1766091600013,-6.9929e-06
1766095200073,-3.459e-07
1766098800067,9.1495e-06
1766102400067,1.07241e-05
1766106000032,1.05005e-05
1766109600061,1.25e-05
1766113200012,1.25e-05
1766116800009,1.25e-05
1766120400067,1.25e-05
1766124000047,9.3423e-06
1766127600033,6.67e-06
1766131200054,1.25e-05
1766134800013,8.6209e-06
1766138400046,8.9616e-06
1766142000006,1.15865e-05
1766145600061,1.25e-05
1766149200006,4.6948e-06
1766152800026,8.2957e-06
1766156400126,5.0453e-06
1766160000091,5.2025e-06
1766163600109,6.7152e-06
1766167200025,-1.52379e-05
1766170800014,-1.75496e-05
1766174400036,-1.26302e-05
1766178000021,-5.0261e-06
1766181600013,4.0235e-06
1766185200045,4.1155e-06
1766188800049,1.4887e-06
1766192400054,-6.0575e-06
