ts_ms,funding_rate_1h
1769745600028,7.86e-08
1769749200053,-2.5716e-06
1769752800084,2.4498e-06
1769756400117,-5.9905e-06
1769760000018,-7.8993e-06
1769763600103,-8.71e-07
1769767200049,-4.298e-06
1769770800108,-1.3601e-06
1769774400036,-1.3901e-06
1769778000025,8.0416e-06
1769781600033,1.25e-05
1769785200008,1.25e-05
1769788800054,5.5748e-06
1769792400105,4.4694e-06
1769796000037,1.25e-05
1769799600042,1.25e-05
1769803200041,1.25e-05
1769806800006,1.25e-05
1769810400001,1.25e-05
1769814000031,1.25e-05
1769817600171,1.25e-05
1769821200100,1.25e-05
1769824800068,1.25e-05
1769828400097,1.25e-05
1769832000012,1.25e-05
1769835600026,1.25e-05
1769839200002,9.6781e-06
1769842800010,1.01474e-05
1769846400049,6.7195e-06
1769850000076,1.25e-05
1769853600022,1.25e-05
1769857200050,1.25e-05
1769860800105,1.08167e-05
1769864400035,1.25e-05
1769868000027,1.25e-05
1769871600033,6.4638e-06
1769875200091,1.25e-05
1769878800030,1.21998e-05
1769882400057,-3.8611e-06
1769886000118,1.09358e-05
1769889600081,1.25e-05
1769893200058,1.25e-05
1769896800056,1.25e-05
1769900400088,1.25e-05
1769904000016,1.25e-05
1769907600017,1.25e-05
1769911200052,1.25e-05
1769914800047,1.25e-05
1769918400091,1.25e-05
1769922000008,1.25e-05
1769925600029,1.25e-05
1769929200060,1.25e-05
1769932800056,1.25e-05
1769936400000,1.25e-05
1769940000092,1.25e-05
1769943600017,1.25e-05
1769947200097,1.15331e-05
1769950800026,6.364e-06
1769954400096,7.215e-06
1769958000019,1.7702e-06
1769961600034,4.4877e-06
1769965200041,5.3523e-06
1769968800062,1.1733e-05
1769972400042,1.03155e-05
1769976000067,3.7766e-06
1769979600104,3.2314e-06
1769983200015,4.227e-06
1769986800006,4.1339e-06
1769990400059,-5.1235e-06
1769994000038,2.5014e-06
1769997600017,2.2263e-06
1770001200062,-4.4058e-06
1770004800064,-1.37156e-05
1770008400106,-4.0263e-06
1770012000074,-8.7695e-06
1770015600020,-8.1149e-06
1770019200007,-9.5544e-06
1770022800043,-5.869e-06
1770026400084,-5.1016e-06
1770030000047,-1.07794e-05
1770033600061,-6.193e-06
1770037200088,-3.9687e-06
1770040800065,-5.4321e-06
1770044400070,-1.27316e-05
1770048000041,-2.06174e-05
1770051600065,-2.47413e-05
1770055200066,-2.56344e-05
1770058800004,-1.78286e-05
1770062400023,-2.13987e-05
1770066000014,-2.19947e-05
1770069600099,-1.04821e-05
1770073200055,-9.7486e-06
1770076800013,-8.0147e-06
1770080400015,-1.7428e-06
1770084000012,-1.3655e-06
1770087600032,-5.1564e-06
1770091200038,-1.3276e-05
1770094800029,-1.8237e-05
1770098400000,-1.56483e-05
1770102000068,-5.7991e-06
1770105600057,7.745e-07
1770109200079,1.5339e-06
1770112800022,3.84e-08
1770116400065,-7.114e-07
1770120000118,-1.5443e-06
1770123600065,-1.0129e-06
1770127200040,-7.613e-07
1770130800025,-1.5966e-06
1770134400059,-5.07e-07
1770138000001,6.2457e-06
1770141600015,1.25e-05
1770145200059,1.25e-05
1770148800049,1.25e-05
1770152400031,1.25e-05
1770156000004,1.25e-05
1770159600056,1.07012e-05
1770163200018,1.23536e-05
1770166800045,8.5792e-06
1770170400022,1.25e-05
1770174000032,7.7661e-06
1770177600004,1.25e-05
1770181200055,1.25e-05
1770184800042,1.09098e-05
1770188400016,1.16536e-05
1770192000027,8.5649e-06
1770195600003,8.4335e-06
1770199200081,1.25e-05
1770202800016,9.9821e-06
1770206400120,1.25e-05
1770210000025,1.25e-05
1770213600004,1.03324e-05
1770217200071,1.25e-05
1770220800007,1.25e-05
1770224400105,1.25e-05
1770228000058,1.25e-05
1770231600028,1.25e-05
1770235200001,1.25e-05
1770238800072,1.25e-05
1770242400051,1.25e-05
1770246000022,1.25e-05
1770249600003,1.25e-05
1770253200010,1.25e-05
1770256800097,9.6567e-06
1770260400011,6.3034e-06
1770264000032,1.25e-05
1770267600057,1.25e-05
1770271200038,1.25e-05
1770274800008,1.25e-05
1770278400038,1.25e-05
1770282000023,1.25e-05
1770285600022,1.25e-05
1770289200046,1.25e-05
1770292800036,1.25e-05
1770296400013,1.25e-05
1770300000012,1.25e-05
1770303600079,1.25e-05
1770307200065,1.25e-05
1770310800004,1.25e-05
1770314400104,1.25e-05
1770318000030,1.25e-05
1770321600057,1.25e-05
1770325200013,1.25e-05
1770328800040,1.25e-05
1770332400019,1.25e-05
1770336000083,1.25e-05
1770339600049,2.3795e-06
1770343200026,6.4565e-06
1770346800050,9.5327e-06
1770350400075,2.461e-07
1770354000102,2.7544e-06
1770357600022,5.3234e-06
1770361200074,-1.25776e-05
1770364800037,1.0634e-06
1770368400042,-7.7625e-06
1770372000053,4.105e-07
1770375600032,-1.17338e-05
1770379200009,-6.4255e-06
1770382800032,-3.0178e-06
1770386400024,3.1771e-06
1770390000089,-6.8101e-06
1770393600036,-3.10356e-05
1770397200030,-4.98358e-05
1770400800086,-3.88053e-05
1770404400056,-4.52321e-05
1770408000016,-4.28544e-05
1770411600031,-6.93858e-05
1770415200032,-6.38099e-05
1770418800049,-4.09391e-05
1770422400064,-3.53026e-05
1770426000036,-3.02863e-05
1770429600026,-2.40166e-05
1770433200021,-2.61056e-05
1770436800104,-1.92406e-05
1770440400063,-2.45135e-05
1770444000036,-2.40432e-05
1770447600008,-2.52262e-05
1770451200048,-3.09566e-05
1770454800081,-2.54647e-05
1770458400020,-2.83961e-05
1770462000008,-2.28758e-05
1770465600031,-1.7879e-05
1770469200040,-1.46991e-05
1770472800008,-1.48933e-05
1770476400093,-1.12278e-05
1770480000146,-4.7811e-06
1770483600055,-1.26739e-05
1770487200022,-7.1781e-06
1770490800071,-7.958e-07
1770494400020,-5.304e-07
1770498000089,2.3038e-06
1770501600055,-2.5388e-06
1770505200038,-1.50223e-05
1770508800042,-1.95208e-05
1770512400003,-1.76852e-05
1770516000074,-4.8514e-06
1770519600113,-6.6366e-06
1770523200069,-7.9506e-06
1770526800059,-7.7288e-06
1770530400031,-9.8966e-06
1770534000038,-1.32035e-05
1770537600113,-8.129e-06
1770541200040,-4.674e-07
1770544800031,-6.3485e-06
1770548400068,-2.1486e-06
1770552000077,1.028e-07
1770555600011,-4.3874e-06
1770559200051,-1.7942e-06
1770562800041,1.2277e-06
1770566400023,2.7679e-06
1770570000043,6.8762e-06
1770573600023,4.6217e-06
1770577200070,1.24491e-05
1770580800046,9.4503e-06
1770584400059,1.1675e-06
1770588000049,1.9755e-06
1770591600015,3.3541e-06
1770595200009,4.7042e-06
1770598800034,-8.483e-07
1770602400118,2.6385e-06
1770606000004,5.8667e-06
1770609600091,1.20953e-05
1770613200037,5.119e-06
1770616800020,6.354e-06
1770620400026,4.03e-06
1770624000013,1.25e-05
1770627600040,1.00926e-05
1770631200131,3.4365e-06
1770634800088,-4.065e-06
1770638400030,-3.7766e-06
1770642000020,-5.3363e-06
1770645600015,-6.6233e-06
1770649200011,-4.503e-06
1770652800001,-5.4763e-06
1770656400038,-5.1538e-06
1770660000060,-5.9758e-06
1770663600023,-3.141e-06
1770667200059,5.741e-07
1770670800068,-6.3598e-06
1770674400065,-8.1345e-06
1770678000046,-8.4836e-06
1770681600013,-8.4721e-06
1770685200012,-8.7943e-06
1770688800055,2.3052e-06
1770692400057,7.593e-07
1770696000071,-8.851e-07
1770699600024,3.4612e-06
1770703200028,-1.5858e-06
1770706800090,2.3358e-06
1770710400018,-2.0671e-06
1770714000041,-6.102e-07
1770717600028,3.0861e-06
1770721200100,5.3797e-06
1770724800032,4.2948e-06
1770728400106,6.4047e-06
1770732000038,8.8389e-06
1770735600006,7.9829e-06
1770739200009,1.10484e-05
1770742800070,1.25e-05
1770746400065,1.25e-05
1770750000015,9.9318e-06
1770753600053,4.8965e-06
1770757200100,3.2795e-06
1770760800070,4.0221e-06
1770764400016,2.3661e-06
1770768000036,4.7743e-06
1770771600007,9.1847e-06
1770775200051,-2.49e-07
1770778800098,-7.525e-07
1770782400071,-9.684e-07
1770786000030,-2.7714e-06
1770789600005,1.3089e-06
1770793200062,-7.0252e-06
1770796800095,-1.5289e-06
1770800400114,2.3465e-06
1770804000048,3.2911e-06
1770807600086,4.2875e-06
1770811200022,1.25e-05
1770814800055,8.3496e-06
1770818400087,2.9384e-06
1770822000012,1.04502e-05
1770825600074,8.094e-06
1770829200077,1.4779e-06
1770832800062,1.6581e-06
1770836400045,-2.0681e-06
1770840000051,-1.0441e-06
1770843600053,-4.923e-06
1770847200067,-5.4302e-06
1770850800087,-9.5824e-06
1770854400006,-1.5481e-05
1770858000034,-1.75218e-05
1770861600037,-1.87874e-05
1770865200057,-1.50082e-05
1770868800004,-8.9305e-06
1770872400075,-1.19107e-05
1770876000077,-9.3717e-06
1770879600029,-9.6338e-06
1770883200036,-3.0226e-06
1770886800054,-2.5651e-06
1770890400022,-4.132e-06
1770894000008,-2.584e-07
1770897600064,8.819e-06
1770901200056,5.6285e-06
1770904800023,9.6142e-06
1770908400004,8.1054e-06
1770912000043,1.25e-05
1770915600026,1.25e-05
1770919200015,1.25e-05
1770922800053,1.25e-05
1770926400037,1.25e-05
1770930000043,1.25e-05
1770933600010,1.25e-05
1770937200072,1.25e-05
1770940800092,1.25e-05
1770944400083,1.20995e-05
1770948000050,1.25e-05
1770951600009,5.2265e-06
1770955200087,2.046e-07
1770958800083,7.013e-07
1770962400070,1.8907e-06
1770966000056,-1.2146e-06
1770969600018,-3.4497e-06
1770973200087,3.0545e-06
1770976800004,1.2519e-06
1770980400117,2.7761e-06
1770984000059,2.131e-07
1770987600040,2.886e-07
1770991200092,6.013e-07
1770994800081,6.919e-06
1770998400038,1.25e-05
1771002000023,1.0115e-05
1771005600120,7.3524e-06
1771009200063,1.25e-05
1771012800048,1.0865e-05
1771016400056,1.25e-05
1771020000018,1.25e-05
1771023600072,1.25e-05
1771027200041,1.25e-05
1771030800085,1.25e-05
1771034400103,7.5308e-06
1771038000007,1.25e-05
1771041600098,1.25e-05
1771045200016,1.25e-05
1771048800103,1.25e-05
1771052400037,1.25e-05
1771056000001,1.25e-05
1771059600050,1.25e-05
1771063200086,1.25e-05
1771066800026,1.25e-05
1771070400125,1.25e-05
1771074000083,1.25e-05
1771077600055,6.4703e-06
1771081200081,1.25e-05
1771084800035,1.25e-05
1771088400075,1.25e-05
1771092000102,1.25e-05
1771095600005,1.25e-05
1771099200071,1.25e-05
1771102800056,1.16681e-05
1771106400045,1.25e-05
1771110000022,1.25e-05
1771113600102,1.25e-05
1771117200052,8.8521e-06
1771120800088,7.7114e-06
1771124400093,4.3299e-06
1771128000058,1.25e-05
1771131600004,1.25e-05
1771135200027,1.25e-05
1771138800020,1.25e-05
1771142400027,1.25e-05
1771146000043,1.25e-05
1771149600001,9.5671e-06
1771153200015,1.00901e-05
1771156800014,1.25e-05
1771160400012,8.3914e-06
1771164000023,3.1641e-06
1771167600014,3.2833e-06
1771171200083,-3.5517e-06
1771174800027,3.0591e-06
1771178400006,8.8035e-06
1771182000023,9.3083e-06
1771185600060,1.25e-05
1771189200008,1.25e-05
1771192800058,1.25e-05
1771196400053,1.25e-05
1771200000071,1.25e-05
1771203600023,1.25e-05
1771207200070,7.1976e-06
1771210800088,1.06883e-05
1771214400033,3.6622e-06
1771218000025,7.8763e-06
1771221600006,2.754e-06
1771225200043,6.8515e-06
1771228800025,1.01416e-05
1771232400002,5.9846e-06
1771236000026,2.6715e-06
1771239600000,5.2887e-06
1771243200075,2.9843e-06
1771246800013,2.4751e-06
1771250400083,3.9743e-06
1771254000037,1.105e-06
1771257600099,3.6854e-06
1771261200019,4.4648e-06
1771264800138,-5.2042e-06
1771268400072,-4.076e-07
1771272000001,4.5058e-06
1771275600070,1.23127e-05
1771279200043,6.9964e-06
1771282800088,8.6635e-06
1771286400063,8.817e-06
1771290000070,1.02601e-05
1771293600032,4.519e-06
1771297200021,7.1753e-06
1771300800061,3.3437e-06
1771304400038,7.0648e-06
1771308000104,5.9076e-06
1771311600044,7.9845e-06
1771315200015,6.9525e-06
1771318800082,3.6649e-06
1771322400097,4.0877e-06
1771326000042,-2.2663e-06
1771329600044,-8.289e-07
1771333200044,2.1372e-06
1771336800063,4.4717e-06
1771340400062,6.6159e-06
1771344000071,1.18305e-05
1771347600038,1.0746e-05
1771351200030,1.25e-05
1771354800003,1.25e-05
1771358400062,1.25e-05
1771362000058,1.25e-05
1771365600051,1.25e-05
1771369200070,1.25e-05
1771372800021,1.25e-05
1771376400085,1.25e-05
1771380000067,1.25e-05
1771383600005,1.25e-05
1771387200016,1.25e-05
1771390800053,1.25e-05
1771394400013,1.25e-05
1771398000044,6.9158e-06
1771401600085,7.6073e-06
1771405200065,9.1486e-06
1771408800081,1.0137e-05
1771412400026,5.8722e-06
1771416000017,1.8573e-06
1771419600034,9.9123e-06
1771423200046,1.05879e-05
1771426800043,1.25e-05
1771430400046,1.25e-05
1771434000010,1.25e-05
1771437600003,9.5019e-06
1771441200072,-1.03773e-05
1771444800039,-1.01341e-05
1771448400040,-6.462e-06
1771452000035,2.437e-06
1771455600022,1.8529e-06
1771459200054,2.5987e-06
1771462800073,4.2484e-06
1771466400079,5.0923e-06
1771470000021,6.4821e-06
1771473600122,6.5879e-06
1771477200058,1.25e-05
1771480800072,1.07971e-05
1771484400126,1.10697e-05
1771488000040,1.25e-05
1771491600019,7.5569e-06
1771495200033,1.16041e-05
1771498800010,1.25e-05
1771502400062,1.25e-05
1771506000017,7.3441e-06
1771509600019,1.1221e-05
1771513200067,1.25e-05
1771516800026,1.25e-05
1771520400013,1.25e-05
1771524000000,1.25e-05
1771527600043,1.25e-05
1771531200009,1.25e-05
1771534800023,1.25e-05
1771538400022,1.25e-05
1771542000042,1.25e-05
1771545600035,1.25e-05
1771549200190,1.25e-05
1771552800054,1.25e-05
1771556400118,1.25e-05
1771560000085,1.25e-05
1771563600048,1.25e-05
1771567200033,1.25e-05
1771570800077,1.25e-05
1771574400069,1.25e-05
1771578000018,1.25e-05
1771581600018,1.25e-05
1771585200029,1.24569e-05
1771588800020,5.32e-06
1771592400001,6.9241e-06
1771596000062,1.25e-05
1771599600013,1.25e-05
1771603200044,7.7052e-06
1771606800002,4.0258e-06
1771610400056,1.11311e-05
1771614000125,1.25e-05
1771617600028,1.7113e-06
1771621200083,-5.714e-07
1771624800095,3.49e-07
1771628400033,4.3361e-06
1771632000011,1.7639e-06
1771635600131,-1.3796e-06
1771639200011,3.3262e-06
1771642800063,6.4306e-06
1771646400080,4.9147e-06
1771650000080,4.8647e-06
1771653600034,8.4629e-06
1771657200068,5.0089e-06
1771660800035,2.0309e-06
1771664400020,-2.665e-07
1771668000068,-2.0418e-06
1771671600028,-1.3155e-06
1771675200071,-3.5229e-06
1771678800019,-2.9268e-06
1771682400000,-2.3274e-06
1771686000011,-4.6184e-06
1771689600010,-4.5366e-06
1771693200060,-1.15307e-05
1771696800086,-9.3017e-06
1771700400111,-4.7001e-06
1771704000048,-9.3582e-06
1771707600024,-1.04287e-05
1771711200037,-9.2187e-06
1771714800054,-1.21438e-05
1771718400015,-1.36702e-05
1771722000084,-1.97873e-05
1771725600046,-8.6886e-06
1771729200056,-1.41337e-05
1771732800066,-1.05856e-05
1771736400123,-5.2734e-06
1771740000012,3.022e-07
1771743600039,1.1689e-06
1771747200009,2.6162e-06
1771750800017,7.5995e-06
1771754400091,8.7682e-06
1771758000056,8.2612e-06
1771761600075,7.5506e-06
1771765200038,1.19545e-05
1771768800048,1.25e-05
1771772400114,8.9852e-06
1771776000015,1.20666e-05
1771779600036,8.091e-06
1771783200075,4.969e-07
1771786800006,6.2171e-06
1771790400029,6.5074e-06
1771794000000,4.4258e-06
1771797600023,9.82e-07
1771801200093,-1.5923e-06
1771804800016,-5.9464e-06
1771808400004,-9.5652e-06
1771812000025,5.8472e-06
1771815600025,5.9345e-06
1771819200028,5.4135e-06
1771822800010,5.6009e-06
1771826400078,1.10023e-05
1771830000058,6.4498e-06
1771833600004,8.2246e-06
1771837200103,5.9766e-06
1771840800012,7.661e-06
1771844400010,6.123e-07
1771848000004,-5.0116e-06
1771851600080,-8.3763e-06
1771855200028,-9.3539e-06
1771858800059,-4.531e-06
1771862400045,-2.0331e-06
1771866000042,4.1918e-06
1771869600076,1.25e-05
1771873200053,1.25e-05
1771876800017,1.25e-05
1771880400054,1.25e-05
1771884000029,1.25e-05
1771887600037,1.25e-05
1771891200048,1.25e-05
1771894800134,1.25e-05
1771898400050,1.25e-05
1771902000046,5.5746e-06
1771905600015,8.3336e-06
1771909200026,7.4794e-06
1771912800085,1.12323e-05
1771916400076,1.00947e-05
1771920000022,1.15639e-05
1771923600048,1.25e-05
1771927200044,1.25e-05
1771930800020,1.25e-05
1771934400025,1.25e-05
1771938000047,1.25e-05
1771941600060,1.25e-05
1771945200057,1.25e-05
1771948800005,1.25e-05
1771952400049,1.25e-05
1771956000022,-7.6e-07
1771959600066,3.9714e-06
1771963200026,4.4999e-06
1771966800002,2.3461e-06
1771970400030,-2.05695e-05
1771974000078,-1.3576e-05
1771977600014,-1.44896e-05
1771981200032,-1.3095e-05
1771984800039,1.00786e-05
1771988400030,7.6837e-06
1771992000056,6.4998e-06
1771995600028,8.5683e-06
1771999200061,7.9712e-06
1772002800000,1.15878e-05
1772006400037,1.25e-05
1772010000060,1.0181e-05
1772013600029,8.4941e-06
1772017200055,5.0215e-06
1772020800008,-3.93e-08
1772024400008,1.17131e-05
1772028000023,1.11928e-05
1772031600051,1.25e-05
1772035200012,2.5835e-06
1772038800075,4.1614e-06
1772042400088,-7.7902e-06
1772046000128,-1.00079e-05
1772049600055,-7.7964e-06
1772053200015,-8.7729e-06
1772056800000,-8.4226e-06
1772060400045,-9.8566e-06
1772064000036,-6.8873e-06
1772067600091,-7.5521e-06
1772071200018,-5.4547e-06
1772074800060,-3.4477e-06
1772078400013,-1.5703e-06
1772082000058,8.9994e-06
1772085600099,4.8208e-06
1772089200021,4.4993e-06
1772092800072,1.25e-05
1772096400076,1.01537e-05
1772100000108,1.25e-05
1772103600073,1.25e-05
1772107200041,5.9675e-06
1772110800051,-1.7577e-06
1772114400019,-6.7917e-06
1772118000033,7.2061e-06
1772121600028,1.19802e-05
1772125200027,1.10541e-05
1772128800023,1.25e-05
1772132400009,1.25e-05
1772136000035,1.25e-05
1772139600019,1.25e-05
1772143200019,1.25e-05
1772146800054,1.25e-05
1772150400001,5.9437e-06
1772154000078,9.8703e-06
1772157600016,5.5964e-06
1772161200116,7.2649e-06
1772164800057,9.0446e-06
1772168400058,1.18849e-05
1772172000053,5.7384e-06
1772175600067,8.403e-06
1772179200017,6.2564e-06
1772182800026,7.7008e-06
1772186400074,1.25e-05
1772190000078,4.3233e-06
1772193600028,9.3432e-06
1772197200020,1.25e-05
1772200800036,1.25e-05
1772204400054,7.528e-06
1772208000132,9.6065e-06
1772211600041,9.4858e-06
1772215200037,-5.034e-06
1772218800012,-6.1853e-06
1772222400028,-5.6917e-06
1772226000037,-2.3766e-06
1772229600023,-6.3093e-06
1772233200014,-8.6467e-06
1772236800086,-3.7569e-06
1772240400090,-3.1098e-06
1772244000058,-4.5268e-06
1772247600012,-3.6773e-06
1772251200088,-9.8772e-06
1772254800063,-6.4397e-06
1772258400065,-6.9089e-06
1772262000026,-1.94227e-05
1772265600028,-1.55382e-05
1772269200012,-1.76998e-05
1772272800008,-3.06471e-05
1772276400008,-2.33124e-05
1772280000032,-2.70008e-05
1772283600035,-3.23758e-05
1772287200033,-2.06754e-05
1772290800021,-7.6687e-06
1772294400041,-1.78e-06
1772298000025,-1.5549e-06
1772301600015,2.1732e-06
1772305200074,4.3994e-06
1772308800039,1.1249e-06
1772312400041,2.1009e-06
1772316000035,1.0621e-06
1772319600066,7.72e-08
1772323200168,1.8723e-06
1772326800024,9.7737e-06
1772330400052,8.9086e-06
1772334000074,1.25e-05
1772337600034,1.25e-05
1772341200052,4.2426e-06
1772344800071,6.0385e-06
1772348400018,8.6278e-06
1772352000093,9.1305e-06
1772355600017,4.2297e-06
1772359200018,-1.13178e-05
1772362800017,-4.8228e-06
1772366400039,-1.7256e-06
1772370000054,-2.236e-07
1772373600029,5.55e-07
1772377200027,5.7302e-06
1772380800018,3.3034e-06
1772384400120,-2.7597e-06
1772388000070,-5.4687e-06
1772391600062,-7.1472e-06
1772395200026,-8.194e-06
1772398800065,-1.57652e-05
1772402400085,-1.7312e-05
1772406000005,-1.33577e-05
1772409600044,-3.8806e-06
1772413200048,3.1778e-06
1772416800044,3.731e-06
1772420400063,7.087e-07
1772424000048,4.3002e-06
1772427600071,5.1055e-06
1772431200062,2.4648e-06
1772434800054,-1.40785e-05
1772438400003,-4.6197e-06
1772442000091,-4.493e-07
1772445600007,-2.4781e-06
1772449200019,-1.7532e-06
1772452800016,-8.15e-07
1772456400034,-6.127e-06
1772460000035,2.012e-07
1772463600070,5.8162e-06
1772467200053,-6.583e-06
1772470800086,-1.34806e-05
1772474400025,-2.20042e-05
1772478000044,-7.447e-06
1772481600120,-1.07447e-05
1772485200038,-1.1182e-05
1772488800033,-6.7074e-06
1772492400068,-3.4761e-06
1772496000062,-1.5143e-05
1772499600052,-1.02083e-05
1772503200011,-9.0166e-06
1772506800058,-4.3214e-06
1772510400010,-3.2367e-06
1772514000074,-2.722e-06
1772517600050,7.8273e-06
1772521200069,1.25e-05
1772524800009,1.25e-05
1772528400114,1.25e-05
1772532000046,1.25e-05
1772535600006,1.25e-05
1772539200013,1.25e-05
1772542800012,1.25e-05
1772546400039,1.25e-05
1772550000007,1.25e-05
1772553600004,1.25e-05
1772557200041,1.25e-05
1772560800015,1.25e-05
1772564400049,1.25e-05
1772568000007,8.0873e-06
1772571600014,1.1931e-06
1772575200070,4.926e-07
1772578800016,5.3304e-06
1772582400034,4.7084e-06
1772586000049,4.6936e-06
1772589600060,2.4693e-06
1772593200052,4.3397e-06
1772596800001,2.986e-07
1772600400064,-4.868e-06
1772604000079,7.9757e-06
1772607600095,7.9232e-06
1772611200047,1.25e-05
1772614800010,1.25e-05
1772618400069,1.25e-05
1772622000024,-9.5213e-06
1772625600133,2.0584e-06
1772629200019,-7.344e-07
1772632800036,-1.31511e-05
1772636400023,-2.09528e-05
1772640000011,-1.53815e-05
1772643600095,-3.18571e-05
1772647200092,-3.02488e-05
1772650800093,-3.60062e-05
1772654400047,-1.93777e-05
1772658000048,-3.61459e-05
1772661600024,-3.18551e-05
1772665200045,-2.61447e-05
1772668800022,-2.14716e-05
1772672400018,-2.16694e-05
1772676000139,-1.00028e-05
1772679600019,-1.41693e-05
1772683200027,-5.9594e-06
1772686800001,-2.2099e-06
1772690400037,-2.7814e-06
1772694000091,-6.8444e-06
1772697600033,-6.42e-08
1772701200063,3.5923e-06
1772704800091,-9.5804e-06
1772708400017,-4.4587e-06
1772712000003,5.1881e-06
1772715600009,6.5359e-06
1772719200024,-6.304e-06
1772722800039,-2.4213e-06
1772726400034,7.637e-07
1772730000083,1.02104e-05
1772733600048,1.20827e-05
1772737200052,1.25e-05
1772740800073,1.25e-05
1772744400042,1.25e-05
1772748000028,1.25e-05
1772751600029,1.25e-05
1772755200030,4.067e-06
1772758800082,-9.186e-07
1772762400006,-1.3902e-06
1772766000079,2.299e-07
1772769600026,5.5067e-06
1772773200112,7.1042e-06
1772776800019,5.5461e-06
1772780400028,6.544e-06
1772784000021,1.13476e-05
1772787600022,1.01837e-05
1772791200031,1.23572e-05
1772794800036,1.19609e-05
1772798400052,1.04767e-05
1772802000052,1.04954e-05
1772805600033,1.25e-05
1772809200037,1.25e-05
1772812800062,1.25e-05
1772816400089,1.25e-05
1772820000056,1.25e-05
1772823600066,1.25e-05
1772827200046,1.25e-05
1772830800021,1.25e-05
1772834400046,1.25e-05
1772838000092,1.25e-05
1772841600061,-9.787e-07
1772845200027,3.885e-06
1772848800050,6.1536e-06
1772852400045,6.6461e-06
1772856000014,4.7857e-06
1772859600052,7.8668e-06
1772863200070,3.6614e-06
1772866800068,-1.9997e-06
1772870400015,-1.53614e-05
1772874000005,-1.7096e-06
1772877600014,2.3251e-06
1772881200002,1.3615e-06
1772884800031,9.7247e-06
1772888400033,5.5211e-06
1772892000084,6.3895e-06
1772895600012,1.25e-05
1772899200014,1.25e-05
1772902800077,1.25e-05
1772906400110,1.25e-05
1772910000003,1.25e-05
1772913600010,1.25e-05
1772917200135,6.0019e-06
1772920800082,2.9066e-06
1772924400068,-5.526e-07
1772928000002,4.6809e-06
1772931600030,6.6085e-06
1772935200003,3.7714e-06
1772938800042,9.3321e-06
1772942400001,6.5568e-06
1772946000024,3.3368e-06
1772949600045,-1.8846e-06
1772953200036,9.709e-07
1772956800041,6.0921e-06
1772960400029,5.9499e-06
1772964000035,1.25e-05
1772967600036,2.2344e-06
1772971200021,-7.0633e-06
1772974800049,-2.7436e-06
1772978400061,7.754e-07
1772982000088,2.387e-07
1772985600024,-3.7864e-06
1772989200018,-4.4933e-06
1772992800004,2.4636e-06
1772996400000,-6.4438e-06
1773000000074,9.1177e-06
1773003600003,4.9044e-06
1773007200038,3.1826e-06
1773010800057,1.4108e-06
1773014400091,5.799e-07
1773018000052,-3.904e-07
1773021600016,1.25e-05
1773025200012,6.3277e-06
1773028800030,1.25e-05
1773032400088,1.25e-05
1773036000070,4.4339e-06
1773039600026,-4.4876e-06
1773043200094,5.0609e-06
1773046800114,1.6249e-06
1773050400108,1.05393e-05
1773054000050,2.64e-06
1773057600051,5.5969e-06
1773061200073,1.25e-05
1773064800061,1.05963e-05
1773068400084,2.4534e-06
1773072000075,-2.08571e-05
1773075600049,-1.20428e-05
1773079200036,-1.1366e-05
1773082800053,-1.43137e-05
1773086400002,-1.27375e-05
1773090000074,-2.701e-05
1773093600010,-2.88527e-05
1773097200038,-2.55138e-05
1773100800042,-2.66676e-05
1773104400084,-1.72365e-05
1773108000013,-1.59728e-05
1773111600052,3.8228e-06
1773115200041,8.1795e-06
1773118800054,8.1019e-06
1773122400137,1.25e-05
1773126000065,9.5142e-06
1773129600052,1.25e-05
1773133200017,1.15143e-05
1773136800060,-2.216e-07
1773140400011,-1.5428e-06
1773144000038,-1.65254e-05
1773147600061,-1.07166e-05
1773151200027,-9.7332e-06
1773154800083,1.0534e-06
1773158400045,-1.8341e-06
1773162000004,-4.0356e-06
1773165600018,-8.1635e-06
