ts_ms,funding_rate_1h
1773169200049,-1.39277e-05
1773172800050,-1.86044e-05
1773176400058,-1.40577e-05
1773180000068,-2.91618e-05
1773183600061,-2.67087e-05
1773187200088,-2.32418e-05
1773190800002,-2.38206e-05
1773194400098,-1.75876e-05
1773198000016,-1.65093e-05
1773201600038,-1.49835e-05
1773205200075,-3.2166e-06
1773208800135,-7.4715e-06
1773212400014,-7.0376e-06
1773216000056,-6.3068e-06
1773219600082,-4.4478e-06
1773223200084,-7.2378e-06
1773226800001,-2.6099e-06
1773230400013,-3.561e-06
1773234000063,-6.1629e-06
1773237600004,-3.5041e-06
1773241200051,-2.00795e-05
1773244800065,-1.78767e-05
1773248400068,-1.02141e-05
1773252000102,1.1185e-06
1773255600082,-3.8502e-06
1773259200026,-4.1747e-06
1773262800008,-2.01008e-05
1773266400035,-1.77791e-05
1773270000069,-1.89649e-05
1773273600084,-2.68833e-05
1773277200006,-1.90861e-05
1773280800080,-2.10963e-05
1773284400036,-2.32141e-05
1773288000065,-2.74503e-05
1773291600094,-2.58607e-05
1773295200108,-1.87987e-05
1773298800046,-7.2455e-06
1773302400068,-3.1802e-06
1773306000063,-1.0541e-05
1773309600013,-1.39819e-05
1773313200017,-1.21777e-05
1773316800106,-1.75484e-05
1773320400062,-1.13339e-05
1773324000110,-6.2875e-06
1773327600024,-7.9203e-06
1773331200064,-1.37243e-05
1773334800004,-1.1411e-05
1773338400004,-1.54659e-05
1773342000025,-1.6316e-05
1773345600165,-2.3487e-06
1773349200073,-3.067e-06
1773352800071,4.9648e-06
1773356400070,4.7659e-06
1773360000061,5.6573e-06
1773363600032,1.25e-05
1773367200025,1.25e-05
1773370800021,1.25e-05
1773374400099,1.25e-05
1773378000089,1.25e-05
1773381600064,1.25e-05
1773385200082,1.25e-05
1773388800016,1.25e-05
1773392400045,1.25e-05
1773396000034,1.25e-05
1773399600010,1.25e-05
1773403200009,1.25e-05
1773406800059,1.25e-05
1773410400032,1.25e-05
1773414000021,1.09666e-05
1773417600051,1.25e-05
1773421200044,9.6497e-06
1773424800052,2.764e-06
1773428400006,6.1587e-06
1773432000021,5.0563e-06
1773435600092,6.652e-06
1773439200005,-5.4255e-06
1773442800109,-3.7942e-06
1773446400044,-1.4407e-06
1773450000094,-6.6408e-06
1773453600100,-2.1686e-06
1773457200013,-2.644e-06
1773460800019,-5.0046e-06
1773464400095,-4.303e-07
1773468000072,-8.7722e-06
1773471600036,-1.16548e-05
1773475200041,-9.7827e-06
1773478800025,-4.9435e-06
1773482400098,-4.6682e-06
1773486000047,-3.8212e-06
1773489600020,6.5023e-06
1773493200042,-4.149e-07
1773496800076,2.2292e-06
1773500400009,-5.637e-06
1773504000100,-1.34852e-05
1773507600061,-7.2117e-06
1773511200018,-3.6147e-06
1773514800048,-9.6848e-06
1773518400035,-5.2613e-06
1773522000015,-4.867e-07
1773525600041,-1.3686e-06
1773529200044,7.334e-07
1773532800099,1.908e-06
1773536400102,3.767e-07
1773540000005,6.0004e-06
1773543600130,8.816e-06
1773547200040,4.1903e-06
1773550800066,1.1816e-06
1773554400010,7.497e-06
1773558000046,-1.3473e-06
1773561600003,3.0498e-06
1773565200067,1.8666e-06
1773568800003,-7.194e-07
1773572400039,-1.9984e-06
1773576000060,1.8182e-06
1773579600023,2.4409e-06
1773583200023,-1.3818e-06
1773586800084,-3.1914e-06
1773590400034,-1.9039e-06
1773594000036,-8.5903e-06
1773597600003,-6.3317e-06
1773601200127,-7.6477e-06
1773604800024,-9.7804e-06
1773608400083,-4.6183e-06
1773612000019,-1.173e-06
1773615600037,8.3336e-06
1773619200090,5.9444e-06
1773622800002,3.1175e-06
1773626400078,7.9138e-06
1773630000040,6.1335e-06
1773633600012,8.2868e-06
1773637200021,4.6873e-06
1773640800092,8.8292e-06
1773644400033,1.5592e-06
1773648000062,7.8916e-06
1773651600035,5.8945e-06
1773655200042,8.075e-06
1773658800013,1.00206e-05
1773662400013,9.4734e-06
1773666000000,5.7472e-06
1773669600099,8.4273e-06
1773673200013,9.179e-07
1773676800033,-7.708e-07
1773680400023,5.7376e-06
1773684000045,-3.7803e-06
1773687600080,-1.2951e-06
1773691200001,-3.387e-07
1773694800032,2.1021e-06
1773698400000,6.455e-06
1773702000003,8.324e-06
1773705600034,8.1541e-06
1773709200045,1.25e-05
1773712800050,1.25e-05
1773716400010,9.085e-07
1773720000073,-3.4631e-06
1773723600048,-4.2142e-06
1773727200113,2.996e-07
1773730800039,1.6595e-06
1773734400000,1.186e-07
1773738000002,4.2312e-06
1773741600075,1.96e-06
1773745200115,1.10205e-05
1773748800006,1.19201e-05
1773752400013,5.3702e-06
1773756000047,3.4784e-06
1773759600074,6.4573e-06
1773763200038,7.394e-07
1773766800054,-1.107e-07
1773770400071,3.9167e-06
1773774000018,2.2087e-06
1773777600034,7.4e-09
1773781200072,-2.6275e-06
1773784800003,7.5027e-06
1773788400011,1.2544e-06
1773792000028,-5.1104e-06
1773795600016,-2.4635e-06
1773799200026,4.6249e-06
1773802800060,-5.94e-07
1773806400054,1.8423e-06
1773810000001,-3.5377e-06
1773813600067,-1.20646e-05
1773817200033,-7.973e-07
1773820800005,-2.7449e-06
1773824400052,-2.58e-07
1773828000037,1.4663e-06
1773831600025,4.0737e-06
1773835200062,-4.0345e-06
1773838800007,-2.0644e-06
1773842400026,9.336e-06
1773846000035,1.1086e-05
1773849600009,1.25e-05
1773853200066,1.25e-05
1773856800052,1.25e-05
1773860400045,1.3294e-06
1773864000055,-1.7603e-06
1773867600050,-3.4063e-06
1773871200035,4.5656e-06
1773874800040,-7.8073e-06
1773878400090,-2.1465e-06
1773882000009,-9.5803e-06
1773885600012,-2.8962e-06
1773889200041,7.088e-07
1773892800010,2.6303e-06
1773896400090,-1.06893e-05
1773900000052,-3.082e-06
1773903600107,4.4915e-06
1773907200064,-1.36287e-05
1773910800026,-1.20166e-05
1773914400123,-1.55268e-05
1773918000052,-1.59813e-05
1773921600006,-2.00987e-05
1773925200045,-2.40413e-05
1773928800059,-1.04531e-05
1773932400002,-1.13106e-05
1773936000031,-4.9378e-06
1773939600011,8.1402e-06
1773943200049,5.4161e-06
1773946800024,3.0977e-06
1773950400037,1.25e-05
1773954000022,1.25e-05
1773957600001,1.25e-05
1773961200001,1.25e-05
1773964800103,1.25e-05
1773968400073,1.25e-05
1773972000053,1.25e-05
1773975600072,1.25e-05
1773979200004,1.25e-05
1773982800107,1.25e-05
1773986400096,1.25e-05
1773990000012,1.25e-05
1773993600003,1.25e-05
1773997200021,1.25e-05
1774000800063,1.25e-05
1774004400048,5.0084e-06
1774008000087,4.5852e-06
1774011600148,-3.395e-07
1774015200115,2.3908e-06
1774018800034,4.3917e-06
1774022400074,1.25e-05
1774026000075,8.7337e-06
1774029600035,1.07629e-05
1774033200044,3.9561e-06
1774036800034,1.04591e-05
1774040400007,-1.5605e-06
1774044000000,3.686e-07
1774047600047,5.4091e-06
1774051200093,3.6635e-06
1774054800011,1.0536e-06
1774058400032,2.1439e-06
1774062000013,7.6606e-06
1774065600040,3.7306e-06
1774069200041,3.9692e-06
1774072800066,2.2533e-06
1774076400010,6.8567e-06
1774080000075,9.8917e-06
1774083600064,6.7487e-06
1774087200000,7.118e-07
1774090800008,-1.6009e-06
1774094400094,-7.757e-07
1774098000015,-3.2966e-06
1774101600045,-1.451e-07
1774105200051,1.5556e-06
1774108800039,2.8338e-06
1774112400032,6.615e-07
1774116000020,-4.7359e-06
1774119600057,-3.9195e-06
1774123200073,7.371e-07
1774126800086,4.7611e-06
1774130400004,-6.2318e-06
1774134000026,-5.7182e-06
1774137600042,-1.3486e-05
1774141200020,-1.25725e-05
1774144800085,-1.46116e-05
1774148400085,-1.49755e-05
1774152000007,-1.92502e-05
1774155600062,-2.10606e-05
1774159200062,-1.97173e-05
1774162800088,-1.76049e-05
1774166400050,-1.78915e-05
1774170000062,-1.14472e-05
1774173600003,-8.9182e-06
1774177200044,-1.9705e-05
1774180800049,-2.38457e-05
1774184400046,-1.24875e-05
1774188000011,-7.1344e-06
1774191600042,-1.7923e-06
1774195200021,-3.9418e-06
1774198800006,-7.2514e-06
1774202400081,-6.4917e-06
1774206000039,-7.3259e-06
1774209600048,-1.18441e-05
1774213200082,-1.22332e-05
1774216800090,-9.1597e-06
1774220400049,7.8557e-06
1774224000261,4.6081e-06
1774227600069,3.8132e-06
1774231200040,6.3258e-06
1774234800111,4.79e-07
1774238400086,-1.1127e-06
1774242000014,5.8101e-06
1774245600068,3.2128e-06
1774249200043,4.8995e-06
1774252800066,3.4881e-06
1774256400071,2.5011e-06
1774260000081,8.833e-06
1774263600004,6.7721e-06
1774267200045,1.25e-05
1774270800056,-6.607e-07
1774274400053,8.6443e-06
1774278000071,-1.01033e-05
1774281600048,-8.4183e-06
1774285200080,1.5115e-06
1774288800041,-3.289e-06
1774292400054,-1.08936e-05
1774296000019,-1.22164e-05
1774299600090,-1.8801e-06
1774303200162,2.9838e-06
1774306800056,-7.5375e-06
1774310400027,5.1478e-06
1774314000082,3.681e-07
1774317600034,-5.253e-07
1774321200000,-2.4235e-06
1774324800016,1.898e-06
1774328400079,4.0513e-06
1774332000003,-9.47e-08
1774335600088,7.069e-06
1774339200033,1.18603e-05
1774342800051,1.14414e-05
1774346400105,1.12761e-05
1774350000045,5.3996e-06
1774353600096,3.6644e-06
1774357200028,8.142e-06
1774360800089,-4.3082e-06
1774364400033,1.807e-06
1774368000039,1.25e-05
1774371600061,5.4458e-06
1774375200062,1.6766e-06
1774378800040,1.25e-05
1774382400058,1.25e-05
1774386000159,1.25e-05
1774389600052,1.25e-05
1774393200069,1.25e-05
1774396800048,1.25e-05
1774400400110,1.25e-05
1774404000086,1.25e-05
1774407600069,1.25e-05
1774411200059,1.25e-05
1774414800076,1.25e-05
1774418400043,1.25e-05
1774422000053,1.25e-05
1774425600007,1.25e-05
1774429200057,1.25e-05
1774432800090,7.9959e-06
1774436400018,4.4183e-06
1774440000038,1.25e-05
1774443600032,1.25e-05
1774447200041,1.25e-05
1774450800062,1.25e-05
1774454400052,1.25e-05
1774458000022,1.25e-05
1774461600075,1.04689e-05
1774465200037,8.5923e-06
1774468800025,1.11853e-05
1774472400066,6.614e-06
1774476000023,8.2044e-06
1774479600072,6.8248e-06
1774483200035,6.5523e-06
1774486800006,7.4243e-06
1774490400139,6.4787e-06
1774494000114,5.2167e-06
1774497600110,4.4944e-06
1774501200097,-3.3895e-06
1774504800014,-5.3482e-06
1774508400009,9.1699e-06
1774512000094,4.5761e-06
1774515600075,4.6583e-06
1774519200001,-5.652e-07
1774522800072,-4.559e-07
1774526400020,-7.0203e-06
1774530000078,8.543e-07
1774533600066,1.06685e-05
1774537200018,1.25e-05
1774540800055,1.25e-05
1774544400026,1.25e-05
1774548000030,1.25e-05
1774551600003,1.25e-05
1774555200077,1.25e-05
1774558800031,1.25e-05
1774562400068,1.25e-05
1774566000071,1.25e-05
1774569600013,1.25e-05
1774573200004,1.25e-05
1774576800007,1.25e-05
1774580400045,1.25e-05
1774584000027,1.22543e-05
1774587600055,5.2236e-06
1774591200021,4.9013e-06
1774594800047,6.9427e-06
1774598400042,8.284e-06
1774602000078,8.003e-07
1774605600011,3.7928e-06
1774609200056,5.1628e-06
1774612800073,1.25e-05
1774616400020,1.17845e-05
1774620000027,9.0044e-06
1774623600082,1.25e-05
1774627200069,1.25e-05
1774630800063,1.25e-05
1774634400018,1.25e-05
1774638000017,1.25e-05
1774641600043,1.25e-05
1774645200064,1.25e-05
1774648800044,1.25e-05
1774652400008,1.25e-05
1774656000062,1.25e-05
1774659600004,1.25e-05
1774663200051,9.4371e-06
1774666800023,7.4705e-06
1774670400106,1.18226e-05
1774674000055,1.23005e-05
1774677600067,1.25e-05
1774681200039,1.25e-05
1774684800007,1.25e-05
1774688400008,1.25e-05
1774692000014,1.25e-05
1774695600095,1.25e-05
1774699200014,1.25e-05
1774702800013,1.25e-05
1774706400047,1.25e-05
1774710000042,1.25e-05
1774713600047,1.25e-05
1774717200074,1.25e-05
1774720800070,1.25e-05
1774724400007,1.25e-05
1774728000075,1.25e-05
1774731600036,1.25e-05
1774735200009,1.25e-05
1774738800040,1.25e-05
1774742400085,1.25e-05
1774746000068,1.25e-05
1774749600040,1.25e-05
1774753200050,1.25e-05
1774756800034,1.25e-05
1774760400054,1.25e-05
1774764000017,1.25e-05
1774767600047,1.25e-05
1774771200033,1.25e-05
1774774800036,1.25e-05
1774778400121,1.15721e-05
1774782000002,1.02047e-05
1774785600067,1.25e-05
1774789200056,1.16262e-05
1774792800026,8.286e-06
1774796400057,5.6677e-06
1774800000029,2.1557e-06
1774803600011,2.5916e-06
1774807200092,5.203e-07
1774810800066,5.75e-07
1774814400062,5.6449e-06
1774818000026,3.3764e-06
1774821600013,5.7004e-06
1774825200096,-5.2228e-06
1774828800038,-1.57495e-05
1774832400030,-4.543e-06
1774836000054,9.377e-07
1774839600013,2.0451e-06
1774843200074,6.2285e-06
1774846800056,3.9169e-06
1774850400089,3.106e-07
1774854000043,3.3157e-06
1774857600192,7.5939e-06
1774861200039,-3.7834e-06
1774864800052,-5.2841e-06
1774868400059,-6.1739e-06
1774872000038,-7.7824e-06
1774875600031,-8.2398e-06
1774879200046,-1.63514e-05
1774882800019,-1.59454e-05
1774886400071,-1.1154e-05
1774890000108,-1.57942e-05
1774893600051,-5.5803e-06
1774897200085,-1.49e-07
1774900800055,-7.4268e-06
1774904400095,-6.0769e-06
1774908000021,-7.7604e-06
1774911600066,-5.2778e-06
1774915200016,-1.0189e-05
1774918800038,-6.6604e-06
1774922400066,4.7264e-06
1774926000092,2.1244e-06
1774929600073,-3.865e-07
1774933200062,-1.2769e-06
1774936800022,-8.188e-07
1774940400045,-1.5006e-06
1774944000000,9.724e-07
1774947600056,4.704e-07
1774951200021,-3.2971e-06
1774954800032,-1.0542e-05
1774958400073,-3.5158e-06
1774962000030,2.504e-07
1774965600038,-2.0374e-06
1774969200043,3.6033e-06
1774972800025,-5.812e-06
1774976400030,-4.3957e-06
1774980000007,-1.51231e-05
1774983600051,-1.68316e-05
1774987200039,-1.73939e-05
1774990800026,-1.72815e-05
1774994400046,-1.06528e-05
1774998000029,-1.58361e-05
1775001600068,-6.5066e-06
1775005200022,-9.8538e-06
1775008800050,-9.9308e-06
1775012400044,-7.6419e-06
1775016000042,-4.9621e-06
1775019600057,6.439e-06
1775023200051,9.831e-06
1775026800039,6.4121e-06
1775030400062,1.3418e-06
1775034000046,1.6294e-06
1775037600050,4.3789e-06
1775041200068,-4.3524e-06
1775044800081,-1.9792e-06
1775048400011,-4.961e-06
1775052000131,-1.35247e-05
1775055600029,-1.16614e-05
1775059200078,-1.13304e-05
1775062800076,-1.24711e-05
1775066400071,-1.35994e-05
1775070000017,-2.7873e-06
1775073600045,-2.9708e-06
1775077200041,-1.22902e-05
1775080800030,-2.5444e-06
1775084400042,-6.1896e-06
1775088000177,-4.974e-06
1775091600004,-8.481e-07
1775095200060,-1.28285e-05
1775098800041,-1.70213e-05
1775102400059,-1.84969e-05
1775106000030,-2.07213e-05
1775109600039,-1.67052e-05
1775113200070,-8.1483e-06
1775116800129,-1.56101e-05
1775120400026,-1.87101e-05
1775124000051,-1.61506e-05
1775127600014,-1.76351e-05
1775131200021,-1.7389e-05
1775134800075,-1.4819e-05
1775138400049,-7.7121e-06
1775142000065,-1.15098e-05
1775145600040,-1.8183e-05
1775149200022,-1.66116e-05
1775152800037,-1.86432e-05
1775156400006,-6.7795e-06
1775160000023,-1.29105e-05
1775163600131,-7.3098e-06
1775167200013,-1.2129e-05
1775170800004,-5.2031e-06
1775174400021,-3.4961e-06
1775178000043,-8.756e-06
1775181600023,-1.17438e-05
1775185200048,-9.4356e-06
1775188800039,-4.1648e-06
1775192400086,-1.9187e-06
1775196000049,-5.3898e-06
1775199600028,-3.9951e-06
1775203200069,2.1797e-06
1775206800054,2.3172e-06
1775210400043,-1.2668e-06
1775214000041,-2.0454e-06
1775217600031,2.571e-06
1775221200058,-3.4859e-06
1775224800001,2.1759e-06
1775228400044,2.1913e-06
1775232000033,-2.439e-07
1775235600040,7.3292e-06
1775239200069,5.586e-07
1775242800026,1.76e-08
1775246400036,-5.0635e-06
1775250000048,1.6223e-06
1775253600031,6.5192e-06
1775257200039,2.048e-07
1775260800063,-4.3767e-06
1775264400014,2.3824e-06
1775268000021,-3.3649e-06
1775271600064,-9.3546e-06
1775275200011,-7.8242e-06
1775278800063,-3.1582e-06
1775282400057,1.0787e-06
1775286000051,-1.3441e-06
1775289600033,-7.4463e-06
1775293200008,-9.9428e-06
1775296800029,-6.5787e-06
1775300400050,-1.9715e-06
1775304000009,-4.6206e-06
1775307600107,-2.5731e-06
1775311200065,-1.3549e-05
1775314800008,-2.03073e-05
1775318400038,-1.87294e-05
1775322000041,-2.0357e-05
1775325600064,-1.3946e-05
1775329200012,-1.36321e-05
1775332800063,-5.1592e-06
1775336400037,-9.3827e-06
1775340000032,-1.30313e-05
1775343600014,-9.6876e-06
1775347200047,-1.28064e-05
1775350800058,-1.70056e-05
1775354400058,-1.73362e-05
1775358000014,-1.37947e-05
1775361600022,-1.46677e-05
1775365200024,-1.04796e-05
1775368800051,-1.56392e-05
1775372400048,-1.05732e-05
1775376000066,-2.63455e-05
1775379600017,-2.83484e-05
1775383200017,-2.45441e-05
1775386800024,-2.03716e-05
1775390400017,-2.33904e-05
1775394000047,-2.4988e-05
1775397600057,-1.60002e-05
1775401200081,-1.77249e-05
1775404800031,-1.22883e-05
1775408400049,-1.87636e-05
1775412000042,-1.89504e-05
1775415600041,-1.29609e-05
1775419200030,-1.47376e-05
1775422800003,-1.23999e-05
1775426400060,-1.83538e-05
1775430000020,-1.0037e-05
1775433600029,-9.8878e-06
1775437200040,-1.008e-06
1775440800000,2.9207e-06
1775444400049,6.3027e-06
1775448000002,2.5927e-06
1775451600047,9.294e-07
1775455200025,3.2501e-06
1775458800064,1.401e-06
1775462400053,6.1694e-06
1775466000012,1.09716e-05
1775469600006,1.20199e-05
1775473200016,1.25e-05
1775476800072,1.1844e-06
1775480400031,1.8709e-06
1775484000066,2.373e-06
1775487600048,1.7327e-06
1775491200056,5.337e-07
1775494800002,-1.14632e-05
1775498400039,-1.07763e-05
1775502000000,-1.10744e-05
1775505600078,-8.5887e-06
1775509200054,-4.5799e-06
1775512800043,-1.10394e-05
1775516400021,-1.46985e-05
1775520000046,2.6848e-06
1775523600015,-6.154e-06
1775527200012,-1.05452e-05
1775530800093,-1.8383e-06
1775534400017,4.6691e-06
1775538000006,6.365e-07
1775541600030,-1.351e-06
1775545200064,3.0901e-06
1775548800020,5.3322e-06
1775552400031,7.5588e-06
1775556000005,1.03327e-05
1775559600030,-2.5651e-06
1775563200037,8.904e-07
1775566800060,1.9494e-06
1775570400027,-2.6877e-06
1775574000041,-2.1088e-06
1775577600036,4.8385e-06
1775581200024,2.8201e-06
1775584800013,4.277e-06
1775588400017,7.655e-06
1775592000041,9.2327e-06
1775595600062,1.25e-05
1775599200029,1.25e-05
1775602800038,1.25e-05
1775606400094,1.25e-05
1775610000057,1.25e-05
1775613600043,1.25e-05
1775617200059,1.25e-05
1775620800012,1.25e-05
1775624400056,1.25e-05
1775628000065,1.25e-05
1775631600039,1.25e-05
1775635200005,1.25e-05
1775638800047,1.25e-05
1775642400004,1.25e-05
1775646000027,1.25e-05
1775649600000,1.25e-05
1775653200019,1.25e-05
1775656800064,1.25e-05
1775660400025,1.25e-05
1775664000054,1.25e-05
1775667600009,1.25e-05
1775671200046,1.25e-05
1775674800026,3.4689e-06
1775678400068,2.0265e-06
1775682000031,-1.8857e-06
1775685600010,1.4503e-06
1775689200039,6.67e-08
1775692800070,6.955e-07
1775696400023,-2.9114e-06
1775700000010,6.4058e-06
1775703600053,6.8484e-06
1775707200015,4.4593e-06
1775710800007,3.3565e-06
1775714400021,3.7106e-06
1775718000001,5.0594e-06
1775721600056,-2.1414e-06
1775725200008,4.1051e-06
1775728800006,2.56e-08
1775732400010,-1.088e-06
1775736000054,-1.0912e-05
1775739600004,-8.0506e-06
1775743200056,-1.17356e-05
1775746800041,-2.9466e-06
1775750400011,9.1331e-06
1775754000012,6.4545e-06
1775757600001,6.8748e-06
1775761200031,-2.006e-06
1775764800004,1.2403e-05
1775768400018,1.25e-05
1775772000000,1.25e-05
1775775600071,1.25e-05
1775779200062,1.09263e-05
1775782800013,1.25e-05
1775786400002,1.25e-05
1775790000040,1.25e-05
1775793600047,1.24855e-05
1775797200031,1.25e-05
1775800800026,1.25e-05
1775804400016,1.25e-05
1775808000000,1.25e-05
1775811600015,1.25e-05
1775815200028,1.25e-05
1775818800010,1.25e-05
1775822400057,1.25e-05
1775826000032,1.25e-05
1775829600008,1.18947e-05
1775833200005,6.6363e-06
1775836800053,6.922e-07
1775840400022,8.6392e-06
1775844000021,3.9722e-06
1775847600046,5.727e-06
1775851200009,-2.6853e-06
1775854800010,-3.8061e-06
1775858400079,-5.458e-07
1775862000055,4.277e-06
1775865600015,4.6499e-06
1775869200006,9.5494e-06
1775872800020,8.7099e-06
1775876400039,1.16345e-05
1775880000013,1.13298e-05
1775883600005,9.5026e-06
1775887200024,7.8637e-06
1775890800016,1.15181e-05
1775894400002,1.25e-05
1775898000042,1.25e-05
1775901600048,1.25e-05
1775905200040,1.00413e-05
1775908800055,1.25e-05
1775912400047,1.25e-05
1775916000001,1.25e-05
1775919600041,1.22872e-05
1775923200034,1.10529e-05
1775926800008,1.25e-05
1775930400033,1.25e-05
1775934000047,1.25e-05
1775937600023,1.25e-05
1775941200058,1.25e-05
1775944800036,1.25e-05
1775948400020,1.25e-05
1775952000067,1.25e-05
1775955600044,1.25e-05
1775959200031,1.15972e-05
1775962800029,-9.639e-07
1775966400055,6.559e-07
1775970000066,5.7136e-06
1775973600047,5.0413e-06
1775977200004,1.3929e-06
1775980800022,-4.2964e-06
1775984400049,8.785e-07
1775988000011,1.6313e-06
1775991600022,2.1298e-06
1775995200040,3.8558e-06
1775998800028,2.2916e-06
1776002400064,2.0863e-06
1776006000065,4.0129e-06
1776009600046,5.1847e-06
1776013200054,3.2047e-06
1776016800035,4.0099e-06
1776020400028,4.2025e-06
1776024000062,-3.27e-08
1776027600049,-8.5725e-06
1776031200058,-7.8976e-06
1776034800048,7.068e-07
1776038400013,3.0638e-06
1776042000031,6.3351e-06
1776045600001,5.5078e-06
1776049200056,8.6731e-06
1776052800056,5.4905e-06
1776056400032,1.7395e-06
1776060000007,-1.5848e-06
1776063600011,8.9837e-06
1776067200015,4.1716e-06
1776070800013,4.3437e-06
1776074400032,4.0844e-06
1776078000011,2.7186e-06
1776081600063,4.6852e-06
1776085200036,5.5829e-06
1776088800007,1.25e-05
1776092400114,-4.0823e-06
1776096000016,-1.09187e-05
1776099600028,-2.7289e-06
1776103200040,-6.8759e-06
1776106800055,-2.7777e-06
1776110400032,-4.5367e-06
1776114000038,-2.43527e-05
1776117600023,-8.2912e-06
1776121200008,1.20594e-05
1776124800020,1.25e-05
1776128400057,1.25e-05
1776132000017,1.25e-05
1776135600043,1.25e-05
1776139200009,1.25e-05
1776142800054,1.25e-05
1776146400057,1.25e-05
1776150000076,1.25e-05
1776153600066,1.25e-05
1776157200041,8.387e-06
1776160800010,-8.0086e-06
1776164400030,-9.8733e-06
1776168000053,-3.4099e-06
1776171600039,-4.3025e-06
1776175200012,-1.139e-07
1776178800056,-2.32732e-05
1776182400029,-2.40632e-05
1776186000057,-4.37798e-05
1776189600062,-3.41474e-05
1776193200040,-3.21675e-05
1776196800000,-3.04334e-05
1776200400003,-3.73029e-05
1776204000001,-3.87815e-05
1776207600021,-2.156e-05
1776211200015,-1.60079e-05
1776214800054,-1.41059e-05
1776218400036,-1.53487e-05
1776222000065,-1.61713e-05
1776225600053,-1.44376e-05
1776229200029,-5.1385e-06
1776232800060,-1.30892e-05
1776236400038,-1.48697e-05
1776240000009,-1.43471e-05
1776243600024,-3.4245e-06
1776247200027,-1.3056e-05
1776250800067,-7.343e-06
1776254400030,-7.9024e-06
1776258000008,-5.641e-07
1776261600035,5.29e-07
1776265200057,1.8175e-06
1776268800025,-1.6432e-06
1776272400022,-1.9967e-06
1776276000030,-6.709e-07
1776279600062,4.184e-07
1776283200014,-3.6571e-06
1776286800049,-1.44736e-05
1776290400067,-1.12141e-05
1776294000056,-5.6304e-06
1776297600044,-6.8305e-06
1776301200022,-3.6102e-06
1776304800010,-1.07555e-05
1776308400053,-4.9071e-06
1776312000006,-1.0613e-06
1776315600042,-4.679e-07
1776319200031,3.1269e-06
1776322800012,5.2702e-06
1776326400062,1.8609e-06
1776330000045,6.911e-07
1776333600004,6.716e-07
1776337200035,-3.0758e-06
1776340800042,-1.54264e-05
1776344400030,-1.62719e-05
1776348000019,-6.5127e-06
1776351600047,-9.1331e-06
1776355200051,1.2307e-06
1776358800013,2.5235e-06
1776362400034,2.9733e-06
1776366000064,9.8641e-06
1776369600016,1.11566e-05
1776373200025,3.2671e-06
1776376800043,-4.801e-07
1776380400041,3.268e-07
1776384000030,6.7867e-06
1776387600015,8.3384e-06
1776391200026,2.2463e-06
1776394800010,4.0032e-06
1776398400064,7.2651e-06
1776402000052,5.8203e-06
1776405600017,1.7514e-06
1776409200065,4.4795e-06
1776412800042,7.2612e-06
1776416400035,-3.57e-08
1776420000011,-2.0019e-06
1776423600038,-1.16745e-05
1776427200064,-1.28326e-05
1776430800036,-5.6944e-06
1776434400000,6.622e-07
1776438000059,-8.4281e-06
1776441600039,-2.20303e-05
1776445200046,-2.65216e-05
1776448800052,-1.55055e-05
1776452400019,-1.22773e-05
1776456000065,-1.1946e-05
1776459600012,-2.2665e-05
1776463200042,-1.11584e-05
1776466800022,-1.26582e-05
1776470400064,-1.8937e-05
1776474000049,-1.63757e-05
1776477600042,-1.50709e-05
1776481200031,-1.44502e-05
1776484800009,-1.2034e-05
1776488400060,-7.3326e-06
1776492000049,-1.0466e-05
1776495600028,-5.4072e-06
1776499200049,1.2496e-06
1776502800011,3e-10
1776506400020,-1.49217e-05
1776510000016,-2.6218e-06
1776513600034,-3.803e-07
1776517200047,2.1438e-06
1776520800018,7.28e-07
1776524400000,3.008e-07
1776528000001,-5.8545e-06
1776531600001,-7.1123e-06
1776535200050,-8.5786e-06
1776538800039,-2.45205e-05
1776542400037,-2.46542e-05
1776546000036,-1.76829e-05
1776549600011,-2.17784e-05
