ts_ms,funding_rate_1h
1776553200026,-2.12517e-05
1776556800053,-1.95831e-05
1776560400051,-2.06578e-05
1776564000028,-1.47201e-05
1776567600060,-8.834e-06
1776571200051,-7.7053e-06
1776574800046,-6.6869e-06
1776578400041,-5.7351e-06
1776582000002,-1.16717e-05
1776585600040,-8.3646e-06
1776589200041,3.7529e-06
1776592800022,-6.3134e-06
1776596400032,-2.008e-07
1776600000016,4.6254e-06
1776603600026,-5.8242e-06
1776607200011,-2.1583e-06
1776610800004,-1.0497e-06
1776614400010,6.9e-09
1776618000060,-4.6187e-06
1776621600009,-1.35901e-05
1776625200018,-1.29344e-05
1776628800030,1.6594e-06
1776632400025,-1.0674e-06
1776636000007,-1.7233e-06
1776639600025,-5.1759e-06
1776643200062,-1.15768e-05
1776646800029,-5.2337e-06
1776650400053,4.811e-07
1776654000025,-6.557e-07
1776657600029,1.1004e-06
1776661200055,3.3371e-06
1776664800000,-3.3659e-06
1776668400006,5.7433e-06
1776672000037,6.3816e-06
1776675600008,9.662e-07
1776679200053,3.9129e-06
1776682800014,2.7763e-06
1776686400091,1.2144e-06
1776690000051,6.9385e-06
1776693600033,4.7016e-06
1776697200041,1.759e-06
1776700800028,-5.2834e-06
1776704400049,1.2074e-06
1776708000019,5.0884e-06
1776711600037,7.135e-07
1776715200063,-3.598e-07
1776718800038,-6.1433e-06
1776722400039,-8.6099e-06
1776726000053,-4.9213e-06
1776729600087,-4.2796e-06
1776733200043,5.003e-07
1776736800023,-6.252e-07
1776740400030,-1.4909e-05
1776744000018,-1.01314e-05
1776747600065,-6.4913e-06
1776751200010,-1.7794e-06
1776754800053,-1.1472e-06
1776758400036,6.4308e-06
1776762000005,1.13966e-05
1776765600001,7.2758e-06
1776769200065,7.3231e-06
1776772800036,6.4864e-06
1776776400063,-8.6966e-06
1776780000044,-3.8335e-06
1776783600019,7.5293e-06
1776787200048,2.4154e-06
1776790800003,6.001e-07
1776794400065,-4.4201e-06
1776798000039,-5.9455e-06
1776801600004,-2.4844e-06
1776805200015,-6.336e-07
1776808800008,-5.4229e-06
1776812400011,2.428e-07
1776816000061,8.5382e-06
1776819600004,4.6815e-06
1776823200042,4.157e-06
1776826800005,4.3831e-06
1776830400056,1.1375e-06
1776834000030,3.5519e-06
1776837600005,-7.9415e-06
1776841200018,-1.02192e-05
1776844800009,-8.0115e-06
1776848400041,-5.6438e-06
1776852000008,-5.4011e-06
1776855600019,-8.2504e-06
1776859200041,-2.3542e-06
1776862800003,-1.12012e-05
1776866400043,-4.0037e-06
1776870000021,-3.3737e-06
1776873600051,-5.8456e-06
1776877200012,-1.3976e-05
1776880800036,-1.2626e-05
1776884400031,-5.9257e-06
1776888000051,-1.44315e-05
1776891600023,-2.13484e-05
1776895200042,-7.9414e-06
1776898800056,-4.0123e-06
1776902400028,-7.984e-06
1776906000056,7.92e-07
1776909600016,4.0375e-06
1776913200013,4.3222e-06
1776916800053,8.1845e-06
1776920400046,1.02671e-05
1776924000079,9.5632e-06
1776927600059,5.8638e-06
1776931200019,3.3378e-06
1776934800060,1.04809e-05
1776938400021,6.3108e-06
1776942000053,4.6679e-06
1776945600024,1.8035e-06
1776949200060,3.1055e-06
1776952800015,4.585e-07
1776956400020,1.25e-05
1776960000048,1.06375e-05
1776963600075,-1.2234e-06
1776967200016,-8.1764e-06
1776970800075,2.8995e-06
1776974400003,9.066e-06
1776978000042,1.25e-05
1776981600005,1.25e-05
1776985200065,1.25e-05
1776988800064,1.25e-05
1776992400021,1.25e-05
1776996000064,1.25e-05
1776999600062,1.24002e-05
1777003200018,1.19255e-05
1777006800065,1.25e-05
1777010400000,1.25e-05
1777014000039,1.25e-05
1777017600008,1.25e-05
1777021200041,1.25e-05
1777024800038,1.25e-05
1777028400039,1.25e-05
1777032000002,1.25e-05
1777035600047,1.11146e-05
1777039200063,7.4312e-06
1777042800001,2.7022e-06
1777046400049,1.15939e-05
1777050000011,1.25e-05
1777053600037,9.129e-06
1777057200020,4.2975e-06
1777060800007,4.826e-06
1777064400058,1.22308e-05
1777068000042,1.05011e-05
1777071600055,7.6354e-06
1777075200024,9.2602e-06
1777078800002,9.4427e-06
1777082400044,1.09257e-05
1777086000063,4.7607e-06
1777089600000,5.0728e-06
1777093200035,1.18059e-05
1777096800023,3.809e-07
1777100400048,2.6398e-06
1777104000044,6.6614e-06
1777107600060,1.25e-05
1777111200052,1.25e-05
1777114800064,1.25e-05
1777118400039,7.9738e-06
1777122000031,2.7242e-06
1777125600050,1.25e-05
1777129200037,1.25e-05
1777132800080,1.25e-05
1777136400047,7.2021e-06
1777140000031,8.1781e-06
1777143600078,3.2784e-06
1777147200064,2.9444e-06
1777150800007,1.23797e-05
1777154400003,2.8339e-06
1777158000060,7.1756e-06
1777161600025,2.8836e-06
1777165200030,2.5538e-06
1777168800007,2.941e-07
1777172400050,9.681e-07
1777176000032,-1.977e-06
1777179600041,-6.782e-07
1777183200030,2.6556e-06
1777186800026,3.8881e-06
1777190400058,5.7357e-06
1777194000062,5.353e-07
1777197600065,4.3145e-06
1777201200018,9.6345e-06
1777204800009,7.3445e-06
1777208400066,2.655e-06
1777212000016,6.038e-07
1777215600039,7.3093e-06
1777219200066,7.106e-07
1777222800052,7.622e-07
1777226400024,7.0518e-06
1777230000056,4.5948e-06
1777233600017,8.1528e-06
1777237200054,5.8032e-06
1777240800047,2.6561e-06
1777244400060,6.081e-07
1777248000023,4.0103e-06
1777251600035,7.825e-06
1777255200052,6.1473e-06
1777258800072,1.2478e-06
1777262400041,-1.6428e-06
1777266000055,-2.9354e-06
1777269600007,9.2603e-06
1777273200017,1.25e-05
1777276800012,9.002e-06
1777280400041,7.2833e-06
1777284000013,1.1172e-05
1777287600115,8.6461e-06
1777291200058,1.25e-05
1777294800020,1.25e-05
1777298400028,3.4716e-06
1777302000022,5.3998e-06
1777305600036,8.4627e-06
1777309200033,4.4239e-06
1777312800033,3.4319e-06
1777316400021,5.495e-06
1777320000008,-1.4166e-06
1777323600011,-8.0466e-06
1777327200064,-9.2056e-06
1777330800012,-1.124e-06
1777334400035,-1.0881e-06
1777338000003,-7.1606e-06
1777341600051,-1.01968e-05
1777345200044,-5.4281e-06
1777348800007,-2.6243e-06
1777352400034,-1.7682e-06
1777356000029,-3.6477e-06
1777359600063,-4.3761e-06
1777363200019,-1.32948e-05
1777366800032,-6.9104e-06
1777370400023,-1.43761e-05
1777374000007,-1.38067e-05
1777377600016,-1.18926e-05
1777381200077,-8.701e-07
1777384800058,-1.92e-08
1777388400063,3.7749e-06
1777392000007,2.67e-08
1777395600070,4.1195e-06
1777399200055,4.4779e-06
1777402800060,3.0207e-06
1777406400031,5.6686e-06
1777410000052,6.7457e-06
1777413600027,6.0014e-06
1777417200042,3.9179e-06
1777420800003,3.2327e-06
1777424400025,3.3007e-06
1777428000000,9.372e-07
1777431600009,-9.3058e-06
1777435200032,-5.0917e-06
1777438800046,-6.487e-06
1777442400001,-1.1054e-05
1777446000063,-9.7464e-06
1777449600030,-9.5054e-06
1777453200042,-1.47919e-05
1777456800016,-7.9623e-06
1777460400024,-1.66331e-05
1777464000054,-1.25314e-05
1777467600053,-1.14954e-05
1777471200029,-8.7559e-06
1777474800047,5.5932e-06
1777478400067,3.2908e-06
1777482000001,3.1086e-06
1777485600043,5.0997e-06
1777489200048,1.23142e-05
1777492800001,9.2697e-06
1777496400052,9.5956e-06
1777500000002,5.9297e-06
1777503600061,-6.6458e-06
1777507200020,-1.08545e-05
1777510800019,-5.1244e-06
1777514400044,2.4361e-06
1777518000073,-5.767e-06
1777521600059,-8.246e-06
1777525200030,-9.0129e-06
1777528800060,2.3548e-06
1777532400057,1.62e-06
1777536000072,1.15238e-05
1777539600041,1.16101e-05
1777543200040,-3.029e-07
1777546800009,-6.1245e-06
1777550400065,-7.3776e-06
1777554000045,-3.7274e-06
1777557600004,-6.7416e-06
1777561200033,-1.07591e-05
1777564800003,9.84e-08
1777568400029,-1.08569e-05
1777572000025,-8.7976e-06
1777575600030,-4.2398e-06
1777579200048,-4.1576e-06
1777582800009,-9.7388e-06
1777586400010,-1.19657e-05
1777590000005,-1.54515e-05
1777593600045,-8.6543e-06
1777597200040,-8.5919e-06
1777600800073,-6.5515e-06
1777604400003,-1.22214e-05
1777608000097,-1.06129e-05
1777611600029,-8.5227e-06
1777615200052,-7.15e-08
1777618800028,-4.4707e-06
1777622400049,5.068e-07
1777626000046,1.3802e-06
1777629600063,-5.7948e-06
1777633200046,-3.8601e-06
1777636800012,2.4091e-06
1777640400028,2.6167e-06
1777644000051,-5.4708e-06
1777647600002,-2.2769e-06
1777651200055,-7.963e-06
1777654800055,-1.24216e-05
1777658400043,-9.082e-06
1777662000031,-9.4825e-06
1777665600011,-7.5953e-06
1777669200059,-1.21606e-05
1777672800054,-1.40194e-05
1777676400002,-1.62659e-05
1777680000010,-1.27207e-05
1777683600070,-7.2342e-06
1777687200056,-5.6858e-06
1777690800038,-7.0227e-06
1777694400019,-1.9129e-06
1777698000004,-3.5117e-06
1777701600040,-1.28657e-05
1777705200044,-4.6017e-06
1777708800031,6.1381e-06
1777712400002,5.626e-06
1777716000010,-1.0802e-06
1777719600041,-2.8316e-06
1777723200048,-1.5557e-06
1777726800017,2.4668e-06
1777730400025,6.827e-07
1777734000021,-3.889e-06
1777737600033,-3.912e-07
1777741200048,-2.081e-06
1777744800025,-2.3529e-06
1777748400038,1.9205e-06
1777752000064,1.07283e-05
1777755600020,7.7272e-06
1777759200000,9.23e-06
1777762800067,8.9491e-06
1777766400049,1.13842e-05
1777770000025,1.03e-05
1777773600016,6.9687e-06
1777777200053,9.547e-07
1777780800034,4.8385e-06
1777784400010,3.122e-07
1777788000024,4.673e-07
1777791600004,-5.505e-07
1777795200037,5.0517e-06
1777798800018,8.7945e-06
1777802400038,1.25e-05
1777806000052,4.1431e-06
1777809600047,5.9225e-06
1777813200005,3.9716e-06
1777816800027,8.1589e-06
1777820400059,9.938e-06
1777824000054,5.9954e-06
1777827600044,9.5109e-06
1777831200060,1.25e-05
1777834800014,2.7895e-06
1777838400040,5.4428e-06
1777842000037,1.06337e-05
1777845600024,1.17005e-05
1777849200039,8.1008e-06
1777852800030,-1.5458e-06
1777856400063,2.6322e-06
1777860000059,5.354e-06
1777863600012,2.4323e-06
1777867200014,-1.85e-06
1777870800025,-1.01708e-05
1777874400035,-8.1725e-06
1777878000001,-8.4629e-06
1777881600065,-7.121e-07
1777885200015,2.9908e-06
1777888800011,3.1452e-06
1777892400065,4.7913e-06
1777896000066,3.137e-06
1777899600032,6.4108e-06
1777903200079,2.8133e-06
1777906800062,3.3074e-06
1777910400030,-7.4756e-06
1777914000041,-8.6374e-06
1777917600053,-1.4091e-05
1777921200037,-1.55014e-05
1777924800060,-9.1766e-06
1777928400052,-1.67224e-05
1777932000075,-5.3649e-06
1777935600055,-6.8027e-06
1777939200021,-1.32818e-05
1777942800040,-9.071e-06
1777946400044,-3.7253e-06
1777950000039,-3.9228e-06
1777953600016,-6.521e-07
1777957200057,1.7407e-06
1777960800006,2.5697e-06
1777964400052,-6.1987e-06
1777968000055,7.4186e-06
1777971600016,5.2941e-06
1777975200002,7.8924e-06
1777978800054,1.25e-05
1777982400025,1.25e-05
1777986000065,1.25e-05
1777989600022,1.25e-05
1777993200017,7.8288e-06
1777996800028,6.6353e-06
1778000400003,-1.7766e-06
1778004000061,9.6091e-06
1778007600036,9.2567e-06
1778011200001,5.2501e-06
1778014800044,2.2706e-06
1778018400066,1.5171e-06
1778022000056,-3.4166e-06
1778025600026,-2.1595e-06
1778029200002,5.4737e-06
1778032800010,7.5586e-06
1778036400061,3.6771e-06
1778040000067,9.8715e-06
1778043600011,6.6866e-06
1778047200051,6.2725e-06
1778050800046,1.25e-05
1778054400014,1.25e-05
1778058000029,1.25e-05
1778061600058,1.25e-05
1778065200012,1.25e-05
1778068800046,1.25e-05
1778072400027,9.1057e-06
1778076000062,1.25e-05
1778079600012,1.25e-05
1778083200063,1.25e-05
1778086800019,1.25e-05
1778090400065,4.5611e-06
1778094000068,4.7024e-06
1778097600077,8.9554e-06
1778101200026,1.10661e-05
1778104800045,1.11553e-05
1778108400000,1.5736e-06
1778112000059,1.0824e-05
1778115600065,3.1512e-06
1778119200043,9.1257e-06
1778122800030,6.3751e-06
1778126400026,2.5518e-06
1778130000051,5.6172e-06
1778133600013,2.0828e-06
1778137200061,7.0447e-06
1778140800060,-9.9e-08
1778144400013,-4.7868e-06
1778148000020,-8.1379e-06
1778151600037,3.0121e-06
1778155200009,4.6777e-06
1778158800041,1.05195e-05
1778162400079,4.9756e-06
1778166000021,9.5045e-06
1778169600044,1.25e-05
1778173200070,1.25e-05
1778176800001,1.25e-05
1778180400025,1.25e-05
1778184000029,1.25e-05
1778187600026,1.19111e-05
1778191200025,1.25e-05
1778194800057,1.25e-05
1778198400069,1.25e-05
1778202000002,1.25e-05
1778205600026,1.25e-05
1778209200048,1.25e-05
1778212800023,1.25e-05
1778216400023,1.25e-05
1778220000012,1.25e-05
1778223600012,1.25e-05
1778227200002,1.25e-05
1778230800038,1.25e-05
1778234400074,1.25e-05
1778238000003,1.25e-05
1778241600055,1.7726e-06
1778245200029,5.338e-06
1778248800050,1.16814e-05
1778252400064,1.25e-05
1778256000018,4.1508e-06
1778259600053,-1.6897e-06
1778263200064,1.25e-05
1778266800038,1.17283e-05
1778270400043,1.23143e-05
1778274000041,1.25e-05
1778277600054,1.08928e-05
1778281200009,1.25e-05
1778284800000,2.008e-06
1778288400009,7.4556e-06
1778292000018,1.25e-05
1778295600006,1.25e-05
1778299200003,1.25e-05
1778302800047,1.25e-05
1778306400038,1.25e-05
1778310000036,1.25e-05
1778313600024,7.6588e-06
1778317200062,1.25e-05
1778320800026,4.5403e-06
1778324400050,-3.576e-06
1778328000059,-4.6747e-06
1778331600000,-5.512e-06
1778335200040,-5.498e-07
1778338800053,1.3741e-06
1778342400017,1.6485e-06
1778346000001,-7.3878e-06
1778349600017,-5.9184e-06
1778353200018,-6.6263e-06
1778356800068,-2.3483e-06
1778360400051,-5.6011e-06
1778364000008,-3.1322e-06
1778367600025,-8.5359e-06
1778371200032,-2.8119e-06
1778374800048,9.8312e-06
1778378400005,6.7765e-06
1778382000065,1.25e-05
1778385600039,1.25e-05
1778389200002,1.07694e-05
1778392800045,8.2464e-06
1778396400044,3.2515e-06
1778400000015,7.6449e-06
1778403600013,1.25e-05
1778407200065,1.25e-05
1778410800000,1.25e-05
1778414400050,1.25e-05
1778418000020,1.25e-05
1778421600012,1.25e-05
1778425200019,1.25e-05
1778428800019,7.143e-06
1778432400006,-4.3195e-06
1778436000007,-2.526e-07
1778439600038,-1.44456e-05
1778443200068,-7.8364e-06
1778446800002,-9.8017e-06
1778450400042,-7.4146e-06
1778454000083,-7.0402e-06
1778457600028,-1.05134e-05
1778461200001,-3.1931e-06
1778464800074,1.23147e-05
1778468400051,1.14273e-05
1778472000063,1.25e-05
1778475600064,1.25e-05
1778479200017,1.25e-05
1778482800034,1.25e-05
1778486400079,1.25e-05
1778490000051,1.25e-05
1778493600007,1.25e-05
1778497200059,1.25e-05
1778500800038,1.25e-05
1778504400052,1.09212e-05
1778508000014,5.3955e-06
1778511600033,3.5367e-06
1778515200025,1.4768e-06
1778518800005,-7.9383e-06
1778522400015,-6.8107e-06
1778526000033,-1.71154e-05
1778529600044,-1.13319e-05
1778533200034,-1.01097e-05
1778536800039,-3.9111e-06
1778540400005,2.547e-07
1778544000040,3.67e-07
1778547600019,-5.59e-07
1778551200065,8.4883e-06
1778554800018,1.25e-05
1778558400027,5.8877e-06
1778562000020,1.25e-05
1778565600058,1.25e-05
1778569200008,1.25e-05
1778572800010,1.25e-05
1778576400005,1.25e-05
1778580000036,9.3534e-06
1778583600001,9.6926e-06
1778587200020,1.13842e-05
1778590800033,1.25e-05
1778594400005,1.25e-05
1778598000008,7.3834e-06
1778601600023,7.724e-06
1778605200037,1.19116e-05
1778608800037,7.9866e-06
1778612400061,8.7734e-06
1778616000021,7.7228e-06
1778619600063,3.7511e-06
1778623200054,5.701e-06
1778626800054,6.0822e-06
1778630400016,1.901e-06
1778634000036,3.8092e-06
1778637600050,3.7046e-06
1778641200058,4.097e-06
1778644800066,1.25e-05
1778648400005,1.25e-05
1778652000016,1.25e-05
1778655600003,2.6995e-06
1778659200046,2.7501e-06
1778662800025,1.05647e-05
1778666400006,1.08062e-05
1778670000013,2.3807e-06
1778673600048,-5.9884e-06
1778677200052,-5.6247e-06
1778680800024,-2.9943e-06
1778684400005,1.05952e-05
1778688000041,1.01684e-05
1778691600031,1.25e-05
1778695200014,1.25e-05
1778698800037,1.25e-05
1778702400043,1.25e-05
1778706000045,1.25e-05
1778709600004,7.45e-07
1778713200051,9.6563e-06
1778716800062,8.6851e-06
1778720400013,1.11347e-05
1778724000012,6.977e-06
1778727600011,1.25e-05
1778731200047,-1.9439e-06
1778734800013,3.8674e-06
1778738400014,5.1534e-06
1778742000043,1.6045e-06
1778745600035,-3.1763e-06
1778749200066,4.484e-07
1778752800000,6.1818e-06
1778756400034,1.67e-06
1778760000001,-1.32295e-05
1778763600032,2.7875e-06
1778767200002,5.5032e-06
1778770800003,1.25e-05
1778774400047,9.097e-07
1778778000043,-1.07705e-05
1778781600066,-1.30133e-05
1778785200050,-1.04595e-05
1778788800004,-1.76938e-05
1778792400042,-1.71239e-05
1778796000026,-8.724e-06
1778799600062,-2.223e-06
1778803200071,-1.16656e-05
1778806800009,-1.7085e-06
1778810400030,1.6748e-06
1778814000043,9.13e-07
1778817600003,3.6117e-06
1778821200001,-3.0418e-06
1778824800044,4.868e-06
1778828400034,5.1995e-06
1778832000064,6.0314e-06
1778835600005,1.9684e-06
1778839200060,-1.5214e-06
1778842800038,1.1098e-06
1778846400064,5.9182e-06
1778850000023,-4.4227e-06
1778853600006,-4.626e-06
1778857200044,1.09929e-05
1778860800007,1.2419e-05
1778864400060,1.03105e-05
1778868000019,3.6121e-06
1778871600018,8.2589e-06
1778875200015,1.8629e-06
1778878800028,-3.4619e-06
1778882400049,-1.37826e-05
1778886000060,-1.16883e-05
1778889600027,-7.8744e-06
1778893200021,-4.9133e-06
1778896800038,-9.8897e-06
1778900400011,-8.912e-06
1778904000008,-6.7341e-06
1778907600023,-9.381e-06
1778911200064,-6.7382e-06
1778914800006,-1.33929e-05
1778918400011,-2.16245e-05
1778922000078,-2.06877e-05
1778925600062,-2.43061e-05
1778929200002,-2.28456e-05
1778932800005,-1.95953e-05
1778936400061,-1.3076e-05
1778940000057,-9.6171e-06
1778943600025,-1.3189e-06
1778947200094,2.1944e-06
1778950800048,4.4934e-06
1778954400018,2.1793e-06
1778958000075,1.9731e-06
1778961600048,5.9049e-06
1778965200049,3.817e-07
1778968800029,4.8083e-06
1778972400023,5.147e-06
1778976000019,-2.4795e-06
1778979600017,-5.01e-07
1778983200062,-1.79e-08
1778986800038,1.3011e-06
1778990400049,1.6434e-06
1778994000018,2.7262e-06
1778997600056,6.9489e-06
1779001200051,-5.5421e-06
1779004800048,1.4527e-06
1779008400010,-7.9861e-06
1779012000039,1.874e-06
1779015600016,3.135e-06
1779019200014,-4.7477e-06
1779022800031,-3.801e-07
1779026400058,-6.0663e-06
1779030000036,1.9548e-06
1779033600030,2.2584e-06
1779037200025,2.9588e-06
1779040800010,-3.5823e-06
1779044400032,-3.456e-07
1779048000020,6.7532e-06
1779051600040,6.9539e-06
1779055200040,7.7603e-06
1779058800035,4.3331e-06
1779062400029,9.2206e-06
1779066000063,8.9834e-06
1779069600013,1.02363e-05
1779073200036,3.8911e-06
1779076800064,3.8548e-06
1779080400001,6.8438e-06
1779084000055,4.6614e-06
1779087600056,3.2605e-06
1779091200006,8.384e-06
1779094800014,4.1522e-06
1779098400046,8.8751e-06
1779102000036,6.47e-06
1779105600049,5.4767e-06
1779109200017,6.1083e-06
1779112800012,2.2459e-06
1779116400010,1.20047e-05
1779120000018,1.25e-05
1779123600058,1.25e-05
1779127200004,1.25e-05
1779130800025,1.25e-05
1779134400028,1.25e-05
1779138000056,1.25e-05
1779141600030,1.25e-05
1779145200051,1.25e-05
1779148800076,1.25e-05
1779152400068,1.25e-05
1779156000015,1.25e-05
1779159600011,1.25e-05
1779163200005,1.25e-05
1779166800006,1.25e-05
1779170400005,1.25e-05
1779174000011,1.25e-05
1779177600002,1.25e-05
1779181200038,1.25e-05
1779184800119,1.25e-05
1779188400046,1.25e-05
1779192000006,1.25e-05
1779195600004,1.25e-05
1779199200046,1.25e-05
1779202800024,1.25e-05
1779206400021,1.25e-05
1779210000012,1.25e-05
1779213600033,1.25e-05
1779217200016,1.25e-05
1779220800064,1.25e-05
1779224400051,1.25e-05
1779228000037,1.25e-05
1779231600001,1.25e-05
1779235200009,1.25e-05
1779238800030,1.25e-05
1779242400030,1.25e-05
1779246000073,1.25e-05
1779249600039,1.25e-05
1779253200020,1.25e-05
1779256800034,1.25e-05
1779260400054,1.25e-05
1779264000081,1.25e-05
1779267600011,1.25e-05
1779271200027,1.25e-05
1779274800044,1.25e-05
1779278400039,1.25e-05
1779282000022,1.25e-05
1779285600022,1.25e-05
1779289200052,1.25e-05
1779292800041,1.25e-05
1779296400014,1.25e-05
1779300000030,1.25e-05
1779303600047,1.25e-05
1779307200014,1.25e-05
1779310800054,1.25e-05
1779314400084,1.25e-05
1779318000041,1.25e-05
1779321600086,1.25e-05
1779325200000,1.25e-05
1779328800020,1.25e-05
1779332400062,1.25e-05
1779336000053,1.25e-05
1779339600042,1.25e-05
1779343200049,1.25e-05
1779346800047,1.25e-05
1779350400055,8.3352e-06
1779354000023,8.7189e-06
1779357600064,1.23877e-05
1779361200033,1.25e-05
1779364800034,9.5863e-06
1779368400045,1.10729e-05
1779372000050,1.25e-05
1779375600017,1.25e-05
1779379200025,1.25e-05
1779382800000,6.5216e-06
1779386400024,3.6573e-06
1779390000021,6.9793e-06
1779393600036,5.4444e-06
1779397200011,1.051e-07
1779400800008,1.14263e-05
1779404400065,8.3784e-06
1779408000060,1.25e-05
1779411600003,1.25e-05
1779415200021,9.7543e-06
1779418800022,4.1607e-06
1779422400017,4.5102e-06
1779426000023,4.351e-07
1779429600051,7.5861e-06
1779433200006,1.233e-07
1779436800011,-6.626e-07
1779440400045,8.5922e-06
1779444000026,7.7404e-06
1779447600051,1.25e-05
1779451200027,5.5984e-06
1779454800050,1.25e-05
1779458400017,1.20482e-05
1779462000066,1.25e-05
1779465600062,1.25e-05
1779469200029,1.25e-05
1779472800016,1.25e-05
1779476400007,1.25e-05
1779480000011,2.1655e-06
1779483600002,7.28e-06
1779487200000,5.9325e-06
1779490800031,3.502e-06
1779494400006,5.0002e-06
1779498000002,2.0787e-06
1779501600041,5.7291e-06
1779505200019,7.7506e-06
1779508800053,3.6089e-06
1779512400048,6.903e-07
1779516000036,-1.6118e-06
1779519600066,-2.1594e-06
1779523200034,-9.1124e-06
1779526800067,-2.08867e-05
1779530400023,-5.596e-06
1779534000030,-8.0568e-06
1779537600039,-9.846e-07
1779541200035,-4.5324e-06
1779544800062,-9.5338e-06
1779548400004,-7.6614e-06
1779552000017,-8.868e-06
1779555600014,-4.5889e-06
1779559200068,-1.1941e-05
1779562800020,-6.8243e-06
1779566400058,-1.2971e-06
1779570000077,1.01237e-05
1779573600025,4.1545e-06
1779577200064,-3.3882e-06
1779580800038,-5.611e-07
1779584400045,2.5762e-06
1779588000010,3.4245e-06
1779591600005,1.4553e-06
1779595200011,2.1793e-06
1779598800055,-3.6836e-06
1779602400049,-9.8541e-06
1779606000038,-3.3913e-06
1779609600034,-3.0861e-06
1779613200048,-4.881e-07
1779616800040,-8.406e-07
1779620400057,-3.0137e-06
1779624000043,-1.5775e-06
1779627600052,-1.70136e-05
1779631200052,-1.48339e-05
1779634800032,-2.71754e-05
1779638400024,-2.278e-05
1779642000003,-1.22377e-05
1779645600030,-9.8801e-06
1779649200041,-2.2394e-06
1779652800000,-1.0739e-06
1779656400064,-7.9926e-06
1779660000015,-1.73874e-05
1779663600033,-8.2655e-06
1779667200025,-9.1668e-06
1779670800064,-1.44236e-05
1779674400016,-1.43348e-05
1779678000050,-1.02071e-05
1779681600031,-1.35135e-05
1779685200047,-8.0466e-06
1779688800042,-1.31974e-05
1779692400052,-1.40893e-05
1779696000016,-5.7273e-06
1779699600028,-6.479e-06
1779703200021,-7.09e-07
1779706800006,-3.7622e-06
1779710400041,-5.7306e-06
1779714000008,-7.398e-06
1779717600059,-5.9858e-06
1779721200007,1.7844e-06
1779724800039,-2.1913e-06
1779728400058,-4.3452e-06
1779732000047,4.4153e-06
1779735600032,1.4435e-06
1779739200052,-7.6608e-06
1779742800018,-8.4495e-06
1779746400006,-5.2877e-06
1779750000026,-1.24409e-05
1779753600040,-5.7953e-06
1779757200062,-1.60665e-05
1779760800054,-1.5185e-06
1779764400003,-9.8197e-06
1779768000070,-1.56584e-05
1779771600065,-9.5404e-06
1779775200000,-9.6089e-06
1779778800049,-1.1553e-05
1779782400058,-2.04079e-05
1779786000057,-1.66485e-05
1779789600044,-1.56974e-05
1779793200020,-9.83e-07
1779796800014,5.711e-07
1779800400069,-5.2705e-06
1779804000051,-1.276e-07
1779807600029,7.2281e-06
1779811200057,4.5312e-06
1779814800064,8.5791e-06
1779818400049,8.6796e-06
1779822000056,4.0306e-06
1779825600058,2.768e-06
1779829200049,-4.1012e-06
1779832800001,-6.2499e-06
1779836400051,-1.5147e-05
1779840000065,-1.654e-07
1779843600008,2.7521e-06
1779847200053,7.242e-07
1779850800017,-4.6022e-06
1779854400028,-1.4482e-06
1779858000014,-1.61732e-05
1779861600071,-1.55059e-05
1779865200045,-6.3611e-06
1779868800033,-9.3216e-06
1779872400026,-9.7348e-06
1779876000049,-4.509e-06
1779879600070,2.604e-07
1779883200022,5.279e-07
1779886800017,-7.7071e-06
1779890400009,-4.0765e-06
1779894000023,6.2317e-06
1779897600056,1.25e-05
1779901200002,8.7601e-06
1779904800010,9.0078e-06
1779908400031,3.749e-06
1779912000047,3.4406e-06
1779915600032,4.0675e-06
1779919200045,9.511e-07
1779922800042,1.12665e-05
1779926400013,1.25e-05
1779930000013,1.11591e-05
1779933600044,2.8644e-06
1779937200040,2.068e-06
1779940800023,3.5838e-06
1779944400005,1.25e-05
1779948000060,3.6686e-06
1779951600067,3.367e-06
1779955200036,2.24e-08
1779958800022,5.2084e-06
