ts_ms,funding_rate_1h
1779962400054,1.25e-05
1779966000027,1.25e-05
1779969600003,8.3803e-06
1779973200059,9.9454e-06
1779976800011,1.10385e-05
1779980400054,1.25e-05
1779984000085,1.25e-05
1779987600054,1.25e-05
1779991200081,1.25e-05
1779994800045,1.25e-05
1779998400024,1.25e-05
1780002000054,1.25e-05
1780005600057,1.25e-05
1780009200062,1.25e-05
1780012800066,1.25e-05
1780016400046,1.25e-05
1780020000003,1.25e-05
1780023600035,1.25e-05
1780027200041,1.03165e-05
1780030800056,9.5423e-06
1780034400048,1.25e-05
1780038000013,6.0605e-06
1780041600008,4.7455e-06
1780045200061,8.8455e-06
1780048800035,3.3539e-06
1780052400034,-1.9171e-06
1780056000030,-1.9044e-06
1780059600037,1.4005e-06
1780063200045,1.25e-05
1780066800047,1.18994e-05
1780070400042,1.25e-05
1780074000070,1.25e-05
1780077600058,1.25e-05
1780081200015,4.9682e-06
1780084800023,8.1e-06
1780088400009,5.4359e-06
1780092000051,2.3514e-06
1780095600004,-3.242e-06
1780099200028,-1.8447e-06
1780102800060,2.6233e-06
1780106400046,4.166e-06
1780110000016,9.3895e-06
1780113600011,1.1291e-05
1780117200025,5.29e-08
1780120800060,7.4375e-06
1780124400054,4.9166e-06
1780128000009,6.697e-07
1780131600066,1.14347e-05
1780135200023,1.0832e-06
1780138800024,1.25e-05
1780142400050,1.04263e-05
1780146000053,1.25e-05
1780149600049,1.25e-05
1780153200029,1.25e-05
1780156800037,7.6213e-06
1780160400070,1.6045e-06
1780164000038,3.6157e-06
1780167600053,5.3855e-06
1780171200009,2.1532e-06
1780174800027,2.0342e-06
1780178400060,7.5672e-06
1780182000030,5.8608e-06
1780185600055,7.2215e-06
1780189200031,1.25e-05
1780192800062,1.14157e-05
1780196400003,1.5067e-06
1780200000040,8.7142e-06
1780203600014,1.25e-05
1780207200012,1.25e-05
1780210800007,1.06234e-05
1780214400066,1.21651e-05
1780218000025,1.25e-05
1780221600045,1.25e-05
1780225200064,1.04036e-05
1780228800048,1.16316e-05
1780232400065,8.6493e-06
1780236000044,7.2069e-06
1780239600067,1.25e-05
1780243200042,1.25e-05
1780246800009,1.25e-05
1780250400037,1.25e-05
1780254000023,1.25e-05
1780257600049,1.25e-05
1780261200008,1.25e-05
1780264800006,1.25e-05
1780268400059,1.25e-05
1780272000050,1.25e-05
1780275600010,1.25e-05
1780279200046,1.25e-05
1780282800011,1.25e-05
1780286400002,1.25e-05
1780290000044,1.25e-05
1780293600037,1.25e-05
1780297200013,1.25e-05
1780300800010,1.25e-05
1780304400047,1.25e-05
1780308000040,1.25e-05
1780311600055,1.25e-05
1780315200049,1.25e-05
1780318800049,1.25e-05
1780322400037,1.25e-05
1780326000039,1.25e-05
1780329600001,1.25e-05
1780333200058,1.25e-05
1780336800025,1.25e-05
1780340400027,1.25e-05
1780344000058,1.25e-05
1780347600055,1.25e-05
1780351200044,1.25e-05
1780354800015,1.25e-05
1780358400016,1.25e-05
1780362000049,1.25e-05
1780365600054,1.25e-05
1780369200062,1.25e-05
1780372800063,1.25e-05
1780376400058,1.25e-05
1780380000028,1.25e-05
1780383600028,1.25e-05
1780387200005,1.25e-05
1780390800004,1.25e-05
1780394400060,1.25e-05
1780398000048,1.25e-05
1780401600006,1.25e-05
1780405200077,1.25e-05
1780408800037,1.25e-05
1780412400036,1.25e-05
1780416000038,1.25e-05
1780419600008,1.25e-05
1780423200014,1.25e-05
1780426800026,1.25e-05
1780430400012,1.14694e-05
1780434000028,1.25e-05
1780437600035,1.22734e-05
1780441200004,1.16162e-05
1780444800019,8.7306e-06
1780448400036,7.431e-07
1780452000062,3.0357e-06
1780455600014,5.3228e-06
1780459200013,5.7221e-06
1780462800067,1.2946e-06
1780466400063,8.7504e-06
1780470000027,7.833e-06
1780473600040,2.055e-06
1780477200040,2.9365e-06
1780480800062,4.7254e-06
1780484400013,1.22405e-05
1780488000046,1.25e-05
1780491600050,1.25e-05
1780495200007,1.25e-05
1780498800049,1.25e-05
1780502400028,1.25e-05
1780506000013,1.25e-05
1780509600020,1.25e-05
1780513200000,1.25e-05
1780516800019,1.25e-05
1780520400009,1.25e-05
1780524000056,1.25e-05
1780527600002,1.25e-05
1780531200032,1.25e-05
1780534800002,1.16035e-05
1780538400047,6.7587e-06
1780542000080,8.5033e-06
1780545600010,6.0531e-06
1780549200076,4.2721e-06
1780552800007,3.4197e-06
1780556400059,1.0114e-05
1780560000004,3.4241e-06
1780563600027,5.2245e-06
1780567200015,6.6623e-06
1780570800025,-4.5162e-06
1780574400078,-1.0187e-05
1780578000006,1.25e-05
1780581600014,3.9124e-06
1780585200006,7.613e-07
1780588800043,4.9885e-06
1780592400015,-6.88e-07
1780596000073,6.9786e-06
1780599600000,1.25e-05
1780603200031,1.25e-05
1780606800063,5.5109e-06
1780610400059,3.6956e-06
1780614000046,6.9637e-06
1780617600043,1.25e-05
1780621200052,5.2486e-06
1780624800003,8.6931e-06
1780628400006,-4.9586e-06
1780632000016,-4.8042e-06
1780635600021,1.22032e-05
1780639200019,1.10996e-05
1780642800021,6.1619e-06
1780646400042,1.25e-05
1780650000016,1.25e-05
1780653600050,1.25e-05
1780657200006,1.19119e-05
1780660800000,7.0565e-06
1780664400043,6.151e-06
1780668000000,4.7295e-06
1780671600009,-3.2618e-06
1780675200015,-7.1493e-06
1780678800002,5.4877e-06
1780682400016,8.3511e-06
1780686000012,4.0932e-06
1780689600028,6.7702e-06
1780693200020,1.25e-05
1780696800051,1.25e-05
1780700400054,1.25e-05
1780704000050,1.25e-05
1780707600030,1.25e-05
1780711200008,1.25e-05
1780714800034,1.25e-05
1780718400023,1.25e-05
1780722000060,6.8869e-06
1780725600032,1.25e-05
1780729200001,9.2497e-06
1780732800036,1.00061e-05
1780736400036,1.09625e-05
1780740000063,1.8646e-06
1780743600048,-1.7806e-06
1780747200046,3.4016e-06
1780750800048,-5.136e-06
1780754400030,9.803e-07
1780758000011,2.071e-07
1780761600033,-6.3827e-06
1780765200057,-1.5282e-06
1780768800049,5.5518e-06
1780772400038,1.25e-05
1780776000003,1.25e-05
1780779600065,8.5901e-06
1780783200025,9.0115e-06
1780786800050,1.6941e-06
1780790400085,5.9838e-06
1780794000004,4.4983e-06
1780797600006,1.25e-05
1780801200040,1.25e-05
1780804800034,1.25e-05
1780808400000,1.25e-05
1780812000055,1.25e-05
1780815600034,1.25e-05
1780819200059,1.25e-05
1780822800063,1.25e-05
1780826400024,1.25e-05
1780830000042,1.25e-05
1780833600010,1.25e-05
1780837200027,1.25e-05
1780840800030,1.25e-05
1780844400011,1.25e-05
1780848000011,1.25e-05
1780851600053,1.25e-05
1780855200001,1.25e-05
1780858800055,1.25e-05
1780862400046,5.7508e-06
1780866000028,1.12983e-05
1780869600052,1.07416e-05
1780873200003,1.25e-05
1780876800034,1.25e-05
1780880400034,1.25e-05
1780884000011,1.25e-05
1780887600005,1.25e-05
1780891200025,1.25e-05
1780894800046,9.0084e-06
1780898400031,3.7638e-06
1780902000063,5.4021e-06
1780905600003,5.9224e-06
1780909200009,5.4352e-06
1780912800047,1.25e-05
1780916400017,1.25e-05
1780920000056,1.25e-05
1780923600057,9.738e-06
1780927200035,1.25e-05
1780930800045,1.25e-05
1780934400055,1.25e-05
1780938000075,1.25e-05
1780941600012,1.25e-05
1780945200027,7.6548e-06
1780948800032,1.15462e-05
1780952400056,1.19508e-05
1780956000019,1.1924e-05
1780959600022,8.1008e-06
1780963200005,6.0949e-06
1780966800014,8.7593e-06
1780970400051,7.7685e-06
1780974000043,2.3737e-06
1780977600002,4.747e-06
1780981200011,1.25e-05
1780984800060,1.25e-05
1780988400027,1.25e-05
1780992000081,1.25e-05
1780995600001,1.25e-05
1780999200031,9.5852e-06
1781002800067,1.15313e-05
1781006400036,1.18977e-05
1781010000031,1.25e-05
1781013600014,1.25e-05
1781017200029,1.25e-05
1781020800059,1.25e-05
1781024400048,1.25e-05
1781028000032,1.25e-05
1781031600014,1.25e-05
1781035200045,1.0431e-05
1781038800056,9.4667e-06
1781042400063,4.127e-07
1781046000059,1.2339e-06
1781049600070,2.4159e-06
1781053200000,1.4565e-06
1781056800069,4.964e-07
1781060400030,-6.009e-07
1781064000056,-6.14e-08
1781067600003,8.6005e-06
1781071200052,-1.9732e-06
1781074800059,-2.8166e-06
1781078400060,-1.8565e-06
1781082000053,-5.2185e-06
1781085600013,2.2075e-06
1781089200011,5.6886e-06
1781092800032,2.0827e-06
1781096400058,9.9992e-06
1781100000031,1.17385e-05
1781103600057,1.25e-05
1781107200069,1.25e-05
1781110800012,3.8595e-06
1781114400035,1.07976e-05
1781118000046,1.15958e-05
1781121600093,1.25e-05
1781125200023,1.25e-05
1781128800019,7.5043e-06
1781132400077,6.7179e-06
1781136000009,8.7489e-06
1781139600039,1.25e-05
1781143200020,1.25e-05
1781146800013,2.8632e-06
1781150400009,9.7258e-06
1781154000046,4.2621e-06
1781157600039,3.9427e-06
1781161200008,-8.784e-07
1781164800045,9.61e-07
1781168400054,3.5615e-06
1781172000038,2.5228e-06
1781175600033,7.4415e-06
1781179200033,4.9882e-06
1781182800055,2.2406e-06
1781186400020,2.9413e-06
1781190000013,1.0337e-06
1781193600017,-3.225e-06
1781197200083,1.041e-07
1781200800016,5.8942e-06
1781204400018,1.25e-05
1781208000005,1.25e-05
1781211600036,2.9344e-06
1781215200073,1.07886e-05
1781218800052,1.25e-05
1781222400013,1.25e-05
1781226000025,1.25e-05
1781229600033,1.25e-05
1781233200057,1.25e-05
1781236800009,8.6902e-06
1781240400001,1.25e-05
1781244000056,1.01694e-05
1781247600027,7.118e-07
1781251200035,2.3719e-06
1781254800010,7.86e-08
1781258400015,5.032e-06
1781262000055,-8.93e-08
1781265600007,6.0707e-06
1781269200010,-6.1507e-06
1781272800052,3.7445e-06
1781276400064,7.8066e-06
1781280000005,1.25e-05
1781283600011,1.25e-05
1781287200044,1.25e-05
1781290800018,1.25e-05
1781294400007,1.25e-05
1781298000026,1.25e-05
1781301600022,1.25e-05
1781305200025,1.25e-05
1781308800034,1.25e-05
1781312400044,1.25e-05
1781316000044,1.25e-05
1781319600000,1.25e-05
1781323200040,1.25e-05
1781326800006,1.25e-05
1781330400043,1.25e-05
1781334000030,1.25e-05
1781337600040,1.25e-05
1781341200053,1.25e-05
1781344800009,1.25e-05
1781348400051,1.11048e-05
1781352000000,1.25e-05
1781355600021,1.25e-05
1781359200056,1.25e-05
1781362800009,1.25e-05
1781366400004,1.25e-05
1781370000036,1.25e-05
1781373600014,1.25e-05
1781377200021,1.25e-05
1781380800035,1.25e-05
1781384400042,1.25e-05
1781388000013,1.25e-05
1781391600023,1.25e-05
1781395200001,1.25e-05
1781398800042,1.25e-05
1781402400025,1.25e-05
1781406000005,1.25e-05
1781409600004,1.25e-05
1781413200060,1.25e-05
1781416800020,9.4642e-06
1781420400012,1.25e-05
1781424000012,1.25e-05
1781427600044,1.25e-05
1781431200035,1.25e-05
1781434800048,1.25e-05
1781438400020,1.25e-05
1781442000056,7.1674e-06
1781445600060,7.7257e-06
1781449200056,1.25e-05
1781452800021,1.25e-05
1781456400045,1.25e-05
1781460000069,3.8956e-06
1781463600035,1.25e-05
1781467200066,1.25e-05
1781470800006,1.25e-05
1781474400000,1.25e-05
1781478000037,1.25e-05
1781481600049,1.25e-05
1781485200042,8.8257e-06
1781488800063,1.25e-05
1781492400033,1.25e-05
1781496000023,1.25e-05
1781499600034,8.218e-06
1781503200000,1.25e-05
1781506800033,1.25e-05
1781510400043,1.25e-05
1781514000039,1.25e-05
1781517600048,1.25e-05
1781521200029,1.25e-05
1781524800000,1.25e-05
1781528400063,1.25e-05
1781532000031,1.25e-05
1781535600041,9.0404e-06
1781539200005,8.274e-07
1781542800050,4.2773e-06
1781546400012,7.4966e-06
1781550000021,8.9755e-06
1781553600038,-8.788e-07
1781557200032,-4.623e-07
1781560800024,-1.8889e-06
1781564400029,1.4923e-06
1781568000049,3.2685e-06
1781571600062,4.9604e-06
1781575200020,2.1925e-06
1781578800030,-5.2574e-06
1781582400067,-4.813e-07
1781586000040,1.1295e-06
1781589600054,5.4219e-06
1781593200002,7.1253e-06
1781596800014,1.0194e-06
1781600400032,9.2768e-06
1781604000053,1.25e-05
1781607600052,1.19506e-05
1781611200012,5.8353e-06
1781614800018,8.488e-06
1781618400003,9.7068e-06
1781622000025,5.8367e-06
1781625600006,1.12649e-05
1781629200014,1.25e-05
1781632800055,1.25e-05
1781636400059,1.25e-05
1781640000016,1.25e-05
1781643600008,1.25e-05
1781647200006,9.5402e-06
1781650800065,7.4201e-06
1781654400032,3.4362e-06
1781658000044,2.0765e-06
1781661600023,7.0322e-06
1781665200051,1.19105e-05
1781668800000,1.23187e-05
1781672400013,4.1932e-06
1781676000002,1.07216e-05
1781679600050,1.10799e-05
1781683200007,7.2381e-06
1781686800041,3.0446e-06
1781690400045,1.25e-05
1781694000045,1.25e-05
1781697600050,1.25e-05
1781701200010,1.25e-05
1781704800055,1.25e-05
1781708400065,1.25e-05
1781712000021,1.25e-05
1781715600008,1.25e-05
1781719200085,2.5294e-06
1781722800014,3.4643e-06
1781726400002,3.91e-06
1781730000044,2.2663e-06
1781733600055,-9.735e-07
1781737200018,-2.5724e-06
1781740800025,-3.8917e-06
1781744400017,-8.725e-07
1781748000016,-4.668e-06
1781751600014,-9.5807e-06
1781755200006,-1.40099e-05
1781758800058,-1.21716e-05
1781762400043,2.6909e-06
1781766000049,4.2691e-06
1781769600053,2.7816e-06
1781773200012,-1.5194e-06
1781776800028,-4.0985e-06
1781780400027,3.2256e-06
1781784000055,7.1706e-06
1781787600033,1.25e-05
1781791200057,-4.1974e-06
1781794800016,-1.32848e-05
1781798400053,-1.70324e-05
1781802000046,7.106e-06
1781805600046,8.7879e-06
1781809200059,1.25e-05
1781812800014,4.9308e-06
1781816400066,1.25e-05
1781820000060,1.25e-05
1781823600062,1.25e-05
1781827200011,3.4673e-06
1781830800007,1.25e-05
1781834400023,1.20219e-05
1781838000002,8.3981e-06
1781841600042,1.25e-05
1781845200002,1.25e-05
1781848800022,1.25e-05
1781852400062,1.25e-05
1781856000051,7.0614e-06
1781859600032,7.0452e-06
1781863200018,4.6183e-06
1781866800000,1.17046e-05
1781870400053,1.14699e-05
1781874000015,8.9368e-06
1781877600037,1.11506e-05
1781881200043,1.25e-05
1781884800032,1.25e-05
1781888400013,1.25e-05
1781892000044,9.4328e-06
1781895600013,1.25e-05
1781899200028,1.25e-05
1781902800023,1.25e-05
1781906400007,1.25e-05
1781910000072,1.25e-05
1781913600067,1.25e-05
1781917200031,1.2219e-05
1781920800026,9.2121e-06
1781924400064,4.4195e-06
1781928000056,4.5835e-06
1781931600023,1.25e-05
1781935200048,1.25e-05
1781938800021,1.25e-05
1781942400036,1.25e-05
1781946000017,1.4874e-06
1781949600001,9.3989e-06
1781953200008,6.4863e-06
1781956800010,1.07853e-05
1781960400008,3.8266e-06
1781964000023,3.9752e-06
1781967600024,1.21083e-05
1781971200039,1.25e-05
1781974800006,5.9951e-06
1781978400046,3.8863e-06
1781982000017,1.7967e-06
1781985600032,7.6944e-06
1781989200043,9.0437e-06
1781992800059,1.25e-05
1781996400038,1.25e-05
1782000000047,1.25e-05
1782003600035,1.25e-05
1782007200009,1.25e-05
1782010800033,1.25e-05
1782014400034,1.09303e-05
1782018000004,1.00536e-05
1782021600025,-5.7e-09
1782025200043,2.6072e-06
1782028800033,-2.7056e-06
1782032400005,-6.2019e-06
1782036000020,8.7119e-06
1782039600040,5.2761e-06
1782043200044,-4.7459e-06
1782046800053,-1.31008e-05
1782050400007,-1.13397e-05
1782054000003,-8.0165e-06
1782057600030,-2.4511e-06
1782061200007,-5.4436e-06
1782064800046,-3.7171e-06
1782068400029,-3.2544e-06
1782072000036,-5.2568e-06
1782075600057,-5.8244e-06
1782079200077,-1.66529e-05
1782082800061,-5.2208e-06
1782086400011,-6.1048e-06
1782090000019,-4.2085e-06
1782093600074,1.112e-06
1782097200037,1.625e-07
1782100800020,-4.032e-07
1782104400054,1.5422e-06
1782108000033,2.1272e-06
1782111600031,1.7466e-06
1782115200054,7.2571e-06
1782118800012,9.7535e-06
1782122400040,1.03105e-05
1782126000045,8.8485e-06
1782129600028,1.25e-05
1782133200062,1.01211e-05
1782136800004,2.0572e-06
1782140400009,2.285e-07
1782144000016,7.2038e-06
1782147600020,1.25e-05
1782151200035,1.25e-05
1782154800028,1.25e-05
1782158400037,1.25e-05
1782162000027,1.25e-05
1782165600001,1.25e-05
1782169200047,1.25e-05
1782172800019,1.25e-05
1782176400050,1.25e-05
1782180000059,1.25e-05
1782183600043,8.7723e-06
1782187200043,5.0152e-06
1782190800000,5.1996e-06
1782194400028,9.8166e-06
1782198000005,9.15e-08
1782201600004,-4.5402e-06
1782205200027,-9.0926e-06
1782208800015,-8.6932e-06
1782212400038,-5.8728e-06
1782216000032,5.3496e-06
1782219600064,8.6098e-06
1782223200005,9.2052e-06
1782226800068,7.5091e-06
1782230400018,3.1741e-06
1782234000004,1.22657e-05
1782237600057,1.12356e-05
1782241200036,9.086e-06
1782244800052,1.25e-05
1782248400041,1.25e-05
1782252000077,1.15542e-05
1782255600017,1.07788e-05
1782259200059,1.25e-05
1782262800007,1.25e-05
1782266400045,1.25e-05
1782270000043,9.8136e-06
1782273600009,1.25e-05
1782277200004,1.25e-05
1782280800031,1.25e-05
1782284400002,4.6544e-06
1782288000010,-2.7601e-06
1782291600011,6.9275e-06
1782295200043,9.8227e-06
1782298800026,6.7893e-06
1782302400040,5.1607e-06
1782306000010,4.421e-07
1782309600048,-4.1508e-06
1782313200052,4.2983e-06
1782316800060,-2.2568e-06
1782320400011,4.5381e-06
1782324000061,-7.0317e-06
1782327600107,8.821e-07
1782331200013,5.3178e-06
1782334800057,5.3486e-06
1782338400034,3.8264e-06
1782342000012,-2.28e-06
1782345600020,-2.964e-07
1782349200006,1.4929e-06
1782352800035,-9.215e-07
1782356400010,-5.1557e-06
1782360000019,-8.506e-06
1782363600009,3.7713e-06
1782367200044,2.16e-06
1782370800021,1.2884e-06
1782374400066,-6.489e-07
1782378000009,-7.7055e-06
1782381600040,-4.107e-06
1782385200059,-5.146e-06
1782388800013,-4.4893e-06
1782392400054,-2.1264e-06
1782396000004,-1.42952e-05
1782399600031,-1.97415e-05
1782403200049,-4.7767e-06
1782406800028,-5.3158e-06
1782410400008,-2.6261e-06
1782414000054,1.5991e-06
1782417600025,-4.2613e-06
1782421200001,-8.174e-07
1782424800049,1.3853e-06
1782428400053,-7.3666e-06
1782432000043,-3.331e-06
1782435600034,-7.0816e-06
1782439200084,-1.1692e-05
1782442800008,-1.53865e-05
1782446400013,1.693e-07
1782450000010,1.09522e-05
1782453600030,4.8834e-06
1782457200029,-6.5597e-06
1782460800070,-5.9278e-06
1782464400001,-1.26616e-05
1782468000009,-8.0603e-06
1782471600032,1.25e-08
1782475200076,2.7049e-06
1782478800058,4.6336e-06
1782482400025,-1.9509e-06
1782486000036,1.303e-07
1782489600035,2.5329e-06
1782493200027,-2.9854e-06
1782496800042,-3.616e-06
1782500400058,-7.8836e-06
1782504000001,-9.643e-07
1782507600081,-1.721e-07
1782511200052,4.4487e-06
1782514800072,-1.4599e-06
1782518400047,1.7298e-06
1782522000061,-2.5728e-06
1782525600033,-7.2372e-06
1782529200064,7.0285e-06
1782532800005,7.318e-06
1782536400052,5.2405e-06
1782540000003,-4.916e-07
1782543600022,-1.6603e-06
1782547200062,4.2032e-06
1782550800001,-5.609e-07
1782554400064,-4.085e-07
1782558000032,7.014e-07
1782561600003,-1.3297e-06
1782565200057,-4.7106e-06
1782568800038,1.0422e-06
1782572400065,6.7297e-06
1782576000043,1.01735e-05
1782579600058,1.2155e-05
1782583200108,1.07849e-05
1782586800053,6.8748e-06
1782590400044,4.437e-06
1782594000058,4.0869e-06
1782597600021,3.6289e-06
1782601200040,-1.2937e-06
1782604800067,-9.1266e-06
1782608400011,-5.9325e-06
1782612000060,3.2832e-06
1782615600023,1.2853e-06
1782619200024,4.3666e-06
1782622800062,4.9955e-06
1782626400048,1.6996e-06
1782630000131,1.12891e-05
1782633600007,1.19922e-05
1782637200030,-1.7174e-06
1782640800008,-5.101e-07
1782644400056,-6.7876e-06
1782648000000,6.5001e-06
1782651600035,7.575e-06
1782655200057,4.816e-07
1782658800011,-4.776e-07
1782662400009,-2.9793e-06
1782666000008,-5.3064e-06
1782669600035,3.2652e-06
1782673200062,7.2002e-06
1782676800011,7.19e-07
1782680400003,3.3935e-06
1782684000039,5.9963e-06
1782687600013,2.8958e-06
1782691200001,8.8272e-06
1782694800041,2.0291e-06
1782698400037,4.7173e-06
1782702000024,2.9224e-06
1782705600028,2.708e-06
1782709200033,2.937e-07
1782712800084,5.5019e-06
1782716400013,2.8439e-06
1782720000021,5.7967e-06
1782723600032,5.8906e-06
1782727200059,9.1666e-06
1782730800002,4.3036e-06
1782734400034,4.8464e-06
1782738000037,8.3323e-06
1782741600097,6.1273e-06
1782745200041,1.25e-05
1782748800009,8.9288e-06
1782752400026,1.8169e-06
1782756000054,2.0836e-06
1782759600032,8.1235e-06
1782763200010,1.11065e-05
1782766800059,3.6097e-06
1782770400020,1.0217e-05
1782774000049,7.4115e-06
1782777600028,2.8767e-06
1782781200022,7.7651e-06
1782784800047,9.0354e-06
1782788400041,5.0884e-06
1782792000028,-4.87e-06
1782795600052,4.5111e-06
1782799200065,1.25e-05
1782802800042,1.25e-05
1782806400071,1.25e-05
1782810000015,1.23847e-05
1782813600034,1.25e-05
1782817200061,1.25e-05
1782820800037,1.07344e-05
1782824400033,-1.493e-07
1782828000043,6.2665e-06
1782831600058,1.25e-05
1782835200010,1.21714e-05
1782838800028,1.13399e-05
1782842400014,1.25e-05
1782846000063,1.25e-05
1782849600065,1.15754e-05
1782853200051,1.4058e-06
1782856800045,1.7818e-06
1782860400048,6.8525e-06
1782864000063,6.0184e-06
1782867600046,1.3738e-06
1782871200018,-5.1677e-06
1782874800011,2.722e-06
1782878400001,3.9802e-06
1782882000000,1.17586e-05
1782885600001,-5.252e-07
1782889200022,1.6575e-06
1782892800065,6.4315e-06
1782896400040,1.20266e-05
1782900000048,1.25e-05
1782903600001,4.8544e-06
1782907200044,1.10907e-05
1782910800001,4.8489e-06
1782914400006,9.9104e-06
1782918000012,1.3904e-06
1782921600045,1.25e-05
1782925200022,1.25e-05
1782928800061,1.25e-05
1782932400036,1.25e-05
1782936000005,1.25e-05
1782939600007,1.25e-05
1782943200086,1.25e-05
1782946800056,1.25e-05
1782950400074,1.25e-05
1782954000014,1.25e-05
1782957600020,1.25e-05
1782961200070,1.25e-05
1782964800033,1.25e-05
1782968400047,1.25e-05
1782972000007,1.25e-05
1782975600011,1.25e-05
1782979200014,1.25e-05
1782982800010,1.25e-05
1782986400006,1.25e-05
1782990000037,1.25e-05
1782993600030,1.25e-05
1782997200027,1.25e-05
1783000800025,1.25e-05
1783004400055,1.25e-05
1783008000068,1.25e-05
1783011600026,1.25e-05
1783015200007,1.25e-05
1783018800044,1.25e-05
1783022400007,1.25e-05
1783026000031,1.25e-05
1783029600025,1.25e-05
1783033200029,1.25e-05
1783036800018,1.25e-05
1783040400017,1.25e-05
1783044000081,1.25e-05
1783047600031,1.25e-05
1783051200034,1.25e-05
1783054800012,1.25e-05
1783058400078,1.25e-05
1783062000025,1.25e-05
1783065600049,1.89181e-05
1783069200022,1.25e-05
1783072800017,1.25e-05
1783076400042,1.25e-05
1783080000004,1.25e-05
1783083600007,1.25e-05
1783087200011,1.25e-05
1783090800026,1.25e-05
1783094400062,1.25e-05
1783098000007,1.25e-05
1783101600046,1.25e-05
1783105200040,1.25e-05
1783108800014,1.25e-05
1783112400013,1.25e-05
1783116000049,1.25e-05
1783119600014,1.25e-05
1783123200014,1.25e-05
1783126800023,1.25e-05
1783130400022,1.25e-05
1783134000012,1.25e-05
1783137600074,1.25e-05
1783141200064,1.25e-05
1783144800006,1.25e-05
1783148400009,1.25e-05
1783152000041,1.25e-05
1783155600033,1.25e-05
1783159200068,1.25e-05
1783162800049,1.25e-05
1783166400014,1.25e-05
1783170000049,1.25e-05
1783173600051,1.25e-05
1783177200083,1.25e-05
1783180800074,1.25e-05
1783184400031,1.25e-05
1783188000016,1.25e-05
1783191600033,1.25e-05
1783195200036,1.25e-05
1783198800023,1.25e-05
1783202400015,1.25e-05
1783206000021,1.25e-05
1783209600077,1.25e-05
1783213200057,1.25e-05
1783216800021,1.25e-05
1783220400031,1.25e-05
1783224000046,1.25e-05
1783227600013,1.25e-05
1783231200042,1.25e-05
1783234800059,1.25e-05
1783238400002,1.25e-05
1783242000041,1.25e-05
1783245600044,1.25e-05
1783249200023,1.25e-05
1783252800030,1.25e-05
1783256400036,1.25e-05
1783260000038,1.25e-05
1783263600031,1.25e-05
1783267200001,1.25e-05
1783270800030,1.25e-05
1783274400013,1.25e-05
1783278000023,1.25e-05
1783281600039,1.25e-05
1783285200043,1.25e-05
1783288800042,1.25e-05
1783292400024,1.25e-05
1783296000026,1.25e-05
1783299600010,1.25e-05
1783303200061,1.25e-05
1783306800027,1.25e-05
1783310400055,1.25e-05
1783314000021,1.25e-05
1783317600057,1.25e-05
1783321200035,1.25e-05
1783324800012,1.25e-05
1783328400015,1.25e-05
1783332000027,1.25e-05
1783335600052,1.25e-05
1783339200006,1.25e-05
1783342800006,1.25e-05
1783346400030,1.25e-05
1783350000126,1.25e-05
1783353600080,1.25e-05
1783357200022,1.25e-05
1783360800024,1.25e-05
1783364400057,1.25e-05
1783368000066,1.25e-05
1783371600039,1.25e-05
1783375200063,1.25e-05
1783378800027,1.25e-05
1783382400045,1.25e-05
1783386000016,1.25e-05
1783389600038,1.25e-05
1783393200016,1.25e-05
1783396800040,1.25e-05
1783400400044,1.25e-05
1783404000057,1.25e-05
1783407600030,1.25e-05
1783411200059,1.25e-05
1783414800050,1.25e-05
1783418400014,1.25e-05
1783422000093,1.25e-05
1783425600031,1.25e-05
1783429200060,1.25e-05
1783432800064,1.25e-05
1783436400094,1.25e-05
1783440000045,1.25e-05
1783443600069,1.25e-05
1783447200007,1.25e-05
1783450800045,1.25e-05
1783454400007,1.25e-05
1783458000010,1.25e-05
1783461600012,1.25e-05
1783465200057,1.25e-05
1783468800001,1.25e-05
1783472400064,1.25e-05
1783476000004,1.25e-05
