ts_ms,funding_rate_1h
1783479600071,1.25e-05
1783483200037,1.25e-05
1783486800031,1.25e-05
1783490400060,1.25e-05
1783494000053,1.25e-05
1783497600050,1.25e-05
1783501200088,1.25e-05
1783504800012,1.25e-05
1783508400026,1.25e-05
1783512000007,1.25e-05
1783515600036,1.25e-05
1783519200017,1.25e-05
1783522800041,1.25e-05
1783526400052,1.25e-05
1783530000041,1.25e-05
1783533600123,1.25e-05
1783537200005,1.25e-05
1783540800010,1.25e-05
1783544400047,1.25e-05
1783548000056,1.25e-05
1783551600004,1.25e-05
1783555200002,1.25e-05
1783558800031,1.25e-05
1783562400080,1.25e-05
1783566000095,1.25e-05
1783569600024,1.25e-05
1783573200045,1.25e-05
1783576800066,1.25e-05
1783580400047,1.25e-05
1783584000032,1.25e-05
1783587600034,1.25e-05
1783591200040,1.25e-05
1783594800063,1.25e-05
1783598400002,1.25e-05
1783602000000,1.25e-05
1783605600059,1.25e-05
1783609200019,1.25e-05
1783612800068,1.25e-05
1783616400028,1.25e-05
1783620000034,1.25e-05
1783623600065,1.25e-05
1783627200026,1.25e-05
1783630800018,1.25e-05
1783634400018,1.25e-05
1783638000113,1.25e-05
1783641600078,1.25e-05
1783645200006,1.25e-05
1783648800014,1.25e-05
1783652400026,1.25e-05
1783656000004,1.25e-05
1783659600103,1.25e-05
1783663200056,1.25e-05
1783666800075,1.25e-05
1783670400011,1.25e-05
1783674000001,1.25e-05
1783677600010,1.25e-05
1783681200063,1.25e-05
1783684800048,1.25e-05
1783688400040,1.25e-05
1783692000038,1.25e-05
1783695600058,1.25e-05
1783699200002,1.25e-05
1783702800023,1.25e-05
1783706400023,1.25e-05
1783710000029,1.25e-05
1783713600039,1.25e-05
1783717200032,1.25e-05
1783720800008,1.25e-05
1783724400054,1.25e-05
1783728000046,1.25e-05
1783731600003,1.25e-05
1783735200086,1.25e-05
1783738800061,1.25e-05
1783742400000,1.25e-05
1783746000014,1.25e-05
1783749600004,1.25e-05
1783753200002,1.25e-05
1783756800047,1.25e-05
1783760400015,1.25e-05
1783764000064,1.25e-05
1783767600007,1.25e-05
1783771200045,1.25e-05
1783774800057,1.25e-05
1783778400068,1.25e-05
1783782000046,1.25e-05
1783785600012,1.25e-05
1783789200042,1.25e-05
1783792800014,1.25e-05
1783796400040,1.25e-05
1783800000027,1.25e-05
1783803600018,1.25e-05
1783807200055,1.25e-05
1783810800000,1.25e-05
1783814400016,1.25e-05
1783818000039,1.25e-05
1783821600006,1.25e-05
1783825200028,1.25e-05
1783828800023,1.25e-05
1783832400029,1.25e-05
1783836000033,1.25e-05
1783839600036,1.25e-05
1783843200016,1.25e-05
1783846800011,1.25e-05
1783850400018,1.25e-05
1783854000026,1.25e-05
1783857600051,1.25e-05
1783861200002,1.25e-05
1783864800005,1.25e-05
1783868400049,1.25e-05
1783872000038,1.25e-05
1783875600033,1.25e-05
1783879200074,1.25e-05
1783882800028,1.25e-05
1783886400131,1.25e-05
1783890000020,1.25e-05
1783893600022,1.25e-05
1783897200070,1.25e-05
1783900800059,1.25e-05
1783904400019,1.25e-05
1783908000075,1.25e-05
1783911600046,1.25e-05
1783915200053,1.25e-05
1783918800041,1.25e-05
1783922400026,1.25e-05
1783926000058,1.25e-05
1783929600019,1.25e-05
1783933200001,1.25e-05
1783936800032,1.25e-05
1783940400001,1.25e-05
1783944000048,1.25e-05
1783947600014,1.25e-05
1783951200010,1.25e-05
1783954800082,1.25e-05
1783958400032,1.25e-05
1783962000052,1.25e-05
1783965600052,1.25e-05
1783969200116,1.25e-05
1783972800071,1.25e-05
1783976400041,1.25e-05
1783980000060,1.25e-05
1783983600021,1.25e-05
1783987200011,1.25e-05
1783990800018,1.25e-05
1783994400032,1.25e-05
1783998000017,1.25e-05
1784001600061,1.25e-05
1784005200064,1.25e-05
1784008800074,1.25e-05
1784012400044,1.25e-05
1784016000009,1.25e-05
1784019600061,1.25e-05
1784023200113,1.25e-05
1784026800030,1.25e-05
1784030400008,1.25e-05
1784034000028,1.25e-05
1784037600012,1.16182e-05
1784041200038,1.25e-05
1784044800005,1.25e-05
1784048400042,1.2039e-05
1784052000013,1.25e-05
1784055600021,1.25e-05
1784059200027,1.25e-05
1784062800003,1.25e-05
1784066400007,1.25e-05
1784070000049,1.25e-05
1784073600046,1.25e-05
1784077200032,1.25e-05
1784080800028,1.25e-05
1784084400041,1.25e-05
1784088000005,1.25e-05
1784091600066,1.25e-05
1784095200025,1.25e-05
1784098800039,1.25e-05
1784102400024,1.25e-05
1784106000018,1.25e-05
1784109600013,1.25e-05
1784113200002,1.25e-05
1784116800055,1.25e-05
1784120400042,1.25e-05
1784124000050,1.25e-05
1784127600004,1.25e-05
1784131200009,1.25e-05
1784134800031,1.25e-05
1784138400023,1.25e-05
1784142000063,1.25e-05
1784145600068,1.25e-05
1784149200027,1.25e-05
1784152800016,7.7071e-06
1784156400034,1.25e-05
1784160000034,1.25e-05
1784163600054,1.25e-05
1784167200027,1.25e-05
1784170800033,1.25e-05
1784174400056,1.25e-05
1784178000122,1.25e-05
1784181600066,1.25e-05
1784185200042,1.25e-05
1784188800015,1.25e-05
1784192400017,1.25e-05
1784196000008,1.25e-05
1784199600020,1.25e-05
1784203200028,1.25e-05
1784206800050,1.25e-05
1784210400054,1.25e-05
1784214000016,1.25e-05
1784217600041,1.25e-05
1784221200000,1.25e-05
1784224800011,1.25e-05
1784228400031,1.25e-05
1784232000030,1.25e-05
1784235600011,1.25e-05
1784239200008,1.25e-05
1784242800017,1.25e-05
1784246400018,1.25e-05
1784250000021,1.25e-05
1784253600001,1.25e-05
1784257200017,1.25e-05
1784260800041,1.25e-05
1784264400052,1.25e-05
1784268000032,1.25e-05
1784271600072,1.25e-05
1784275200065,1.25e-05
1784278800031,1.25e-05
1784282400070,1.25e-05
1784286000020,1.25e-05
1784289600011,1.25e-05
1784293200060,1.25e-05
1784296800111,1.25e-05
1784300400050,1.25e-05
1784304000048,1.25e-05
1784307600062,1.25e-05
1784311200022,1.25e-05
1784314800025,1.25e-05
1784318400039,1.25e-05
1784322000065,1.25e-05
1784325600069,1.25e-05
1784329200041,1.25e-05
1784332800082,1.25e-05
1784336400081,1.25e-05
1784340000013,1.25e-05
1784343600008,1.25e-05
1784347200021,1.25e-05
1784350800016,1.25e-05
1784354400028,1.25e-05
1784358000025,1.25e-05
1784361600019,1.25e-05
1784365200040,1.25e-05
1784368800020,1.25e-05
1784372400039,1.25e-05
1784376000044,1.25e-05
1784379600006,1.25e-05
1784383200061,1.25e-05
1784386800024,1.25e-05
1784390400043,1.25e-05
1784394000035,1.25e-05
1784397600031,1.25e-05
1784401200033,1.25e-05
1784404800016,1.25e-05
1784408400006,1.25e-05
1784412000011,1.25e-05
1784415600009,1.25e-05
1784419200030,1.25e-05
1784422800044,1.25e-05
1784426400055,1.25e-05
1784430000022,1.25e-05
1784433600031,1.25e-05
1784437200043,1.25e-05
1784440800032,1.25e-05
1784444400047,1.25e-05
1784448000093,1.25e-05
1784451600026,1.25e-05
1784455200030,1.25e-05
1784458800033,1.25e-05
1784462400037,1.25e-05
1784466000014,1.25e-05
1784469600135,1.25e-05
1784473200019,1.25e-05
1784476800007,1.25e-05
1784480400043,1.25e-05
1784484000049,1.25e-05
1784487600049,1.25e-05
1784491200010,1.25e-05
1784494800026,1.25e-05
1784498400049,1.25e-05
1784502000014,1.25e-05
1784505600034,1.25e-05
1784509200063,1.25e-05
1784512800052,1.25e-05
1784516400046,1.25e-05
1784520000011,1.25e-05
1784523600027,7.9053e-06
1784527200047,8.5251e-06
1784530800008,6.8198e-06
1784534400058,6.0646e-06
1784538000029,3.3759e-06
1784541600029,1.25e-05
1784545200000,1.25e-05
1784548800000,1.25e-05
1784552400047,1.25e-05
1784556000049,1.25e-05
1784559600053,1.25e-05
1784563200104,1.25e-05
1784566800046,8.0115e-06
1784570400027,7.6867e-06
1784574000035,-1.04164e-05
1784577600008,-1.77488e-05
1784581200006,1.25e-05
1784584800003,1.25e-05
1784588400048,4.0459e-06
1784592000040,6.284e-07
1784595600005,7.3436e-06
1784599200036,5.1847e-06
1784602800030,2.65e-08
1784606400001,3.1631e-06
1784610000004,1.25e-05
1784613600043,9.516e-06
1784617200034,7.3771e-06
1784620800035,1.25e-05
1784624400044,9.6383e-06
1784628000032,7.9184e-06
1784631600043,3.8798e-06
1784635200029,1.03552e-05
1784638800025,8.053e-06
1784642400062,1.09345e-05
1784646000021,-1.14156e-05
1784649600022,-6.4354e-06
1784653200028,-2.2268e-06
1784656800028,1.9598e-06
1784660400068,1.25e-05
1784664000059,1.25e-05
1784667600047,4.4117e-06
1784671200051,5.1303e-06
1784674800023,2.9916e-06
1784678400025,1.02069e-05
1784682000013,8.8363e-06
1784685600091,1.078e-06
1784689200043,1.25e-05
1784692800052,1.25e-05
1784696400087,1.25e-05
1784700000048,9.6619e-06
1784703600019,1.6165e-06
1784707200039,4.997e-07
1784710800028,1.01286e-05
1784714400025,1.25e-05
1784718000047,1.25e-05
1784721600037,1.25e-05
1784725200052,1.25e-05
1784728800038,1.25e-05
1784732400018,1.25e-05
1784736000004,1.25e-05
1784739600047,1.25e-05
1784743200015,1.25e-05
1784746800007,6.0242e-06
1784750400054,9.3072e-06
1784754000034,1.25e-05
1784757600043,1.25e-05
1784761200077,5.4534e-06
1784764800046,1.25e-05
1784768400058,1.25e-05
1784772000049,-1.1132e-06
1784775600067,-1.3762e-06
1784779200046,-1.3465e-06
1784782800067,-8.324e-07
1784786400001,1.5042e-06
1784790000055,9.8578e-06
1784793600021,1.25e-05
1784797200020,1.25e-05
1784800800014,1.25e-05
1784804400040,1.25e-05
1784808000099,1.19826e-05
1784811600032,1.25e-05
1784815200121,1.25e-05
1784818800032,1.25e-05
1784822400001,1.25e-05
1784826000006,1.25e-05
1784829600046,1.25e-05
1784833200048,1.25e-05
1784836800072,1.25e-05
1784840400028,1.25e-05
1784844000038,9.7727e-06
1784847600033,6.9202e-06
1784851200021,2.2936e-06
1784854800060,7.04e-07
1784858400004,1.04877e-05
1784862000054,1.01729e-05
1784865600047,1.13503e-05
1784869200044,2.8807e-06
1784872800049,1.25e-05
1784876400012,1.25e-05
1784880000029,1.25e-05
1784883600044,1.25e-05
1784887200051,1.25e-05
1784890800034,1.25e-05
1784894400033,1.14212e-05
1784898000024,1.25e-05
1784901600060,1.25e-05
1784905200053,1.25e-05
1784908800051,1.25e-05
1784912400029,1.25e-05
1784916000063,1.25e-05
1784919600035,1.25e-05
1784923200052,1.25e-05
1784926800060,1.25e-05
1784930400008,1.25e-05
1784934000024,1.25e-05
1784937600066,1.25e-05
1784941200036,1.25e-05
1784944800050,1.25e-05
1784948400016,1.0696e-05
1784952000036,1.02798e-05
1784955600032,1.25e-05
1784959200063,1.14042e-05
1784962800028,1.0501e-05
1784966400047,2.7994e-06
1784970000030,4.3365e-06
1784973600040,3.1316e-06
1784977200051,1.25e-05
1784980800058,1.25e-05
1784984400037,1.25e-05
1784988000001,1.25e-05
1784991600012,1.25e-05
1784995200062,1.25e-05
1784998800039,1.25e-05
1785002400031,1.25e-05
1785006000056,1.25e-05
1785009600057,1.25e-05
1785013200005,1.25e-05
1785016800002,1.25e-05
1785020400011,1.25e-05
1785024000055,1.25e-05
1785027600055,1.25e-05
1785031200111,1.25e-05
1785034800030,1.25e-05
1785038400021,1.25e-05
1785042000034,1.25e-05
1785045600052,9.5017e-06
1785049200060,1.07021e-05
1785052800022,1.25e-05
1785056400063,1.25e-05
1785060000012,1.11805e-05
1785063600047,7.9106e-06
1785067200121,6.3284e-06
1785070800046,7.2923e-06
1785074400019,5.4724e-06
1785078000018,-1.24e-07
1785081600062,5.705e-07
1785085200066,4.2004e-06
1785088800070,2.3335e-06
1785092400031,6.3375e-06
1785096000057,6.7661e-06
1785099600001,2.9896e-06
1785103200023,8.4964e-06
1785106800005,1.10841e-05
1785110400074,1.25e-05
1785114000022,1.04175e-05
1785117600111,1.09297e-05
1785121200017,1.1633e-05
1785124800014,1.25e-05
1785128400040,1.25e-05
1785132000021,5.2691e-06
1785135600052,7.4381e-06
1785139200015,7.8469e-06
1785142800005,4.9506e-06
1785146400038,1.1073e-05
1785150000013,1.03603e-05
1785153600054,4.3019e-06
1785157200017,2.571e-07
1785160800021,8.6998e-06
1785164400018,2.789e-06
1785168000017,2.788e-07
1785171600018,-7.679e-07
1785175200035,9.148e-07
1785178800040,-2.9815e-06
1785182400016,3.8186e-06
1785186000117,1.1921e-06
1785189600062,-6.3019e-06
1785193200059,-1.9358e-06
1785196800026,1.25e-05
1785200400044,1.25e-05
1785204000059,8.6981e-06
1785207600015,5.4716e-06
1785211200006,1.25e-05
1785214800046,1.25e-05
1785218400038,1.25e-05
1785222000018,1.25e-05
1785225600004,1.25e-05
1785229200012,1.25e-05
1785232800065,1.25e-05
1785236400046,1.25e-05
1785240000028,1.25e-05
1785243600014,1.25e-05
1785247200032,1.25e-05
1785250800056,1.25e-05
1785254400052,1.25e-05
1785258000100,1.25e-05
1785261600050,1.25e-05
1785265200029,4.2757e-06
1785268800046,1.09704e-05
1785272400006,8.3682e-06
1785276000009,1.0859e-05
1785279600117,5.823e-06
1785283200066,6.1723e-06
1785286800023,1.25e-05
1785290400013,1.25e-05
1785294000002,1.25e-05
1785297600027,1.18816e-05
1785301200043,1.25e-05
1785304800033,1.25e-05
1785308400047,1.00885e-05
1785312000009,1.25e-05
1785315600043,8.2649e-06
1785319200051,1.13131e-05
1785322800011,1.3375e-06
1785326400040,5.3386e-06
1785330000030,9.8296e-06
1785333600028,9.8821e-06
1785337200042,8.6175e-06
1785340800011,1.25e-05
1785344400057,1.25e-05
1785348000021,1.09852e-05
1785351600020,-2.3514e-06
1785355200045,-6.4946e-06
1785358800032,5.1127e-06
1785362400030,1.25e-05
1785366000078,1.25e-05
1785369600016,1.25e-05
1785373200067,1.25e-05
1785376800024,1.25e-05
1785380400064,1.25e-05
1785384000061,1.25e-05
1785387600025,1.21218e-05
1785391200057,8.1467e-06
1785394800041,9.3645e-06
1785398400046,6.0079e-06
1785402000054,8.7438e-06
1785405600067,9.3301e-06
1785409200013,3.8564e-06
1785412800051,4.46e-06
1785416400020,2.4248e-06
1785420000019,-2.3461e-06
1785423600013,-8.8182e-06
1785427200040,-3.295e-06
1785430800060,-2.329e-06
1785434400010,1.4377e-06
1785438000002,-4.275e-06
1785441600025,7.9718e-06
1785445200008,9.6365e-06
1785448800003,2.2255e-06
1785452400025,1.25e-05
1785456000072,1.25e-05
1785459600063,1.25e-05
1785463200040,1.25e-05
1785466800044,-2.0965e-06
1785470400030,1.25e-05
1785474000038,1.21974e-05
1785477600055,1.25e-05
1785481200009,7.4986e-06
1785484800011,-7.035e-07
1785488400061,7.6723e-06
1785492000003,9.3144e-06
1785495600048,1.25e-05
1785499200019,-1.17e-08
1785502800019,-2.894e-07
1785506400016,1.25e-05
1785510000020,1.25e-05
1785513600020,1.25e-05
1785517200020,1.25e-05
1785520800073,1.19762e-05
1785524400025,2.0544e-06
1785528000032,5.5176e-06
1785531600015,7.6724e-06
1785535200004,2.0641e-06
1785538800013,4.5245e-06
1785542400080,2.5518e-06
1785546000003,1.5613e-06
1785549600017,2.4812e-06
1785553200054,7.0406e-06
1785556800008,1.25e-05
1785560400065,1.20965e-05
1785564000017,6.837e-06
1785567600061,3.2512e-06
1785571200000,-5.2536e-06
1785574800035,5.9811e-06
1785578400056,9.8902e-06
1785582000029,6.3406e-06
1785585600034,6.6699e-06
1785589200036,3.673e-06
1785592800045,3.374e-06
1785596400003,6.1247e-06
1785600000043,6.5252e-06
1785603600022,7.2383e-06
1785607200001,9.736e-07
1785610800030,2.6939e-06
1785614400033,1.0989e-06
1785618000006,7.1726e-06
1785621600018,1.25e-05
1785625200048,1.25e-05
1785628800059,8.2395e-06
1785632400056,1.02725e-05
1785636000002,1.25e-05
1785639600019,1.25e-05
1785643200017,1.25e-05
1785646800026,1.25e-05
1785650400014,1.25e-05
1785654000053,1.25e-05
1785657600020,1.25e-05
1785661200124,1.25e-05
1785664800023,1.25e-05
1785668400055,1.25e-05
1785672000048,1.25e-05
1785675600004,1.25e-05
1785679200034,1.25e-05
1785682800048,1.25e-05
1785686400028,1.25e-05
1785690000029,1.25e-05
1785693600002,1.25e-05
1785697200002,1.25e-05
1785700800033,1.25e-05
1785704400037,1.25e-05
1785708000043,1.25e-05
1785711600033,1.25e-05
1785715200028,1.25e-05
1785718800062,1.25e-05
1785722400043,1.25e-05
1785726000042,1.25e-05
1785729600051,1.25e-05
1785733200017,1.25e-05
1785736800062,1.25e-05
1785740400026,1.25e-05
1785744000042,1.25e-05
1785747600041,1.05833e-05
1785751200030,1.25e-05
1785754800110,1.25e-05
1785758400055,1.25e-05
1785762000036,1.25e-05
1785765600010,1.25e-05
1785769200047,1.25e-05
1785772800039,3.281e-06
1785776400017,3.5547e-06
1785780000004,3.7841e-06
1785783600127,2.2049e-06
1785787200020,2.1602e-06
1785790800021,2.4801e-06
1785794400018,6.7946e-06
1785798000067,5.7202e-06
1785801600008,9.4241e-06
1785805200042,5.1724e-06
1785808800059,1.25e-05
1785812400036,1.25e-05
1785816000044,1.25e-05
1785819600001,1.25e-05
1785823200063,4.559e-07
1785826800016,-1.2592e-06
1785830400083,8.7776e-06
1785834000027,-2.0694e-06
1785837600067,-7.7132e-06
1785841200006,3.9385e-06
1785844800003,1.22203e-05
1785848400003,7.61e-06
1785852000001,6.6402e-06
1785855600069,6.6378e-06
1785859200006,5.5411e-06
1785862800035,1.945e-06
1785866400001,2.923e-06
1785870000033,-9.478e-07
1785873600036,2.897e-06
1785877200011,5.014e-06
1785880800082,2.6213e-06
1785884400045,7.2214e-06
1785888000040,-4.7586e-06
1785891600007,-6.3896e-06
1785895200060,1.04449e-05
1785898800032,5.7148e-06
1785902400019,5.3112e-06
1785906000043,7.4786e-06
1785909600010,8.8746e-06
1785913200013,3.8049e-06
1785916800065,5.0181e-06
1785920400021,1.03047e-05
1785924000029,1.25e-05
1785927600049,2.342e-07
1785931200016,9.258e-07
1785934800061,-6.8206e-06
1785938400038,3.0143e-06
1785942000063,-4.6503e-06
1785945600007,-5.2202e-06
1785949200068,1.2631e-06
1785952800014,-1.6918e-06
1785956400133,6.5742e-06
1785960000038,3.9349e-06
1785963600016,1.7145e-06
1785967200017,-1.219e-07
1785970800053,-1.3185e-06
1785974400034,-6.356e-07
1785978000017,1.03837e-05
1785981600016,1.25e-05
1785985200000,9.9985e-06
1785988800043,1.15095e-05
1785992400018,1.25e-05
1785996000018,4.5674e-06
1785999600054,5.0413e-06
1786003200053,-3.5615e-06
1786006800043,-1.04905e-05
1786010400057,-5.8254e-06
1786014000016,-8.9056e-06
1786017600044,1.6639e-06
1786021200075,6.2042e-06
1786024800005,1.21793e-05
1786028400061,2.8139e-06
1786032000013,7.47e-07
1786035600090,7.0769e-06
1786039200024,1.1275e-06
1786042800007,3.3755e-06
1786046400058,4.2382e-06
1786050000092,8.1899e-06
1786053600021,4.0959e-06
1786057200017,5.7432e-06
1786060800071,6.722e-06
1786064400023,6.6714e-06
1786068000044,6.3921e-06
1786071600048,9.5502e-06
1786075200000,8.2941e-06
1786078800013,1.25e-05
1786082400046,6.1596e-06
1786086000038,4.4936e-06
1786089600012,5.3571e-06
1786093200017,4.812e-06
1786096800000,-4.6295e-06
1786100400051,-9.9657e-06
1786104000050,7.517e-07
1786107600003,-3.6871e-06
1786111200035,-7.3377e-06
1786114800012,2.1433e-06
1786118400008,4.6864e-06
1786122000017,2.7028e-06
1786125600061,7.7279e-06
1786129200031,1.8628e-06
1786132800028,-6.363e-07
1786136400024,-3.1677e-06
1786140000013,-2.8326e-06
1786143600070,-6.2416e-06
1786147200060,-3.4878e-06
1786150800011,-2.6263e-06
1786154400046,-6.448e-07
1786158000038,-8.053e-07
1786161600048,3.4063e-06
1786165200025,7.973e-06
1786168800010,4.4602e-06
1786172400028,7.5793e-06
1786176000037,1.8676e-06
1786179600020,7.1859e-06
1786183200032,5.5989e-06
1786186800028,7.3031e-06
1786190400039,1.9064e-06
1786194000048,2.249e-07
1786197600061,3.7403e-06
1786201200039,1.03643e-05
1786204800048,1.16551e-05
1786208400045,1.25e-05
1786212000001,1.25e-05
1786215600054,7.9939e-06
1786219200029,5.799e-07
1786222800040,7.632e-07
1786226400055,1.0885e-06
1786230000029,-4.6189e-06
1786233600006,5.8834e-06
1786237200048,4.6458e-06
1786240800010,7.7206e-06
1786244400022,6.1763e-06
1786248000019,6.9998e-06
1786251600037,7.5926e-06
1786255200035,8.1233e-06
1786258800066,6.3524e-06
1786262400003,3.771e-06
1786266000034,4.5137e-06
1786269600046,1.25e-05
1786273200046,7.4875e-06
1786276800041,1.21653e-05
1786280400020,2.9844e-06
1786284000018,8.6098e-06
1786287600054,5.1382e-06
1786291200032,-1.7894e-06
1786294800013,5.7059e-06
1786298400017,-2.0509e-06
1786302000035,-3.5059e-06
1786305600032,7.1602e-06
1786309200021,1.2476e-06
1786312800020,8.8951e-06
1786316400017,8.2009e-06
1786320000029,4.4336e-06
1786323600030,5.9101e-06
1786327200015,8.5157e-06
1786330800079,1.01357e-05
1786334400005,9.1852e-06
1786338000028,1.25e-05
1786341600066,1.25e-05
1786345200068,5.4127e-06
1786348800043,1.16814e-05
1786352400010,9.5582e-06
1786356000067,1.25e-05
1786359600043,1.25e-05
1786363200013,1.25e-05
1786366800029,1.25e-05
1786370400065,1.25e-05
1786374000001,1.25e-05
1786377600020,1.25e-05
1786381200047,1.25e-05
1786384800012,1.25e-05
1786388400045,1.25e-05
1786392000074,1.25e-05
1786395600052,1.25e-05
1786399200028,1.25e-05
1786402800066,1.25e-05
1786406400019,1.25e-05
1786410000033,1.25e-05
1786413600013,1.25e-05
1786417200120,1.25e-05
1786420800086,1.25e-05
1786424400010,1.25e-05
1786428000024,1.25e-05
1786431600002,1.25e-05
1786435200091,1.25e-05
1786438800123,1.25e-05
1786442400054,1.25e-05
1786446000035,9.2609e-06
1786449600025,7.5508e-06
1786453200053,1.172e-06
1786456800065,4.9417e-06
1786460400033,1.25e-05
1786464000039,1.12217e-05
1786467600008,9.8951e-06
1786471200017,1.25e-05
1786474800065,6.8449e-06
1786478400007,2.8934e-06
1786482000039,3.7948e-06
1786485600006,-4.04e-07
1786489200043,9.864e-07
1786492800012,1.8184e-06
1786496400060,9.7266e-06
1786500000027,1.25e-05
1786503600031,3.0474e-06
1786507200057,3.8001e-06
1786510800031,1.959e-06
1786514400069,3.0027e-06
1786518000076,8.8804e-06
1786521600044,1.04171e-05
1786525200033,2.8919e-06
1786528800035,5.998e-06
1786532400013,1.25e-05
1786536000003,9.9114e-06
1786539600045,1.14935e-05
1786543200026,1.25e-05
1786546800037,1.25e-05
1786550400020,1.25e-05
1786554000021,1.25e-05
1786557600049,1.25e-05
1786561200060,1.25e-05
1786564800062,1.25e-05
1786568400071,1.25e-05
1786572000056,1.25e-05
1786575600064,1.25e-05
1786579200046,1.25e-05
1786582800018,1.25e-05
1786586400072,1.25e-05
1786590000097,1.25e-05
1786593600123,1.25e-05
1786597200043,1.25e-05
1786600800032,1.25e-05
1786604400024,8.5818e-06
1786608000011,3.846e-07
1786611600047,8.789e-07
1786615200040,3.696e-06
1786618800125,9.7988e-06
1786622400048,8.1549e-06
1786626000026,1.25e-05
1786629600026,1.18671e-05
1786633200005,1.25e-05
1786636800072,1.25e-05
1786640400027,1.25e-05
1786644000032,1.25e-05
1786647600022,1.25e-05
1786651200056,1.25e-05
1786654800006,1.25e-05
1786658400055,1.25e-05
1786662000040,1.25e-05
1786665600060,1.25e-05
1786669200013,1.25e-05
1786672800047,1.25e-05
1786676400046,1.25e-05
1786680000050,1.25e-05
1786683600014,1.25e-05
1786687200046,1.25e-05
1786690800020,1.25e-05
1786694400030,1.25e-05
1786698000057,1.25e-05
1786701600038,1.25e-05
1786705200029,1.25e-05
1786708800062,1.25e-05
1786712400063,1.25e-05
1786716000048,1.25e-05
1786719600028,1.25e-05
1786723200013,1.25e-05
1786726800010,1.25e-05
1786730400038,1.25e-05
1786734000057,1.25e-05
1786737600048,1.25e-05
1786741200016,1.25e-05
1786744800052,1.25e-05
1786748400048,1.25e-05
1786752000032,1.25e-05
1786755600063,1.25e-05
1786759200031,1.25e-05
1786762800040,1.25e-05
1786766400026,1.25e-05
1786770000075,1.25e-05
1786773600058,1.25e-05
1786777200046,1.25e-05
1786780800048,1.25e-05
1786784400009,1.25e-05
1786788000038,1.25e-05
1786791600009,1.25e-05
1786795200003,1.25e-05
1786798800064,1.25e-05
1786802400035,1.25e-05
1786806000026,1.25e-05
1786809600025,1.25e-05
1786813200049,1.25e-05
1786816800053,1.25e-05
1786820400035,9.9101e-06
1786824000048,1.25e-05
1786827600042,1.0294e-05
1786831200030,1.25e-05
1786834800020,1.25e-05
1786838400059,1.25e-05
1786842000030,1.25e-05
1786845600028,1.25e-05
1786849200043,1.25e-05
1786852800072,1.25e-05
1786856400022,1.25e-05
1786860000092,6.7595e-06
1786863600086,1.25e-05
1786867200034,1.25e-05
1786870800012,1.25e-05
1786874400004,1.25e-05
1786878000134,1.16891e-05
1786881600014,1.25e-05
1786885200034,1.09822e-05
1786888800046,1.25e-05
1786892400056,1.25e-05
1786896000003,1.25e-05
1786899600005,8.2199e-06
1786903200030,1.17447e-05
1786906800057,1.25e-05
1786910400038,1.25e-05
1786914000030,6.397e-06
1786917600053,1.03011e-05
1786921200029,1.25e-05
1786924800025,1.25e-05
1786928400034,1.25e-05
1786932000055,9.4327e-06
1786935600039,1.07921e-05
1786939200011,8.2737e-06
1786942800046,7.6361e-06
1786946400026,4.7265e-06
1786950000030,2.644e-07
1786953600026,1.1236e-06
1786957200049,3.7078e-06
1786960800068,-9.839e-07
1786964400045,7.425e-07
1786968000013,2.7622e-06
1786971600064,-3.098e-06
1786975200067,5.794e-07
1786978800001,-8.265e-07
1786982400046,-3.4034e-06
1786986000061,-7.7952e-06
1786989600005,-2.8391e-06
1786993200018,-5.1835e-06
1786996800034,-1.34577e-05
1787000400020,-1.11512e-05
1787004000010,-1.38638e-05
1787007600046,-1.23404e-05
1787011200058,-1.14363e-05
1787014800012,-1.12613e-05
1787018400015,-1.1504e-05
1787022000001,-9.5643e-06
1787025600049,-2.3276e-06
1787029200016,-5.0045e-06
1787032800017,-3.588e-07
