ts_ms,funding_rate_1h
1787036400068,-2.1395e-06
1787040000049,-1.9325e-06
1787043600052,-5.434e-07
1787047200049,-4.8273e-06
1787050800026,1.09e-06
1787054400045,4.5366e-06
1787058000003,-2.0903e-06
1787061600021,2.5736e-06
1787065200028,-4.563e-07
1787068800001,2.1628e-06
1787072400026,-7.6785e-06
1787076000011,-2.8695e-06
1787079600048,-3.4418e-06
1787083200006,7.546e-07
1787086800097,3.3855e-06
1787090400016,2.0959e-06
1787094000008,3.8226e-06
1787097600012,1.25e-05
1787101200055,2.367e-06
1787104800016,-3.3533e-06
1787108400047,7.722e-07
1787112000009,6.1133e-06
1787115600008,7.8289e-06
1787119200051,6.1968e-06
1787122800034,1.5804e-06
1787126400027,4.111e-06
1787130000036,4.3357e-06
1787133600003,2.5711e-06
1787137200030,6.5025e-06
1787140800059,3.7062e-06
1787144400021,-5.874e-07
1787148000018,-7.706e-07
1787151600007,-5.729e-07
1787155200035,1.25e-05
1787158800001,1.25e-05
1787162400043,1.25e-05
1787166000035,1.03515e-05
1787169600063,7.2691e-06
1787173200026,1.25e-05
1787176800044,1.25e-05
1787180400004,1.25e-05
1787184000002,1.25e-05
1787187600057,1.25e-05
1787191200030,1.25e-05
1787194800020,1.25e-05
1787198400058,1.25e-05
1787202000050,1.25e-05
1787205600012,1.25e-05
1787209200099,1.25e-05
1787212800040,1.25e-05
1787216400047,1.25e-05
1787220000051,1.25e-05
1787223600038,1.25e-05
1787227200015,1.25e-05
1787230800021,1.25e-05
1787234400021,1.25e-05
1787238000042,1.25e-05
1787241600047,1.25e-05
1787245200009,1.25e-05
1787248800076,1.25e-05
1787252400031,1.25e-05
1787256000001,1.25e-05
1787259600054,1.25e-05
1787263200058,1.25e-05
1787266800039,7.8576e-06
1787270400024,1.15542e-05
1787274000054,1.25e-05
1787277600048,1.25e-05
1787281200027,1.25e-05
1787284800009,1.25e-05
1787288400060,1.25e-05
1787292000076,1.25e-05
1787295600033,1.25e-05
1787299200016,1.25e-05
1787302800050,1.25e-05
1787306400041,1.25e-05
1787310000054,1.25e-05
1787313600051,1.25e-05
1787317200021,1.25e-05
1787320800026,1.25e-05
1787324400009,1.25e-05
1787328000031,1.25e-05
1787331600024,1.25e-05
1787335200013,1.25e-05
1787338800035,1.25e-05
1787342400041,1.25e-05
1787346000063,1.25e-05
1787349600068,1.25e-05
1787353200016,1.25e-05
1787356800028,1.25e-05
1787360400065,1.25e-05
1787364000021,1.25e-05
1787367600014,1.25e-05
1787371200035,1.25e-05
1787374800032,2.00245e-05
1787378400054,1.25e-05
1787382000006,1.80129e-05
1787385600038,1.25e-05
1787389200006,1.25e-05
1787392800059,1.25e-05
1787396400030,1.25e-05
1787400000042,1.25e-05
1787403600069,1.25e-05
1787407200013,1.39297e-05
1787410800030,1.3762e-05
1787414400054,1.83655e-05
1787418000039,2.37022e-05
1787421600048,2.53473e-05
1787425200029,1.6638e-05
1787428800015,2.78738e-05
1787432400018,3.46891e-05
1787436000064,2.58199e-05
1787439600035,2.58502e-05
1787443200018,2.88143e-05
1787446800043,2.96141e-05
1787450400032,2.79927e-05
1787454000028,2.16775e-05
1787457600018,2.21886e-05
1787461200062,1.25e-05
1787464800028,1.25e-05
1787468400026,1.25e-05
1787472000061,1.25e-05
1787475600034,1.98047e-05
1787479200004,2.25142e-05
1787482800022,1.57986e-05
1787486400030,1.25e-05
1787490000067,1.25e-05
1787493600112,2.01648e-05
1787497200014,1.29964e-05
1787500800081,1.25e-05
1787504400049,1.25e-05
1787508000010,1.25e-05
1787511600007,1.25e-05
1787515200052,1.25e-05
1787518800055,1.25e-05
1787522400072,3.12444e-05
1787526000063,3.24491e-05
1787529600082,2.8976e-05
1787533200038,3.32124e-05
1787536800042,1.65587e-05
1787540400074,1.25e-05
1787544000019,1.25e-05
1787547600070,1.69376e-05
1787551200057,1.33537e-05
1787554800028,1.25e-05
1787558400005,2.24948e-05
1787562000013,1.25e-05
1787565600056,1.25e-05
1787569200088,1.25e-05
1787572800085,2.30331e-05
1787576400041,3.7785e-05
1787580000060,2.31871e-05
1787583600026,3.54289e-05
1787587200005,1.25e-05
1787590800093,1.25e-05
1787594400008,1.25e-05
1787598000031,1.25e-05
1787601600030,1.25e-05
1787605200009,1.25e-05
1787608800032,1.25e-05
1787612400041,1.25e-05
1787616000004,1.25e-05
1787619600045,1.25e-05
1787623200006,1.25e-05
1787626800017,1.25e-05
1787630400028,1.25e-05
1787634000025,1.25e-05
1787637600001,1.25e-05
1787641200025,1.25e-05
1787644800008,1.25e-05
1787648400046,1.25e-05
1787652000015,1.25e-05
1787655600008,1.25e-05
1787659200027,1.25e-05
1787662800038,1.25e-05
1787666400013,1.25e-05
1787670000026,1.25e-05
1787673600058,1.25e-05
1787677200010,1.25e-05
1787680800007,1.25e-05
1787684400134,1.25e-05
1787688000049,1.25e-05
1787691600059,1.25e-05
1787695200005,1.25e-05
1787698800001,1.25e-05
1787702400048,9.0053e-06
1787706000049,1.25e-05
1787709600048,1.25e-05
1787713200037,1.25e-05
1787716800048,1.25e-05
1787720400049,1.25e-05
1787724000008,1.25e-05
1787727600018,1.25e-05
1787731200007,1.25e-05
1787734800067,1.25e-05
1787738400032,1.25e-05
1787742000018,1.25e-05
1787745600022,1.25e-05
1787749200003,1.25e-05
1787752800026,1.25e-05
1787756400057,1.25e-05
1787760000034,1.25e-05
1787763600021,1.25e-05
1787767200046,1.25e-05
1787770800041,1.25e-05
1787774400068,1.25e-05
1787778000039,1.25e-05
1787781600019,1.25e-05
1787785200002,1.25e-05
1787788800012,1.25e-05
1787792400004,1.25e-05
1787796000013,1.25e-05
1787799600029,1.25e-05
1787803200091,1.25e-05
1787806800010,1.25e-05
1787810400041,1.25e-05
1787814000047,1.25e-05
1787817600119,1.25e-05
1787821200047,1.25e-05
1787824800056,1.25e-05
1787828400074,1.25e-05
1787832000043,1.25e-05
1787835600066,1.25e-05
1787839200035,1.25e-05
1787842800045,1.25e-05
1787846400033,1.25e-05
1787850000032,1.25e-05
1787853600059,1.02038e-05
1787857200062,1.25e-05
1787860800016,1.25e-05
1787864400051,1.25e-05
1787868000040,1.25e-05
1787871600056,1.25e-05
1787875200079,1.25e-05
1787878800049,1.25e-05
1787882400026,1.25e-05
1787886000001,1.04552e-05
1787889600011,1.13113e-05
1787893200031,9.9497e-06
1787896800038,1.25e-05
1787900400038,1.25e-05
1787904000046,1.25e-05
1787907600010,1.25e-05
1787911200037,1.0785e-05
1787914800083,1.25e-05
1787918400038,1.25e-05
1787922000059,7.9799e-06
1787925600018,8.5158e-06
1787929200090,1.25e-05
1787932800011,1.25e-05
1787936400016,1.25e-05
1787940000049,1.25e-05
1787943600018,6.632e-06
1787947200046,1.24229e-05
1787950800058,1.25e-05
1787954400045,1.25e-05
1787958000040,1.25e-05
1787961600069,1.25e-05
1787965200048,1.25e-05
1787968800035,7.3613e-06
1787972400001,8.807e-06
1787976000012,9.353e-06
1787979600068,1.25e-05
1787983200061,1.25e-05
1787986800027,1.25e-05
1787990400053,1.25e-05
1787994000044,8.063e-06
1787997600025,1.25e-05
1788001200058,1.25e-05
1788004800032,1.25e-05
1788008400009,1.25e-05
1788012000049,1.25e-05
1788015600035,1.25e-05
1788019200095,1.25e-05
1788022800100,1.25e-05
1788026400034,1.25e-05
1788030000041,1.25e-05
1788033600019,1.25e-05
1788037200076,1.25e-05
1788040800041,1.25e-05
1788044400024,1.25e-05
1788048000065,1.25e-05
1788051600015,1.25e-05
1788055200010,1.25e-05
1788058800046,1.25e-05
1788062400018,1.25e-05
1788066000035,1.25e-05
1788069600001,1.25e-05
1788073200050,1.25e-05
1788076800036,1.25e-05
1788080400017,1.25e-05
1788084000042,1.25e-05
1788087600049,1.25e-05
1788091200098,1.25e-05
1788094800029,1.25e-05
1788098400047,1.25e-05
1788102000016,1.25e-05
1788105600036,1.25e-05
1788109200018,1.25e-05
1788112800008,1.25e-05
1788116400043,1.25e-05
1788120000027,1.25e-05
1788123600036,1.25e-05
1788127200071,1.25e-05
1788130800052,1.25e-05
1788134400007,1.25e-05
1788138000050,1.25e-05
1788141600067,1.25e-05
1788145200034,1.25e-05
1788148800052,1.25e-05
1788152400000,1.25e-05
1788156000017,1.25e-05
1788159600011,1.25e-05
1788163200063,1.25e-05
1788166800032,1.25e-05
1788170400053,1.25e-05
1788174000036,1.25e-05
1788177600050,1.25e-05
1788181200063,1.25e-05
1788184800028,1.25e-05
1788188400047,1.25e-05
1788192000044,1.25e-05
1788195600042,1.25e-05
1788199200059,1.25e-05
1788202800043,1.25e-05
1788206400026,1.25e-05
1788210000044,1.25e-05
1788213600071,1.25e-05
1788217200129,1.25e-05
1788220800019,1.25e-05
1788224400054,1.25e-05
1788228000000,1.25e-05
1788231600044,1.25e-05
1788235200029,1.25e-05
1788238800033,1.25e-05
1788242400013,1.25e-05
1788246000067,1.25e-05
1788249600022,1.25e-05
1788253200003,1.25e-05
1788256800048,1.25e-05
1788260400054,1.25e-05
1788264000019,1.25e-05
1788267600031,1.25e-05
1788271200043,1.25e-05
1788274800043,1.25e-05
1788278400038,1.25e-05
1788282000051,1.25e-05
1788285600016,1.25e-05
1788289200007,1.25e-05
1788292800012,1.25e-05
1788296400010,1.25e-05
1788300000006,1.25e-05
1788303600005,1.25e-05
1788307200047,1.25e-05
1788310800015,1.25e-05
1788314400015,1.25e-05
1788318000012,1.25e-05
1788321600068,1.25e-05
1788325200032,1.25e-05
1788328800018,1.25e-05
1788332400034,1.25e-05
1788336000029,1.25e-05
1788339600002,1.25e-05
1788343200031,1.25e-05
1788346800076,1.25e-05
1788350400021,1.25e-05
1788354000073,1.25e-05
1788357600004,1.25e-05
1788361200060,1.25e-05
1788364800044,1.25e-05
1788368400004,1.25e-05
1788372000004,1.25e-05
1788375600017,1.25e-05
1788379200046,1.25e-05
1788382800055,1.25e-05
1788386400010,1.25e-05
1788390000041,1.25e-05
1788393600075,1.25e-05
1788397200052,1.25e-05
1788400800011,1.25e-05
1788404400026,1.25e-05
1788408000025,1.25e-05
1788411600015,1.25e-05
1788415200016,1.25e-05
1788418800040,1.25e-05
1788422400025,1.25e-05
1788426000011,1.25e-05
1788429600005,1.25e-05
1788433200031,1.25e-05
1788436800063,1.25e-05
1788440400007,1.25e-05
1788444000032,1.25e-05
1788447600014,1.25e-05
1788451200021,1.25e-05
1788454800038,1.25e-05
1788458400030,1.25e-05
1788462000039,3.6007e-06
1788465600007,9.5318e-06
1788469200047,-2.0564e-06
1788472800059,6.642e-06
1788476400059,1.9582e-06
1788480000030,1.25e-05
1788483600062,1.25e-05
1788487200002,4.3313e-06
1788490800028,4.6781e-06
1788494400049,1.25e-05
1788498000080,1.25e-05
1788501600034,1.25e-05
1788505200017,1.25e-05
1788508800050,1.25e-05
1788512400048,1.25e-05
1788516000025,1.25e-05
1788519600028,1.25e-05
1788523200038,1.25e-05
1788526800038,1.25e-05
1788530400057,1.25e-05
1788534000045,1.25e-05
1788537600041,5.3386e-06
1788541200047,1.25e-05
1788544800018,1.25e-05
1788548400002,1.25e-05
1788552000122,1.25e-05
1788555600044,1.25e-05
1788559200003,1.25e-05
1788562800000,7.2241e-06
1788566400005,7.018e-06
1788570000016,8.4909e-06
1788573600063,7.4789e-06
1788577200037,8.866e-06
1788580800024,1.25e-05
1788584400089,6.435e-06
1788588000040,9.6518e-06
1788591600013,1.25e-05
1788595200002,9.3555e-06
1788598800072,8.6426e-06
1788602400044,9.5552e-06
1788606000016,2.876e-07
1788609600053,2.8428e-06
1788613200049,-1.3164e-06
1788616800049,4.271e-06
1788620400047,8.7441e-06
1788624000012,8.8472e-06
1788627600018,1.25e-05
1788631200022,1.25e-05
1788634800048,1.25e-05
1788638400032,1.25e-05
1788642000040,8.4494e-06
1788645600045,1.25e-05
1788649200059,1.25e-05
1788652800016,1.25e-05
1788656400049,1.25e-05
1788660000027,1.25e-05
1788663600010,1.25e-05
1788667200036,1.25e-05
1788670800040,1.25e-05
1788674400097,1.25e-05
1788678000116,1.25e-05
1788681600054,1.25e-05
1788685200005,1.25e-05
1788688800109,1.25e-05
1788692400065,1.25e-05
1788696000035,1.25e-05
1788699600035,1.25e-05
1788703200037,1.25e-05
1788706800045,1.25e-05
1788710400038,1.25e-05
1788714000013,1.25e-05
1788717600120,1.25e-05
1788721200100,1.25e-05
1788724800069,1.25e-05
1788728400040,1.25e-05
1788732000015,1.25e-05
1788735600002,1.25e-05
1788739200041,1.25e-05
1788742800051,1.25e-05
1788746400029,1.25e-05
1788750000059,1.25e-05
1788753600054,1.25e-05
1788757200057,1.25e-05
1788760800053,1.25e-05
1788764400019,1.25e-05
1788768000025,1.07951e-05
1788771600038,1.05166e-05
1788775200012,1.25e-05
1788778800029,1.25e-05
1788782400039,1.25e-05
1788786000056,1.25e-05
1788789600026,1.25e-05
1788793200045,1.7795e-06
1788796800043,-2.523e-06
1788800400049,-3.9077e-06
1788804000043,-3.7952e-06
1788807600028,-1.13921e-05
1788811200060,-1.0796e-06
1788814800039,-8.0253e-06
1788818400004,-1.11157e-05
1788822000016,-1.24539e-05
1788825600043,-9.0535e-06
1788829200050,-6.2706e-06
1788832800031,-4.5839e-06
1788836400017,-3.9132e-06
1788840000012,5.1997e-06
1788843600011,-3.2788e-06
1788847200009,-9.6218e-06
1788850800043,-8.2712e-06
1788854400047,-4.9481e-06
1788858000016,-5.4604e-06
1788861600042,5.987e-06
1788865200085,1.25e-05
1788868800040,5.4036e-06
1788872400038,7.4786e-06
1788876000053,1.25e-05
1788879600048,1.25e-05
1788883200040,1.25e-05
1788886800031,1.25e-05
1788890400039,1.17931e-05
1788894000054,1.25e-05
1788897600014,5.8715e-06
1788901200003,1.845e-06
1788904800061,4.5582e-06
1788908400052,9.8287e-06
1788912000076,9.8551e-06
1788915600108,1.05909e-05
1788919200131,1.25e-05
1788922800011,1.25e-05
1788926400015,1.25e-05
1788930000032,1.25e-05
1788933600010,1.25e-05
1788937200046,1.25e-05
1788940800029,1.25e-05
1788944400015,1.25e-05
1788948000067,1.25e-05
1788951600005,1.25e-05
1788955200034,1.25e-05
1788958800049,1.25e-05
1788962400073,1.25e-05
1788966000054,1.25e-05
1788969600030,1.25e-05
1788973200075,1.25e-05
1788976800032,1.25e-05
1788980400057,1.25e-05
1788984000027,1.6849e-06
1788987600023,-3.6421e-06
1788991200015,-7.3913e-06
1788994800058,-1.05282e-05
1788998400013,-2.7577e-06
1789002000046,5.0509e-06
1789005600018,-1.429e-06
1789009200048,1.2553e-06
1789012800047,1.10503e-05
1789016400010,1.094e-05
1789020000021,1.10442e-05
1789023600026,8.3287e-06
1789027200027,-1.3024e-06
1789030800040,7.2217e-06
1789034400112,9.4897e-06
1789038000012,5.8632e-06
1789041600126,1.00655e-05
1789045200008,1.25e-05
1789048800007,1.25e-05
1789052400004,1.25e-05
1789056000091,1.25e-05
1789059600001,1.25e-05
1789063200063,1.25e-05
1789066800045,1.25e-05
1789070400028,1.25e-05
1789074000110,1.25e-05
1789077600028,1.25e-05
1789081200007,1.25e-05
1789084800040,1.03871e-05
1789088400030,1.25e-05
1789092000019,1.25e-05
1789095600118,1.25e-05
1789099200030,1.25e-05
1789102800018,1.25e-05
1789106400042,1.25e-05
1789110000124,1.25e-05
1789113600085,1.25e-05
1789117200037,8.4408e-06
1789120800021,-7.3345e-06
1789124400046,-3.3257e-06
1789128000006,3.8944e-06
1789131600057,1.25e-05
1789135200020,1.25e-05
1789138800047,1.25e-05
1789142400047,1.25e-05
1789146000028,1.25e-05
1789149600021,6.6828e-06
1789153200011,-1.242e-07
1789156800017,-1.48e-07
1789160400000,9.324e-07
1789164000041,-6.8663e-06
1789167600007,-9.285e-07
1789171200064,-5.033e-07
1789174800041,1.03924e-05
1789178400023,1.25e-05
1789182000036,1.08623e-05
1789185600037,4.2242e-06
1789189200028,1.07257e-05
1789192800003,4.5516e-06
1789196400009,5.3916e-06
1789200000039,-7.2826e-06
1789203600059,-1.31739e-05
1789207200014,-1.59518e-05
1789210800059,-9.8374e-06
1789214400037,-5.62e-07
1789218000041,2.403e-06
1789221600000,5.8827e-06
1789225200104,5.4689e-06
1789228800001,-3.1821e-06
1789232400043,4.3977e-06
1789236000008,4.764e-07
1789239600008,-4.5448e-06
1789243200022,4.0269e-06
1789246800010,5.6104e-06
1789250400013,6.007e-06
1789254000043,4.127e-06
1789257600049,5.7025e-06
1789261200026,9.6371e-06
1789264800029,1.25e-05
1789268400061,1.25e-05
1789272000042,1.25e-05
1789275600117,1.1898e-05
1789279200007,3.5602e-06
1789282800041,9.1338e-06
1789286400020,1.698e-07
1789290000029,-3.819e-06
1789293600008,-1.29538e-05
1789297200026,-1.38582e-05
1789300800053,-1.18779e-05
1789304400019,-1.07648e-05
1789308000107,-9.1562e-06
1789311600038,9.372e-06
1789315200070,-7.9395e-06
1789318800040,6.4524e-06
1789322400042,1.25e-05
1789326000020,1.25e-05
1789329600000,1.25e-05
1789333200020,1.25e-05
1789336800010,1.25e-05
1789340400023,1.25e-05
1789344000068,1.25e-05
1789347600018,1.25e-05
1789351200022,1.25e-05
1789354800024,1.25e-05
1789358400022,1.25e-05
1789362000040,1.25e-05
1789365600057,1.25e-05
1789369200040,1.25e-05
1789372800034,1.25e-05
1789376400007,1.25e-05
1789380000021,1.25e-05
1789383600121,1.02144e-05
1789387200046,1.25e-05
1789390800014,1.25e-05
1789394400028,1.25e-05
1789398000030,1.25e-05
1789401600030,1.25e-05
1789405200041,1.25e-05
1789408800060,1.25e-05
1789412400016,1.25e-05
1789416000079,1.25e-05
1789419600027,1.25e-05
1789423200047,1.25e-05
1789426800132,9.7039e-06
1789430400024,1.25e-05
1789434000042,1.25e-05
1789437600052,1.25e-05
1789441200097,1.25e-05
1789444800037,1.25e-05
1789448400016,1.25e-05
1789452000003,1.25e-05
1789455600083,8.608e-06
1789459200008,-3.1248e-06
1789462800049,1.25e-05
1789466400030,1.25e-05
1789470000036,1.25e-05
1789473600039,1.25e-05
1789477200117,1.25e-05
1789480800005,1.25e-05
1789484400050,1.25e-05
1789488000014,1.25e-05
1789491600014,9.533e-06
1789495200017,1.25e-05
1789498800047,1.03109e-05
1789502400033,1.23598e-05
1789506000077,9.3333e-06
1789509600043,9.1338e-06
1789513200062,1.02072e-05
1789516800021,1.08086e-05
1789520400024,1.21721e-05
1789524000058,1.25e-05
1789527600035,1.25e-05
1789531200018,1.25e-05
1789534800004,1.25e-05
1789538400081,1.25e-05
1789542000026,1.25e-05
1789545600035,1.25e-05
1789549200091,9.959e-06
1789552800004,1.2349e-05
1789556400029,1.25e-05
1789560000079,1.25e-05
1789563600018,1.25e-05
1789567200013,1.25e-05
1789570800012,1.25e-05
1789574400037,1.25e-05
1789578000112,1.25e-05
1789581600011,1.25e-05
1789585200054,1.25e-05
1789588800091,1.25e-05
1789592400031,7.4758e-06
1789596000002,6.5189e-06
1789599600022,5.4607e-06
1789603200048,1.25e-05
1789606800065,9.8194e-06
1789610400031,9.0291e-06
1789614000045,1.25e-05
1789617600038,1.25e-05
1789621200068,1.08292e-05
1789624800010,1.07686e-05
1789628400016,4.9277e-06
1789632000011,8.1083e-06
1789635600001,9.5561e-06
1789639200041,1.24143e-05
1789642800058,8.3764e-06
1789646400058,4.1969e-06
1789650000018,1.07079e-05
1789653600029,1.25e-05
1789657200000,1.25e-05
1789660800021,1.25e-05
1789664400089,1.25e-05
1789668000043,1.25e-05
1789671600007,1.25e-05
1789675200068,1.25e-05
1789678800016,1.25e-05
1789682400006,1.25e-05
1789686000018,9.5972e-06
1789689600005,1.14752e-05
1789693200106,6.8916e-06
1789696800015,1.22229e-05
1789700400050,5.0862e-06
1789704000030,7.6136e-06
1789707600009,1.16053e-05
1789711200035,1.25e-05
1789714800058,9.9136e-06
1789718400019,1.25e-05
1789722000028,1.25e-05
1789725600041,1.25e-05
1789729200059,1.25e-05
1789732800005,1.25e-05
1789736400054,1.25e-05
1789740000014,1.25e-05
1789743600019,1.25e-05
1789747200023,1.25e-05
1789750800033,1.25e-05
1789754400069,1.25e-05
1789758000083,1.25e-05
1789761600036,1.25e-05
1789765200033,1.25e-05
1789768800024,1.25e-05
1789772400009,1.25e-05
1789776000048,1.25e-05
1789779600049,1.25e-05
1789783200035,1.25e-05
1789786800051,1.25e-05
1789790400012,1.25e-05
1789794000045,1.25e-05
1789797600067,1.25e-05
1789801200050,1.25e-05
1789804800095,1.60878e-05
1789808400016,1.25e-05
1789812000053,1.25e-05
1789815600055,1.25e-05
1789819200053,1.25e-05
1789822800026,1.25e-05
1789826400022,1.25e-05
1789830000035,1.25e-05
1789833600032,1.25e-05
1789837200015,1.25e-05
1789840800037,1.25e-05
1789844400030,1.25e-05
1789848000021,1.25e-05
1789851600054,1.25e-05
1789855200034,1.25e-05
1789858800052,1.25e-05
1789862400057,1.25e-05
1789866000055,1.25e-05
1789869600005,1.25e-05
1789873200039,1.25e-05
1789876800051,1.25e-05
1789880400014,1.25e-05
1789884000017,1.25e-05
1789887600013,1.25e-05
1789891200021,1.25e-05
1789894800064,1.25e-05
1789898400052,1.25e-05
1789902000044,1.25e-05
1789905600043,1.25e-05
1789909200064,1.25e-05
1789912800025,1.25e-05
1789916400037,1.25e-05
1789920000035,1.25e-05
1789923600004,1.25e-05
1789927200038,1.25e-05
1789930800013,1.25e-05
1789934400046,1.25e-05
1789938000056,1.25e-05
1789941600032,1.25e-05
1789945200033,1.25e-05
1789948800072,1.25e-05
1789952400054,1.25e-05
1789956000032,1.25e-05
1789959600007,1.25e-05
1789963200070,1.25e-05
1789966800008,1.25e-05
1789970400040,1.25e-05
1789974000047,1.25e-05
1789977600069,1.25e-05
1789981200073,2.84316e-05
1789984800022,8.97697e-05
1789988400040,2.3337e-05
1789992000012,1.25e-05
1789995600016,4.77311e-05
1789999200050,1.89847e-05
1790002800016,2.01425e-05
1790006400108,2.87258e-05
1790010000083,1.7139e-05
1790013600013,1.88648e-05
1790017200031,1.88614e-05
1790020800056,2.06154e-05
1790024400050,1.70272e-05
1790028000000,1.25e-05
1790031600034,1.25e-05
1790035200028,1.25e-05
1790038800043,1.25e-05
1790042400020,1.25e-05
1790046000012,1.25e-05
1790049600050,1.25e-05
1790053200001,1.25e-05
1790056800032,1.25e-05
1790060400019,1.25e-05
1790064000012,1.66959e-05
1790067600013,1.63722e-05
1790071200001,1.86412e-05
1790074800014,2.00887e-05
1790078400053,1.79008e-05
1790082000080,1.61461e-05
1790085600059,1.25e-05
1790089200000,1.25e-05
1790092800071,1.25e-05
1790096400085,1.25e-05
1790100000057,1.25e-05
1790103600072,1.25e-05
1790107200040,1.25e-05
1790110800004,1.25e-05
1790114400062,1.25e-05
1790118000027,1.25e-05
1790121600031,1.25e-05
1790125200061,1.25e-05
1790128800025,1.25e-05
1790132400051,1.25e-05
1790136000024,1.25e-05
1790139600009,1.25e-05
1790143200005,1.25e-05
1790146800002,1.26308e-05
1790150400033,1.25e-05
1790154000065,1.25e-05
1790157600062,1.25e-05
1790161200047,1.25e-05
1790164800030,1.25e-05
1790168400050,1.25e-05
1790172000043,1.25e-05
1790175600003,1.25e-05
1790179200048,1.25e-05
1790182800005,1.25e-05
1790186400074,1.25e-05
1790190000015,1.25e-05
1790193600071,1.25e-05
1790197200118,1.17345e-05
1790200800015,1.25e-05
1790204400039,1.25e-05
1790208000045,1.25e-05
1790211600025,1.25e-05
1790215200029,1.25e-05
1790218800001,-7.2281e-06
1790222400038,-6.0906e-06
1790226000007,-1.5464e-06
1790229600061,1.554e-07
1790233200056,1.3191e-06
1790236800017,1.17261e-05
1790240400034,3.7601e-06
1790244000011,-2.5908e-06
1790247600045,1.25e-05
1790251200065,1.25e-05
1790254800003,1.25e-05
1790258400035,1.25e-05
1790262000014,1.25e-05
1790265600030,1.25e-05
1790269200058,1.25e-05
1790272800058,1.25e-05
1790276400018,1.25e-05
1790280000054,1.25e-05
1790283600088,1.25e-05
1790287200013,1.25e-05
1790290800038,1.25e-05
1790294400076,1.25e-05
1790298000027,1.25e-05
1790301600059,1.25e-05
1790305200086,1.25e-05
1790308800036,1.25e-05
1790312400040,1.25e-05
1790316000121,1.25e-05
1790319600043,1.25e-05
1790323200066,1.25e-05
1790326800051,1.25e-05
1790330400040,1.25e-05
1790334000005,1.25e-05
1790337600040,1.25e-05
1790341200017,1.25e-05
1790344800040,1.25e-05
1790348400042,1.25e-05
1790352000015,1.25e-05
1790355600045,1.25e-05
1790359200046,1.25e-05
1790362800061,1.25e-05
1790366400094,1.25e-05
1790370000019,1.25e-05
1790373600065,6.5881e-06
1790377200029,1.25e-05
1790380800002,7.4391e-06
1790384400063,5.1046e-06
1790388000051,7.4897e-06
1790391600063,7.1759e-06
1790395200127,1.15215e-05
1790398800053,9.1074e-06
1790402400003,9.395e-06
1790406000062,1.04235e-05
1790409600016,9.4943e-06
1790413200003,8.2963e-06
1790416800067,1.25e-05
1790420400004,1.25e-05
1790424000047,1.25e-05
1790427600035,1.11208e-05
1790431200006,1.06422e-05
1790434800060,1.25e-05
1790438400023,1.25e-05
1790442000074,1.25e-05
1790445600064,8.2686e-06
1790449200041,6.9574e-06
1790452800001,4.6593e-06
1790456400055,4.3499e-06
1790460000014,2.7785e-06
1790463600010,8.5709e-06
1790467200067,1.25e-05
1790470800109,1.25e-05
1790474400044,1.25e-05
1790478000037,1.25e-05
1790481600064,1.25e-05
1790485200078,1.25e-05
1790488800004,1.25e-05
1790492400103,1.25e-05
1790496000019,1.25e-05
1790499600102,1.25e-05
1790503200009,1.25e-05
1790506800042,1.25e-05
1790510400075,1.25e-05
1790514000029,1.25e-05
1790517600041,1.25e-05
1790521200029,1.25e-05
1790524800057,1.25e-05
1790528400015,1.25e-05
1790532000004,1.25e-05
1790535600037,1.25e-05
1790539200040,1.25e-05
1790542800090,7.2729e-06
1790546400030,1.25e-05
1790550000045,7.7054e-06
1790553600025,7.9535e-06
1790557200001,1.21536e-05
1790560800063,1.0614e-06
1790564400036,-6.533e-06
1790568000046,-1.02659e-05
1790571600037,-5.0762e-06
1790575200119,-5.6554e-06
1790578800055,1.6044e-06
1790582400052,2.2113e-06
1790586000028,1.07418e-05
1790589600018,1.25e-05
1790593200027,1.25e-05
1790596800054,1.25e-05
1790600400050,1.25e-05
1790604000070,1.25e-05
1790607600054,1.25e-05
1790611200046,1.25e-05
1790614800018,1.25e-05
